experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-10-13 20:00:00,17.2300055181,122.152863109,0,0,0,12,12,7398,6669
compact51_marcy__paper_roles,2019-10-13 21:00:00,19.0872633966,131.183338915,0,0,0,12,12,7884,6823
compact51_marcy__paper_roles,2019-10-13 22:00:00,23.5174463133,161.201290423,0,0,0,12,12,8464,7183
compact51_marcy__paper_roles,2019-10-13 23:00:00,27.3972559079,125.894732796,0,0,0,12,12,8651,6737
compact51_marcy__paper_roles,2019-10-14 00:00:00,12.1027800944,49.3062589999,0,0,0,12,12,4586,4206
compact51_marcy__paper_roles,2019-10-14 01:00:00,10.8819674657,50.2336990632,0,0,0,12,12,3624,4261
compact51_marcy__paper_roles,2019-10-14 02:00:00,15.5419674957,76.7582395894,0,0,0,12,12,6745,5532
compact51_marcy__paper_roles,2019-10-14 03:00:00,24.074177234,97.3848380298,0,0,0,12,12,8501,6176
compact51_marcy__paper_roles,2019-10-14 04:00:00,33.5798533058,146.234835012,1,0,0,12,12,8736,7014
compact51_marcy__paper_roles,2019-10-14 05:00:00,20.7566360923,113.218650079,0,0,0,12,12,8176,6506
compact51_marcy__paper_roles,2019-10-14 06:00:00,13.7653391031,114.526115453,1,0,0,12,12,5807,6531
compact51_marcy__paper_roles,2019-10-14 07:00:00,12.1545134364,32.8956471888,0,0,0,12,12,4634,2690
compact51_marcy__paper_roles,2019-10-14 08:00:00,9.64171473405,47.4025936986,0,0,0,12,12,2529,4041
compact51_marcy__paper_roles,2019-10-14 09:00:00,10.2356520219,56.4155347661,0,0,0,12,12,3073,4656
compact51_marcy__paper_roles,2019-10-14 10:00:00,11.1807693536,66.7635821441,0,0,0,12,12,3858,5149
compact51_marcy__paper_roles,2019-10-14 11:00:00,12.4909278169,54.420394912,0,0,0,12,12,4905,4542
compact51_marcy__paper_roles,2019-10-14 12:00:00,9.07471104373,50.2543309604,0,0,0,12,12,2091,4262
compact51_marcy__paper_roles,2019-10-14 13:00:00,9.83533615287,49.1066653918,0,0,0,12,12,2686,4189
compact51_marcy__paper_roles,2019-10-14 14:00:00,12.5056559598,59.9290210917,0,0,0,12,12,4921,4834
compact51_marcy__paper_roles,2019-10-14 15:00:00,14.9859375169,65.7665596347,0,0,0,13,13,6478,5110
compact51_marcy__paper_roles,2019-10-14 16:00:00,16.6301659678,70.9178308162,0,0,0,12,11,7190,5314
compact51_marcy__paper_roles,2019-10-14 17:00:00,15.879982293,71.8409947388,0,0,0,12,12,6886,5346
compact51_marcy__paper_roles,2019-10-14 18:00:00,12.7163203639,46.8649261886,0,0,0,12,12,5086,3994
compact51_marcy__paper_roles,2019-10-14 19:00:00,22.7130709477,66.9302879276,0,0,0,12,12,8398,5156
compact51_marcy__paper_roles,2019-10-14 20:00:00,22.0036466132,80.731602462,0,0,0,12,12,8324,5674
compact51_marcy__paper_roles,2019-10-14 21:00:00,20.5055923774,91.5062186751,0,0,0,12,12,8140,6001
compact51_marcy__paper_roles,2019-10-14 22:00:00,19.2924484776,59.7446863853,0,0,0,12,12,7918,4822
compact51_marcy__paper_roles,2019-10-14 23:00:00,19.0561286773,51.5776105718,0,0,0,12,12,7878,4353
compact51_marcy__paper_roles,2019-10-15 00:00:00,16.3090626516,48.3584939107,0,0,0,12,12,7062,4121
compact51_marcy__paper_roles,2019-10-15 01:00:00,15.321861634,62.5947355387,0,0,0,12,12,6643,4958
compact51_marcy__paper_roles,2019-10-15 02:00:00,17.5815013036,83.1756692305,0,0,0,12,12,7510,5749
compact51_marcy__paper_roles,2019-10-15 03:00:00,22.4727778076,113.668751084,1,0,0,12,12,8373,6512
compact51_marcy__paper_roles,2019-10-15 04:00:00,29.2781859281,94.1699945235,0,0,0,12,12,8685,6086
compact51_marcy__paper_roles,2019-10-15 05:00:00,32.4818953684,82.4159694529,0,0,0,12,12,8728,5723
compact51_marcy__paper_roles,2019-10-15 06:00:00,20.9905531996,70.3788506784,0,0,0,12,12,8208,5288
compact51_marcy__paper_roles,2019-10-15 07:00:00,24.1213040441,175.865477013,1,0,0,12,12,8505,7318
compact51_marcy__paper_roles,2019-10-15 08:00:00,28.939046575,300.574265882,1,0,0,12,12,8680,7925
compact51_marcy__paper_roles,2019-10-15 09:00:00,16.734440897,242.926624001,1,0,0,12,12,7221,7726
compact51_marcy__paper_roles,2019-10-15 10:00:00,14.2678514914,357.591047334,1,0,0,13,12,6109,8078
compact51_marcy__paper_roles,2019-10-15 11:00:00,17.066929742,687.455545977,1,0,0,12,12,7332,8393
compact51_marcy__paper_roles,2019-10-15 12:00:00,21.2666916294,938.875057046,2,0,0,12,12,8246,8479
compact51_marcy__paper_roles,2019-10-15 13:00:00,22.3235197267,675.705336453,2,0,0,12,12,8358,8384
compact51_marcy__paper_roles,2019-10-15 14:00:00,22.0476230354,488.712555297,2,0,0,12,12,8330,8237
compact51_marcy__paper_roles,2019-10-15 15:00:00,16.4774452434,127.14556333,1,0,0,12,12,7133,6767
compact51_marcy__paper_roles,2019-10-15 16:00:00,18.0797907624,139.438373946,1,0,0,12,12,7648,6930
compact51_marcy__paper_roles,2019-10-15 17:00:00,20.5363243491,138.408941771,1,0,0,12,12,8145,6915
compact51_marcy__paper_roles,2019-10-15 18:00:00,21.0197910654,118.969815557,1,0,0,12,12,8214,6599
compact51_marcy__paper_roles,2019-10-15 19:00:00,23.7644903869,118.837649984,1,0,0,12,12,8479,6598
compact51_marcy__paper_roles,2019-10-15 20:00:00,26.9569132444,110.402155155,1,0,0,12,12,8641,6453
compact51_marcy__paper_roles,2019-10-15 21:00:00,26.3598702966,110.342768798,1,0,0,12,12,8624,6452
compact51_marcy__paper_roles,2019-10-15 22:00:00,23.3769632937,113.115474691,0,0,0,13,13,8452,6503
compact51_marcy__paper_roles,2019-10-15 23:00:00,28.4632198828,125.915945836,0,0,0,12,12,8671,6739
compact51_marcy__paper_roles,2019-10-16 00:00:00,27.7223105501,220.766327302,0,0,0,13,13,8656,7611
compact51_marcy__paper_roles,2019-10-16 01:00:00,34.8474898936,247.161287786,1,0,0,12,12,8741,7749
compact51_marcy__paper_roles,2019-10-16 02:00:00,33.101144341,279.619356228,1,0,0,12,12,8734,7856
compact51_marcy__paper_roles,2019-10-16 03:00:00,35.7127191819,287.439678635,2,0,0,12,12,8744,7895
compact51_marcy__paper_roles,2019-10-16 04:00:00,43.3440919825,296.421063483,2,0,0,12,12,8760,7918
compact51_marcy__paper_roles,2019-10-16 05:00:00,43.2807337121,304.33698049,1,0,0,12,12,8759,7936
compact51_marcy__paper_roles,2019-10-16 06:00:00,32.1443800989,134.929871627,1,0,0,12,12,8725,6874
compact51_marcy__paper_roles,2019-10-16 07:00:00,25.0092280912,102.313082006,1,0,0,12,12,8567,6302
compact51_marcy__paper_roles,2019-10-16 08:00:00,20.2490897189,108.932690919,1,0,0,12,12,8098,6426
compact51_marcy__paper_roles,2019-10-16 09:00:00,17.2166919912,110.514032434,1,0,0,12,12,7388,6454
compact51_marcy__paper_roles,2019-10-16 10:00:00,17.6876437321,99.1385000841,0,0,0,12,12,7538,6214
compact51_marcy__paper_roles,2019-10-16 11:00:00,19.6198197836,118.641458131,1,0,0,12,12,7988,6595
compact51_marcy__paper_roles,2019-10-16 12:00:00,20.3223275209,116.57705467,1,0,0,12,12,8107,6557
compact51_marcy__paper_roles,2019-10-16 13:00:00,21.1167549785,121.7567136,1,0,0,12,12,8228,6662
compact51_marcy__paper_roles,2019-10-16 14:00:00,20.2032026546,99.0724088506,0,0,0,12,12,8088,6210
compact51_marcy__paper_roles,2019-10-16 15:00:00,20.1532094853,91.5574791397,0,0,0,12,12,8080,6002
compact51_marcy__paper_roles,2019-10-16 16:00:00,22.7155518667,101.873582484,1,0,0,12,12,8399,6290
compact51_marcy__paper_roles,2019-10-16 17:00:00,20.8785441802,75.1409053018,0,0,0,12,12,8189,5475
compact51_marcy__paper_roles,2019-10-16 18:00:00,21.4340910317,91.0815359242,0,0,0,12,12,8272,5986
compact51_marcy__paper_roles,2019-10-16 19:00:00,16.767024083,94.7644662832,0,0,0,12,12,7228,6107
compact51_marcy__paper_roles,2019-10-16 20:00:00,20.9994289569,78.3973864267,0,0,0,12,12,8211,5589
compact51_marcy__paper_roles,2019-10-16 21:00:00,19.0528901129,72.0974358276,0,0,0,12,12,7877,5355
compact51_marcy__paper_roles,2019-10-16 22:00:00,18.9788498057,66.4297704714,0,0,0,12,12,7859,5137
compact51_marcy__paper_roles,2019-10-16 23:00:00,35.5822814595,86.564156707,0,0,0,12,12,8743,5870
compact51_marcy__paper_roles,2019-10-17 00:00:00,28.4843081105,181.122292818,0,0,0,12,12,8672,7359
compact51_marcy__paper_roles,2019-10-17 01:00:00,23.2975413843,166.799944759,0,0,0,12,12,8445,7239
compact51_marcy__paper_roles,2019-10-17 02:00:00,20.7589399601,159.472002819,0,0,0,12,12,8177,7167
compact51_marcy__paper_roles,2019-10-17 03:00:00,22.1172484455,172.035458494,0,0,0,12,12,8342,7290
compact51_marcy__paper_roles,2019-10-17 04:00:00,29.4537924735,159.119933369,0,0,0,12,12,8687,7164
compact51_marcy__paper_roles,2019-10-17 05:00:00,36.526728591,157.791972477,0,0,0,12,12,8748,7147
compact51_marcy__paper_roles,2019-10-17 06:00:00,21.5157700616,123.271413491,1,0,0,12,12,8280,6696
compact51_marcy__paper_roles,2019-10-17 07:00:00,20.1492915977,100.537432007,0,0,0,12,12,8079,6253
compact51_marcy__paper_roles,2019-10-17 08:00:00,20.7707855906,99.0959044166,0,0,0,12,12,8179,6211
compact51_marcy__paper_roles,2019-10-17 09:00:00,17.5352119273,98.5371997684,0,0,0,12,12,7499,6197
compact51_marcy__paper_roles,2019-10-17 10:00:00,14.402957026,79.8668127595,0,0,0,14,14,6185,5646
compact51_marcy__paper_roles,2019-10-17 11:00:00,15.6956570442,82.4684600185,0,0,0,13,13,6806,5726
compact51_marcy__paper_roles,2019-10-17 12:00:00,13.1219907739,93.2918633966,0,0,0,12,11,5377,6063
compact51_marcy__paper_roles,2019-10-17 13:00:00,13.8115658143,78.6871611059,0,0,0,12,12,5840,5597
compact51_marcy__paper_roles,2019-10-17 14:00:00,13.5460949619,91.1641372516,0,0,0,12,12,5672,5988
compact51_marcy__paper_roles,2019-10-17 15:00:00,13.7627289762,91.3877629752,0,0,0,12,12,5803,5997
compact51_marcy__paper_roles,2019-10-17 16:00:00,15.5890211219,82.1499723368,0,0,0,13,13,6764,5719
compact51_marcy__paper_roles,2019-10-17 17:00:00,14.1623801059,68.3589743426,0,0,0,12,12,6045,5216
compact51_marcy__paper_roles,2019-10-17 18:00:00,13.6521688974,102.922004488,0,0,0,12,12,5734,6311
compact51_marcy__paper_roles,2019-10-17 19:00:00,19.6996920741,79.4067023073,0,0,0,12,12,8003,5624
compact51_marcy__paper_roles,2019-10-17 20:00:00,14.7829546661,75.5518475315,0,0,0,12,12,6370,5493
compact51_marcy__paper_roles,2019-10-17 21:00:00,19.5105938767,66.5580128844,0,0,0,12,12,7965,5141
compact51_marcy__paper_roles,2019-10-17 22:00:00,22.8882042202,66.5921431188,0,0,0,13,12,8415,5142
compact51_marcy__paper_roles,2019-10-17 23:00:00,24.3275614758,57.2090693906,0,0,0,12,12,8522,4702
compact51_marcy__paper_roles,2019-10-18 00:00:00,20.511218595,59.6692309962,0,0,0,12,12,8141,4817
compact51_marcy__paper_roles,2019-10-18 01:00:00,21.4375861495,77.2858874752,0,0,0,12,12,8274,5551
compact51_marcy__paper_roles,2019-10-18 02:00:00,11.1801825485,56.302015123,0,0,0,12,12,3857,4652
compact51_marcy__paper_roles,2019-10-18 03:00:00,15.5181702557,58.6027101415,0,0,0,12,12,6736,4766
compact51_marcy__paper_roles,2019-10-18 04:00:00,26.1866357688,92.1927019623,0,0,0,12,12,8617,6029
compact51_marcy__paper_roles,2019-10-18 05:00:00,26.6542309587,195.051881036,1,0,0,12,12,8634,7453
compact51_marcy__paper_roles,2019-10-18 06:00:00,16.0976732218,100.401169635,1,0,0,12,12,6973,6250
compact51_marcy__paper_roles,2019-10-18 07:00:00,17.3907108763,99.1826102741,0,0,0,12,12,7459,6216
compact51_marcy__paper_roles,2019-10-18 08:00:00,26.1566644066,146.866438945,1,0,0,12,12,8616,7022
compact51_marcy__paper_roles,2019-10-18 09:00:00,20.4764795452,149.331696666,1,0,0,12,12,8133,7047
compact51_marcy__paper_roles,2019-10-18 10:00:00,21.784839665,514.621609052,1,0,0,12,12,8305,8268
compact51_marcy__paper_roles,2019-10-18 11:00:00,18.6177816614,723.214993943,0,0,0,12,12,7785,8407
compact51_marcy__paper_roles,2019-10-18 12:00:00,12.7211039321,675.163517129,0,0,0,12,12,5091,8383
compact51_marcy__paper_roles,2019-10-18 13:00:00,12.348166838,512.874145792,1,0,0,12,12,4786,8265
compact51_marcy__paper_roles,2019-10-18 14:00:00,12.7442798879,117.362234011,1,0,0,12,12,5107,6566
compact51_marcy__paper_roles,2019-10-18 15:00:00,11.8771443322,99.1349648599,0,0,0,12,12,4412,6213
compact51_marcy__paper_roles,2019-10-18 16:00:00,14.4895114172,110.695716787,1,0,0,13,13,6229,6458
compact51_marcy__paper_roles,2019-10-18 17:00:00,15.5934232725,47.3374216324,0,0,0,12,12,6765,4034
compact51_marcy__paper_roles,2019-10-18 18:00:00,14.8758861734,23.5324969987,0,0,0,12,12,6416,1375
compact51_marcy__paper_roles,2019-10-18 19:00:00,26.5599724016,48.6479059342,0,0,0,12,12,8631,4149
compact51_marcy__paper_roles,2019-10-18 20:00:00,17.2561328442,37.6434794228,0,0,0,12,12,7410,3222
compact51_marcy__paper_roles,2019-10-18 21:00:00,16.5160828327,29.5874753595,0,0,0,12,12,7147,2287
compact51_marcy__paper_roles,2019-10-18 22:00:00,16.2329956317,35.3820303241,0,0,0,12,12,7028,2985
compact51_marcy__paper_roles,2019-10-18 23:00:00,20.9467549476,42.5470631487,0,0,0,12,12,8199,3665
compact51_marcy__paper_roles,2019-10-19 00:00:00,15.2164385435,33.6192759142,0,0,0,12,12,6591,2771
compact51_marcy__paper_roles,2019-10-19 01:00:00,15.6204413612,56.7318031276,0,0,0,12,12,6778,4678
compact51_marcy__paper_roles,2019-10-19 02:00:00,16.6360480887,89.4460520292,0,0,0,12,12,7193,5946
compact51_marcy__paper_roles,2019-10-19 03:00:00,19.3930679782,109.213961979,1,0,0,12,12,7939,6431
compact51_marcy__paper_roles,2019-10-19 04:00:00,21.0962543248,83.0388555863,0,0,0,12,12,8224,5745
compact51_marcy__paper_roles,2019-10-19 05:00:00,18.7889573664,156.987190291,1,0,0,12,12,7820,7137
compact51_marcy__paper_roles,2019-10-19 06:00:00,14.102131233,157.85634816,1,0,0,12,12,6012,7149
compact51_marcy__paper_roles,2019-10-19 07:00:00,17.5953785627,79.1583304754,0,0,0,12,12,7511,5613
compact51_marcy__paper_roles,2019-10-19 08:00:00,17.698270666,66.4723343004,0,0,0,13,12,7541,5138
compact51_marcy__paper_roles,2019-10-19 09:00:00,24.2528874956,113.667285331,0,0,0,12,12,8514,6511
compact51_marcy__paper_roles,2019-10-19 10:00:00,17.1777432874,122.722419115,0,0,0,12,12,7375,6683
compact51_marcy__paper_roles,2019-10-19 11:00:00,16.188681002,147.301271762,0,0,0,12,12,7015,7026
compact51_marcy__paper_roles,2019-10-19 12:00:00,14.1104289406,129.931785828,0,0,0,12,12,6018,6807
compact51_marcy__paper_roles,2019-10-19 13:00:00,12.2129269435,128.350615331,0,0,0,12,12,4676,6783
compact51_marcy__paper_roles,2019-10-19 14:00:00,12.8366123905,142.046741284,0,0,0,12,12,5187,6961
compact51_marcy__paper_roles,2019-10-19 15:00:00,13.9453413381,132.340512178,0,0,0,12,12,5921,6838
compact51_marcy__paper_roles,2019-10-19 16:00:00,13.9649900582,121.296365489,0,0,0,13,13,5934,6655
compact51_marcy__paper_roles,2019-10-19 17:00:00,17.5112782871,140.99928782,0,0,0,12,12,7493,6951
compact51_marcy__paper_roles,2019-10-19 18:00:00,17.9357505128,142.3642216,0,0,0,12,12,7612,6965
compact51_marcy__paper_roles,2019-10-19 19:00:00,22.1469755299,152.808790952,0,0,0,12,12,8346,7089
compact51_marcy__paper_roles,2019-10-19 20:00:00,18.6693060346,166.684971256,0,0,0,12,12,7800,7238
compact51_marcy__paper_roles,2019-10-19 21:00:00,17.4465320113,164.437739504,0,0,0,12,12,7478,7220
compact51_marcy__paper_roles,2019-10-19 22:00:00,16.4359712474,158.735655667,0,0,0,12,12,7118,7155
compact51_marcy__paper_roles,2019-10-19 23:00:00,17.6515945944,165.348690338,0,0,0,12,12,7528,7223
compact51_marcy__paper_roles,2019-10-20 00:00:00,19.3243408877,187.539855124,1,0,0,12,12,7924,7401
compact51_marcy__paper_roles,2019-10-20 01:00:00,18.7364075919,248.159144603,1,0,0,12,12,7812,7755
compact51_marcy__paper_roles,2019-10-20 02:00:00,17.9827690718,296.112873349,0,0,0,12,12,7625,7914
compact51_marcy__paper_roles,2019-10-20 03:00:00,19.5923624234,278.962361312,0,0,0,12,12,7983,7853
compact51_marcy__paper_roles,2019-10-20 04:00:00,16.8126428463,317.533542893,1,0,0,12,12,7241,7974
compact51_marcy__paper_roles,2019-10-20 05:00:00,25.9117464737,342.463449918,1,0,0,12,12,8605,8040
compact51_marcy__paper_roles,2019-10-20 06:00:00,30.3442546625,289.399576885,1,0,0,12,12,8707,7902
compact51_marcy__paper_roles,2019-10-20 07:00:00,24.7659825254,283.959236254,1,0,0,12,12,8553,7877
compact51_marcy__paper_roles,2019-10-20 08:00:00,20.7153187816,230.383501736,1,0,0,12,12,8169,7664
compact51_marcy__paper_roles,2019-10-20 09:00:00,20.213843227,203.836375682,1,0,0,12,12,8090,7515
compact51_marcy__paper_roles,2019-10-20 10:00:00,22.4159400195,168.96923442,1,0,0,12,12,8365,7255
compact51_marcy__paper_roles,2019-10-20 11:00:00,21.8176388069,169.075606934,1,0,0,12,12,8308,7257
compact51_marcy__paper_roles,2019-10-20 12:00:00,19.9715455696,146.996229269,1,0,0,12,12,8051,7024
compact51_marcy__paper_roles,2019-10-20 13:00:00,20.1651203254,128.323369585,1,0,0,12,12,8082,6782
compact51_marcy__paper_roles,2019-10-20 14:00:00,18.9142617258,134.781163338,1,0,0,12,12,7847,6869
compact51_marcy__paper_roles,2019-10-20 15:00:00,16.4990635659,136.291863344,1,0,0,12,12,7143,6887
compact51_marcy__paper_roles,2019-10-20 16:00:00,17.7043763037,139.408367893,1,0,0,12,12,7544,6929
compact51_marcy__paper_roles,2019-10-20 17:00:00,24.3909699058,155.667005688,1,0,0,12,12,8525,7125
compact51_marcy__paper_roles,2019-10-20 18:00:00,26.5501229828,206.667402127,0,0,0,12,12,8629,7533
compact51_marcy__paper_roles,2019-10-20 19:00:00,26.0391486022,177.455915258,0,0,0,12,12,8608,7333
compact51_marcy__paper_roles,2019-10-20 20:00:00,29.7007650647,173.131649913,0,0,0,12,12,8697,7298
compact51_marcy__paper_roles,2019-10-20 21:00:00,24.8243599215,126.138350275,0,0,0,12,12,8559,6744
compact51_marcy__paper_roles,2019-10-20 22:00:00,16.1282291492,72.1648465937,0,0,0,12,12,6989,5358
compact51_marcy__paper_roles,2019-10-20 23:00:00,14.8708127099,59.0053785973,0,0,0,12,12,6412,4781
compact51_marcy__paper_roles,2019-10-21 00:00:00,15.4363954819,60.6021091952,0,0,0,12,12,6695,4857
compact51_marcy__paper_roles,2019-10-21 01:00:00,12.8528360129,79.2135840823,0,0,0,12,12,5198,5616
compact51_marcy__paper_roles,2019-10-21 02:00:00,8.63102423908,76.0031749111,0,0,0,12,12,1753,5515
compact51_marcy__paper_roles,2019-10-21 03:00:00,15.5212582998,76.188640504,0,0,0,12,12,6737,5520
compact51_marcy__paper_roles,2019-10-21 04:00:00,33.8699670167,72.8525745124,0,0,0,12,12,8737,5378
compact51_marcy__paper_roles,2019-10-21 05:00:00,24.3155824264,658.334469343,1,0,0,12,12,8519,8371
compact51_marcy__paper_roles,2019-10-21 06:00:00,16.2589553146,109.885256541,0,0,0,12,12,7046,6445
compact51_marcy__paper_roles,2019-10-21 07:00:00,16.3193369242,40.9666775846,0,0,0,12,12,7070,3551
compact51_marcy__paper_roles,2019-10-21 08:00:00,24.5436280135,90.2869583659,0,0,0,13,13,8535,5973
compact51_marcy__paper_roles,2019-10-21 09:00:00,11.7360567552,37.7541282399,0,0,0,13,12,4300,3237
compact51_marcy__paper_roles,2019-10-21 10:00:00,16.2785712946,34.3644514983,0,0,0,12,12,7052,2864
compact51_marcy__paper_roles,2019-10-21 11:00:00,21.4284204563,80.7526662444,0,0,0,13,12,8271,5676
compact51_marcy__paper_roles,2019-10-21 12:00:00,11.5052601703,29.8492597585,0,0,0,12,12,4122,2319
compact51_marcy__paper_roles,2019-10-21 13:00:00,9.68546997094,53.1247808958,0,0,0,12,12,2557,4454
compact51_marcy__paper_roles,2019-10-21 14:00:00,13.3651624521,185.600491138,1,0,0,12,12,5550,7387
compact51_marcy__paper_roles,2019-10-21 15:00:00,13.3123854328,84.3620469731,0,0,0,12,12,5521,5794
compact51_marcy__paper_roles,2019-10-21 16:00:00,13.1447963246,54.9426365793,0,0,0,12,12,5400,4572
compact51_marcy__paper_roles,2019-10-21 17:00:00,16.5116210577,40.723961039,0,0,0,12,12,7146,3530
compact51_marcy__paper_roles,2019-10-21 18:00:00,14.0331066106,49.6126521178,0,0,0,12,12,5973,4228
compact51_marcy__paper_roles,2019-10-21 19:00:00,16.254117551,44.5181032339,0,0,0,12,12,7040,3823
compact51_marcy__paper_roles,2019-10-21 20:00:00,18.9633680702,64.2108501897,0,0,0,12,12,7854,5032
compact51_marcy__paper_roles,2019-10-21 21:00:00,17.830095277,68.8110609144,0,0,0,12,12,7586,5232
compact51_marcy__paper_roles,2019-10-21 22:00:00,22.1687074003,54.6187886729,0,0,0,12,12,8347,4555
compact51_marcy__paper_roles,2019-10-21 23:00:00,14.5254246161,47.3688933448,0,0,0,13,12,6250,4038
compact51_marcy__paper_roles,2019-10-22 00:00:00,18.3571176196,86.3506608088,0,0,0,13,12,7723,5866
compact51_marcy__paper_roles,2019-10-22 01:00:00,15.9194389991,1155.95077978,1,0,0,12,12,6904,8527
compact51_marcy__paper_roles,2019-10-22 02:00:00,13.6718587275,115.143099076,0,0,0,13,12,5747,6538
compact51_marcy__paper_roles,2019-10-22 03:00:00,11.9946355281,84.8474459032,0,0,0,12,12,4511,5813
compact51_marcy__paper_roles,2019-10-22 04:00:00,24.0545099197,148.935931477,0,0,0,12,12,8497,7042
compact51_marcy__paper_roles,2019-10-22 05:00:00,16.8395356131,119.244663755,1,0,0,12,12,7247,6605
compact51_marcy__paper_roles,2019-10-22 06:00:00,17.8042316807,176.810586303,0,0,0,12,12,7576,7330
compact51_marcy__paper_roles,2019-10-22 07:00:00,11.0320787347,201.322745385,0,0,0,12,12,3735,7501
compact51_marcy__paper_roles,2019-10-22 08:00:00,11.3970576569,212.637927175,0,0,0,12,12,4017,7566
compact51_marcy__paper_roles,2019-10-22 09:00:00,13.2885024493,131.807029045,0,0,0,12,12,5506,6831
compact51_marcy__paper_roles,2019-10-22 10:00:00,18.8526810327,175.992674044,0,0,0,14,13,7840,7321
compact51_marcy__paper_roles,2019-10-22 11:00:00,21.3300735989,171.310179076,0,0,0,11,11,8256,7281
compact51_marcy__paper_roles,2019-10-22 12:00:00,18.8296184961,146.381678579,1,0,0,12,12,7831,7019
compact51_marcy__paper_roles,2019-10-22 13:00:00,20.3793558734,156.579393562,0,0,0,12,12,8114,7132
compact51_marcy__paper_roles,2019-10-22 14:00:00,19.2962780584,158.727484725,0,0,0,13,12,7920,7154
compact51_marcy__paper_roles,2019-10-22 15:00:00,20.1434586472,143.110603643,0,0,0,12,12,8077,6980
compact51_marcy__paper_roles,2019-10-22 16:00:00,15.4333037786,94.9885034175,0,0,0,13,12,6693,6113
compact51_marcy__paper_roles,2019-10-22 17:00:00,19.2070491924,91.5583265301,0,0,0,12,12,7903,6003
compact51_marcy__paper_roles,2019-10-22 18:00:00,18.636730203,72.1825013446,0,0,0,12,12,7793,5360
compact51_marcy__paper_roles,2019-10-22 19:00:00,14.8654105011,83.6086952136,0,0,0,12,12,6408,5769
compact51_marcy__paper_roles,2019-10-22 20:00:00,19.9436770058,532.94118184,1,0,0,13,13,8043,8287
compact51_marcy__paper_roles,2019-10-22 21:00:00,20.5503535235,61.8580364305,0,0,0,12,12,8146,4923
compact51_marcy__paper_roles,2019-10-22 22:00:00,24.6902527043,82.1849132732,0,0,0,12,12,8546,5720
compact51_marcy__paper_roles,2019-10-22 23:00:00,24.4244232722,120.671918945,0,0,0,12,12,8529,6640
compact51_marcy__paper_roles,2019-10-23 00:00:00,11.8811714303,37.7785574404,0,0,0,12,12,4419,3245
compact51_marcy__paper_roles,2019-10-23 01:00:00,9.18102821867,32.8193100373,0,0,0,12,12,2168,2683
compact51_marcy__paper_roles,2019-10-23 02:00:00,7.98103693241,27.6006385577,0,0,0,12,12,1294,1989
compact51_marcy__paper_roles,2019-10-23 03:00:00,7.08447661754,22.4975960094,0,0,0,12,12,777,1225
compact51_marcy__paper_roles,2019-10-23 04:00:00,8.23983898776,20.9388875324,0,0,0,12,12,1462,1004
compact51_marcy__paper_roles,2019-10-23 05:00:00,12.911342831,29.9983434575,0,0,0,12,12,5239,2346
compact51_marcy__paper_roles,2019-10-23 06:00:00,12.0374873091,101.890513647,0,0,0,12,12,4537,6291
compact51_marcy__paper_roles,2019-10-23 07:00:00,15.8319894403,1186.89659907,0,0,0,12,12,6869,8534
compact51_marcy__paper_roles,2019-10-23 08:00:00,16.6314068859,302.701205107,0,0,0,12,12,7191,7933
compact51_marcy__paper_roles,2019-10-23 09:00:00,18.2790238863,1034.46074632,0,0,0,12,12,7706,8502
compact51_marcy__paper_roles,2019-10-23 10:00:00,20.4291208941,3764.97861115,0,0,0,13,12,8126,8686
compact51_marcy__paper_roles,2019-10-23 11:00:00,12.4444954359,4753.22671638,0,0,0,16,15,4860,8707
compact51_marcy__paper_roles,2019-10-23 12:00:00,16.5462435714,317.638118839,1,0,0,11,11,7158,7977
compact51_marcy__paper_roles,2019-10-23 13:00:00,10.5484798972,995.74910375,1,0,0,12,12,3346,8494
compact51_marcy__paper_roles,2019-10-23 14:00:00,15.611544482,1236.34216402,0,0,0,12,12,6774,8538
compact51_marcy__paper_roles,2019-10-23 15:00:00,10.9474000495,1139.24728674,0,0,0,12,12,3675,8525
compact51_marcy__paper_roles,2019-10-23 16:00:00,12.4993534176,398.542692503,0,0,0,12,12,4914,8137
compact51_marcy__paper_roles,2019-10-23 17:00:00,15.5273103017,515.725627068,0,0,0,12,12,6741,8270
compact51_marcy__paper_roles,2019-10-23 18:00:00,15.8218793063,1425.87705232,0,0,0,11,11,6858,8568
compact51_marcy__paper_roles,2019-10-23 19:00:00,23.5006334164,236.023436968,1,0,0,11,11,8461,7697
