experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-10-23 20:00:00,24.4064843906,224.329009177,1,0,0,13,13,8526,7631
compact51_marcy__paper_roles,2019-10-23 21:00:00,25.0800139743,535.901735789,1,0,0,11,11,8570,8289
compact51_marcy__paper_roles,2019-10-23 22:00:00,25.2161417775,2986.20411655,1,0,0,12,12,8577,8668
compact51_marcy__paper_roles,2019-10-23 23:00:00,20.4829797162,2967.56769315,0,0,0,12,12,8135,8667
compact51_marcy__paper_roles,2019-10-24 00:00:00,20.6887137711,317.118167515,0,0,0,12,12,8167,7970
compact51_marcy__paper_roles,2019-10-24 01:00:00,11.9306225352,123.364041641,0,0,0,12,12,4452,6698
compact51_marcy__paper_roles,2019-10-24 02:00:00,12.9342348573,157.366587154,0,0,0,12,12,5254,7141
compact51_marcy__paper_roles,2019-10-24 03:00:00,9.60461144854,98.6635288525,0,0,0,12,12,2507,6199
compact51_marcy__paper_roles,2019-10-24 04:00:00,8.6877477918,76.3634001403,0,0,0,12,12,1798,5524
compact51_marcy__paper_roles,2019-10-24 05:00:00,12.5671511408,53.9934110375,0,0,0,12,12,4961,4512
compact51_marcy__paper_roles,2019-10-24 06:00:00,10.2711295169,45.2377021155,0,0,0,12,12,3104,3878
compact51_marcy__paper_roles,2019-10-24 07:00:00,21.1395212581,139.676245652,0,0,0,12,12,8232,6934
compact51_marcy__paper_roles,2019-10-24 08:00:00,22.1441174846,165.98157566,0,0,0,12,12,8345,7228
compact51_marcy__paper_roles,2019-10-24 09:00:00,24.757717954,252.391299576,0,0,0,12,12,8552,7769
compact51_marcy__paper_roles,2019-10-24 10:00:00,25.8229768149,2278.95717586,0,0,0,14,13,8600,8638
compact51_marcy__paper_roles,2019-10-24 11:00:00,20.8353987756,863.284130569,1,0,0,12,12,8187,8457
compact51_marcy__paper_roles,2019-10-24 12:00:00,23.9321650485,665.748813482,1,0,0,12,12,8487,8377
compact51_marcy__paper_roles,2019-10-24 13:00:00,27.2996616511,581.68160735,1,0,0,12,12,8649,8324
compact51_marcy__paper_roles,2019-10-24 14:00:00,22.8004636494,1854.16617349,1,0,0,12,12,8407,8606
compact51_marcy__paper_roles,2019-10-24 15:00:00,21.7684870458,1408.82621219,1,0,0,12,12,8303,8562
compact51_marcy__paper_roles,2019-10-24 16:00:00,23.9511890947,4052.85344592,0,0,0,12,12,8489,8694
compact51_marcy__paper_roles,2019-10-24 17:00:00,19.541985584,901.285300986,0,0,0,12,12,7972,8468
compact51_marcy__paper_roles,2019-10-24 18:00:00,24.3647200359,425.425514813,0,0,0,14,14,8524,8162
compact51_marcy__paper_roles,2019-10-24 19:00:00,25.2327781092,305.689060283,1,0,0,11,11,8578,7942
compact51_marcy__paper_roles,2019-10-24 20:00:00,36.0559931259,275.842284039,1,0,0,12,12,8745,7844
compact51_marcy__paper_roles,2019-10-24 21:00:00,36.8568960524,348.364955488,0,0,0,12,12,8749,8060
compact51_marcy__paper_roles,2019-10-24 22:00:00,31.7547207579,216.457614402,0,0,0,12,12,8724,7588
compact51_marcy__paper_roles,2019-10-24 23:00:00,39.9317266203,264.177924446,0,0,0,12,12,8756,7807
compact51_marcy__paper_roles,2019-10-25 00:00:00,14.5906068648,140.68729914,0,0,0,12,12,6278,6949
compact51_marcy__paper_roles,2019-10-25 01:00:00,10.1993993608,123.213016045,0,0,0,12,12,3037,6695
compact51_marcy__paper_roles,2019-10-25 02:00:00,12.3811718194,117.441995748,0,0,0,12,12,4803,6569
compact51_marcy__paper_roles,2019-10-25 03:00:00,10.9979867802,85.1437126648,0,0,0,12,12,3708,5821
compact51_marcy__paper_roles,2019-10-25 04:00:00,20.1286908296,166.287262255,0,0,0,12,12,8074,7233
compact51_marcy__paper_roles,2019-10-25 05:00:00,15.2881483201,267.895219944,0,0,0,12,12,6623,7818
compact51_marcy__paper_roles,2019-10-25 06:00:00,14.1121549312,120.411649658,0,0,0,12,12,6021,6630
compact51_marcy__paper_roles,2019-10-25 07:00:00,11.2237287382,271.903110861,0,0,0,12,12,3883,7829
compact51_marcy__paper_roles,2019-10-25 08:00:00,15.4008635781,92.8869244352,0,0,0,12,12,6682,6050
compact51_marcy__paper_roles,2019-10-25 09:00:00,15.9808224068,109.437124298,1,0,0,12,12,6932,6436
compact51_marcy__paper_roles,2019-10-25 10:00:00,20.020650046,147.867807224,1,0,0,12,12,8059,7033
compact51_marcy__paper_roles,2019-10-25 11:00:00,21.2723313662,170.962276371,1,0,0,12,12,8247,7277
compact51_marcy__paper_roles,2019-10-25 12:00:00,15.5674750009,153.152193664,1,0,0,12,12,6755,7096
compact51_marcy__paper_roles,2019-10-25 13:00:00,15.9398932108,145.921069495,1,0,0,12,12,6917,7006
compact51_marcy__paper_roles,2019-10-25 14:00:00,16.3744639001,270.141132262,1,0,0,12,12,7094,7826
compact51_marcy__paper_roles,2019-10-25 15:00:00,17.3551814045,233.897596003,1,0,0,12,12,7446,7679
compact51_marcy__paper_roles,2019-10-25 16:00:00,18.9335664465,183.682399783,1,0,0,12,12,7850,7374
compact51_marcy__paper_roles,2019-10-25 17:00:00,19.6934813907,270.228729653,1,0,0,12,12,8001,7827
compact51_marcy__paper_roles,2019-10-25 18:00:00,19.5606997945,325.523757248,1,0,0,12,12,7976,7997
compact51_marcy__paper_roles,2019-10-25 19:00:00,26.3842980236,958.37334366,1,0,0,12,12,8626,8483
compact51_marcy__paper_roles,2019-10-25 20:00:00,26.1419277043,5306.38089196,0,0,0,12,12,8614,8714
compact51_marcy__paper_roles,2019-10-25 21:00:00,16.1296855194,130.389239003,0,0,0,12,12,6991,6811
compact51_marcy__paper_roles,2019-10-25 22:00:00,13.2203499328,57.3514873565,0,0,0,12,12,5458,4711
compact51_marcy__paper_roles,2019-10-25 23:00:00,18.8265932588,103.411108882,0,0,0,12,12,7828,6323
compact51_marcy__paper_roles,2019-10-26 00:00:00,15.9356278491,73.696101047,0,0,0,12,12,6914,5415
compact51_marcy__paper_roles,2019-10-26 01:00:00,13.6390529137,65.7975940495,0,0,0,12,12,5726,5113
compact51_marcy__paper_roles,2019-10-26 02:00:00,11.3977106247,66.8191190808,0,0,0,12,12,4019,5151
compact51_marcy__paper_roles,2019-10-26 03:00:00,13.9844431652,69.981944354,0,0,0,12,12,5943,5272
compact51_marcy__paper_roles,2019-10-26 04:00:00,12.0502011343,69.3467246574,0,0,0,12,12,4551,5252
compact51_marcy__paper_roles,2019-10-26 05:00:00,12.0792438621,91.0934674048,0,0,0,12,12,4571,5987
compact51_marcy__paper_roles,2019-10-26 06:00:00,13.3630641208,140.66561134,0,0,0,12,12,5548,6948
compact51_marcy__paper_roles,2019-10-26 07:00:00,9.3503760331,75.3459779697,0,0,0,12,12,2309,5484
compact51_marcy__paper_roles,2019-10-26 08:00:00,13.2781968516,54.5635813486,0,0,0,12,12,5494,4551
compact51_marcy__paper_roles,2019-10-26 09:00:00,16.2555200818,185.57879498,0,0,0,12,12,7043,7386
compact51_marcy__paper_roles,2019-10-26 10:00:00,16.3527085441,131.192401422,0,0,0,12,12,7086,6824
compact51_marcy__paper_roles,2019-10-26 11:00:00,14.8777218592,94.210569605,0,0,0,12,12,6417,6089
compact51_marcy__paper_roles,2019-10-26 12:00:00,14.7915036278,67.5986538441,0,0,0,12,12,6375,5185
compact51_marcy__paper_roles,2019-10-26 13:00:00,12.642179651,85.5102122676,0,0,0,12,12,5025,5839
compact51_marcy__paper_roles,2019-10-26 14:00:00,11.6285593446,73.6471348832,0,0,0,12,12,4207,5412
compact51_marcy__paper_roles,2019-10-26 15:00:00,12.1006346039,50.063486542,0,0,0,12,12,4585,4250
compact51_marcy__paper_roles,2019-10-26 16:00:00,12.2350491953,181.951169957,0,0,0,12,12,4698,7365
compact51_marcy__paper_roles,2019-10-26 17:00:00,18.014848607,176.450094603,0,0,0,12,12,7634,7326
compact51_marcy__paper_roles,2019-10-26 18:00:00,17.365337492,112.216724991,0,0,0,12,12,7450,6487
compact51_marcy__paper_roles,2019-10-26 19:00:00,18.3446459082,79.7677527849,0,0,0,12,12,7720,5642
compact51_marcy__paper_roles,2019-10-26 20:00:00,17.6411746309,51.0368812003,0,0,0,12,12,7521,4313
compact51_marcy__paper_roles,2019-10-26 21:00:00,21.3827181813,182.185072853,0,0,0,12,12,8262,7367
compact51_marcy__paper_roles,2019-10-26 22:00:00,18.0127656239,111.649735286,0,0,0,12,12,7632,6480
compact51_marcy__paper_roles,2019-10-26 23:00:00,21.1459352684,557.310245224,0,0,0,12,12,8234,8300
compact51_marcy__paper_roles,2019-10-27 00:00:00,14.1789260516,159.309842222,0,0,0,13,13,6059,7166
compact51_marcy__paper_roles,2019-10-27 01:00:00,14.4758292071,44.1219721314,0,0,0,11,11,6224,3797
compact51_marcy__paper_roles,2019-10-27 02:00:00,13.6756639044,51.059064571,0,0,0,12,12,5750,4314
compact51_marcy__paper_roles,2019-10-27 03:00:00,13.0765692267,37.497384911,0,0,0,12,12,5349,3205
compact51_marcy__paper_roles,2019-10-27 04:00:00,14.5607298166,75.5411752917,0,0,0,12,12,6261,5492
compact51_marcy__paper_roles,2019-10-27 05:00:00,15.3430115174,82.4340568804,0,0,0,12,12,6652,5725
compact51_marcy__paper_roles,2019-10-27 06:00:00,10.3838436517,114.566239619,0,0,0,12,12,3194,6532
compact51_marcy__paper_roles,2019-10-27 07:00:00,8.29933691483,38.391169128,0,0,0,12,12,1497,3303
compact51_marcy__paper_roles,2019-10-27 08:00:00,12.0244053602,85.1649914806,0,0,0,12,12,4529,5823
compact51_marcy__paper_roles,2019-10-27 09:00:00,11.5579624626,102.69068427,0,0,0,12,12,4161,6307
compact51_marcy__paper_roles,2019-10-27 10:00:00,12.6050839625,77.2840535713,0,0,0,12,12,4981,5550
compact51_marcy__paper_roles,2019-10-27 11:00:00,12.8401994648,53.6329816249,0,0,0,12,12,5190,4494
compact51_marcy__paper_roles,2019-10-27 12:00:00,12.7618453055,34.7006869532,0,0,0,12,12,5120,2906
compact51_marcy__paper_roles,2019-10-27 13:00:00,12.831487411,43.0399657525,0,0,0,12,12,5181,3711
compact51_marcy__paper_roles,2019-10-27 14:00:00,14.6243760782,71.2710483926,0,0,0,12,12,6295,5323
compact51_marcy__paper_roles,2019-10-27 15:00:00,14.1471324715,67.8152213944,0,0,0,12,12,6040,5197
compact51_marcy__paper_roles,2019-10-27 16:00:00,9.38053814298,82.9657155741,0,0,0,12,12,2335,5742
compact51_marcy__paper_roles,2019-10-27 17:00:00,12.8827679353,126.721199501,0,0,0,12,12,5217,6757
compact51_marcy__paper_roles,2019-10-27 18:00:00,11.1612917775,30.5910920681,0,0,0,12,12,3843,2407
compact51_marcy__paper_roles,2019-10-27 19:00:00,12.1745602502,34.1366605398,0,0,0,12,12,4653,2834
compact51_marcy__paper_roles,2019-10-27 20:00:00,19.1204940254,104.513164668,0,0,0,12,12,7891,6351
compact51_marcy__paper_roles,2019-10-27 21:00:00,16.9006525354,132.335567428,0,0,0,12,12,7269,6836
compact51_marcy__paper_roles,2019-10-27 22:00:00,15.1117804941,82.4740485016,0,0,0,12,12,6539,5727
compact51_marcy__paper_roles,2019-10-27 23:00:00,15.9245261639,117.918763403,0,0,0,12,12,6906,6582
compact51_marcy__paper_roles,2019-10-28 00:00:00,14.832210166,158.548691195,0,0,0,12,12,6393,7153
compact51_marcy__paper_roles,2019-10-28 01:00:00,16.2278223975,153.998903641,0,0,0,12,12,7027,7104
compact51_marcy__paper_roles,2019-10-28 02:00:00,13.5428156939,612.193116941,0,0,0,12,12,5670,8344
compact51_marcy__paper_roles,2019-10-28 03:00:00,14.5049108376,803.049916333,0,0,0,12,12,6239,8434
compact51_marcy__paper_roles,2019-10-28 04:00:00,15.6016932484,233.088626091,0,0,0,12,12,6770,7676
compact51_marcy__paper_roles,2019-10-28 05:00:00,23.3403448754,1676.43648686,0,0,0,12,12,8448,8586
compact51_marcy__paper_roles,2019-10-28 06:00:00,17.5253089978,3905.51815219,1,0,0,12,12,7497,8690
compact51_marcy__paper_roles,2019-10-28 07:00:00,10.7162934289,749.395104613,1,0,0,12,12,3484,8417
compact51_marcy__paper_roles,2019-10-28 08:00:00,13.7054923264,455.509039484,1,0,0,12,12,5772,8200
compact51_marcy__paper_roles,2019-10-28 09:00:00,15.4775648317,522.827715261,1,0,0,12,12,6714,8276
compact51_marcy__paper_roles,2019-10-28 10:00:00,14.023604035,6614.71420634,0,0,0,12,12,5963,8725
compact51_marcy__paper_roles,2019-10-28 11:00:00,10.3196812022,266.512912188,0,0,0,12,12,3145,7812
compact51_marcy__paper_roles,2019-10-28 12:00:00,9.43723495665,2188.46397388,0,0,0,12,12,2382,8631
compact51_marcy__paper_roles,2019-10-28 13:00:00,10.7834900902,278.345973848,0,0,0,12,12,3543,7851
compact51_marcy__paper_roles,2019-10-28 14:00:00,11.8480393894,1574.63521945,1,0,0,12,12,4385,8578
compact51_marcy__paper_roles,2019-10-28 15:00:00,10.9202943165,842.418550547,0,0,0,12,12,3657,8449
compact51_marcy__paper_roles,2019-10-28 16:00:00,10.8234736423,1794.94321454,0,0,0,12,12,3576,8599
compact51_marcy__paper_roles,2019-10-28 17:00:00,13.4853991672,399.972764729,1,0,0,14,13,5630,8139
compact51_marcy__paper_roles,2019-10-28 18:00:00,14.9803114967,54.3867134966,0,0,0,11,11,6476,4538
compact51_marcy__paper_roles,2019-10-28 19:00:00,14.9762873143,97.8931846696,0,0,0,12,12,6473,6185
compact51_marcy__paper_roles,2019-10-28 20:00:00,22.4199550978,122.520552309,1,0,0,12,12,8366,6681
compact51_marcy__paper_roles,2019-10-28 21:00:00,17.0225546908,833.828946444,1,0,0,12,12,7312,8446
compact51_marcy__paper_roles,2019-10-28 22:00:00,18.669253948,135.104954548,0,0,0,12,12,7799,6875
compact51_marcy__paper_roles,2019-10-28 23:00:00,21.4360537258,496.315989466,0,0,0,12,12,8273,8248
compact51_marcy__paper_roles,2019-10-29 00:00:00,16.4130686801,1002.78857698,1,0,0,12,12,7108,8496
compact51_marcy__paper_roles,2019-10-29 01:00:00,16.2224895983,584.671793776,0,0,0,12,12,7026,8327
compact51_marcy__paper_roles,2019-10-29 02:00:00,15.0377142147,620.125781073,0,0,0,12,12,6503,8350
compact51_marcy__paper_roles,2019-10-29 03:00:00,11.48898908,1844.46452259,0,0,0,12,12,4107,8605
compact51_marcy__paper_roles,2019-10-29 04:00:00,13.2627192082,3449.09693838,1,0,0,12,12,5484,8682
compact51_marcy__paper_roles,2019-10-29 05:00:00,20.6167985923,388.958952144,1,0,0,12,12,8160,8124
compact51_marcy__paper_roles,2019-10-29 06:00:00,14.4583068605,652.54217319,1,0,0,12,12,6210,8365
compact51_marcy__paper_roles,2019-10-29 07:00:00,13.6121325823,241.341613768,1,0,0,12,12,5707,7716
compact51_marcy__paper_roles,2019-10-29 08:00:00,13.8866685822,218.814084464,1,0,0,12,12,5883,7601
compact51_marcy__paper_roles,2019-10-29 09:00:00,10.7620247458,832.608938241,1,0,0,12,12,3519,8445
compact51_marcy__paper_roles,2019-10-29 10:00:00,12.8879367989,381.260400851,1,0,0,13,12,5219,8114
compact51_marcy__paper_roles,2019-10-29 11:00:00,15.0186584168,269.119078713,1,0,0,12,12,6498,7825
compact51_marcy__paper_roles,2019-10-29 12:00:00,14.1246360927,251.65558918,1,0,0,12,12,6026,7767
compact51_marcy__paper_roles,2019-10-29 13:00:00,14.7615237404,223.207134872,1,0,0,12,12,6356,7624
compact51_marcy__paper_roles,2019-10-29 14:00:00,14.6003773114,247.705325289,1,0,0,12,12,6283,7752
compact51_marcy__paper_roles,2019-10-29 15:00:00,12.992926833,314.56306732,1,0,0,11,10,5293,7964
compact51_marcy__paper_roles,2019-10-29 16:00:00,14.3735139997,344.004090545,1,0,0,12,12,6165,8046
compact51_marcy__paper_roles,2019-10-29 17:00:00,12.8948832341,975.485052632,1,0,0,11,11,5228,8491
compact51_marcy__paper_roles,2019-10-29 18:00:00,11.0660078724,3223.01781484,0,0,0,12,12,3764,8674
compact51_marcy__paper_roles,2019-10-29 19:00:00,18.1828397484,240.116081218,1,0,0,12,12,7671,7714
compact51_marcy__paper_roles,2019-10-29 20:00:00,20.3202347817,438.189243918,1,0,0,9,9,8106,8178
compact51_marcy__paper_roles,2019-10-29 21:00:00,20.3168323624,247.916540138,1,0,0,12,12,8104,7753
compact51_marcy__paper_roles,2019-10-29 22:00:00,16.9989275478,595.113031636,0,0,0,12,12,7301,8334
compact51_marcy__paper_roles,2019-10-29 23:00:00,27.1603187875,2206.69738758,1,0,0,12,12,8646,8633
compact51_marcy__paper_roles,2019-10-30 00:00:00,21.9097526286,878.385518162,1,0,0,12,12,8316,8463
compact51_marcy__paper_roles,2019-10-30 01:00:00,17.2139374035,513.786926237,1,0,0,12,12,7386,8266
compact51_marcy__paper_roles,2019-10-30 02:00:00,17.954047164,683.361113809,1,0,0,12,12,7617,8388
compact51_marcy__paper_roles,2019-10-30 03:00:00,16.0049072561,1134.26794637,1,0,0,12,12,6940,8524
compact51_marcy__paper_roles,2019-10-30 04:00:00,18.6444532389,263.727392911,1,0,0,12,12,7795,7806
compact51_marcy__paper_roles,2019-10-30 05:00:00,18.9954472991,474.276779568,1,0,0,12,12,7863,8221
compact51_marcy__paper_roles,2019-10-30 06:00:00,10.905721864,76.1574302244,0,0,0,12,12,3650,5518
compact51_marcy__paper_roles,2019-10-30 07:00:00,7.45675977691,136.761328439,0,0,0,12,12,992,6894
compact51_marcy__paper_roles,2019-10-30 08:00:00,9.03811979453,649.615128714,1,0,0,12,12,2058,8362
compact51_marcy__paper_roles,2019-10-30 09:00:00,6.95586025713,489.728046978,0,0,0,12,12,706,8239
compact51_marcy__paper_roles,2019-10-30 10:00:00,9.85737631729,75.4962393598,0,0,0,12,12,2707,5490
compact51_marcy__paper_roles,2019-10-30 11:00:00,6.00612843961,845.916795156,0,0,0,12,12,305,8450
compact51_marcy__paper_roles,2019-10-30 12:00:00,8.17423786216,539.195405716,1,0,0,12,12,1415,8292
compact51_marcy__paper_roles,2019-10-30 13:00:00,11.5926009549,172.519938542,1,0,0,12,12,4188,7291
compact51_marcy__paper_roles,2019-10-30 14:00:00,9.78949982328,248.910955677,1,0,0,12,12,2650,7761
compact51_marcy__paper_roles,2019-10-30 15:00:00,10.0198229674,213.032537538,1,0,0,12,12,2869,7567
compact51_marcy__paper_roles,2019-10-30 16:00:00,14.6101733175,490.980719627,1,0,0,12,12,6290,8241
compact51_marcy__paper_roles,2019-10-30 17:00:00,7.14979590164,79.4994108887,0,0,0,12,12,802,5631
compact51_marcy__paper_roles,2019-10-30 18:00:00,14.215298234,697.404772938,0,0,0,12,12,6083,8401
compact51_marcy__paper_roles,2019-10-30 19:00:00,17.574185442,432.634282544,1,0,0,12,12,7508,8171
compact51_marcy__paper_roles,2019-10-30 20:00:00,25.1099992913,527.044396346,1,0,0,12,12,8573,8281
compact51_marcy__paper_roles,2019-10-30 21:00:00,23.3569329639,394.593571066,0,0,0,9,9,8451,8130
compact51_marcy__paper_roles,2019-10-30 22:00:00,17.2201256461,114.386329356,0,0,0,12,12,7394,6526
compact51_marcy__paper_roles,2019-10-30 23:00:00,19.9952247823,109.616667261,0,0,0,12,12,8055,6439
compact51_marcy__paper_roles,2019-10-31 00:00:00,13.4026198584,75.7249433087,0,0,0,12,12,5575,5502
compact51_marcy__paper_roles,2019-10-31 01:00:00,9.98878958569,73.7722405595,0,0,0,12,12,2833,5424
compact51_marcy__paper_roles,2019-10-31 02:00:00,10.5731441876,57.3926525616,0,0,0,12,12,3371,4713
compact51_marcy__paper_roles,2019-10-31 03:00:00,8.28510340635,68.400905464,0,0,0,12,12,1491,5220
compact51_marcy__paper_roles,2019-10-31 04:00:00,10.3446163509,77.2880328312,0,0,0,12,12,3158,5552
compact51_marcy__paper_roles,2019-10-31 05:00:00,14.5890540818,63.022725204,0,0,0,12,12,6277,4978
compact51_marcy__paper_roles,2019-10-31 06:00:00,15.8958438269,914.193380903,0,0,0,12,12,6892,8471
compact51_marcy__paper_roles,2019-10-31 07:00:00,12.111721913,2330.5594734,0,0,0,12,12,4597,8643
compact51_marcy__paper_roles,2019-10-31 08:00:00,15.490884523,3344.44533612,0,0,0,12,12,6722,8675
compact51_marcy__paper_roles,2019-10-31 09:00:00,13.0308085048,171.708847579,1,0,0,12,12,5317,7286
compact51_marcy__paper_roles,2019-10-31 10:00:00,10.4078816705,82.7398092788,0,0,0,12,12,3225,5736
compact51_marcy__paper_roles,2019-10-31 11:00:00,9.76028603647,70.6239069304,0,0,0,10,9,2622,5304
compact51_marcy__paper_roles,2019-10-31 12:00:00,13.6479327558,180.476184183,0,0,0,11,11,5731,7353
compact51_marcy__paper_roles,2019-10-31 13:00:00,19.6280501155,5887.18662512,1,0,0,13,13,7990,8721
compact51_marcy__paper_roles,2019-10-31 14:00:00,14.3054696252,141.047671796,0,0,0,12,12,6134,6953
compact51_marcy__paper_roles,2019-10-31 15:00:00,9.6562962288,206.70814653,0,0,0,12,12,2541,7534
compact51_marcy__paper_roles,2019-10-31 16:00:00,12.6381530097,63.0846352984,0,0,0,12,12,5018,4983
compact51_marcy__paper_roles,2019-10-31 17:00:00,17.0797072373,122.355733628,0,0,0,12,12,7341,6674
compact51_marcy__paper_roles,2019-10-31 18:00:00,14.1228154763,180.497345079,0,0,0,12,12,6025,7354
compact51_marcy__paper_roles,2019-10-31 19:00:00,13.2703183127,881.937139808,0,0,0,13,13,5490,8465
compact51_marcy__paper_roles,2019-10-31 20:00:00,15.7280791827,187.056637221,0,0,0,11,11,6819,7397
compact51_marcy__paper_roles,2019-10-31 21:00:00,16.5331728026,248.90186609,0,0,0,14,14,7153,7760
compact51_marcy__paper_roles,2019-10-31 22:00:00,18.3162619736,350.145720603,0,0,0,12,12,7713,8066
compact51_marcy__paper_roles,2019-10-31 23:00:00,19.8613036106,227.411297393,0,0,0,14,13,8033,7646
compact51_marcy__paper_roles,2019-11-01 00:00:00,12.4495820514,67.1609853124,0,0,0,14,14,4870,5165
compact51_marcy__paper_roles,2019-11-01 01:00:00,8.22796905755,36.5637120493,0,0,0,11,11,1456,3110
compact51_marcy__paper_roles,2019-11-01 02:00:00,8.60165907901,28.3062338322,0,0,0,12,12,1729,2091
compact51_marcy__paper_roles,2019-11-01 03:00:00,10.9783303894,62.3881843145,0,0,0,12,12,3701,4951
compact51_marcy__paper_roles,2019-11-01 04:00:00,10.5098581997,42.9432722904,0,0,0,12,12,3304,3700
compact51_marcy__paper_roles,2019-11-01 05:00:00,9.53161486198,27.436288786,0,0,0,12,12,2457,1966
compact51_marcy__paper_roles,2019-11-01 06:00:00,9.85950164426,51.2216647545,0,0,0,13,13,2711,4321
compact51_marcy__paper_roles,2019-11-01 07:00:00,8.79900152215,31.0708969406,0,0,0,12,12,1864,2472
compact51_marcy__paper_roles,2019-11-01 08:00:00,11.2027680222,34.5403221045,0,0,0,12,12,3871,2889
compact51_marcy__paper_roles,2019-11-01 09:00:00,13.3186117128,35.6281714169,0,0,0,12,12,5527,3010
compact51_marcy__paper_roles,2019-11-01 10:00:00,15.7736070649,152.991433924,0,0,0,12,12,6838,7092
compact51_marcy__paper_roles,2019-11-01 11:00:00,13.7054453818,43.4107440946,0,0,0,12,12,5771,3741
compact51_marcy__paper_roles,2019-11-01 12:00:00,9.35535869431,196.786154619,0,0,0,12,12,2312,7469
compact51_marcy__paper_roles,2019-11-01 13:00:00,9.71604494541,209.358151348,0,0,0,12,12,2586,7552
compact51_marcy__paper_roles,2019-11-01 14:00:00,9.08380333802,261.487541299,0,0,0,14,14,2096,7802
compact51_marcy__paper_roles,2019-11-01 15:00:00,9.90910966974,2441.75419654,0,0,0,10,10,2755,8649
compact51_marcy__paper_roles,2019-11-01 16:00:00,11.1494181659,218.35254985,0,0,0,12,12,3836,7600
compact51_marcy__paper_roles,2019-11-01 17:00:00,9.65344779291,122.47471287,0,0,0,12,12,2538,6679
compact51_marcy__paper_roles,2019-11-01 18:00:00,15.7915092761,293.421119377,0,0,0,13,12,6846,7909
compact51_marcy__paper_roles,2019-11-01 19:00:00,14.1734101171,38.881123576,0,0,0,12,12,6055,3344
compact51_marcy__paper_roles,2019-11-01 20:00:00,23.5167283798,62.692851399,0,0,0,12,12,8463,4962
compact51_marcy__paper_roles,2019-11-01 21:00:00,15.8723100191,39.1691600176,0,0,0,12,12,6885,3374
compact51_marcy__paper_roles,2019-11-01 22:00:00,16.152496334,46.9754087187,0,0,0,12,12,7003,4004
compact51_marcy__paper_roles,2019-11-01 23:00:00,20.5039106729,114.905428907,0,0,0,12,12,8139,6534
compact51_marcy__paper_roles,2019-11-02 00:00:00,15.7021714489,79.509559394,0,0,0,12,12,6809,5633
compact51_marcy__paper_roles,2019-11-02 01:00:00,17.4719988888,200.560423851,1,0,0,12,12,7486,7497
compact51_marcy__paper_roles,2019-11-02 02:00:00,17.8108751188,491.002236778,1,0,0,12,12,7582,8242
compact51_marcy__paper_roles,2019-11-02 03:00:00,19.3452488991,367.273538935,1,0,0,12,12,7930,8094
compact51_marcy__paper_roles,2019-11-02 04:00:00,17.9577376126,161.48967108,1,0,0,12,12,7620,7188
compact51_marcy__paper_roles,2019-11-02 05:00:00,15.0031253523,139.05103033,1,0,0,12,12,6490,6925
compact51_marcy__paper_roles,2019-11-02 06:00:00,11.3975847773,1784.13583784,0,0,0,12,12,4018,8597
compact51_marcy__paper_roles,2019-11-02 07:00:00,9.65978313442,76.3103447874,0,0,0,12,12,2542,5522
compact51_marcy__paper_roles,2019-11-02 08:00:00,12.808786321,39.8285680354,0,0,0,12,12,5160,3453
compact51_marcy__paper_roles,2019-11-02 09:00:00,20.8269086562,101.693706785,0,0,0,12,12,8185,6284
compact51_marcy__paper_roles,2019-11-02 10:00:00,17.3566526445,137.529313441,0,0,0,12,12,7448,6908
compact51_marcy__paper_roles,2019-11-02 11:00:00,13.5055936731,194.087600002,0,0,0,12,12,5643,7448
compact51_marcy__paper_roles,2019-11-02 12:00:00,11.0887893494,109.257172769,0,0,0,12,12,3786,6433
compact51_marcy__paper_roles,2019-11-02 13:00:00,13.4077447239,317.403592485,0,0,0,12,12,5580,7972
compact51_marcy__paper_roles,2019-11-02 14:00:00,14.4684320963,481.968620444,0,0,0,12,12,6215,8228
compact51_marcy__paper_roles,2019-11-02 15:00:00,14.5172775415,222.05226745,0,0,0,12,12,6244,7616
compact51_marcy__paper_roles,2019-11-02 16:00:00,9.810204982,86.028096173,0,0,0,12,12,2664,5858
compact51_marcy__paper_roles,2019-11-02 17:00:00,13.0215534424,81.3167914786,0,0,0,12,12,5313,5699
compact51_marcy__paper_roles,2019-11-02 18:00:00,18.033769813,71.4058137179,0,0,0,12,12,7640,5332
compact51_marcy__paper_roles,2019-11-02 19:00:00,19.1727271029,59.2543250771,0,0,0,12,12,7900,4798
