experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-11-02 20:00:00,18.2261876016,58.0288296812,0,0,0,13,12,7687,4739
compact51_marcy__paper_roles,2019-11-02 21:00:00,14.032734164,39.3151571263,0,0,0,12,12,5972,3394
compact51_marcy__paper_roles,2019-11-02 22:00:00,10.8655313504,36.9198332948,0,0,0,12,12,3612,3153
compact51_marcy__paper_roles,2019-11-02 23:00:00,13.964982215,39.0199477362,0,0,0,12,12,5933,3360
compact51_marcy__paper_roles,2019-11-03 00:00:00,12.1312123832,55.2923720643,0,0,0,12,12,4622,4594
compact51_marcy__paper_roles,2019-11-03 01:00:00,12.1131442794,39.7248373308,0,0,7,24,12,4600,3436
compact51_marcy__paper_roles,2019-11-03 02:00:00,7.89434567618,45.2651206103,0,0,0,12,12,1239,3883
compact51_marcy__paper_roles,2019-11-03 03:00:00,11.0162912732,93.5616960586,0,0,0,12,12,3727,6070
compact51_marcy__paper_roles,2019-11-03 04:00:00,12.039660491,44.6450228087,0,0,0,12,12,4540,3836
compact51_marcy__paper_roles,2019-11-03 05:00:00,11.4502633381,47.8845857151,0,0,0,12,12,4070,4085
compact51_marcy__paper_roles,2019-11-03 06:00:00,12.8486676383,54.1931518697,0,0,0,12,12,5195,4524
compact51_marcy__paper_roles,2019-11-03 07:00:00,11.087810645,43.9217299525,0,0,0,12,12,3785,3779
compact51_marcy__paper_roles,2019-11-03 08:00:00,11.0658867335,47.1936348708,0,0,0,12,12,3763,4018
compact51_marcy__paper_roles,2019-11-03 09:00:00,13.4305222661,85.9138716594,0,0,0,12,12,5591,5851
compact51_marcy__paper_roles,2019-11-03 10:00:00,10.4845645484,62.9220885976,0,0,0,12,12,3286,4973
compact51_marcy__paper_roles,2019-11-03 11:00:00,14.081389879,514.887764535,0,0,0,12,12,6002,8269
compact51_marcy__paper_roles,2019-11-03 12:00:00,12.2043367101,168.981598327,0,0,0,12,12,4667,7256
compact51_marcy__paper_roles,2019-11-03 13:00:00,10.6680967446,83.831727492,0,0,0,12,12,3438,5781
compact51_marcy__paper_roles,2019-11-03 14:00:00,9.41266052956,56.7675806003,0,0,0,12,12,2358,4680
compact51_marcy__paper_roles,2019-11-03 15:00:00,7.25472429868,29.2911241238,0,0,0,12,12,867,2245
compact51_marcy__paper_roles,2019-11-03 16:00:00,8.60043705653,29.1683047592,0,0,0,12,12,1727,2222
compact51_marcy__paper_roles,2019-11-03 17:00:00,12.6801087246,58.3237942627,0,0,0,12,12,5058,4750
compact51_marcy__paper_roles,2019-11-03 18:00:00,12.1153943738,58.5552067575,0,0,0,12,12,4605,4760
compact51_marcy__paper_roles,2019-11-03 19:00:00,10.394745823,30.7660453226,0,0,0,12,12,3209,2430
compact51_marcy__paper_roles,2019-11-03 20:00:00,9.44180248322,29.3204242924,0,0,0,12,12,2386,2253
compact51_marcy__paper_roles,2019-11-03 21:00:00,9.30207186306,26.7331381993,0,0,0,12,12,2267,1872
compact51_marcy__paper_roles,2019-11-03 22:00:00,8.47480170007,24.0856005448,0,0,0,12,12,1636,1475
compact51_marcy__paper_roles,2019-11-03 23:00:00,11.7530541915,57.0545512422,0,0,0,12,12,4314,4693
compact51_marcy__paper_roles,2019-11-04 00:00:00,8.52751061686,96.6257707864,0,0,0,12,12,1675,6163
compact51_marcy__paper_roles,2019-11-04 01:00:00,6.94474319395,64.0188871588,0,0,0,12,12,696,5022
compact51_marcy__paper_roles,2019-11-04 02:00:00,10.7645432522,62.0332139518,0,0,0,12,12,3520,4937
compact51_marcy__paper_roles,2019-11-04 03:00:00,10.2473551298,50.1692617863,0,0,0,12,12,3086,4255
compact51_marcy__paper_roles,2019-11-04 04:00:00,13.2329669736,166.356583845,0,0,0,12,12,5465,7234
compact51_marcy__paper_roles,2019-11-04 05:00:00,11.8359688926,83.7085110965,0,0,0,12,12,4377,5775
compact51_marcy__paper_roles,2019-11-04 06:00:00,12.0654438143,118.579317195,0,0,0,12,12,4559,6593
compact51_marcy__paper_roles,2019-11-04 07:00:00,12.2297847276,48.9637166483,0,0,0,12,12,4690,4175
compact51_marcy__paper_roles,2019-11-04 08:00:00,7.54238649709,45.3689010803,0,0,0,12,12,1045,3887
compact51_marcy__paper_roles,2019-11-04 09:00:00,8.57874018515,108.717381545,0,0,0,12,12,1705,6423
compact51_marcy__paper_roles,2019-11-04 10:00:00,7.48038676459,75.6536140853,0,0,0,12,12,1010,5498
compact51_marcy__paper_roles,2019-11-04 11:00:00,8.66126271035,232.846742498,0,0,0,12,12,1780,7675
compact51_marcy__paper_roles,2019-11-04 12:00:00,9.9600287222,343.308232743,0,0,0,12,12,2807,8043
compact51_marcy__paper_roles,2019-11-04 13:00:00,10.0497144277,455.742407214,0,0,0,12,12,2891,8201
compact51_marcy__paper_roles,2019-11-04 14:00:00,8.83345207355,214.618266668,0,0,0,12,12,1892,7575
compact51_marcy__paper_roles,2019-11-04 15:00:00,6.96662568485,120.402513589,0,0,0,13,13,711,6629
compact51_marcy__paper_roles,2019-11-04 16:00:00,8.4381994815,195.947562777,0,0,0,12,12,1607,7461
compact51_marcy__paper_roles,2019-11-04 17:00:00,8.03338571155,149.175601163,0,0,0,12,12,1331,7044
compact51_marcy__paper_roles,2019-11-04 18:00:00,14.0068552777,618.872447129,0,0,0,12,12,5953,8349
compact51_marcy__paper_roles,2019-11-04 19:00:00,15.1445834571,306.306480842,0,0,0,12,12,6558,7945
compact51_marcy__paper_roles,2019-11-04 20:00:00,12.9954793604,155.808899897,0,0,0,12,12,5296,7126
compact51_marcy__paper_roles,2019-11-04 21:00:00,12.3332205072,102.925969788,0,0,0,12,12,4772,6312
compact51_marcy__paper_roles,2019-11-04 22:00:00,11.0817284461,78.3859080404,0,0,0,12,12,3777,5588
compact51_marcy__paper_roles,2019-11-04 23:00:00,13.1151035888,88.2759464612,0,0,0,12,12,5374,5907
compact51_marcy__paper_roles,2019-11-05 00:00:00,11.4616351166,99.1051753846,0,0,0,12,12,4081,6212
compact51_marcy__paper_roles,2019-11-05 01:00:00,16.5760130125,214.22957452,0,0,0,12,12,7174,7573
compact51_marcy__paper_roles,2019-11-05 02:00:00,16.3582069955,299.398771728,0,0,0,12,12,7090,7923
compact51_marcy__paper_roles,2019-11-05 03:00:00,12.0276897011,117.817051159,0,0,0,12,12,4533,6579
compact51_marcy__paper_roles,2019-11-05 04:00:00,13.7316646062,96.3916159206,0,0,0,12,12,5787,6157
compact51_marcy__paper_roles,2019-11-05 05:00:00,12.7809147123,51.232882905,0,0,0,12,12,5138,4324
compact51_marcy__paper_roles,2019-11-05 06:00:00,11.6636711486,78.8726110205,0,0,0,12,12,4247,5601
compact51_marcy__paper_roles,2019-11-05 07:00:00,11.7540907994,150.979354061,0,0,0,12,12,4315,7070
compact51_marcy__paper_roles,2019-11-05 08:00:00,9.23038714086,180.289833225,0,0,0,12,12,2205,7350
compact51_marcy__paper_roles,2019-11-05 09:00:00,9.42541825691,2331.49717463,1,0,0,12,12,2374,8644
compact51_marcy__paper_roles,2019-11-05 10:00:00,9.32273379791,686.542803351,1,0,0,12,12,2290,8390
compact51_marcy__paper_roles,2019-11-05 11:00:00,7.47849252162,309.355845219,0,0,0,12,12,1007,7954
compact51_marcy__paper_roles,2019-11-05 12:00:00,6.54788606213,75.784692217,0,0,0,12,12,505,5504
compact51_marcy__paper_roles,2019-11-05 13:00:00,7.16795880585,75.3248993545,0,0,0,12,12,811,5483
compact51_marcy__paper_roles,2019-11-05 14:00:00,7.75527655079,100.046743432,0,0,0,12,12,1171,6242
compact51_marcy__paper_roles,2019-11-05 15:00:00,5.5084304121,35.8042151077,0,0,0,12,12,185,3034
compact51_marcy__paper_roles,2019-11-05 16:00:00,7.19053934663,234.731164797,1,0,0,12,12,825,7684
compact51_marcy__paper_roles,2019-11-05 17:00:00,11.4000784138,3866.76888193,1,0,0,12,12,4022,8688
compact51_marcy__paper_roles,2019-11-05 18:00:00,11.8713225929,189.030823922,0,0,0,12,12,4406,7408
compact51_marcy__paper_roles,2019-11-05 19:00:00,12.4689214093,361.731971413,0,0,0,12,12,4891,8091
compact51_marcy__paper_roles,2019-11-05 20:00:00,10.530252319,126.2144351,0,0,0,12,12,3324,6745
compact51_marcy__paper_roles,2019-11-05 21:00:00,10.6923928989,103.549503621,0,0,0,12,12,3460,6326
compact51_marcy__paper_roles,2019-11-05 22:00:00,10.0039160488,56.9441675051,0,0,0,12,12,2850,4689
compact51_marcy__paper_roles,2019-11-05 23:00:00,11.4184952113,63.8040522881,0,0,0,12,12,4038,5015
compact51_marcy__paper_roles,2019-11-06 00:00:00,11.5007246322,70.9456843177,0,0,0,12,12,4118,5315
compact51_marcy__paper_roles,2019-11-06 01:00:00,8.48506828518,55.7854745808,0,0,0,12,12,1645,4627
compact51_marcy__paper_roles,2019-11-06 02:00:00,10.2213162923,76.9587927532,0,0,0,12,12,3060,5540
compact51_marcy__paper_roles,2019-11-06 03:00:00,8.30841418452,69.0429571505,0,0,0,12,12,1508,5245
compact51_marcy__paper_roles,2019-11-06 04:00:00,9.92873933088,97.8665761543,0,0,0,12,12,2778,6184
compact51_marcy__paper_roles,2019-11-06 05:00:00,22.6404496224,166.65036759,0,0,0,12,12,8389,7237
compact51_marcy__paper_roles,2019-11-06 06:00:00,25.1785979169,296.529960297,1,0,0,12,12,8575,7920
compact51_marcy__paper_roles,2019-11-06 07:00:00,29.4641528549,92.5478365675,0,0,0,12,12,8688,6039
compact51_marcy__paper_roles,2019-11-06 08:00:00,29.5579300081,146.340636235,1,0,0,12,12,8693,7018
compact51_marcy__paper_roles,2019-11-06 09:00:00,19.0881450833,759.496447498,1,0,0,12,12,7885,8422
compact51_marcy__paper_roles,2019-11-06 10:00:00,15.8290442024,730.65551135,1,0,0,12,12,6864,8410
compact51_marcy__paper_roles,2019-11-06 11:00:00,13.6263734229,673.349815296,1,0,0,12,12,5721,8381
compact51_marcy__paper_roles,2019-11-06 12:00:00,14.7774042271,5240.88755193,0,0,0,10,10,6367,8713
compact51_marcy__paper_roles,2019-11-06 13:00:00,15.5790869268,509.362119614,1,0,0,12,12,6759,8261
compact51_marcy__paper_roles,2019-11-06 14:00:00,14.1882206074,850.069532317,1,0,0,12,12,6061,8451
compact51_marcy__paper_roles,2019-11-06 15:00:00,10.1614813313,215.378195388,0,0,0,12,12,2995,7580
compact51_marcy__paper_roles,2019-11-06 16:00:00,15.2245421604,90.139992423,0,0,0,11,11,6593,5969
compact51_marcy__paper_roles,2019-11-06 17:00:00,26.5542009415,771.313710283,1,0,0,12,12,8630,8429
compact51_marcy__paper_roles,2019-11-06 18:00:00,32.2448930962,319.872748862,0,0,0,12,12,8727,7983
compact51_marcy__paper_roles,2019-11-06 19:00:00,26.7692359997,454.237338925,0,0,0,12,12,8638,8198
compact51_marcy__paper_roles,2019-11-06 20:00:00,18.4556478014,104.274484748,0,0,0,12,12,7738,6347
compact51_marcy__paper_roles,2019-11-06 21:00:00,16.6667977597,34.5380801713,0,0,0,12,12,7201,2888
compact51_marcy__paper_roles,2019-11-06 22:00:00,16.1510560293,166.939877007,0,0,0,12,12,7001,7241
compact51_marcy__paper_roles,2019-11-06 23:00:00,17.6796115935,661.043047676,1,0,0,12,12,7536,8373
compact51_marcy__paper_roles,2019-11-07 00:00:00,19.7533890442,241.63636007,0,0,0,12,12,8015,7719
compact51_marcy__paper_roles,2019-11-07 01:00:00,24.0616202058,117.125103475,1,0,0,12,12,8499,6562
compact51_marcy__paper_roles,2019-11-07 02:00:00,22.4607419385,121.442157137,1,0,0,12,12,8370,6657
compact51_marcy__paper_roles,2019-11-07 03:00:00,20.9300460836,464.190368179,1,0,0,12,12,8196,8209
compact51_marcy__paper_roles,2019-11-07 04:00:00,18.435393129,142.336668908,0,0,0,12,12,7735,6964
compact51_marcy__paper_roles,2019-11-07 05:00:00,17.8539631941,59.5174866234,0,0,0,12,12,7587,4812
compact51_marcy__paper_roles,2019-11-07 06:00:00,28.4269696419,473.876727466,1,0,0,12,12,8669,8219
compact51_marcy__paper_roles,2019-11-07 07:00:00,31.2715175024,1172.73722715,0,0,0,12,12,8722,8529
compact51_marcy__paper_roles,2019-11-07 08:00:00,30.2690607591,1855.83101353,0,0,0,12,12,8706,8607
compact51_marcy__paper_roles,2019-11-07 09:00:00,24.5593041377,1315.74373529,0,0,0,12,12,8536,8547
compact51_marcy__paper_roles,2019-11-07 10:00:00,26.0842544353,400.026927083,1,0,0,12,12,8610,8140
compact51_marcy__paper_roles,2019-11-07 11:00:00,26.5898360717,538.049544808,1,0,0,12,12,8633,8290
compact51_marcy__paper_roles,2019-11-07 12:00:00,23.533281196,2114.23709544,1,0,0,13,13,8466,8624
compact51_marcy__paper_roles,2019-11-07 13:00:00,23.4298813901,1377.29400251,1,0,0,12,12,8457,8556
compact51_marcy__paper_roles,2019-11-07 14:00:00,20.2325373449,216.983577157,0,0,0,12,12,8092,7592
compact51_marcy__paper_roles,2019-11-07 15:00:00,15.8009944779,94.7113443758,0,0,0,12,12,6850,6105
compact51_marcy__paper_roles,2019-11-07 16:00:00,20.2042516077,79.2558383007,0,0,0,12,12,8089,5618
compact51_marcy__paper_roles,2019-11-07 17:00:00,21.7986209623,103.924740375,0,0,0,12,12,8307,6337
compact51_marcy__paper_roles,2019-11-07 18:00:00,29.8016035989,286.73419792,1,0,0,12,12,8700,7893
compact51_marcy__paper_roles,2019-11-07 19:00:00,25.600217655,1868.9063772,1,0,0,12,12,8592,8609
compact51_marcy__paper_roles,2019-11-07 20:00:00,19.5436320519,258.168299191,0,0,0,12,12,7974,7792
compact51_marcy__paper_roles,2019-11-07 21:00:00,13.2849282422,40.6236773998,0,0,0,12,12,5502,3516
compact51_marcy__paper_roles,2019-11-07 22:00:00,18.0515460639,198.918426036,0,0,0,12,12,7646,7482
compact51_marcy__paper_roles,2019-11-07 23:00:00,17.6506287372,155.319049059,0,0,0,12,12,7527,7121
compact51_marcy__paper_roles,2019-11-08 00:00:00,23.3388136934,284.195192702,1,0,0,12,12,8447,7880
compact51_marcy__paper_roles,2019-11-08 01:00:00,29.7237511387,105.98572459,1,0,0,12,12,8699,6380
compact51_marcy__paper_roles,2019-11-08 02:00:00,26.7581190361,105.053564655,1,0,0,12,12,8637,6361
compact51_marcy__paper_roles,2019-11-08 03:00:00,25.5714633378,176.410799082,1,0,0,12,12,8590,7324
compact51_marcy__paper_roles,2019-11-08 04:00:00,25.0757057869,77.2582405125,0,0,0,12,12,8569,5546
compact51_marcy__paper_roles,2019-11-08 05:00:00,28.6407055826,84.7139033053,0,0,0,12,12,8673,5807
compact51_marcy__paper_roles,2019-11-08 06:00:00,26.2548870006,410.319269452,1,0,0,12,12,8622,8149
compact51_marcy__paper_roles,2019-11-08 07:00:00,32.6389514672,301.786774742,0,0,0,12,12,8730,7930
compact51_marcy__paper_roles,2019-11-08 08:00:00,24.878440624,119.180695483,0,0,0,12,12,8560,6604
compact51_marcy__paper_roles,2019-11-08 09:00:00,10.8660823272,52.8397699418,0,0,0,12,12,3615,4431
compact51_marcy__paper_roles,2019-11-08 10:00:00,13.6588458695,105.576136144,0,0,0,12,12,5740,6373
compact51_marcy__paper_roles,2019-11-08 11:00:00,13.2321304898,115.216216772,0,0,0,12,12,5464,6540
compact51_marcy__paper_roles,2019-11-08 12:00:00,9.84473003148,24.2127613161,0,0,0,12,12,2698,1487
compact51_marcy__paper_roles,2019-11-08 13:00:00,9.9919939714,23.8513737879,0,0,0,12,12,2839,1425
compact51_marcy__paper_roles,2019-11-08 14:00:00,11.8360283532,254.363894704,1,0,0,12,12,4378,7776
compact51_marcy__paper_roles,2019-11-08 15:00:00,12.2443701333,1110.09839087,0,0,0,12,12,4707,8520
compact51_marcy__paper_roles,2019-11-08 16:00:00,17.4791835082,2568.84971771,0,0,0,12,12,7488,8652
compact51_marcy__paper_roles,2019-11-08 17:00:00,25.6876161318,1675.83862091,1,0,0,12,12,8597,8585
compact51_marcy__paper_roles,2019-11-08 18:00:00,20.5921277711,1072.6730812,1,0,0,12,12,8152,8509
compact51_marcy__paper_roles,2019-11-08 19:00:00,25.0668657053,1908.28068749,1,0,0,12,12,8568,8611
compact51_marcy__paper_roles,2019-11-08 20:00:00,19.4175521816,5498.9903064,1,0,0,12,12,7945,8716
compact51_marcy__paper_roles,2019-11-08 21:00:00,14.4300306775,37.1077739227,0,0,0,12,12,6198,3168
compact51_marcy__paper_roles,2019-11-08 22:00:00,18.393244008,314.78054448,0,0,0,12,12,7731,7965
compact51_marcy__paper_roles,2019-11-08 23:00:00,18.5512743533,282.243289015,0,0,0,12,12,7763,7873
compact51_marcy__paper_roles,2019-11-09 00:00:00,25.2797720606,624.794253736,0,0,0,12,12,8580,8353
compact51_marcy__paper_roles,2019-11-09 01:00:00,22.0928234175,30.4831885023,0,0,0,12,12,8339,2393
compact51_marcy__paper_roles,2019-11-09 02:00:00,22.5532884375,1958.61007238,0,0,0,12,12,8381,8614
compact51_marcy__paper_roles,2019-11-09 03:00:00,26.7244967386,107.968346388,1,0,0,12,12,8636,6409
compact51_marcy__paper_roles,2019-11-09 04:00:00,24.6036872359,58.285625164,0,0,0,12,12,8540,4748
compact51_marcy__paper_roles,2019-11-09 05:00:00,30.3556663279,92.0255565787,0,0,0,12,12,8708,6022
compact51_marcy__paper_roles,2019-11-09 06:00:00,26.9681138293,108.222947095,0,0,0,12,12,8642,6412
compact51_marcy__paper_roles,2019-11-09 07:00:00,25.5829814001,561.9297067,1,0,0,12,12,8591,8305
compact51_marcy__paper_roles,2019-11-09 08:00:00,20.9732675959,359.979742999,1,0,0,12,12,8205,8084
compact51_marcy__paper_roles,2019-11-09 09:00:00,17.0574689438,145.613303837,0,0,0,12,12,7329,7003
compact51_marcy__paper_roles,2019-11-09 10:00:00,18.0091002087,191.656866304,0,0,0,12,12,7631,7428
compact51_marcy__paper_roles,2019-11-09 11:00:00,19.4421325025,2902.21156661,0,0,0,12,12,7952,8663
compact51_marcy__paper_roles,2019-11-09 12:00:00,17.9150926613,224.777386062,0,0,0,12,12,7608,7634
compact51_marcy__paper_roles,2019-11-09 13:00:00,20.3052151325,296.441667027,0,0,0,12,12,8102,7919
compact51_marcy__paper_roles,2019-11-09 14:00:00,22.533831042,733.441736561,1,0,0,12,12,8378,8411
compact51_marcy__paper_roles,2019-11-09 15:00:00,20.4730887631,740.267199404,0,0,0,12,12,8132,8412
compact51_marcy__paper_roles,2019-11-09 16:00:00,22.7544106333,199.636858528,1,0,0,12,12,8402,7487
compact51_marcy__paper_roles,2019-11-09 17:00:00,20.9447082283,32.1324200565,0,0,0,12,12,8198,2605
compact51_marcy__paper_roles,2019-11-09 18:00:00,23.0548221716,63.6384372403,0,0,0,12,12,8429,5009
compact51_marcy__paper_roles,2019-11-09 19:00:00,25.0069387182,99.8847215242,0,0,0,13,12,8566,6239
compact51_marcy__paper_roles,2019-11-09 20:00:00,19.4030604683,51.9437710418,0,0,0,12,12,7942,4375
compact51_marcy__paper_roles,2019-11-09 21:00:00,14.8122659508,88.4648660575,0,0,0,12,12,6388,5915
compact51_marcy__paper_roles,2019-11-09 22:00:00,15.4540611972,152.973255592,1,0,0,12,12,6702,7090
compact51_marcy__paper_roles,2019-11-09 23:00:00,10.1269740294,91.6226241329,0,0,0,12,12,2961,6006
compact51_marcy__paper_roles,2019-11-10 00:00:00,16.4694605155,91.2286589749,0,0,0,12,12,7130,5991
compact51_marcy__paper_roles,2019-11-10 01:00:00,12.6968975052,71.0362901898,0,0,0,12,12,5073,5317
compact51_marcy__paper_roles,2019-11-10 02:00:00,15.1929850822,258.521131052,1,0,0,12,12,6579,7794
compact51_marcy__paper_roles,2019-11-10 03:00:00,13.7144142513,92.3611037369,0,0,0,12,12,5773,6034
compact51_marcy__paper_roles,2019-11-10 04:00:00,15.2796919583,227.872411809,0,0,0,12,12,6617,7650
compact51_marcy__paper_roles,2019-11-10 05:00:00,17.4250207633,280.334759917,0,0,0,12,12,7473,7865
compact51_marcy__paper_roles,2019-11-10 06:00:00,16.9241086286,58.0327386624,0,0,0,12,12,7274,4740
compact51_marcy__paper_roles,2019-11-10 07:00:00,15.1132664845,37.0167478431,0,0,0,12,12,6540,3162
compact51_marcy__paper_roles,2019-11-10 08:00:00,16.2859124553,137.848174518,1,0,0,12,12,7057,6909
compact51_marcy__paper_roles,2019-11-10 09:00:00,18.3352707004,280.5102574,1,0,0,12,12,7716,7867
compact51_marcy__paper_roles,2019-11-10 10:00:00,23.0692721777,284.915725549,1,0,0,12,12,8430,7885
compact51_marcy__paper_roles,2019-11-10 11:00:00,24.7371815539,211.167266838,1,0,0,12,12,8551,7560
compact51_marcy__paper_roles,2019-11-10 12:00:00,19.9776655543,513.806731496,1,0,0,12,12,8054,8267
compact51_marcy__paper_roles,2019-11-10 13:00:00,16.125311768,307.037634865,1,0,0,12,12,6985,7949
compact51_marcy__paper_roles,2019-11-10 14:00:00,18.8280540375,530.069623987,1,0,0,12,12,7829,8285
compact51_marcy__paper_roles,2019-11-10 15:00:00,19.0446204196,344.280641936,1,0,0,12,12,7876,8048
compact51_marcy__paper_roles,2019-11-10 16:00:00,16.7986288282,460.909116429,0,0,0,12,12,7236,8205
compact51_marcy__paper_roles,2019-11-10 17:00:00,18.0085752735,80.9990035108,0,0,0,12,12,7630,5687
compact51_marcy__paper_roles,2019-11-10 18:00:00,15.5443822513,30.728442587,0,0,0,12,12,6747,2422
compact51_marcy__paper_roles,2019-11-10 19:00:00,13.3209446577,32.839128171,0,0,0,12,12,5529,2685
compact51_marcy__paper_roles,2019-11-10 20:00:00,10.3672287021,26.0798450864,0,0,0,12,12,3180,1771
compact51_marcy__paper_roles,2019-11-10 21:00:00,13.2898865689,120.428272408,0,0,0,12,12,5507,6631
compact51_marcy__paper_roles,2019-11-10 22:00:00,14.3715504885,61.5324748945,0,0,0,12,12,6164,4906
compact51_marcy__paper_roles,2019-11-10 23:00:00,14.9007388659,85.6167481062,0,0,0,12,12,6431,5844
compact51_marcy__paper_roles,2019-11-11 00:00:00,25.7724162459,360.92458018,0,0,0,12,12,8599,8088
compact51_marcy__paper_roles,2019-11-11 01:00:00,31.0110635388,451.351043967,0,0,0,12,12,8719,8195
compact51_marcy__paper_roles,2019-11-11 02:00:00,32.1601180214,360.116031975,0,0,0,12,12,8726,8085
compact51_marcy__paper_roles,2019-11-11 03:00:00,29.0770126882,128.097849785,0,0,0,12,12,8683,6777
compact51_marcy__paper_roles,2019-11-11 04:00:00,22.9469588891,118.056398603,0,0,0,12,12,8422,6585
compact51_marcy__paper_roles,2019-11-11 05:00:00,14.9292040103,68.3074496148,0,0,0,12,12,6447,5215
compact51_marcy__paper_roles,2019-11-11 06:00:00,19.00404932,624.609632125,0,0,0,12,12,7865,8352
compact51_marcy__paper_roles,2019-11-11 07:00:00,16.5713077123,1207.59262552,0,0,0,11,11,7169,8537
compact51_marcy__paper_roles,2019-11-11 08:00:00,17.7305049733,330.644333372,0,0,0,12,12,7554,8007
compact51_marcy__paper_roles,2019-11-11 09:00:00,15.0107395975,5548.09279589,1,0,0,12,12,6493,8718
compact51_marcy__paper_roles,2019-11-11 10:00:00,16.5104729466,3942.53451874,0,0,0,12,12,7145,8692
compact51_marcy__paper_roles,2019-11-11 11:00:00,16.4929627217,217.536142437,1,0,0,12,12,7141,7597
compact51_marcy__paper_roles,2019-11-11 12:00:00,21.3706870014,228.912866849,1,0,0,12,12,8259,7657
compact51_marcy__paper_roles,2019-11-11 13:00:00,19.3333730775,103.147451051,1,0,0,12,12,7926,6318
compact51_marcy__paper_roles,2019-11-11 14:00:00,20.637440582,74.278402931,0,0,0,12,12,8162,5447
compact51_marcy__paper_roles,2019-11-11 15:00:00,16.9490057011,95.3915278181,0,0,0,12,12,7279,6122
compact51_marcy__paper_roles,2019-11-11 16:00:00,13.8299569753,38.4131550938,0,0,0,12,12,5855,3305
compact51_marcy__paper_roles,2019-11-11 17:00:00,17.0495019223,42.7888769415,0,0,0,12,12,7328,3678
compact51_marcy__paper_roles,2019-11-11 18:00:00,15.1145774014,47.9419571239,0,0,0,12,12,6541,4087
compact51_marcy__paper_roles,2019-11-11 19:00:00,14.8757365802,82.4203047931,0,0,0,12,12,6415,5724
compact51_marcy__paper_roles,2019-11-11 20:00:00,15.9262910532,90.9729007414,0,0,0,12,12,6908,5984
compact51_marcy__paper_roles,2019-11-11 21:00:00,15.9032566632,127.833702002,0,0,0,12,12,6898,6774
compact51_marcy__paper_roles,2019-11-11 22:00:00,18.6907393133,199.952763409,1,0,0,12,12,7806,7492
compact51_marcy__paper_roles,2019-11-11 23:00:00,14.4938722251,223.117959413,1,0,0,12,12,6233,7622
compact51_marcy__paper_roles,2019-11-12 00:00:00,19.9601832165,77.876561818,0,0,0,12,12,8048,5572
compact51_marcy__paper_roles,2019-11-12 01:00:00,25.5304270433,183.218649685,0,0,0,12,12,8588,7371
compact51_marcy__paper_roles,2019-11-12 02:00:00,23.694972412,177.598567708,0,0,0,12,12,8474,7334
compact51_marcy__paper_roles,2019-11-12 03:00:00,27.8866113542,195.719171685,0,0,0,12,12,8659,7460
compact51_marcy__paper_roles,2019-11-12 04:00:00,20.5631726794,73.0492909268,0,0,0,12,12,8148,5384
compact51_marcy__paper_roles,2019-11-12 05:00:00,19.2228876049,64.5528136768,0,0,0,12,12,7910,5054
compact51_marcy__paper_roles,2019-11-12 06:00:00,24.9987268645,157.383080798,1,0,0,12,12,8565,7142
compact51_marcy__paper_roles,2019-11-12 07:00:00,21.5080649374,261.693292165,1,0,0,12,12,8277,7804
compact51_marcy__paper_roles,2019-11-12 08:00:00,17.9187993581,58.8428106573,0,0,0,12,12,7609,4775
compact51_marcy__paper_roles,2019-11-12 09:00:00,12.6416424432,54.2180444746,0,0,0,12,12,5024,4526
compact51_marcy__paper_roles,2019-11-12 10:00:00,16.5317440602,134.270711004,1,0,0,13,12,7152,6864
compact51_marcy__paper_roles,2019-11-12 11:00:00,15.2671379706,125.635241437,1,0,0,12,12,6613,6732
compact51_marcy__paper_roles,2019-11-12 12:00:00,17.7261591531,303.883631376,1,0,0,12,12,7553,7935
compact51_marcy__paper_roles,2019-11-12 13:00:00,18.5897979939,2871.10368708,1,0,0,12,12,7775,8662
compact51_marcy__paper_roles,2019-11-12 14:00:00,11.4549041559,234.786742157,0,0,0,12,12,4075,7685
compact51_marcy__paper_roles,2019-11-12 15:00:00,14.7342508781,306.015460582,1,0,0,12,12,6346,7944
compact51_marcy__paper_roles,2019-11-12 16:00:00,12.6068137005,28.5993654173,0,0,0,12,12,4984,2138
compact51_marcy__paper_roles,2019-11-12 17:00:00,14.765950884,337.636345446,1,0,0,12,12,6363,8026
compact51_marcy__paper_roles,2019-11-12 18:00:00,22.2189878571,171.416357295,1,0,0,12,12,8351,7283
compact51_marcy__paper_roles,2019-11-12 19:00:00,20.2847476465,138.830344406,1,0,0,12,12,8100,6920
