experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-11-12 20:00:00,17.6618640149,175.661210382,1,0,0,12,12,7533,7317
compact51_marcy__paper_roles,2019-11-12 21:00:00,17.1324505849,308.275782664,1,0,0,13,13,7362,7953
compact51_marcy__paper_roles,2019-11-12 22:00:00,17.4639324633,271.478096093,0,0,0,12,12,7483,7828
compact51_marcy__paper_roles,2019-11-12 23:00:00,23.5505150963,248.610439789,1,0,0,13,13,8467,7759
compact51_marcy__paper_roles,2019-11-13 00:00:00,16.8245261799,32.0021470632,0,0,0,14,14,7244,2587
compact51_marcy__paper_roles,2019-11-13 01:00:00,22.8823777038,55.3245336846,0,0,0,10,10,8413,4595
compact51_marcy__paper_roles,2019-11-13 02:00:00,28.2418014835,347.98716955,1,0,0,12,12,8664,8058
compact51_marcy__paper_roles,2019-11-13 03:00:00,23.0372548935,159.716219715,1,0,0,12,12,8427,7169
compact51_marcy__paper_roles,2019-11-13 04:00:00,19.3383429067,119.173543149,1,0,0,12,12,7928,6603
compact51_marcy__paper_roles,2019-11-13 05:00:00,17.6820517288,101.486221477,0,0,0,12,12,7537,6279
compact51_marcy__paper_roles,2019-11-13 06:00:00,16.3122041625,235.762732209,1,0,0,12,12,7065,7694
compact51_marcy__paper_roles,2019-11-13 07:00:00,27.8392942258,202.385498746,1,0,0,12,12,8657,7510
compact51_marcy__paper_roles,2019-11-13 08:00:00,21.6599642729,329.520296656,1,0,0,12,12,8289,8003
compact51_marcy__paper_roles,2019-11-13 09:00:00,21.4491292029,569.096694455,1,0,0,12,12,8275,8313
compact51_marcy__paper_roles,2019-11-13 10:00:00,12.5647106216,26619.8013957,1,0,0,12,12,4960,8748
compact51_marcy__paper_roles,2019-11-13 11:00:00,10.4603253188,403.433743393,0,0,0,12,12,3265,8141
compact51_marcy__paper_roles,2019-11-13 12:00:00,9.27724654406,341.455064446,1,0,0,12,12,2241,8036
compact51_marcy__paper_roles,2019-11-13 13:00:00,8.67257655716,856.938223325,1,0,0,12,12,1790,8454
compact51_marcy__paper_roles,2019-11-13 14:00:00,10.0104278546,79.5052787422,0,0,0,10,10,2859,5632
compact51_marcy__paper_roles,2019-11-13 15:00:00,10.4953997826,199.092297792,1,0,0,11,11,3293,7483
compact51_marcy__paper_roles,2019-11-13 16:00:00,11.6046497632,29.1292087582,0,0,0,12,12,4194,2217
compact51_marcy__paper_roles,2019-11-13 17:00:00,17.6091796733,164.34016507,0,0,0,12,12,7515,7219
compact51_marcy__paper_roles,2019-11-13 18:00:00,20.0736410025,103.685260027,0,0,0,12,12,8065,6334
compact51_marcy__paper_roles,2019-11-13 19:00:00,17.1444196762,38.0072667071,0,0,0,12,12,7369,3267
compact51_marcy__paper_roles,2019-11-13 20:00:00,13.1619300574,27.8494711309,0,0,0,12,12,5411,2023
compact51_marcy__paper_roles,2019-11-13 21:00:00,9.88652083391,27.7658828178,0,0,0,12,12,2732,2012
compact51_marcy__paper_roles,2019-11-13 22:00:00,9.13548746564,36.008863158,0,0,0,13,13,2136,3056
compact51_marcy__paper_roles,2019-11-13 23:00:00,11.138390144,35.3778073028,0,0,0,12,12,3826,2984
compact51_marcy__paper_roles,2019-11-14 00:00:00,12.6635028503,98.932954696,0,0,0,12,12,5045,6205
compact51_marcy__paper_roles,2019-11-14 01:00:00,11.8066017334,71.2900321266,0,0,0,12,12,4352,5325
compact51_marcy__paper_roles,2019-11-14 02:00:00,11.8900602487,96.9000565223,0,0,0,12,12,4425,6167
compact51_marcy__paper_roles,2019-11-14 03:00:00,11.6612302695,92.1583572831,0,0,0,12,12,4246,6028
compact51_marcy__paper_roles,2019-11-14 04:00:00,12.5851600011,133.287959776,0,0,0,12,12,4969,6849
compact51_marcy__paper_roles,2019-11-14 05:00:00,16.415477394,152.428838958,0,0,0,12,12,7109,7083
compact51_marcy__paper_roles,2019-11-14 06:00:00,9.79960903261,46.0018237275,0,0,0,12,12,2659,3939
compact51_marcy__paper_roles,2019-11-14 07:00:00,8.72394547256,24.9900584513,0,0,0,12,12,1824,1583
compact51_marcy__paper_roles,2019-11-14 08:00:00,9.00573903459,67.0569568703,0,0,0,12,12,2040,5162
compact51_marcy__paper_roles,2019-11-14 09:00:00,9.37981798604,52.689277011,0,0,0,12,12,2333,4420
compact51_marcy__paper_roles,2019-11-14 10:00:00,10.8745943689,144.380091577,0,0,0,12,12,3622,6991
compact51_marcy__paper_roles,2019-11-14 11:00:00,8.53523454505,313.924522264,0,0,0,12,11,1681,7962
compact51_marcy__paper_roles,2019-11-14 12:00:00,10.2633103997,40.7301099586,0,0,0,12,12,3102,3532
compact51_marcy__paper_roles,2019-11-14 13:00:00,12.7742783735,36.1954183444,0,0,0,12,12,5132,3072
compact51_marcy__paper_roles,2019-11-14 14:00:00,10.7135795799,15.1640640956,0,0,0,12,12,3481,281
compact51_marcy__paper_roles,2019-11-14 15:00:00,9.3494846142,13.010668305,0,0,0,11,11,2308,128
compact51_marcy__paper_roles,2019-11-14 16:00:00,8.39264977094,18.1329482061,0,0,0,11,10,1573,607
compact51_marcy__paper_roles,2019-11-14 17:00:00,8.26006764314,26.0246380212,0,0,0,12,12,1474,1751
compact51_marcy__paper_roles,2019-11-14 18:00:00,10.4664745004,100.754949237,0,0,0,12,12,3277,6260
compact51_marcy__paper_roles,2019-11-14 19:00:00,10.3159488724,96.0380516632,0,0,0,12,12,3136,6146
compact51_marcy__paper_roles,2019-11-14 20:00:00,9.9850926234,91.4306168165,0,0,0,12,12,2826,5998
compact51_marcy__paper_roles,2019-11-14 21:00:00,11.0458214649,142.002074634,0,0,0,12,12,3748,6960
compact51_marcy__paper_roles,2019-11-14 22:00:00,12.0016419957,122.270340239,0,0,0,12,12,4515,6672
compact51_marcy__paper_roles,2019-11-14 23:00:00,12.8825601946,112.41946196,0,0,0,12,12,5216,6490
compact51_marcy__paper_roles,2019-11-15 00:00:00,11.9381113441,63.0823522821,0,0,0,12,12,4459,4982
compact51_marcy__paper_roles,2019-11-15 01:00:00,9.22290084108,35.109776527,0,0,0,12,12,2201,2947
compact51_marcy__paper_roles,2019-11-15 02:00:00,8.65085423339,41.0305329357,0,0,0,12,12,1769,3557
compact51_marcy__paper_roles,2019-11-15 03:00:00,10.0085454283,65.7503093313,0,0,0,12,12,2857,5109
compact51_marcy__paper_roles,2019-11-15 04:00:00,10.9217164714,60.7554781857,0,0,0,12,12,3658,4869
compact51_marcy__paper_roles,2019-11-15 05:00:00,12.3467712007,94.673028138,0,0,0,12,12,4783,6103
compact51_marcy__paper_roles,2019-11-15 06:00:00,14.3050931828,301.843153039,0,0,0,12,12,6133,7931
compact51_marcy__paper_roles,2019-11-15 07:00:00,15.2311070132,932.66519577,0,0,0,12,12,6597,8477
compact51_marcy__paper_roles,2019-11-15 08:00:00,14.7673774869,2141.30480119,0,0,0,12,12,6364,8629
compact51_marcy__paper_roles,2019-11-15 09:00:00,12.5978137442,361.180456156,0,0,0,12,12,4976,8089
compact51_marcy__paper_roles,2019-11-15 10:00:00,9.28325475581,896.950930951,1,0,0,13,12,2253,8467
compact51_marcy__paper_roles,2019-11-15 11:00:00,10.512377335,156.829433026,1,0,0,12,12,3306,7135
compact51_marcy__paper_roles,2019-11-15 12:00:00,11.6706874001,193.629835167,1,0,0,12,12,4250,7443
compact51_marcy__paper_roles,2019-11-15 13:00:00,11.1304189072,194.952334911,1,0,0,12,12,3820,7451
compact51_marcy__paper_roles,2019-11-15 14:00:00,9.00968097658,319.918792038,1,0,0,12,12,2043,7984
compact51_marcy__paper_roles,2019-11-15 15:00:00,9.50023970365,486.641029246,1,0,0,12,12,2430,8235
compact51_marcy__paper_roles,2019-11-15 16:00:00,9.83201515121,6621.46357779,0,0,0,12,12,2684,8726
compact51_marcy__paper_roles,2019-11-15 17:00:00,13.220942138,1028.93542553,0,0,0,12,12,5459,8501
compact51_marcy__paper_roles,2019-11-15 18:00:00,13.045094566,329.998378968,1,0,0,12,12,5329,8004
compact51_marcy__paper_roles,2019-11-15 19:00:00,11.0745508972,386.061178316,1,0,0,12,12,3769,8119
compact51_marcy__paper_roles,2019-11-15 20:00:00,12.461694138,245.553800843,1,0,0,12,12,4885,7738
compact51_marcy__paper_roles,2019-11-15 21:00:00,12.5454457722,173.773270332,1,0,0,12,12,4950,7304
compact51_marcy__paper_roles,2019-11-15 22:00:00,10.6889627208,2048.4681751,1,0,0,12,12,3457,8619
compact51_marcy__paper_roles,2019-11-15 23:00:00,17.4374448793,661.55446299,0,0,0,12,12,7476,8374
compact51_marcy__paper_roles,2019-11-16 00:00:00,16.1317491551,241.65404118,1,0,0,12,12,6994,7720
compact51_marcy__paper_roles,2019-11-16 01:00:00,14.1891888781,1545.75590637,1,0,0,12,12,6062,8576
compact51_marcy__paper_roles,2019-11-16 02:00:00,11.8987105081,4171.75851622,0,0,0,12,12,4432,8697
compact51_marcy__paper_roles,2019-11-16 03:00:00,11.542381808,692.454643197,0,0,0,12,12,4152,8396
compact51_marcy__paper_roles,2019-11-16 04:00:00,14.2205923886,532.915388685,1,0,0,12,12,6084,8286
compact51_marcy__paper_roles,2019-11-16 05:00:00,12.9133346008,761.673020043,0,0,0,12,12,5242,8423
compact51_marcy__paper_roles,2019-11-16 06:00:00,10.6909060943,193.961903151,0,0,0,12,12,3458,7445
compact51_marcy__paper_roles,2019-11-16 07:00:00,10.6852185355,222.523014367,0,0,0,12,12,3454,7618
compact51_marcy__paper_roles,2019-11-16 08:00:00,10.3970972486,102.694352755,1,0,0,12,12,3215,6308
compact51_marcy__paper_roles,2019-11-16 09:00:00,9.71712660551,204.635948257,0,0,0,12,12,2587,7523
compact51_marcy__paper_roles,2019-11-16 10:00:00,14.0858426168,1106.85107427,0,0,0,13,12,6004,8518
compact51_marcy__paper_roles,2019-11-16 11:00:00,11.725682624,974.491080854,0,0,0,12,12,4294,8490
compact51_marcy__paper_roles,2019-11-16 12:00:00,11.2681032616,252.921751874,1,0,0,12,12,3926,7771
compact51_marcy__paper_roles,2019-11-16 13:00:00,9.74052592814,248.524778365,1,0,0,12,12,2601,7758
compact51_marcy__paper_roles,2019-11-16 14:00:00,8.87583828052,2305.67259928,1,0,0,12,12,1925,8641
compact51_marcy__paper_roles,2019-11-16 15:00:00,9.29771765269,112.752156395,1,0,0,12,12,2263,6497
compact51_marcy__paper_roles,2019-11-16 16:00:00,8.89380377569,23.8572958577,0,0,0,12,12,1939,1429
compact51_marcy__paper_roles,2019-11-16 17:00:00,12.6199665885,43.3228252984,0,0,0,12,12,4998,3737
compact51_marcy__paper_roles,2019-11-16 18:00:00,11.4361405011,44.8580957405,0,0,0,12,12,4057,3851
compact51_marcy__paper_roles,2019-11-16 19:00:00,10.6138646164,26.6330208684,0,0,0,12,12,3404,1856
compact51_marcy__paper_roles,2019-11-16 20:00:00,12.5263005833,70.1099664095,0,0,0,12,12,4937,5278
compact51_marcy__paper_roles,2019-11-16 21:00:00,11.4300512155,80.3932079319,0,0,0,12,12,4048,5658
compact51_marcy__paper_roles,2019-11-16 22:00:00,12.1415920036,110.299935579,0,0,0,12,12,4627,6450
compact51_marcy__paper_roles,2019-11-16 23:00:00,13.7204556125,82.9266089415,0,0,0,12,12,5779,5740
compact51_marcy__paper_roles,2019-11-17 00:00:00,12.892954998,68.7101326183,0,0,0,12,12,5227,5230
compact51_marcy__paper_roles,2019-11-17 01:00:00,12.5771021209,84.4683486816,0,0,0,12,12,4965,5797
compact51_marcy__paper_roles,2019-11-17 02:00:00,12.7020894006,126.700251362,0,0,0,12,12,5079,6755
compact51_marcy__paper_roles,2019-11-17 03:00:00,12.3704697518,122.798872864,0,0,0,12,12,4798,6684
compact51_marcy__paper_roles,2019-11-17 04:00:00,13.0813215941,125.195663833,0,0,0,12,12,5351,6723
compact51_marcy__paper_roles,2019-11-17 05:00:00,11.9533517489,47.858975392,0,0,0,12,12,4473,4082
compact51_marcy__paper_roles,2019-11-17 06:00:00,9.39660005178,32.6259647168,0,0,0,12,12,2344,2659
compact51_marcy__paper_roles,2019-11-17 07:00:00,10.6113907555,34.0260433548,0,0,0,12,12,3401,2824
compact51_marcy__paper_roles,2019-11-17 08:00:00,10.5257801733,35.1369281867,0,0,0,12,12,3322,2951
compact51_marcy__paper_roles,2019-11-17 09:00:00,12.2313334233,69.31549398,0,0,0,12,12,4692,5250
compact51_marcy__paper_roles,2019-11-17 10:00:00,13.5292836834,134.195068561,0,0,0,12,12,5659,6862
compact51_marcy__paper_roles,2019-11-17 11:00:00,12.2068560429,120.6304772,0,0,0,12,12,4670,6637
compact51_marcy__paper_roles,2019-11-17 12:00:00,10.958586598,112.790401245,0,0,0,12,12,3685,6499
compact51_marcy__paper_roles,2019-11-17 13:00:00,9.98706270512,85.3874199619,0,0,0,12,12,2830,5836
compact51_marcy__paper_roles,2019-11-17 14:00:00,11.3005470439,74.1059617164,0,0,0,12,12,3945,5440
compact51_marcy__paper_roles,2019-11-17 15:00:00,10.3832452614,50.9106562512,0,0,0,12,12,3193,4300
compact51_marcy__paper_roles,2019-11-17 16:00:00,10.7013085255,49.399466469,0,0,0,12,12,3469,4212
compact51_marcy__paper_roles,2019-11-17 17:00:00,14.7199087888,74.2090469853,0,0,0,12,12,6334,5443
compact51_marcy__paper_roles,2019-11-17 18:00:00,12.9208510409,50.4142141691,0,0,0,12,12,5248,4270
compact51_marcy__paper_roles,2019-11-17 19:00:00,13.063438275,66.6465333849,0,0,0,12,12,5340,5144
compact51_marcy__paper_roles,2019-11-17 20:00:00,12.7536992375,116.325865503,0,0,0,12,12,5114,6554
compact51_marcy__paper_roles,2019-11-17 21:00:00,13.2837925422,176.899694802,0,0,0,12,12,5499,7331
compact51_marcy__paper_roles,2019-11-17 22:00:00,10.6014894823,126.887652638,0,0,0,12,12,3394,6762
compact51_marcy__paper_roles,2019-11-17 23:00:00,11.1232153145,59.811465533,0,0,0,12,12,3814,4829
compact51_marcy__paper_roles,2019-11-18 00:00:00,16.011952476,154.963173121,0,0,0,12,12,6942,7118
compact51_marcy__paper_roles,2019-11-18 01:00:00,13.3043969363,126.810285719,0,0,0,12,12,5515,6759
compact51_marcy__paper_roles,2019-11-18 02:00:00,9.59984559457,51.6421901272,0,0,0,12,12,2504,4359
compact51_marcy__paper_roles,2019-11-18 03:00:00,9.49030123842,67.6126324984,0,0,0,12,12,2425,5187
compact51_marcy__paper_roles,2019-11-18 04:00:00,8.8239055952,43.1320006792,0,0,0,12,12,1884,3719
compact51_marcy__paper_roles,2019-11-18 05:00:00,15.0378000699,208.614518795,0,0,0,12,12,6504,7546
compact51_marcy__paper_roles,2019-11-18 06:00:00,15.9418453669,612.700351748,1,0,0,12,12,6918,8345
compact51_marcy__paper_roles,2019-11-18 07:00:00,15.4956389823,27.6238105247,0,0,0,12,12,6725,1993
compact51_marcy__paper_roles,2019-11-18 08:00:00,14.2976019537,97.940139516,0,0,0,13,13,6128,6187
compact51_marcy__paper_roles,2019-11-18 09:00:00,9.98654114069,77.6365293746,0,0,0,12,12,2828,5561
compact51_marcy__paper_roles,2019-11-18 10:00:00,10.1438150297,44.5566004646,0,0,0,12,12,2974,3827
compact51_marcy__paper_roles,2019-11-18 11:00:00,8.00198442379,408.572449643,1,0,0,12,12,1304,8145
compact51_marcy__paper_roles,2019-11-18 12:00:00,8.42111764011,124.11116927,0,0,0,12,12,1594,6711
compact51_marcy__paper_roles,2019-11-18 13:00:00,10.5885524172,150.954186539,0,0,0,12,12,3385,7069
compact51_marcy__paper_roles,2019-11-18 14:00:00,9.64973043864,132.511598752,0,0,0,12,12,2536,6842
compact51_marcy__paper_roles,2019-11-18 15:00:00,9.33864440882,21.3180400641,0,0,0,12,12,2300,1055
compact51_marcy__paper_roles,2019-11-18 16:00:00,10.6098972352,90.7606423506,0,0,0,12,12,3397,5977
compact51_marcy__paper_roles,2019-11-18 17:00:00,19.3391405898,60.087549026,0,0,0,12,12,7929,4838
compact51_marcy__paper_roles,2019-11-18 18:00:00,23.1957197609,120.530369922,1,0,0,12,12,8435,6632
compact51_marcy__paper_roles,2019-11-18 19:00:00,27.1208896192,162.788673782,1,0,0,12,12,8645,7199
compact51_marcy__paper_roles,2019-11-18 20:00:00,19.8152142109,326.365834622,1,0,0,12,12,8025,7998
compact51_marcy__paper_roles,2019-11-18 21:00:00,14.5798952591,66.6184641482,0,0,0,12,12,6273,5143
compact51_marcy__paper_roles,2019-11-18 22:00:00,13.8211460039,296.271404966,1,0,0,12,12,5848,7916
compact51_marcy__paper_roles,2019-11-18 23:00:00,13.569684618,268.444114888,0,0,0,12,12,5685,7820
compact51_marcy__paper_roles,2019-11-19 00:00:00,13.058461941,2819.08546056,1,0,0,12,12,5336,8658
compact51_marcy__paper_roles,2019-11-19 01:00:00,9.45151457953,276.801651694,0,0,0,12,12,2400,7848
compact51_marcy__paper_roles,2019-11-19 02:00:00,7.93782525252,7455.2428079,0,0,0,12,12,1276,8731
compact51_marcy__paper_roles,2019-11-19 03:00:00,6.87006046414,17406.1856158,0,0,0,12,12,658,8743
compact51_marcy__paper_roles,2019-11-19 04:00:00,5.68505378036,228.359988717,0,0,0,12,12,226,7654
compact51_marcy__paper_roles,2019-11-19 05:00:00,10.8130770245,45.4963979531,0,0,0,12,12,3566,3901
compact51_marcy__paper_roles,2019-11-19 06:00:00,12.0398216472,27.9930567728,0,0,0,12,12,4541,2045
compact51_marcy__paper_roles,2019-11-19 07:00:00,15.8431956982,234.027905221,1,0,0,12,12,6873,7680
compact51_marcy__paper_roles,2019-11-19 08:00:00,13.2103093817,238.995948421,1,0,0,12,12,5445,7710
compact51_marcy__paper_roles,2019-11-19 09:00:00,14.9880550287,216.856418739,1,0,0,12,12,6479,7591
compact51_marcy__paper_roles,2019-11-19 10:00:00,17.0053978561,200.835182966,1,0,0,12,12,7304,7499
compact51_marcy__paper_roles,2019-11-19 11:00:00,17.7779563087,235.050291176,1,0,0,12,12,7567,7691
compact51_marcy__paper_roles,2019-11-19 12:00:00,17.132039827,200.006224071,1,0,0,12,12,7361,7493
compact51_marcy__paper_roles,2019-11-19 13:00:00,15.6889081242,176.633923161,1,0,0,12,12,6804,7328
compact51_marcy__paper_roles,2019-11-19 14:00:00,15.1541848189,138.950645032,1,0,0,12,12,6562,6922
compact51_marcy__paper_roles,2019-11-19 15:00:00,15.2494014867,118.435725908,1,0,0,12,12,6603,6591
compact51_marcy__paper_roles,2019-11-19 16:00:00,11.1215005086,49.5668433712,0,0,0,12,12,3812,4223
compact51_marcy__paper_roles,2019-11-19 17:00:00,15.9158875318,125.334190243,0,0,0,12,12,6902,6727
compact51_marcy__paper_roles,2019-11-19 18:00:00,18.9502939749,197.497283849,1,0,0,12,12,7852,7473
compact51_marcy__paper_roles,2019-11-19 19:00:00,15.3353427372,152.168606801,1,0,0,12,12,6650,7080
compact51_marcy__paper_roles,2019-11-19 20:00:00,15.7293743235,186.340713027,1,0,0,12,12,6820,7392
compact51_marcy__paper_roles,2019-11-19 21:00:00,14.3582252619,164.034726469,1,0,0,12,12,6153,7216
compact51_marcy__paper_roles,2019-11-19 22:00:00,14.3700765019,220.644531745,1,0,0,12,12,6163,7610
compact51_marcy__paper_roles,2019-11-19 23:00:00,14.2499047113,215.471459691,0,0,0,12,12,6104,7581
compact51_marcy__paper_roles,2019-11-20 00:00:00,11.2627727825,109.220547809,0,0,0,12,12,3916,6432
compact51_marcy__paper_roles,2019-11-20 01:00:00,14.1983627764,320.573189215,0,0,0,12,12,6068,7986
compact51_marcy__paper_roles,2019-11-20 02:00:00,10.8111737596,117.575471919,0,0,0,12,12,3564,6573
compact51_marcy__paper_roles,2019-11-20 03:00:00,16.1820793504,267.474352279,1,0,0,12,12,7013,7816
compact51_marcy__paper_roles,2019-11-20 04:00:00,19.3276991329,333.870031426,1,0,0,12,12,7925,8018
compact51_marcy__paper_roles,2019-11-20 05:00:00,16.2801380953,118.987008749,1,0,0,12,12,7053,6600
compact51_marcy__paper_roles,2019-11-20 06:00:00,14.6480680166,171.841151169,0,0,0,12,12,6299,7288
compact51_marcy__paper_roles,2019-11-20 07:00:00,25.9713674279,246.682765046,1,0,0,12,12,8607,7744
compact51_marcy__paper_roles,2019-11-20 08:00:00,11.4317085851,2145.14697315,1,0,0,12,12,4052,8630
compact51_marcy__paper_roles,2019-11-20 09:00:00,7.64983717807,560.637212772,0,0,0,12,12,1099,8302
compact51_marcy__paper_roles,2019-11-20 10:00:00,5.88773276894,17.0945984786,0,0,0,12,12,269,488
compact51_marcy__paper_roles,2019-11-20 11:00:00,8.4820066632,148.534414428,1,0,0,12,12,1641,7038
compact51_marcy__paper_roles,2019-11-20 12:00:00,11.2623522449,126.544544487,1,0,0,12,12,3914,6749
compact51_marcy__paper_roles,2019-11-20 13:00:00,10.0267338092,137.054092602,1,0,0,12,12,2878,6899
compact51_marcy__paper_roles,2019-11-20 14:00:00,10.2462504506,240.913458937,0,0,0,11,11,3084,7715
compact51_marcy__paper_roles,2019-11-20 15:00:00,10.0621381158,112.435444161,0,0,0,12,12,2903,6491
compact51_marcy__paper_roles,2019-11-20 16:00:00,7.5410718537,20.8279130796,0,0,0,12,12,1044,986
compact51_marcy__paper_roles,2019-11-20 17:00:00,7.97370610432,38.372633481,0,0,0,12,12,1292,3300
compact51_marcy__paper_roles,2019-11-20 18:00:00,8.006309299,42.4119132302,0,0,0,12,12,1310,3650
compact51_marcy__paper_roles,2019-11-20 19:00:00,9.30714090528,31.2411889463,0,0,0,12,12,2274,2496
compact51_marcy__paper_roles,2019-11-20 20:00:00,5.39748478919,17.1736713724,0,0,0,12,12,162,495
compact51_marcy__paper_roles,2019-11-20 21:00:00,5.5151717104,18.9744519455,0,0,0,12,12,186,717
compact51_marcy__paper_roles,2019-11-20 22:00:00,7.17416322829,31.0213211781,0,0,0,12,12,816,2467
compact51_marcy__paper_roles,2019-11-20 23:00:00,7.00988023307,48.1425383953,0,0,0,12,12,742,4105
compact51_marcy__paper_roles,2019-11-21 00:00:00,10.2074609324,218.298857036,1,0,0,12,12,3050,7599
compact51_marcy__paper_roles,2019-11-21 01:00:00,8.35364168224,287.907873254,1,0,0,12,12,1545,7898
compact51_marcy__paper_roles,2019-11-21 02:00:00,8.09956347746,2916.03208106,1,0,0,12,12,1368,8664
compact51_marcy__paper_roles,2019-11-21 03:00:00,7.41246220416,1759.83769844,0,0,0,12,12,957,8596
compact51_marcy__paper_roles,2019-11-21 04:00:00,6.83751328866,21.8847882682,0,0,0,12,12,643,1134
compact51_marcy__paper_roles,2019-11-21 05:00:00,10.5072207088,171.327435834,1,0,0,12,12,3302,7282
compact51_marcy__paper_roles,2019-11-21 06:00:00,14.2332210732,47.2852814904,0,0,0,12,12,6092,4028
compact51_marcy__paper_roles,2019-11-21 07:00:00,10.8084797263,28.9707208333,0,0,0,12,12,3563,2194
compact51_marcy__paper_roles,2019-11-21 08:00:00,8.70085509366,124.401347274,1,0,0,12,12,1807,6713
compact51_marcy__paper_roles,2019-11-21 09:00:00,13.2497988201,143.769356954,1,0,0,12,12,5476,6988
compact51_marcy__paper_roles,2019-11-21 10:00:00,11.8394427141,288.289739192,1,0,0,13,12,4381,7899
compact51_marcy__paper_roles,2019-11-21 11:00:00,13.6858084186,160.409491477,1,0,0,9,9,5755,7172
compact51_marcy__paper_roles,2019-11-21 12:00:00,10.511397122,192.783908369,1,0,0,12,12,3305,7438
compact51_marcy__paper_roles,2019-11-21 13:00:00,8.82730533979,154.424853852,1,0,0,12,12,1888,7114
compact51_marcy__paper_roles,2019-11-21 14:00:00,11.5163723815,153.378414259,1,0,0,12,12,4135,7099
compact51_marcy__paper_roles,2019-11-21 15:00:00,9.89123469434,169.304886856,0,0,0,12,12,2739,7260
compact51_marcy__paper_roles,2019-11-21 16:00:00,8.64491929046,45.572465334,0,0,0,12,12,1762,3904
compact51_marcy__paper_roles,2019-11-21 17:00:00,11.0500317671,28.7650378836,0,0,0,12,12,3749,2169
compact51_marcy__paper_roles,2019-11-21 18:00:00,11.8872679968,278.700829803,0,0,0,12,12,4422,7852
compact51_marcy__paper_roles,2019-11-21 19:00:00,12.6480564281,491.90214416,0,0,0,12,12,5029,8244
compact51_marcy__paper_roles,2019-11-21 20:00:00,9.64704014183,245.682987379,0,0,0,12,12,2533,7741
compact51_marcy__paper_roles,2019-11-21 21:00:00,11.0384116329,71.3646013573,0,0,0,12,12,3739,5329
compact51_marcy__paper_roles,2019-11-21 22:00:00,9.71230050338,113.46235236,0,0,0,13,12,2580,6510
compact51_marcy__paper_roles,2019-11-21 23:00:00,11.3077140376,238.794133684,0,0,0,12,12,3949,7709
compact51_marcy__paper_roles,2019-11-22 00:00:00,12.2970090686,114.207104351,1,0,0,12,12,4742,6520
compact51_marcy__paper_roles,2019-11-22 01:00:00,12.2471802424,506.116129518,1,0,0,12,12,4710,8256
compact51_marcy__paper_roles,2019-11-22 02:00:00,10.2583605913,1263.97006308,1,0,0,12,12,3099,8542
compact51_marcy__paper_roles,2019-11-22 03:00:00,10.1783614606,1753.54023911,0,0,0,12,12,3015,8595
compact51_marcy__paper_roles,2019-11-22 04:00:00,10.9054813072,207.748872238,1,0,0,12,12,3649,7539
compact51_marcy__paper_roles,2019-11-22 05:00:00,12.5730674589,1123.77087703,0,0,0,12,12,4964,8523
compact51_marcy__paper_roles,2019-11-22 06:00:00,13.8661342723,25843.9949717,0,0,0,12,12,5873,8747
compact51_marcy__paper_roles,2019-11-22 07:00:00,13.2672421189,231.555156735,1,0,0,12,12,5486,7669
compact51_marcy__paper_roles,2019-11-22 08:00:00,12.1730628186,163.371139012,1,0,0,13,13,4652,7204
compact51_marcy__paper_roles,2019-11-22 09:00:00,13.5964918532,243.301476849,1,0,0,12,12,5699,7729
compact51_marcy__paper_roles,2019-11-22 10:00:00,15.482377431,154.224095334,1,0,0,12,12,6715,7109
compact51_marcy__paper_roles,2019-11-22 11:00:00,14.2103294466,488.861300072,1,0,0,14,13,6080,8238
compact51_marcy__paper_roles,2019-11-22 12:00:00,13.562079427,696.382677442,1,0,0,13,12,5678,8398
compact51_marcy__paper_roles,2019-11-22 13:00:00,14.0147040194,1255.80771819,1,0,0,12,12,5959,8540
compact51_marcy__paper_roles,2019-11-22 14:00:00,12.9890841598,2118.51559845,0,0,0,12,12,5292,8625
compact51_marcy__paper_roles,2019-11-22 15:00:00,14.100259571,9527.3860043,1,0,0,12,12,6010,8735
compact51_marcy__paper_roles,2019-11-22 16:00:00,13.1680927499,709.73502429,1,0,0,12,12,5414,8404
compact51_marcy__paper_roles,2019-11-22 17:00:00,12.4482278437,123.000256676,1,0,0,14,14,4869,6688
compact51_marcy__paper_roles,2019-11-22 18:00:00,13.3312188767,127.032095959,1,0,0,11,11,5532,6765
compact51_marcy__paper_roles,2019-11-22 19:00:00,14.0937586262,133.915124468,1,0,0,12,12,6007,6860
