experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-11-22 20:00:00,15.7978110536,194.758750601,1,0,0,12,12,6848,7450
compact51_marcy__paper_roles,2019-11-22 21:00:00,14.7171751162,209.168692045,1,0,0,12,12,6332,7550
compact51_marcy__paper_roles,2019-11-22 22:00:00,18.7634061221,769.933727735,1,0,0,12,12,7817,8428
compact51_marcy__paper_roles,2019-11-22 23:00:00,15.7163837308,148.152773918,0,0,0,13,12,6815,7034
compact51_marcy__paper_roles,2019-11-23 00:00:00,9.45857399572,23.8708658058,0,0,0,13,13,2404,1431
compact51_marcy__paper_roles,2019-11-23 01:00:00,8.1621077568,14.9747600358,0,0,0,12,12,1403,270
compact51_marcy__paper_roles,2019-11-23 02:00:00,8.13976438444,11.0705943982,0,0,0,12,12,1389,45
compact51_marcy__paper_roles,2019-11-23 03:00:00,9.32752694424,16.2073529266,0,0,0,12,12,2293,389
compact51_marcy__paper_roles,2019-11-23 04:00:00,9.12636144113,17.0939708593,0,0,0,12,12,2131,487
compact51_marcy__paper_roles,2019-11-23 05:00:00,11.1476533431,27.8931667976,0,0,0,12,12,3835,2030
compact51_marcy__paper_roles,2019-11-23 06:00:00,9.88166961696,26.0604419874,0,0,0,12,12,2728,1761
compact51_marcy__paper_roles,2019-11-23 07:00:00,9.67747842663,41.1023143093,0,0,0,12,12,2555,3564
compact51_marcy__paper_roles,2019-11-23 08:00:00,11.3728157615,31.9309367123,0,0,0,12,12,3999,2579
compact51_marcy__paper_roles,2019-11-23 09:00:00,13.1279312685,54.2258801453,0,0,0,12,12,5386,4527
compact51_marcy__paper_roles,2019-11-23 10:00:00,15.5812697654,80.5352047488,0,0,0,12,12,6761,5666
compact51_marcy__paper_roles,2019-11-23 11:00:00,15.3840720938,122.802746055,0,0,0,14,13,6672,6685
compact51_marcy__paper_roles,2019-11-23 12:00:00,11.7024105446,57.9326310598,0,0,0,14,14,4279,4735
compact51_marcy__paper_roles,2019-11-23 13:00:00,11.4747480535,55.4516737099,0,0,0,12,12,4090,4606
compact51_marcy__paper_roles,2019-11-23 14:00:00,11.6236290253,57.0212317787,0,0,0,12,12,4206,4692
compact51_marcy__paper_roles,2019-11-23 15:00:00,11.548228459,31.0570228663,0,0,0,12,12,4156,2470
compact51_marcy__paper_roles,2019-11-23 16:00:00,15.5844566149,57.525350816,0,0,0,13,12,6762,4721
compact51_marcy__paper_roles,2019-11-23 17:00:00,16.1508270977,58.8191490277,0,0,0,12,12,7000,4773
compact51_marcy__paper_roles,2019-11-23 18:00:00,12.696487619,29.1046568755,0,0,0,12,12,5072,2213
compact51_marcy__paper_roles,2019-11-23 19:00:00,11.3206062923,35.8719299315,0,0,0,12,12,3958,3039
compact51_marcy__paper_roles,2019-11-23 20:00:00,10.4330149387,27.1734537314,0,0,0,12,12,3243,1933
compact51_marcy__paper_roles,2019-11-23 21:00:00,12.6981695773,92.438435364,0,0,0,12,12,5075,6038
compact51_marcy__paper_roles,2019-11-23 22:00:00,13.7495450065,92.1969001668,0,0,0,12,12,5798,6030
compact51_marcy__paper_roles,2019-11-23 23:00:00,19.0369320944,89.3589022074,0,0,0,12,12,7873,5945
compact51_marcy__paper_roles,2019-11-24 00:00:00,17.2917821719,62.500883735,0,0,0,12,12,7428,4955
compact51_marcy__paper_roles,2019-11-24 01:00:00,12.6640540351,38.4950333343,0,0,0,12,12,5046,3314
compact51_marcy__paper_roles,2019-11-24 02:00:00,8.7912744112,28.9024534546,0,0,0,12,12,1859,2186
compact51_marcy__paper_roles,2019-11-24 03:00:00,7.86680807271,27.2400027393,0,0,0,12,12,1229,1942
compact51_marcy__paper_roles,2019-11-24 04:00:00,11.6409656591,30.0995918379,0,0,0,12,12,4225,2352
compact51_marcy__paper_roles,2019-11-24 05:00:00,10.2589454544,27.4937563341,0,0,0,12,12,3100,1970
compact51_marcy__paper_roles,2019-11-24 06:00:00,10.8970488853,26.0132531458,0,0,0,12,12,3639,1746
compact51_marcy__paper_roles,2019-11-24 07:00:00,12.3266354389,28.6955765791,0,0,0,12,12,4767,2154
compact51_marcy__paper_roles,2019-11-24 08:00:00,12.6429453736,31.72939942,0,0,0,12,12,5026,2543
compact51_marcy__paper_roles,2019-11-24 09:00:00,14.2884933789,59.7873308701,0,0,0,14,13,6124,4826
compact51_marcy__paper_roles,2019-11-24 10:00:00,13.620622459,44.450899602,0,0,0,11,11,5716,3821
compact51_marcy__paper_roles,2019-11-24 11:00:00,12.8411694789,38.8594435381,0,0,0,12,12,5191,3341
compact51_marcy__paper_roles,2019-11-24 12:00:00,11.8223431335,23.6545194241,0,0,0,12,12,4365,1394
compact51_marcy__paper_roles,2019-11-24 13:00:00,12.7590704168,33.7022844628,0,0,0,12,12,5115,2781
compact51_marcy__paper_roles,2019-11-24 14:00:00,11.145329634,25.985558609,0,0,0,12,12,3830,1741
compact51_marcy__paper_roles,2019-11-24 15:00:00,11.0877152205,28.4566518086,0,0,0,12,12,3784,2116
compact51_marcy__paper_roles,2019-11-24 16:00:00,11.1174255787,28.9447458414,0,0,0,12,12,3809,2190
compact51_marcy__paper_roles,2019-11-24 17:00:00,11.4402131673,27.5253035262,0,0,0,12,12,4064,1974
compact51_marcy__paper_roles,2019-11-24 18:00:00,12.8400807758,27.5395484454,0,0,0,12,12,5189,1976
compact51_marcy__paper_roles,2019-11-24 19:00:00,12.3923010039,27.8804107524,0,0,0,12,12,4814,2027
compact51_marcy__paper_roles,2019-11-24 20:00:00,12.1503435269,39.7583673946,0,0,0,12,12,4631,3444
compact51_marcy__paper_roles,2019-11-24 21:00:00,11.1711107931,56.734132639,0,0,0,14,14,3852,4679
compact51_marcy__paper_roles,2019-11-24 22:00:00,13.4700311312,56.5038085963,0,0,0,12,12,5617,4664
compact51_marcy__paper_roles,2019-11-24 23:00:00,11.4756131858,37.1150610409,0,0,0,14,13,4092,3170
compact51_marcy__paper_roles,2019-11-25 00:00:00,13.1155223758,923.607836028,0,0,0,12,12,5375,8475
compact51_marcy__paper_roles,2019-11-25 01:00:00,6.49378896221,14.6393483654,0,0,0,12,12,481,244
compact51_marcy__paper_roles,2019-11-25 02:00:00,6.67874972895,14.1286215714,0,0,0,12,12,566,208
compact51_marcy__paper_roles,2019-11-25 03:00:00,7.67482477454,45.2413461682,0,0,0,12,12,1117,3879
compact51_marcy__paper_roles,2019-11-25 04:00:00,8.62120698539,160.761026464,0,0,0,12,12,1743,7177
compact51_marcy__paper_roles,2019-11-25 05:00:00,12.3069435433,173.883314551,0,0,0,12,12,4749,7305
compact51_marcy__paper_roles,2019-11-25 06:00:00,14.0305635423,238.335576988,0,0,0,12,12,5968,7706
compact51_marcy__paper_roles,2019-11-25 07:00:00,10.9916089299,167.922914137,0,0,0,12,12,3705,7249
compact51_marcy__paper_roles,2019-11-25 08:00:00,12.7890558389,285.052992721,1,0,0,12,12,5145,7886
compact51_marcy__paper_roles,2019-11-25 09:00:00,14.151045596,269.002924344,1,0,0,12,12,6042,7824
compact51_marcy__paper_roles,2019-11-25 10:00:00,15.2302674856,204.670899,1,0,0,12,12,6596,7524
compact51_marcy__paper_roles,2019-11-25 11:00:00,11.0934362038,647.081212914,1,0,0,13,12,3790,8361
compact51_marcy__paper_roles,2019-11-25 12:00:00,13.8739193214,1147.56475413,1,0,0,12,12,5878,8526
compact51_marcy__paper_roles,2019-11-25 13:00:00,14.1660133001,1998.36018647,1,0,0,12,12,6048,8616
compact51_marcy__paper_roles,2019-11-25 14:00:00,10.3897682959,144.940780011,1,0,0,12,12,3200,6995
compact51_marcy__paper_roles,2019-11-25 15:00:00,6.87858118026,138.576682914,1,0,0,12,12,662,6919
compact51_marcy__paper_roles,2019-11-25 16:00:00,9.97862915469,79.4375304847,0,0,0,12,12,2824,5626
compact51_marcy__paper_roles,2019-11-25 17:00:00,10.1911399159,177.208986574,1,0,0,12,12,3025,7332
compact51_marcy__paper_roles,2019-11-25 18:00:00,9.79359083935,156.367034745,1,0,0,12,12,2654,7130
compact51_marcy__paper_roles,2019-11-25 19:00:00,11.3996239847,173.486275492,1,0,0,12,12,4021,7301
compact51_marcy__paper_roles,2019-11-25 20:00:00,10.3341286025,344.874024875,1,0,0,12,12,3153,8049
compact51_marcy__paper_roles,2019-11-25 21:00:00,11.1220609864,749.860305851,1,0,0,12,12,3813,8418
compact51_marcy__paper_roles,2019-11-25 22:00:00,12.504777955,204.015291544,0,0,0,14,13,4920,7517
compact51_marcy__paper_roles,2019-11-25 23:00:00,11.9783004815,64.5361890476,0,0,0,12,12,4493,5051
compact51_marcy__paper_roles,2019-11-26 00:00:00,16.4019424018,68.2922375869,0,0,0,12,12,7101,5214
compact51_marcy__paper_roles,2019-11-26 01:00:00,17.0612317413,48.8670258366,0,0,0,12,12,7330,4169
compact51_marcy__paper_roles,2019-11-26 02:00:00,18.6992306453,77.1707105305,0,0,0,12,12,7808,5544
compact51_marcy__paper_roles,2019-11-26 03:00:00,17.92322329,74.8205647605,0,0,0,12,12,7611,5463
compact51_marcy__paper_roles,2019-11-26 04:00:00,20.3946355365,117.515268153,0,0,0,12,12,8118,6572
compact51_marcy__paper_roles,2019-11-26 05:00:00,15.4883332929,273.05937452,0,0,0,12,12,6719,7832
compact51_marcy__paper_roles,2019-11-26 06:00:00,10.8305499652,36.4237271141,0,0,0,12,12,3583,3093
compact51_marcy__paper_roles,2019-11-26 07:00:00,10.3031589707,85.7674975657,0,0,0,12,12,3130,5848
compact51_marcy__paper_roles,2019-11-26 08:00:00,9.04032269553,46.9823695201,0,0,0,12,12,2062,4005
compact51_marcy__paper_roles,2019-11-26 09:00:00,8.65175112922,157.83001502,0,0,0,12,12,1770,7148
compact51_marcy__paper_roles,2019-11-26 10:00:00,12.1456933918,41172.370195,0,0,0,13,13,4629,8753
compact51_marcy__paper_roles,2019-11-26 11:00:00,9.83088932177,506.608211077,1,0,0,12,12,2683,8257
compact51_marcy__paper_roles,2019-11-26 12:00:00,12.0966169567,139.311515941,1,0,0,12,12,4582,6928
compact51_marcy__paper_roles,2019-11-26 13:00:00,12.5280567224,442.908936692,1,0,0,12,12,4940,8185
compact51_marcy__paper_roles,2019-11-26 14:00:00,12.3514997519,680.111172037,1,0,0,12,12,4790,8386
compact51_marcy__paper_roles,2019-11-26 15:00:00,10.1763850392,133.424959675,0,0,0,12,12,3012,6853
compact51_marcy__paper_roles,2019-11-26 16:00:00,13.7175016927,344.064330999,0,0,0,12,12,5777,8047
compact51_marcy__paper_roles,2019-11-26 17:00:00,15.3109888523,524.095979971,1,0,0,12,12,6634,8278
compact51_marcy__paper_roles,2019-11-26 18:00:00,12.6941474655,152463.109117,0,0,0,12,12,5070,8760
compact51_marcy__paper_roles,2019-11-26 19:00:00,14.026475674,2865.47488735,1,0,0,12,12,5966,8661
compact51_marcy__paper_roles,2019-11-26 20:00:00,12.4898259914,499.238383146,1,0,0,12,12,4904,8251
compact51_marcy__paper_roles,2019-11-26 21:00:00,13.0874789388,147.779646882,0,0,0,12,12,5355,7032
compact51_marcy__paper_roles,2019-11-26 22:00:00,12.9951714954,32.7401144946,0,0,0,12,12,5295,2672
compact51_marcy__paper_roles,2019-11-26 23:00:00,10.0232702077,23.6121432565,0,0,0,13,12,2875,1387
compact51_marcy__paper_roles,2019-11-27 00:00:00,10.5244431477,26.0692516717,0,0,0,12,12,3320,1765
compact51_marcy__paper_roles,2019-11-27 01:00:00,12.1681805092,27.6176759184,0,0,0,12,12,4647,1992
compact51_marcy__paper_roles,2019-11-27 02:00:00,12.6394028555,31.3705852313,0,0,0,12,12,5021,2514
compact51_marcy__paper_roles,2019-11-27 03:00:00,11.9762360033,30.7562222206,0,0,0,12,12,4490,2427
compact51_marcy__paper_roles,2019-11-27 04:00:00,11.5967918521,29.5141868866,0,0,0,12,12,4192,2282
compact51_marcy__paper_roles,2019-11-27 05:00:00,12.8589364292,29.7319591148,0,0,0,12,12,5200,2306
compact51_marcy__paper_roles,2019-11-27 06:00:00,13.1287361496,42.7540579795,0,0,0,12,12,5387,3674
compact51_marcy__paper_roles,2019-11-27 07:00:00,13.2630149717,49.8893106535,0,0,0,12,12,5485,4242
compact51_marcy__paper_roles,2019-11-27 08:00:00,12.9540689966,50.6106863899,0,0,0,12,12,5268,4275
compact51_marcy__paper_roles,2019-11-27 09:00:00,11.8222124714,31.3474990649,0,0,0,12,12,4363,2511
compact51_marcy__paper_roles,2019-11-27 10:00:00,11.8606165817,29.2730884216,0,0,0,12,12,4396,2241
compact51_marcy__paper_roles,2019-11-27 11:00:00,12.40966029,63.2336603762,0,0,0,12,12,4828,4993
compact51_marcy__paper_roles,2019-11-27 12:00:00,11.6604905484,215.946682764,0,0,0,13,13,4244,7582
compact51_marcy__paper_roles,2019-11-27 13:00:00,11.3067902556,2009.87600455,0,0,0,12,12,3948,8617
compact51_marcy__paper_roles,2019-11-27 14:00:00,10.9745499252,32.4607132269,0,0,0,12,12,3699,2647
compact51_marcy__paper_roles,2019-11-27 15:00:00,9.91530774887,31.6132239636,0,0,0,12,12,2763,2537
compact51_marcy__paper_roles,2019-11-27 16:00:00,9.46603429766,52.0734325391,0,0,0,12,12,2412,4387
compact51_marcy__paper_roles,2019-11-27 17:00:00,9.99836738814,27.9003733548,0,0,0,12,12,2847,2031
compact51_marcy__paper_roles,2019-11-27 18:00:00,11.2590579294,26.20146684,0,0,0,12,12,3910,1793
compact51_marcy__paper_roles,2019-11-27 19:00:00,12.8426314312,497.440607861,0,0,0,12,12,5192,8250
compact51_marcy__paper_roles,2019-11-27 20:00:00,14.8699129689,2132.61450313,0,0,0,12,12,6411,8627
compact51_marcy__paper_roles,2019-11-27 21:00:00,13.2218125077,15632.8794131,0,0,0,12,12,5460,8741
compact51_marcy__paper_roles,2019-11-27 22:00:00,15.3434655819,55.8515821688,0,0,0,12,12,6653,4633
compact51_marcy__paper_roles,2019-11-27 23:00:00,15.5969662289,49.2602322057,0,0,0,12,12,6766,4199
compact51_marcy__paper_roles,2019-11-28 00:00:00,13.2442476831,332.340189461,1,0,0,12,12,5472,8011
compact51_marcy__paper_roles,2019-11-28 01:00:00,14.4204119387,1054.68545396,1,0,0,12,12,6193,8505
compact51_marcy__paper_roles,2019-11-28 02:00:00,16.6501832043,601.456922504,1,0,0,12,12,7196,8339
compact51_marcy__paper_roles,2019-11-28 03:00:00,17.2838688759,723.370843966,1,0,0,12,12,7426,8408
compact51_marcy__paper_roles,2019-11-28 04:00:00,14.9431719965,285.126463387,1,0,0,12,12,6455,7887
compact51_marcy__paper_roles,2019-11-28 05:00:00,18.3044922714,968.776134703,1,0,0,12,12,7710,8486
compact51_marcy__paper_roles,2019-11-28 06:00:00,18.2687132914,6518.78864416,2,0,0,12,12,7701,8724
compact51_marcy__paper_roles,2019-11-28 07:00:00,18.1948461003,197.631978763,1,0,0,13,12,7676,7476
compact51_marcy__paper_roles,2019-11-28 08:00:00,20.4098385544,31118.396842,1,0,0,12,12,8121,8750
compact51_marcy__paper_roles,2019-11-28 09:00:00,20.4153289895,259.263051214,0,0,0,13,13,8123,7796
compact51_marcy__paper_roles,2019-11-28 10:00:00,18.2170540938,128.304491603,0,0,0,12,12,7683,6781
compact51_marcy__paper_roles,2019-11-28 11:00:00,19.9537512863,126.853975528,0,0,0,12,12,8047,6760
compact51_marcy__paper_roles,2019-11-28 12:00:00,20.6015514415,143.689564981,0,0,0,12,12,8154,6987
compact51_marcy__paper_roles,2019-11-28 13:00:00,16.6062616524,66.507399963,0,0,0,12,12,7181,5139
compact51_marcy__paper_roles,2019-11-28 14:00:00,10.9147690068,34.236570805,0,0,0,12,12,3654,2849
compact51_marcy__paper_roles,2019-11-28 15:00:00,10.3370865947,36.5643796777,0,0,0,12,12,3155,3111
compact51_marcy__paper_roles,2019-11-28 16:00:00,11.4534125883,60.6282072093,0,0,0,12,12,4072,4859
compact51_marcy__paper_roles,2019-11-28 17:00:00,17.4587110299,146.157896421,0,0,0,12,12,7481,7011
compact51_marcy__paper_roles,2019-11-28 18:00:00,13.4952301832,98.7119993354,0,0,0,12,12,5634,6202
compact51_marcy__paper_roles,2019-11-28 19:00:00,12.7457076634,103.113854406,0,0,0,12,12,5110,6316
compact51_marcy__paper_roles,2019-11-28 20:00:00,12.4254907546,96.77840863,0,0,0,12,12,4841,6166
compact51_marcy__paper_roles,2019-11-28 21:00:00,12.2228276269,94.6166668278,0,0,0,12,12,4684,6101
compact51_marcy__paper_roles,2019-11-28 22:00:00,11.3519162487,53.8340922687,0,0,0,12,12,3982,4506
compact51_marcy__paper_roles,2019-11-28 23:00:00,13.0891670879,50.5024321329,0,0,0,13,12,5358,4273
compact51_marcy__paper_roles,2019-11-29 00:00:00,12.3011874548,35.25882558,0,0,0,12,12,4746,2966
compact51_marcy__paper_roles,2019-11-29 01:00:00,12.824572291,31.2172137624,0,0,0,12,12,5174,2492
compact51_marcy__paper_roles,2019-11-29 02:00:00,11.5706735455,30.1541673426,0,0,0,12,12,4172,2358
compact51_marcy__paper_roles,2019-11-29 03:00:00,11.5078784035,27.8014556457,0,0,0,13,12,4126,2019
compact51_marcy__paper_roles,2019-11-29 04:00:00,11.9417716169,30.1610946965,0,0,0,12,12,4464,2359
compact51_marcy__paper_roles,2019-11-29 05:00:00,11.695035809,32.5014988554,0,0,0,12,12,4272,2649
compact51_marcy__paper_roles,2019-11-29 06:00:00,13.9003582372,73.7664939467,0,0,0,12,12,5894,5423
compact51_marcy__paper_roles,2019-11-29 07:00:00,17.7338294379,89.8309220918,0,0,0,12,12,7555,5956
compact51_marcy__paper_roles,2019-11-29 08:00:00,19.279975644,103.265187557,0,0,0,12,12,7915,6321
compact51_marcy__paper_roles,2019-11-29 09:00:00,13.5650921493,53.8673900613,0,0,0,12,12,5680,4507
compact51_marcy__paper_roles,2019-11-29 10:00:00,14.3298376892,120.351309277,0,0,0,12,12,6142,6627
compact51_marcy__paper_roles,2019-11-29 11:00:00,11.9477486061,175.924987669,0,0,0,12,12,4469,7320
compact51_marcy__paper_roles,2019-11-29 12:00:00,11.7250231373,249.346590443,0,0,0,13,13,4292,7762
compact51_marcy__paper_roles,2019-11-29 13:00:00,10.4354820584,150.477562675,0,0,0,12,12,3245,7065
compact51_marcy__paper_roles,2019-11-29 14:00:00,10.1794984899,91.5880655293,0,0,0,12,12,3017,6004
compact51_marcy__paper_roles,2019-11-29 15:00:00,7.7731452138,26.0751659527,0,0,0,12,12,1182,1767
compact51_marcy__paper_roles,2019-11-29 16:00:00,11.5444651886,32.2533701492,0,0,0,12,12,4154,2624
compact51_marcy__paper_roles,2019-11-29 17:00:00,15.8478176252,36.7670477345,0,0,0,12,12,6876,3130
compact51_marcy__paper_roles,2019-11-29 18:00:00,17.1173779481,42.5248250545,0,0,0,12,12,7354,3662
compact51_marcy__paper_roles,2019-11-29 19:00:00,13.51332861,36.1022928854,0,0,0,12,12,5646,3066
compact51_marcy__paper_roles,2019-11-29 20:00:00,11.3968294712,32.2681575253,0,0,0,12,12,4016,2626
compact51_marcy__paper_roles,2019-11-29 21:00:00,10.5312506262,36.8682316521,0,0,0,12,12,3325,3145
compact51_marcy__paper_roles,2019-11-29 22:00:00,10.8256032079,30.1624375699,0,0,0,12,12,3577,2360
compact51_marcy__paper_roles,2019-11-29 23:00:00,9.83970077559,28.2837618283,0,0,0,12,12,2693,2088
compact51_marcy__paper_roles,2019-11-30 00:00:00,17.9566838604,39.7763050496,0,0,0,12,12,7619,3446
compact51_marcy__paper_roles,2019-11-30 01:00:00,13.3998276643,34.513251683,0,0,0,12,12,5570,2887
compact51_marcy__paper_roles,2019-11-30 02:00:00,13.872536601,43.5342573898,0,0,0,12,12,5877,3749
compact51_marcy__paper_roles,2019-11-30 03:00:00,15.3447242065,40.8972013929,0,0,0,12,12,6654,3545
compact51_marcy__paper_roles,2019-11-30 04:00:00,13.6646965315,33.7338419061,0,0,0,12,12,5743,2790
compact51_marcy__paper_roles,2019-11-30 05:00:00,14.047208196,34.7953169788,0,0,0,12,12,5979,2918
compact51_marcy__paper_roles,2019-11-30 06:00:00,13.0941500388,45.0456004654,0,0,0,12,12,5360,3863
compact51_marcy__paper_roles,2019-11-30 07:00:00,12.6407655978,23.1666731423,0,0,0,12,12,5022,1325
compact51_marcy__paper_roles,2019-11-30 08:00:00,11.0073538495,36.4807503795,0,0,0,12,12,3719,3100
compact51_marcy__paper_roles,2019-11-30 09:00:00,9.84784179047,30.1413339881,0,0,0,12,12,2700,2356
compact51_marcy__paper_roles,2019-11-30 10:00:00,8.91814964316,18.5400473875,0,0,0,12,12,1958,651
compact51_marcy__paper_roles,2019-11-30 11:00:00,9.46924839767,18.4568428639,0,0,0,12,12,2414,638
compact51_marcy__paper_roles,2019-11-30 12:00:00,10.4725272749,17.1895228962,0,0,0,12,12,3282,497
compact51_marcy__paper_roles,2019-11-30 13:00:00,9.88752722711,16.735624922,0,0,0,12,12,2733,453
compact51_marcy__paper_roles,2019-11-30 14:00:00,11.7993854054,18.7573370721,0,0,0,12,12,4351,686
compact51_marcy__paper_roles,2019-11-30 15:00:00,11.6994089413,21.8773198621,0,0,0,12,12,4278,1129
compact51_marcy__paper_roles,2019-11-30 16:00:00,12.6984308693,31.7798669505,0,0,0,12,12,5076,2551
compact51_marcy__paper_roles,2019-11-30 17:00:00,12.3946226739,31.3090516018,0,0,0,12,12,4817,2506
compact51_marcy__paper_roles,2019-11-30 18:00:00,13.1324015555,31.2087011023,0,0,0,12,12,5391,2490
compact51_marcy__paper_roles,2019-11-30 19:00:00,12.6585885063,26.7242859869,0,0,0,12,12,5039,1869
compact51_marcy__paper_roles,2019-11-30 20:00:00,13.3062880241,27.1386348417,0,0,0,12,12,5519,1926
compact51_marcy__paper_roles,2019-11-30 21:00:00,12.4192543392,27.2773805235,0,0,0,12,12,4837,1946
compact51_marcy__paper_roles,2019-11-30 22:00:00,12.3491290699,25.2294773081,0,0,0,12,12,4788,1622
compact51_marcy__paper_roles,2019-11-30 23:00:00,14.5728658421,26.9497523995,0,0,0,12,12,6269,1907
compact51_marcy__paper_roles,2019-12-01 00:00:00,16.0158123571,23.9753951042,0,0,0,12,12,6948,1449
compact51_marcy__paper_roles,2019-12-01 01:00:00,14.3251735495,28.1374310533,0,0,0,12,12,6140,2067
compact51_marcy__paper_roles,2019-12-01 02:00:00,17.0044268672,29.0513749946,0,0,0,12,12,7302,2201
compact51_marcy__paper_roles,2019-12-01 03:00:00,18.9628431887,29.4310572528,0,0,0,12,12,7853,2271
compact51_marcy__paper_roles,2019-12-01 04:00:00,17.0638901554,36.3771217392,0,0,0,12,12,7331,3087
compact51_marcy__paper_roles,2019-12-01 05:00:00,14.9521855508,46.8398330192,0,0,0,12,12,6458,3993
compact51_marcy__paper_roles,2019-12-01 06:00:00,14.2143828947,44.9769305614,0,0,0,12,12,6081,3857
compact51_marcy__paper_roles,2019-12-01 07:00:00,19.1380309351,63.9731803446,0,0,0,12,12,7896,5021
compact51_marcy__paper_roles,2019-12-01 08:00:00,21.8685943131,62.0981112185,0,0,0,12,12,8312,4940
compact51_marcy__paper_roles,2019-12-01 09:00:00,16.1026443576,33.0563288107,0,0,0,12,12,6974,2702
compact51_marcy__paper_roles,2019-12-01 10:00:00,16.0922100538,39.557986218,0,0,0,12,12,6970,3421
compact51_marcy__paper_roles,2019-12-01 11:00:00,10.377733761,26.8631915459,0,0,0,12,12,3188,1888
compact51_marcy__paper_roles,2019-12-01 12:00:00,12.9334373952,43.2795687586,0,0,0,12,12,5253,3727
compact51_marcy__paper_roles,2019-12-01 13:00:00,12.6620229096,49.6059839858,0,0,0,12,12,5044,4227
compact51_marcy__paper_roles,2019-12-01 14:00:00,10.2437159283,37.2470206046,0,0,0,12,12,3083,3182
compact51_marcy__paper_roles,2019-12-01 15:00:00,13.4344715928,48.0692208601,0,0,0,12,12,5598,4100
compact51_marcy__paper_roles,2019-12-01 16:00:00,17.3952866062,64.857182094,0,0,0,12,12,7461,5075
compact51_marcy__paper_roles,2019-12-01 17:00:00,21.5777276941,133.746861955,0,0,0,12,12,8282,6856
compact51_marcy__paper_roles,2019-12-01 18:00:00,13.8038854181,54.8977686216,0,0,0,12,12,5834,4568
compact51_marcy__paper_roles,2019-12-01 19:00:00,11.1712412216,30.8744397713,0,0,0,12,12,3853,2451
compact51_marcy__paper_roles,2019-12-01 20:00:00,9.75685592336,26.8177578998,0,0,0,12,12,2612,1885
compact51_marcy__paper_roles,2019-12-01 21:00:00,9.74291194579,27.2750446778,0,0,0,12,12,2605,1945
compact51_marcy__paper_roles,2019-12-01 22:00:00,9.88531147606,17.7095516874,0,0,0,13,12,2730,559
compact51_marcy__paper_roles,2019-12-01 23:00:00,9.14164468466,30.2008577614,0,0,0,12,12,2139,2364
compact51_marcy__paper_roles,2019-12-02 00:00:00,10.5397716133,24.8959691719,0,0,0,12,12,3329,1573
compact51_marcy__paper_roles,2019-12-02 01:00:00,16.0780551485,67.3199289768,0,0,0,12,12,6969,5174
compact51_marcy__paper_roles,2019-12-02 02:00:00,16.6104240137,69.6310436773,0,0,0,12,12,7183,5262
compact51_marcy__paper_roles,2019-12-02 03:00:00,16.1769885872,69.4113845495,0,0,0,12,12,7010,5254
compact51_marcy__paper_roles,2019-12-02 04:00:00,12.0589457279,26.6951621979,0,0,0,12,12,4557,1864
compact51_marcy__paper_roles,2019-12-02 05:00:00,13.4576450028,41.2943619699,0,0,0,12,12,5610,3573
compact51_marcy__paper_roles,2019-12-02 06:00:00,11.8784842805,30.527613801,0,0,0,12,12,4416,2399
compact51_marcy__paper_roles,2019-12-02 07:00:00,13.6544978668,25.3324172809,0,0,0,12,12,5737,1640
compact51_marcy__paper_roles,2019-12-02 08:00:00,13.6177511744,50.358516951,0,0,0,12,12,5715,4267
compact51_marcy__paper_roles,2019-12-02 09:00:00,11.9354990176,44.2038496326,0,0,0,12,12,4456,3803
compact51_marcy__paper_roles,2019-12-02 10:00:00,9.75978307595,17.6894857958,0,0,0,12,12,2621,553
compact51_marcy__paper_roles,2019-12-02 11:00:00,9.31189651077,29.4926097086,0,0,0,12,12,2279,2276
compact51_marcy__paper_roles,2019-12-02 12:00:00,10.2826377576,33.2009380945,0,0,0,12,12,3116,2725
compact51_marcy__paper_roles,2019-12-02 13:00:00,10.3941932034,25.6489124618,0,0,0,12,12,3208,1686
compact51_marcy__paper_roles,2019-12-02 14:00:00,8.10486974042,16.3949355553,0,0,0,12,12,1372,417
compact51_marcy__paper_roles,2019-12-02 15:00:00,8.57877947358,18.1217150607,0,0,0,12,12,1706,603
compact51_marcy__paper_roles,2019-12-02 16:00:00,8.68851355859,22.4996332856,0,0,0,12,12,1799,1226
compact51_marcy__paper_roles,2019-12-02 17:00:00,9.70405587829,22.0379911296,0,0,0,12,12,2568,1157
compact51_marcy__paper_roles,2019-12-02 18:00:00,10.2062040231,25.3278388875,0,0,0,12,12,3048,1637
compact51_marcy__paper_roles,2019-12-02 19:00:00,9.22278545354,19.1278147885,0,0,0,12,12,2200,736
