experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-12-02 20:00:00,10.0979794637,19.6020334803,0,0,0,12,12,2935,813
compact51_marcy__paper_roles,2019-12-02 21:00:00,10.2491696794,18.9103877946,0,0,0,12,12,3088,707
compact51_marcy__paper_roles,2019-12-02 22:00:00,14.511707235,26.9458176307,0,0,0,12,12,6241,1906
compact51_marcy__paper_roles,2019-12-02 23:00:00,14.1114796814,24.0662281608,0,0,0,12,12,6019,1469
compact51_marcy__paper_roles,2019-12-03 00:00:00,13.4558948036,42.8342835651,0,0,0,12,12,5608,3684
compact51_marcy__paper_roles,2019-12-03 01:00:00,12.2414951524,36.0748001769,0,0,0,12,12,4705,3062
compact51_marcy__paper_roles,2019-12-03 02:00:00,11.5609888941,39.3939904015,0,0,0,12,12,4163,3404
compact51_marcy__paper_roles,2019-12-03 03:00:00,9.67033550166,17.8840613355,0,0,0,12,12,2547,580
compact51_marcy__paper_roles,2019-12-03 04:00:00,11.4396213031,26.0133567463,0,0,0,12,12,4062,1747
compact51_marcy__paper_roles,2019-12-03 05:00:00,12.5534894362,48.9680104073,0,0,0,12,12,4951,4177
compact51_marcy__paper_roles,2019-12-03 06:00:00,9.43350949921,22.4118085328,0,0,0,12,12,2379,1209
compact51_marcy__paper_roles,2019-12-03 07:00:00,8.18897389253,17.5742865436,0,0,0,12,12,1424,542
compact51_marcy__paper_roles,2019-12-03 08:00:00,7.18955009999,15.6973075863,0,0,0,12,12,823,333
compact51_marcy__paper_roles,2019-12-03 09:00:00,9.743266549,79.594440991,0,0,0,12,12,2606,5636
compact51_marcy__paper_roles,2019-12-03 10:00:00,11.6536627593,311.982785684,0,0,0,13,12,4235,7959
compact51_marcy__paper_roles,2019-12-03 11:00:00,11.6756584162,136.871198775,0,0,0,12,12,4255,6896
compact51_marcy__paper_roles,2019-12-03 12:00:00,10.631784985,169.531135596,0,0,0,12,12,3415,7261
compact51_marcy__paper_roles,2019-12-03 13:00:00,8.3388832656,76.4557897255,0,0,0,12,12,1532,5527
compact51_marcy__paper_roles,2019-12-03 14:00:00,7.99593336206,45.0911942099,0,0,0,12,12,1300,3866
compact51_marcy__paper_roles,2019-12-03 15:00:00,5.93244332128,17.0664467144,0,0,0,12,12,280,484
compact51_marcy__paper_roles,2019-12-03 16:00:00,7.2660583028,35.1536304829,0,0,0,12,12,872,2954
compact51_marcy__paper_roles,2019-12-03 17:00:00,12.2438770977,114.365315025,0,0,0,12,12,4706,6524
compact51_marcy__paper_roles,2019-12-03 18:00:00,9.12768259489,21.9957113459,0,0,0,12,12,2132,1153
compact51_marcy__paper_roles,2019-12-03 19:00:00,7.63366802004,29.0096595617,0,0,0,12,12,1090,2198
compact51_marcy__paper_roles,2019-12-03 20:00:00,11.3186302142,28.2474983613,0,0,0,12,12,3956,2081
compact51_marcy__paper_roles,2019-12-03 21:00:00,6.91331056356,27.6407679949,0,0,0,12,12,678,1996
compact51_marcy__paper_roles,2019-12-03 22:00:00,7.90909236719,37.1380185227,0,0,0,12,12,1254,3173
compact51_marcy__paper_roles,2019-12-03 23:00:00,8.82516710546,18.8754028875,0,0,0,12,12,1885,702
compact51_marcy__paper_roles,2019-12-04 00:00:00,8.13441239612,24.0279135646,0,0,0,12,12,1383,1460
compact51_marcy__paper_roles,2019-12-04 01:00:00,7.34914603897,12.1684560754,0,0,0,13,12,910,82
compact51_marcy__paper_roles,2019-12-04 02:00:00,6.00073203939,11.8582970809,0,0,0,12,12,304,70
compact51_marcy__paper_roles,2019-12-04 03:00:00,6.20898981564,12.8026506686,0,0,0,12,12,366,119
compact51_marcy__paper_roles,2019-12-04 04:00:00,6.234508216,13.2986919658,0,0,0,12,12,378,156
compact51_marcy__paper_roles,2019-12-04 05:00:00,10.4619934407,22.3475334699,0,0,0,12,12,3270,1201
compact51_marcy__paper_roles,2019-12-04 06:00:00,12.1638811947,27.9354324656,0,0,0,12,12,4642,2038
compact51_marcy__paper_roles,2019-12-04 07:00:00,9.82167976834,18.4970864513,0,0,0,12,12,2675,645
compact51_marcy__paper_roles,2019-12-04 08:00:00,8.05794437046,22.0984970965,0,0,0,12,12,1349,1171
compact51_marcy__paper_roles,2019-12-04 09:00:00,9.3927593606,46.0483661278,0,0,0,12,12,2343,3942
compact51_marcy__paper_roles,2019-12-04 10:00:00,8.50997494332,33.8322179831,0,0,0,12,12,1663,2804
compact51_marcy__paper_roles,2019-12-04 11:00:00,6.92491670772,16.3779239035,0,0,0,12,12,689,413
compact51_marcy__paper_roles,2019-12-04 12:00:00,5.91384715345,18.1100839975,0,0,0,12,12,276,601
compact51_marcy__paper_roles,2019-12-04 13:00:00,7.0838087778,18.471945167,0,0,0,12,12,776,640
compact51_marcy__paper_roles,2019-12-04 14:00:00,7.19822127765,18.6738333667,0,0,0,12,12,831,675
compact51_marcy__paper_roles,2019-12-04 15:00:00,6.23212077918,15.6332585693,0,0,0,12,12,377,329
compact51_marcy__paper_roles,2019-12-04 16:00:00,8.51506783695,22.6645438006,0,0,0,12,12,1667,1253
compact51_marcy__paper_roles,2019-12-04 17:00:00,10.2479092052,33.8469153224,0,0,0,13,13,3087,2808
compact51_marcy__paper_roles,2019-12-04 18:00:00,8.10877083988,17.229664511,0,0,0,12,12,1374,505
compact51_marcy__paper_roles,2019-12-04 19:00:00,7.331668574,15.8356186872,0,0,0,13,13,896,351
compact51_marcy__paper_roles,2019-12-04 20:00:00,8.60431821497,29.495740556,0,0,0,12,12,1733,2278
compact51_marcy__paper_roles,2019-12-04 21:00:00,10.1683465682,58.8580693303,0,0,0,12,12,3003,4777
compact51_marcy__paper_roles,2019-12-04 22:00:00,12.0497800675,48.854842215,0,0,0,12,12,4550,4166
compact51_marcy__paper_roles,2019-12-04 23:00:00,13.1733763345,40.7366379206,0,0,0,12,12,5419,3533
compact51_marcy__paper_roles,2019-12-05 00:00:00,17.3718498991,63.9004064741,0,0,0,12,12,7453,5020
compact51_marcy__paper_roles,2019-12-05 01:00:00,15.6233830928,50.1887395352,0,0,0,12,12,6779,4257
compact51_marcy__paper_roles,2019-12-05 02:00:00,16.9354325758,76.8024778183,0,0,0,12,12,7276,5534
compact51_marcy__paper_roles,2019-12-05 03:00:00,17.8201961116,210.731988442,0,0,0,12,12,7584,7558
compact51_marcy__paper_roles,2019-12-05 04:00:00,17.2037835797,88.2352833861,0,0,0,12,12,7382,5905
compact51_marcy__paper_roles,2019-12-05 05:00:00,16.9941342764,66.8738923248,0,0,0,12,12,7299,5153
compact51_marcy__paper_roles,2019-12-05 06:00:00,16.3928708274,65.4159861587,0,0,0,12,12,7097,5095
compact51_marcy__paper_roles,2019-12-05 07:00:00,14.4605220969,89.1069351851,0,0,0,12,12,6211,5935
compact51_marcy__paper_roles,2019-12-05 08:00:00,9.51068053723,29.8346862041,0,0,0,12,12,2440,2317
compact51_marcy__paper_roles,2019-12-05 09:00:00,10.3973299228,62.6307021124,0,0,0,12,12,3216,4960
compact51_marcy__paper_roles,2019-12-05 10:00:00,12.4893235649,161.331468643,0,0,0,12,12,4903,7186
compact51_marcy__paper_roles,2019-12-05 11:00:00,11.3313081396,204.053438541,0,0,0,12,12,3963,7519
compact51_marcy__paper_roles,2019-12-05 12:00:00,10.0074153028,146.164007015,0,0,0,12,12,2855,7012
compact51_marcy__paper_roles,2019-12-05 13:00:00,10.7886764691,204.822777176,0,0,0,12,12,3548,7527
compact51_marcy__paper_roles,2019-12-05 14:00:00,8.746860911,63.4486674005,0,0,0,12,12,1833,5001
compact51_marcy__paper_roles,2019-12-05 15:00:00,5.91051975843,17.1619464106,0,0,0,12,12,274,493
compact51_marcy__paper_roles,2019-12-05 16:00:00,6.95566321667,19.552970916,0,0,0,12,12,705,803
compact51_marcy__paper_roles,2019-12-05 17:00:00,9.46772341761,98.3207924668,0,0,0,12,12,2413,6195
compact51_marcy__paper_roles,2019-12-05 18:00:00,8.59223121238,416.57379871,0,0,0,12,12,1719,8153
compact51_marcy__paper_roles,2019-12-05 19:00:00,7.92434246882,91.7889668312,0,0,0,12,12,1265,6011
compact51_marcy__paper_roles,2019-12-05 20:00:00,7.03852558439,17.91863844,0,0,0,12,12,755,582
compact51_marcy__paper_roles,2019-12-05 21:00:00,6.98516605285,18.616719477,0,0,0,12,12,724,662
compact51_marcy__paper_roles,2019-12-05 22:00:00,9.54697367303,106.220732499,0,0,0,12,12,2468,6384
compact51_marcy__paper_roles,2019-12-05 23:00:00,13.733319251,83.3735320587,0,0,0,12,12,5790,5756
compact51_marcy__paper_roles,2019-12-06 00:00:00,13.6859083412,236.250019687,0,0,0,12,12,5756,7698
compact51_marcy__paper_roles,2019-12-06 01:00:00,15.2786748113,391.634924976,0,0,0,12,12,6615,8127
compact51_marcy__paper_roles,2019-12-06 02:00:00,15.024978057,298.901287759,0,0,0,12,12,6501,7922
compact51_marcy__paper_roles,2019-12-06 03:00:00,14.8380079768,152.506264954,0,0,0,12,12,6395,7086
compact51_marcy__paper_roles,2019-12-06 04:00:00,14.3797030575,100.296676915,0,0,0,12,12,6172,6249
compact51_marcy__paper_roles,2019-12-06 05:00:00,13.2827498818,75.6011863634,0,0,0,12,12,5498,5494
compact51_marcy__paper_roles,2019-12-06 06:00:00,9.41371620745,22.8703018603,0,0,0,12,12,2361,1287
compact51_marcy__paper_roles,2019-12-06 07:00:00,9.01475023163,16.9843768277,0,0,0,12,12,2047,481
compact51_marcy__paper_roles,2019-12-06 08:00:00,8.79085900891,49.2948067755,0,0,0,12,12,1858,4202
compact51_marcy__paper_roles,2019-12-06 09:00:00,8.04895959181,342.339707465,0,0,0,12,12,1342,8039
compact51_marcy__paper_roles,2019-12-06 10:00:00,8.32287824295,1271.70863344,1,0,0,12,12,1519,8544
compact51_marcy__paper_roles,2019-12-06 11:00:00,9.17803171588,415.237912092,1,0,0,12,12,2166,8152
compact51_marcy__paper_roles,2019-12-06 12:00:00,8.58440608719,7109.73824525,1,0,0,12,12,1711,8727
compact51_marcy__paper_roles,2019-12-06 13:00:00,8.4750824785,318.410901423,0,0,0,12,12,1637,7980
compact51_marcy__paper_roles,2019-12-06 14:00:00,8.18347392612,152.414442496,0,0,0,12,12,1422,7082
compact51_marcy__paper_roles,2019-12-06 15:00:00,8.17751452518,67.6775638856,0,0,0,12,12,1420,5192
compact51_marcy__paper_roles,2019-12-06 16:00:00,9.29043445689,89.5890295568,0,0,0,12,12,2256,5949
compact51_marcy__paper_roles,2019-12-06 17:00:00,8.3030110478,102.804714296,0,0,0,12,12,1501,6309
compact51_marcy__paper_roles,2019-12-06 18:00:00,7.56577358991,80.1952629027,0,0,0,12,12,1062,5653
compact51_marcy__paper_roles,2019-12-06 19:00:00,5.80964338589,43.1683457024,0,0,0,12,12,253,3720
compact51_marcy__paper_roles,2019-12-06 20:00:00,8.82181074554,52.6004518992,0,0,0,12,12,1883,4418
compact51_marcy__paper_roles,2019-12-06 21:00:00,6.98930158761,13.900253552,0,0,0,12,12,726,194
compact51_marcy__paper_roles,2019-12-06 22:00:00,12.8752012935,32.4533328923,0,0,0,12,12,5211,2646
compact51_marcy__paper_roles,2019-12-06 23:00:00,14.106285359,28.0006347756,0,0,0,12,12,6014,2047
compact51_marcy__paper_roles,2019-12-07 00:00:00,21.5180190438,82.9290373021,0,0,0,12,12,8281,5741
compact51_marcy__paper_roles,2019-12-07 01:00:00,18.14973636,57.5096918293,0,0,0,12,12,7661,4718
compact51_marcy__paper_roles,2019-12-07 02:00:00,16.0932652659,46.1023150813,0,0,0,12,12,6972,3947
compact51_marcy__paper_roles,2019-12-07 03:00:00,15.1866990364,55.9583607888,0,0,0,12,12,6575,4638
compact51_marcy__paper_roles,2019-12-07 04:00:00,14.3036836832,41.0977115399,0,0,0,12,12,6132,3563
compact51_marcy__paper_roles,2019-12-07 05:00:00,15.170670644,61.6744278176,0,0,0,12,12,6568,4917
compact51_marcy__paper_roles,2019-12-07 06:00:00,15.859267919,3402.18333929,1,0,0,12,12,6880,8677
compact51_marcy__paper_roles,2019-12-07 07:00:00,12.8152275832,51.7373318134,0,0,0,12,12,5165,4364
compact51_marcy__paper_roles,2019-12-07 08:00:00,11.0652385777,18.7119031885,0,0,0,12,12,3761,681
compact51_marcy__paper_roles,2019-12-07 09:00:00,11.7253652534,74.881840552,0,0,0,12,12,4293,5465
compact51_marcy__paper_roles,2019-12-07 10:00:00,8.73866276642,123.499311036,1,0,0,12,12,1831,6701
compact51_marcy__paper_roles,2019-12-07 11:00:00,8.78340224814,15.6082081628,0,0,0,12,12,1854,326
compact51_marcy__paper_roles,2019-12-07 12:00:00,13.6045232648,50394.2039206,0,0,0,12,12,5704,8754
compact51_marcy__paper_roles,2019-12-07 13:00:00,11.1294035931,333.701606777,0,0,0,12,12,3818,8017
compact51_marcy__paper_roles,2019-12-07 14:00:00,8.65391921474,157.269310603,0,0,0,12,12,1772,7138
compact51_marcy__paper_roles,2019-12-07 15:00:00,7.40111470748,87.4008987329,0,0,0,12,12,952,5885
compact51_marcy__paper_roles,2019-12-07 16:00:00,5.96613962414,32.7491430151,0,0,0,12,12,294,2674
compact51_marcy__paper_roles,2019-12-07 17:00:00,8.6626205296,123.148582326,0,0,0,12,12,1782,6692
compact51_marcy__paper_roles,2019-12-07 18:00:00,7.79359107682,121.814080626,0,0,0,12,12,1193,6664
compact51_marcy__paper_roles,2019-12-07 19:00:00,5.63017150299,29.3680644621,0,0,0,12,12,213,2261
compact51_marcy__paper_roles,2019-12-07 20:00:00,5.39485923802,16.834946677,0,0,0,12,12,160,466
compact51_marcy__paper_roles,2019-12-07 21:00:00,4.32802232512,16.9362526652,0,0,0,12,12,42,472
compact51_marcy__paper_roles,2019-12-07 22:00:00,6.20812683868,20.0568807872,0,0,0,12,12,365,880
compact51_marcy__paper_roles,2019-12-07 23:00:00,11.8742724125,21.0617909675,0,0,0,13,12,4408,1021
compact51_marcy__paper_roles,2019-12-08 00:00:00,12.7294474536,19.2085985473,0,0,0,12,12,5096,754
compact51_marcy__paper_roles,2019-12-08 01:00:00,12.1058749962,20.1661579226,0,0,0,12,12,4591,894
compact51_marcy__paper_roles,2019-12-08 02:00:00,12.3980270737,23.6651511864,0,0,0,12,12,4820,1396
compact51_marcy__paper_roles,2019-12-08 03:00:00,14.6091600939,25.1898601403,0,0,0,12,12,6289,1615
compact51_marcy__paper_roles,2019-12-08 04:00:00,14.0555028527,26.1277332861,0,0,0,12,12,5987,1779
compact51_marcy__paper_roles,2019-12-08 05:00:00,14.0087591532,29.3166137611,0,0,0,12,12,5956,2252
compact51_marcy__paper_roles,2019-12-08 06:00:00,14.3737561823,35.3656899978,0,0,0,12,12,6166,2981
compact51_marcy__paper_roles,2019-12-08 07:00:00,15.0568028589,41.6608526284,0,0,0,12,12,6511,3592
compact51_marcy__paper_roles,2019-12-08 08:00:00,14.8533836599,59.9983940678,0,0,0,12,12,6404,4835
compact51_marcy__paper_roles,2019-12-08 09:00:00,16.5858901333,85.5415651459,0,0,0,12,12,7177,5840
compact51_marcy__paper_roles,2019-12-08 10:00:00,13.9453247013,71.854979342,0,0,0,12,12,5920,5347
compact51_marcy__paper_roles,2019-12-08 11:00:00,14.0044760227,97.9117600321,0,0,0,12,12,5950,6186
compact51_marcy__paper_roles,2019-12-08 12:00:00,14.6940592591,91.9551375456,0,0,0,12,12,6319,6019
compact51_marcy__paper_roles,2019-12-08 13:00:00,14.5683651346,130.902944329,0,0,0,13,13,6267,6817
compact51_marcy__paper_roles,2019-12-08 14:00:00,13.2715346208,115.634882881,0,0,0,12,12,5492,6548
compact51_marcy__paper_roles,2019-12-08 15:00:00,11.8557366456,84.1344274328,0,0,0,12,12,4393,5787
compact51_marcy__paper_roles,2019-12-08 16:00:00,13.6247901262,120.171515228,0,0,0,12,12,5720,6625
compact51_marcy__paper_roles,2019-12-08 17:00:00,18.9852015925,83.1747484432,0,0,0,12,12,7862,5748
compact51_marcy__paper_roles,2019-12-08 18:00:00,17.2195686873,120.022086895,0,0,0,12,12,7392,6617
compact51_marcy__paper_roles,2019-12-08 19:00:00,16.2909534279,74.0569805702,0,0,0,12,12,7058,5438
compact51_marcy__paper_roles,2019-12-08 20:00:00,15.521649725,99.2592313493,0,0,0,12,12,6739,6219
compact51_marcy__paper_roles,2019-12-08 21:00:00,13.9418888401,82.3091174127,0,0,0,12,12,5917,5722
compact51_marcy__paper_roles,2019-12-08 22:00:00,11.0723467742,60.2744528451,0,0,0,12,12,3767,4844
compact51_marcy__paper_roles,2019-12-08 23:00:00,12.6808886551,356.673483698,0,0,0,13,13,5060,8074
compact51_marcy__paper_roles,2019-12-09 00:00:00,13.2178109568,92.7685163083,0,0,0,12,12,5453,6046
compact51_marcy__paper_roles,2019-12-09 01:00:00,13.3372182152,131.671914059,1,0,0,12,12,5535,6828
compact51_marcy__paper_roles,2019-12-09 02:00:00,15.2565423586,697.179341611,1,0,0,12,12,6609,8400
compact51_marcy__paper_roles,2019-12-09 03:00:00,14.3373650031,853.628674605,1,0,0,12,12,6144,8452
compact51_marcy__paper_roles,2019-12-09 04:00:00,14.1937808627,1096.71794851,0,0,0,12,12,6064,8515
compact51_marcy__paper_roles,2019-12-09 05:00:00,13.1643250834,157.750064199,0,0,0,12,12,5412,7145
compact51_marcy__paper_roles,2019-12-09 06:00:00,17.3671872096,855.75356325,1,0,0,12,12,7452,8453
compact51_marcy__paper_roles,2019-12-09 07:00:00,14.3784592016,433.114497492,0,0,0,12,12,6169,8173
compact51_marcy__paper_roles,2019-12-09 08:00:00,12.4934856107,147.636149045,0,0,0,12,12,4910,7029
compact51_marcy__paper_roles,2019-12-09 09:00:00,12.2975493596,183.15563747,0,0,0,12,12,4743,7370
compact51_marcy__paper_roles,2019-12-09 10:00:00,11.9835260218,121.011165393,0,0,0,12,12,4498,6648
compact51_marcy__paper_roles,2019-12-09 11:00:00,15.4481844239,425.772999061,0,0,0,10,9,6700,8163
compact51_marcy__paper_roles,2019-12-09 12:00:00,13.0498021482,105.820905657,0,0,0,12,12,5332,6378
compact51_marcy__paper_roles,2019-12-09 13:00:00,10.2312319814,79.9234364362,0,0,0,12,12,3072,5647
compact51_marcy__paper_roles,2019-12-09 14:00:00,11.0826782873,124.526696806,0,0,0,12,12,3780,6714
compact51_marcy__paper_roles,2019-12-09 15:00:00,9.96843048328,79.0441641481,0,0,0,12,12,2811,5607
compact51_marcy__paper_roles,2019-12-09 16:00:00,9.45894825053,73.5470720264,0,0,0,12,12,2405,5406
compact51_marcy__paper_roles,2019-12-09 17:00:00,11.3627873364,204.747646629,0,0,0,12,12,3994,7525
compact51_marcy__paper_roles,2019-12-09 18:00:00,9.15743926605,126.019273457,0,0,0,11,11,2150,6741
compact51_marcy__paper_roles,2019-12-09 19:00:00,12.1665255208,398.901520574,0,0,0,13,13,4646,8138
compact51_marcy__paper_roles,2019-12-09 20:00:00,12.4530503138,509.745352574,0,0,0,12,12,4872,8262
compact51_marcy__paper_roles,2019-12-09 21:00:00,12.6153679342,120.774313496,0,0,0,12,12,4992,6645
compact51_marcy__paper_roles,2019-12-09 22:00:00,10.5634915125,156.723998804,0,0,0,12,12,3359,7133
compact51_marcy__paper_roles,2019-12-09 23:00:00,11.0863378366,98.0965034275,0,0,0,12,12,3783,6189
compact51_marcy__paper_roles,2019-12-10 00:00:00,8.46153794642,124.7026637,0,0,0,12,12,1627,6717
compact51_marcy__paper_roles,2019-12-10 01:00:00,13.6358978494,893.087724655,0,0,0,12,12,5725,8466
compact51_marcy__paper_roles,2019-12-10 02:00:00,16.4362850397,1688.52897139,1,0,0,12,12,7119,8587
compact51_marcy__paper_roles,2019-12-10 03:00:00,17.6265624624,2228.93146787,1,0,0,12,12,7518,8635
compact51_marcy__paper_roles,2019-12-10 04:00:00,15.2950454719,2436.23764782,1,0,0,12,12,6626,8648
compact51_marcy__paper_roles,2019-12-10 05:00:00,15.7039815943,1183.37186261,1,0,0,12,12,6811,8533
compact51_marcy__paper_roles,2019-12-10 06:00:00,12.7387574661,166.491958003,0,0,0,12,12,5101,7235
compact51_marcy__paper_roles,2019-12-10 07:00:00,14.0644295752,238.65524031,0,0,0,11,11,5991,7708
compact51_marcy__paper_roles,2019-12-10 08:00:00,15.0954226125,221.702770871,0,0,0,12,12,6530,7615
compact51_marcy__paper_roles,2019-12-10 09:00:00,13.6714554487,1270.31804296,1,0,0,12,12,5746,8543
compact51_marcy__paper_roles,2019-12-10 10:00:00,13.4175299939,1444.17030036,1,0,0,12,12,5586,8569
compact51_marcy__paper_roles,2019-12-10 11:00:00,11.9332564522,547.066443769,1,0,0,12,12,4454,8293
compact51_marcy__paper_roles,2019-12-10 12:00:00,15.9168867186,482.903666442,1,0,0,12,12,6903,8229
compact51_marcy__paper_roles,2019-12-10 13:00:00,16.4264675791,506.735774323,1,0,0,12,12,7112,8258
compact51_marcy__paper_roles,2019-12-10 14:00:00,15.230052558,366.110796924,1,0,0,12,12,6595,8093
compact51_marcy__paper_roles,2019-12-10 15:00:00,16.3839440112,12076.2042449,0,0,0,12,12,7095,8738
compact51_marcy__paper_roles,2019-12-10 16:00:00,14.8480726233,535.419934597,0,0,0,12,12,6403,8288
compact51_marcy__paper_roles,2019-12-10 17:00:00,14.9007155374,969.042076221,0,0,0,12,12,6430,8487
compact51_marcy__paper_roles,2019-12-10 18:00:00,13.5670422201,387.58742948,0,0,0,12,12,5682,8122
compact51_marcy__paper_roles,2019-12-10 19:00:00,14.2212356044,2627.66091304,0,0,0,12,12,6085,8654
compact51_marcy__paper_roles,2019-12-10 20:00:00,15.9315520557,1010.51459444,1,0,0,12,12,6909,8497
compact51_marcy__paper_roles,2019-12-10 21:00:00,16.9812692277,396.232098462,0,0,0,12,12,7293,8133
compact51_marcy__paper_roles,2019-12-10 22:00:00,15.9680339891,306.463863699,0,0,0,12,12,6927,7946
compact51_marcy__paper_roles,2019-12-10 23:00:00,17.9927930379,187.641926103,0,0,0,12,12,7628,7403
compact51_marcy__paper_roles,2019-12-11 00:00:00,14.8092571632,125.673764601,0,0,0,12,12,6387,6733
compact51_marcy__paper_roles,2019-12-11 01:00:00,13.0876235464,79.6628406226,0,0,0,12,12,5357,5639
compact51_marcy__paper_roles,2019-12-11 02:00:00,14.2378947867,105.978913095,0,0,0,12,12,6095,6379
compact51_marcy__paper_roles,2019-12-11 03:00:00,15.4748420574,109.628968321,0,0,0,12,12,6711,6440
compact51_marcy__paper_roles,2019-12-11 04:00:00,15.3210810447,96.3608870309,0,0,0,12,12,6642,6156
compact51_marcy__paper_roles,2019-12-11 05:00:00,15.3192173077,77.0469203004,0,0,0,12,12,6641,5542
compact51_marcy__paper_roles,2019-12-11 06:00:00,14.2011898934,52.1460926112,0,0,0,12,12,6069,4390
compact51_marcy__paper_roles,2019-12-11 07:00:00,16.6784538951,28.2259513384,0,0,0,12,12,7204,2077
compact51_marcy__paper_roles,2019-12-11 08:00:00,17.0716325366,28.7188455272,0,0,0,12,12,7334,2158
compact51_marcy__paper_roles,2019-12-11 09:00:00,15.3166105628,26.1283222178,0,0,0,12,12,6638,1780
compact51_marcy__paper_roles,2019-12-11 10:00:00,13.8570355176,27.0972300914,0,0,0,12,12,5869,1922
compact51_marcy__paper_roles,2019-12-11 11:00:00,12.7835195557,24.1640377397,0,0,0,10,10,5142,1483
compact51_marcy__paper_roles,2019-12-11 12:00:00,9.82955046142,22.8886861441,0,0,0,12,12,2679,1290
compact51_marcy__paper_roles,2019-12-11 13:00:00,10.767236213,204.187248278,0,0,0,11,11,3525,7520
compact51_marcy__paper_roles,2019-12-11 14:00:00,12.6913855784,3433.87586427,1,0,0,12,12,5067,8680
compact51_marcy__paper_roles,2019-12-11 15:00:00,12.4461066098,653.137131871,1,0,0,12,12,4865,8366
compact51_marcy__paper_roles,2019-12-11 16:00:00,15.7785796878,345.964624749,1,0,0,12,12,6839,8050
compact51_marcy__paper_roles,2019-12-11 17:00:00,20.9717761048,560.753922402,1,0,0,12,12,8204,8303
compact51_marcy__paper_roles,2019-12-11 18:00:00,19.829326535,434.875619794,1,0,0,12,12,8027,8176
compact51_marcy__paper_roles,2019-12-11 19:00:00,17.807335499,605.690932004,1,0,0,12,12,7578,8342
compact51_marcy__paper_roles,2019-12-11 20:00:00,14.3820975357,778.499904629,0,0,0,12,12,6176,8430
compact51_marcy__paper_roles,2019-12-11 21:00:00,15.3759287724,280.822648225,0,0,0,12,12,6668,7869
compact51_marcy__paper_roles,2019-12-11 22:00:00,13.6691653634,90.8099981509,0,0,0,12,12,5745,5980
compact51_marcy__paper_roles,2019-12-11 23:00:00,14.1395931401,36.6171844399,0,0,0,12,12,6034,3116
compact51_marcy__paper_roles,2019-12-12 00:00:00,13.4804957066,88.1334476923,0,0,0,12,12,5624,5901
compact51_marcy__paper_roles,2019-12-12 01:00:00,13.187606973,54.4087356283,0,0,0,12,12,5433,4541
compact51_marcy__paper_roles,2019-12-12 02:00:00,12.6222821457,55.1728449355,0,0,0,12,12,5001,4587
compact51_marcy__paper_roles,2019-12-12 03:00:00,9.13069963576,26.5657453474,0,0,0,12,12,2133,1846
compact51_marcy__paper_roles,2019-12-12 04:00:00,10.8472841437,29.3391202199,0,0,0,12,12,3596,2256
compact51_marcy__paper_roles,2019-12-12 05:00:00,10.1964867293,29.4072300112,0,0,0,12,12,3033,2266
compact51_marcy__paper_roles,2019-12-12 06:00:00,14.0586645573,485.500738643,0,0,0,12,12,5989,8233
compact51_marcy__paper_roles,2019-12-12 07:00:00,18.1689476353,922.428391942,0,0,0,12,12,7666,8473
compact51_marcy__paper_roles,2019-12-12 08:00:00,11.2693363417,192.365524215,0,0,0,12,12,3927,7434
compact51_marcy__paper_roles,2019-12-12 09:00:00,9.06946713682,80.6905360539,0,0,0,12,12,2087,5671
compact51_marcy__paper_roles,2019-12-12 10:00:00,10.4850852033,208.972567184,1,0,0,12,12,3287,7549
compact51_marcy__paper_roles,2019-12-12 11:00:00,7.78094636869,190.320115306,0,0,0,7,7,1187,7416
compact51_marcy__paper_roles,2019-12-12 12:00:00,6.55979001068,34.679662395,0,7,0,0,0,510,2904
compact51_marcy__paper_roles,2019-12-12 13:00:00,5.99461774418,20.9547001908,0,0,0,10,10,300,1006
compact51_marcy__paper_roles,2019-12-12 14:00:00,7.27039104857,16.9391167324,0,0,0,12,12,873,473
compact51_marcy__paper_roles,2019-12-12 15:00:00,7.37786030201,19.0588181585,0,0,0,12,12,937,729
compact51_marcy__paper_roles,2019-12-12 16:00:00,7.70304036239,21.5765629306,0,0,0,7,7,1132,1089
compact51_marcy__paper_roles,2019-12-12 17:00:00,11.8840043643,41.0669995117,0,0,0,12,12,4421,3561
compact51_marcy__paper_roles,2019-12-12 18:00:00,12.0885187629,58.281487969,0,0,0,12,12,4578,4747
compact51_marcy__paper_roles,2019-12-12 19:00:00,11.5286080349,58.8155287873,0,0,0,12,12,4145,4772
compact51_marcy__paper_roles,2019-12-12 20:00:00,14.7786245027,277.942455466,0,0,0,12,12,6368,7849
