experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-12-12 21:00:00,14.472640117,653.734861926,1,0,0,12,12,6223,8367
compact51_marcy__paper_roles,2019-12-12 22:00:00,12.406557933,755.308384066,0,0,0,12,12,4826,8420
compact51_marcy__paper_roles,2019-12-12 23:00:00,12.0111301069,112.801110282,0,0,0,12,12,4521,6500
compact51_marcy__paper_roles,2019-12-13 00:00:00,15.0546937304,235.997478342,0,0,0,12,12,6510,7696
compact51_marcy__paper_roles,2019-12-13 01:00:00,15.9330448533,171.73215851,0,0,0,12,12,6911,7287
compact51_marcy__paper_roles,2019-12-13 02:00:00,14.4536202003,135.810792571,0,0,0,12,12,6206,6884
compact51_marcy__paper_roles,2019-12-13 03:00:00,14.9042766723,160.740403917,0,0,0,12,12,6433,7176
compact51_marcy__paper_roles,2019-12-13 04:00:00,15.0659576887,132.458371311,0,0,0,12,12,6514,6841
compact51_marcy__paper_roles,2019-12-13 05:00:00,16.1407572912,241.714527079,0,0,0,12,12,6996,7721
compact51_marcy__paper_roles,2019-12-13 06:00:00,15.2795546678,107.352666985,0,0,0,13,13,6616,6400
compact51_marcy__paper_roles,2019-12-13 07:00:00,17.1380464776,356.02451722,0,0,0,12,12,7366,8073
compact51_marcy__paper_roles,2019-12-13 08:00:00,14.792588973,143.558653984,0,0,0,12,12,6376,6985
compact51_marcy__paper_roles,2019-12-13 09:00:00,13.0051525319,139.675667522,0,0,0,12,12,5302,6933
compact51_marcy__paper_roles,2019-12-13 10:00:00,11.4937222236,81.1654565248,0,0,0,11,11,4111,5693
compact51_marcy__paper_roles,2019-12-13 11:00:00,11.5721039927,83.283762494,0,0,0,11,11,4175,5754
compact51_marcy__paper_roles,2019-12-13 12:00:00,10.8364375457,44.6199197799,0,0,0,12,12,3590,3833
compact51_marcy__paper_roles,2019-12-13 13:00:00,10.4214452883,51.1219740611,0,0,0,11,11,3231,4317
compact51_marcy__paper_roles,2019-12-13 14:00:00,10.1562644585,27.6614867165,0,0,0,12,12,2990,2000
compact51_marcy__paper_roles,2019-12-13 15:00:00,12.5003749912,50.9449959143,0,0,0,9,8,4915,4302
compact51_marcy__paper_roles,2019-12-13 16:00:00,11.9099678867,25.5975119033,0,0,0,12,12,4440,1677
compact51_marcy__paper_roles,2019-12-13 17:00:00,14.7335407895,90.0800954542,0,0,0,12,12,6345,5966
compact51_marcy__paper_roles,2019-12-13 18:00:00,11.367620972,61.9618310986,0,0,0,12,12,3997,4930
compact51_marcy__paper_roles,2019-12-13 19:00:00,12.7973734814,109.349269065,0,0,0,12,12,5152,6434
compact51_marcy__paper_roles,2019-12-13 20:00:00,11.6992668824,158.979971233,0,0,0,14,14,4277,7161
compact51_marcy__paper_roles,2019-12-13 21:00:00,11.5106324606,158.959693198,0,0,0,10,10,4131,7159
compact51_marcy__paper_roles,2019-12-13 22:00:00,8.69187603912,80.2008661943,0,0,0,12,12,1800,5654
compact51_marcy__paper_roles,2019-12-13 23:00:00,9.58697733491,36.3900116887,0,0,0,12,12,2497,3089
compact51_marcy__paper_roles,2019-12-14 00:00:00,12.9120995247,412.286041443,0,0,0,12,12,5241,8150
compact51_marcy__paper_roles,2019-12-14 01:00:00,12.994229062,1660.00631938,1,0,0,12,12,5294,8583
compact51_marcy__paper_roles,2019-12-14 02:00:00,14.2487592499,1374.35446619,1,0,0,12,12,6103,8555
compact51_marcy__paper_roles,2019-12-14 03:00:00,15.4371842933,2827.42510585,1,0,0,12,12,6696,8660
compact51_marcy__paper_roles,2019-12-14 04:00:00,16.2410556988,359.609858378,1,0,0,12,12,7031,8083
compact51_marcy__paper_roles,2019-12-14 05:00:00,17.8869919791,323.00286745,1,0,0,12,12,7597,7989
compact51_marcy__paper_roles,2019-12-14 06:00:00,16.1390181642,275.632828646,1,0,0,12,12,6995,7842
compact51_marcy__paper_roles,2019-12-14 07:00:00,17.6748891226,284.104152556,1,0,0,12,12,7535,7879
compact51_marcy__paper_roles,2019-12-14 08:00:00,17.0270441014,327.034151032,1,0,0,12,12,7314,8001
compact51_marcy__paper_roles,2019-12-14 09:00:00,13.7967002133,136.663904728,1,0,0,12,12,5828,6892
compact51_marcy__paper_roles,2019-12-14 10:00:00,13.781244374,180.829835261,1,0,0,12,12,5820,7355
compact51_marcy__paper_roles,2019-12-14 11:00:00,12.3312789966,179.07495607,1,0,0,12,12,4771,7342
compact51_marcy__paper_roles,2019-12-14 12:00:00,14.1524278015,139.700543513,1,0,0,12,12,6043,6935
compact51_marcy__paper_roles,2019-12-14 13:00:00,13.7785535423,144.639929561,1,0,0,12,12,5816,6994
compact51_marcy__paper_roles,2019-12-14 14:00:00,12.6755582458,209.999783311,1,0,0,12,12,5054,7556
compact51_marcy__paper_roles,2019-12-14 15:00:00,13.2589533655,190.773475574,1,0,0,12,12,5482,7420
compact51_marcy__paper_roles,2019-12-14 16:00:00,11.5620178013,154.108067233,1,0,0,12,12,4164,7106
compact51_marcy__paper_roles,2019-12-14 17:00:00,11.0437506329,156.113473268,1,0,0,12,12,3744,7129
compact51_marcy__paper_roles,2019-12-14 18:00:00,11.3109231013,184.310464,1,0,0,12,12,3950,7379
compact51_marcy__paper_roles,2019-12-14 19:00:00,13.0378625925,230.089717169,1,0,0,12,12,5324,7661
compact51_marcy__paper_roles,2019-12-14 20:00:00,11.6813997236,538.278440537,1,0,0,12,12,4261,8291
compact51_marcy__paper_roles,2019-12-14 21:00:00,10.2098714856,4526.93202595,1,0,0,12,12,3051,8704
compact51_marcy__paper_roles,2019-12-14 22:00:00,13.2193493189,1123.68590369,0,0,0,12,12,5457,8522
compact51_marcy__paper_roles,2019-12-14 23:00:00,14.9004124076,655.102858647,1,0,0,12,12,6429,8368
compact51_marcy__paper_roles,2019-12-15 00:00:00,15.1824047253,250.638369112,1,0,0,12,12,6572,7764
compact51_marcy__paper_roles,2019-12-15 01:00:00,13.7005316124,564.00767668,1,0,0,12,12,5764,8309
compact51_marcy__paper_roles,2019-12-15 02:00:00,11.682760016,1612.64028581,0,0,0,12,12,4262,8581
compact51_marcy__paper_roles,2019-12-15 03:00:00,12.6841035046,1839.09336797,0,0,0,12,12,5062,8604
compact51_marcy__paper_roles,2019-12-15 04:00:00,12.8508032817,4631.49140662,1,0,0,12,12,5197,8706
compact51_marcy__paper_roles,2019-12-15 05:00:00,15.0698223402,348.982986879,1,0,0,12,12,6516,8062
compact51_marcy__paper_roles,2019-12-15 06:00:00,17.2276352967,237.725592394,1,0,0,12,12,7396,7704
compact51_marcy__paper_roles,2019-12-15 07:00:00,16.443389585,2698.24944817,1,0,0,12,12,7120,8656
compact51_marcy__paper_roles,2019-12-15 08:00:00,18.2203746476,2141.05971082,1,0,0,12,12,7684,8628
compact51_marcy__paper_roles,2019-12-15 09:00:00,20.5313099992,590.085407691,1,0,0,12,12,8144,8333
compact51_marcy__paper_roles,2019-12-15 10:00:00,18.4840433063,599.892389635,0,0,0,12,12,7746,8336
compact51_marcy__paper_roles,2019-12-15 11:00:00,18.253970477,686.808853645,0,0,0,12,12,7695,8392
compact51_marcy__paper_roles,2019-12-15 12:00:00,15.9322492493,376.497126147,0,0,0,12,12,6910,8109
compact51_marcy__paper_roles,2019-12-15 13:00:00,15.559660456,259.865415204,0,0,0,12,12,6753,7799
compact51_marcy__paper_roles,2019-12-15 14:00:00,14.1675563103,348.191052771,0,0,0,12,12,6049,8059
compact51_marcy__paper_roles,2019-12-15 15:00:00,13.4990904186,1116.27504748,0,0,0,12,12,5639,8521
compact51_marcy__paper_roles,2019-12-15 16:00:00,13.3417879731,2071.40106375,1,0,0,12,12,5538,8621
compact51_marcy__paper_roles,2019-12-15 17:00:00,13.1575972429,339.786490636,1,0,0,12,12,5409,8029
compact51_marcy__paper_roles,2019-12-15 18:00:00,14.0113645103,257.112850741,1,0,0,12,12,5958,7787
compact51_marcy__paper_roles,2019-12-15 19:00:00,14.8170482441,231.354802117,1,0,0,12,12,6390,7668
compact51_marcy__paper_roles,2019-12-15 20:00:00,12.9176855508,192.655145378,1,0,0,12,12,5247,7436
compact51_marcy__paper_roles,2019-12-15 21:00:00,11.1090362156,324.22724925,1,0,0,12,12,3803,7993
compact51_marcy__paper_roles,2019-12-15 22:00:00,13.7157314174,1407.85973181,1,0,0,12,12,5776,8561
compact51_marcy__paper_roles,2019-12-15 23:00:00,16.7722060252,31912.3313916,0,0,0,12,12,7229,8751
compact51_marcy__paper_roles,2019-12-16 00:00:00,18.2540444811,357.366218476,1,0,0,12,12,7696,8077
compact51_marcy__paper_roles,2019-12-16 01:00:00,12.2631834226,3041.56955885,0,0,0,12,12,4718,8669
compact51_marcy__paper_roles,2019-12-16 02:00:00,11.7479054999,3054.07403696,1,0,0,12,12,4306,8671
compact51_marcy__paper_roles,2019-12-16 03:00:00,12.7356434627,1179.27134659,1,0,0,12,12,5100,8532
compact51_marcy__paper_roles,2019-12-16 04:00:00,14.2677502132,3046.8104233,0,0,0,13,12,6108,8670
compact51_marcy__paper_roles,2019-12-16 05:00:00,14.9744377694,1834.92823952,1,0,0,12,12,6471,8603
compact51_marcy__paper_roles,2019-12-16 06:00:00,15.340529137,273.065484079,1,0,0,12,12,6651,7833
compact51_marcy__paper_roles,2019-12-16 07:00:00,15.7350401633,368.414084251,1,0,0,12,12,6822,8096
compact51_marcy__paper_roles,2019-12-16 08:00:00,13.4002514663,176.509269264,1,0,0,12,12,5571,7327
compact51_marcy__paper_roles,2019-12-16 09:00:00,11.1448836299,398.123444822,1,0,0,12,12,3829,8134
compact51_marcy__paper_roles,2019-12-16 10:00:00,11.1259800142,2082.62942267,1,0,0,12,12,3816,8622
compact51_marcy__paper_roles,2019-12-16 11:00:00,8.41185573702,408.583789425,0,0,0,12,12,1587,8146
compact51_marcy__paper_roles,2019-12-16 12:00:00,6.38919859297,73.6973428658,0,0,0,12,12,438,5416
compact51_marcy__paper_roles,2019-12-16 13:00:00,6.96830635793,63.8073493087,0,0,0,12,12,713,5016
compact51_marcy__paper_roles,2019-12-16 14:00:00,5.49521253496,39.0271685837,0,0,0,12,12,179,3361
compact51_marcy__paper_roles,2019-12-16 15:00:00,6.48309510863,51.7451302052,0,0,0,12,12,475,4366
compact51_marcy__paper_roles,2019-12-16 16:00:00,8.36293860318,147.341525596,0,0,0,12,12,1553,7027
compact51_marcy__paper_roles,2019-12-16 17:00:00,10.0098852754,223.700311758,0,0,0,12,12,2858,7627
compact51_marcy__paper_roles,2019-12-16 18:00:00,7.50299318529,153.115745447,0,0,0,12,12,1024,7095
compact51_marcy__paper_roles,2019-12-16 19:00:00,6.640582371,227.774054694,0,0,0,12,12,544,7648
compact51_marcy__paper_roles,2019-12-16 20:00:00,9.16085540689,76.5672777475,0,0,0,12,12,2154,5529
compact51_marcy__paper_roles,2019-12-16 21:00:00,8.66652596799,15.8920870616,0,0,0,12,12,1784,357
compact51_marcy__paper_roles,2019-12-16 22:00:00,5.30038395974,13.7548348962,0,0,0,12,12,140,187
compact51_marcy__paper_roles,2019-12-16 23:00:00,8.6577896128,13.0048115871,0,0,0,12,12,1775,127
compact51_marcy__paper_roles,2019-12-17 00:00:00,7.07713741844,17.7744232881,0,0,0,12,12,773,566
compact51_marcy__paper_roles,2019-12-17 01:00:00,7.1659247325,18.2071454967,0,0,0,12,12,809,614
compact51_marcy__paper_roles,2019-12-17 02:00:00,7.68411439364,14.8985997405,0,0,0,12,12,1122,260
compact51_marcy__paper_roles,2019-12-17 03:00:00,8.41461430083,24.0974447222,0,0,0,12,12,1589,1476
compact51_marcy__paper_roles,2019-12-17 04:00:00,6.14207381992,66.2389383789,0,0,0,12,12,346,5131
compact51_marcy__paper_roles,2019-12-17 05:00:00,11.5341931053,187.410035726,0,0,0,12,12,4149,7400
compact51_marcy__paper_roles,2019-12-17 06:00:00,13.0957625634,104.877302247,0,0,0,12,12,5362,6358
compact51_marcy__paper_roles,2019-12-17 07:00:00,15.4542245226,1862.63447604,0,0,0,12,12,6703,8608
compact51_marcy__paper_roles,2019-12-17 08:00:00,14.9751837015,757.194098935,1,0,0,12,12,6472,8421
compact51_marcy__paper_roles,2019-12-17 09:00:00,12.3455525221,801.996166375,1,0,0,12,12,4782,8433
compact51_marcy__paper_roles,2019-12-17 10:00:00,11.0383403218,86.7249454664,0,0,0,12,12,3738,5872
compact51_marcy__paper_roles,2019-12-17 11:00:00,9.64141231265,17.4160997459,0,0,0,12,12,2527,526
compact51_marcy__paper_roles,2019-12-17 12:00:00,7.91914839693,15.6535933593,0,0,0,12,12,1260,330
compact51_marcy__paper_roles,2019-12-17 13:00:00,8.31154440694,21.402068026,0,0,0,12,12,1514,1068
compact51_marcy__paper_roles,2019-12-17 14:00:00,8.07942938544,13.5061439599,0,0,0,13,12,1355,172
compact51_marcy__paper_roles,2019-12-17 15:00:00,8.01191709486,15.1955617123,0,0,0,13,13,1315,284
compact51_marcy__paper_roles,2019-12-17 16:00:00,9.02572697695,21.7960873719,0,0,0,11,11,2052,1119
compact51_marcy__paper_roles,2019-12-17 17:00:00,12.2291658983,16.4062601653,0,0,0,12,12,4689,418
compact51_marcy__paper_roles,2019-12-17 18:00:00,10.5721893991,16.4733630886,0,0,0,13,13,3367,428
compact51_marcy__paper_roles,2019-12-17 19:00:00,10.163645298,39.1385865086,0,0,0,12,12,2999,3373
compact51_marcy__paper_roles,2019-12-17 20:00:00,9.88846160441,33.9235934553,0,0,0,12,12,2736,2813
compact51_marcy__paper_roles,2019-12-17 21:00:00,9.60935312156,31.2351816835,0,0,0,12,12,2508,2495
compact51_marcy__paper_roles,2019-12-17 22:00:00,11.2457779096,24.4277822558,0,0,0,12,12,3900,1518
compact51_marcy__paper_roles,2019-12-17 23:00:00,9.57647301758,24.1216332946,0,0,0,12,12,2489,1480
compact51_marcy__paper_roles,2019-12-18 00:00:00,13.3697015154,44.1586880109,0,0,0,12,12,5553,3801
compact51_marcy__paper_roles,2019-12-18 01:00:00,9.50569213132,33.0067860566,0,0,0,12,12,2435,2697
compact51_marcy__paper_roles,2019-12-18 02:00:00,14.2087740751,46.3024540206,0,0,0,12,12,6076,3958
compact51_marcy__paper_roles,2019-12-18 03:00:00,11.7471426169,28.5713766898,0,0,0,12,12,4305,2132
compact51_marcy__paper_roles,2019-12-18 04:00:00,13.1234991957,45.8361531448,0,0,0,12,12,5381,3927
compact51_marcy__paper_roles,2019-12-18 05:00:00,13.1085381718,61.003695763,0,0,0,12,12,5369,4883
compact51_marcy__paper_roles,2019-12-18 06:00:00,13.4157454335,56.7784607299,0,0,0,12,12,5584,4681
compact51_marcy__paper_roles,2019-12-18 07:00:00,8.98455776501,22.1981622218,0,0,0,12,12,2023,1180
compact51_marcy__paper_roles,2019-12-18 08:00:00,7.48842145286,15.2116884953,0,0,0,12,12,1018,286
compact51_marcy__paper_roles,2019-12-18 09:00:00,8.37513352072,14.3231577625,0,0,0,12,12,1563,221
compact51_marcy__paper_roles,2019-12-18 10:00:00,8.2425378641,19.1103851302,0,0,0,12,12,1464,733
compact51_marcy__paper_roles,2019-12-18 11:00:00,10.1545332774,29.8190247349,0,0,0,12,12,2986,2316
compact51_marcy__paper_roles,2019-12-18 12:00:00,11.0571953261,36.7915866429,0,0,0,12,12,3757,3134
compact51_marcy__paper_roles,2019-12-18 13:00:00,11.1530885089,58.011145332,0,0,0,13,12,3839,4737
compact51_marcy__paper_roles,2019-12-18 14:00:00,9.97278763137,29.5062813177,0,0,0,12,12,2818,2281
compact51_marcy__paper_roles,2019-12-18 15:00:00,10.1923666012,19.285487619,0,0,0,12,12,3028,767
compact51_marcy__paper_roles,2019-12-18 16:00:00,10.579077349,20.9066490981,0,0,0,12,12,3375,997
compact51_marcy__paper_roles,2019-12-18 17:00:00,8.30924984764,23.6437733953,0,0,0,12,12,1511,1393
compact51_marcy__paper_roles,2019-12-18 18:00:00,11.4363213918,44.1265122929,0,0,0,12,12,4058,3798
compact51_marcy__paper_roles,2019-12-18 19:00:00,9.35212383609,25.0407031717,0,0,0,12,12,2310,1591
compact51_marcy__paper_roles,2019-12-18 20:00:00,8.1565278099,24.2941679975,0,0,0,12,12,1397,1501
compact51_marcy__paper_roles,2019-12-18 21:00:00,10.4988719865,38.2607040948,0,0,0,12,12,3295,3291
compact51_marcy__paper_roles,2019-12-18 22:00:00,8.97954889588,23.9892181305,0,0,0,12,12,2016,1453
compact51_marcy__paper_roles,2019-12-18 23:00:00,15.2347689414,88.9499405766,0,0,0,12,12,6599,5929
compact51_marcy__paper_roles,2019-12-19 00:00:00,15.0013914678,112.206555684,1,0,0,12,12,6488,6486
compact51_marcy__paper_roles,2019-12-19 01:00:00,16.8481169061,139.661632022,1,0,0,12,12,7251,6932
compact51_marcy__paper_roles,2019-12-19 02:00:00,15.8825013056,113.875338813,1,0,0,12,12,6888,6516
compact51_marcy__paper_roles,2019-12-19 03:00:00,13.0383522648,97.1798732573,0,0,0,12,12,5325,6171
compact51_marcy__paper_roles,2019-12-19 04:00:00,10.1071106853,266.881584261,1,0,0,12,12,2944,7814
compact51_marcy__paper_roles,2019-12-19 05:00:00,13.6395127827,80.9496155648,0,0,0,12,12,5727,5686
compact51_marcy__paper_roles,2019-12-19 06:00:00,14.0253459547,57.7143279022,0,0,0,12,12,5965,4731
compact51_marcy__paper_roles,2019-12-19 07:00:00,7.17625609743,23.4388830624,0,0,0,12,12,818,1363
compact51_marcy__paper_roles,2019-12-19 08:00:00,7.35408977474,27.8348511365,0,0,0,12,12,913,2020
compact51_marcy__paper_roles,2019-12-19 09:00:00,8.93360706781,28.5138080943,0,0,0,12,12,1970,2121
compact51_marcy__paper_roles,2019-12-19 10:00:00,8.05816492195,15.2547142247,0,0,0,12,12,1350,294
compact51_marcy__paper_roles,2019-12-19 11:00:00,10.6242185386,29.6451700694,0,0,0,12,12,3408,2293
compact51_marcy__paper_roles,2019-12-19 12:00:00,10.7460709221,37.2682938043,0,0,0,12,12,3508,3186
compact51_marcy__paper_roles,2019-12-19 13:00:00,9.05485991699,15.3672994944,0,0,0,12,12,2072,303
compact51_marcy__paper_roles,2019-12-19 14:00:00,9.36464415794,30.8961955863,0,0,0,12,12,2320,2454
compact51_marcy__paper_roles,2019-12-19 15:00:00,10.9222680471,26.4642514954,0,0,0,12,12,3659,1830
compact51_marcy__paper_roles,2019-12-19 16:00:00,9.49192609307,23.4260886515,0,0,0,12,12,2426,1358
compact51_marcy__paper_roles,2019-12-19 17:00:00,7.31900695262,28.7377056469,0,0,0,12,12,887,2163
compact51_marcy__paper_roles,2019-12-19 18:00:00,7.64077442246,28.2371524291,0,0,0,12,12,1096,2079
compact51_marcy__paper_roles,2019-12-19 19:00:00,8.97909396703,36.9443431038,0,0,0,12,12,2013,3156
compact51_marcy__paper_roles,2019-12-19 20:00:00,7.22889553105,20.1284498134,0,0,0,12,12,855,891
compact51_marcy__paper_roles,2019-12-19 21:00:00,10.7075530023,22.4451055327,0,0,0,12,12,3475,1216
compact51_marcy__paper_roles,2019-12-19 22:00:00,16.1253281381,64.8250397197,0,0,0,12,12,6986,5069
compact51_marcy__paper_roles,2019-12-19 23:00:00,17.6049410919,73.8956184627,0,0,0,12,12,7514,5430
compact51_marcy__paper_roles,2019-12-20 00:00:00,13.7810293463,80.9999296886,0,0,0,12,12,5819,5688
compact51_marcy__paper_roles,2019-12-20 01:00:00,12.2532811273,116.735461104,1,0,0,12,12,4715,6558
compact51_marcy__paper_roles,2019-12-20 02:00:00,11.5395802103,97.194378641,0,0,0,12,12,4151,6172
compact51_marcy__paper_roles,2019-12-20 03:00:00,9.00264367622,90.8114492666,0,0,0,12,12,2037,5981
compact51_marcy__paper_roles,2019-12-20 04:00:00,10.8190009758,66.1590667886,0,0,0,12,12,3570,5128
compact51_marcy__paper_roles,2019-12-20 05:00:00,11.1358504814,62.4907651098,0,0,0,12,12,3822,4954
compact51_marcy__paper_roles,2019-12-20 06:00:00,12.845508221,37.6611406087,0,0,0,12,12,5194,3226
compact51_marcy__paper_roles,2019-12-20 07:00:00,13.9769903083,77.8507046535,0,0,0,12,12,5938,5569
compact51_marcy__paper_roles,2019-12-20 08:00:00,10.1602690611,33.8461863619,0,0,0,12,12,2993,2807
compact51_marcy__paper_roles,2019-12-20 09:00:00,9.1588618147,16.2340037035,0,0,0,12,12,2152,394
compact51_marcy__paper_roles,2019-12-20 10:00:00,14.0360097582,31.8970137786,0,0,0,12,12,5975,2574
compact51_marcy__paper_roles,2019-12-20 11:00:00,14.3026075637,33.7481672649,0,0,0,12,12,6129,2794
compact51_marcy__paper_roles,2019-12-20 12:00:00,13.5641056104,38.326746899,0,0,0,14,14,5679,3294
compact51_marcy__paper_roles,2019-12-20 13:00:00,12.3000586017,23.8721449142,0,0,0,11,11,4744,1432
compact51_marcy__paper_roles,2019-12-20 14:00:00,13.1242632369,36.6675184936,0,0,0,12,12,5382,3121
compact51_marcy__paper_roles,2019-12-20 15:00:00,12.0266509861,21.2212428304,0,0,0,12,12,4532,1043
compact51_marcy__paper_roles,2019-12-20 16:00:00,10.7021262093,25.3338243223,0,0,0,12,12,3470,1641
compact51_marcy__paper_roles,2019-12-20 17:00:00,10.2274283793,29.3067848709,0,0,0,12,12,3067,2248
compact51_marcy__paper_roles,2019-12-20 18:00:00,12.2649062358,33.2943368957,0,0,0,12,12,4722,2736
compact51_marcy__paper_roles,2019-12-20 19:00:00,13.3914587211,33.7413324377,0,0,0,12,12,5566,2791
compact51_marcy__paper_roles,2019-12-20 20:00:00,13.1923389057,36.8165343597,0,0,0,12,12,5436,3137
compact51_marcy__paper_roles,2019-12-20 21:00:00,15.3640913044,52.2409012262,0,0,0,12,12,6664,4396
compact51_marcy__paper_roles,2019-12-20 22:00:00,15.3636556883,56.6342703205,0,0,0,12,12,6663,4668
compact51_marcy__paper_roles,2019-12-20 23:00:00,15.647915509,67.7071565657,0,0,0,12,12,6793,5194
compact51_marcy__paper_roles,2019-12-21 00:00:00,17.5116848847,90.9549993669,0,0,0,12,12,7494,5983
compact51_marcy__paper_roles,2019-12-21 01:00:00,14.5344764681,84.7041716574,0,0,0,12,12,6253,5806
compact51_marcy__paper_roles,2019-12-21 02:00:00,12.2250273901,68.5195236566,0,0,0,12,12,4686,5225
compact51_marcy__paper_roles,2019-12-21 03:00:00,8.07854670681,41.7317331757,0,0,0,12,12,1354,3598
compact51_marcy__paper_roles,2019-12-21 04:00:00,7.95412358592,64.7189489096,0,0,0,12,12,1282,5060
compact51_marcy__paper_roles,2019-12-21 05:00:00,12.7446341134,89.8620423881,0,0,0,12,12,5108,5957
compact51_marcy__paper_roles,2019-12-21 06:00:00,17.1047594025,87.8061899289,0,0,0,12,12,7348,5891
compact51_marcy__paper_roles,2019-12-21 07:00:00,13.8664806707,78.9608859998,0,0,0,12,12,5874,5604
compact51_marcy__paper_roles,2019-12-21 08:00:00,12.3706466032,40.3417689762,0,0,0,12,12,4799,3493
compact51_marcy__paper_roles,2019-12-21 09:00:00,11.4465334101,29.8653285858,0,0,0,12,12,4068,2323
compact51_marcy__paper_roles,2019-12-21 10:00:00,12.9808456842,49.1895971028,0,0,0,12,12,5287,4195
compact51_marcy__paper_roles,2019-12-21 11:00:00,12.2197411506,52.334555759,0,0,0,12,12,4682,4402
compact51_marcy__paper_roles,2019-12-21 12:00:00,9.84114120529,22.7990745582,0,0,0,12,12,2696,1277
compact51_marcy__paper_roles,2019-12-21 13:00:00,8.8644194636,15.5676312413,0,0,0,12,12,1917,320
compact51_marcy__paper_roles,2019-12-21 14:00:00,8.21705997944,15.9610762355,0,0,0,12,12,1450,367
compact51_marcy__paper_roles,2019-12-21 15:00:00,8.09750371481,16.1184819595,0,0,0,12,12,1365,381
compact51_marcy__paper_roles,2019-12-21 16:00:00,12.0947515053,36.4033621054,0,0,0,12,12,4581,3091
compact51_marcy__paper_roles,2019-12-21 17:00:00,12.0770247486,45.4642154706,0,0,0,14,14,4568,3899
compact51_marcy__paper_roles,2019-12-21 18:00:00,11.8486177295,30.5340704612,0,0,0,10,10,4386,2400
compact51_marcy__paper_roles,2019-12-21 19:00:00,12.5938445834,31.1156619307,0,0,0,12,12,4973,2479
compact51_marcy__paper_roles,2019-12-21 20:00:00,9.3079126944,24.4197774003,0,0,0,12,12,2276,1515
compact51_marcy__paper_roles,2019-12-21 21:00:00,9.76142272367,24.8549946336,0,0,0,12,12,2624,1566
compact51_marcy__paper_roles,2019-12-21 22:00:00,9.72754820041,24.0415940596,0,0,0,12,12,2597,1462
compact51_marcy__paper_roles,2019-12-21 23:00:00,9.32607535392,26.662872941,0,0,0,12,12,2292,1860
compact51_marcy__paper_roles,2019-12-22 00:00:00,13.4590202615,27.4829748425,0,0,0,14,14,5611,1969
compact51_marcy__paper_roles,2019-12-22 01:00:00,16.3943957142,35.775934037,0,0,0,12,12,7098,3029
compact51_marcy__paper_roles,2019-12-22 02:00:00,11.7763412994,30.5036543581,0,0,0,12,12,4335,2397
compact51_marcy__paper_roles,2019-12-22 03:00:00,13.5235607721,29.6302762371,0,0,0,12,12,5655,2292
compact51_marcy__paper_roles,2019-12-22 04:00:00,13.1460567151,29.6478900301,0,0,0,12,12,5401,2294
compact51_marcy__paper_roles,2019-12-22 05:00:00,15.5172135593,48.2855679918,0,0,0,12,12,6733,4115
compact51_marcy__paper_roles,2019-12-22 06:00:00,21.1025409815,115.406665021,1,0,0,12,12,8225,6545
compact51_marcy__paper_roles,2019-12-22 07:00:00,10.8894333728,34.8141271427,0,0,0,12,12,3630,2921
compact51_marcy__paper_roles,2019-12-22 08:00:00,16.4019361163,116.316838192,0,0,0,12,12,7100,6553
compact51_marcy__paper_roles,2019-12-22 09:00:00,11.8593570291,54.6977892361,0,0,0,12,12,4395,4559
compact51_marcy__paper_roles,2019-12-22 10:00:00,13.4348834439,78.981061746,0,0,0,12,12,5599,5606
compact51_marcy__paper_roles,2019-12-22 11:00:00,12.8098625875,89.1134109699,0,0,0,12,12,5161,5936
compact51_marcy__paper_roles,2019-12-22 12:00:00,11.9853503798,117.784911344,0,0,0,12,12,4503,6577
compact51_marcy__paper_roles,2019-12-22 13:00:00,10.7889182066,61.9435535457,0,0,0,12,12,3550,4929
compact51_marcy__paper_roles,2019-12-22 14:00:00,10.6787068579,34.7392098111,0,0,0,12,12,3450,2911
compact51_marcy__paper_roles,2019-12-22 15:00:00,10.6665707378,26.802743296,0,0,0,12,12,3437,1883
compact51_marcy__paper_roles,2019-12-22 16:00:00,8.85593176815,22.3335095687,0,0,0,12,12,1912,1197
compact51_marcy__paper_roles,2019-12-22 17:00:00,8.85174916829,24.0678618061,0,0,0,12,12,1909,1471
compact51_marcy__paper_roles,2019-12-22 18:00:00,8.1923535302,24.3734181041,0,0,0,12,12,1428,1509
compact51_marcy__paper_roles,2019-12-22 19:00:00,7.3496077875,25.9536843747,0,0,0,12,12,911,1739
compact51_marcy__paper_roles,2019-12-22 20:00:00,8.17906153131,25.3434445005,0,0,0,12,12,1421,1644
