experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-12-22 21:00:00,8.28859141788,21.5946054439,0,0,0,12,12,1494,1095
compact51_marcy__paper_roles,2019-12-22 22:00:00,11.5095661243,38.3306771664,0,0,0,13,12,4127,3296
compact51_marcy__paper_roles,2019-12-22 23:00:00,10.6511375439,26.1649181124,0,0,0,12,12,3426,1785
compact51_marcy__paper_roles,2019-12-23 00:00:00,12.0260051758,30.1218353266,0,0,0,12,12,4530,2354
compact51_marcy__paper_roles,2019-12-23 01:00:00,11.5635427017,29.7918079353,0,0,0,12,12,4166,2315
compact51_marcy__paper_roles,2019-12-23 02:00:00,10.2997141664,50.9661001135,0,0,0,12,12,3126,4305
compact51_marcy__paper_roles,2019-12-23 03:00:00,8.38472072109,170.192691429,0,0,0,12,12,1567,7270
compact51_marcy__paper_roles,2019-12-23 04:00:00,12.1077775104,570.078263706,1,0,0,12,12,4593,8314
compact51_marcy__paper_roles,2019-12-23 05:00:00,12.7661214897,289.510599051,0,0,0,14,13,5122,7903
compact51_marcy__paper_roles,2019-12-23 06:00:00,11.7529417798,29.7589996297,0,0,0,11,11,4313,2309
compact51_marcy__paper_roles,2019-12-23 07:00:00,14.5159744299,53.8046627053,0,0,0,12,12,6243,4500
compact51_marcy__paper_roles,2019-12-23 08:00:00,12.4933577661,60.6795823791,0,0,0,12,12,4909,4864
compact51_marcy__paper_roles,2019-12-23 09:00:00,10.54189347,37.7098552854,0,0,0,12,12,3333,3231
compact51_marcy__paper_roles,2019-12-23 10:00:00,12.3682511466,84.075125983,0,0,0,12,12,4795,5786
compact51_marcy__paper_roles,2019-12-23 11:00:00,10.3161661128,72.1329107973,0,0,0,12,12,3137,5356
compact51_marcy__paper_roles,2019-12-23 12:00:00,11.4612891079,90.2859085999,0,0,0,12,12,4079,5972
compact51_marcy__paper_roles,2019-12-23 13:00:00,10.4664561943,70.6202654386,0,0,0,12,12,3276,5303
compact51_marcy__paper_roles,2019-12-23 14:00:00,11.3750162817,71.5129402516,0,0,0,12,12,4002,5336
compact51_marcy__paper_roles,2019-12-23 15:00:00,10.2395050875,66.1248228057,0,0,0,12,12,3080,5125
compact51_marcy__paper_roles,2019-12-23 16:00:00,10.2164221278,76.1611169544,0,0,0,12,12,3058,5519
compact51_marcy__paper_roles,2019-12-23 17:00:00,10.1302702726,75.998543516,0,0,0,12,12,2964,5514
compact51_marcy__paper_roles,2019-12-23 18:00:00,8.94520275592,57.4201967857,0,0,0,12,12,1981,4714
compact51_marcy__paper_roles,2019-12-23 19:00:00,7.9762905507,23.8532909163,0,0,0,12,12,1293,1427
compact51_marcy__paper_roles,2019-12-23 20:00:00,7.81552803263,23.7648012204,0,0,0,13,12,1206,1414
compact51_marcy__paper_roles,2019-12-23 21:00:00,8.66902029398,40.2329067504,0,0,0,12,12,1785,3485
compact51_marcy__paper_roles,2019-12-23 22:00:00,7.82165117165,21.2865163407,0,0,0,13,12,1208,1050
compact51_marcy__paper_roles,2019-12-23 23:00:00,10.3862036622,23.8361215945,0,0,0,12,12,3196,1422
compact51_marcy__paper_roles,2019-12-24 00:00:00,13.1231552936,48.0516792006,0,0,0,12,12,5380,4099
compact51_marcy__paper_roles,2019-12-24 01:00:00,8.8616709054,17.7397484879,0,0,0,12,12,1915,563
compact51_marcy__paper_roles,2019-12-24 02:00:00,6.33144169919,17.1696870314,0,0,0,12,12,418,494
compact51_marcy__paper_roles,2019-12-24 03:00:00,7.56400259067,22.6733868284,0,0,0,12,12,1057,1255
compact51_marcy__paper_roles,2019-12-24 04:00:00,8.41892903074,23.8864515644,0,0,0,12,12,1592,1436
compact51_marcy__paper_roles,2019-12-24 05:00:00,6.45041755902,11.2006223568,0,0,0,12,12,462,52
compact51_marcy__paper_roles,2019-12-24 06:00:00,9.31341057221,28.6597167427,0,0,0,12,12,2283,2147
compact51_marcy__paper_roles,2019-12-24 07:00:00,9.82471148939,20.3662334546,0,0,0,12,12,2677,917
compact51_marcy__paper_roles,2019-12-24 08:00:00,7.38635422075,19.6111801916,0,0,0,12,12,940,815
compact51_marcy__paper_roles,2019-12-24 09:00:00,6.85522475372,20.7620378397,0,0,0,12,12,651,975
compact51_marcy__paper_roles,2019-12-24 10:00:00,9.17179941048,41.9470440177,0,0,0,12,12,2159,3616
compact51_marcy__paper_roles,2019-12-24 11:00:00,10.1685178499,101.378300513,0,0,0,12,12,3004,6277
compact51_marcy__paper_roles,2019-12-24 12:00:00,10.773586976,155.894042962,0,0,0,12,12,3533,7127
compact51_marcy__paper_roles,2019-12-24 13:00:00,9.91086711495,127.05820797,0,0,0,12,12,2758,6766
compact51_marcy__paper_roles,2019-12-24 14:00:00,9.81477517053,71.2617333668,0,0,0,12,12,2668,5322
compact51_marcy__paper_roles,2019-12-24 15:00:00,7.17518020361,17.6844939781,0,0,0,12,12,817,552
compact51_marcy__paper_roles,2019-12-24 16:00:00,12.4725642484,89.0474337985,0,0,0,12,12,4895,5931
compact51_marcy__paper_roles,2019-12-24 17:00:00,12.8911302162,85.7609475635,0,0,0,12,12,5224,5847
compact51_marcy__paper_roles,2019-12-24 18:00:00,12.6060204436,99.2862103978,0,0,0,12,12,4982,6221
compact51_marcy__paper_roles,2019-12-24 19:00:00,11.4969353764,56.8497984966,0,0,0,12,12,4114,4684
compact51_marcy__paper_roles,2019-12-24 20:00:00,11.5185874425,95.9092865881,0,0,0,12,12,4137,6141
compact51_marcy__paper_roles,2019-12-24 21:00:00,9.56415678216,18.2222867861,0,0,0,12,12,2484,617
compact51_marcy__paper_roles,2019-12-24 22:00:00,9.81099496069,20.7329304797,0,0,0,12,12,2665,971
compact51_marcy__paper_roles,2019-12-24 23:00:00,10.1107001013,26.2003334108,0,0,0,12,12,2948,1792
compact51_marcy__paper_roles,2019-12-25 00:00:00,12.0794443757,45.8520804364,0,0,0,12,12,4572,3928
compact51_marcy__paper_roles,2019-12-25 01:00:00,6.58446818032,33.1480917501,0,0,0,12,12,518,2718
compact51_marcy__paper_roles,2019-12-25 02:00:00,7.66804374065,49.7809342657,0,0,0,12,12,1114,4237
compact51_marcy__paper_roles,2019-12-25 03:00:00,10.0659591713,53.8759945871,0,0,0,12,12,2908,4509
compact51_marcy__paper_roles,2019-12-25 04:00:00,8.68452576356,61.0026345918,0,0,0,12,12,1796,4882
compact51_marcy__paper_roles,2019-12-25 05:00:00,13.8260034663,54.5940928282,0,0,0,12,12,5852,4554
compact51_marcy__paper_roles,2019-12-25 06:00:00,14.1637477033,67.710891013,0,0,0,12,12,6046,5195
compact51_marcy__paper_roles,2019-12-25 07:00:00,12.9682309752,69.6971042163,0,0,0,12,12,5278,5264
compact51_marcy__paper_roles,2019-12-25 08:00:00,9.69008367099,50.9528899197,0,0,0,12,12,2561,4303
compact51_marcy__paper_roles,2019-12-25 09:00:00,10.6455799832,52.1049282068,0,0,0,12,12,3421,4388
compact51_marcy__paper_roles,2019-12-25 10:00:00,13.2140135095,41.0579535076,0,0,0,12,12,5450,3559
compact51_marcy__paper_roles,2019-12-25 11:00:00,11.8134742516,37.1365106075,0,0,0,12,12,4357,3172
compact51_marcy__paper_roles,2019-12-25 12:00:00,11.6158141344,33.316325784,0,0,0,12,12,4201,2737
compact51_marcy__paper_roles,2019-12-25 13:00:00,10.5536304817,32.1385941674,0,0,0,12,12,3354,2607
compact51_marcy__paper_roles,2019-12-25 14:00:00,11.7352552692,33.8693988815,0,0,0,12,12,4299,2810
compact51_marcy__paper_roles,2019-12-25 15:00:00,10.7682506895,28.1196245139,0,0,0,12,12,3526,2063
compact51_marcy__paper_roles,2019-12-25 16:00:00,13.2465048686,43.0283412597,0,0,0,12,12,5474,3709
compact51_marcy__paper_roles,2019-12-25 17:00:00,11.4788569315,23.7519688444,0,0,0,12,12,4100,1408
compact51_marcy__paper_roles,2019-12-25 18:00:00,10.3318052331,28.1626917017,0,0,0,12,12,3152,2070
compact51_marcy__paper_roles,2019-12-25 19:00:00,9.93139624426,29.1687095668,0,0,0,12,12,2781,2223
compact51_marcy__paper_roles,2019-12-25 20:00:00,8.47459446476,22.9509106823,0,0,0,12,12,1635,1300
compact51_marcy__paper_roles,2019-12-25 21:00:00,8.15793107368,23.2936353332,0,0,0,12,12,1400,1342
compact51_marcy__paper_roles,2019-12-25 22:00:00,9.26856102775,18.3276416028,0,0,0,12,12,2237,626
compact51_marcy__paper_roles,2019-12-25 23:00:00,7.88396530179,24.6809309374,0,0,0,12,12,1237,1543
compact51_marcy__paper_roles,2019-12-26 00:00:00,12.0551844408,45.8571697727,0,0,0,12,12,4555,3929
compact51_marcy__paper_roles,2019-12-26 01:00:00,10.6717825754,56.6769390782,0,0,0,12,12,3444,4674
compact51_marcy__paper_roles,2019-12-26 02:00:00,8.7840150721,40.4628691252,0,0,0,12,12,1855,3504
compact51_marcy__paper_roles,2019-12-26 03:00:00,10.3921661358,41.4267064047,0,0,0,12,12,3205,3579
compact51_marcy__paper_roles,2019-12-26 04:00:00,9.97364161739,48.4695746286,0,0,0,12,12,2819,4134
compact51_marcy__paper_roles,2019-12-26 05:00:00,8.87537471757,36.0738768912,0,0,0,12,12,1924,3061
compact51_marcy__paper_roles,2019-12-26 06:00:00,9.70450487901,28.4987091279,0,0,0,12,12,2570,2120
compact51_marcy__paper_roles,2019-12-26 07:00:00,6.82968380717,23.841797831,0,0,0,12,12,641,1423
compact51_marcy__paper_roles,2019-12-26 08:00:00,6.71605157986,22.4094365011,0,0,0,12,12,586,1207
compact51_marcy__paper_roles,2019-12-26 09:00:00,6.48986730944,19.0716781483,0,0,0,12,12,479,730
compact51_marcy__paper_roles,2019-12-26 10:00:00,7.33451710964,25.0443024566,0,0,0,12,12,898,1592
compact51_marcy__paper_roles,2019-12-26 11:00:00,7.39794655716,21.7306946259,0,0,0,12,12,950,1113
compact51_marcy__paper_roles,2019-12-26 12:00:00,6.90469384235,18.0606182976,0,0,0,12,12,675,594
compact51_marcy__paper_roles,2019-12-26 13:00:00,6.81045223166,16.5822482669,0,0,0,12,12,627,436
compact51_marcy__paper_roles,2019-12-26 14:00:00,7.16996425601,19.5783967119,0,0,0,12,12,813,807
compact51_marcy__paper_roles,2019-12-26 15:00:00,9.47027378847,27.1319396404,0,0,0,12,12,2416,1925
compact51_marcy__paper_roles,2019-12-26 16:00:00,7.39445496281,18.5891573885,0,0,0,12,12,946,660
compact51_marcy__paper_roles,2019-12-26 17:00:00,11.5471010865,22.5625402063,0,0,0,12,12,4155,1232
compact51_marcy__paper_roles,2019-12-26 18:00:00,11.103960837,25.8150477072,0,0,0,11,11,3799,1716
compact51_marcy__paper_roles,2019-12-26 19:00:00,13.1481808966,31.2478864688,0,0,0,12,12,5402,2499
compact51_marcy__paper_roles,2019-12-26 20:00:00,11.569640042,35.9937889023,0,0,0,12,12,4169,3054
compact51_marcy__paper_roles,2019-12-26 21:00:00,10.2557093222,31.3333899734,0,0,0,13,12,3095,2507
compact51_marcy__paper_roles,2019-12-26 22:00:00,10.1583341038,42.1833176664,0,0,0,13,12,2991,3638
compact51_marcy__paper_roles,2019-12-26 23:00:00,11.7525709469,70.4996884126,0,0,0,12,12,4311,5298
compact51_marcy__paper_roles,2019-12-27 00:00:00,18.594428773,83.9854872732,0,0,0,12,12,7779,5784
compact51_marcy__paper_roles,2019-12-27 01:00:00,19.4217950611,90.6963635246,0,0,0,12,12,7946,5976
compact51_marcy__paper_roles,2019-12-27 02:00:00,18.6149347811,83.0032487392,0,0,0,12,12,7784,5744
compact51_marcy__paper_roles,2019-12-27 03:00:00,16.8680982595,83.4298129541,0,0,0,12,12,7256,5758
compact51_marcy__paper_roles,2019-12-27 04:00:00,15.7660173982,88.0215664456,0,0,0,12,12,6836,5894
compact51_marcy__paper_roles,2019-12-27 05:00:00,11.6400806706,84.8801116087,0,0,0,12,12,4223,5815
compact51_marcy__paper_roles,2019-12-27 06:00:00,13.6902887878,91.6469510897,0,0,0,12,12,5761,6007
compact51_marcy__paper_roles,2019-12-27 07:00:00,9.7028837267,62.1839179378,0,0,0,12,12,2565,4941
compact51_marcy__paper_roles,2019-12-27 08:00:00,10.8488544933,41.3534114121,0,0,0,12,12,3598,3575
compact51_marcy__paper_roles,2019-12-27 09:00:00,10.3170077124,37.332184668,0,0,0,12,12,3140,3191
compact51_marcy__paper_roles,2019-12-27 10:00:00,9.91195423396,28.7588854278,0,0,0,12,12,2761,2167
compact51_marcy__paper_roles,2019-12-27 11:00:00,9.23127483845,26.732646944,0,0,0,12,12,2207,1871
compact51_marcy__paper_roles,2019-12-27 12:00:00,10.8633072876,28.4339600062,0,0,0,12,12,3611,2111
compact51_marcy__paper_roles,2019-12-27 13:00:00,9.78707766392,25.6081436851,0,0,0,12,12,2649,1678
compact51_marcy__paper_roles,2019-12-27 14:00:00,9.41552771029,24.7616495102,0,0,0,12,12,2366,1559
compact51_marcy__paper_roles,2019-12-27 15:00:00,9.71327018916,26.5876743544,0,0,0,12,12,2582,1850
compact51_marcy__paper_roles,2019-12-27 16:00:00,9.45168437841,28.6369377637,0,0,0,12,12,2401,2143
compact51_marcy__paper_roles,2019-12-27 17:00:00,12.3152047445,31.8489844401,0,0,0,12,12,4756,2562
compact51_marcy__paper_roles,2019-12-27 18:00:00,12.6939144854,31.665257021,0,0,0,12,12,5068,2540
compact51_marcy__paper_roles,2019-12-27 19:00:00,13.1835647756,45.007251481,0,0,0,12,12,5430,3858
compact51_marcy__paper_roles,2019-12-27 20:00:00,10.8013954822,42.7966312762,0,0,0,13,13,3556,3680
compact51_marcy__paper_roles,2019-12-27 21:00:00,11.672720893,34.1751456277,0,0,0,12,12,4253,2838
compact51_marcy__paper_roles,2019-12-27 22:00:00,8.7002297322,21.8819989424,0,0,0,12,12,1806,1131
compact51_marcy__paper_roles,2019-12-27 23:00:00,9.12096389027,28.0802370897,0,0,0,12,12,2125,2059
compact51_marcy__paper_roles,2019-12-28 00:00:00,10.544701313,25.8133226635,0,0,0,12,12,3337,1715
compact51_marcy__paper_roles,2019-12-28 01:00:00,9.04264212036,31.9786797105,0,0,0,12,12,2065,2585
compact51_marcy__paper_roles,2019-12-28 02:00:00,12.6206612828,58.5791981645,0,0,0,12,12,4999,4764
compact51_marcy__paper_roles,2019-12-28 03:00:00,12.4116362063,61.2018340692,0,0,0,12,12,4831,4890
compact51_marcy__paper_roles,2019-12-28 04:00:00,10.4501516331,60.5622406935,0,0,0,12,12,3258,4853
compact51_marcy__paper_roles,2019-12-28 05:00:00,7.7829636478,35.4108938713,0,0,0,12,12,1189,2990
compact51_marcy__paper_roles,2019-12-28 06:00:00,7.30265807195,28.0977393195,0,0,0,12,12,883,2061
compact51_marcy__paper_roles,2019-12-28 07:00:00,6.34830497984,20.2999372706,0,0,0,12,12,421,905
compact51_marcy__paper_roles,2019-12-28 08:00:00,6.87121874948,35.3324436487,0,0,0,12,12,659,2973
compact51_marcy__paper_roles,2019-12-28 09:00:00,7.36641070726,59.2205144192,0,0,0,12,12,925,4794
compact51_marcy__paper_roles,2019-12-28 10:00:00,9.88276247758,99.1715352694,0,0,0,12,12,2729,6215
compact51_marcy__paper_roles,2019-12-28 11:00:00,7.52275850663,47.7276464978,0,0,0,12,12,1036,4065
compact51_marcy__paper_roles,2019-12-28 12:00:00,6.58898647478,26.8475552055,0,0,0,12,12,519,1887
compact51_marcy__paper_roles,2019-12-28 13:00:00,6.40648607376,30.3486725632,0,0,0,12,12,445,2373
compact51_marcy__paper_roles,2019-12-28 14:00:00,9.10576737737,51.5363544613,0,0,0,12,12,2109,4350
compact51_marcy__paper_roles,2019-12-28 15:00:00,8.73197635346,40.0737489016,0,0,0,12,12,1828,3470
compact51_marcy__paper_roles,2019-12-28 16:00:00,9.3793838849,25.2314920526,0,0,0,12,12,2332,1623
compact51_marcy__paper_roles,2019-12-28 17:00:00,8.05728043271,23.2309515463,0,0,0,12,12,1348,1338
compact51_marcy__paper_roles,2019-12-28 18:00:00,7.87736084315,22.6588833763,0,0,0,12,12,1233,1251
compact51_marcy__paper_roles,2019-12-28 19:00:00,8.0132331366,23.970547224,0,0,0,12,12,1316,1446
compact51_marcy__paper_roles,2019-12-28 20:00:00,6.49301378867,21.2345545028,0,0,0,12,12,480,1044
compact51_marcy__paper_roles,2019-12-28 21:00:00,7.03688372277,46.6461554724,0,0,0,12,12,754,3983
compact51_marcy__paper_roles,2019-12-28 22:00:00,10.4490559886,42.3267117721,0,0,0,12,12,3256,3646
compact51_marcy__paper_roles,2019-12-28 23:00:00,6.62648028666,19.6898256143,0,0,0,12,12,536,827
compact51_marcy__paper_roles,2019-12-29 00:00:00,11.2646255618,23.9943982674,0,0,0,12,12,3920,1454
compact51_marcy__paper_roles,2019-12-29 01:00:00,11.1884564286,26.9960478541,0,0,0,12,12,3864,1912
compact51_marcy__paper_roles,2019-12-29 02:00:00,11.5631550522,26.0846483946,0,0,0,12,12,4165,1773
compact51_marcy__paper_roles,2019-12-29 03:00:00,9.61896995188,24.6668902514,0,0,0,12,12,2513,1542
compact51_marcy__paper_roles,2019-12-29 04:00:00,9.97809734702,37.6308996239,0,0,0,12,12,2823,3220
compact51_marcy__paper_roles,2019-12-29 05:00:00,10.7818802027,55.4939811549,0,0,0,12,12,3541,4611
compact51_marcy__paper_roles,2019-12-29 06:00:00,8.91993084265,47.366629745,0,0,0,12,12,1961,4037
compact51_marcy__paper_roles,2019-12-29 07:00:00,8.52593296486,48.9501560176,0,0,0,12,12,1674,4173
compact51_marcy__paper_roles,2019-12-29 08:00:00,11.0823630329,45.8693310258,0,0,0,12,12,3778,3931
compact51_marcy__paper_roles,2019-12-29 09:00:00,12.0228871615,48.478310992,0,0,0,12,12,4528,4137
compact51_marcy__paper_roles,2019-12-29 10:00:00,12.6707023769,47.8349974159,0,0,0,12,12,5049,4078
compact51_marcy__paper_roles,2019-12-29 11:00:00,13.4683367575,48.5389564055,0,0,0,12,12,5615,4144
compact51_marcy__paper_roles,2019-12-29 12:00:00,11.9626756898,46.042913724,0,0,0,12,12,4479,3941
compact51_marcy__paper_roles,2019-12-29 13:00:00,11.2364832821,45.4483137131,0,0,0,12,12,3893,3896
compact51_marcy__paper_roles,2019-12-29 14:00:00,13.7948766219,53.0505550344,0,0,0,13,13,5827,4450
compact51_marcy__paper_roles,2019-12-29 15:00:00,18.0310006656,44.0922240586,0,0,0,12,12,7639,3794
compact51_marcy__paper_roles,2019-12-29 16:00:00,14.6801862638,37.4352426846,0,0,0,12,12,6312,3198
compact51_marcy__paper_roles,2019-12-29 17:00:00,15.1380333075,35.6036697169,0,0,0,12,12,6554,3008
compact51_marcy__paper_roles,2019-12-29 18:00:00,14.4097063375,31.7408041258,0,0,0,12,12,6188,2546
compact51_marcy__paper_roles,2019-12-29 19:00:00,15.8510933443,44.2776639341,0,0,0,12,12,6878,3810
compact51_marcy__paper_roles,2019-12-29 20:00:00,14.2631094479,36.5585545968,0,0,0,12,12,6107,3109
compact51_marcy__paper_roles,2019-12-29 21:00:00,11.8889742255,24.0195513188,0,0,0,12,12,4424,1456
compact51_marcy__paper_roles,2019-12-29 22:00:00,11.6587001548,29.0225063394,0,0,0,12,12,4242,2199
compact51_marcy__paper_roles,2019-12-29 23:00:00,15.0825939629,28.5257532037,0,0,0,12,12,6524,2123
compact51_marcy__paper_roles,2019-12-30 00:00:00,12.2713627279,37.6895822327,0,0,0,11,11,4726,3229
compact51_marcy__paper_roles,2019-12-30 01:00:00,14.1015679145,42.6355856162,0,0,0,12,12,6011,3668
compact51_marcy__paper_roles,2019-12-30 02:00:00,13.6676083387,53.2176915992,0,0,0,12,12,5744,4466
compact51_marcy__paper_roles,2019-12-30 03:00:00,13.7556033496,51.8230419232,0,0,0,12,12,5801,4368
compact51_marcy__paper_roles,2019-12-30 04:00:00,14.2152483411,52.0074424603,0,0,0,13,13,6082,4381
compact51_marcy__paper_roles,2019-12-30 05:00:00,14.5675978773,41.9890625198,0,0,0,12,12,6266,3621
compact51_marcy__paper_roles,2019-12-30 06:00:00,16.0168595488,56.8025634462,0,0,0,12,12,6949,4682
compact51_marcy__paper_roles,2019-12-30 07:00:00,12.9475247485,50.2124329633,0,0,0,12,12,5265,4260
compact51_marcy__paper_roles,2019-12-30 08:00:00,13.7890855954,45.177976382,0,0,0,12,12,5825,3871
compact51_marcy__paper_roles,2019-12-30 09:00:00,11.2326122573,54.9010936836,0,0,0,12,12,3889,4569
compact51_marcy__paper_roles,2019-12-30 10:00:00,12.6150558786,45.781547637,0,0,0,14,13,4990,3925
compact51_marcy__paper_roles,2019-12-30 11:00:00,13.9146264211,40.3815821128,0,0,0,12,12,5903,3495
compact51_marcy__paper_roles,2019-12-30 12:00:00,12.4407443656,32.5267354531,0,0,0,12,12,4858,2651
compact51_marcy__paper_roles,2019-12-30 13:00:00,12.5625782955,35.0336246849,0,0,0,14,14,4958,2939
compact51_marcy__paper_roles,2019-12-30 14:00:00,16.6916507617,36.4691301357,0,0,0,12,11,7210,3099
compact51_marcy__paper_roles,2019-12-30 15:00:00,16.9526983068,45.6235773652,0,0,0,13,12,7280,3911
compact51_marcy__paper_roles,2019-12-30 16:00:00,17.8737069736,40.0975319261,0,0,0,13,13,7592,3472
compact51_marcy__paper_roles,2019-12-30 17:00:00,16.2459650631,37.415025123,0,0,0,12,12,7034,3197
compact51_marcy__paper_roles,2019-12-30 18:00:00,18.836199971,37.2505020435,0,0,0,12,12,7832,3184
compact51_marcy__paper_roles,2019-12-30 19:00:00,19.1457779023,45.6532982004,0,0,0,12,12,7899,3916
compact51_marcy__paper_roles,2019-12-30 20:00:00,17.3734584697,47.5811312328,0,0,0,12,12,7454,4058
compact51_marcy__paper_roles,2019-12-30 21:00:00,14.0668384954,29.0545859964,0,0,0,12,12,5993,2202
compact51_marcy__paper_roles,2019-12-30 22:00:00,15.6137952612,33.5823095572,0,0,0,12,12,6775,2767
compact51_marcy__paper_roles,2019-12-30 23:00:00,19.8390667996,46.2085999502,0,0,0,12,12,8030,3952
compact51_marcy__paper_roles,2019-12-31 00:00:00,24.288310493,58.8784020079,0,0,0,12,12,8517,4778
compact51_marcy__paper_roles,2019-12-31 01:00:00,21.4012758416,70.5910092063,0,0,0,12,12,8268,5301
compact51_marcy__paper_roles,2019-12-31 02:00:00,18.4341388918,68.6953801134,0,0,0,12,12,7734,5229
compact51_marcy__paper_roles,2019-12-31 03:00:00,18.5054413557,77.3234250567,0,0,0,12,12,7751,5555
compact51_marcy__paper_roles,2019-12-31 04:00:00,19.0245227806,72.8848573129,0,0,0,12,12,7871,5379
compact51_marcy__paper_roles,2019-12-31 05:00:00,16.7289863583,61.660281867,0,0,0,12,12,7218,4914
compact51_marcy__paper_roles,2019-12-31 06:00:00,14.6629368957,59.8463238559,0,0,0,12,12,6304,4831
compact51_marcy__paper_roles,2019-12-31 07:00:00,12.0262336629,50.7162303665,0,0,0,12,12,4531,4283
compact51_marcy__paper_roles,2019-12-31 08:00:00,14.992986753,40.2798931545,0,0,0,12,12,6480,3488
compact51_marcy__paper_roles,2019-12-31 09:00:00,14.7245644538,34.9466066228,0,0,0,12,12,6335,2935
compact51_marcy__paper_roles,2019-12-31 10:00:00,14.0021827036,34.1426829026,0,0,0,12,12,5949,2835
compact51_marcy__paper_roles,2019-12-31 11:00:00,14.0541937479,34.1837309106,0,0,0,12,12,5983,2840
compact51_marcy__paper_roles,2019-12-31 12:00:00,13.49802723,32.4341487281,0,0,0,12,12,5637,2644
compact51_marcy__paper_roles,2019-12-31 13:00:00,15.1868691068,33.6957427627,0,0,0,12,12,6576,2780
compact51_marcy__paper_roles,2019-12-31 14:00:00,14.8783979053,33.7266012505,0,0,0,12,12,6418,2788
compact51_marcy__paper_roles,2019-12-31 15:00:00,15.3491894276,35.4257762449,0,0,0,12,12,6656,2994
compact51_marcy__paper_roles,2019-12-31 16:00:00,17.5655080155,48.7284801943,0,0,0,12,12,7507,4158
compact51_marcy__paper_roles,2019-12-31 17:00:00,18.0856263189,35.3548001633,0,0,0,13,13,7652,2978
compact51_marcy__paper_roles,2019-12-31 18:00:00,19.8100562351,36.7178764788,0,0,0,12,12,8022,3128
compact51_marcy__paper_roles,2019-12-31 19:00:00,18.2314367344,37.144234443,0,0,0,12,12,7689,3174
compact51_marcy__paper_roles,2019-12-31 20:00:00,16.253369748,33.7863805017,0,0,0,12,12,7039,2800
compact51_marcy__paper_roles,2019-12-31 21:00:00,14.5240248015,30.4614631442,0,0,0,12,12,6249,2386
compact51_marcy__paper_roles,2019-12-31 22:00:00,14.6997000739,33.1766698853,0,0,0,12,12,6324,2721
compact51_marcy__paper_roles,2019-12-31 23:00:00,16.0745047,40.0360640978,0,0,0,12,12,6967,3468
compact51_marcy__current_roles,2019-01-01 00:00:00,19.3029517492,54.2254164351,0,0,0,13,12,4495,1491
compact51_marcy__current_roles,2019-01-01 01:00:00,19.3529778963,53.124736426,0,0,0,12,12,4532,1289
compact51_marcy__current_roles,2019-01-01 02:00:00,21.6307611777,57.9631618396,0,0,0,12,12,5951,2336
compact51_marcy__current_roles,2019-01-01 03:00:00,19.8327062875,52.8988358891,0,0,0,12,12,4859,1240
compact51_marcy__current_roles,2019-01-01 04:00:00,22.7365826965,73.7401019396,0,0,0,12,12,6467,5062
compact51_marcy__current_roles,2019-01-01 05:00:00,23.3023164808,62.6594436059,0,0,0,12,12,6732,3418
compact51_marcy__current_roles,2019-01-01 06:00:00,24.8538137406,70.2509816501,0,0,0,12,12,7269,4713
compact51_marcy__current_roles,2019-01-01 07:00:00,26.2931202566,130.186771145,0,0,0,12,12,7638,6840
compact51_marcy__current_roles,2019-01-01 08:00:00,27.2003779431,489.967164504,0,0,0,12,12,7841,8237
compact51_marcy__current_roles,2019-01-01 09:00:00,27.7504759343,639.273480378,0,0,0,12,12,7949,8357
compact51_marcy__current_roles,2019-01-01 10:00:00,25.4916173269,163.482699569,0,0,0,12,12,7446,7225
compact51_marcy__current_roles,2019-01-01 11:00:00,24.331226621,173.896938819,0,0,0,12,12,7118,7317
compact51_marcy__current_roles,2019-01-01 12:00:00,26.1474373632,216.085001298,0,0,0,12,12,7610,7592
compact51_marcy__current_roles,2019-01-01 13:00:00,31.1148073982,480.733258674,0,0,0,12,12,8392,8224
compact51_marcy__current_roles,2019-01-01 14:00:00,28.6022234882,525.181155006,0,0,0,12,12,8062,8278
compact51_marcy__current_roles,2019-01-01 15:00:00,26.1194144476,205.085465594,0,0,0,12,12,7597,7538
compact51_marcy__current_roles,2019-01-01 16:00:00,28.7551052013,235.468456144,0,0,0,12,12,8089,7698
compact51_marcy__current_roles,2019-01-01 17:00:00,30.2661827209,168.620077055,0,0,0,12,12,8299,7266
compact51_marcy__current_roles,2019-01-01 18:00:00,29.018092627,163.495055183,0,0,0,12,12,8130,7226
compact51_marcy__current_roles,2019-01-01 19:00:00,28.8871124942,132.274349671,0,0,0,12,12,8110,6866
compact51_marcy__current_roles,2019-01-01 20:00:00,27.3169656304,133.789548582,0,0,0,12,12,7868,6887
