experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-01-01 21:00:00,30.4045371022,174.518937996,0,0,0,12,12,8313,7323
compact51_marcy__current_roles,2019-01-01 22:00:00,32.6825145469,278.041581153,0,0,0,12,12,8492,7863
compact51_marcy__current_roles,2019-01-01 23:00:00,24.5202785612,98.2636725757,0,0,0,12,12,7176,6145
compact51_marcy__current_roles,2019-01-02 00:00:00,26.1631170557,114.927814097,0,0,0,12,12,7615,6551
compact51_marcy__current_roles,2019-01-02 01:00:00,28.113402786,108.374575516,0,0,0,12,12,7998,6413
compact51_marcy__current_roles,2019-01-02 02:00:00,27.5188919645,109.13424891,0,0,0,12,12,7909,6430
compact51_marcy__current_roles,2019-01-02 03:00:00,26.4911436861,78.1571397115,0,0,0,12,12,7689,5412
compact51_marcy__current_roles,2019-01-02 04:00:00,29.9319206066,109.931125477,0,0,0,12,12,8257,6447
compact51_marcy__current_roles,2019-01-02 05:00:00,26.9444364127,119.907034332,0,0,0,12,12,7790,6638
compact51_marcy__current_roles,2019-01-02 06:00:00,25.4792990267,84.4683747997,0,0,0,12,12,7441,5700
compact51_marcy__current_roles,2019-01-02 07:00:00,31.2442432284,155.603710426,0,0,0,12,12,8398,7152
compact51_marcy__current_roles,2019-01-02 08:00:00,30.0505483913,131.882111486,0,0,0,12,12,8275,6863
compact51_marcy__current_roles,2019-01-02 09:00:00,31.0002554517,156.815334587,0,0,0,12,12,8385,7162
compact51_marcy__current_roles,2019-01-02 10:00:00,27.2868764644,122.398656683,0,0,0,12,12,7859,6695
compact51_marcy__current_roles,2019-01-02 11:00:00,30.5249163925,143.098685069,0,0,0,12,12,8329,7002
compact51_marcy__current_roles,2019-01-02 12:00:00,30.8421937665,179.505286409,0,0,0,12,12,8369,7354
compact51_marcy__current_roles,2019-01-02 13:00:00,30.7731069792,194.051227944,0,0,0,12,12,8363,7457
compact51_marcy__current_roles,2019-01-02 14:00:00,32.0569106592,183.240954986,0,0,0,12,12,8456,7382
compact51_marcy__current_roles,2019-01-02 15:00:00,26.9605629454,98.5999262857,0,0,0,12,12,7795,6154
compact51_marcy__current_roles,2019-01-02 16:00:00,29.9516964895,108.41712936,0,0,0,13,13,8261,6415
compact51_marcy__current_roles,2019-01-02 17:00:00,30.6723728217,81.5555115359,0,0,0,11,11,8349,5582
compact51_marcy__current_roles,2019-01-02 18:00:00,29.1855108912,85.0856023821,0,0,0,12,12,8155,5722
compact51_marcy__current_roles,2019-01-02 19:00:00,30.9453068123,107.82504073,0,0,0,12,12,8379,6401
compact51_marcy__current_roles,2019-01-02 20:00:00,24.9083153895,92.5700558865,0,0,0,12,12,7284,5965
compact51_marcy__current_roles,2019-01-02 21:00:00,21.602372683,76.8270540441,0,0,0,13,12,5936,5330
compact51_marcy__current_roles,2019-01-02 22:00:00,22.7254315536,60.8006911468,0,0,0,11,11,6461,2996
compact51_marcy__current_roles,2019-01-02 23:00:00,22.4871898173,57.1562409505,0,0,0,12,12,6343,2133
compact51_marcy__current_roles,2019-01-03 00:00:00,19.9645731171,50.8132716995,0,0,0,12,12,4949,870
compact51_marcy__current_roles,2019-01-03 01:00:00,24.9412844868,56.4674344049,0,0,0,12,12,7301,1970
compact51_marcy__current_roles,2019-01-03 02:00:00,26.5437885322,53.2848919658,0,0,0,12,12,7705,1328
compact51_marcy__current_roles,2019-01-03 03:00:00,26.8429633475,66.2604399383,0,0,0,12,12,7764,4164
compact51_marcy__current_roles,2019-01-03 04:00:00,28.9870698251,98.7637429513,0,0,0,12,12,8126,6161
compact51_marcy__current_roles,2019-01-03 05:00:00,25.4710651401,98.1623435661,0,0,0,12,12,7437,6142
compact51_marcy__current_roles,2019-01-03 06:00:00,21.3320882643,87.3432732367,0,0,0,12,12,5788,5794
compact51_marcy__current_roles,2019-01-03 07:00:00,25.4104167931,109.762129966,0,0,0,12,12,7425,6442
compact51_marcy__current_roles,2019-01-03 08:00:00,22.9455731918,98.681226976,0,0,0,12,12,6564,6158
compact51_marcy__current_roles,2019-01-03 09:00:00,20.6698589377,73.0607382336,0,0,0,12,12,5409,4984
compact51_marcy__current_roles,2019-01-03 10:00:00,18.0229208498,61.9331707787,0,0,0,12,12,3505,3265
compact51_marcy__current_roles,2019-01-03 11:00:00,18.4523279175,68.4007638213,0,0,0,12,12,3840,4479
compact51_marcy__current_roles,2019-01-03 12:00:00,20.4681190803,99.3969542833,0,0,0,12,12,5288,6182
compact51_marcy__current_roles,2019-01-03 13:00:00,22.4645845964,101.829891289,0,0,0,12,12,6324,6268
compact51_marcy__current_roles,2019-01-03 14:00:00,20.7349079087,71.1039335383,0,0,0,12,12,5449,4795
compact51_marcy__current_roles,2019-01-03 15:00:00,19.6111203055,68.7080265953,0,0,0,12,12,4716,4514
compact51_marcy__current_roles,2019-01-03 16:00:00,19.5687474933,64.0092383098,0,0,0,12,12,4696,3705
compact51_marcy__current_roles,2019-01-03 17:00:00,17.6562606492,61.9194694885,0,0,0,12,12,3190,3261
compact51_marcy__current_roles,2019-01-03 18:00:00,21.6247536954,63.4642555724,0,0,0,12,12,5948,3605
compact51_marcy__current_roles,2019-01-03 19:00:00,22.4057019633,65.4985396782,0,0,0,12,12,6294,4037
compact51_marcy__current_roles,2019-01-03 20:00:00,18.3468571264,60.3496101712,0,0,0,12,12,3769,2896
compact51_marcy__current_roles,2019-01-03 21:00:00,19.1923966479,62.8863653795,0,0,0,12,12,4424,3478
compact51_marcy__current_roles,2019-01-03 22:00:00,19.372804256,63.7552311435,0,0,0,12,12,4540,3656
compact51_marcy__current_roles,2019-01-03 23:00:00,14.7752424296,55.5348281881,0,0,0,12,12,1107,1776
compact51_marcy__current_roles,2019-01-04 00:00:00,15.7950196855,54.4927264809,0,0,0,12,12,1789,1548
compact51_marcy__current_roles,2019-01-04 01:00:00,17.4262108811,55.0633081228,0,0,0,12,12,3021,1672
compact51_marcy__current_roles,2019-01-04 02:00:00,18.2459949057,54.55428799,0,0,0,12,12,3683,1566
compact51_marcy__current_roles,2019-01-04 03:00:00,15.4727517854,51.5112984868,0,0,0,12,12,1590,991
compact51_marcy__current_roles,2019-01-04 04:00:00,15.9446379471,45.9731811564,0,0,0,12,12,1906,304
compact51_marcy__current_roles,2019-01-04 05:00:00,19.0148883524,53.3323467455,0,0,0,12,12,4291,1339
compact51_marcy__current_roles,2019-01-04 06:00:00,18.5554983918,48.7395328154,0,0,0,12,12,3913,584
compact51_marcy__current_roles,2019-01-04 07:00:00,16.4976418595,49.3685082343,0,0,0,12,12,2318,656
compact51_marcy__current_roles,2019-01-04 08:00:00,16.2974077333,51.2840869696,0,0,0,12,12,2156,952
compact51_marcy__current_roles,2019-01-04 09:00:00,15.3019463894,53.8371840027,0,0,0,12,12,1466,1431
compact51_marcy__current_roles,2019-01-04 10:00:00,17.4502552013,59.0506749058,0,0,0,12,12,3036,2609
compact51_marcy__current_roles,2019-01-04 11:00:00,19.8216918754,89.2513727869,0,0,0,12,12,4855,5857
compact51_marcy__current_roles,2019-01-04 12:00:00,20.930814236,102.636103711,0,0,0,12,12,5572,6286
compact51_marcy__current_roles,2019-01-04 13:00:00,21.9429142714,111.904586896,0,0,0,12,12,6108,6487
compact51_marcy__current_roles,2019-01-04 14:00:00,21.730488254,98.9873396053,0,0,0,12,12,5992,6165
compact51_marcy__current_roles,2019-01-04 15:00:00,20.3829156271,81.9055146089,0,0,0,12,12,5240,5597
compact51_marcy__current_roles,2019-01-04 16:00:00,20.0113818154,70.4759728233,0,0,0,12,12,4985,4736
compact51_marcy__current_roles,2019-01-04 17:00:00,20.7673009829,60.7568998213,0,0,0,13,12,5475,2987
compact51_marcy__current_roles,2019-01-04 18:00:00,18.1355717892,63.682617021,0,0,0,12,12,3603,3644
compact51_marcy__current_roles,2019-01-04 19:00:00,20.1441807806,75.2590818623,0,0,0,12,12,5081,5202
compact51_marcy__current_roles,2019-01-04 20:00:00,19.0895370206,72.9413609134,0,0,0,12,12,4354,4971
compact51_marcy__current_roles,2019-01-04 21:00:00,16.0317306265,58.2729811696,0,0,0,12,12,1964,2406
compact51_marcy__current_roles,2019-01-04 22:00:00,20.489559619,62.9251617974,0,0,0,12,12,5306,3487
compact51_marcy__current_roles,2019-01-04 23:00:00,16.3571724236,56.581177417,0,0,0,12,12,2209,2000
compact51_marcy__current_roles,2019-01-05 00:00:00,18.7584265376,58.2062567788,0,0,0,12,12,4066,2386
compact51_marcy__current_roles,2019-01-05 01:00:00,18.5190904184,59.7862494217,0,0,0,12,12,3886,2761
compact51_marcy__current_roles,2019-01-05 02:00:00,15.8062285966,52.1601870012,0,0,0,12,12,1798,1106
compact51_marcy__current_roles,2019-01-05 03:00:00,21.1824736634,61.5049505553,0,0,0,12,12,5706,3168
compact51_marcy__current_roles,2019-01-05 04:00:00,21.9375423066,65.0728403443,0,0,0,12,12,6106,3945
compact51_marcy__current_roles,2019-01-05 05:00:00,23.4764811361,66.387528033,0,0,0,12,12,6805,4178
compact51_marcy__current_roles,2019-01-05 06:00:00,22.5047494125,65.852229626,0,0,0,12,12,6353,4090
compact51_marcy__current_roles,2019-01-05 07:00:00,22.245445116,60.7693962304,0,0,0,12,12,6234,2988
compact51_marcy__current_roles,2019-01-05 08:00:00,17.261498687,59.8748002649,0,0,0,12,12,2897,2792
compact51_marcy__current_roles,2019-01-05 09:00:00,17.5750363663,58.5507714477,0,0,0,12,12,3134,2470
compact51_marcy__current_roles,2019-01-05 10:00:00,14.7015545692,56.6332250949,0,0,0,12,12,1066,2013
compact51_marcy__current_roles,2019-01-05 11:00:00,13.7828384505,56.0442620505,0,0,0,12,12,648,1882
compact51_marcy__current_roles,2019-01-05 12:00:00,13.9178695054,52.1955725326,0,0,0,12,12,709,1108
compact51_marcy__current_roles,2019-01-05 13:00:00,12.6082322029,53.2625841838,0,0,0,12,12,268,1321
compact51_marcy__current_roles,2019-01-05 14:00:00,12.4670818971,53.8886589813,0,0,0,12,12,236,1441
compact51_marcy__current_roles,2019-01-05 15:00:00,13.8769729516,49.8783129056,0,0,0,12,12,691,716
compact51_marcy__current_roles,2019-01-05 16:00:00,13.159834484,51.3199782605,0,0,0,12,12,439,958
compact51_marcy__current_roles,2019-01-05 17:00:00,14.9767845318,47.1082790609,0,0,0,12,12,1244,390
compact51_marcy__current_roles,2019-01-05 18:00:00,15.7621958643,57.9163025158,0,0,0,12,12,1775,2330
compact51_marcy__current_roles,2019-01-05 19:00:00,17.0786088502,59.002168852,0,0,0,12,12,2744,2595
compact51_marcy__current_roles,2019-01-05 20:00:00,16.072485668,58.5833065938,0,0,0,12,12,1995,2482
compact51_marcy__current_roles,2019-01-05 21:00:00,17.3069534194,63.7578389746,0,0,0,12,12,2933,3657
compact51_marcy__current_roles,2019-01-05 22:00:00,19.2011458803,65.11511882,0,0,0,12,12,4433,3952
compact51_marcy__current_roles,2019-01-05 23:00:00,16.9843230094,63.1410635644,0,0,0,12,12,2666,3529
compact51_marcy__current_roles,2019-01-06 00:00:00,15.7746280823,61.1684906452,0,0,0,12,12,1784,3086
compact51_marcy__current_roles,2019-01-06 01:00:00,15.9126435933,61.6745468469,0,0,0,12,12,1879,3211
compact51_marcy__current_roles,2019-01-06 02:00:00,16.7843771985,61.4976214802,0,0,0,12,12,2519,3164
compact51_marcy__current_roles,2019-01-06 03:00:00,18.7646618784,60.9543908151,0,0,0,12,12,4073,3035
compact51_marcy__current_roles,2019-01-06 04:00:00,18.8630026027,58.5690401802,0,0,0,12,12,4157,2479
compact51_marcy__current_roles,2019-01-06 05:00:00,17.7553146938,54.5870218538,0,0,0,12,12,3268,1578
compact51_marcy__current_roles,2019-01-06 06:00:00,17.7352190609,56.7170914387,0,0,0,12,12,3248,2029
compact51_marcy__current_roles,2019-01-06 07:00:00,18.5473207151,54.2927738634,0,0,0,12,12,3907,1507
compact51_marcy__current_roles,2019-01-06 08:00:00,21.330036393,56.8474475667,0,0,0,12,12,5787,2069
compact51_marcy__current_roles,2019-01-06 09:00:00,15.3528997731,50.1320775752,0,0,0,12,12,1498,759
compact51_marcy__current_roles,2019-01-06 10:00:00,17.2810725152,52.0809264387,0,0,0,12,12,2918,1091
compact51_marcy__current_roles,2019-01-06 11:00:00,16.5619210674,54.4225114598,0,0,0,12,12,2364,1532
compact51_marcy__current_roles,2019-01-06 12:00:00,17.5726772948,57.4261850985,0,0,0,12,12,3133,2202
compact51_marcy__current_roles,2019-01-06 13:00:00,20.1454508152,78.1481786562,0,0,0,12,12,5082,5410
compact51_marcy__current_roles,2019-01-06 14:00:00,21.0776663096,88.137915781,0,0,0,12,12,5662,5819
compact51_marcy__current_roles,2019-01-06 15:00:00,21.110176743,79.0991216187,0,0,0,12,12,5683,5456
compact51_marcy__current_roles,2019-01-06 16:00:00,22.7354305673,85.3210753162,0,0,0,12,12,6465,5736
compact51_marcy__current_roles,2019-01-06 17:00:00,20.1924434228,53.0882377688,0,0,0,12,12,5109,1277
compact51_marcy__current_roles,2019-01-06 18:00:00,22.2126743077,55.9964956071,0,0,0,12,12,6217,1873
compact51_marcy__current_roles,2019-01-06 19:00:00,21.4791802005,52.3963049925,0,0,0,12,12,5876,1142
compact51_marcy__current_roles,2019-01-06 20:00:00,17.0235437916,50.5757763499,0,0,0,12,12,2696,829
compact51_marcy__current_roles,2019-01-06 21:00:00,16.9239445675,50.817861341,0,0,0,12,12,2618,872
compact51_marcy__current_roles,2019-01-06 22:00:00,15.2559332492,52.0925864278,0,0,0,12,12,1436,1093
compact51_marcy__current_roles,2019-01-06 23:00:00,18.0191826823,55.7028097208,0,0,0,12,12,3503,1809
compact51_marcy__current_roles,2019-01-07 00:00:00,19.3360591377,55.2514953605,0,0,0,12,12,4518,1701
compact51_marcy__current_roles,2019-01-07 01:00:00,20.7951743861,58.7283240983,0,0,0,12,12,5494,2521
compact51_marcy__current_roles,2019-01-07 02:00:00,20.4402999575,57.3112657917,0,0,0,12,12,5273,2167
compact51_marcy__current_roles,2019-01-07 03:00:00,20.2357845911,58.2719356166,0,0,0,12,12,5142,2405
compact51_marcy__current_roles,2019-01-07 04:00:00,22.2791500592,60.1758215659,0,0,0,12,12,6250,2861
compact51_marcy__current_roles,2019-01-07 05:00:00,25.9310576663,65.8122827668,0,0,0,12,12,7555,4083
compact51_marcy__current_roles,2019-01-07 06:00:00,18.6257710757,61.043159692,0,0,0,12,12,3981,3059
compact51_marcy__current_roles,2019-01-07 07:00:00,14.7119297718,60.966936016,0,0,0,12,12,1073,3039
compact51_marcy__current_roles,2019-01-07 08:00:00,14.3355520715,61.0943459904,0,0,0,12,12,897,3070
compact51_marcy__current_roles,2019-01-07 09:00:00,16.5642904722,64.5616108211,0,0,0,12,12,2367,3831
compact51_marcy__current_roles,2019-01-07 10:00:00,17.2016316585,68.8810442517,0,0,0,12,12,2846,4538
compact51_marcy__current_roles,2019-01-07 11:00:00,16.4013825825,68.3343201117,0,0,0,12,12,2244,4469
compact51_marcy__current_roles,2019-01-07 12:00:00,15.7218973504,68.0848225381,0,0,0,12,12,1738,4434
compact51_marcy__current_roles,2019-01-07 13:00:00,16.3347361413,63.0498551028,0,0,0,12,12,2193,3512
compact51_marcy__current_roles,2019-01-07 14:00:00,15.1146545737,60.239603092,0,0,0,12,12,1327,2879
compact51_marcy__current_roles,2019-01-07 15:00:00,13.4620258263,58.0337022416,0,0,0,12,12,539,2355
compact51_marcy__current_roles,2019-01-07 16:00:00,14.709532348,56.8307635388,0,0,0,12,12,1072,2064
compact51_marcy__current_roles,2019-01-07 17:00:00,17.3626850152,61.8664910561,0,0,0,12,12,2967,3249
compact51_marcy__current_roles,2019-01-07 18:00:00,19.9640213035,61.1653639814,0,0,0,12,12,4948,3084
compact51_marcy__current_roles,2019-01-07 19:00:00,17.2082427044,58.1979464886,0,0,0,12,12,2853,2385
compact51_marcy__current_roles,2019-01-07 20:00:00,14.9958123084,54.9500670658,0,0,0,12,12,1258,1651
compact51_marcy__current_roles,2019-01-07 21:00:00,14.8751358981,55.2067330091,0,0,0,12,12,1172,1689
compact51_marcy__current_roles,2019-01-07 22:00:00,21.3595737609,60.9653343189,0,0,0,12,12,5807,3037
compact51_marcy__current_roles,2019-01-07 23:00:00,16.7523266311,50.5969883667,0,0,0,12,12,2493,836
compact51_marcy__current_roles,2019-01-08 00:00:00,15.6373628422,45.9433191469,0,0,0,12,12,1687,300
compact51_marcy__current_roles,2019-01-08 01:00:00,15.9111670498,46.1164290693,0,0,0,12,12,1876,314
compact51_marcy__current_roles,2019-01-08 02:00:00,14.7054473507,46.9838363053,0,0,0,12,12,1069,376
compact51_marcy__current_roles,2019-01-08 03:00:00,18.5799248664,49.3561496878,0,0,0,12,12,3947,651
compact51_marcy__current_roles,2019-01-08 04:00:00,19.9402048804,50.301284367,0,0,0,12,12,4930,789
compact51_marcy__current_roles,2019-01-08 05:00:00,19.8576136855,52.6273217842,0,0,0,12,12,4881,1190
compact51_marcy__current_roles,2019-01-08 06:00:00,21.9068396359,60.308342596,0,0,0,12,12,6092,2887
compact51_marcy__current_roles,2019-01-08 07:00:00,18.5238555121,57.2371979482,0,0,0,13,12,3891,2147
compact51_marcy__current_roles,2019-01-08 08:00:00,17.4142141535,53.077033848,0,0,0,12,12,3009,1276
compact51_marcy__current_roles,2019-01-08 09:00:00,17.0100415452,52.4955252494,0,0,0,12,12,2686,1161
compact51_marcy__current_roles,2019-01-08 10:00:00,15.6086370781,52.6188554015,0,0,0,12,12,1674,1189
compact51_marcy__current_roles,2019-01-08 11:00:00,16.9198274437,54.0377559393,0,0,0,12,12,2613,1463
compact51_marcy__current_roles,2019-01-08 12:00:00,17.7514645699,56.0087155355,0,0,0,12,12,3263,1875
compact51_marcy__current_roles,2019-01-08 13:00:00,14.9315308146,56.7249312413,0,0,0,12,12,1219,2034
compact51_marcy__current_roles,2019-01-08 14:00:00,13.4118292736,53.7398421526,0,0,0,12,12,518,1409
compact51_marcy__current_roles,2019-01-08 15:00:00,12.6253346567,51.0131740324,0,0,0,12,12,273,905
compact51_marcy__current_roles,2019-01-08 16:00:00,12.8232083508,53.3862477211,0,0,0,14,14,332,1350
compact51_marcy__current_roles,2019-01-08 17:00:00,13.8206098717,54.6220339369,0,0,0,10,10,664,1583
compact51_marcy__current_roles,2019-01-08 18:00:00,18.6727310427,61.9560575799,0,0,0,12,12,4013,3269
compact51_marcy__current_roles,2019-01-08 19:00:00,20.8073060527,66.9515159723,0,0,0,12,12,5504,4283
compact51_marcy__current_roles,2019-01-08 20:00:00,18.8909445699,66.6212735869,0,0,0,12,12,4182,4217
compact51_marcy__current_roles,2019-01-08 21:00:00,25.5547694998,74.3929043999,0,0,0,12,12,7459,5130
compact51_marcy__current_roles,2019-01-08 22:00:00,22.4300361161,70.7058530643,0,0,0,12,12,6309,4762
compact51_marcy__current_roles,2019-01-08 23:00:00,20.1503153756,62.4003629646,0,0,0,12,12,5083,3371
compact51_marcy__current_roles,2019-01-09 00:00:00,19.4901682205,59.9824215305,0,0,0,12,12,4634,2813
compact51_marcy__current_roles,2019-01-09 01:00:00,23.0690185443,95.7247011273,0,0,0,12,12,6618,6074
compact51_marcy__current_roles,2019-01-09 02:00:00,23.6688033456,82.0919493137,0,0,0,12,12,6896,5602
compact51_marcy__current_roles,2019-01-09 03:00:00,26.6394311173,112.715641479,0,0,0,12,12,7722,6506
compact51_marcy__current_roles,2019-01-09 04:00:00,25.4387036128,70.6926991707,0,0,0,12,12,7429,4759
compact51_marcy__current_roles,2019-01-09 05:00:00,20.7148873095,56.3401936091,0,0,0,12,12,5439,1947
compact51_marcy__current_roles,2019-01-09 06:00:00,16.7971660865,52.567733103,0,0,0,12,12,2531,1180
compact51_marcy__current_roles,2019-01-09 07:00:00,21.2182553079,57.6713672446,0,0,0,12,12,5726,2255
compact51_marcy__current_roles,2019-01-09 08:00:00,19.4419344067,57.3143440074,0,0,0,12,12,4593,2168
compact51_marcy__current_roles,2019-01-09 09:00:00,20.4016802795,80.0718426076,0,0,0,12,12,5252,5503
compact51_marcy__current_roles,2019-01-09 10:00:00,20.3278358672,94.8859760502,0,0,0,12,12,5202,6046
compact51_marcy__current_roles,2019-01-09 11:00:00,22.043540336,110.95392912,0,0,0,12,12,6145,6470
compact51_marcy__current_roles,2019-01-09 12:00:00,21.6341595872,104.61570988,0,0,0,12,12,5954,6340
compact51_marcy__current_roles,2019-01-09 13:00:00,22.2059021676,108.443739028,0,0,0,12,12,6215,6416
compact51_marcy__current_roles,2019-01-09 14:00:00,21.4494850749,94.1311648696,0,0,0,12,12,5861,6015
compact51_marcy__current_roles,2019-01-09 15:00:00,21.2401100172,94.4235394428,0,0,0,12,12,5742,6026
compact51_marcy__current_roles,2019-01-09 16:00:00,20.0099565387,83.1888790697,0,0,0,12,12,4984,5645
compact51_marcy__current_roles,2019-01-09 17:00:00,22.0898878234,112.312958721,0,0,0,12,12,6166,6497
compact51_marcy__current_roles,2019-01-09 18:00:00,23.3727237834,121.033054069,0,0,0,12,12,6756,6669
compact51_marcy__current_roles,2019-01-09 19:00:00,20.7460864173,110.661616653,0,0,0,12,12,5462,6459
compact51_marcy__current_roles,2019-01-09 20:00:00,18.2916808898,78.1276344546,0,0,0,12,12,3722,5409
compact51_marcy__current_roles,2019-01-09 21:00:00,19.1554024017,91.7994096783,0,0,0,12,12,4401,5937
compact51_marcy__current_roles,2019-01-09 22:00:00,25.2161269225,66.0364068761,0,0,0,12,12,7365,4125
compact51_marcy__current_roles,2019-01-09 23:00:00,19.742178771,62.7706286051,0,0,0,12,12,4811,3444
compact51_marcy__current_roles,2019-01-10 00:00:00,21.2641244955,56.1821865978,0,0,0,12,12,5752,1918
compact51_marcy__current_roles,2019-01-10 01:00:00,20.206892844,53.8062966883,0,0,0,12,12,5125,1424
compact51_marcy__current_roles,2019-01-10 02:00:00,19.4226830003,54.5044087803,0,0,0,12,12,4577,1554
compact51_marcy__current_roles,2019-01-10 03:00:00,20.5608455003,56.9536981312,0,0,0,12,12,5346,2088
compact51_marcy__current_roles,2019-01-10 04:00:00,20.9916554367,58.3606906228,0,0,0,12,12,5606,2420
compact51_marcy__current_roles,2019-01-10 05:00:00,20.0194031201,57.1761233152,0,0,0,12,12,4992,2137
compact51_marcy__current_roles,2019-01-10 06:00:00,16.4185829457,48.297674775,0,0,0,12,12,2258,529
compact51_marcy__current_roles,2019-01-10 07:00:00,15.3129774774,49.9479829691,0,0,0,12,12,1474,725
compact51_marcy__current_roles,2019-01-10 08:00:00,14.8305561785,49.3450314925,0,0,0,12,12,1149,646
compact51_marcy__current_roles,2019-01-10 09:00:00,16.742138721,54.0643618414,0,0,0,12,12,2487,1468
compact51_marcy__current_roles,2019-01-10 10:00:00,18.7975787082,77.2797256915,0,0,0,12,12,4096,5351
compact51_marcy__current_roles,2019-01-10 11:00:00,22.0839508055,84.4854445208,0,0,0,12,12,6162,5702
compact51_marcy__current_roles,2019-01-10 12:00:00,20.0328698592,66.2259518388,0,0,0,12,12,5006,4159
compact51_marcy__current_roles,2019-01-10 13:00:00,19.070940674,57.3402122512,0,0,0,12,12,4338,2175
compact51_marcy__current_roles,2019-01-10 14:00:00,18.6330909112,54.051468834,0,0,0,12,12,3987,1466
compact51_marcy__current_roles,2019-01-10 15:00:00,17.812817818,54.5021124867,0,0,0,12,12,3323,1553
compact51_marcy__current_roles,2019-01-10 16:00:00,16.6782123346,56.0168446631,0,0,0,12,12,2439,1878
compact51_marcy__current_roles,2019-01-10 17:00:00,19.9422964602,60.0049761829,0,0,0,12,12,4932,2817
compact51_marcy__current_roles,2019-01-10 18:00:00,20.7018141603,59.9293210776,0,0,0,12,12,5434,2802
compact51_marcy__current_roles,2019-01-10 19:00:00,17.514084549,55.161406565,0,0,0,12,12,3087,1684
compact51_marcy__current_roles,2019-01-10 20:00:00,18.0557653804,53.6963596672,0,0,0,12,12,3537,1399
compact51_marcy__current_roles,2019-01-10 21:00:00,18.3478728116,53.7667102635,0,0,0,12,12,3771,1416
compact51_marcy__current_roles,2019-01-10 22:00:00,20.3383337041,57.4784626651,0,0,0,12,12,5208,2216
compact51_marcy__current_roles,2019-01-10 23:00:00,24.7287547088,61.2007920078,0,0,0,12,12,7226,3094
compact51_marcy__current_roles,2019-01-11 00:00:00,17.3404058651,48.3058610685,0,0,0,12,12,2960,531
compact51_marcy__current_roles,2019-01-11 01:00:00,16.3858067651,46.1067804182,0,0,0,12,12,2229,311
compact51_marcy__current_roles,2019-01-11 02:00:00,16.0434414591,47.9721046154,0,0,0,12,12,1974,479
compact51_marcy__current_roles,2019-01-11 03:00:00,17.0718185127,49.6894459325,0,0,0,12,12,2735,695
compact51_marcy__current_roles,2019-01-11 04:00:00,20.7560535993,52.5381287167,0,0,0,12,12,5468,1169
compact51_marcy__current_roles,2019-01-11 05:00:00,21.2072865994,53.0037428317,0,0,0,12,12,5717,1266
compact51_marcy__current_roles,2019-01-11 06:00:00,22.8132827024,57.7908732933,0,0,0,12,12,6506,2290
compact51_marcy__current_roles,2019-01-11 07:00:00,20.5518245938,62.3908456477,0,0,0,12,12,5338,3368
compact51_marcy__current_roles,2019-01-11 08:00:00,19.9628443396,61.8065121579,0,0,0,12,12,4947,3235
compact51_marcy__current_roles,2019-01-11 09:00:00,21.3116295749,59.9202625746,0,0,0,12,12,5777,2799
compact51_marcy__current_roles,2019-01-11 10:00:00,20.0050856369,58.2414662643,0,0,0,12,12,4978,2394
compact51_marcy__current_roles,2019-01-11 11:00:00,17.3946597476,54.5858730006,0,0,0,12,12,2995,1576
compact51_marcy__current_roles,2019-01-11 12:00:00,17.5352382898,55.9513229358,0,0,0,12,12,3103,1861
compact51_marcy__current_roles,2019-01-11 13:00:00,18.0406312332,55.6555884157,0,0,0,12,12,3524,1798
compact51_marcy__current_roles,2019-01-11 14:00:00,18.9094450629,54.1461151188,0,0,0,12,12,4207,1479
compact51_marcy__current_roles,2019-01-11 15:00:00,20.7448238039,60.0566363101,0,0,0,13,13,5459,2840
