experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-01-11 16:00:00,16.3385520742,56.00450362,0,0,0,11,11,2195,1874
compact51_marcy__current_roles,2019-01-11 17:00:00,18.9935633939,64.960509898,0,0,0,12,12,4275,3924
compact51_marcy__current_roles,2019-01-11 18:00:00,15.4347243813,57.8291830157,0,0,0,12,12,1565,2303
compact51_marcy__current_roles,2019-01-11 19:00:00,14.2348983133,56.5417050938,0,0,0,12,12,851,1990
compact51_marcy__current_roles,2019-01-11 20:00:00,15.2344883876,51.8256296878,0,0,0,12,12,1417,1050
compact51_marcy__current_roles,2019-01-11 21:00:00,18.1846695849,45.8347069505,0,0,0,14,13,3643,289
compact51_marcy__current_roles,2019-01-11 22:00:00,20.3971815821,40.8244207216,0,0,0,10,10,5249,71
compact51_marcy__current_roles,2019-01-11 23:00:00,19.145064253,39.5639214786,0,0,0,12,12,4394,45
compact51_marcy__current_roles,2019-01-12 00:00:00,20.9231796122,44.2426219411,0,0,0,12,12,5568,188
compact51_marcy__current_roles,2019-01-12 01:00:00,19.3388529667,39.4583570719,0,0,0,12,12,4520,44
compact51_marcy__current_roles,2019-01-12 02:00:00,20.8378325756,42.5003425263,0,0,0,12,12,5527,110
compact51_marcy__current_roles,2019-01-12 03:00:00,22.9909741074,43.2154106462,0,0,0,12,12,6584,132
compact51_marcy__current_roles,2019-01-12 04:00:00,23.9521453137,49.0949387746,0,0,0,12,12,6992,623
compact51_marcy__current_roles,2019-01-12 05:00:00,22.2696464357,47.3317360378,0,0,0,12,12,6246,419
compact51_marcy__current_roles,2019-01-12 06:00:00,20.672590282,46.5891246493,0,0,0,12,12,5413,346
compact51_marcy__current_roles,2019-01-12 07:00:00,19.9903228533,50.9023250471,0,0,0,12,12,4968,890
compact51_marcy__current_roles,2019-01-12 08:00:00,19.6324754991,55.8371883415,0,0,0,14,13,4735,1835
compact51_marcy__current_roles,2019-01-12 09:00:00,21.8873981192,52.828254659,0,0,0,12,12,6082,1232
compact51_marcy__current_roles,2019-01-12 10:00:00,17.6675287351,52.9646815473,0,0,0,13,13,3200,1254
compact51_marcy__current_roles,2019-01-12 11:00:00,19.4528022606,59.0150446091,0,0,0,13,13,4603,2599
compact51_marcy__current_roles,2019-01-12 12:00:00,21.2203094614,57.697090892,0,0,0,12,12,5729,2267
compact51_marcy__current_roles,2019-01-12 13:00:00,20.4340324634,52.7583180128,0,0,0,12,12,5267,1214
compact51_marcy__current_roles,2019-01-12 14:00:00,21.7109928033,55.1186583819,0,0,0,12,12,5978,1679
compact51_marcy__current_roles,2019-01-12 15:00:00,21.8554103374,52.0925285501,0,0,0,12,12,6064,1092
compact51_marcy__current_roles,2019-01-12 16:00:00,20.4786992215,59.5369147533,0,0,0,12,12,5294,2706
compact51_marcy__current_roles,2019-01-12 17:00:00,19.4484967496,59.7666227419,0,0,0,13,13,4597,2754
compact51_marcy__current_roles,2019-01-12 18:00:00,18.8187012788,60.6597113455,0,0,0,11,11,4117,2961
compact51_marcy__current_roles,2019-01-12 19:00:00,18.4212227681,60.3164536049,0,0,0,12,12,3813,2891
compact51_marcy__current_roles,2019-01-12 20:00:00,19.7443992588,56.1493416049,0,0,0,12,12,4813,1910
compact51_marcy__current_roles,2019-01-12 21:00:00,19.9601260727,54.4503862377,0,0,0,12,12,4946,1537
compact51_marcy__current_roles,2019-01-12 22:00:00,22.2601159268,50.1924161497,0,0,0,12,12,6241,769
compact51_marcy__current_roles,2019-01-12 23:00:00,25.4669582581,52.3990655538,0,0,0,12,12,7436,1144
compact51_marcy__current_roles,2019-01-13 00:00:00,23.1765471637,49.7314901362,0,0,0,12,12,6669,696
compact51_marcy__current_roles,2019-01-13 01:00:00,19.9255419352,48.1975799447,0,0,0,12,12,4922,512
compact51_marcy__current_roles,2019-01-13 02:00:00,20.9485840676,44.0276698197,0,0,0,12,12,5586,164
compact51_marcy__current_roles,2019-01-13 03:00:00,23.1396228474,53.0720418073,0,0,0,12,12,6655,1274
compact51_marcy__current_roles,2019-01-13 04:00:00,22.7235433474,49.0513965832,0,0,0,12,12,6459,617
compact51_marcy__current_roles,2019-01-13 05:00:00,19.796552924,46.4817907819,0,0,0,12,12,4843,340
compact51_marcy__current_roles,2019-01-13 06:00:00,20.6536067378,48.0284592614,0,0,0,12,12,5400,487
compact51_marcy__current_roles,2019-01-13 07:00:00,17.1241078426,53.2626302319,0,0,0,12,12,2773,1322
compact51_marcy__current_roles,2019-01-13 08:00:00,17.6221356538,54.0283244479,0,0,0,12,12,3165,1459
compact51_marcy__current_roles,2019-01-13 09:00:00,18.6735795568,52.8417988001,0,0,0,12,12,4015,1235
compact51_marcy__current_roles,2019-01-13 10:00:00,17.7826500305,58.6997962643,0,0,0,12,12,3294,2514
compact51_marcy__current_roles,2019-01-13 11:00:00,19.1349942801,60.0117356436,0,0,0,12,12,4389,2820
compact51_marcy__current_roles,2019-01-13 12:00:00,18.5028933205,53.5896351442,0,0,0,12,12,3876,1381
compact51_marcy__current_roles,2019-01-13 13:00:00,19.0397033788,52.1295453083,0,0,0,12,12,4313,1100
compact51_marcy__current_roles,2019-01-13 14:00:00,18.802006054,54.1152577113,0,0,0,12,12,4099,1476
compact51_marcy__current_roles,2019-01-13 15:00:00,20.0685728214,56.6518485596,0,0,0,12,12,5033,2017
compact51_marcy__current_roles,2019-01-13 16:00:00,20.8378522527,59.7093066063,0,0,0,12,12,5528,2743
compact51_marcy__current_roles,2019-01-13 17:00:00,20.4023148439,56.6893671239,0,0,0,12,12,5253,2024
compact51_marcy__current_roles,2019-01-13 18:00:00,18.1246525448,61.4654922919,0,0,0,12,12,3592,3159
compact51_marcy__current_roles,2019-01-13 19:00:00,20.5356523036,57.6800902544,0,0,0,12,12,5330,2259
compact51_marcy__current_roles,2019-01-13 20:00:00,20.2478727672,57.6003495652,0,0,0,12,12,5147,2241
compact51_marcy__current_roles,2019-01-13 21:00:00,19.5211630245,54.8074037273,0,0,0,12,12,4667,1620
compact51_marcy__current_roles,2019-01-13 22:00:00,19.2587864514,51.1427345476,0,0,0,13,12,4469,929
compact51_marcy__current_roles,2019-01-13 23:00:00,19.3984112725,49.7930458809,0,0,0,12,12,4556,703
compact51_marcy__current_roles,2019-01-14 00:00:00,21.7332719216,47.4321304266,0,0,0,12,12,5994,429
compact51_marcy__current_roles,2019-01-14 01:00:00,21.9134438873,47.8848045053,0,0,0,12,12,6096,474
compact51_marcy__current_roles,2019-01-14 02:00:00,20.6877282417,48.9000776433,0,0,0,12,12,5423,599
compact51_marcy__current_roles,2019-01-14 03:00:00,19.9201947571,51.2463931369,0,0,0,12,12,4919,944
compact51_marcy__current_roles,2019-01-14 04:00:00,20.8095908036,50.7431865832,0,0,0,12,12,5508,860
compact51_marcy__current_roles,2019-01-14 05:00:00,22.7964610284,75.2658915656,0,0,0,13,13,6496,5203
compact51_marcy__current_roles,2019-01-14 06:00:00,24.778877956,64.6235813333,0,0,0,12,11,7245,3841
compact51_marcy__current_roles,2019-01-14 07:00:00,24.4484350531,69.9835180031,0,0,0,12,12,7156,4676
compact51_marcy__current_roles,2019-01-14 08:00:00,18.1899648749,72.3973081083,0,0,0,12,12,3646,4922
compact51_marcy__current_roles,2019-01-14 09:00:00,19.7105399573,61.6895610593,0,0,0,13,13,4796,3215
compact51_marcy__current_roles,2019-01-14 10:00:00,20.7742760669,58.2198116932,0,0,0,12,12,5479,2388
compact51_marcy__current_roles,2019-01-14 11:00:00,20.5159163573,66.0304163528,0,0,0,12,12,5321,4123
compact51_marcy__current_roles,2019-01-14 12:00:00,21.1262154815,58.9051641895,0,0,0,14,13,5689,2566
compact51_marcy__current_roles,2019-01-14 13:00:00,21.2122199921,59.5527590285,0,0,0,11,11,5721,2708
compact51_marcy__current_roles,2019-01-14 14:00:00,22.4006755948,59.1797488252,0,0,0,12,12,6291,2635
compact51_marcy__current_roles,2019-01-14 15:00:00,21.8319355659,54.6775921078,0,0,0,12,12,6045,1594
compact51_marcy__current_roles,2019-01-14 16:00:00,21.1724020793,64.5211133552,0,0,0,12,12,5700,3819
compact51_marcy__current_roles,2019-01-14 17:00:00,17.3839665814,64.58242109,0,0,0,12,12,2984,3835
compact51_marcy__current_roles,2019-01-14 18:00:00,14.5602313778,63.3280982274,0,0,0,12,12,998,3572
compact51_marcy__current_roles,2019-01-14 19:00:00,15.7954545825,59.3054239912,0,0,0,12,12,1790,2663
compact51_marcy__current_roles,2019-01-14 20:00:00,17.9517194946,54.0793953128,0,0,0,12,12,3448,1472
compact51_marcy__current_roles,2019-01-14 21:00:00,16.8385603395,51.0437865511,0,0,0,12,12,2561,910
compact51_marcy__current_roles,2019-01-14 22:00:00,17.8990082032,48.8562447443,0,0,0,12,12,3399,594
compact51_marcy__current_roles,2019-01-14 23:00:00,22.4223674525,51.1161995115,0,0,0,12,12,6301,924
compact51_marcy__current_roles,2019-01-15 00:00:00,24.9689976079,67.7410605351,0,0,0,12,12,7309,4396
compact51_marcy__current_roles,2019-01-15 01:00:00,22.9455834353,66.6734721934,0,0,0,12,12,6565,4231
compact51_marcy__current_roles,2019-01-15 02:00:00,24.3163609446,67.114285459,0,0,0,12,12,7113,4305
compact51_marcy__current_roles,2019-01-15 03:00:00,24.2044251145,68.7197433754,0,0,0,12,12,7070,4517
compact51_marcy__current_roles,2019-01-15 04:00:00,25.9947063987,72.5250874282,0,0,0,12,12,7572,4933
compact51_marcy__current_roles,2019-01-15 05:00:00,22.2946930167,49.97544981,0,0,0,12,12,6253,733
compact51_marcy__current_roles,2019-01-15 06:00:00,17.6921330375,48.2409488703,0,0,0,12,12,3216,521
compact51_marcy__current_roles,2019-01-15 07:00:00,14.6963379307,58.9278154929,0,0,0,12,12,1064,2571
compact51_marcy__current_roles,2019-01-15 08:00:00,12.8345663922,59.8356495372,0,0,0,12,12,334,2779
compact51_marcy__current_roles,2019-01-15 09:00:00,15.4387998454,57.5258238277,0,0,0,12,12,1567,2228
compact51_marcy__current_roles,2019-01-15 10:00:00,16.2318932246,65.4853237604,0,0,0,12,12,2107,4032
compact51_marcy__current_roles,2019-01-15 11:00:00,14.4625190399,60.39969924,0,0,0,13,13,953,2904
compact51_marcy__current_roles,2019-01-15 12:00:00,17.8048836883,54.4868870736,0,0,0,12,12,3316,1547
compact51_marcy__current_roles,2019-01-15 13:00:00,16.9448086882,52.9766878189,0,0,0,12,12,2639,1261
compact51_marcy__current_roles,2019-01-15 14:00:00,18.5062824684,52.3065726249,0,0,0,12,12,3877,1126
compact51_marcy__current_roles,2019-01-15 15:00:00,18.0905661936,52.5442726566,0,0,0,12,12,3565,1172
compact51_marcy__current_roles,2019-01-15 16:00:00,16.7447059183,57.3935741018,0,0,0,12,12,2490,2195
compact51_marcy__current_roles,2019-01-15 17:00:00,16.0675309637,58.3282183426,0,0,0,12,12,1990,2417
compact51_marcy__current_roles,2019-01-15 18:00:00,14.7084176131,60.0879358463,0,0,0,12,12,1071,2843
compact51_marcy__current_roles,2019-01-15 19:00:00,13.4969325894,61.6088148806,0,0,0,12,12,547,3195
compact51_marcy__current_roles,2019-01-15 20:00:00,14.9285309451,58.5615317414,0,0,0,12,12,1215,2477
compact51_marcy__current_roles,2019-01-15 21:00:00,16.2567913259,51.764399108,0,0,0,12,12,2121,1039
compact51_marcy__current_roles,2019-01-15 22:00:00,23.8211280831,56.7494118326,0,0,0,12,12,6947,2039
compact51_marcy__current_roles,2019-01-15 23:00:00,19.966089498,50.6913402984,0,0,0,12,12,4951,853
compact51_marcy__current_roles,2019-01-16 00:00:00,25.1907704767,65.0660108938,0,0,0,12,12,7360,3944
compact51_marcy__current_roles,2019-01-16 01:00:00,23.8949015542,100.416978952,0,0,0,12,12,6970,6219
compact51_marcy__current_roles,2019-01-16 02:00:00,29.0416442571,173.203148347,0,0,0,12,12,8134,7309
compact51_marcy__current_roles,2019-01-16 03:00:00,28.5095188205,278.350797014,0,0,0,12,12,8047,7866
compact51_marcy__current_roles,2019-01-16 04:00:00,28.8016449025,444.951657953,0,0,0,12,12,8094,8185
compact51_marcy__current_roles,2019-01-16 05:00:00,19.874472029,66.6480315374,0,0,0,12,12,4892,4224
compact51_marcy__current_roles,2019-01-16 06:00:00,19.2121840014,77.6334598083,0,0,0,12,12,4440,5378
compact51_marcy__current_roles,2019-01-16 07:00:00,19.0097723318,57.7697467532,0,0,0,12,12,4285,2281
compact51_marcy__current_roles,2019-01-16 08:00:00,16.743034203,54.1599825249,0,0,0,12,12,2488,1481
compact51_marcy__current_roles,2019-01-16 09:00:00,17.0477579216,53.23224355,0,0,0,12,12,2711,1314
compact51_marcy__current_roles,2019-01-16 10:00:00,16.3215930074,54.7235833717,0,0,0,12,12,2182,1602
compact51_marcy__current_roles,2019-01-16 11:00:00,15.2263728461,53.8970866207,0,0,0,12,12,1412,1442
compact51_marcy__current_roles,2019-01-16 12:00:00,16.8218454678,51.8372741799,0,0,0,12,12,2552,1052
compact51_marcy__current_roles,2019-01-16 13:00:00,19.6720951923,53.8238264057,0,0,0,12,12,4768,1427
compact51_marcy__current_roles,2019-01-16 14:00:00,21.5516894803,61.962456936,0,0,0,12,12,5916,3273
compact51_marcy__current_roles,2019-01-16 15:00:00,17.0388979773,55.9305253087,0,0,0,12,12,2705,1857
compact51_marcy__current_roles,2019-01-16 16:00:00,15.7604337537,58.2803998473,0,0,0,12,12,1771,2409
compact51_marcy__current_roles,2019-01-16 17:00:00,16.4960253029,61.4156901176,0,0,0,12,12,2317,3146
compact51_marcy__current_roles,2019-01-16 18:00:00,17.7976769958,56.8741263752,0,0,0,12,12,3305,2075
compact51_marcy__current_roles,2019-01-16 19:00:00,16.4924161467,56.7874779417,0,0,0,12,12,2313,2053
compact51_marcy__current_roles,2019-01-16 20:00:00,16.4803804834,55.7604640498,0,0,0,12,12,2302,1819
compact51_marcy__current_roles,2019-01-16 21:00:00,18.9544853453,53.6455009487,0,0,0,13,13,4237,1390
compact51_marcy__current_roles,2019-01-16 22:00:00,18.5891793983,53.5691976124,0,0,0,12,12,3954,1378
compact51_marcy__current_roles,2019-01-16 23:00:00,23.2843453262,60.5050239399,0,0,0,13,13,6723,2917
compact51_marcy__current_roles,2019-01-17 00:00:00,21.3300129924,54.770653562,0,0,0,12,12,5786,1613
compact51_marcy__current_roles,2019-01-17 01:00:00,25.6062589973,92.4023755489,0,0,0,12,12,7475,5959
compact51_marcy__current_roles,2019-01-17 02:00:00,24.6399417226,100.964826861,0,0,0,12,12,7203,6241
compact51_marcy__current_roles,2019-01-17 03:00:00,31.3033453271,133.347857833,0,0,0,12,12,8404,6883
compact51_marcy__current_roles,2019-01-17 04:00:00,30.334684546,123.883922042,0,0,0,12,12,8307,6730
compact51_marcy__current_roles,2019-01-17 05:00:00,23.6834950992,63.115427576,0,0,0,13,13,6901,3521
compact51_marcy__current_roles,2019-01-17 06:00:00,25.9208423765,54.3238627871,0,0,0,12,11,7550,1515
compact51_marcy__current_roles,2019-01-17 07:00:00,20.1941538873,591.145193763,1,0,0,12,12,5111,8333
compact51_marcy__current_roles,2019-01-17 08:00:00,18.3622270473,56.0460507121,0,0,0,12,12,3780,1883
compact51_marcy__current_roles,2019-01-17 09:00:00,17.4459913319,54.9564981537,0,0,0,12,12,3031,1652
compact51_marcy__current_roles,2019-01-17 10:00:00,16.893584093,57.1814772144,0,0,0,12,12,2598,2138
compact51_marcy__current_roles,2019-01-17 11:00:00,17.4518715453,61.2352012194,0,0,0,8,8,3037,3107
compact51_marcy__current_roles,2019-01-17 12:00:00,20.3563616458,54.8323851758,0,0,0,12,12,5215,1627
compact51_marcy__current_roles,2019-01-17 13:00:00,19.4955388792,58.4333438502,0,0,0,12,12,4641,2441
compact51_marcy__current_roles,2019-01-17 14:00:00,19.0761320111,56.932777317,0,0,0,12,12,4344,2086
compact51_marcy__current_roles,2019-01-17 15:00:00,19.8493469408,59.0161553184,0,0,0,12,12,4872,2600
compact51_marcy__current_roles,2019-01-17 16:00:00,20.697263264,64.2375100607,0,0,0,12,12,5430,3757
compact51_marcy__current_roles,2019-01-17 17:00:00,17.5466508594,64.6435951912,0,0,0,12,12,3113,3847
compact51_marcy__current_roles,2019-01-17 18:00:00,17.5808116081,64.9456146518,0,0,0,12,12,3138,3919
compact51_marcy__current_roles,2019-01-17 19:00:00,18.5825386864,61.1742505891,0,0,0,12,12,3950,3088
compact51_marcy__current_roles,2019-01-17 20:00:00,20.0322532591,57.4071976071,0,0,0,12,12,5005,2197
compact51_marcy__current_roles,2019-01-17 21:00:00,24.4927166923,78.7208836196,0,0,0,12,12,7168,5434
compact51_marcy__current_roles,2019-01-17 22:00:00,21.6242150762,53.5253347687,0,0,0,12,12,5947,1372
compact51_marcy__current_roles,2019-01-17 23:00:00,28.1843041306,86.868321416,0,0,0,12,12,8005,5780
compact51_marcy__current_roles,2019-01-18 00:00:00,24.4954388147,64.827717832,0,0,0,12,12,7170,3892
compact51_marcy__current_roles,2019-01-18 01:00:00,29.5067835322,253.93974204,0,0,0,12,12,8200,7785
compact51_marcy__current_roles,2019-01-18 02:00:00,30.864879477,226.04198052,0,0,0,12,12,8374,7647
compact51_marcy__current_roles,2019-01-18 03:00:00,33.5006304683,191.79027977,0,0,0,12,12,8534,7438
compact51_marcy__current_roles,2019-01-18 04:00:00,34.6977662328,235.029199109,0,0,0,12,12,8583,7695
compact51_marcy__current_roles,2019-01-18 05:00:00,23.438303269,106.975573043,0,0,0,12,12,6786,6389
compact51_marcy__current_roles,2019-01-18 06:00:00,22.0241523959,48.1750519835,0,0,0,12,12,6137,508
compact51_marcy__current_roles,2019-01-18 07:00:00,17.1308744555,55.1857819174,0,0,0,12,12,2777,1686
compact51_marcy__current_roles,2019-01-18 08:00:00,13.7716852469,57.6379279899,0,0,0,12,12,644,2248
compact51_marcy__current_roles,2019-01-18 09:00:00,14.3399048278,55.3950091148,0,0,0,12,12,901,1735
compact51_marcy__current_roles,2019-01-18 10:00:00,17.4933013101,51.0453009631,0,0,0,12,12,3070,911
compact51_marcy__current_roles,2019-01-18 11:00:00,17.6329912001,54.5386367742,0,0,0,12,12,3173,1562
compact51_marcy__current_roles,2019-01-18 12:00:00,17.3759770597,54.8319344527,0,0,0,12,12,2976,1625
compact51_marcy__current_roles,2019-01-18 13:00:00,16.9033376099,52.7469289907,0,0,0,12,12,2606,1212
compact51_marcy__current_roles,2019-01-18 14:00:00,16.0929209904,54.8432882452,0,0,0,12,12,2014,1629
compact51_marcy__current_roles,2019-01-18 15:00:00,15.7594330495,58.0265580544,0,0,0,12,12,1770,2350
compact51_marcy__current_roles,2019-01-18 16:00:00,14.1978768049,60.4745504682,0,0,0,12,12,833,2912
compact51_marcy__current_roles,2019-01-18 17:00:00,15.1882241507,55.0465423701,0,0,0,12,12,1383,1668
compact51_marcy__current_roles,2019-01-18 18:00:00,14.0746579917,56.5144886208,0,0,0,12,12,775,1985
compact51_marcy__current_roles,2019-01-18 19:00:00,14.2716984115,58.5467360949,0,0,0,12,12,870,2469
compact51_marcy__current_roles,2019-01-18 20:00:00,14.6799610817,54.0828784679,0,0,0,12,12,1050,1473
compact51_marcy__current_roles,2019-01-18 21:00:00,15.877628675,52.9198580327,0,0,0,12,12,1842,1246
compact51_marcy__current_roles,2019-01-18 22:00:00,19.7518559026,52.988139403,0,0,0,12,12,4818,1262
compact51_marcy__current_roles,2019-01-18 23:00:00,23.9204617853,85.5142096582,0,0,0,12,12,6978,5744
compact51_marcy__current_roles,2019-01-19 00:00:00,23.0777271503,85.4212665919,0,0,0,12,12,6624,5740
compact51_marcy__current_roles,2019-01-19 01:00:00,24.0621478838,81.9320347025,0,0,0,12,12,7020,5598
compact51_marcy__current_roles,2019-01-19 02:00:00,25.7209833487,95.7330564825,0,0,0,12,12,7503,6075
compact51_marcy__current_roles,2019-01-19 03:00:00,28.5706530861,135.897110081,0,0,0,12,12,8058,6913
compact51_marcy__current_roles,2019-01-19 04:00:00,29.2206604961,142.498122906,0,0,0,12,12,8162,6990
compact51_marcy__current_roles,2019-01-19 05:00:00,28.708577468,123.744099742,0,0,0,12,12,8077,6726
compact51_marcy__current_roles,2019-01-19 06:00:00,29.8134625814,107.783605957,0,0,0,12,12,8241,6398
compact51_marcy__current_roles,2019-01-19 07:00:00,14.2851783846,51.7157726886,0,0,0,12,12,873,1031
compact51_marcy__current_roles,2019-01-19 08:00:00,15.386357162,46.1878350311,0,0,0,12,12,1526,318
compact51_marcy__current_roles,2019-01-19 09:00:00,16.0383220971,48.2498607987,0,0,0,12,12,1969,523
compact51_marcy__current_roles,2019-01-19 10:00:00,16.3360557025,47.6329379827,0,0,0,12,12,2194,448
compact51_marcy__current_roles,2019-01-19 11:00:00,18.0000249557,49.3396436061,0,0,0,12,12,3487,645
compact51_marcy__current_roles,2019-01-19 12:00:00,17.8693233859,49.455541246,0,0,0,11,11,3374,662
compact51_marcy__current_roles,2019-01-19 13:00:00,18.7368421324,56.0552032017,0,0,0,12,12,4051,1885
compact51_marcy__current_roles,2019-01-19 14:00:00,16.2237950263,69.6115387021,0,0,0,12,12,2102,4625
compact51_marcy__current_roles,2019-01-19 15:00:00,18.9117552201,758.278169636,1,0,0,12,12,4209,8423
compact51_marcy__current_roles,2019-01-19 16:00:00,20.6493076455,175.101645504,1,0,0,12,12,5394,7325
compact51_marcy__current_roles,2019-01-19 17:00:00,23.2298785928,57.1235129924,0,0,0,12,12,6696,2124
compact51_marcy__current_roles,2019-01-19 18:00:00,20.4418480333,57.2496302409,0,0,0,12,12,5274,2151
compact51_marcy__current_roles,2019-01-19 19:00:00,19.4075578917,72.5881106186,0,0,0,12,12,4560,4939
compact51_marcy__current_roles,2019-01-19 20:00:00,21.0084790097,91.4969922065,0,0,0,12,12,5619,5926
compact51_marcy__current_roles,2019-01-19 21:00:00,21.1736834152,110.755052325,1,0,0,12,12,5702,6464
compact51_marcy__current_roles,2019-01-19 22:00:00,24.3270188952,174.353240692,1,0,0,12,12,7116,7321
compact51_marcy__current_roles,2019-01-19 23:00:00,24.3376375957,195.823292162,0,0,0,12,12,7120,7469
compact51_marcy__current_roles,2019-01-20 00:00:00,27.2856594562,53.5042790988,0,0,0,12,12,7858,1370
compact51_marcy__current_roles,2019-01-20 01:00:00,26.9492086923,47.8633972039,0,0,0,12,12,7792,470
compact51_marcy__current_roles,2019-01-20 02:00:00,28.8358952669,78.8560856973,0,0,0,12,12,8101,5441
compact51_marcy__current_roles,2019-01-20 03:00:00,31.8440933389,93.1320790703,0,0,0,12,12,8439,5985
compact51_marcy__current_roles,2019-01-20 04:00:00,32.7533085963,97.9344371424,0,0,0,12,12,8497,6133
compact51_marcy__current_roles,2019-01-20 05:00:00,29.0846856569,57.2495534775,0,0,0,12,12,8140,2150
compact51_marcy__current_roles,2019-01-20 06:00:00,32.0853230467,83.8228619631,0,0,0,12,12,8458,5675
compact51_marcy__current_roles,2019-01-20 07:00:00,30.6406411096,67.975152272,0,0,0,12,12,8343,4416
compact51_marcy__current_roles,2019-01-20 08:00:00,23.2626834945,53.0925072951,0,0,0,12,12,6710,1280
compact51_marcy__current_roles,2019-01-20 09:00:00,20.6496386837,47.0960226042,0,0,0,12,12,5395,389
compact51_marcy__current_roles,2019-01-20 10:00:00,19.8487245798,51.3837473806,0,0,0,12,12,4871,963
compact51_marcy__current_roles,2019-01-20 11:00:00,19.4263715231,51.5741857444,0,0,0,12,12,4580,1001
compact51_marcy__current_roles,2019-01-20 12:00:00,18.4081073523,48.0674170233,0,0,0,12,12,3806,493
compact51_marcy__current_roles,2019-01-20 13:00:00,22.0680761954,63.025640283,0,0,0,12,12,6152,3509
compact51_marcy__current_roles,2019-01-20 14:00:00,21.4871424798,48.6966635831,0,0,0,12,12,5880,582
compact51_marcy__current_roles,2019-01-20 15:00:00,21.8625624602,43.2875534049,0,0,0,12,12,6069,138
compact51_marcy__current_roles,2019-01-20 16:00:00,22.1653926283,43.2605110984,0,0,0,12,12,6200,136
compact51_marcy__current_roles,2019-01-20 17:00:00,19.9188804975,45.2848051806,0,0,0,12,12,4917,248
compact51_marcy__current_roles,2019-01-20 18:00:00,19.3159049953,48.0500320055,0,0,0,12,12,4508,489
compact51_marcy__current_roles,2019-01-20 19:00:00,17.744430281,47.3999552172,0,0,0,13,13,3256,423
compact51_marcy__current_roles,2019-01-20 20:00:00,18.2096078661,44.5979367617,0,0,0,12,12,3655,208
compact51_marcy__current_roles,2019-01-20 21:00:00,22.3296549435,45.3425792515,0,0,0,12,12,6267,250
compact51_marcy__current_roles,2019-01-20 22:00:00,21.1425168128,61.0075801274,0,0,0,13,13,5693,3050
compact51_marcy__current_roles,2019-01-20 23:00:00,22.4653543488,70.7776280082,0,0,0,12,12,6326,4769
compact51_marcy__current_roles,2019-01-21 00:00:00,23.0013256363,90.8009786036,0,0,0,13,12,6590,5903
compact51_marcy__current_roles,2019-01-21 01:00:00,24.1960825696,110.092478375,1,0,0,12,12,7065,6449
compact51_marcy__current_roles,2019-01-21 02:00:00,25.4041052593,74.3976266523,0,0,0,12,12,7422,5131
compact51_marcy__current_roles,2019-01-21 03:00:00,27.3638507147,79.530657873,0,0,0,12,12,7877,5476
compact51_marcy__current_roles,2019-01-21 04:00:00,24.2234413068,84.3277950809,0,0,0,12,12,7079,5692
compact51_marcy__current_roles,2019-01-21 05:00:00,24.3708515274,80.885692374,0,0,0,12,12,7137,5545
compact51_marcy__current_roles,2019-01-21 06:00:00,21.6402539778,55.2886480714,0,0,0,12,12,5959,1711
compact51_marcy__current_roles,2019-01-21 07:00:00,12.6939381951,55.9807083114,0,0,0,12,12,289,1867
compact51_marcy__current_roles,2019-01-21 08:00:00,13.6934987525,59.4288529887,0,0,0,12,12,615,2692
compact51_marcy__current_roles,2019-01-21 09:00:00,12.5620190306,56.8009696232,0,0,0,12,12,257,2055
compact51_marcy__current_roles,2019-01-21 10:00:00,13.7135686637,57.9078293178,0,0,0,12,12,621,2327
compact51_marcy__current_roles,2019-01-21 11:00:00,14.1365644691,48.8801245463,0,0,0,11,11,802,597
