experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-01-21 12:00:00,16.4243828878,39.3278270543,0,0,0,12,12,2265,42
compact51_marcy__current_roles,2019-01-21 13:00:00,13.141326081,42.8754014705,0,0,0,12,12,431,122
compact51_marcy__current_roles,2019-01-21 14:00:00,13.8210564678,44.1388408262,0,0,0,12,12,665,174
compact51_marcy__current_roles,2019-01-21 15:00:00,13.9196412783,43.7170913582,0,0,0,12,12,712,149
compact51_marcy__current_roles,2019-01-21 16:00:00,13.624456388,54.2467419136,0,0,0,12,12,589,1497
compact51_marcy__current_roles,2019-01-21 17:00:00,13.4450547453,58.9364473393,0,0,0,12,12,531,2575
compact51_marcy__current_roles,2019-01-21 18:00:00,15.4696555741,58.7295155671,0,0,0,12,12,1589,2522
compact51_marcy__current_roles,2019-01-21 19:00:00,18.9412635358,58.2911682845,0,0,0,12,12,4230,2412
compact51_marcy__current_roles,2019-01-21 20:00:00,16.8786940412,54.1814823916,0,0,0,12,12,2587,1485
compact51_marcy__current_roles,2019-01-21 21:00:00,15.0051271888,46.5063265465,0,0,0,12,12,1267,343
compact51_marcy__current_roles,2019-01-21 22:00:00,17.7335025033,62.2615100598,0,0,0,12,12,3246,3335
compact51_marcy__current_roles,2019-01-21 23:00:00,20.8186412447,90.0090616467,0,0,0,12,12,5516,5887
compact51_marcy__current_roles,2019-01-22 00:00:00,23.2180727139,154.816832817,1,0,0,13,12,6692,7144
compact51_marcy__current_roles,2019-01-22 01:00:00,24.3459562784,152.981066754,1,0,0,12,12,7125,7116
compact51_marcy__current_roles,2019-01-22 02:00:00,22.4625874623,115.395445402,1,0,0,12,12,6322,6561
compact51_marcy__current_roles,2019-01-22 03:00:00,22.3522428899,91.8123384398,0,0,0,13,12,6272,5938
compact51_marcy__current_roles,2019-01-22 04:00:00,18.1119772828,43.9999853299,0,0,0,12,12,3582,160
compact51_marcy__current_roles,2019-01-22 05:00:00,18.5979818544,41.4263272546,0,0,0,12,12,3965,83
compact51_marcy__current_roles,2019-01-22 06:00:00,26.6530928864,63.3950547532,0,0,0,12,12,7725,3586
compact51_marcy__current_roles,2019-01-22 07:00:00,28.1815989697,66.3912013886,0,0,0,12,12,8004,4180
compact51_marcy__current_roles,2019-01-22 08:00:00,25.3447373373,70.3972146419,0,0,0,12,12,7407,4731
compact51_marcy__current_roles,2019-01-22 09:00:00,22.7199106577,69.3882830156,0,0,0,12,12,6457,4601
compact51_marcy__current_roles,2019-01-22 10:00:00,17.7587971646,66.3320249345,0,0,0,12,12,3272,4169
compact51_marcy__current_roles,2019-01-22 11:00:00,14.0991458169,59.749683103,0,0,0,12,12,784,2750
compact51_marcy__current_roles,2019-01-22 12:00:00,18.75329628,51.4621332471,0,0,0,12,12,4063,980
compact51_marcy__current_roles,2019-01-22 13:00:00,15.49891907,46.993922313,0,0,0,12,12,1609,378
compact51_marcy__current_roles,2019-01-22 14:00:00,16.4395642747,50.0259094914,0,0,0,13,13,2282,744
compact51_marcy__current_roles,2019-01-22 15:00:00,16.2963591864,44.1625657605,0,0,0,12,12,2154,181
compact51_marcy__current_roles,2019-01-22 16:00:00,17.4186116448,48.9324349309,0,0,0,12,12,3013,604
compact51_marcy__current_roles,2019-01-22 17:00:00,17.8746377792,87.6719974237,0,0,0,12,12,3377,5805
compact51_marcy__current_roles,2019-01-22 18:00:00,18.9646197806,259.62578041,0,0,0,12,12,4245,7810
compact51_marcy__current_roles,2019-01-22 19:00:00,17.8336363202,198.427987157,0,0,0,13,13,3346,7488
compact51_marcy__current_roles,2019-01-22 20:00:00,20.1064440108,120.706113333,0,0,0,12,12,5052,6662
compact51_marcy__current_roles,2019-01-22 21:00:00,21.5469154527,53.9493912188,0,0,0,12,12,5913,1449
compact51_marcy__current_roles,2019-01-22 22:00:00,16.9338936239,75.6386819236,0,0,0,12,11,2629,5233
compact51_marcy__current_roles,2019-01-22 23:00:00,19.879235012,99.7032128008,0,0,0,12,12,4893,6191
compact51_marcy__current_roles,2019-01-23 00:00:00,26.6100043967,97.3776451488,0,0,0,12,12,7715,6119
compact51_marcy__current_roles,2019-01-23 01:00:00,29.0198990398,92.6588818374,0,0,0,12,12,8131,5966
compact51_marcy__current_roles,2019-01-23 02:00:00,33.1440317073,191.163642914,0,0,0,12,12,8516,7432
compact51_marcy__current_roles,2019-01-23 03:00:00,34.452558588,191.861550886,0,0,0,12,12,8571,7440
compact51_marcy__current_roles,2019-01-23 04:00:00,34.2274727301,94.2060327501,0,0,0,12,12,8560,6018
compact51_marcy__current_roles,2019-01-23 05:00:00,30.9945983148,68.9642794131,0,0,0,12,12,8384,4552
compact51_marcy__current_roles,2019-01-23 06:00:00,23.1818311267,58.9643492224,0,0,0,12,12,6675,2586
compact51_marcy__current_roles,2019-01-23 07:00:00,18.400847251,55.0119899456,0,0,0,12,12,3800,1665
compact51_marcy__current_roles,2019-01-23 08:00:00,16.427230693,62.585417692,0,0,0,12,12,2269,3404
compact51_marcy__current_roles,2019-01-23 09:00:00,15.3453803426,60.977472542,0,0,0,12,12,1491,3043
compact51_marcy__current_roles,2019-01-23 10:00:00,18.9613395657,55.2418698912,0,0,0,12,12,4243,1698
compact51_marcy__current_roles,2019-01-23 11:00:00,18.7534863566,59.2351804031,0,0,0,12,12,4064,2649
compact51_marcy__current_roles,2019-01-23 12:00:00,20.6280769956,58.4719953001,0,0,0,12,12,5376,2450
compact51_marcy__current_roles,2019-01-23 13:00:00,20.36321219,60.0313225308,0,0,0,12,12,5223,2824
compact51_marcy__current_roles,2019-01-23 14:00:00,19.1032192988,60.9463413334,0,0,0,12,12,4365,3032
compact51_marcy__current_roles,2019-01-23 15:00:00,17.1470651275,58.5688769411,0,0,0,12,12,2794,2478
compact51_marcy__current_roles,2019-01-23 16:00:00,15.2178996181,56.2439889782,0,0,0,12,12,1402,1928
compact51_marcy__current_roles,2019-01-23 17:00:00,12.9111087757,53.6160077219,0,0,0,12,12,352,1386
compact51_marcy__current_roles,2019-01-23 18:00:00,11.305129151,57.2202236632,0,0,0,12,12,55,2144
compact51_marcy__current_roles,2019-01-23 19:00:00,12.9826308983,56.3784337521,0,0,0,12,12,371,1953
compact51_marcy__current_roles,2019-01-23 20:00:00,12.3443384935,59.1824019613,0,0,0,12,12,207,2636
compact51_marcy__current_roles,2019-01-23 21:00:00,14.1330852038,60.9262252441,0,0,0,12,12,801,3026
compact51_marcy__current_roles,2019-01-23 22:00:00,12.7598365134,58.477174189,0,0,0,12,12,312,2451
compact51_marcy__current_roles,2019-01-23 23:00:00,15.0035571987,50.3085563456,0,0,0,12,12,1265,792
compact51_marcy__current_roles,2019-01-24 00:00:00,21.3605019429,50.7531587141,0,0,0,12,12,5808,861
compact51_marcy__current_roles,2019-01-24 01:00:00,18.6240253391,54.9634197306,0,0,0,12,12,3979,1653
compact51_marcy__current_roles,2019-01-24 02:00:00,20.0836173922,61.7214140315,0,0,0,12,12,5042,3222
compact51_marcy__current_roles,2019-01-24 03:00:00,20.7772655511,70.6639555447,0,0,0,12,12,5480,4754
compact51_marcy__current_roles,2019-01-24 04:00:00,20.5630604851,72.0621933887,0,0,0,12,12,5347,4895
compact51_marcy__current_roles,2019-01-24 05:00:00,22.1892510127,73.4466033004,0,0,0,12,12,6209,5021
compact51_marcy__current_roles,2019-01-24 06:00:00,13.5912532446,58.8383678053,0,0,0,12,12,575,2548
compact51_marcy__current_roles,2019-01-24 07:00:00,16.8950035122,66.1051990773,0,0,0,12,12,2600,4135
compact51_marcy__current_roles,2019-01-24 08:00:00,14.2227510857,66.1836790937,0,0,0,12,12,846,4154
compact51_marcy__current_roles,2019-01-24 09:00:00,14.8776068701,65.4405490673,0,0,0,12,12,1173,4024
compact51_marcy__current_roles,2019-01-24 10:00:00,12.8036840284,66.5056367331,0,0,0,12,12,325,4198
compact51_marcy__current_roles,2019-01-24 11:00:00,15.4180369409,58.3844383111,0,0,0,12,12,1552,2425
compact51_marcy__current_roles,2019-01-24 12:00:00,14.795852309,58.5614877658,0,0,0,12,12,1128,2476
compact51_marcy__current_roles,2019-01-24 13:00:00,14.7985791711,56.8106921355,0,0,0,12,12,1131,2060
compact51_marcy__current_roles,2019-01-24 14:00:00,14.9169306665,56.3293256066,0,0,0,12,12,1204,1943
compact51_marcy__current_roles,2019-01-24 15:00:00,14.103795862,57.453970035,0,0,0,12,12,791,2206
compact51_marcy__current_roles,2019-01-24 16:00:00,14.1400511581,55.1236223644,0,0,0,11,11,806,1680
compact51_marcy__current_roles,2019-01-24 17:00:00,11.7924874333,57.5167267409,0,0,0,12,12,110,2226
compact51_marcy__current_roles,2019-01-24 18:00:00,11.0445774398,59.8560274884,0,0,0,12,12,35,2787
compact51_marcy__current_roles,2019-01-24 19:00:00,11.8885211268,56.5069899399,0,0,0,12,12,124,1980
compact51_marcy__current_roles,2019-01-24 20:00:00,15.9588143574,49.8044386957,0,0,0,12,12,1916,704
compact51_marcy__current_roles,2019-01-24 21:00:00,12.622765613,54.4133061512,0,0,0,12,12,271,1530
compact51_marcy__current_roles,2019-01-24 22:00:00,11.7180330038,56.8560267473,0,0,0,12,12,100,2070
compact51_marcy__current_roles,2019-01-24 23:00:00,16.3816462363,57.1188153475,0,0,0,12,12,2223,2120
compact51_marcy__current_roles,2019-01-25 00:00:00,16.161859213,56.7759825729,0,0,0,12,12,2061,2048
compact51_marcy__current_roles,2019-01-25 01:00:00,15.4925813695,55.6207960524,0,0,0,12,12,1601,1791
compact51_marcy__current_roles,2019-01-25 02:00:00,18.4495827433,61.6578406963,0,0,0,12,12,3837,3207
compact51_marcy__current_roles,2019-01-25 03:00:00,19.5016727573,62.788968107,0,0,0,12,12,4649,3449
compact51_marcy__current_roles,2019-01-25 04:00:00,21.2205907566,63.652763617,0,0,0,12,12,5730,3636
compact51_marcy__current_roles,2019-01-25 05:00:00,18.5841660257,59.7915587799,0,0,0,12,12,3951,2766
compact51_marcy__current_roles,2019-01-25 06:00:00,13.9548194732,54.513550984,0,0,0,12,12,728,1559
compact51_marcy__current_roles,2019-01-25 07:00:00,13.4307296464,58.6873641215,0,0,0,12,12,524,2506
compact51_marcy__current_roles,2019-01-25 08:00:00,10.6592151607,57.1420471994,0,0,0,14,14,22,2130
compact51_marcy__current_roles,2019-01-25 09:00:00,11.2215275493,60.2505172691,0,0,0,10,10,47,2883
compact51_marcy__current_roles,2019-01-25 10:00:00,13.343924978,54.2717531695,0,0,0,12,12,500,1502
compact51_marcy__current_roles,2019-01-25 11:00:00,14.313206187,52.6923647139,0,0,0,12,12,888,1208
compact51_marcy__current_roles,2019-01-25 12:00:00,14.5966626836,54.5820231687,0,0,0,12,12,1019,1574
compact51_marcy__current_roles,2019-01-25 13:00:00,14.8937909464,55.4877867687,0,0,0,12,12,1186,1765
compact51_marcy__current_roles,2019-01-25 14:00:00,16.6981829845,55.8848191912,0,0,0,12,12,2456,1845
compact51_marcy__current_roles,2019-01-25 15:00:00,15.8204463018,54.4695766591,0,0,0,12,12,1804,1543
compact51_marcy__current_roles,2019-01-25 16:00:00,16.6271753725,50.1975549838,0,0,0,12,12,2410,770
compact51_marcy__current_roles,2019-01-25 17:00:00,15.6719866551,48.4837243486,0,0,0,12,12,1706,557
compact51_marcy__current_roles,2019-01-25 18:00:00,14.2553929732,53.4943684964,0,0,0,12,12,860,1367
compact51_marcy__current_roles,2019-01-25 19:00:00,14.5932441334,54.813296407,0,0,0,12,12,1018,1622
compact51_marcy__current_roles,2019-01-25 20:00:00,15.645506209,55.6896452465,0,0,0,12,12,1693,1808
compact51_marcy__current_roles,2019-01-25 21:00:00,15.2813459126,54.7583509786,0,0,0,12,12,1451,1609
compact51_marcy__current_roles,2019-01-25 22:00:00,15.3144828823,50.3020940636,0,0,0,12,12,1476,790
compact51_marcy__current_roles,2019-01-25 23:00:00,13.2593675723,46.2902500589,0,0,0,12,12,466,326
compact51_marcy__current_roles,2019-01-26 00:00:00,21.0471463018,51.2095422919,0,0,0,14,12,5649,938
compact51_marcy__current_roles,2019-01-26 01:00:00,20.4634089348,46.6809727399,0,0,0,12,12,5283,352
compact51_marcy__current_roles,2019-01-26 02:00:00,18.2997092036,45.6807215737,0,0,0,12,12,3728,279
compact51_marcy__current_roles,2019-01-26 03:00:00,18.4101567924,44.1588746429,0,0,0,12,12,3809,180
compact51_marcy__current_roles,2019-01-26 04:00:00,20.7888398839,48.3072498216,0,0,0,12,12,5490,532
compact51_marcy__current_roles,2019-01-26 05:00:00,19.227465461,51.6607890901,0,0,0,12,12,4449,1022
compact51_marcy__current_roles,2019-01-26 06:00:00,17.2690068926,52.7272300153,0,0,0,12,12,2903,1211
compact51_marcy__current_roles,2019-01-26 07:00:00,15.3579864493,50.2956392383,0,0,0,12,12,1505,787
compact51_marcy__current_roles,2019-01-26 08:00:00,15.0672952348,53.353003936,0,0,0,12,12,1307,1344
compact51_marcy__current_roles,2019-01-26 09:00:00,15.3184665024,52.099571577,0,0,0,12,12,1479,1094
compact51_marcy__current_roles,2019-01-26 10:00:00,15.1727036782,53.4133106203,0,0,0,12,12,1370,1355
compact51_marcy__current_roles,2019-01-26 11:00:00,14.345291768,62.6806063373,0,0,0,12,12,904,3425
compact51_marcy__current_roles,2019-01-26 12:00:00,15.45097965,64.9256988852,0,0,0,12,12,1577,3911
compact51_marcy__current_roles,2019-01-26 13:00:00,15.533884418,72.7819609093,0,0,0,12,12,1632,4951
compact51_marcy__current_roles,2019-01-26 14:00:00,16.4640645098,75.3795434404,0,0,0,12,12,2293,5216
compact51_marcy__current_roles,2019-01-26 15:00:00,16.5470857811,73.7769373383,0,0,0,12,12,2349,5068
compact51_marcy__current_roles,2019-01-26 16:00:00,15.7646774197,66.7418667942,0,0,0,12,12,1779,4239
compact51_marcy__current_roles,2019-01-26 17:00:00,16.0844090746,64.5411907884,0,0,0,12,12,2007,3823
compact51_marcy__current_roles,2019-01-26 18:00:00,14.7144190541,67.4561155457,0,0,0,12,12,1075,4355
compact51_marcy__current_roles,2019-01-26 19:00:00,14.1029441419,67.9126344413,0,0,0,12,12,790,4407
compact51_marcy__current_roles,2019-01-26 20:00:00,12.3833296608,63.2044895679,0,0,0,12,12,218,3542
compact51_marcy__current_roles,2019-01-26 21:00:00,12.8726053277,58.0291796826,0,0,0,13,13,346,2353
compact51_marcy__current_roles,2019-01-26 22:00:00,16.7915006049,62.6029496837,0,0,0,12,12,2525,3410
compact51_marcy__current_roles,2019-01-26 23:00:00,17.2708839211,54.494645076,0,0,0,13,13,2906,1549
compact51_marcy__current_roles,2019-01-27 00:00:00,18.8838003551,73.3378686714,0,0,0,12,12,4175,5011
compact51_marcy__current_roles,2019-01-27 01:00:00,20.1870680202,65.9921104774,0,0,0,12,12,5101,4115
compact51_marcy__current_roles,2019-01-27 02:00:00,19.2182772952,71.9422750298,0,0,0,12,12,4445,4882
compact51_marcy__current_roles,2019-01-27 03:00:00,16.7166578186,110.748482138,1,0,0,12,12,2470,6463
compact51_marcy__current_roles,2019-01-27 04:00:00,18.0828114701,77.906869165,0,0,0,12,12,3556,5393
compact51_marcy__current_roles,2019-01-27 05:00:00,14.7018055061,64.8473329639,0,0,0,12,12,1067,3897
compact51_marcy__current_roles,2019-01-27 06:00:00,16.9157015323,89.868344439,0,0,0,12,12,2610,5884
compact51_marcy__current_roles,2019-01-27 07:00:00,14.7700295368,67.2472497394,0,0,0,12,12,1102,4327
compact51_marcy__current_roles,2019-01-27 08:00:00,13.4453055818,45.4190297686,0,0,0,12,12,532,257
compact51_marcy__current_roles,2019-01-27 09:00:00,15.995300836,101.167986288,0,0,0,12,12,1940,6247
compact51_marcy__current_roles,2019-01-27 10:00:00,14.9080777107,52.1149434447,0,0,0,12,12,1199,1098
compact51_marcy__current_roles,2019-01-27 11:00:00,15.2028056363,50.0155875577,0,0,0,12,12,1395,742
compact51_marcy__current_roles,2019-01-27 12:00:00,15.4321605703,47.6316251286,0,0,0,12,12,1562,447
compact51_marcy__current_roles,2019-01-27 13:00:00,14.5411258484,49.5491018577,0,0,0,12,12,988,677
compact51_marcy__current_roles,2019-01-27 14:00:00,15.824205411,51.2594887142,0,0,0,12,12,1808,949
compact51_marcy__current_roles,2019-01-27 15:00:00,16.0365851294,51.1383953239,0,0,0,12,12,1968,927
compact51_marcy__current_roles,2019-01-27 16:00:00,14.7982070393,50.1458019181,0,0,0,13,12,1130,764
compact51_marcy__current_roles,2019-01-27 17:00:00,16.1432496298,50.2151580821,0,0,0,12,12,2050,774
compact51_marcy__current_roles,2019-01-27 18:00:00,13.4650052803,55.8186534945,0,0,0,12,12,540,1830
compact51_marcy__current_roles,2019-01-27 19:00:00,14.578787956,55.060913853,0,0,0,12,12,1010,1671
compact51_marcy__current_roles,2019-01-27 20:00:00,17.7093832589,59.7702399593,0,0,0,12,12,3230,2758
compact51_marcy__current_roles,2019-01-27 21:00:00,20.7594712878,61.0238255862,0,0,0,12,12,5470,3054
compact51_marcy__current_roles,2019-01-27 22:00:00,20.3225418435,62.7256883337,0,0,0,12,12,5197,3434
compact51_marcy__current_roles,2019-01-27 23:00:00,21.9116124014,81.8056903549,0,0,0,12,12,6095,5593
compact51_marcy__current_roles,2019-01-28 00:00:00,22.719957886,272.053671658,0,0,0,12,12,6458,7846
compact51_marcy__current_roles,2019-01-28 01:00:00,21.0204517017,127.652365822,1,0,0,12,12,5626,6802
compact51_marcy__current_roles,2019-01-28 02:00:00,21.195341423,3381.1623552,0,0,0,12,12,5712,8677
compact51_marcy__current_roles,2019-01-28 03:00:00,21.3670750101,63.717076851,0,0,0,12,12,5812,3650
compact51_marcy__current_roles,2019-01-28 04:00:00,21.6269598625,123.895944371,0,0,0,12,12,5949,6732
compact51_marcy__current_roles,2019-01-28 05:00:00,20.7692750741,57.1089138183,0,0,0,12,12,5476,2119
compact51_marcy__current_roles,2019-01-28 06:00:00,25.5007908394,311.055681352,0,0,0,12,12,7447,7965
compact51_marcy__current_roles,2019-01-28 07:00:00,23.5377898432,570.508908131,1,0,0,12,12,6835,8314
compact51_marcy__current_roles,2019-01-28 08:00:00,16.2744883958,60.2225687892,0,0,0,12,12,2132,2874
compact51_marcy__current_roles,2019-01-28 09:00:00,18.0459470632,65.2239242891,0,0,0,12,12,3527,3980
compact51_marcy__current_roles,2019-01-28 10:00:00,17.4494623311,69.3361027247,0,0,0,12,12,3033,4595
compact51_marcy__current_roles,2019-01-28 11:00:00,16.2074419254,75.3183131463,0,0,0,12,12,2087,5209
compact51_marcy__current_roles,2019-01-28 12:00:00,15.4088642723,69.8454041734,0,0,0,12,12,1545,4663
compact51_marcy__current_roles,2019-01-28 13:00:00,15.0027885034,67.4217335427,0,0,0,12,12,1264,4349
compact51_marcy__current_roles,2019-01-28 14:00:00,14.7044185536,67.6924913591,0,0,0,12,12,1068,4390
compact51_marcy__current_roles,2019-01-28 15:00:00,15.8545805935,68.4542788448,0,0,0,12,12,1822,4485
compact51_marcy__current_roles,2019-01-28 16:00:00,14.5383770799,69.8683066013,0,0,0,12,12,985,4666
compact51_marcy__current_roles,2019-01-28 17:00:00,14.0295272463,73.495410469,0,0,0,12,12,754,5028
compact51_marcy__current_roles,2019-01-28 18:00:00,13.4605493601,71.3971122121,0,0,0,12,12,538,4832
compact51_marcy__current_roles,2019-01-28 19:00:00,12.5211121204,66.1689814062,0,0,0,12,12,245,4149
compact51_marcy__current_roles,2019-01-28 20:00:00,15.3548009944,55.0665831543,0,0,0,12,12,1502,1674
compact51_marcy__current_roles,2019-01-28 21:00:00,15.7491269743,51.4586014338,0,0,0,12,12,1762,978
compact51_marcy__current_roles,2019-01-28 22:00:00,15.8395654109,76.824571829,0,0,0,12,12,1814,5329
compact51_marcy__current_roles,2019-01-28 23:00:00,15.2649835916,70.284828793,0,0,0,12,12,1443,4720
compact51_marcy__current_roles,2019-01-29 00:00:00,20.4247323616,130.454180025,1,0,0,12,12,5263,6844
compact51_marcy__current_roles,2019-01-29 01:00:00,15.7395891185,85.3548422936,0,0,0,12,12,1755,5737
compact51_marcy__current_roles,2019-01-29 02:00:00,15.6611432873,47.8337771242,0,0,0,12,12,1699,469
compact51_marcy__current_roles,2019-01-29 03:00:00,14.7392015337,50.0623713755,0,0,0,12,12,1084,751
compact51_marcy__current_roles,2019-01-29 04:00:00,17.6522209416,46.9795967764,0,0,0,12,12,3189,375
compact51_marcy__current_roles,2019-01-29 05:00:00,17.7563642808,45.1962389631,0,0,0,13,12,3271,242
compact51_marcy__current_roles,2019-01-29 06:00:00,17.6978463277,44.0016534249,0,0,0,12,12,3222,161
compact51_marcy__current_roles,2019-01-29 07:00:00,16.9312742953,58.2325820119,0,0,0,12,12,2626,2391
compact51_marcy__current_roles,2019-01-29 08:00:00,14.9282681611,57.1431871341,0,0,0,12,12,1214,2132
compact51_marcy__current_roles,2019-01-29 09:00:00,15.9202426071,52.9413116086,0,0,0,12,12,1889,1250
compact51_marcy__current_roles,2019-01-29 10:00:00,16.0774126953,48.0510411302,0,0,0,12,12,1998,490
compact51_marcy__current_roles,2019-01-29 11:00:00,16.1585257364,50.0083607433,0,0,0,12,12,2059,738
compact51_marcy__current_roles,2019-01-29 12:00:00,16.0066950527,50.2001212726,0,0,0,12,12,1948,772
compact51_marcy__current_roles,2019-01-29 13:00:00,16.6564668911,48.478243675,0,0,0,12,12,2423,555
compact51_marcy__current_roles,2019-01-29 14:00:00,17.4654461763,53.3332691689,0,0,0,12,12,3047,1340
compact51_marcy__current_roles,2019-01-29 15:00:00,16.0253417786,52.1726448905,0,0,0,12,12,1959,1107
compact51_marcy__current_roles,2019-01-29 16:00:00,16.2031430901,58.0265456267,0,0,0,12,12,2083,2349
compact51_marcy__current_roles,2019-01-29 17:00:00,15.9151840251,59.3351270139,0,0,0,12,12,1883,2670
compact51_marcy__current_roles,2019-01-29 18:00:00,15.2397828827,61.6802276702,0,0,0,12,12,1423,3213
compact51_marcy__current_roles,2019-01-29 19:00:00,14.1422710306,63.6927682514,0,0,0,12,12,810,3647
compact51_marcy__current_roles,2019-01-29 20:00:00,14.1754373542,64.3933510615,0,0,0,12,12,823,3789
compact51_marcy__current_roles,2019-01-29 21:00:00,16.7631293622,56.6890477985,0,0,0,12,12,2506,2023
compact51_marcy__current_roles,2019-01-29 22:00:00,18.0500622144,56.2875644194,0,0,0,12,12,3533,1934
compact51_marcy__current_roles,2019-01-29 23:00:00,19.564308294,64.1152410622,0,0,0,12,12,4693,3730
compact51_marcy__current_roles,2019-01-30 00:00:00,15.5576224346,74.3488676492,0,0,0,12,12,1647,5127
compact51_marcy__current_roles,2019-01-30 01:00:00,19.0696952047,43.7667914802,0,0,0,12,12,4336,152
compact51_marcy__current_roles,2019-01-30 02:00:00,22.9258814249,48.4506665769,0,0,0,12,12,6552,547
compact51_marcy__current_roles,2019-01-30 03:00:00,21.8009266861,47.6087020336,0,0,0,12,12,6030,446
compact51_marcy__current_roles,2019-01-30 04:00:00,24.7250169048,57.8044793672,0,0,0,12,12,7224,2296
compact51_marcy__current_roles,2019-01-30 05:00:00,19.2968285319,52.4093345011,0,0,0,12,12,4491,1147
compact51_marcy__current_roles,2019-01-30 06:00:00,16.4624275324,41.1797266271,0,0,0,12,12,2290,78
compact51_marcy__current_roles,2019-01-30 07:00:00,13.9753713292,54.6778264079,0,0,0,12,12,736,1595
compact51_marcy__current_roles,2019-01-30 08:00:00,12.189693168,50.6911597314,0,0,0,12,12,169,852
compact51_marcy__current_roles,2019-01-30 09:00:00,11.5219721163,52.9952699924,0,0,0,13,13,75,1265
compact51_marcy__current_roles,2019-01-30 10:00:00,10.4319712744,60.3651932705,0,0,0,12,12,16,2899
compact51_marcy__current_roles,2019-01-30 11:00:00,12.5491918717,62.7199948949,0,0,0,12,12,253,3432
compact51_marcy__current_roles,2019-01-30 12:00:00,12.134310604,59.6913344759,0,0,0,12,12,158,2739
compact51_marcy__current_roles,2019-01-30 13:00:00,12.2508153111,56.5015269347,0,0,0,12,12,183,1978
compact51_marcy__current_roles,2019-01-30 14:00:00,12.5952343131,58.7539759504,0,0,0,12,12,264,2526
compact51_marcy__current_roles,2019-01-30 15:00:00,13.0860838907,57.3337886512,0,0,0,12,12,410,2174
compact51_marcy__current_roles,2019-01-30 16:00:00,12.9678770587,61.7999675567,0,0,0,13,12,367,3232
compact51_marcy__current_roles,2019-01-30 17:00:00,13.0318480115,55.4177454026,0,0,0,12,12,392,1746
compact51_marcy__current_roles,2019-01-30 18:00:00,15.8652060262,65.3993207923,0,0,0,12,12,1831,4014
compact51_marcy__current_roles,2019-01-30 19:00:00,14.2567209923,58.4213616265,0,0,0,12,12,861,2436
compact51_marcy__current_roles,2019-01-30 20:00:00,17.2161568726,51.4436573956,0,0,0,12,12,2860,974
compact51_marcy__current_roles,2019-01-30 21:00:00,14.495587427,47.3046481829,0,0,0,13,12,963,416
compact51_marcy__current_roles,2019-01-30 22:00:00,14.9845505412,42.0230319125,0,0,0,12,12,1249,96
compact51_marcy__current_roles,2019-01-30 23:00:00,15.0435901009,45.6480281847,0,0,0,14,14,1288,275
compact51_marcy__current_roles,2019-01-31 00:00:00,15.3950611894,47.1165652189,0,0,0,12,12,1533,391
compact51_marcy__current_roles,2019-01-31 01:00:00,17.2238557275,46.9359018974,0,0,0,13,13,2866,373
compact51_marcy__current_roles,2019-01-31 02:00:00,14.8853533561,52.5505012791,0,0,0,12,12,1180,1174
compact51_marcy__current_roles,2019-01-31 03:00:00,17.4502371837,51.2467804853,0,0,0,12,12,3035,945
compact51_marcy__current_roles,2019-01-31 04:00:00,16.7808365846,45.0280559676,0,0,0,12,12,2516,232
compact51_marcy__current_roles,2019-01-31 05:00:00,18.2195795194,39.7426012592,0,0,0,12,12,3662,51
compact51_marcy__current_roles,2019-01-31 06:00:00,17.4101781904,40.3576433561,0,0,0,12,12,3006,59
compact51_marcy__current_roles,2019-01-31 07:00:00,20.8787447176,56.6795417838,0,0,0,12,12,5547,2020
