experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-01-31 08:00:00,20.389033726,58.5875821809,0,0,0,12,12,5245,2484
compact51_marcy__current_roles,2019-01-31 09:00:00,15.9691206172,52.60595476,0,0,0,12,12,1922,1185
compact51_marcy__current_roles,2019-01-31 10:00:00,13.5817365405,53.6969826316,0,0,0,13,12,573,1401
compact51_marcy__current_roles,2019-01-31 11:00:00,12.3684040739,52.8419461488,0,0,0,12,12,215,1236
compact51_marcy__current_roles,2019-01-31 12:00:00,14.1093900581,66.5388817349,0,0,0,12,12,792,4201
compact51_marcy__current_roles,2019-01-31 13:00:00,15.0266350616,59.901855137,0,0,0,12,12,1282,2796
compact51_marcy__current_roles,2019-01-31 14:00:00,14.9305326018,61.2526915254,0,0,0,12,12,1217,3109
compact51_marcy__current_roles,2019-01-31 15:00:00,14.9754421043,66.1056482313,0,0,0,12,12,1239,4137
compact51_marcy__current_roles,2019-01-31 16:00:00,14.5731113129,64.2131480502,0,0,0,12,12,1006,3752
compact51_marcy__current_roles,2019-01-31 17:00:00,12.6135376553,71.5964111047,0,0,0,12,12,270,4850
compact51_marcy__current_roles,2019-01-31 18:00:00,12.8007606744,76.0684340688,0,0,0,14,13,324,5266
compact51_marcy__current_roles,2019-01-31 19:00:00,17.1401633619,68.2169915539,0,0,0,12,12,2789,4453
compact51_marcy__current_roles,2019-01-31 20:00:00,17.3896403769,76.5263347391,0,0,0,12,12,2988,5307
compact51_marcy__current_roles,2019-01-31 21:00:00,16.2006990854,57.5184969186,0,0,0,12,12,2081,2227
compact51_marcy__current_roles,2019-01-31 22:00:00,18.6288064718,59.2349119151,0,0,0,12,12,3984,2648
compact51_marcy__current_roles,2019-01-31 23:00:00,20.5401741762,122.450098105,1,0,0,12,12,5332,6699
compact51_marcy__current_roles,2019-02-01 00:00:00,19.1367772574,110.806990031,1,0,0,12,12,4391,6466
compact51_marcy__current_roles,2019-02-01 01:00:00,17.1373023698,60.1176203277,0,0,0,12,12,2787,2851
compact51_marcy__current_roles,2019-02-01 02:00:00,17.7339028432,50.6686882208,0,0,0,12,12,3247,848
compact51_marcy__current_roles,2019-02-01 03:00:00,17.379793568,62.9107687633,0,0,0,12,12,2979,3481
compact51_marcy__current_roles,2019-02-01 04:00:00,16.8089680729,49.056371816,0,0,0,12,12,2545,618
compact51_marcy__current_roles,2019-02-01 05:00:00,16.3437883464,38.5065589624,0,0,0,12,12,2199,32
compact51_marcy__current_roles,2019-02-01 06:00:00,16.1242702399,48.2758106173,0,0,0,12,12,2037,524
compact51_marcy__current_roles,2019-02-01 07:00:00,13.6997251301,54.2606027523,0,0,0,12,12,617,1499
compact51_marcy__current_roles,2019-02-01 08:00:00,14.092852381,55.5111601248,0,0,0,12,12,781,1772
compact51_marcy__current_roles,2019-02-01 09:00:00,15.3095632031,52.2402950087,0,0,0,12,12,1470,1114
compact51_marcy__current_roles,2019-02-01 10:00:00,12.7308764634,58.7653732669,0,0,0,12,12,297,2530
compact51_marcy__current_roles,2019-02-01 11:00:00,12.8440203304,63.5827358214,0,0,0,12,12,337,3625
compact51_marcy__current_roles,2019-02-01 12:00:00,14.0575739906,63.4219642154,0,0,0,12,12,765,3590
compact51_marcy__current_roles,2019-02-01 13:00:00,13.979040842,58.5892774972,0,0,0,12,12,738,2485
compact51_marcy__current_roles,2019-02-01 14:00:00,14.8114405205,62.9201019577,0,0,0,12,12,1139,3484
compact51_marcy__current_roles,2019-02-01 15:00:00,11.8044104505,60.08965154,0,0,0,12,12,112,2844
compact51_marcy__current_roles,2019-02-01 16:00:00,12.7008302213,58.4634937674,0,0,0,12,12,291,2448
compact51_marcy__current_roles,2019-02-01 17:00:00,13.4368830163,54.0273338695,0,0,0,12,12,526,1458
compact51_marcy__current_roles,2019-02-01 18:00:00,13.7770856344,61.9305628989,0,0,0,12,12,646,3264
compact51_marcy__current_roles,2019-02-01 19:00:00,15.9214928126,67.9192220248,0,0,0,12,12,1891,4409
compact51_marcy__current_roles,2019-02-01 20:00:00,14.9764792245,63.873057785,0,0,0,12,12,1242,3683
compact51_marcy__current_roles,2019-02-01 21:00:00,13.3229516873,50.7552641922,0,0,0,12,12,488,862
compact51_marcy__current_roles,2019-02-01 22:00:00,16.2481478172,46.1154844721,0,0,0,12,12,2115,313
compact51_marcy__current_roles,2019-02-01 23:00:00,16.3794257503,50.9111891915,0,0,0,12,12,2219,893
compact51_marcy__current_roles,2019-02-02 00:00:00,20.9445036809,89.0615014976,0,0,0,12,12,5584,5848
compact51_marcy__current_roles,2019-02-02 01:00:00,20.3796449046,148.209461662,1,0,0,12,12,5235,7064
compact51_marcy__current_roles,2019-02-02 02:00:00,15.5808774435,93.8550724584,0,0,0,12,12,1660,6005
compact51_marcy__current_roles,2019-02-02 03:00:00,15.5724602571,81.2812089041,0,0,0,12,12,1652,5565
compact51_marcy__current_roles,2019-02-02 04:00:00,15.3782124984,77.5591461977,0,0,0,12,12,1517,5376
compact51_marcy__current_roles,2019-02-02 05:00:00,16.9509993557,50.0822726757,0,0,0,12,12,2643,754
compact51_marcy__current_roles,2019-02-02 06:00:00,14.1403469858,46.8876569749,0,0,0,12,12,808,368
compact51_marcy__current_roles,2019-02-02 07:00:00,10.9186578175,49.2156825237,0,0,0,12,12,33,631
compact51_marcy__current_roles,2019-02-02 08:00:00,10.5567746225,49.9322363782,0,0,0,12,12,20,724
compact51_marcy__current_roles,2019-02-02 09:00:00,13.2882394817,44.0083036034,0,0,0,12,12,476,163
compact51_marcy__current_roles,2019-02-02 10:00:00,16.5297196622,62.3425704417,0,0,0,12,12,2336,3359
compact51_marcy__current_roles,2019-02-02 11:00:00,14.5447300256,45.3221564916,0,0,0,12,12,991,249
compact51_marcy__current_roles,2019-02-02 12:00:00,16.1275015396,46.1179813877,0,0,0,12,12,2040,315
compact51_marcy__current_roles,2019-02-02 13:00:00,18.0419157696,101.891055039,1,0,0,12,12,3526,6272
compact51_marcy__current_roles,2019-02-02 14:00:00,17.2087294054,102.289779747,1,0,0,12,12,2854,6281
compact51_marcy__current_roles,2019-02-02 15:00:00,16.9811775672,99.8611534446,0,0,0,12,12,2662,6199
compact51_marcy__current_roles,2019-02-02 16:00:00,15.8804877391,63.2121115053,0,0,0,12,12,1846,3545
compact51_marcy__current_roles,2019-02-02 17:00:00,16.4839124934,69.1891613723,0,0,0,12,12,2304,4577
compact51_marcy__current_roles,2019-02-02 18:00:00,18.7211912813,94.7262443291,0,0,0,12,12,4044,6043
compact51_marcy__current_roles,2019-02-02 19:00:00,17.37235864,73.6162635488,0,0,0,12,12,2972,5045
compact51_marcy__current_roles,2019-02-02 20:00:00,16.6481340592,53.1772238236,0,0,0,12,12,2419,1307
compact51_marcy__current_roles,2019-02-02 21:00:00,15.3498508,49.2951975963,0,0,0,12,12,1494,638
compact51_marcy__current_roles,2019-02-02 22:00:00,15.6439224127,54.2272407844,0,0,0,12,12,1691,1492
compact51_marcy__current_roles,2019-02-02 23:00:00,18.4125893944,47.1578994721,0,0,0,12,12,3810,396
compact51_marcy__current_roles,2019-02-03 00:00:00,17.9095462279,54.760068636,0,0,0,12,12,3408,1610
compact51_marcy__current_roles,2019-02-03 01:00:00,15.4441360877,45.772811169,0,0,0,12,12,1570,283
compact51_marcy__current_roles,2019-02-03 02:00:00,15.659886146,50.8509730595,0,0,0,12,12,1697,879
compact51_marcy__current_roles,2019-02-03 03:00:00,16.1459149512,52.4037712643,0,0,0,12,12,2053,1146
compact51_marcy__current_roles,2019-02-03 04:00:00,15.9762094248,51.9974162408,0,0,0,12,12,1926,1083
compact51_marcy__current_roles,2019-02-03 05:00:00,16.5927155894,55.6625172744,0,0,0,12,12,2384,1800
compact51_marcy__current_roles,2019-02-03 06:00:00,15.9026981573,45.6691893259,0,0,0,12,12,1866,276
compact51_marcy__current_roles,2019-02-03 07:00:00,14.0627863673,43.7385211721,0,0,0,12,12,769,151
compact51_marcy__current_roles,2019-02-03 08:00:00,13.0881678155,50.6610057174,0,0,0,12,12,411,847
compact51_marcy__current_roles,2019-02-03 09:00:00,13.1403382562,54.627605972,0,0,0,12,12,430,1586
compact51_marcy__current_roles,2019-02-03 10:00:00,15.6585988883,61.4545566822,0,0,0,12,12,1696,3155
compact51_marcy__current_roles,2019-02-03 11:00:00,13.770245798,56.8107958738,0,0,0,12,12,643,2061
compact51_marcy__current_roles,2019-02-03 12:00:00,13.1969625235,55.5207271242,0,0,0,12,12,445,1773
compact51_marcy__current_roles,2019-02-03 13:00:00,13.3019479649,53.2662005207,0,0,0,12,12,479,1323
compact51_marcy__current_roles,2019-02-03 14:00:00,14.2116185079,54.8548893215,0,0,0,12,12,840,1632
compact51_marcy__current_roles,2019-02-03 15:00:00,14.0906836201,54.2324943298,0,0,0,12,12,779,1493
compact51_marcy__current_roles,2019-02-03 16:00:00,13.584827219,58.692625778,0,0,0,12,12,574,2511
compact51_marcy__current_roles,2019-02-03 17:00:00,13.2186180531,54.2379891954,0,0,0,12,12,452,1495
compact51_marcy__current_roles,2019-02-03 18:00:00,15.5967414895,49.5229770133,0,0,0,12,12,1669,671
compact51_marcy__current_roles,2019-02-03 19:00:00,12.7531008954,52.77613429,0,0,0,12,12,307,1222
compact51_marcy__current_roles,2019-02-03 20:00:00,13.345986604,53.7037557178,0,0,0,12,12,501,1403
compact51_marcy__current_roles,2019-02-03 21:00:00,13.0599093611,54.4528829638,0,0,0,12,12,400,1538
compact51_marcy__current_roles,2019-02-03 22:00:00,12.7350706358,54.7861717646,0,0,0,12,12,299,1616
compact51_marcy__current_roles,2019-02-03 23:00:00,15.3862675883,49.3987643791,0,0,0,12,12,1525,659
compact51_marcy__current_roles,2019-02-04 00:00:00,14.462732518,46.3839245056,0,0,0,12,12,954,334
compact51_marcy__current_roles,2019-02-04 01:00:00,13.3105538537,43.2320251718,0,0,0,12,12,485,133
compact51_marcy__current_roles,2019-02-04 02:00:00,14.9078004841,45.9638744231,0,0,0,12,12,1198,303
compact51_marcy__current_roles,2019-02-04 03:00:00,20.1420723695,55.3790321052,0,0,0,12,12,5079,1731
compact51_marcy__current_roles,2019-02-04 04:00:00,20.6323342028,86.8074627501,0,0,0,12,12,5379,5778
compact51_marcy__current_roles,2019-02-04 05:00:00,15.7160477099,46.7000126263,0,0,0,12,12,1737,355
compact51_marcy__current_roles,2019-02-04 06:00:00,13.7632571415,64.3329731394,0,0,0,12,12,640,3778
compact51_marcy__current_roles,2019-02-04 07:00:00,11.0529835281,50.897371869,0,0,0,12,12,36,888
compact51_marcy__current_roles,2019-02-04 08:00:00,13.7238164074,59.7135631366,0,0,0,12,12,628,2744
compact51_marcy__current_roles,2019-02-04 09:00:00,13.7157006765,63.882506179,0,0,0,12,12,623,3684
compact51_marcy__current_roles,2019-02-04 10:00:00,13.7212183236,64.7624812562,0,0,0,12,12,626,3865
compact51_marcy__current_roles,2019-02-04 11:00:00,12.6357673599,66.8717717546,0,0,0,12,12,277,4264
compact51_marcy__current_roles,2019-02-04 12:00:00,13.3083525607,65.818575731,0,0,0,12,12,484,4084
compact51_marcy__current_roles,2019-02-04 13:00:00,11.4483897041,62.1006516326,0,0,0,12,12,69,3303
compact51_marcy__current_roles,2019-02-04 14:00:00,12.327378639,67.9423072144,0,0,0,13,12,202,4411
compact51_marcy__current_roles,2019-02-04 15:00:00,12.5511920796,68.7870700548,0,0,0,12,12,254,4523
compact51_marcy__current_roles,2019-02-04 16:00:00,12.9823764575,65.8923315842,0,0,0,12,12,370,4100
compact51_marcy__current_roles,2019-02-04 17:00:00,13.9518965727,61.444687918,0,0,0,12,12,725,3154
compact51_marcy__current_roles,2019-02-04 18:00:00,13.231039635,61.095372705,0,0,0,12,12,458,3071
compact51_marcy__current_roles,2019-02-04 19:00:00,13.5320781628,61.2801194873,0,0,0,12,12,557,3118
compact51_marcy__current_roles,2019-02-04 20:00:00,11.1206519248,56.585629684,0,0,0,12,12,42,2002
compact51_marcy__current_roles,2019-02-04 21:00:00,11.2537714577,59.637918487,0,0,0,12,12,50,2727
compact51_marcy__current_roles,2019-02-04 22:00:00,11.2481847722,56.4037560062,0,0,0,12,12,48,1960
compact51_marcy__current_roles,2019-02-04 23:00:00,11.6427322848,48.5844677916,0,0,0,13,12,88,570
compact51_marcy__current_roles,2019-02-05 00:00:00,11.5411911548,48.0959670146,0,0,0,12,12,78,497
compact51_marcy__current_roles,2019-02-05 01:00:00,13.9242003994,45.2225877536,0,0,0,12,12,715,245
compact51_marcy__current_roles,2019-02-05 02:00:00,12.7387622735,47.485555709,0,0,0,12,12,301,435
compact51_marcy__current_roles,2019-02-05 03:00:00,13.025124204,44.152127706,0,0,0,12,12,390,178
compact51_marcy__current_roles,2019-02-05 04:00:00,11.7815507016,45.1010588796,0,0,0,12,12,108,234
compact51_marcy__current_roles,2019-02-05 05:00:00,13.2171784743,49.5403606972,0,0,0,12,12,451,675
compact51_marcy__current_roles,2019-02-05 06:00:00,15.3552773284,79.1868684548,0,0,0,13,12,1503,5461
compact51_marcy__current_roles,2019-02-05 07:00:00,12.1796455989,50.5912583402,0,0,0,12,12,168,834
compact51_marcy__current_roles,2019-02-05 08:00:00,15.3926721759,149.996836075,0,0,0,12,12,1532,7085
compact51_marcy__current_roles,2019-02-05 09:00:00,15.3317780141,73.8447492627,0,0,0,12,12,1488,5075
compact51_marcy__current_roles,2019-02-05 10:00:00,15.1979804469,60.8267283445,0,0,0,12,12,1390,3002
compact51_marcy__current_roles,2019-02-05 11:00:00,15.7295038039,61.5975247439,0,0,0,10,10,1747,3193
compact51_marcy__current_roles,2019-02-05 12:00:00,15.6319737557,92.3801564942,0,0,0,12,12,1686,5958
compact51_marcy__current_roles,2019-02-05 13:00:00,14.6777843088,63.9443897047,0,0,0,12,12,1048,3694
compact51_marcy__current_roles,2019-02-05 14:00:00,17.4502350159,120.531775415,0,0,0,10,10,3034,6653
compact51_marcy__current_roles,2019-02-05 15:00:00,18.9139781986,432.831999631,0,0,0,13,12,4212,8171
compact51_marcy__current_roles,2019-02-05 16:00:00,17.9454967961,199.693274294,0,0,0,12,12,3442,7500
compact51_marcy__current_roles,2019-02-05 17:00:00,15.7490436614,65.1559283398,0,0,0,12,12,1761,3959
compact51_marcy__current_roles,2019-02-05 18:00:00,13.9784991526,65.9872375904,0,0,0,12,12,737,4112
compact51_marcy__current_roles,2019-02-05 19:00:00,15.1467215708,69.2459864985,0,0,0,12,12,1348,4584
compact51_marcy__current_roles,2019-02-05 20:00:00,16.3656574312,66.571742752,0,0,0,12,12,2213,4204
compact51_marcy__current_roles,2019-02-05 21:00:00,17.1627715112,76.0949687327,0,0,0,12,12,2812,5271
compact51_marcy__current_roles,2019-02-05 22:00:00,15.1827864905,64.4026150789,0,0,0,12,12,1378,3792
compact51_marcy__current_roles,2019-02-05 23:00:00,23.6321755366,69.9184178084,0,0,0,12,12,6877,4672
compact51_marcy__current_roles,2019-02-06 00:00:00,23.3167179177,68.840846306,0,0,0,12,12,6738,4529
compact51_marcy__current_roles,2019-02-06 01:00:00,22.3250742412,66.4505320773,0,0,0,12,12,6266,4189
compact51_marcy__current_roles,2019-02-06 02:00:00,29.707830981,584.093110969,1,0,0,12,12,8223,8325
compact51_marcy__current_roles,2019-02-06 03:00:00,35.9298482842,198.306522083,1,0,0,12,12,8623,7487
compact51_marcy__current_roles,2019-02-06 04:00:00,28.752790723,75.3734153858,0,0,0,12,12,8088,5215
compact51_marcy__current_roles,2019-02-06 05:00:00,25.3148692854,66.4823531808,0,0,0,12,12,7397,4194
compact51_marcy__current_roles,2019-02-06 06:00:00,19.1132325565,67.1756285766,0,0,0,12,12,4377,4316
compact51_marcy__current_roles,2019-02-06 07:00:00,15.539169077,72.8991151375,0,0,0,12,12,1636,4965
compact51_marcy__current_roles,2019-02-06 08:00:00,19.9661478958,336.641581178,1,0,0,12,12,4952,8024
compact51_marcy__current_roles,2019-02-06 09:00:00,21.4063808441,148.536184171,1,0,0,12,12,5837,7066
compact51_marcy__current_roles,2019-02-06 10:00:00,22.1653867785,132.436660036,1,0,0,12,12,6199,6872
compact51_marcy__current_roles,2019-02-06 11:00:00,22.6939951586,111.883853237,1,0,0,12,12,6447,6485
compact51_marcy__current_roles,2019-02-06 12:00:00,17.2827064274,168.315385428,1,0,0,12,12,2923,7265
compact51_marcy__current_roles,2019-02-06 13:00:00,20.0248527752,129.472982967,1,0,0,12,12,5001,6836
compact51_marcy__current_roles,2019-02-06 14:00:00,16.428121407,162.282513204,1,0,0,12,12,2270,7212
compact51_marcy__current_roles,2019-02-06 15:00:00,16.0449212965,349.789773706,1,0,0,12,12,1976,8066
compact51_marcy__current_roles,2019-02-06 16:00:00,17.2813180705,589.560273463,1,0,0,12,12,2919,8330
compact51_marcy__current_roles,2019-02-06 17:00:00,11.8246098874,72.1851120694,0,0,0,12,12,116,4905
compact51_marcy__current_roles,2019-02-06 18:00:00,14.0224567901,198.480818067,1,0,0,12,12,751,7490
compact51_marcy__current_roles,2019-02-06 19:00:00,23.7750334783,279.251576047,1,0,0,12,12,6933,7868
compact51_marcy__current_roles,2019-02-06 20:00:00,21.305925732,1824.12545672,1,0,0,12,12,5775,8601
compact51_marcy__current_roles,2019-02-06 21:00:00,15.5058904965,112.722187931,0,0,0,12,12,1615,6507
compact51_marcy__current_roles,2019-02-06 22:00:00,14.4374581986,61.3355514763,0,0,0,12,12,944,3130
compact51_marcy__current_roles,2019-02-06 23:00:00,22.6229289959,71.6816627509,0,0,0,12,12,6413,4857
compact51_marcy__current_roles,2019-02-07 00:00:00,16.0817558298,54.8439092613,0,0,0,12,12,2006,1630
compact51_marcy__current_roles,2019-02-07 01:00:00,16.7660022119,54.573924333,0,0,0,12,12,2510,1573
compact51_marcy__current_roles,2019-02-07 02:00:00,19.1372820676,56.5665305732,0,0,0,12,12,4392,1997
compact51_marcy__current_roles,2019-02-07 03:00:00,22.7641063837,56.493598904,0,0,0,12,12,6476,1975
compact51_marcy__current_roles,2019-02-07 04:00:00,27.4819040307,67.911704819,0,0,0,12,12,7904,4406
compact51_marcy__current_roles,2019-02-07 05:00:00,21.974577573,201.715273629,0,0,0,12,12,6122,7514
compact51_marcy__current_roles,2019-02-07 06:00:00,21.9706570134,68.8667233688,0,0,0,12,12,6120,4535
compact51_marcy__current_roles,2019-02-07 07:00:00,20.2784909485,145.786010576,0,0,0,12,12,5164,7030
compact51_marcy__current_roles,2019-02-07 08:00:00,18.9712210211,331.727568461,1,0,0,12,12,4253,8012
compact51_marcy__current_roles,2019-02-07 09:00:00,17.1351865163,286.659407576,0,0,0,12,12,2784,7902
compact51_marcy__current_roles,2019-02-07 10:00:00,18.2571104346,319.661067637,0,0,0,12,12,3693,7987
compact51_marcy__current_roles,2019-02-07 11:00:00,17.9093314359,205.338903225,0,0,0,12,12,3407,7539
compact51_marcy__current_roles,2019-02-07 12:00:00,17.9916742288,212.209525624,0,0,0,12,12,3479,7571
compact51_marcy__current_roles,2019-02-07 13:00:00,14.9776034743,68.8599044472,0,0,0,12,12,1246,4533
compact51_marcy__current_roles,2019-02-07 14:00:00,14.1448693816,62.9474449642,0,0,0,12,12,811,3494
compact51_marcy__current_roles,2019-02-07 15:00:00,12.2984467668,61.4418355226,0,0,0,12,12,195,3152
compact51_marcy__current_roles,2019-02-07 16:00:00,11.3952711669,60.4320641049,0,0,0,12,12,65,2909
compact51_marcy__current_roles,2019-02-07 17:00:00,14.4266613849,53.2883117081,0,0,0,12,12,938,1329
compact51_marcy__current_roles,2019-02-07 18:00:00,15.1605118354,52.3067306166,0,0,0,12,12,1361,1127
compact51_marcy__current_roles,2019-02-07 19:00:00,13.5475139335,55.3831256528,0,0,0,12,12,563,1733
compact51_marcy__current_roles,2019-02-07 20:00:00,12.3053918229,59.8362689372,0,0,0,12,12,197,2780
compact51_marcy__current_roles,2019-02-07 21:00:00,10.9059592163,51.7989328409,0,0,0,12,12,32,1042
compact51_marcy__current_roles,2019-02-07 22:00:00,10.2544584707,50.8468912522,0,0,0,12,12,12,876
compact51_marcy__current_roles,2019-02-07 23:00:00,13.1592272115,51.6452312172,0,0,0,12,12,438,1018
compact51_marcy__current_roles,2019-02-08 00:00:00,15.4225814412,52.2056645006,0,0,0,12,12,1556,1110
compact51_marcy__current_roles,2019-02-08 01:00:00,19.0662953225,54.3046385357,0,0,0,12,12,4333,1510
compact51_marcy__current_roles,2019-02-08 02:00:00,20.6269169486,54.5617515224,0,0,0,12,12,5375,1567
compact51_marcy__current_roles,2019-02-08 03:00:00,17.9046766388,50.1439126461,0,0,0,15,14,3405,762
compact51_marcy__current_roles,2019-02-08 04:00:00,15.8909311718,45.0221728778,0,0,0,11,11,1856,231
compact51_marcy__current_roles,2019-02-08 05:00:00,16.7587057838,47.0926611874,0,0,0,13,12,2500,388
compact51_marcy__current_roles,2019-02-08 06:00:00,18.578524911,56.2399114009,0,0,0,12,12,3945,1927
compact51_marcy__current_roles,2019-02-08 07:00:00,23.4046192433,56.7887406692,0,0,0,12,12,6766,2054
compact51_marcy__current_roles,2019-02-08 08:00:00,21.0360771272,55.0752330899,0,0,0,12,12,5643,1675
compact51_marcy__current_roles,2019-02-08 09:00:00,16.477698971,57.6245239559,0,0,0,12,12,2300,2246
compact51_marcy__current_roles,2019-02-08 10:00:00,17.2590318601,57.3306899143,0,0,0,12,12,2895,2172
compact51_marcy__current_roles,2019-02-08 11:00:00,16.1482766564,58.8181214802,0,0,0,12,12,2056,2542
compact51_marcy__current_roles,2019-02-08 12:00:00,16.3228520505,58.6913308893,0,0,0,12,12,2183,2510
compact51_marcy__current_roles,2019-02-08 13:00:00,19.0516434598,130.227082239,0,0,0,12,12,4320,6842
compact51_marcy__current_roles,2019-02-08 14:00:00,21.3984076057,181.927084097,0,0,0,12,12,5834,7375
compact51_marcy__current_roles,2019-02-08 15:00:00,21.4267718032,156.447085416,0,0,0,12,12,5849,7158
compact51_marcy__current_roles,2019-02-08 16:00:00,19.3538047582,112.530108364,0,0,0,12,12,4534,6502
compact51_marcy__current_roles,2019-02-08 17:00:00,17.4899323238,58.5936763377,0,0,0,12,12,3065,2486
compact51_marcy__current_roles,2019-02-08 18:00:00,17.581815223,59.169579314,0,0,0,12,12,3139,2630
compact51_marcy__current_roles,2019-02-08 19:00:00,18.6280369713,68.9655770418,0,0,0,12,12,3983,4553
compact51_marcy__current_roles,2019-02-08 20:00:00,20.9556353863,136.179698946,0,0,0,12,12,5587,6914
compact51_marcy__current_roles,2019-02-08 21:00:00,20.076492379,84.8800777134,0,0,0,12,12,5036,5713
compact51_marcy__current_roles,2019-02-08 22:00:00,15.8684844171,53.4468653575,0,0,0,12,12,1835,1363
compact51_marcy__current_roles,2019-02-08 23:00:00,13.2313214287,45.8153484931,0,0,0,12,12,459,286
compact51_marcy__current_roles,2019-02-09 00:00:00,13.919353206,39.8500803568,0,0,0,12,12,711,52
compact51_marcy__current_roles,2019-02-09 01:00:00,14.655708815,40.3526105121,0,0,0,12,12,1040,58
compact51_marcy__current_roles,2019-02-09 02:00:00,14.2107160868,40.4130980697,0,0,0,12,12,839,61
compact51_marcy__current_roles,2019-02-09 03:00:00,16.1443200549,63.2164440161,0,0,0,12,12,2051,3547
compact51_marcy__current_roles,2019-02-09 04:00:00,16.2370482841,40.9408370456,0,0,0,12,12,2110,75
compact51_marcy__current_roles,2019-02-09 05:00:00,16.0283139463,38.6720096232,0,0,0,12,12,1961,35
compact51_marcy__current_roles,2019-02-09 06:00:00,16.5253313411,38.2105123765,0,0,0,12,12,2334,29
compact51_marcy__current_roles,2019-02-09 07:00:00,18.5883968654,43.6283778504,0,0,0,12,12,3953,144
compact51_marcy__current_roles,2019-02-09 08:00:00,17.6964210384,42.1459639692,0,0,0,12,12,3220,100
compact51_marcy__current_roles,2019-02-09 09:00:00,16.9281031413,45.1795422422,0,0,0,12,12,2623,240
compact51_marcy__current_roles,2019-02-09 10:00:00,15.9210872338,50.2729093046,0,0,0,12,12,1890,785
compact51_marcy__current_roles,2019-02-09 11:00:00,14.4779745657,51.8501162329,0,0,0,12,12,957,1054
compact51_marcy__current_roles,2019-02-09 12:00:00,18.6039507879,60.7815616081,0,0,0,12,12,3970,2990
compact51_marcy__current_roles,2019-02-09 13:00:00,19.4713093844,89.7852576731,0,0,0,12,12,4618,5879
compact51_marcy__current_roles,2019-02-09 14:00:00,19.6196001921,70.5404382946,0,0,0,12,12,4727,4740
compact51_marcy__current_roles,2019-02-09 15:00:00,15.858534459,57.197453466,0,0,0,12,12,1828,2140
compact51_marcy__current_roles,2019-02-09 16:00:00,15.512679266,57.8753521231,0,0,0,12,12,1620,2314
compact51_marcy__current_roles,2019-02-09 17:00:00,15.3806333414,53.532050891,0,0,0,12,12,1519,1373
compact51_marcy__current_roles,2019-02-09 18:00:00,15.7630927477,51.6725082291,0,0,0,12,12,1776,1027
compact51_marcy__current_roles,2019-02-09 19:00:00,13.2065926889,55.467084268,0,0,0,12,12,446,1759
compact51_marcy__current_roles,2019-02-09 20:00:00,16.5227749332,56.0237314529,0,0,0,12,12,2332,1879
compact51_marcy__current_roles,2019-02-09 21:00:00,13.7876185286,50.6958125621,0,0,0,12,12,651,854
compact51_marcy__current_roles,2019-02-09 22:00:00,15.5011175581,52.5619378525,0,0,0,12,12,1610,1177
compact51_marcy__current_roles,2019-02-09 23:00:00,17.5342938459,52.7701451033,0,0,0,12,12,3101,1219
compact51_marcy__current_roles,2019-02-10 00:00:00,17.4547037274,46.3426908053,0,0,0,12,12,3041,333
compact51_marcy__current_roles,2019-02-10 01:00:00,18.946152132,44.3691380096,0,0,0,12,12,4233,196
compact51_marcy__current_roles,2019-02-10 02:00:00,18.2042167819,42.018394744,0,0,0,12,12,3654,95
compact51_marcy__current_roles,2019-02-10 03:00:00,16.8561761417,46.7869137113,0,0,0,12,12,2573,359
compact51_marcy__current_roles,2019-02-10 04:00:00,18.2703712395,49.9656157613,0,0,0,12,12,3704,728
