experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-02-10 05:00:00,16.3062402505,46.8542896172,0,0,0,12,12,2166,365
compact51_marcy__current_roles,2019-02-10 06:00:00,15.5297319241,43.1136762961,0,0,0,12,12,1628,128
compact51_marcy__current_roles,2019-02-10 07:00:00,16.7653988596,47.0884605767,0,0,0,12,12,2509,387
compact51_marcy__current_roles,2019-02-10 08:00:00,19.5905151727,51.5476536302,0,0,0,12,12,4704,997
compact51_marcy__current_roles,2019-02-10 09:00:00,23.3078610194,256.846806732,0,0,0,12,12,6735,7797
compact51_marcy__current_roles,2019-02-10 10:00:00,19.4377100659,79.0780454116,0,0,0,12,12,4590,5454
compact51_marcy__current_roles,2019-02-10 11:00:00,23.2333569327,1076.03730336,1,0,0,12,12,6699,8511
compact51_marcy__current_roles,2019-02-10 12:00:00,25.2207652374,343.489738609,1,0,0,12,12,7367,8048
compact51_marcy__current_roles,2019-02-10 13:00:00,23.4087247072,124.294058002,1,0,0,12,12,6772,6740
compact51_marcy__current_roles,2019-02-10 14:00:00,23.179804129,677.776106027,1,0,0,12,12,6674,8383
compact51_marcy__current_roles,2019-02-10 15:00:00,25.8511621411,865.639827446,1,0,0,12,12,7533,8460
compact51_marcy__current_roles,2019-02-10 16:00:00,27.5989701863,686.690491876,1,0,0,12,12,7928,8388
compact51_marcy__current_roles,2019-02-10 17:00:00,25.8074689625,1518.9915277,1,0,0,12,12,7524,8577
compact51_marcy__current_roles,2019-02-10 18:00:00,29.9239111421,972.069705386,0,0,0,12,12,8254,8487
compact51_marcy__current_roles,2019-02-10 19:00:00,32.068700702,9438.73080458,0,0,0,12,12,8457,8734
compact51_marcy__current_roles,2019-02-10 20:00:00,30.0330772938,1195.06033868,0,0,0,12,12,8273,8537
compact51_marcy__current_roles,2019-02-10 21:00:00,25.8818539583,178.260858359,0,0,0,12,12,7539,7349
compact51_marcy__current_roles,2019-02-10 22:00:00,22.4236305252,56.458370211,0,0,0,11,11,6302,1968
compact51_marcy__current_roles,2019-02-10 23:00:00,22.615440075,59.174667301,0,0,0,12,12,6406,2634
compact51_marcy__current_roles,2019-02-11 00:00:00,29.4768798316,111.544379345,0,0,0,12,12,8194,6478
compact51_marcy__current_roles,2019-02-11 01:00:00,19.0855298227,55.8163767343,0,0,0,12,12,4350,1829
compact51_marcy__current_roles,2019-02-11 02:00:00,20.4697170458,132.625363524,1,0,0,12,12,5290,6876
compact51_marcy__current_roles,2019-02-11 03:00:00,20.2619162014,252.783809977,1,0,0,12,12,5155,7780
compact51_marcy__current_roles,2019-02-11 04:00:00,29.748794061,583.415017729,0,0,0,12,12,8227,8324
compact51_marcy__current_roles,2019-02-11 05:00:00,23.6306352595,48.5645257192,0,0,0,12,12,6875,565
compact51_marcy__current_roles,2019-02-11 06:00:00,17.5493320553,46.4051294711,0,0,0,12,12,3117,337
compact51_marcy__current_roles,2019-02-11 07:00:00,14.503446537,52.1424878661,0,0,0,12,12,969,1101
compact51_marcy__current_roles,2019-02-11 08:00:00,15.5980110198,56.5057010778,0,0,0,12,12,1670,1979
compact51_marcy__current_roles,2019-02-11 09:00:00,16.6170629767,56.8920348559,0,0,0,12,12,2403,2080
compact51_marcy__current_roles,2019-02-11 10:00:00,17.4789249567,58.2294681466,0,0,0,12,12,3057,2389
compact51_marcy__current_roles,2019-02-11 11:00:00,17.1254830513,57.6649487798,0,0,0,12,12,2774,2253
compact51_marcy__current_roles,2019-02-11 12:00:00,15.9797025434,55.1901310925,0,0,0,12,12,1930,1687
compact51_marcy__current_roles,2019-02-11 13:00:00,17.8937980938,62.1776705468,0,0,0,12,12,3396,3318
compact51_marcy__current_roles,2019-02-11 14:00:00,17.5765461058,59.2742323154,0,0,0,12,12,3135,2655
compact51_marcy__current_roles,2019-02-11 15:00:00,16.0092074004,57.2332928517,0,0,0,12,12,1950,2145
compact51_marcy__current_roles,2019-02-11 16:00:00,14.1391778711,56.5111502912,0,0,0,12,12,803,1983
compact51_marcy__current_roles,2019-02-11 17:00:00,15.4434613777,55.0099388224,0,0,0,12,12,1569,1664
compact51_marcy__current_roles,2019-02-11 18:00:00,17.2764841449,57.2872012124,0,0,0,12,12,2913,2162
compact51_marcy__current_roles,2019-02-11 19:00:00,15.2620475357,55.4114194394,0,0,0,12,12,1439,1741
compact51_marcy__current_roles,2019-02-11 20:00:00,16.1383697784,56.4881101761,0,0,0,12,12,2044,1973
compact51_marcy__current_roles,2019-02-11 21:00:00,16.0358996809,53.15007155,0,0,0,12,12,1967,1298
compact51_marcy__current_roles,2019-02-11 22:00:00,15.1370064686,50.3612798621,0,0,0,12,12,1340,799
compact51_marcy__current_roles,2019-02-11 23:00:00,18.6038667582,49.5512675367,0,0,0,12,12,3969,678
compact51_marcy__current_roles,2019-02-12 00:00:00,22.1647442195,55.0060991393,0,0,0,12,12,6198,1663
compact51_marcy__current_roles,2019-02-12 01:00:00,13.3710033158,47.0541965703,0,0,0,12,12,509,386
compact51_marcy__current_roles,2019-02-12 02:00:00,16.2141631549,347.462459523,0,0,0,12,12,2094,8059
compact51_marcy__current_roles,2019-02-12 03:00:00,15.7694760051,51.6540948418,0,0,0,12,12,1781,1021
compact51_marcy__current_roles,2019-02-12 04:00:00,15.0833647172,47.5942589976,0,0,0,12,12,1312,444
compact51_marcy__current_roles,2019-02-12 05:00:00,18.8620260281,175.139931502,1,0,0,12,12,4156,7326
compact51_marcy__current_roles,2019-02-12 06:00:00,17.4720921123,165.695950026,1,0,0,12,12,3055,7244
compact51_marcy__current_roles,2019-02-12 07:00:00,14.2916450599,47.2969058848,0,0,0,12,12,876,414
compact51_marcy__current_roles,2019-02-12 08:00:00,11.5284338651,56.3481972806,0,0,0,12,12,76,1950
compact51_marcy__current_roles,2019-02-12 09:00:00,11.1188972218,55.5624083797,0,0,0,12,12,41,1783
compact51_marcy__current_roles,2019-02-12 10:00:00,10.8623687905,53.6676884486,0,0,0,12,12,29,1394
compact51_marcy__current_roles,2019-02-12 11:00:00,11.8678172668,54.4835390384,0,0,0,11,11,123,1546
compact51_marcy__current_roles,2019-02-12 12:00:00,11.3904843278,55.2846478321,0,0,0,13,12,63,1708
compact51_marcy__current_roles,2019-02-12 13:00:00,12.4390538324,49.8649942541,0,0,0,12,12,230,713
compact51_marcy__current_roles,2019-02-12 14:00:00,12.192211338,50.6472596077,0,0,0,12,12,170,844
compact51_marcy__current_roles,2019-02-12 15:00:00,12.7578834272,49.3995013349,0,0,0,12,12,310,660
compact51_marcy__current_roles,2019-02-12 16:00:00,18.0781333179,48.1744726073,0,0,0,12,12,3549,507
compact51_marcy__current_roles,2019-02-12 17:00:00,20.825555629,102.67287381,1,0,0,12,12,5517,6288
compact51_marcy__current_roles,2019-02-12 18:00:00,18.8959815279,56.7624048726,0,0,0,12,12,4190,2044
compact51_marcy__current_roles,2019-02-12 19:00:00,16.8590472819,52.2688513073,0,0,0,12,12,2576,1122
compact51_marcy__current_roles,2019-02-12 20:00:00,15.0482777427,50.1480368484,0,0,0,12,12,1293,765
compact51_marcy__current_roles,2019-02-12 21:00:00,12.995131165,51.6099420834,0,0,0,12,12,376,1010
compact51_marcy__current_roles,2019-02-12 22:00:00,12.9890932285,46.2837486792,0,0,0,12,12,374,325
compact51_marcy__current_roles,2019-02-12 23:00:00,14.542515257,301.23584499,0,0,0,12,12,990,7935
compact51_marcy__current_roles,2019-02-13 00:00:00,17.866994072,8629.95511515,0,0,0,12,12,3371,8732
compact51_marcy__current_roles,2019-02-13 01:00:00,17.0226418247,426.65048685,0,0,0,12,12,2695,8163
compact51_marcy__current_roles,2019-02-13 02:00:00,19.1057725245,475.428213662,0,0,0,12,12,4372,8220
compact51_marcy__current_roles,2019-02-13 03:00:00,19.5916338911,466.585690986,0,0,0,12,12,4707,8206
compact51_marcy__current_roles,2019-02-13 04:00:00,20.4939729788,960.785647741,1,0,0,12,12,5309,8483
compact51_marcy__current_roles,2019-02-13 05:00:00,17.784869873,70.7271436415,0,0,0,12,12,3297,4765
compact51_marcy__current_roles,2019-02-13 06:00:00,15.8875113126,195.150227845,0,0,0,12,12,1853,7464
compact51_marcy__current_roles,2019-02-13 07:00:00,14.3067455742,190.052984362,0,0,0,12,12,881,7422
compact51_marcy__current_roles,2019-02-13 08:00:00,14.9548625193,70.869855846,0,0,0,12,12,1233,4774
compact51_marcy__current_roles,2019-02-13 09:00:00,12.0673717045,57.263652462,0,0,0,12,12,146,2153
compact51_marcy__current_roles,2019-02-13 10:00:00,14.9974730948,118.58027786,0,0,0,12,12,1260,6613
compact51_marcy__current_roles,2019-02-13 11:00:00,15.2311672136,81.5506951211,0,0,0,10,10,1415,5581
compact51_marcy__current_roles,2019-02-13 12:00:00,15.0047288511,74.9953223553,0,0,0,12,12,1266,5170
compact51_marcy__current_roles,2019-02-13 13:00:00,13.8840029459,67.6158002968,0,0,0,12,12,698,4374
compact51_marcy__current_roles,2019-02-13 14:00:00,13.131238148,55.3982473176,0,0,0,10,10,427,1737
compact51_marcy__current_roles,2019-02-13 15:00:00,11.8654924302,54.4269848891,0,0,0,12,12,122,1533
compact51_marcy__current_roles,2019-02-13 16:00:00,13.0139100138,55.9962177002,0,0,0,12,12,386,1872
compact51_marcy__current_roles,2019-02-13 17:00:00,13.8277810988,57.2670927054,0,0,0,12,12,669,2155
compact51_marcy__current_roles,2019-02-13 18:00:00,12.936277073,54.8708433244,0,0,0,12,12,359,1633
compact51_marcy__current_roles,2019-02-13 19:00:00,13.8544779804,57.365384814,0,0,0,12,12,682,2182
compact51_marcy__current_roles,2019-02-13 20:00:00,13.0347422298,54.6208846854,0,0,0,13,12,394,1582
compact51_marcy__current_roles,2019-02-13 21:00:00,15.4024728306,60.5560154423,0,0,0,12,12,1539,2935
compact51_marcy__current_roles,2019-02-13 22:00:00,16.0932079878,53.6028035532,0,0,0,12,12,2015,1385
compact51_marcy__current_roles,2019-02-13 23:00:00,17.5938756016,56.4879752083,0,0,0,12,12,3149,1972
compact51_marcy__current_roles,2019-02-14 00:00:00,13.8680141508,137.169028845,0,0,0,12,12,688,6925
compact51_marcy__current_roles,2019-02-14 01:00:00,11.7584767945,78.4383965124,0,0,0,12,12,104,5424
compact51_marcy__current_roles,2019-02-14 02:00:00,13.1830421817,81.765751695,0,0,0,12,12,442,5591
compact51_marcy__current_roles,2019-02-14 03:00:00,15.301145507,96.4098443041,0,0,0,12,12,1464,6099
compact51_marcy__current_roles,2019-02-14 04:00:00,18.5767602018,3854.57307445,0,0,0,12,12,3941,8688
compact51_marcy__current_roles,2019-02-14 05:00:00,14.2538752054,1335.24127694,1,0,0,12,12,859,8550
compact51_marcy__current_roles,2019-02-14 06:00:00,16.3262663375,126.649970491,0,0,0,12,12,2186,6780
compact51_marcy__current_roles,2019-02-14 07:00:00,17.5126298933,1715.44831735,0,0,0,12,12,3085,8591
compact51_marcy__current_roles,2019-02-14 08:00:00,20.9457327124,222.672056661,1,0,0,12,12,5585,7627
compact51_marcy__current_roles,2019-02-14 09:00:00,20.1382870401,5002.51089602,1,0,0,12,12,5077,8709
compact51_marcy__current_roles,2019-02-14 10:00:00,17.0494310558,79.1122932527,0,0,0,12,12,2712,5458
compact51_marcy__current_roles,2019-02-14 11:00:00,15.9582254594,88.4607567531,0,0,0,12,12,1915,5829
compact51_marcy__current_roles,2019-02-14 12:00:00,18.314886227,123.095549393,0,0,0,12,12,3740,6710
compact51_marcy__current_roles,2019-02-14 13:00:00,21.3773409965,1422.5875468,0,0,0,12,12,5820,8566
compact51_marcy__current_roles,2019-02-14 14:00:00,21.4753139174,1741.34513447,0,0,0,12,12,5872,8592
compact51_marcy__current_roles,2019-02-14 15:00:00,18.6546658192,346.013079839,0,0,0,12,12,4001,8054
compact51_marcy__current_roles,2019-02-14 16:00:00,19.0324730134,165.595835489,0,0,0,12,12,4307,7243
compact51_marcy__current_roles,2019-02-14 17:00:00,15.9681361836,60.7969746848,0,0,0,12,12,1921,2993
compact51_marcy__current_roles,2019-02-14 18:00:00,15.3623479207,58.6332691389,0,0,0,12,12,1508,2496
compact51_marcy__current_roles,2019-02-14 19:00:00,16.2468785031,59.231089964,0,0,0,12,12,2113,2645
compact51_marcy__current_roles,2019-02-14 20:00:00,17.9369693692,100.538557159,0,0,0,12,12,3433,6222
compact51_marcy__current_roles,2019-02-14 21:00:00,15.7585947526,55.4832362465,0,0,0,12,12,1769,1762
compact51_marcy__current_roles,2019-02-14 22:00:00,14.8400553561,49.6289272921,0,0,0,12,12,1153,687
compact51_marcy__current_roles,2019-02-14 23:00:00,19.1143087511,469.18030038,0,0,0,13,12,4379,8210
compact51_marcy__current_roles,2019-02-15 00:00:00,18.9159140408,253.734658648,0,0,0,12,12,4213,7784
compact51_marcy__current_roles,2019-02-15 01:00:00,16.6955281942,479.004925513,0,0,0,12,12,2454,8222
compact51_marcy__current_roles,2019-02-15 02:00:00,16.6238978569,223.076965115,0,0,0,12,12,2406,7629
compact51_marcy__current_roles,2019-02-15 03:00:00,18.549894804,135.834155563,0,0,0,12,12,3908,6912
compact51_marcy__current_roles,2019-02-15 04:00:00,24.5674061448,387.35667845,0,0,0,12,12,7184,8119
compact51_marcy__current_roles,2019-02-15 05:00:00,27.2976652903,2349.66673758,0,0,0,12,12,7862,8646
compact51_marcy__current_roles,2019-02-15 06:00:00,27.0019925552,9944.27615706,0,0,0,12,12,7805,8736
compact51_marcy__current_roles,2019-02-15 07:00:00,22.4905398446,150.089992152,0,0,0,12,12,6347,7086
compact51_marcy__current_roles,2019-02-15 08:00:00,17.1880874585,53.5678380141,0,0,0,12,12,2831,1377
compact51_marcy__current_roles,2019-02-15 09:00:00,15.2919878348,55.7371247551,0,0,0,12,12,1455,1815
compact51_marcy__current_roles,2019-02-15 10:00:00,17.2020843833,64.5099192906,0,0,0,12,12,2849,3815
compact51_marcy__current_roles,2019-02-15 11:00:00,18.9064081737,101.287289286,0,0,0,12,12,4203,6250
compact51_marcy__current_roles,2019-02-15 12:00:00,17.630720225,100.116978953,0,0,0,12,12,3169,6205
compact51_marcy__current_roles,2019-02-15 13:00:00,18.1656088153,128.04944599,0,0,0,12,12,3624,6806
compact51_marcy__current_roles,2019-02-15 14:00:00,19.5343772168,145.941709111,0,0,0,12,12,4676,7031
compact51_marcy__current_roles,2019-02-15 15:00:00,19.835562682,172.782043483,0,0,0,12,12,4864,7304
compact51_marcy__current_roles,2019-02-15 16:00:00,19.519060373,149.612508128,0,0,0,12,12,4664,7079
compact51_marcy__current_roles,2019-02-15 17:00:00,19.1714186549,82.5798349513,0,0,0,11,11,4405,5616
compact51_marcy__current_roles,2019-02-15 18:00:00,18.4343858589,55.7627505161,0,0,0,12,12,3824,1821
compact51_marcy__current_roles,2019-02-15 19:00:00,19.2619926932,72.8197502037,0,0,0,12,12,4470,4954
compact51_marcy__current_roles,2019-02-15 20:00:00,18.8401168571,65.7844994725,0,0,0,12,12,4137,4076
compact51_marcy__current_roles,2019-02-15 21:00:00,21.1718485846,152.476513423,0,0,0,12,12,5698,7110
compact51_marcy__current_roles,2019-02-15 22:00:00,27.3732265153,167.152478875,0,0,0,12,12,7884,7259
compact51_marcy__current_roles,2019-02-15 23:00:00,25.6908454155,301.595551501,0,0,0,13,13,7498,7936
compact51_marcy__current_roles,2019-02-16 00:00:00,19.9146284282,91.4580559786,0,0,0,12,12,4913,5924
compact51_marcy__current_roles,2019-02-16 01:00:00,25.2053532706,190.323785428,0,0,0,12,12,7364,7424
compact51_marcy__current_roles,2019-02-16 02:00:00,22.4846284671,99.8429277923,0,0,0,12,12,6340,6198
compact51_marcy__current_roles,2019-02-16 03:00:00,23.6902339335,65.7674650069,0,0,0,12,12,6908,4073
compact51_marcy__current_roles,2019-02-16 04:00:00,24.8073876455,81.9045315213,0,0,0,12,12,7257,5596
compact51_marcy__current_roles,2019-02-16 05:00:00,23.169773199,132.431314285,0,0,0,12,12,6668,6871
compact51_marcy__current_roles,2019-02-16 06:00:00,20.3139682734,110.896169113,0,0,0,12,12,5187,6468
compact51_marcy__current_roles,2019-02-16 07:00:00,20.9403380699,136.562883222,0,0,0,12,12,5582,6916
compact51_marcy__current_roles,2019-02-16 08:00:00,18.2960231023,46.7213900545,0,0,0,12,12,3725,356
compact51_marcy__current_roles,2019-02-16 09:00:00,20.1975302013,49.9658770935,0,0,0,12,12,5116,729
compact51_marcy__current_roles,2019-02-16 10:00:00,20.7160647044,115.174156618,0,0,0,12,12,5440,6556
compact51_marcy__current_roles,2019-02-16 11:00:00,20.5726390061,203.198559841,0,0,0,12,12,5353,7522
compact51_marcy__current_roles,2019-02-16 12:00:00,20.3346794711,171.201572479,0,0,0,12,12,5205,7291
compact51_marcy__current_roles,2019-02-16 13:00:00,19.5612128788,109.814647042,0,0,0,12,12,4688,6444
compact51_marcy__current_roles,2019-02-16 14:00:00,19.9208367627,127.82158881,0,0,0,12,12,4920,6804
compact51_marcy__current_roles,2019-02-16 15:00:00,22.5457922674,154.275966195,0,0,0,12,12,6375,7139
compact51_marcy__current_roles,2019-02-16 16:00:00,21.8721764361,68.0180437194,0,0,0,12,12,6075,4426
compact51_marcy__current_roles,2019-02-16 17:00:00,19.8559559367,50.208838258,0,0,0,12,12,4880,773
compact51_marcy__current_roles,2019-02-16 18:00:00,20.0552962106,53.5976725127,0,0,0,12,12,5025,1383
compact51_marcy__current_roles,2019-02-16 19:00:00,23.675531068,62.0243368115,0,0,0,12,12,6897,3283
compact51_marcy__current_roles,2019-02-16 20:00:00,23.6299621298,56.3444666855,0,0,0,12,12,6874,1948
compact51_marcy__current_roles,2019-02-16 21:00:00,22.2373753689,59.6621814817,0,0,0,12,12,6228,2729
compact51_marcy__current_roles,2019-02-16 22:00:00,19.6544880672,126.789787757,0,0,0,12,12,4752,6787
compact51_marcy__current_roles,2019-02-16 23:00:00,23.2037918738,495.630206013,1,0,0,12,12,6684,8243
compact51_marcy__current_roles,2019-02-17 00:00:00,25.9302847238,118.465392755,1,0,0,12,12,7554,6611
compact51_marcy__current_roles,2019-02-17 01:00:00,19.5157675182,175.897297689,0,0,0,12,12,4662,7332
compact51_marcy__current_roles,2019-02-17 02:00:00,19.1791362741,137.045852518,0,0,0,12,12,4415,6924
compact51_marcy__current_roles,2019-02-17 03:00:00,18.9865467773,150.783008675,0,0,0,12,12,4269,7095
compact51_marcy__current_roles,2019-02-17 04:00:00,24.7909073895,104.107283725,1,0,0,12,12,7252,6329
compact51_marcy__current_roles,2019-02-17 05:00:00,19.2448541281,50.3565456658,0,0,0,12,12,4458,798
compact51_marcy__current_roles,2019-02-17 06:00:00,15.167247825,48.8593584248,0,0,0,12,12,1367,595
compact51_marcy__current_roles,2019-02-17 07:00:00,17.7713403918,50.003820496,0,0,0,12,12,3285,736
compact51_marcy__current_roles,2019-02-17 08:00:00,18.1431383156,52.2416348686,0,0,0,12,12,3609,1116
compact51_marcy__current_roles,2019-02-17 09:00:00,21.7730404224,106.102678708,0,0,0,12,12,6018,6371
compact51_marcy__current_roles,2019-02-17 10:00:00,20.5578527767,167.009609183,0,0,0,12,12,5345,7257
compact51_marcy__current_roles,2019-02-17 11:00:00,21.0754928201,128.899212102,0,0,0,12,12,5659,6821
compact51_marcy__current_roles,2019-02-17 12:00:00,22.1891044423,135.460020959,0,0,0,12,12,6208,6906
compact51_marcy__current_roles,2019-02-17 13:00:00,23.6871301055,95.9312920154,0,0,0,13,12,6905,6086
compact51_marcy__current_roles,2019-02-17 14:00:00,19.4527185395,63.8309552135,0,0,0,12,12,4602,3676
compact51_marcy__current_roles,2019-02-17 15:00:00,19.1734796381,78.5690576045,0,0,0,12,12,4406,5428
compact51_marcy__current_roles,2019-02-17 16:00:00,19.3210939222,65.5758140622,0,0,0,12,12,4510,4048
compact51_marcy__current_roles,2019-02-17 17:00:00,15.8227746739,54.1311389408,0,0,0,12,12,1807,1477
compact51_marcy__current_roles,2019-02-17 18:00:00,16.7099054549,46.9320968649,0,0,0,12,12,2466,371
compact51_marcy__current_roles,2019-02-17 19:00:00,17.7112902657,51.806032814,0,0,0,12,12,3232,1044
compact51_marcy__current_roles,2019-02-17 20:00:00,21.7541114603,93.9986558645,0,0,0,12,12,6004,6009
compact51_marcy__current_roles,2019-02-17 21:00:00,18.2699672447,55.3028528875,0,0,0,12,12,3703,1716
compact51_marcy__current_roles,2019-02-17 22:00:00,24.1967864085,100.504543037,0,0,0,12,12,7066,6221
compact51_marcy__current_roles,2019-02-17 23:00:00,25.6858567278,1403.96635558,0,0,0,12,12,7494,8561
compact51_marcy__current_roles,2019-02-18 00:00:00,33.6590381725,141.022605883,1,0,0,12,12,8542,6976
compact51_marcy__current_roles,2019-02-18 01:00:00,27.0357669401,186.1722487,1,0,0,12,12,7812,7398
compact51_marcy__current_roles,2019-02-18 02:00:00,21.9328471708,818.255008299,1,0,0,12,12,6104,8441
compact51_marcy__current_roles,2019-02-18 03:00:00,26.7005406308,572.621397458,1,0,0,12,12,7732,8317
compact51_marcy__current_roles,2019-02-18 04:00:00,25.3442794076,763.673917213,0,0,0,12,12,7406,8426
compact51_marcy__current_roles,2019-02-18 05:00:00,27.8745469747,529.279241649,1,0,0,12,12,7962,8280
compact51_marcy__current_roles,2019-02-18 06:00:00,26.5241336443,257.691612697,1,0,0,12,12,7699,7802
compact51_marcy__current_roles,2019-02-18 07:00:00,30.4721306368,529.319820675,0,0,0,12,12,8320,8281
compact51_marcy__current_roles,2019-02-18 08:00:00,26.1449310516,6188.31448478,0,0,0,12,12,7608,8722
compact51_marcy__current_roles,2019-02-18 09:00:00,23.3910008482,247.153334244,0,0,0,12,12,6762,7756
compact51_marcy__current_roles,2019-02-18 10:00:00,23.0035817913,121.485088867,0,0,0,12,12,6591,6680
compact51_marcy__current_roles,2019-02-18 11:00:00,17.8625064706,54.0712681189,0,0,0,12,12,3369,1470
compact51_marcy__current_roles,2019-02-18 12:00:00,16.9378484678,53.34873316,0,0,0,12,12,2634,1343
compact51_marcy__current_roles,2019-02-18 13:00:00,14.7706412446,52.9393575706,0,0,0,12,12,1103,1249
compact51_marcy__current_roles,2019-02-18 14:00:00,14.1457614247,52.7542462013,0,0,0,12,12,812,1213
compact51_marcy__current_roles,2019-02-18 15:00:00,14.0897861214,53.0092953731,0,0,0,12,12,778,1268
compact51_marcy__current_roles,2019-02-18 16:00:00,13.7108672334,51.0346537374,0,0,0,12,12,620,909
compact51_marcy__current_roles,2019-02-18 17:00:00,15.3039799469,52.5657858762,0,0,0,12,12,1467,1179
compact51_marcy__current_roles,2019-02-18 18:00:00,14.5909620248,55.1976584517,0,0,0,12,12,1016,1688
compact51_marcy__current_roles,2019-02-18 19:00:00,13.981919231,52.9725430591,0,0,0,12,12,740,1259
compact51_marcy__current_roles,2019-02-18 20:00:00,14.4679951403,55.8284241901,0,0,0,12,12,955,1833
compact51_marcy__current_roles,2019-02-18 21:00:00,16.1658225523,55.5487631796,0,0,0,12,12,2062,1780
compact51_marcy__current_roles,2019-02-18 22:00:00,17.2556771627,54.9299748756,0,0,0,12,12,2890,1646
compact51_marcy__current_roles,2019-02-18 23:00:00,18.4768808735,71.1419985575,0,0,0,12,12,3861,4798
compact51_marcy__current_roles,2019-02-19 00:00:00,23.6166984229,53.1595120518,0,0,0,12,12,6872,1302
compact51_marcy__current_roles,2019-02-19 01:00:00,16.7197160171,45.6427390155,0,0,0,12,12,2471,274
compact51_marcy__current_roles,2019-02-19 02:00:00,15.2991878892,42.5292678718,0,0,0,12,12,1463,112
compact51_marcy__current_roles,2019-02-19 03:00:00,15.7431246261,42.0923294853,0,0,0,12,12,1758,97
compact51_marcy__current_roles,2019-02-19 04:00:00,23.233016347,50.8895715765,0,0,0,12,12,6698,886
compact51_marcy__current_roles,2019-02-19 05:00:00,21.0204012245,47.9988321178,0,0,0,12,12,5625,483
compact51_marcy__current_roles,2019-02-19 06:00:00,18.8311193624,47.7459049578,0,0,0,12,12,4124,458
compact51_marcy__current_roles,2019-02-19 07:00:00,26.7802010715,343.473215596,0,0,0,12,12,7747,8047
compact51_marcy__current_roles,2019-02-19 08:00:00,19.0650158963,161.43576544,0,0,0,12,12,4331,7207
compact51_marcy__current_roles,2019-02-19 09:00:00,14.7937319583,51.5750634738,0,0,0,12,12,1124,1003
compact51_marcy__current_roles,2019-02-19 10:00:00,15.0149047987,53.6964576466,0,0,0,12,12,1274,1400
compact51_marcy__current_roles,2019-02-19 11:00:00,13.2589658052,53.1197935256,0,0,0,12,12,465,1287
compact51_marcy__current_roles,2019-02-19 12:00:00,15.9592087767,61.6578754963,0,0,0,12,12,1918,3208
compact51_marcy__current_roles,2019-02-19 13:00:00,15.4923610232,56.8917652828,0,0,0,12,12,1600,2079
compact51_marcy__current_roles,2019-02-19 14:00:00,17.4329633821,84.8033346181,0,0,0,12,12,3023,5711
compact51_marcy__current_roles,2019-02-19 15:00:00,13.8854798153,51.8894494285,0,0,0,12,12,700,1061
compact51_marcy__current_roles,2019-02-19 16:00:00,12.9076253228,52.9070341474,0,0,0,12,12,351,1242
compact51_marcy__current_roles,2019-02-19 17:00:00,13.5482183026,52.9583329773,0,0,0,12,12,564,1253
compact51_marcy__current_roles,2019-02-19 18:00:00,13.4887980851,55.389463836,0,0,0,12,12,543,1734
compact51_marcy__current_roles,2019-02-19 19:00:00,13.8649046659,52.9693863383,0,0,0,12,12,687,1256
compact51_marcy__current_roles,2019-02-19 20:00:00,12.7517512569,54.6270128464,0,0,0,12,12,306,1585
compact51_marcy__current_roles,2019-02-19 21:00:00,14.0723981488,54.055018392,0,0,0,12,12,773,1467
compact51_marcy__current_roles,2019-02-19 22:00:00,17.0243406452,50.6204673832,0,0,0,12,12,2698,839
compact51_marcy__current_roles,2019-02-19 23:00:00,17.7684394419,63.6543787303,0,0,0,12,12,3281,3637
compact51_marcy__current_roles,2019-02-20 00:00:00,22.7688447756,52.1520803604,0,0,0,12,12,6480,1105
