experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-02-20 01:00:00,18.6552624024,48.4627954674,0,0,0,12,12,4002,550
compact51_marcy__current_roles,2019-02-20 02:00:00,19.0145792093,42.0116057108,0,0,0,12,12,4290,94
compact51_marcy__current_roles,2019-02-20 03:00:00,19.889466995,68.2211429788,0,0,0,12,12,4901,4455
compact51_marcy__current_roles,2019-02-20 04:00:00,22.892867561,95.4877931556,0,0,0,12,12,6538,6062
compact51_marcy__current_roles,2019-02-20 05:00:00,23.17906509,430.087920563,0,0,0,12,12,6672,8167
compact51_marcy__current_roles,2019-02-20 06:00:00,14.6582751822,45.8745392618,0,0,0,12,12,1041,292
compact51_marcy__current_roles,2019-02-20 07:00:00,16.5539234309,55.5701357616,0,0,0,12,12,2354,1784
compact51_marcy__current_roles,2019-02-20 08:00:00,13.903613788,55.2093691212,0,0,0,12,12,705,1691
compact51_marcy__current_roles,2019-02-20 09:00:00,12.7554151829,53.4618020892,0,0,0,12,12,308,1365
compact51_marcy__current_roles,2019-02-20 10:00:00,15.2347378529,49.6446356444,0,0,0,12,12,1418,691
compact51_marcy__current_roles,2019-02-20 11:00:00,15.4665495401,50.4114977538,0,0,0,12,12,1587,803
compact51_marcy__current_roles,2019-02-20 12:00:00,16.6708660871,50.5321496014,0,0,0,12,12,2437,823
compact51_marcy__current_roles,2019-02-20 13:00:00,12.6272158567,51.5389391419,0,0,0,12,12,274,995
compact51_marcy__current_roles,2019-02-20 14:00:00,12.4410844478,52.432227217,0,0,0,12,12,231,1150
compact51_marcy__current_roles,2019-02-20 15:00:00,12.7757619094,51.9694429408,0,0,0,12,12,315,1076
compact51_marcy__current_roles,2019-02-20 16:00:00,13.3482821382,52.4742772168,0,0,0,12,12,502,1158
compact51_marcy__current_roles,2019-02-20 17:00:00,15.3769926455,56.7249663374,0,0,0,12,12,1516,2035
compact51_marcy__current_roles,2019-02-20 18:00:00,15.5179870819,55.415971309,0,0,0,12,12,1624,1744
compact51_marcy__current_roles,2019-02-20 19:00:00,17.44755952,58.4094819023,0,0,0,12,12,3032,2433
compact51_marcy__current_roles,2019-02-20 20:00:00,17.3072981811,60.5991493074,0,0,0,12,12,2934,2949
compact51_marcy__current_roles,2019-02-20 21:00:00,18.8585491582,51.2054136354,0,0,0,12,12,4152,936
compact51_marcy__current_roles,2019-02-20 22:00:00,24.8300618608,62.7971842187,0,0,0,12,12,7261,3453
compact51_marcy__current_roles,2019-02-20 23:00:00,13.6672237454,49.9885674051,0,0,0,12,12,601,734
compact51_marcy__current_roles,2019-02-21 00:00:00,23.909498118,85.151181364,0,0,0,12,12,6973,5725
compact51_marcy__current_roles,2019-02-21 01:00:00,17.7327576317,49.3292414252,0,0,0,12,12,3245,642
compact51_marcy__current_roles,2019-02-21 02:00:00,25.7567644276,85.7822041883,0,0,0,12,12,7512,5752
compact51_marcy__current_roles,2019-02-21 03:00:00,23.6644016459,72.1406179424,0,0,0,12,12,6894,4902
compact51_marcy__current_roles,2019-02-21 04:00:00,27.5936186154,99.5324516182,0,0,0,13,13,7926,6186
compact51_marcy__current_roles,2019-02-21 05:00:00,23.5809128362,87.338378744,0,0,0,12,12,6857,5793
compact51_marcy__current_roles,2019-02-21 06:00:00,18.9547943361,47.9975284905,0,0,0,12,12,4239,482
compact51_marcy__current_roles,2019-02-21 07:00:00,22.7742945029,130.940259131,0,0,0,12,12,6485,6850
compact51_marcy__current_roles,2019-02-21 08:00:00,23.5110644748,84.7675414984,0,0,0,11,11,6823,5709
compact51_marcy__current_roles,2019-02-21 09:00:00,15.7485696608,52.6751998011,0,0,0,12,12,1759,1202
compact51_marcy__current_roles,2019-02-21 10:00:00,14.7723502157,50.0171544122,0,0,0,12,12,1104,743
compact51_marcy__current_roles,2019-02-21 11:00:00,16.2220901616,49.6862656732,0,0,0,12,12,2100,694
compact51_marcy__current_roles,2019-02-21 12:00:00,13.1472623802,49.3293053827,0,0,0,12,12,433,643
compact51_marcy__current_roles,2019-02-21 13:00:00,17.8624387285,53.3068931823,0,0,0,12,12,3368,1334
compact51_marcy__current_roles,2019-02-21 14:00:00,18.4351456053,54.173285121,0,0,0,12,12,3826,1483
compact51_marcy__current_roles,2019-02-21 15:00:00,14.5522714029,52.043451528,0,0,0,12,12,994,1086
compact51_marcy__current_roles,2019-02-21 16:00:00,11.9212695803,50.4152336041,0,0,0,12,12,126,805
compact51_marcy__current_roles,2019-02-21 17:00:00,11.6728005424,47.8132195593,0,0,0,12,12,92,466
compact51_marcy__current_roles,2019-02-21 18:00:00,13.6795601692,50.0871936947,0,0,0,12,12,607,756
compact51_marcy__current_roles,2019-02-21 19:00:00,13.8104815753,48.9185667981,0,0,0,12,12,658,601
compact51_marcy__current_roles,2019-02-21 20:00:00,13.0374796124,51.4208541026,0,0,0,12,12,396,967
compact51_marcy__current_roles,2019-02-21 21:00:00,17.8289841793,52.264920643,0,0,0,12,12,3339,1121
compact51_marcy__current_roles,2019-02-21 22:00:00,20.1356920803,87.2243444841,0,0,0,11,11,5075,5787
compact51_marcy__current_roles,2019-02-21 23:00:00,29.6839323946,67.3493316906,0,0,0,12,12,8219,4339
compact51_marcy__current_roles,2019-02-22 00:00:00,17.1351482746,44.4997649208,0,0,0,12,12,2783,203
compact51_marcy__current_roles,2019-02-22 01:00:00,17.5110077711,41.6758543593,0,0,0,12,12,3083,85
compact51_marcy__current_roles,2019-02-22 02:00:00,19.184285128,44.1772595071,0,0,0,12,12,4419,183
compact51_marcy__current_roles,2019-02-22 03:00:00,23.994590621,50.7054849336,0,0,0,12,12,6998,857
compact51_marcy__current_roles,2019-02-22 04:00:00,19.7979022292,46.4748262481,0,0,0,12,12,4844,339
compact51_marcy__current_roles,2019-02-22 05:00:00,17.7683119218,46.3393386428,0,0,0,12,12,3280,331
compact51_marcy__current_roles,2019-02-22 06:00:00,19.6826489699,53.3100138455,0,0,0,12,12,4776,1336
compact51_marcy__current_roles,2019-02-22 07:00:00,18.689665052,58.9358886378,0,0,0,12,12,4026,2574
compact51_marcy__current_roles,2019-02-22 08:00:00,15.0264371618,54.668580718,0,0,0,12,12,1281,1592
compact51_marcy__current_roles,2019-02-22 09:00:00,15.2004535556,52.4818990318,0,0,0,12,12,1392,1159
compact51_marcy__current_roles,2019-02-22 10:00:00,17.9798714141,61.7898592173,0,0,0,13,13,3472,3231
compact51_marcy__current_roles,2019-02-22 11:00:00,20.6908883966,65.9760253673,0,0,0,12,12,5425,4110
compact51_marcy__current_roles,2019-02-22 12:00:00,17.4895455573,58.2956451217,0,0,0,12,12,3064,2413
compact51_marcy__current_roles,2019-02-22 13:00:00,18.0483894546,60.0344911987,0,0,0,12,12,3531,2827
compact51_marcy__current_roles,2019-02-22 14:00:00,16.6264963237,61.2606152852,0,0,0,12,12,2409,3111
compact51_marcy__current_roles,2019-02-22 15:00:00,14.7625230846,56.3943433701,0,0,0,12,12,1097,1956
compact51_marcy__current_roles,2019-02-22 16:00:00,15.1207679052,55.6635630345,0,0,0,12,12,1330,1802
compact51_marcy__current_roles,2019-02-22 17:00:00,16.8219977828,55.7390162675,0,0,0,12,12,2553,1816
compact51_marcy__current_roles,2019-02-22 18:00:00,17.886915901,59.6552464172,0,0,0,12,12,3392,2728
compact51_marcy__current_roles,2019-02-22 19:00:00,18.5686126102,61.0057978557,0,0,0,12,12,3929,3049
compact51_marcy__current_roles,2019-02-22 20:00:00,17.9692211415,61.6162258584,0,0,0,12,12,3462,3197
compact51_marcy__current_roles,2019-02-22 21:00:00,18.9252786263,62.0874842339,0,0,0,12,12,4219,3296
compact51_marcy__current_roles,2019-02-22 22:00:00,19.5262804389,58.976923326,0,0,0,12,12,4671,2587
compact51_marcy__current_roles,2019-02-22 23:00:00,16.3139409394,52.9703016091,0,0,0,12,12,2175,1258
compact51_marcy__current_roles,2019-02-23 00:00:00,24.7935092986,56.9274494669,0,0,0,12,12,7253,2084
compact51_marcy__current_roles,2019-02-23 01:00:00,17.6094392186,43.1896876257,0,0,0,12,12,3159,130
compact51_marcy__current_roles,2019-02-23 02:00:00,17.0003586709,42.9958782902,0,0,0,12,12,2677,123
compact51_marcy__current_roles,2019-02-23 03:00:00,18.1470179905,51.9828717381,0,0,0,12,12,3614,1079
compact51_marcy__current_roles,2019-02-23 04:00:00,19.4052830845,50.4937043987,0,0,0,12,12,4559,816
compact51_marcy__current_roles,2019-02-23 05:00:00,22.4101479969,53.2324389873,0,0,0,12,12,6297,1315
compact51_marcy__current_roles,2019-02-23 06:00:00,21.3998679506,119.787129303,0,0,0,12,12,5835,6633
compact51_marcy__current_roles,2019-02-23 07:00:00,20.0215636578,152.041009994,0,0,0,12,12,4997,7105
compact51_marcy__current_roles,2019-02-23 08:00:00,19.6640973593,96.3257935729,0,0,0,12,12,4761,6096
compact51_marcy__current_roles,2019-02-23 09:00:00,18.9933932317,59.2761216664,0,0,0,12,12,4274,2657
compact51_marcy__current_roles,2019-02-23 10:00:00,20.8012654175,86.7894880272,0,0,0,12,12,5498,5777
compact51_marcy__current_roles,2019-02-23 11:00:00,20.4354467914,78.3733266441,0,0,0,12,12,5269,5418
compact51_marcy__current_roles,2019-02-23 12:00:00,18.9386292,60.547037848,0,0,0,12,12,4227,2932
compact51_marcy__current_roles,2019-02-23 13:00:00,17.9018773832,57.7380373221,0,0,0,12,12,3402,2275
compact51_marcy__current_roles,2019-02-23 14:00:00,17.8727354405,59.2208924858,0,0,0,12,12,3375,2641
compact51_marcy__current_roles,2019-02-23 15:00:00,16.8025614519,58.6902016061,0,0,0,12,12,2539,2508
compact51_marcy__current_roles,2019-02-23 16:00:00,15.0742526866,56.3219688173,0,0,0,12,12,1310,1942
compact51_marcy__current_roles,2019-02-23 17:00:00,17.8898687573,55.773369457,0,0,0,12,12,3394,1823
compact51_marcy__current_roles,2019-02-23 18:00:00,14.8481385423,50.4812345053,0,0,0,12,12,1159,812
compact51_marcy__current_roles,2019-02-23 19:00:00,19.4234088969,67.3986958351,0,0,0,11,11,4579,4345
compact51_marcy__current_roles,2019-02-23 20:00:00,17.32579435,54.8102069486,0,0,0,12,12,2949,1621
compact51_marcy__current_roles,2019-02-23 21:00:00,19.4182932866,59.8182313477,0,0,0,12,12,4573,2773
compact51_marcy__current_roles,2019-02-23 22:00:00,13.8529445424,51.2205647676,0,0,0,12,12,681,939
compact51_marcy__current_roles,2019-02-23 23:00:00,17.2230727459,51.4247039886,0,0,0,12,12,2865,970
compact51_marcy__current_roles,2019-02-24 00:00:00,17.2363852018,53.7350940026,0,0,0,12,12,2879,1408
compact51_marcy__current_roles,2019-02-24 01:00:00,18.3564013494,53.8315280729,0,0,0,12,12,3774,1428
compact51_marcy__current_roles,2019-02-24 02:00:00,16.6075648882,50.8800351871,0,0,0,12,12,2393,885
compact51_marcy__current_roles,2019-02-24 03:00:00,18.5675478261,51.7511380632,0,0,0,12,12,3928,1035
compact51_marcy__current_roles,2019-02-24 04:00:00,18.6135916357,50.4662395182,0,0,0,12,12,3976,810
compact51_marcy__current_roles,2019-02-24 05:00:00,19.4182970679,54.5728435097,0,0,0,12,12,4574,1572
compact51_marcy__current_roles,2019-02-24 06:00:00,17.5036044157,48.8549746435,0,0,0,12,12,3078,593
compact51_marcy__current_roles,2019-02-24 07:00:00,19.2189839283,48.9095924603,0,0,0,12,12,4446,600
compact51_marcy__current_roles,2019-02-24 08:00:00,17.0278597484,51.4378922367,0,0,0,12,12,2701,971
compact51_marcy__current_roles,2019-02-24 09:00:00,13.8637182926,50.3446764584,0,0,0,12,12,686,795
compact51_marcy__current_roles,2019-02-24 10:00:00,14.8309016868,50.1450180349,0,0,0,12,12,1150,763
compact51_marcy__current_roles,2019-02-24 11:00:00,16.8917080605,52.8334709145,0,0,0,12,12,2595,1233
compact51_marcy__current_roles,2019-02-24 12:00:00,17.8821440035,51.9638467755,0,0,0,12,12,3388,1075
compact51_marcy__current_roles,2019-02-24 13:00:00,16.9796173055,53.9698479099,0,0,0,13,13,2658,1451
compact51_marcy__current_roles,2019-02-24 14:00:00,12.2592069157,50.5871754271,0,0,0,12,12,188,833
compact51_marcy__current_roles,2019-02-24 15:00:00,15.1058131215,51.676250667,0,0,0,12,12,1321,1028
compact51_marcy__current_roles,2019-02-24 16:00:00,18.140333519,57.5513382533,0,0,0,12,12,3606,2233
compact51_marcy__current_roles,2019-02-24 17:00:00,15.3543214618,54.6639601683,0,0,0,12,12,1501,1591
compact51_marcy__current_roles,2019-02-24 18:00:00,17.7464548254,55.8283776791,0,0,0,13,12,3257,1832
compact51_marcy__current_roles,2019-02-24 19:00:00,18.4232950075,58.798380574,0,0,0,12,12,3814,2534
compact51_marcy__current_roles,2019-02-24 20:00:00,20.1927159274,60.7183164911,0,0,0,12,12,5110,2980
compact51_marcy__current_roles,2019-02-24 21:00:00,22.2358418766,62.1777295404,0,0,0,12,12,6226,3319
compact51_marcy__current_roles,2019-02-24 22:00:00,16.6386644904,57.3891713979,0,0,0,12,12,2416,2191
compact51_marcy__current_roles,2019-02-24 23:00:00,12.4822412661,47.5466699835,0,0,0,12,12,239,440
compact51_marcy__current_roles,2019-02-25 00:00:00,11.7285808949,43.7360907019,0,0,0,12,12,102,150
compact51_marcy__current_roles,2019-02-25 01:00:00,15.5320586207,50.352335522,0,0,0,12,12,1630,796
compact51_marcy__current_roles,2019-02-25 02:00:00,16.7957868088,49.5324285358,0,0,0,12,12,2528,674
compact51_marcy__current_roles,2019-02-25 03:00:00,17.8820828349,49.8759973357,0,0,0,12,12,3387,715
compact51_marcy__current_roles,2019-02-25 04:00:00,20.785987346,52.7059152365,0,0,0,12,12,5488,1209
compact51_marcy__current_roles,2019-02-25 05:00:00,20.6580210359,50.4823672948,0,0,0,12,12,5404,813
compact51_marcy__current_roles,2019-02-25 06:00:00,19.3806691802,46.3910717524,0,0,0,12,12,4545,335
compact51_marcy__current_roles,2019-02-25 07:00:00,21.939393805,52.5259010278,0,0,0,12,12,6107,1166
compact51_marcy__current_roles,2019-02-25 08:00:00,23.0175392089,56.8199692831,0,0,0,12,12,6595,2063
compact51_marcy__current_roles,2019-02-25 09:00:00,26.8893626071,162.713849914,0,0,0,12,12,7778,7215
compact51_marcy__current_roles,2019-02-25 10:00:00,24.7219072644,293.466867913,0,0,0,12,12,7223,7919
compact51_marcy__current_roles,2019-02-25 11:00:00,18.5915692451,60.1135226338,0,0,0,12,12,3958,2850
compact51_marcy__current_roles,2019-02-25 12:00:00,20.6659611188,128.397685259,0,0,0,12,12,5408,6815
compact51_marcy__current_roles,2019-02-25 13:00:00,22.6139447445,189.284429739,0,0,0,12,12,6404,7417
compact51_marcy__current_roles,2019-02-25 14:00:00,20.9952370483,99.3673135759,0,0,0,12,12,5607,6181
compact51_marcy__current_roles,2019-02-25 15:00:00,24.1227807502,186.520945657,0,0,0,12,12,7040,7401
compact51_marcy__current_roles,2019-02-25 16:00:00,21.3478435917,111.582977345,0,0,0,12,12,5797,6480
compact51_marcy__current_roles,2019-02-25 17:00:00,18.391393175,60.556013176,0,0,0,12,12,3796,2934
compact51_marcy__current_roles,2019-02-25 18:00:00,20.525260709,107.190002605,0,0,0,12,12,5324,6391
compact51_marcy__current_roles,2019-02-25 19:00:00,22.5294474557,221.249352059,0,0,0,12,12,6364,7621
compact51_marcy__current_roles,2019-02-25 20:00:00,20.4994497808,307.558859965,0,0,0,12,12,5310,7960
compact51_marcy__current_roles,2019-02-25 21:00:00,18.4244885963,142.713249227,0,0,0,12,12,3815,6996
compact51_marcy__current_roles,2019-02-25 22:00:00,25.022800022,63.3601976583,0,0,0,12,12,7326,3578
compact51_marcy__current_roles,2019-02-25 23:00:00,20.027528365,95.0497945834,0,0,0,13,13,5003,6049
compact51_marcy__current_roles,2019-02-26 00:00:00,21.4951411251,239.550309865,0,0,0,12,12,5885,7720
compact51_marcy__current_roles,2019-02-26 01:00:00,15.8942688149,48.6922967117,0,0,0,12,12,1860,581
compact51_marcy__current_roles,2019-02-26 02:00:00,14.7372882518,39.5888540021,0,0,0,12,12,1083,46
compact51_marcy__current_roles,2019-02-26 03:00:00,17.4445572832,45.4140307014,0,0,0,12,12,3027,256
compact51_marcy__current_roles,2019-02-26 04:00:00,19.7991834483,104.889719623,1,0,0,12,12,4845,6348
compact51_marcy__current_roles,2019-02-26 05:00:00,24.414765068,136.883657697,1,0,0,12,12,7146,6923
compact51_marcy__current_roles,2019-02-26 06:00:00,22.7690913309,45.2164718312,0,0,0,12,12,6481,244
compact51_marcy__current_roles,2019-02-26 07:00:00,21.9672519344,53.9429615788,0,0,0,12,12,6117,1448
compact51_marcy__current_roles,2019-02-26 08:00:00,19.1468861674,61.8703367834,0,0,0,12,12,4397,3251
compact51_marcy__current_roles,2019-02-26 09:00:00,18.9564034181,157.408813564,0,0,0,13,13,4240,7171
compact51_marcy__current_roles,2019-02-26 10:00:00,21.07649783,922.796885128,1,0,0,12,12,5660,8474
compact51_marcy__current_roles,2019-02-26 11:00:00,24.2526546156,419.209199532,1,0,0,12,12,7088,8155
compact51_marcy__current_roles,2019-02-26 12:00:00,22.998721006,245.268852527,1,0,0,12,12,6588,7745
compact51_marcy__current_roles,2019-02-26 13:00:00,20.8260804449,201.344258026,1,0,0,12,12,5519,7510
compact51_marcy__current_roles,2019-02-26 14:00:00,19.194649458,325.16428368,1,0,0,12,12,4426,7999
compact51_marcy__current_roles,2019-02-26 15:00:00,20.3132362544,501.636833558,1,0,0,12,12,5186,8252
compact51_marcy__current_roles,2019-02-26 16:00:00,20.0223353547,860.567750549,1,0,0,12,12,4999,8457
compact51_marcy__current_roles,2019-02-26 17:00:00,17.9481744078,331.472365393,0,0,0,12,12,3444,8011
compact51_marcy__current_roles,2019-02-26 18:00:00,18.4525065369,132.338891635,0,0,0,12,12,3841,6868
compact51_marcy__current_roles,2019-02-26 19:00:00,17.4719123199,204.02615634,0,0,0,12,12,3054,7527
compact51_marcy__current_roles,2019-02-26 20:00:00,15.9862816467,100.862855197,0,0,0,12,12,1936,6236
compact51_marcy__current_roles,2019-02-26 21:00:00,13.1680333648,53.7216118809,0,0,0,12,12,440,1407
compact51_marcy__current_roles,2019-02-26 22:00:00,13.9677545819,50.0109138608,0,0,0,12,12,734,740
compact51_marcy__current_roles,2019-02-26 23:00:00,19.7153089163,63.1854498539,0,0,0,12,12,4798,3536
compact51_marcy__current_roles,2019-02-27 00:00:00,17.072820629,51.9715849062,0,0,0,12,12,2737,1078
compact51_marcy__current_roles,2019-02-27 01:00:00,20.8790373831,305.421994663,1,0,0,12,12,5548,7950
compact51_marcy__current_roles,2019-02-27 02:00:00,17.2253771947,110.31378556,1,0,0,12,12,2869,6453
compact51_marcy__current_roles,2019-02-27 03:00:00,19.1877508686,58.0791723287,0,0,0,12,12,4420,2365
compact51_marcy__current_roles,2019-02-27 04:00:00,20.0638901479,4450.43501399,1,0,0,12,12,5030,8703
compact51_marcy__current_roles,2019-02-27 05:00:00,19.3479624318,131.03787223,1,0,0,12,12,4528,6852
compact51_marcy__current_roles,2019-02-27 06:00:00,16.4300098939,51.9240036041,0,0,0,12,12,2272,1071
compact51_marcy__current_roles,2019-02-27 07:00:00,14.4501962301,63.4852281046,0,0,0,12,12,947,3609
compact51_marcy__current_roles,2019-02-27 08:00:00,13.8955534241,63.8595196001,0,0,0,12,12,703,3680
compact51_marcy__current_roles,2019-02-27 09:00:00,15.6979353955,68.4728041836,0,0,0,12,12,1729,4486
compact51_marcy__current_roles,2019-02-27 10:00:00,13.3546252236,60.2398144282,0,0,0,12,12,503,2880
compact51_marcy__current_roles,2019-02-27 11:00:00,12.0020960446,58.134892793,0,0,0,12,12,136,2372
compact51_marcy__current_roles,2019-02-27 12:00:00,15.710702212,73.1721475258,0,0,0,12,12,1734,4996
compact51_marcy__current_roles,2019-02-27 13:00:00,11.0624153459,62.1077282716,0,0,0,12,12,37,3304
compact51_marcy__current_roles,2019-02-27 14:00:00,10.790403426,57.7898245548,0,0,0,12,12,26,2289
compact51_marcy__current_roles,2019-02-27 15:00:00,12.30510327,52.4970558657,0,0,0,12,12,196,1162
compact51_marcy__current_roles,2019-02-27 16:00:00,12.2649014011,53.1265779044,0,0,0,12,12,189,1290
compact51_marcy__current_roles,2019-02-27 17:00:00,13.1482719301,58.7390407231,0,0,0,12,12,434,2523
compact51_marcy__current_roles,2019-02-27 18:00:00,18.2764924977,54.7095794851,0,0,0,12,12,3710,1600
compact51_marcy__current_roles,2019-02-27 19:00:00,16.8158530474,61.1710811762,0,0,0,12,12,2547,3087
compact51_marcy__current_roles,2019-02-27 20:00:00,13.4295683073,60.8342576577,0,0,0,12,12,523,3005
compact51_marcy__current_roles,2019-02-27 21:00:00,10.1486411551,54.5700274879,0,0,0,12,12,11,1570
compact51_marcy__current_roles,2019-02-27 22:00:00,14.9262431901,48.6821565572,0,0,0,12,12,1213,579
compact51_marcy__current_roles,2019-02-27 23:00:00,17.7040824516,48.6111068678,0,0,0,12,12,3226,574
compact51_marcy__current_roles,2019-02-28 00:00:00,16.0809596134,43.9904307364,0,0,0,12,12,2005,158
compact51_marcy__current_roles,2019-02-28 01:00:00,16.4047366419,45.9517576562,0,0,0,12,12,2246,301
compact51_marcy__current_roles,2019-02-28 02:00:00,17.7595978817,45.8544279728,0,0,0,12,12,3274,290
compact51_marcy__current_roles,2019-02-28 03:00:00,16.2755456782,44.8243785196,0,0,0,12,12,2133,219
compact51_marcy__current_roles,2019-02-28 04:00:00,17.4339783793,61.0115046433,0,0,0,12,12,3024,3051
compact51_marcy__current_roles,2019-02-28 05:00:00,17.0710471054,44.163150668,0,0,0,12,12,2730,182
compact51_marcy__current_roles,2019-02-28 06:00:00,16.0408922027,49.3584139482,0,0,0,13,12,1972,653
compact51_marcy__current_roles,2019-02-28 07:00:00,17.3777229279,70.5890229707,0,0,0,12,12,2978,4743
compact51_marcy__current_roles,2019-02-28 08:00:00,16.4062688023,66.703957687,0,0,0,12,12,2248,4237
compact51_marcy__current_roles,2019-02-28 09:00:00,16.6641233349,65.2223349712,0,0,0,12,12,2429,3979
compact51_marcy__current_roles,2019-02-28 10:00:00,11.9279981516,57.8623513405,0,0,0,12,12,127,2307
compact51_marcy__current_roles,2019-02-28 11:00:00,14.1403219589,62.2356350258,0,0,0,12,12,807,3328
compact51_marcy__current_roles,2019-02-28 12:00:00,14.0580362509,60.889682069,0,0,0,12,12,766,3018
compact51_marcy__current_roles,2019-02-28 13:00:00,13.2737728691,58.7688294526,0,0,0,12,12,472,2531
compact51_marcy__current_roles,2019-02-28 14:00:00,12.5245028609,57.5432496871,0,0,0,12,12,247,2231
compact51_marcy__current_roles,2019-02-28 15:00:00,13.139778675,58.2394979949,0,0,0,12,12,429,2392
compact51_marcy__current_roles,2019-02-28 16:00:00,11.8342640402,57.9031205229,0,0,0,12,12,118,2325
compact51_marcy__current_roles,2019-02-28 17:00:00,11.810718781,63.4615152501,0,0,0,12,12,113,3604
compact51_marcy__current_roles,2019-02-28 18:00:00,15.1026806073,61.2699940681,0,0,0,12,12,1320,3116
compact51_marcy__current_roles,2019-02-28 19:00:00,13.0170912928,58.0551560847,0,0,0,12,12,387,2358
compact51_marcy__current_roles,2019-02-28 20:00:00,14.5780144303,59.5988077111,0,0,0,12,12,1009,2721
compact51_marcy__current_roles,2019-02-28 21:00:00,12.5402252959,55.0535720734,0,0,0,12,12,251,1670
compact51_marcy__current_roles,2019-02-28 22:00:00,14.2057548642,51.2060011425,0,0,0,12,12,838,937
compact51_marcy__current_roles,2019-02-28 23:00:00,16.0610328832,52.6274112853,0,0,0,12,12,1987,1191
compact51_marcy__current_roles,2019-03-01 00:00:00,19.2121084199,62.3121996114,0,0,0,12,12,4439,3345
compact51_marcy__current_roles,2019-03-01 01:00:00,17.7841971156,49.1646365753,0,0,0,12,12,3296,629
compact51_marcy__current_roles,2019-03-01 02:00:00,23.7493311111,52.9208499569,0,0,0,12,12,6929,1247
compact51_marcy__current_roles,2019-03-01 03:00:00,22.5306188713,47.3027949028,0,0,0,12,12,6365,415
compact51_marcy__current_roles,2019-03-01 04:00:00,22.4524207626,51.5079418481,0,0,0,12,12,6316,989
compact51_marcy__current_roles,2019-03-01 05:00:00,19.6898293122,49.5104970338,0,0,0,12,12,4782,668
compact51_marcy__current_roles,2019-03-01 06:00:00,18.0882075791,53.31145796,0,0,0,12,12,3563,1337
compact51_marcy__current_roles,2019-03-01 07:00:00,16.9640406331,57.3536282787,0,0,0,12,12,2653,2179
compact51_marcy__current_roles,2019-03-01 08:00:00,13.8217235587,54.8885820724,0,0,0,12,12,666,1636
compact51_marcy__current_roles,2019-03-01 09:00:00,12.4564973429,50.5289351318,0,0,0,12,12,235,822
compact51_marcy__current_roles,2019-03-01 10:00:00,14.4561593154,54.9416836902,0,0,0,12,12,949,1650
compact51_marcy__current_roles,2019-03-01 11:00:00,16.2872073639,58.5053115909,0,0,0,12,12,2145,2457
compact51_marcy__current_roles,2019-03-01 12:00:00,14.191811992,53.4864490986,0,0,0,12,12,828,1366
compact51_marcy__current_roles,2019-03-01 13:00:00,18.7986520057,62.1406712563,0,0,0,12,12,4097,3309
compact51_marcy__current_roles,2019-03-01 14:00:00,18.4500336909,60.7807061647,0,0,0,12,12,3838,2989
compact51_marcy__current_roles,2019-03-01 15:00:00,20.1910821322,62.793082275,0,0,0,12,12,5107,3450
compact51_marcy__current_roles,2019-03-01 16:00:00,22.0138101502,64.6362831846,0,0,0,12,12,6133,3845
compact51_marcy__current_roles,2019-03-01 17:00:00,22.4883543745,62.4266116244,0,0,0,12,12,6344,3378
compact51_marcy__current_roles,2019-03-01 18:00:00,20.3556342372,60.5218555573,0,0,0,12,12,5213,2923
compact51_marcy__current_roles,2019-03-01 19:00:00,23.2634080062,69.8365881778,0,0,0,12,12,6711,4659
compact51_marcy__current_roles,2019-03-01 20:00:00,23.848311076,73.1708768411,0,0,0,12,12,6956,4995
