experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-03-01 21:00:00,28.6996556899,81.727038544,0,0,0,12,12,8072,5588
compact51_marcy__current_roles,2019-03-01 22:00:00,33.4379008596,83.5470635983,0,0,0,13,12,8530,5658
compact51_marcy__current_roles,2019-03-01 23:00:00,40.9091570157,91.6854787967,0,0,0,12,12,8718,5932
compact51_marcy__current_roles,2019-03-02 00:00:00,22.1044371246,55.8744226275,0,0,0,12,12,6172,1842
compact51_marcy__current_roles,2019-03-02 01:00:00,19.6521038654,50.6488148851,0,0,0,12,12,4751,845
compact51_marcy__current_roles,2019-03-02 02:00:00,18.8638671959,49.7873892141,0,0,0,12,12,4158,702
compact51_marcy__current_roles,2019-03-02 03:00:00,19.7365336444,49.2692169258,0,0,0,12,12,4806,636
compact51_marcy__current_roles,2019-03-02 04:00:00,18.5232677181,46.0041029306,0,0,0,12,12,3889,305
compact51_marcy__current_roles,2019-03-02 05:00:00,16.2349402735,39.1280599009,0,0,0,12,12,2109,40
compact51_marcy__current_roles,2019-03-02 06:00:00,13.2420670057,32.3893073308,0,0,0,12,12,463,11
compact51_marcy__current_roles,2019-03-02 07:00:00,14.149815359,32.7581733501,0,0,0,12,12,813,12
compact51_marcy__current_roles,2019-03-02 08:00:00,15.3568432717,30.3316186688,0,0,0,12,12,1504,3
compact51_marcy__current_roles,2019-03-02 09:00:00,17.0412509875,30.8271502898,0,0,0,12,12,2707,5
compact51_marcy__current_roles,2019-03-02 10:00:00,16.3022023757,31.1087616192,0,0,0,12,12,2162,6
compact51_marcy__current_roles,2019-03-02 11:00:00,15.543736789,31.3916957261,0,0,0,12,12,1638,7
compact51_marcy__current_roles,2019-03-02 12:00:00,17.291143044,31.7805888697,0,0,0,12,12,2928,9
compact51_marcy__current_roles,2019-03-02 13:00:00,16.774671761,31.7399815925,0,0,0,12,12,2513,8
compact51_marcy__current_roles,2019-03-02 14:00:00,17.2481697568,30.4563274632,0,0,0,12,12,2887,4
compact51_marcy__current_roles,2019-03-02 15:00:00,17.783348014,28.9012403414,0,0,0,12,12,3295,1
compact51_marcy__current_roles,2019-03-02 16:00:00,17.4984140272,30.208676464,0,0,0,12,12,3075,2
compact51_marcy__current_roles,2019-03-02 17:00:00,18.5012869264,34.4158080603,0,0,0,12,12,3875,13
compact51_marcy__current_roles,2019-03-02 18:00:00,19.9306584274,40.00057221,0,0,0,12,12,4925,54
compact51_marcy__current_roles,2019-03-02 19:00:00,19.5971658749,40.2152064202,0,0,0,12,12,4710,56
compact51_marcy__current_roles,2019-03-02 20:00:00,20.2127272085,42.6527320225,0,0,0,12,12,5128,116
compact51_marcy__current_roles,2019-03-02 21:00:00,20.0889845218,38.6817167713,0,0,0,12,12,5043,36
compact51_marcy__current_roles,2019-03-02 22:00:00,19.7844661977,37.5961157643,0,0,0,12,12,4835,28
compact51_marcy__current_roles,2019-03-02 23:00:00,18.1842577209,32.332927771,0,0,0,12,12,3642,10
compact51_marcy__current_roles,2019-03-03 00:00:00,20.4449489084,166.138078558,1,0,0,12,12,5276,7246
compact51_marcy__current_roles,2019-03-03 01:00:00,22.7684906378,141.259044615,1,0,0,12,12,6479,6980
compact51_marcy__current_roles,2019-03-03 02:00:00,20.9692284026,166.620428423,1,0,0,12,12,5591,7252
compact51_marcy__current_roles,2019-03-03 03:00:00,22.3787270225,110.701847868,1,0,0,12,12,6279,6462
compact51_marcy__current_roles,2019-03-03 04:00:00,25.8940713887,78.9008696188,0,0,0,12,12,7543,5444
compact51_marcy__current_roles,2019-03-03 05:00:00,23.5010677251,65.1561480887,0,0,0,12,12,6819,3960
compact51_marcy__current_roles,2019-03-03 06:00:00,18.2781479378,45.9212092882,0,0,0,12,12,3712,296
compact51_marcy__current_roles,2019-03-03 07:00:00,18.8383169941,111.587114118,0,0,0,12,12,4134,6481
compact51_marcy__current_roles,2019-03-03 08:00:00,15.8449202539,44.8297073281,0,0,0,12,12,1816,220
compact51_marcy__current_roles,2019-03-03 09:00:00,18.8982031021,52.5940385826,0,0,0,12,12,4195,1184
compact51_marcy__current_roles,2019-03-03 10:00:00,18.8238220515,79.5578141317,0,0,0,12,12,4120,5477
compact51_marcy__current_roles,2019-03-03 11:00:00,19.1466120028,70.0286596748,0,0,0,12,12,4395,4681
compact51_marcy__current_roles,2019-03-03 12:00:00,21.0851818154,55.9180541507,0,0,0,12,12,5665,1855
compact51_marcy__current_roles,2019-03-03 13:00:00,18.9092915651,50.9146927137,0,0,0,12,12,4206,894
compact51_marcy__current_roles,2019-03-03 14:00:00,15.6875561006,50.5726020254,0,0,0,12,12,1723,828
compact51_marcy__current_roles,2019-03-03 15:00:00,16.0268398676,52.3405206157,0,0,0,12,12,1960,1132
compact51_marcy__current_roles,2019-03-03 16:00:00,15.6058321755,48.2291707048,0,0,0,12,12,1672,520
compact51_marcy__current_roles,2019-03-03 17:00:00,15.7935393423,44.6564217807,0,0,0,12,12,1787,211
compact51_marcy__current_roles,2019-03-03 18:00:00,16.8206253149,42.7203007381,0,0,0,12,12,2551,119
compact51_marcy__current_roles,2019-03-03 19:00:00,17.5471821669,47.5843774973,0,0,0,12,12,3115,442
compact51_marcy__current_roles,2019-03-03 20:00:00,16.6840623503,50.0453150875,0,0,0,12,12,2445,748
compact51_marcy__current_roles,2019-03-03 21:00:00,18.8068103405,52.2299586129,0,0,0,12,12,4104,1112
compact51_marcy__current_roles,2019-03-03 22:00:00,19.7482035034,51.682569749,0,0,0,12,12,4815,1029
compact51_marcy__current_roles,2019-03-03 23:00:00,32.934646157,63.1185644054,0,0,0,12,12,8505,3523
compact51_marcy__current_roles,2019-03-04 00:00:00,27.4570830067,70.6129430783,0,0,0,12,12,7902,4747
compact51_marcy__current_roles,2019-03-04 01:00:00,28.2880405995,101.899743353,0,0,0,12,12,8018,6273
compact51_marcy__current_roles,2019-03-04 02:00:00,29.8881428093,95.4083674345,0,0,0,12,12,8250,6059
compact51_marcy__current_roles,2019-03-04 03:00:00,28.8484767445,201.675927418,0,0,0,12,12,8104,7513
compact51_marcy__current_roles,2019-03-04 04:00:00,32.5433568538,381.425249389,1,0,0,12,12,8481,8114
compact51_marcy__current_roles,2019-03-04 05:00:00,23.3773919606,56.1360930907,0,0,0,12,12,6758,1905
compact51_marcy__current_roles,2019-03-04 06:00:00,13.6166403439,45.6225460432,0,0,0,12,12,583,273
compact51_marcy__current_roles,2019-03-04 07:00:00,16.923567399,54.7310286691,0,0,0,12,12,2617,1604
compact51_marcy__current_roles,2019-03-04 08:00:00,18.0859609316,56.877125013,0,0,0,12,12,3559,2077
compact51_marcy__current_roles,2019-03-04 09:00:00,15.1098460981,53.425004664,0,0,0,12,12,1324,1357
compact51_marcy__current_roles,2019-03-04 10:00:00,14.3584442788,50.2152714197,0,0,0,12,12,909,775
compact51_marcy__current_roles,2019-03-04 11:00:00,15.7572964119,49.9315766859,0,0,0,13,13,1768,723
compact51_marcy__current_roles,2019-03-04 12:00:00,14.12206775,51.4384270138,0,0,0,12,12,796,973
compact51_marcy__current_roles,2019-03-04 13:00:00,13.7003430002,51.3080261438,0,0,0,12,12,618,957
compact51_marcy__current_roles,2019-03-04 14:00:00,12.1329700507,50.2347858691,0,0,0,12,12,157,777
compact51_marcy__current_roles,2019-03-04 15:00:00,12.5327912167,51.6406005683,0,0,0,12,12,249,1017
compact51_marcy__current_roles,2019-03-04 16:00:00,14.1564034593,52.4386438643,0,0,0,12,12,815,1151
compact51_marcy__current_roles,2019-03-04 17:00:00,13.1328597578,49.5980833644,0,0,0,12,12,428,682
compact51_marcy__current_roles,2019-03-04 18:00:00,13.2224019925,51.4767840348,0,0,0,12,12,455,985
compact51_marcy__current_roles,2019-03-04 19:00:00,13.5794818505,50.6026080578,0,0,0,12,12,571,837
compact51_marcy__current_roles,2019-03-04 20:00:00,13.9797268431,48.5149022468,0,0,0,12,12,739,562
compact51_marcy__current_roles,2019-03-04 21:00:00,12.2336997441,46.8328019829,0,0,0,12,12,178,363
compact51_marcy__current_roles,2019-03-04 22:00:00,13.3992580231,64.317764212,0,0,0,12,12,515,3774
compact51_marcy__current_roles,2019-03-04 23:00:00,18.0113416157,65.5408263974,0,0,0,12,12,3496,4046
compact51_marcy__current_roles,2019-03-05 00:00:00,16.1695865759,47.3051526649,0,0,0,12,12,2064,417
compact51_marcy__current_roles,2019-03-05 01:00:00,16.7437266423,44.1033915127,0,0,0,12,12,2489,168
compact51_marcy__current_roles,2019-03-05 02:00:00,19.6141177097,93.0353233929,0,0,0,13,12,4718,5982
compact51_marcy__current_roles,2019-03-05 03:00:00,22.3391203508,125.522063793,1,0,0,13,13,6269,6754
compact51_marcy__current_roles,2019-03-05 04:00:00,18.444271324,50.6991708304,0,0,0,13,12,3835,855
compact51_marcy__current_roles,2019-03-05 05:00:00,19.842314151,120.739765042,1,0,0,12,12,4868,6663
compact51_marcy__current_roles,2019-03-05 06:00:00,14.9775424824,42.3100250688,0,0,0,12,12,1245,104
compact51_marcy__current_roles,2019-03-05 07:00:00,17.0588950452,52.262604799,0,0,0,12,12,2720,1120
compact51_marcy__current_roles,2019-03-05 08:00:00,16.4857602468,56.1236285446,0,0,0,12,12,2306,1900
compact51_marcy__current_roles,2019-03-05 09:00:00,14.3699950097,52.7185581853,0,0,0,12,12,913,1210
compact51_marcy__current_roles,2019-03-05 10:00:00,12.0703220124,49.0111608956,0,0,0,12,12,147,612
compact51_marcy__current_roles,2019-03-05 11:00:00,12.4285135115,50.4957613248,0,0,0,12,12,228,817
compact51_marcy__current_roles,2019-03-05 12:00:00,13.0405645232,52.3031234645,0,0,0,13,13,397,1125
compact51_marcy__current_roles,2019-03-05 13:00:00,12.6013713747,53.8351251066,0,0,0,12,12,265,1429
compact51_marcy__current_roles,2019-03-05 14:00:00,13.0118556141,55.2329402659,0,0,0,12,12,384,1694
compact51_marcy__current_roles,2019-03-05 15:00:00,14.877611543,51.8898097415,0,0,0,12,12,1174,1062
compact51_marcy__current_roles,2019-03-05 16:00:00,14.5487872161,52.992249096,0,0,0,12,12,992,1263
compact51_marcy__current_roles,2019-03-05 17:00:00,15.9109789972,56.7416059718,0,0,0,12,12,1875,2038
compact51_marcy__current_roles,2019-03-05 18:00:00,15.9437571119,66.3597081933,0,0,0,12,12,1905,4172
compact51_marcy__current_roles,2019-03-05 19:00:00,12.7046286783,57.9021613795,0,0,0,12,12,293,2324
compact51_marcy__current_roles,2019-03-05 20:00:00,10.6823451702,56.5575617887,0,0,0,12,12,23,1993
compact51_marcy__current_roles,2019-03-05 21:00:00,11.4747928528,47.7997264193,0,0,0,12,12,72,464
compact51_marcy__current_roles,2019-03-05 22:00:00,13.8133860768,49.2372942826,0,0,0,12,12,660,633
compact51_marcy__current_roles,2019-03-05 23:00:00,14.1611903777,48.1965399216,0,0,0,12,12,817,511
compact51_marcy__current_roles,2019-03-06 00:00:00,12.6737603906,45.9411493336,0,0,0,12,12,284,299
compact51_marcy__current_roles,2019-03-06 01:00:00,12.431033219,46.1120594427,0,0,0,12,12,229,312
compact51_marcy__current_roles,2019-03-06 02:00:00,12.7826414002,47.2086741579,0,0,0,12,12,318,405
compact51_marcy__current_roles,2019-03-06 03:00:00,14.7944962812,48.6190962533,0,0,0,12,12,1127,575
compact51_marcy__current_roles,2019-03-06 04:00:00,14.7828260747,47.1987146695,0,0,0,12,12,1116,402
compact51_marcy__current_roles,2019-03-06 05:00:00,16.3694506404,42.2148328912,0,0,0,12,12,2215,101
compact51_marcy__current_roles,2019-03-06 06:00:00,15.0664044895,46.9963320384,0,0,0,14,13,1304,379
compact51_marcy__current_roles,2019-03-06 07:00:00,14.5258602179,55.4575413662,0,0,0,12,12,979,1757
compact51_marcy__current_roles,2019-03-06 08:00:00,11.9893513667,57.0415971838,0,0,0,12,12,134,2107
compact51_marcy__current_roles,2019-03-06 09:00:00,10.8745390092,51.6710964271,0,0,0,12,12,30,1026
compact51_marcy__current_roles,2019-03-06 10:00:00,11.2952836788,49.767832612,0,0,0,13,12,53,699
compact51_marcy__current_roles,2019-03-06 11:00:00,11.0905969172,46.6297330175,0,0,0,12,12,38,350
compact51_marcy__current_roles,2019-03-06 12:00:00,14.661110184,64.4642646069,0,0,0,12,12,1044,3805
compact51_marcy__current_roles,2019-03-06 13:00:00,13.498225594,46.8950950357,0,0,0,12,12,548,369
compact51_marcy__current_roles,2019-03-06 14:00:00,12.8972529278,46.8105563943,0,0,0,12,12,350,362
compact51_marcy__current_roles,2019-03-06 15:00:00,13.9495875686,53.0048616659,0,0,0,12,12,723,1267
compact51_marcy__current_roles,2019-03-06 16:00:00,14.5071802483,97.2757302955,0,0,0,12,12,971,6117
compact51_marcy__current_roles,2019-03-06 17:00:00,13.5958378814,52.3562234013,0,0,0,13,12,578,1134
compact51_marcy__current_roles,2019-03-06 18:00:00,17.1359618496,59.5543321526,0,0,0,12,12,2785,2710
compact51_marcy__current_roles,2019-03-06 19:00:00,17.8430692021,60.7065373632,0,0,0,12,12,3354,2975
compact51_marcy__current_roles,2019-03-06 20:00:00,13.3242943333,48.2220793517,0,0,0,12,12,489,517
compact51_marcy__current_roles,2019-03-06 21:00:00,13.2815840545,44.9622643741,0,0,0,12,12,475,229
compact51_marcy__current_roles,2019-03-06 22:00:00,12.3904831165,48.1011075957,0,0,0,12,12,219,498
compact51_marcy__current_roles,2019-03-06 23:00:00,15.2803971742,46.5675972909,0,0,0,12,12,1449,345
compact51_marcy__current_roles,2019-03-07 00:00:00,13.7865209917,45.1786260749,0,0,0,12,12,650,239
compact51_marcy__current_roles,2019-03-07 01:00:00,13.6722984799,47.762837061,0,0,0,12,12,604,459
compact51_marcy__current_roles,2019-03-07 02:00:00,12.8527647661,47.1368569551,0,0,0,12,12,340,394
compact51_marcy__current_roles,2019-03-07 03:00:00,14.2015016126,42.4011653742,0,0,0,12,12,835,108
compact51_marcy__current_roles,2019-03-07 04:00:00,17.9878013625,50.3819210799,0,0,0,12,12,3474,801
compact51_marcy__current_roles,2019-03-07 05:00:00,14.69632826,50.5806644967,0,0,0,12,12,1063,830
compact51_marcy__current_roles,2019-03-07 06:00:00,12.1682558766,55.6672976867,0,0,0,12,12,166,1806
compact51_marcy__current_roles,2019-03-07 07:00:00,14.5988900215,63.6108599593,0,0,0,12,12,1020,3629
compact51_marcy__current_roles,2019-03-07 08:00:00,11.4806083509,51.1371768357,0,0,0,12,12,73,926
compact51_marcy__current_roles,2019-03-07 09:00:00,13.3690793917,53.6557409143,0,0,0,12,12,508,1391
compact51_marcy__current_roles,2019-03-07 10:00:00,14.1817200909,55.2485870355,0,0,0,12,12,824,1699
compact51_marcy__current_roles,2019-03-07 11:00:00,14.2183038271,53.7751361671,0,0,0,12,12,845,1419
compact51_marcy__current_roles,2019-03-07 12:00:00,12.4039313452,51.5594236234,0,0,0,12,12,222,1000
compact51_marcy__current_roles,2019-03-07 13:00:00,12.0713656283,51.5874775244,0,0,0,12,12,148,1005
compact51_marcy__current_roles,2019-03-07 14:00:00,13.4413743013,48.1761116325,0,0,0,12,12,528,509
compact51_marcy__current_roles,2019-03-07 15:00:00,12.8092409777,47.5096923032,0,0,0,12,12,327,438
compact51_marcy__current_roles,2019-03-07 16:00:00,12.2206343496,46.6050039549,0,0,0,12,12,175,348
compact51_marcy__current_roles,2019-03-07 17:00:00,14.3597245749,51.8560780927,0,0,0,12,12,911,1055
compact51_marcy__current_roles,2019-03-07 18:00:00,14.8469413837,54.5124918475,0,0,0,12,12,1158,1558
compact51_marcy__current_roles,2019-03-07 19:00:00,15.1777558628,54.4364393056,0,0,0,12,12,1373,1534
compact51_marcy__current_roles,2019-03-07 20:00:00,15.5725783818,48.1320532777,0,0,0,12,12,1653,503
compact51_marcy__current_roles,2019-03-07 21:00:00,14.9760484531,47.1667963129,0,0,0,12,12,1241,397
compact51_marcy__current_roles,2019-03-07 22:00:00,17.802912038,73.3872132568,0,0,0,12,12,3313,5017
compact51_marcy__current_roles,2019-03-07 23:00:00,21.8150289052,64.0766158329,0,0,0,12,12,6035,3720
compact51_marcy__current_roles,2019-03-08 00:00:00,19.0628661756,53.1993717699,0,0,0,12,12,4328,1311
compact51_marcy__current_roles,2019-03-08 01:00:00,17.7638232285,181.810646075,1,0,0,12,12,3278,7373
compact51_marcy__current_roles,2019-03-08 02:00:00,17.2409227936,140.164111429,1,0,0,12,12,2880,6965
compact51_marcy__current_roles,2019-03-08 03:00:00,16.963306865,92.961151583,0,0,0,12,12,2651,5981
compact51_marcy__current_roles,2019-03-08 04:00:00,18.134632063,50.0134575466,0,0,0,12,12,3601,741
compact51_marcy__current_roles,2019-03-08 05:00:00,18.3182826699,48.7676943302,0,0,0,12,12,3745,588
compact51_marcy__current_roles,2019-03-08 06:00:00,14.4198445203,48.1044483256,0,0,0,12,12,931,499
compact51_marcy__current_roles,2019-03-08 07:00:00,14.9993188759,46.0597190488,0,0,0,12,12,1261,308
compact51_marcy__current_roles,2019-03-08 08:00:00,12.2669285021,44.5349271735,0,0,0,12,12,190,204
compact51_marcy__current_roles,2019-03-08 09:00:00,12.2537664022,46.2570374619,0,0,0,12,12,186,323
compact51_marcy__current_roles,2019-03-08 10:00:00,12.9229101236,47.6424381976,0,0,0,12,12,354,449
compact51_marcy__current_roles,2019-03-08 11:00:00,14.3596433831,48.1260351161,0,0,0,12,12,910,501
compact51_marcy__current_roles,2019-03-08 12:00:00,14.2271449548,48.0213096912,0,0,0,12,12,847,485
compact51_marcy__current_roles,2019-03-08 13:00:00,15.9796171332,51.2535625794,0,0,0,12,12,1929,947
compact51_marcy__current_roles,2019-03-08 14:00:00,15.9553644116,49.8882262794,0,0,0,12,12,1914,718
compact51_marcy__current_roles,2019-03-08 15:00:00,14.6500291139,53.3919014139,0,0,0,12,12,1037,1353
compact51_marcy__current_roles,2019-03-08 16:00:00,12.9630655416,54.562377159,0,0,0,12,12,366,1568
compact51_marcy__current_roles,2019-03-08 17:00:00,14.8849076774,54.3126328199,0,0,0,12,12,1179,1512
compact51_marcy__current_roles,2019-03-08 18:00:00,15.5836827662,49.2552825814,0,0,0,12,12,1662,634
compact51_marcy__current_roles,2019-03-08 19:00:00,15.9089403471,89.9163100308,0,0,0,12,12,1871,5886
compact51_marcy__current_roles,2019-03-08 20:00:00,13.0054254563,47.5264717467,0,0,0,12,12,381,439
compact51_marcy__current_roles,2019-03-08 21:00:00,15.3214770083,54.5854778251,0,0,0,12,12,1480,1575
compact51_marcy__current_roles,2019-03-08 22:00:00,15.5863756465,82.6895801576,0,0,0,12,12,1664,5623
compact51_marcy__current_roles,2019-03-08 23:00:00,17.554975931,357.772917705,1,0,0,12,12,3122,8081
compact51_marcy__current_roles,2019-03-09 00:00:00,18.3566679501,3893.06637754,1,0,0,12,12,3775,8690
compact51_marcy__current_roles,2019-03-09 01:00:00,18.5711852909,1060.00217098,1,0,0,12,12,3933,8506
compact51_marcy__current_roles,2019-03-09 02:00:00,18.7040858018,10378.6377139,0,0,0,12,12,4035,8737
compact51_marcy__current_roles,2019-03-09 03:00:00,20.4659495039,693.5699406,0,0,0,12,12,5286,8394
compact51_marcy__current_roles,2019-03-09 04:00:00,20.5715859735,552.600718884,0,0,0,12,12,5352,8294
compact51_marcy__current_roles,2019-03-09 05:00:00,21.0824889214,660.576902604,1,0,0,12,12,5663,8371
compact51_marcy__current_roles,2019-03-09 06:00:00,20.7417636172,104.083779236,1,0,0,12,12,5455,6327
compact51_marcy__current_roles,2019-03-09 07:00:00,19.5691474887,57.6867532486,0,0,0,12,12,4697,2262
compact51_marcy__current_roles,2019-03-09 08:00:00,18.7837429682,73.9288805708,0,0,0,12,12,4092,5085
compact51_marcy__current_roles,2019-03-09 09:00:00,16.9789769077,90.8927594406,0,0,0,12,12,2657,5907
compact51_marcy__current_roles,2019-03-09 10:00:00,15.03352439,51.2264141397,0,0,0,12,12,1285,940
compact51_marcy__current_roles,2019-03-09 11:00:00,15.2219694926,50.1757897458,0,0,0,13,13,1407,768
compact51_marcy__current_roles,2019-03-09 12:00:00,14.8436415514,52.5077438617,0,0,0,12,12,1155,1164
compact51_marcy__current_roles,2019-03-09 13:00:00,14.4311437072,52.6867867779,0,0,0,12,12,941,1206
compact51_marcy__current_roles,2019-03-09 14:00:00,14.5156492771,53.8218416901,0,0,0,12,12,977,1426
compact51_marcy__current_roles,2019-03-09 15:00:00,15.6170938053,51.8115273372,0,0,0,12,12,1677,1046
compact51_marcy__current_roles,2019-03-09 16:00:00,15.1973722955,50.1269758646,0,0,0,12,12,1389,758
compact51_marcy__current_roles,2019-03-09 17:00:00,15.1939782564,57.500466038,0,0,0,12,12,1385,2219
compact51_marcy__current_roles,2019-03-09 18:00:00,13.8804868445,48.4881759698,0,0,0,12,12,693,559
compact51_marcy__current_roles,2019-03-09 19:00:00,14.7363582628,48.5808897661,0,0,0,13,13,1081,566
compact51_marcy__current_roles,2019-03-09 20:00:00,14.0662881567,49.3076494996,0,0,0,12,12,771,639
compact51_marcy__current_roles,2019-03-09 21:00:00,14.9767238336,2821.22337521,0,0,0,12,12,1243,8659
compact51_marcy__current_roles,2019-03-09 22:00:00,13.1077733015,50.9065621583,0,0,0,12,12,418,891
compact51_marcy__current_roles,2019-03-09 23:00:00,13.3075121369,242.532477923,0,0,0,12,12,483,7733
compact51_marcy__current_roles,2019-03-10 00:00:00,16.0910563541,51.0226621496,0,0,0,12,12,2012,907
compact51_marcy__current_roles,2019-03-10 01:00:00,14.8813174519,44.2498437346,0,0,0,12,12,1176,189
compact51_marcy__current_roles,2019-03-10 02:00:00,15.5187638903,43.0996596541,0,7,0,0,0,1625,127
compact51_marcy__current_roles,2019-03-10 03:00:00,16.4269537214,42.5988668114,0,0,0,14,12,2268,114
compact51_marcy__current_roles,2019-03-10 04:00:00,17.6740758927,42.3698619469,0,0,0,12,12,3203,106
compact51_marcy__current_roles,2019-03-10 05:00:00,15.8897233242,41.2859644769,0,0,0,12,12,1855,79
compact51_marcy__current_roles,2019-03-10 06:00:00,15.6752962582,43.9619790033,0,0,0,12,12,1710,157
compact51_marcy__current_roles,2019-03-10 07:00:00,15.258030002,47.7789164445,0,0,0,12,12,1437,461
compact51_marcy__current_roles,2019-03-10 08:00:00,14.4586348805,45.5018646766,0,0,0,12,12,951,262
compact51_marcy__current_roles,2019-03-10 09:00:00,16.7290494587,55.9510539124,0,0,0,11,11,2477,1860
compact51_marcy__current_roles,2019-03-10 10:00:00,19.0924918681,51.0657026872,0,0,0,12,12,4358,914
compact51_marcy__current_roles,2019-03-10 11:00:00,19.3255714506,45.0693045387,0,0,0,12,12,4512,233
compact51_marcy__current_roles,2019-03-10 12:00:00,18.5362020931,44.3318105351,0,0,0,12,12,3902,195
compact51_marcy__current_roles,2019-03-10 13:00:00,17.4446676905,44.4524103166,0,0,0,12,12,3028,199
compact51_marcy__current_roles,2019-03-10 14:00:00,16.9009939068,47.2210277925,0,0,0,12,12,2604,408
compact51_marcy__current_roles,2019-03-10 15:00:00,15.3537052391,42.1419635421,0,0,0,12,12,1499,99
compact51_marcy__current_roles,2019-03-10 16:00:00,15.8464429559,44.1381373791,0,0,0,12,12,1818,173
compact51_marcy__current_roles,2019-03-10 17:00:00,15.4477885142,50.7961912827,0,0,0,12,12,1575,869
compact51_marcy__current_roles,2019-03-10 18:00:00,13.3345853525,50.2993893612,0,0,0,12,12,496,788
compact51_marcy__current_roles,2019-03-10 19:00:00,18.2360300034,75.2341344291,0,0,0,12,12,3678,5199
compact51_marcy__current_roles,2019-03-10 20:00:00,18.0980951313,44.729739031,0,0,0,12,12,3570,217
compact51_marcy__current_roles,2019-03-10 21:00:00,19.3636082518,46.2509578678,0,0,0,12,12,4537,321
compact51_marcy__current_roles,2019-03-10 22:00:00,21.0265170236,46.5015948365,0,0,0,12,12,5630,342
compact51_marcy__current_roles,2019-03-10 23:00:00,22.7389533742,58.2735310562,0,0,0,12,12,6469,2407
compact51_marcy__current_roles,2019-03-11 00:00:00,15.2948341006,47.7869762905,0,0,0,12,12,1461,462
compact51_marcy__current_roles,2019-03-11 01:00:00,16.0595308678,47.373522023,0,0,0,12,12,1985,421
compact51_marcy__current_roles,2019-03-11 02:00:00,16.5704799632,46.9349635057,0,0,0,12,12,2372,372
compact51_marcy__current_roles,2019-03-11 03:00:00,17.1632227095,51.6052901432,0,0,0,12,12,2813,1009
compact51_marcy__current_roles,2019-03-11 04:00:00,17.7691462235,53.274216468,0,0,0,12,12,3283,1327
compact51_marcy__current_roles,2019-03-11 05:00:00,22.1867101679,54.0087538295,0,0,0,12,12,6207,1457
compact51_marcy__current_roles,2019-03-11 06:00:00,23.7880685363,57.1355271255,0,0,0,12,12,6939,2127
compact51_marcy__current_roles,2019-03-11 07:00:00,15.8566273724,51.1121470476,0,0,0,12,12,1825,922
compact51_marcy__current_roles,2019-03-11 08:00:00,21.1783342456,114.273505772,0,0,0,12,12,5704,6536
compact51_marcy__current_roles,2019-03-11 09:00:00,17.1265360942,54.9360203186,0,0,0,12,12,2776,1648
compact51_marcy__current_roles,2019-03-11 10:00:00,15.0109913287,53.0920467332,0,0,0,12,12,1270,1279
compact51_marcy__current_roles,2019-03-11 11:00:00,12.4026412008,49.9704963724,0,0,0,12,12,221,732
compact51_marcy__current_roles,2019-03-11 12:00:00,12.4885770429,51.0177183683,0,0,0,12,12,242,906
compact51_marcy__current_roles,2019-03-11 13:00:00,12.4828353872,52.7781353327,0,0,0,12,12,240,1223
compact51_marcy__current_roles,2019-03-11 14:00:00,13.2792125249,50.0081392225,0,0,0,12,12,474,737
compact51_marcy__current_roles,2019-03-11 15:00:00,12.2391448078,51.6230625756,0,0,0,12,12,179,1013
compact51_marcy__current_roles,2019-03-11 16:00:00,12.2960191947,53.4470309052,0,0,0,12,12,194,1364
compact51_marcy__current_roles,2019-03-11 17:00:00,12.0951563703,48.1414359283,0,0,0,12,12,152,504
compact51_marcy__current_roles,2019-03-11 18:00:00,12.9678869104,43.588431766,0,0,0,12,12,368,143
