experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-03-11 19:00:00,13.9862320592,58.2593256171,0,0,0,12,12,745,2403
compact51_marcy__current_roles,2019-03-11 20:00:00,13.8797265614,140.310611669,1,0,0,12,12,692,6968
compact51_marcy__current_roles,2019-03-11 21:00:00,15.7488336287,55.2855219703,0,0,0,12,12,1760,1709
compact51_marcy__current_roles,2019-03-11 22:00:00,17.9732729484,40.7114106263,0,0,0,12,12,3464,66
compact51_marcy__current_roles,2019-03-11 23:00:00,14.4135842813,54.4981945104,0,0,0,12,12,929,1552
compact51_marcy__current_roles,2019-03-12 00:00:00,14.4233666309,668.886304968,1,0,0,12,12,935,8378
compact51_marcy__current_roles,2019-03-12 01:00:00,13.3325877333,53.9172581385,0,0,0,12,12,493,1447
compact51_marcy__current_roles,2019-03-12 02:00:00,17.1326423891,128.99215323,0,0,0,12,12,2779,6826
compact51_marcy__current_roles,2019-03-12 03:00:00,19.4407602959,66.130408382,0,0,0,12,12,4591,4141
compact51_marcy__current_roles,2019-03-12 04:00:00,26.5404536144,57.0367706578,0,0,0,12,12,7703,2106
compact51_marcy__current_roles,2019-03-12 05:00:00,32.6226464266,192.200211005,0,0,0,12,12,8485,7442
compact51_marcy__current_roles,2019-03-12 06:00:00,18.0744370825,1572.71828749,0,0,0,12,12,3547,8579
compact51_marcy__current_roles,2019-03-12 07:00:00,17.9431687705,146.763334502,0,0,0,12,12,3439,7044
compact51_marcy__current_roles,2019-03-12 08:00:00,17.1463615606,55.6456459979,0,0,0,12,12,2793,1794
compact51_marcy__current_roles,2019-03-12 09:00:00,16.2271888264,62.8027517839,0,0,0,12,12,2104,3456
compact51_marcy__current_roles,2019-03-12 10:00:00,15.0540705363,85.7255467518,0,0,0,12,12,1296,5749
compact51_marcy__current_roles,2019-03-12 11:00:00,13.9844007523,47.4940025152,0,0,0,12,12,743,436
compact51_marcy__current_roles,2019-03-12 12:00:00,13.5043119692,56.153134805,0,0,0,12,12,552,1912
compact51_marcy__current_roles,2019-03-12 13:00:00,12.3677593978,55.9418186073,0,0,0,12,12,214,1859
compact51_marcy__current_roles,2019-03-12 14:00:00,12.3315315344,56.589842849,0,0,0,12,12,205,2003
compact51_marcy__current_roles,2019-03-12 15:00:00,15.6599702667,58.8006999842,0,0,0,12,12,1698,2535
compact51_marcy__current_roles,2019-03-12 16:00:00,17.9271679048,60.6802460785,0,0,0,12,12,3424,2965
compact51_marcy__current_roles,2019-03-12 17:00:00,17.2689616698,57.1253100862,0,0,0,12,12,2902,2126
compact51_marcy__current_roles,2019-03-12 18:00:00,15.1263702199,50.3544801916,0,0,0,12,12,1334,797
compact51_marcy__current_roles,2019-03-12 19:00:00,15.144039737,56.8642415811,0,0,0,12,12,1345,2072
compact51_marcy__current_roles,2019-03-12 20:00:00,15.7545246829,77.2901979824,0,0,0,12,12,1767,5355
compact51_marcy__current_roles,2019-03-12 21:00:00,15.4597992451,54.8322061116,0,0,0,12,12,1584,1626
compact51_marcy__current_roles,2019-03-12 22:00:00,15.1776154731,41.0665574478,0,0,0,12,12,1372,77
compact51_marcy__current_roles,2019-03-12 23:00:00,15.3148991973,71.9505453234,0,0,0,12,12,1477,4883
compact51_marcy__current_roles,2019-03-13 00:00:00,16.6966138754,104.83871427,1,0,0,12,12,2455,6346
compact51_marcy__current_roles,2019-03-13 01:00:00,17.6351718632,971.62247733,1,0,0,12,12,3178,8486
compact51_marcy__current_roles,2019-03-13 02:00:00,19.0439667765,966.349934972,1,0,0,12,12,4319,8484
compact51_marcy__current_roles,2019-03-13 03:00:00,19.5549833953,153.860313034,0,0,0,12,12,4684,7129
compact51_marcy__current_roles,2019-03-13 04:00:00,30.3990747451,186.122937852,0,0,0,12,12,8312,7397
compact51_marcy__current_roles,2019-03-13 05:00:00,29.1376879832,261.544544043,0,0,0,12,12,8147,7818
compact51_marcy__current_roles,2019-03-13 06:00:00,21.8365728605,104.09805415,1,0,0,12,12,6048,6328
compact51_marcy__current_roles,2019-03-13 07:00:00,18.1207223226,45.5960032092,0,0,0,12,12,3589,269
compact51_marcy__current_roles,2019-03-13 08:00:00,14.53270723,46.8037190218,0,0,0,12,12,982,360
compact51_marcy__current_roles,2019-03-13 09:00:00,14.4287472397,45.2022740388,0,0,0,12,12,940,243
compact51_marcy__current_roles,2019-03-13 10:00:00,13.620002467,53.3964432657,0,0,0,12,12,585,1354
compact51_marcy__current_roles,2019-03-13 11:00:00,13.8909373444,56.8345295174,0,0,0,12,12,701,2067
compact51_marcy__current_roles,2019-03-13 12:00:00,15.6893436922,62.4085173804,0,0,0,12,12,1725,3375
compact51_marcy__current_roles,2019-03-13 13:00:00,16.6118230345,66.0170325347,0,0,0,12,12,2396,4121
compact51_marcy__current_roles,2019-03-13 14:00:00,15.4452084969,63.7004530528,0,0,0,12,12,1572,3649
compact51_marcy__current_roles,2019-03-13 15:00:00,14.6600326241,58.0329822877,0,0,0,12,12,1043,2354
compact51_marcy__current_roles,2019-03-13 16:00:00,15.4013443948,51.3963250508,0,0,0,12,12,1537,964
compact51_marcy__current_roles,2019-03-13 17:00:00,17.3375363621,48.9865456469,0,0,0,12,12,2956,608
compact51_marcy__current_roles,2019-03-13 18:00:00,15.0804667709,41.6848679619,0,0,0,12,12,1311,87
compact51_marcy__current_roles,2019-03-13 19:00:00,19.34478062,84.8172125076,0,0,0,12,12,4527,5712
compact51_marcy__current_roles,2019-03-13 20:00:00,20.4689457198,59.6849683208,0,0,0,12,12,5289,2738
compact51_marcy__current_roles,2019-03-13 21:00:00,18.4984167336,38.4047868919,0,0,0,12,12,3872,31
compact51_marcy__current_roles,2019-03-13 22:00:00,15.5350630951,38.7705934784,0,0,0,12,12,1633,37
compact51_marcy__current_roles,2019-03-13 23:00:00,15.7290559431,48.9468977329,0,0,0,12,12,1746,605
compact51_marcy__current_roles,2019-03-14 00:00:00,15.0080586505,49.0190590096,0,0,0,12,12,1268,613
compact51_marcy__current_roles,2019-03-14 01:00:00,14.3527337232,49.6276184275,0,0,0,12,12,906,686
compact51_marcy__current_roles,2019-03-14 02:00:00,16.1201433582,51.4445018022,0,0,0,12,12,2031,975
compact51_marcy__current_roles,2019-03-14 03:00:00,18.3362966194,52.9926348238,0,0,0,12,12,3757,1264
compact51_marcy__current_roles,2019-03-14 04:00:00,24.1589436768,74.9556079314,0,0,0,12,12,7050,5168
compact51_marcy__current_roles,2019-03-14 05:00:00,23.9258414183,87.3684379928,0,0,0,12,12,6981,5796
compact51_marcy__current_roles,2019-03-14 06:00:00,18.8747135687,52.3929774519,0,0,0,12,12,4169,1140
compact51_marcy__current_roles,2019-03-14 07:00:00,14.8744647644,49.064350614,0,0,0,12,12,1171,619
compact51_marcy__current_roles,2019-03-14 08:00:00,13.8238466873,51.1647671364,0,0,0,12,12,668,930
compact51_marcy__current_roles,2019-03-14 09:00:00,13.4230795788,52.9044196032,0,0,0,12,12,522,1241
compact51_marcy__current_roles,2019-03-14 10:00:00,12.8509099371,53.2362109134,0,0,0,12,12,339,1317
compact51_marcy__current_roles,2019-03-14 11:00:00,11.84673923,54.3793294875,0,0,0,12,12,121,1524
compact51_marcy__current_roles,2019-03-14 12:00:00,14.1018349453,58.5242381433,0,0,0,12,12,788,2461
compact51_marcy__current_roles,2019-03-14 13:00:00,12.7788981596,57.8453756923,0,0,0,13,12,317,2304
compact51_marcy__current_roles,2019-03-14 14:00:00,14.7469095666,55.9133454048,0,0,0,12,12,1086,1853
compact51_marcy__current_roles,2019-03-14 15:00:00,15.4154851009,58.8079399279,0,0,0,12,12,1549,2539
compact51_marcy__current_roles,2019-03-14 16:00:00,12.6628541305,48.2287704048,0,0,0,12,12,280,519
compact51_marcy__current_roles,2019-03-14 17:00:00,11.2797953141,48.0231061854,0,0,0,12,12,52,486
compact51_marcy__current_roles,2019-03-14 18:00:00,13.3355665906,42.0067194058,0,0,0,12,12,498,93
compact51_marcy__current_roles,2019-03-14 19:00:00,15.2796635166,39.1242190477,0,0,0,12,12,1447,39
compact51_marcy__current_roles,2019-03-14 20:00:00,13.0042126826,43.7824217803,0,0,0,13,12,380,153
compact51_marcy__current_roles,2019-03-14 21:00:00,13.9623030222,40.6122377384,0,0,0,12,12,730,65
compact51_marcy__current_roles,2019-03-14 22:00:00,12.5617564779,44.9262208661,0,0,0,12,12,256,227
compact51_marcy__current_roles,2019-03-14 23:00:00,15.381311981,45.831148627,0,0,0,12,12,1521,288
compact51_marcy__current_roles,2019-03-15 00:00:00,11.660109055,48.129722686,0,0,0,12,12,91,502
compact51_marcy__current_roles,2019-03-15 01:00:00,14.8337968817,49.5290595575,0,0,0,12,12,1151,672
compact51_marcy__current_roles,2019-03-15 02:00:00,16.1024687641,49.9141166352,0,0,0,12,12,2020,720
compact51_marcy__current_roles,2019-03-15 03:00:00,15.2641999872,50.3021021192,0,0,0,12,12,1441,791
compact51_marcy__current_roles,2019-03-15 04:00:00,22.5797121556,56.1257033153,0,0,0,12,12,6389,1901
compact51_marcy__current_roles,2019-03-15 05:00:00,23.912088618,63.3320524502,0,0,0,12,12,6974,3573
compact51_marcy__current_roles,2019-03-15 06:00:00,24.1198479254,66.3990295532,0,0,0,12,12,7038,4181
compact51_marcy__current_roles,2019-03-15 07:00:00,23.6670631565,64.232793186,0,0,0,12,12,6895,3754
compact51_marcy__current_roles,2019-03-15 08:00:00,20.3195176914,63.2609752443,0,0,0,12,12,5194,3557
compact51_marcy__current_roles,2019-03-15 09:00:00,17.0072034001,71.8198166868,0,0,0,12,12,2681,4874
compact51_marcy__current_roles,2019-03-15 10:00:00,13.1029303849,63.2458049192,0,0,0,12,12,416,3552
compact51_marcy__current_roles,2019-03-15 11:00:00,13.0758025731,64.5123580676,0,0,0,12,12,406,3816
compact51_marcy__current_roles,2019-03-15 12:00:00,13.5657401078,80.8942458788,0,0,0,12,12,566,5546
compact51_marcy__current_roles,2019-03-15 13:00:00,17.4192690651,64.6259932396,0,0,0,11,11,3015,3842
compact51_marcy__current_roles,2019-03-15 14:00:00,19.1762869928,67.0887413607,0,0,0,12,12,4410,4302
compact51_marcy__current_roles,2019-03-15 15:00:00,18.2961307649,62.9304473189,0,0,0,12,12,3726,3488
compact51_marcy__current_roles,2019-03-15 16:00:00,19.9277145757,68.9482749152,0,0,0,12,12,4923,4548
compact51_marcy__current_roles,2019-03-15 17:00:00,19.436035925,64.5808900041,0,0,0,12,12,4588,3834
compact51_marcy__current_roles,2019-03-15 18:00:00,18.8592986577,61.8156491324,0,0,0,12,12,4153,3238
compact51_marcy__current_roles,2019-03-15 19:00:00,18.7700451492,63.7901937766,0,0,0,12,12,4079,3663
compact51_marcy__current_roles,2019-03-15 20:00:00,18.8882642343,59.0042388086,0,0,0,12,12,4179,2596
compact51_marcy__current_roles,2019-03-15 21:00:00,16.7601785497,62.0113004544,0,0,0,12,12,2502,3279
compact51_marcy__current_roles,2019-03-15 22:00:00,15.1069292083,60.7959573266,0,0,0,12,12,1322,2992
compact51_marcy__current_roles,2019-03-15 23:00:00,17.0451173292,65.3313907053,0,0,0,12,12,2710,4004
compact51_marcy__current_roles,2019-03-16 00:00:00,18.1153126936,67.8199540959,0,0,0,12,12,3584,4401
compact51_marcy__current_roles,2019-03-16 01:00:00,22.071215751,70.0886786525,0,0,0,12,12,6154,4696
compact51_marcy__current_roles,2019-03-16 02:00:00,20.5577427674,66.0019440915,0,0,0,12,12,5344,4118
compact51_marcy__current_roles,2019-03-16 03:00:00,17.4523465597,61.2321153687,0,0,0,12,12,3039,3103
compact51_marcy__current_roles,2019-03-16 04:00:00,20.3177330302,69.3432943766,0,0,0,12,12,5191,4596
compact51_marcy__current_roles,2019-03-16 05:00:00,23.1470208885,74.3804201491,0,0,0,12,12,6658,5129
compact51_marcy__current_roles,2019-03-16 06:00:00,23.1071746336,73.0452378891,0,0,0,12,12,6643,4981
compact51_marcy__current_roles,2019-03-16 07:00:00,22.9590785335,65.3292637881,0,0,0,14,13,6572,4002
compact51_marcy__current_roles,2019-03-16 08:00:00,18.9186140697,60.6823116379,0,0,0,12,12,4215,2967
compact51_marcy__current_roles,2019-03-16 09:00:00,20.9648736541,67.793289299,0,0,0,12,12,5589,4399
compact51_marcy__current_roles,2019-03-16 10:00:00,17.9922585462,65.8536787352,0,0,0,12,12,3480,4091
compact51_marcy__current_roles,2019-03-16 11:00:00,21.0422049493,66.8450695189,0,0,0,12,12,5647,4260
compact51_marcy__current_roles,2019-03-16 12:00:00,19.9097888865,66.5919192778,0,0,0,12,12,4910,4209
compact51_marcy__current_roles,2019-03-16 13:00:00,17.5338473002,76.6409387031,0,0,0,12,12,3100,5315
compact51_marcy__current_roles,2019-03-16 14:00:00,18.3238086921,77.3730858853,0,0,0,12,12,3748,5360
compact51_marcy__current_roles,2019-03-16 15:00:00,19.3506743618,79.91020039,0,0,0,12,12,4529,5497
compact51_marcy__current_roles,2019-03-16 16:00:00,19.7296641404,79.0215773045,0,0,0,12,12,4802,5450
compact51_marcy__current_roles,2019-03-16 17:00:00,18.165597285,76.802830518,0,0,0,12,12,3623,5328
compact51_marcy__current_roles,2019-03-16 18:00:00,16.0757598438,74.4277813376,0,0,0,12,12,1997,5133
compact51_marcy__current_roles,2019-03-16 19:00:00,13.6313367965,67.2419755549,0,0,0,12,12,590,4325
compact51_marcy__current_roles,2019-03-16 20:00:00,14.0439810154,73.3534131041,0,0,0,12,12,760,5012
compact51_marcy__current_roles,2019-03-16 21:00:00,17.8033540725,76.3259308547,0,0,0,12,12,3314,5287
compact51_marcy__current_roles,2019-03-16 22:00:00,17.6259330815,72.6315981706,0,0,0,12,12,3166,4943
compact51_marcy__current_roles,2019-03-16 23:00:00,15.3958101261,71.6239188205,0,0,0,12,12,1534,4851
compact51_marcy__current_roles,2019-03-17 00:00:00,12.3304674121,64.8556351096,0,0,0,12,12,204,3899
compact51_marcy__current_roles,2019-03-17 01:00:00,14.5104469141,60.0417187377,0,0,0,12,12,973,2831
compact51_marcy__current_roles,2019-03-17 02:00:00,14.9175699076,59.2695142686,0,0,0,12,12,1207,2654
compact51_marcy__current_roles,2019-03-17 03:00:00,15.4125394841,58.579204256,0,0,0,12,12,1548,2481
compact51_marcy__current_roles,2019-03-17 04:00:00,16.304657092,65.4305126568,0,0,0,12,12,2163,4023
compact51_marcy__current_roles,2019-03-17 05:00:00,19.1948884989,67.945310449,0,0,0,12,12,4427,4412
compact51_marcy__current_roles,2019-03-17 06:00:00,20.1353460886,64.299119903,0,0,0,12,12,5073,3770
compact51_marcy__current_roles,2019-03-17 07:00:00,16.8425703475,61.3134490424,0,0,0,12,12,2563,3125
compact51_marcy__current_roles,2019-03-17 08:00:00,12.1238485807,62.955157914,0,0,0,12,12,155,3495
compact51_marcy__current_roles,2019-03-17 09:00:00,14.7574217046,67.1644049271,0,0,0,12,12,1093,4314
compact51_marcy__current_roles,2019-03-17 10:00:00,16.8014671318,78.8655440047,0,0,0,12,12,2536,5442
compact51_marcy__current_roles,2019-03-17 11:00:00,18.1405152652,97.2817055231,0,0,0,12,12,3607,6118
compact51_marcy__current_roles,2019-03-17 12:00:00,17.690663299,70.8249584562,0,0,0,12,12,3214,4771
compact51_marcy__current_roles,2019-03-17 13:00:00,19.0432109441,70.3963378189,0,0,0,12,12,4318,4730
compact51_marcy__current_roles,2019-03-17 14:00:00,18.8401634198,72.1109098776,0,0,0,12,12,4138,4898
compact51_marcy__current_roles,2019-03-17 15:00:00,19.6654348016,70.9896136267,0,0,0,12,12,4763,4789
compact51_marcy__current_roles,2019-03-17 16:00:00,22.1768668265,82.2633231953,0,0,0,12,12,6205,5609
compact51_marcy__current_roles,2019-03-17 17:00:00,19.7352916691,72.6192120018,0,0,0,12,12,4804,4941
compact51_marcy__current_roles,2019-03-17 18:00:00,16.8368323945,66.4551169039,0,0,0,12,12,2560,4190
compact51_marcy__current_roles,2019-03-17 19:00:00,17.2835487493,61.4251926349,0,0,0,12,12,2924,3147
compact51_marcy__current_roles,2019-03-17 20:00:00,16.6993708333,67.3090850667,0,0,0,12,12,2457,4336
compact51_marcy__current_roles,2019-03-17 21:00:00,18.085884878,66.8508667183,0,0,0,12,12,3558,4262
compact51_marcy__current_roles,2019-03-17 22:00:00,15.4754824829,74.2776295807,0,0,0,12,12,1592,5113
compact51_marcy__current_roles,2019-03-17 23:00:00,18.0292917262,76.5688927789,0,0,0,12,12,3511,5312
compact51_marcy__current_roles,2019-03-18 00:00:00,16.1116080855,64.5502824902,0,0,0,13,13,2026,3824
compact51_marcy__current_roles,2019-03-18 01:00:00,15.5834464617,71.3996198522,0,0,0,12,12,1661,4833
compact51_marcy__current_roles,2019-03-18 02:00:00,17.9382479749,82.7469116179,0,0,0,12,12,3434,5629
compact51_marcy__current_roles,2019-03-18 03:00:00,23.1029469518,83.5094702038,0,0,0,12,12,6640,5655
compact51_marcy__current_roles,2019-03-18 04:00:00,28.8201430887,80.9751277154,0,0,0,12,12,8097,5550
compact51_marcy__current_roles,2019-03-18 05:00:00,32.1310186992,85.1408297804,0,0,0,12,12,8461,5723
compact51_marcy__current_roles,2019-03-18 06:00:00,20.3861353861,58.17504093,0,0,0,12,12,5243,2379
compact51_marcy__current_roles,2019-03-18 07:00:00,15.3107882423,61.9622176401,0,0,0,12,12,1471,3272
compact51_marcy__current_roles,2019-03-18 08:00:00,15.2481970072,57.5665159398,0,0,0,12,12,1431,2237
compact51_marcy__current_roles,2019-03-18 09:00:00,17.0427399717,58.3876188498,0,0,0,12,12,2708,2427
compact51_marcy__current_roles,2019-03-18 10:00:00,15.6208378981,65.4802203612,0,0,0,12,12,1681,4031
compact51_marcy__current_roles,2019-03-18 11:00:00,15.1163082787,74.6249165259,0,0,0,12,12,1328,5146
compact51_marcy__current_roles,2019-03-18 12:00:00,14.6840828975,76.2824991079,0,0,0,14,14,1055,5283
compact51_marcy__current_roles,2019-03-18 13:00:00,14.5497917409,69.0189837196,0,0,0,10,10,993,4561
compact51_marcy__current_roles,2019-03-18 14:00:00,14.923677306,75.0034334927,0,0,0,12,12,1212,5173
compact51_marcy__current_roles,2019-03-18 15:00:00,14.0402006763,71.5393744089,0,0,0,12,12,758,4846
compact51_marcy__current_roles,2019-03-18 16:00:00,15.6922345661,68.7833305944,0,0,0,12,12,1727,4521
compact51_marcy__current_roles,2019-03-18 17:00:00,16.3177773718,63.8161929828,0,0,0,12,12,2178,3671
compact51_marcy__current_roles,2019-03-18 18:00:00,14.6431617425,61.0385736279,0,0,0,12,12,1034,3058
compact51_marcy__current_roles,2019-03-18 19:00:00,14.1929480506,60.7100690656,0,0,0,12,12,830,2978
compact51_marcy__current_roles,2019-03-18 20:00:00,13.623830803,63.1256410511,0,0,0,12,12,588,3525
compact51_marcy__current_roles,2019-03-18 21:00:00,15.1005363952,57.1014585849,0,0,0,12,12,1318,2117
compact51_marcy__current_roles,2019-03-18 22:00:00,16.7896253952,51.4576469638,0,0,0,12,12,2524,976
compact51_marcy__current_roles,2019-03-18 23:00:00,13.9102888065,57.76783548,0,0,0,12,12,706,2279
compact51_marcy__current_roles,2019-03-19 00:00:00,14.9143338279,61.7241618836,0,0,0,12,12,1203,3223
compact51_marcy__current_roles,2019-03-19 01:00:00,15.7611410213,60.9361275117,0,0,0,12,12,1773,3028
compact51_marcy__current_roles,2019-03-19 02:00:00,15.5530074021,63.2051530424,0,0,0,12,12,1644,3543
compact51_marcy__current_roles,2019-03-19 03:00:00,18.5309981167,65.2715149741,0,0,0,12,12,3897,3992
compact51_marcy__current_roles,2019-03-19 04:00:00,26.8527917652,70.2581619334,0,0,0,12,12,7765,4716
compact51_marcy__current_roles,2019-03-19 05:00:00,26.0341419365,68.7344337832,0,0,0,12,12,7582,4519
compact51_marcy__current_roles,2019-03-19 06:00:00,19.5083743936,53.1084035982,0,0,0,12,12,4657,1284
compact51_marcy__current_roles,2019-03-19 07:00:00,26.2644377543,63.1665049964,0,0,0,12,12,7636,3532
compact51_marcy__current_roles,2019-03-19 08:00:00,23.2514733614,66.184630023,0,0,0,12,12,6704,4155
compact51_marcy__current_roles,2019-03-19 09:00:00,17.8918477578,53.8430761424,0,0,0,12,12,3395,1434
compact51_marcy__current_roles,2019-03-19 10:00:00,15.9075740439,68.0428875837,0,0,0,12,12,1870,4431
compact51_marcy__current_roles,2019-03-19 11:00:00,16.9525607335,68.4756253074,0,0,0,12,12,2644,4487
compact51_marcy__current_roles,2019-03-19 12:00:00,14.9224684543,73.9535402551,0,0,0,12,12,1210,5088
compact51_marcy__current_roles,2019-03-19 13:00:00,16.3467786019,74.3557078386,0,0,0,12,12,2202,5128
compact51_marcy__current_roles,2019-03-19 14:00:00,15.2935039644,71.3398455418,0,0,0,12,12,1458,4826
compact51_marcy__current_roles,2019-03-19 15:00:00,17.5397442188,68.8751703224,0,0,0,12,12,3105,4537
compact51_marcy__current_roles,2019-03-19 16:00:00,17.5431267312,69.4741488345,0,0,0,12,12,3108,4613
compact51_marcy__current_roles,2019-03-19 17:00:00,14.7337075123,62.3186496034,0,0,0,12,12,1080,3348
compact51_marcy__current_roles,2019-03-19 18:00:00,15.6432247139,65.4159462461,0,0,0,12,12,1690,4017
compact51_marcy__current_roles,2019-03-19 19:00:00,15.750170432,68.8644341713,0,0,0,12,12,1764,4534
compact51_marcy__current_roles,2019-03-19 20:00:00,16.3135651642,62.8845165616,0,0,0,12,12,2174,3477
compact51_marcy__current_roles,2019-03-19 21:00:00,18.7443327966,53.1376731175,0,0,0,12,12,4056,1293
compact51_marcy__current_roles,2019-03-19 22:00:00,17.954452544,58.7106811966,0,0,0,12,12,3451,2516
compact51_marcy__current_roles,2019-03-19 23:00:00,15.498888829,61.2260987553,0,0,0,12,12,1608,3100
compact51_marcy__current_roles,2019-03-20 00:00:00,14.193036439,59.6715682361,0,0,0,12,12,831,2735
compact51_marcy__current_roles,2019-03-20 01:00:00,12.350098664,59.973748212,0,0,0,12,12,208,2809
compact51_marcy__current_roles,2019-03-20 02:00:00,13.3020853616,56.8081609995,0,0,0,12,12,480,2059
compact51_marcy__current_roles,2019-03-20 03:00:00,18.2652352318,61.5473697128,0,0,0,12,12,3697,3179
compact51_marcy__current_roles,2019-03-20 04:00:00,18.8167314421,67.1176416738,0,0,0,12,12,4114,4306
compact51_marcy__current_roles,2019-03-20 05:00:00,20.9104281852,63.5966232834,0,0,0,12,12,5565,3626
compact51_marcy__current_roles,2019-03-20 06:00:00,15.910140988,55.2387899619,0,0,0,12,12,1874,1695
compact51_marcy__current_roles,2019-03-20 07:00:00,12.7446465288,51.7523995353,0,0,0,12,12,304,1036
compact51_marcy__current_roles,2019-03-20 08:00:00,16.169859587,55.2967100383,0,0,0,13,12,2065,1713
compact51_marcy__current_roles,2019-03-20 09:00:00,16.8389670934,55.6054834892,0,0,0,12,12,2562,1789
compact51_marcy__current_roles,2019-03-20 10:00:00,15.7409767146,64.6580476706,0,0,0,12,12,1756,3851
compact51_marcy__current_roles,2019-03-20 11:00:00,15.3881902569,67.0904958465,0,0,0,12,12,1528,4303
compact51_marcy__current_roles,2019-03-20 12:00:00,14.2734636167,69.0116104822,0,0,0,12,12,871,4560
compact51_marcy__current_roles,2019-03-20 13:00:00,14.4225645843,72.9243393289,0,0,0,14,14,933,4968
compact51_marcy__current_roles,2019-03-20 14:00:00,15.9919111227,60.5245578248,0,0,0,12,12,1939,2924
compact51_marcy__current_roles,2019-03-20 15:00:00,15.1654389483,73.5681091259,0,0,0,12,12,1365,5041
compact51_marcy__current_roles,2019-03-20 16:00:00,16.2617098937,68.6225487389,0,0,0,12,12,2125,4506
compact51_marcy__current_roles,2019-03-20 17:00:00,16.1271656215,60.5150128866,0,0,0,12,12,2038,2920
compact51_marcy__current_roles,2019-03-20 18:00:00,16.3236003373,64.5167613405,0,0,0,12,12,2185,3818
compact51_marcy__current_roles,2019-03-20 19:00:00,14.0059625136,65.0441385465,0,0,0,12,12,748,3936
compact51_marcy__current_roles,2019-03-20 20:00:00,14.1918937071,60.0423996704,0,0,0,12,12,829,2833
compact51_marcy__current_roles,2019-03-20 21:00:00,15.3494516269,60.5580032253,0,0,0,12,12,1493,2936
compact51_marcy__current_roles,2019-03-20 22:00:00,14.9204282449,56.5274709998,0,0,0,12,12,1208,1988
compact51_marcy__current_roles,2019-03-20 23:00:00,16.9808120061,66.9248461093,0,0,0,12,12,2661,4276
compact51_marcy__current_roles,2019-03-21 00:00:00,14.8052838943,67.2501746715,0,0,0,12,12,1137,4328
compact51_marcy__current_roles,2019-03-21 01:00:00,14.247559821,62.2507026215,0,0,0,12,12,856,3332
compact51_marcy__current_roles,2019-03-21 02:00:00,14.6508919498,61.5197025748,0,0,0,12,12,1039,3174
compact51_marcy__current_roles,2019-03-21 03:00:00,16.0196942603,63.6908300668,0,0,0,12,12,1957,3646
compact51_marcy__current_roles,2019-03-21 04:00:00,23.2868466062,66.5776295492,0,0,0,12,12,6725,4205
compact51_marcy__current_roles,2019-03-21 05:00:00,23.106736552,75.343422632,0,0,0,12,12,6642,5213
compact51_marcy__current_roles,2019-03-21 06:00:00,19.6070497358,66.8663793614,0,0,0,12,12,4713,4263
compact51_marcy__current_roles,2019-03-21 07:00:00,16.2731388836,68.4959315435,0,0,0,12,12,2131,4492
compact51_marcy__current_roles,2019-03-21 08:00:00,13.8851616382,68.0126800863,0,0,0,12,12,699,4425
compact51_marcy__current_roles,2019-03-21 09:00:00,13.1295557849,64.4401246139,0,0,0,12,12,426,3801
compact51_marcy__current_roles,2019-03-21 10:00:00,13.1028544864,60.126959329,0,0,0,12,12,415,2853
compact51_marcy__current_roles,2019-03-21 11:00:00,13.8839697069,62.6207405597,0,0,0,12,12,697,3412
compact51_marcy__current_roles,2019-03-21 12:00:00,14.628241136,63.9869420651,0,0,0,12,12,1031,3701
compact51_marcy__current_roles,2019-03-21 13:00:00,14.7821359474,70.0343209924,0,0,0,12,12,1115,4682
compact51_marcy__current_roles,2019-03-21 14:00:00,12.6402268925,65.5236045563,0,0,0,12,12,279,4043
