experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-03-21 15:00:00,11.7475735131,61.5016210477,0,0,0,12,12,103,3166
compact51_marcy__current_roles,2019-03-21 16:00:00,11.1940936735,62.2048575325,0,0,0,12,12,45,3323
compact51_marcy__current_roles,2019-03-21 17:00:00,11.390760551,60.0113428559,0,0,0,12,12,64,2819
compact51_marcy__current_roles,2019-03-21 18:00:00,12.0355781487,54.6374861158,0,0,0,12,12,140,1587
compact51_marcy__current_roles,2019-03-21 19:00:00,13.0722218069,59.0959828059,0,0,0,12,12,403,2615
compact51_marcy__current_roles,2019-03-21 20:00:00,14.513001546,62.2910419153,0,0,0,12,12,975,3338
compact51_marcy__current_roles,2019-03-21 21:00:00,15.0292778884,58.1869847127,0,0,0,12,12,1283,2381
compact51_marcy__current_roles,2019-03-21 22:00:00,13.8336941181,60.1798883545,0,0,0,12,12,671,2863
compact51_marcy__current_roles,2019-03-21 23:00:00,13.3967728628,56.844964054,0,0,0,12,12,514,2068
compact51_marcy__current_roles,2019-03-22 00:00:00,13.2960281947,66.613217429,0,0,0,14,13,478,4214
compact51_marcy__current_roles,2019-03-22 01:00:00,15.7970017424,71.1030307549,0,0,0,11,11,1794,4794
compact51_marcy__current_roles,2019-03-22 02:00:00,17.5617697053,71.8687412643,0,0,0,12,12,3127,4878
compact51_marcy__current_roles,2019-03-22 03:00:00,16.7839147637,74.0636424183,0,0,0,12,12,2518,5096
compact51_marcy__current_roles,2019-03-22 04:00:00,21.1266535917,78.0958593697,0,0,0,12,12,5690,5405
compact51_marcy__current_roles,2019-03-22 05:00:00,21.1720367128,78.8248388307,0,0,0,12,12,5699,5439
compact51_marcy__current_roles,2019-03-22 06:00:00,19.0080220753,77.2428892051,0,0,0,12,12,4284,5348
compact51_marcy__current_roles,2019-03-22 07:00:00,13.4427240204,69.7844073632,0,0,0,12,12,530,4648
compact51_marcy__current_roles,2019-03-22 08:00:00,13.5152059687,66.0086910949,0,0,0,12,12,554,4119
compact51_marcy__current_roles,2019-03-22 09:00:00,14.9613439363,72.8750630345,0,0,0,12,12,1235,4963
compact51_marcy__current_roles,2019-03-22 10:00:00,14.513233238,68.3253152974,0,0,0,12,12,976,4467
compact51_marcy__current_roles,2019-03-22 11:00:00,14.7793673697,68.3910461761,0,0,0,12,12,1111,4475
compact51_marcy__current_roles,2019-03-22 12:00:00,13.9491200202,66.7621181199,0,0,0,12,12,722,4243
compact51_marcy__current_roles,2019-03-22 13:00:00,15.3130214198,74.9976503599,0,0,0,12,12,1475,5171
compact51_marcy__current_roles,2019-03-22 14:00:00,16.0182835929,75.2165682403,0,0,0,12,12,1956,5197
compact51_marcy__current_roles,2019-03-22 15:00:00,16.2618217239,83.9573265745,0,0,0,12,12,2126,5680
compact51_marcy__current_roles,2019-03-22 16:00:00,17.2017080512,84.4120826314,0,0,0,12,12,2848,5696
compact51_marcy__current_roles,2019-03-22 17:00:00,16.4211539727,75.0908900591,0,0,0,12,12,2259,5182
compact51_marcy__current_roles,2019-03-22 18:00:00,16.4955323285,75.8819388217,0,0,0,12,12,2316,5255
compact51_marcy__current_roles,2019-03-22 19:00:00,15.1443357838,75.3070500369,0,0,0,12,12,1346,5208
compact51_marcy__current_roles,2019-03-22 20:00:00,15.1364637065,73.355830345,0,0,0,12,12,1339,5013
compact51_marcy__current_roles,2019-03-22 21:00:00,16.5398969527,70.2782487617,0,0,0,12,12,2342,4718
compact51_marcy__current_roles,2019-03-22 22:00:00,16.8124296653,62.3290376142,0,0,0,12,12,2546,3351
compact51_marcy__current_roles,2019-03-22 23:00:00,16.6794383086,68.3958082777,0,0,0,12,12,2441,4477
compact51_marcy__current_roles,2019-03-23 00:00:00,15.7377871589,70.0415377607,0,0,0,12,12,1753,4684
compact51_marcy__current_roles,2019-03-23 01:00:00,14.6824017711,64.629098477,0,0,0,12,12,1053,3844
compact51_marcy__current_roles,2019-03-23 02:00:00,15.1958079624,65.7237209383,0,0,0,12,12,1387,4066
compact51_marcy__current_roles,2019-03-23 03:00:00,14.7913754286,67.4306776155,0,0,0,12,12,1120,4351
compact51_marcy__current_roles,2019-03-23 04:00:00,15.6633503169,65.8802031147,0,0,0,12,12,1700,4096
compact51_marcy__current_roles,2019-03-23 05:00:00,17.5895349514,65.3212013023,0,0,0,12,12,3144,3998
compact51_marcy__current_roles,2019-03-23 06:00:00,15.4082274281,68.176222134,0,0,0,12,12,1543,4445
compact51_marcy__current_roles,2019-03-23 07:00:00,12.6251506684,61.0801821802,0,0,0,12,12,272,3067
compact51_marcy__current_roles,2019-03-23 08:00:00,17.1816099143,103.842762053,0,0,0,12,12,2825,6320
compact51_marcy__current_roles,2019-03-23 09:00:00,17.1485429849,99.7496425709,0,0,0,12,12,2795,6195
compact51_marcy__current_roles,2019-03-23 10:00:00,18.5535959546,100.794233338,0,0,0,12,12,3912,6232
compact51_marcy__current_roles,2019-03-23 11:00:00,20.3072813928,111.812341692,0,0,0,12,12,5182,6484
compact51_marcy__current_roles,2019-03-23 12:00:00,22.3572077115,121.454431492,0,0,0,12,12,6273,6676
compact51_marcy__current_roles,2019-03-23 13:00:00,21.5770808161,123.530543711,0,0,0,12,12,5926,6725
compact51_marcy__current_roles,2019-03-23 14:00:00,21.1949286491,125.623320642,0,0,0,12,12,5711,6757
compact51_marcy__current_roles,2019-03-23 15:00:00,21.2671611686,129.073565043,0,0,0,12,12,5756,6827
compact51_marcy__current_roles,2019-03-23 16:00:00,24.0788063334,133.208752221,0,0,0,12,12,7028,6880
compact51_marcy__current_roles,2019-03-23 17:00:00,22.5609615542,125.794438359,0,0,0,12,12,6381,6765
compact51_marcy__current_roles,2019-03-23 18:00:00,20.7836271989,112.701184338,0,0,0,12,12,5485,6505
compact51_marcy__current_roles,2019-03-23 19:00:00,17.4283466587,106.672581672,0,0,0,12,12,3022,6385
compact51_marcy__current_roles,2019-03-23 20:00:00,19.7382627701,104.405928086,0,0,0,12,12,4807,6335
compact51_marcy__current_roles,2019-03-23 21:00:00,23.2054574907,110.804474598,0,0,0,12,12,6685,6465
compact51_marcy__current_roles,2019-03-23 22:00:00,16.2543083687,61.611865256,0,0,0,12,12,2119,3196
compact51_marcy__current_roles,2019-03-23 23:00:00,17.7960538346,72.231058968,0,0,0,12,12,3303,4910
compact51_marcy__current_roles,2019-03-24 00:00:00,17.2316128984,67.3762237357,0,0,0,12,12,2874,4342
compact51_marcy__current_roles,2019-03-24 01:00:00,19.6154711631,69.2611266474,0,0,0,12,12,4719,4586
compact51_marcy__current_roles,2019-03-24 02:00:00,19.975352352,64.7871253439,0,0,0,12,12,4960,3873
compact51_marcy__current_roles,2019-03-24 03:00:00,19.7917656397,66.3819789246,0,0,0,12,12,4839,4176
compact51_marcy__current_roles,2019-03-24 04:00:00,20.4650342684,65.4917460608,0,0,0,12,12,5284,4034
compact51_marcy__current_roles,2019-03-24 05:00:00,18.4276032359,56.1260084772,0,0,0,12,12,3818,1902
compact51_marcy__current_roles,2019-03-24 06:00:00,15.8097019513,59.8374701979,0,0,0,12,12,1800,2781
compact51_marcy__current_roles,2019-03-24 07:00:00,15.1165739621,58.6382306023,0,0,0,12,12,1329,2499
compact51_marcy__current_roles,2019-03-24 08:00:00,15.3978639224,58.3061018502,0,0,0,12,12,1536,2416
compact51_marcy__current_roles,2019-03-24 09:00:00,19.6862428584,69.4301291346,0,0,0,12,12,4777,4606
compact51_marcy__current_roles,2019-03-24 10:00:00,23.0726570529,84.9715775917,0,0,0,12,12,6619,5716
compact51_marcy__current_roles,2019-03-24 11:00:00,24.3151292,126.933257235,0,0,0,12,12,7112,6792
compact51_marcy__current_roles,2019-03-24 12:00:00,25.967111411,167.846751961,0,0,0,12,12,7566,7262
compact51_marcy__current_roles,2019-03-24 13:00:00,27.9805000153,326.801399615,0,0,0,12,12,7977,8004
compact51_marcy__current_roles,2019-03-24 14:00:00,24.7372028058,196.197148969,0,0,0,13,13,7228,7473
compact51_marcy__current_roles,2019-03-24 15:00:00,23.5564965812,124.846186287,0,0,0,10,10,6847,6747
compact51_marcy__current_roles,2019-03-24 16:00:00,20.9027804655,86.7670180995,0,0,0,12,12,5559,5776
compact51_marcy__current_roles,2019-03-24 17:00:00,20.0080042961,81.0330759671,0,0,0,12,12,4981,5554
compact51_marcy__current_roles,2019-03-24 18:00:00,17.4963173069,70.9627958183,0,0,0,12,12,3072,4783
compact51_marcy__current_roles,2019-03-24 19:00:00,19.290049694,74.6997619668,0,0,0,12,12,4484,5150
compact51_marcy__current_roles,2019-03-24 20:00:00,15.7423837663,61.3940508878,0,0,0,12,12,1757,3143
compact51_marcy__current_roles,2019-03-24 21:00:00,19.0689084437,73.2737079033,0,0,0,12,12,4335,5006
compact51_marcy__current_roles,2019-03-24 22:00:00,19.4157543249,81.8242221737,0,0,0,12,12,4570,5594
compact51_marcy__current_roles,2019-03-24 23:00:00,21.6569620303,84.1524633038,0,0,0,12,12,5965,5686
compact51_marcy__current_roles,2019-03-25 00:00:00,21.6626650472,80.7649556897,0,0,0,12,12,5967,5536
compact51_marcy__current_roles,2019-03-25 01:00:00,20.0478335396,78.414728743,0,0,0,12,12,5019,5422
compact51_marcy__current_roles,2019-03-25 02:00:00,24.0399629525,89.6148435284,0,0,0,12,12,7014,5873
compact51_marcy__current_roles,2019-03-25 03:00:00,26.7583898037,94.4573121792,0,0,0,12,12,7744,6027
compact51_marcy__current_roles,2019-03-25 04:00:00,31.3466584472,150.24252996,0,0,0,12,12,8407,7088
compact51_marcy__current_roles,2019-03-25 05:00:00,27.215552427,151.34233863,0,0,0,12,12,7847,7100
compact51_marcy__current_roles,2019-03-25 06:00:00,24.0312076261,93.2475392922,0,0,0,12,12,7012,5988
compact51_marcy__current_roles,2019-03-25 07:00:00,19.9226091962,141.179327969,0,0,0,12,12,4921,6979
compact51_marcy__current_roles,2019-03-25 08:00:00,19.9585215035,75.0452362239,0,0,0,12,12,4942,5178
compact51_marcy__current_roles,2019-03-25 09:00:00,19.4281812181,100.685249348,1,0,0,12,12,4582,6229
compact51_marcy__current_roles,2019-03-25 10:00:00,20.8614922029,80.291107681,0,0,0,12,12,5537,5511
compact51_marcy__current_roles,2019-03-25 11:00:00,22.263984905,202.143176674,0,0,0,12,12,6242,7519
compact51_marcy__current_roles,2019-03-25 12:00:00,19.677406872,70.9882273218,0,0,0,12,12,4772,4788
compact51_marcy__current_roles,2019-03-25 13:00:00,22.4984530138,80.012329626,0,0,0,12,12,6350,5502
compact51_marcy__current_roles,2019-03-25 14:00:00,20.4539733649,73.110089063,0,0,0,12,12,5279,4989
compact51_marcy__current_roles,2019-03-25 15:00:00,20.2256355205,71.8078341859,0,0,0,12,12,5137,4873
compact51_marcy__current_roles,2019-03-25 16:00:00,21.2244976517,74.5837712207,0,0,0,12,12,5733,5144
compact51_marcy__current_roles,2019-03-25 17:00:00,20.514319842,72.2927454243,0,0,0,12,12,5318,4914
compact51_marcy__current_roles,2019-03-25 18:00:00,18.9226100513,71.3036280925,0,0,0,12,12,4217,4822
compact51_marcy__current_roles,2019-03-25 19:00:00,15.9477655344,65.5230580531,0,0,0,12,12,1909,4042
compact51_marcy__current_roles,2019-03-25 20:00:00,19.2732342502,63.8612014649,0,0,0,12,12,4474,3681
compact51_marcy__current_roles,2019-03-25 21:00:00,17.8219151383,65.4191658836,0,0,0,12,12,3333,4019
compact51_marcy__current_roles,2019-03-25 22:00:00,20.5486349975,248.000413986,0,0,0,12,12,5337,7763
compact51_marcy__current_roles,2019-03-25 23:00:00,20.2005738167,589.639196193,0,0,0,12,12,5119,8331
compact51_marcy__current_roles,2019-03-26 00:00:00,18.1580890136,340.190879841,1,0,0,12,12,3619,8034
compact51_marcy__current_roles,2019-03-26 01:00:00,19.1022128284,62.8645767531,0,0,0,12,12,4363,3471
compact51_marcy__current_roles,2019-03-26 02:00:00,19.3429678379,67.4010611824,0,0,0,12,12,4524,4346
compact51_marcy__current_roles,2019-03-26 03:00:00,19.1773926171,71.0597173473,0,0,0,12,12,4413,4792
compact51_marcy__current_roles,2019-03-26 04:00:00,25.6378104276,76.0803918703,0,0,0,12,12,7484,5268
compact51_marcy__current_roles,2019-03-26 05:00:00,17.0962153519,66.7577692883,0,0,0,12,12,2757,4240
compact51_marcy__current_roles,2019-03-26 06:00:00,14.6901862501,65.118665056,0,0,0,12,12,1058,3954
compact51_marcy__current_roles,2019-03-26 07:00:00,17.1655491133,76.1492319488,0,0,0,12,12,2817,5274
compact51_marcy__current_roles,2019-03-26 08:00:00,17.3245349545,77.8468055607,0,0,0,12,12,2948,5388
compact51_marcy__current_roles,2019-03-26 09:00:00,17.8315465303,73.194181068,0,0,0,12,12,3342,5000
compact51_marcy__current_roles,2019-03-26 10:00:00,20.4186839078,79.4608347212,0,0,0,12,12,5259,5472
compact51_marcy__current_roles,2019-03-26 11:00:00,18.8113694907,87.3649196739,0,0,0,12,12,4111,5795
compact51_marcy__current_roles,2019-03-26 12:00:00,19.6297710123,81.679373648,0,0,0,12,12,4731,5585
compact51_marcy__current_roles,2019-03-26 13:00:00,19.9320090904,81.6905829874,0,0,0,12,12,4926,5586
compact51_marcy__current_roles,2019-03-26 14:00:00,17.7494826392,84.9075897218,0,0,0,12,12,3262,5714
compact51_marcy__current_roles,2019-03-26 15:00:00,17.2309726438,87.2776757931,0,0,0,12,12,2873,5789
compact51_marcy__current_roles,2019-03-26 16:00:00,17.5497231144,89.6331543264,0,0,0,12,12,3118,5875
compact51_marcy__current_roles,2019-03-26 17:00:00,16.6999057768,70.4498406024,0,0,0,12,12,2458,4734
compact51_marcy__current_roles,2019-03-26 18:00:00,16.6896617301,64.7790387458,0,0,0,12,12,2448,3870
compact51_marcy__current_roles,2019-03-26 19:00:00,16.0058776787,69.791186737,0,0,0,12,12,1947,4649
compact51_marcy__current_roles,2019-03-26 20:00:00,17.5371927558,66.8046871126,0,0,0,12,12,3104,4254
compact51_marcy__current_roles,2019-03-26 21:00:00,17.8516441451,65.6299627371,0,0,0,12,12,3363,4055
compact51_marcy__current_roles,2019-03-26 22:00:00,18.3098511756,66.196589829,0,0,0,12,12,3734,4156
compact51_marcy__current_roles,2019-03-26 23:00:00,17.9691082503,64.0408162599,0,0,0,12,12,3461,3713
compact51_marcy__current_roles,2019-03-27 00:00:00,18.2867573292,67.9553297366,0,0,0,12,12,3717,4414
compact51_marcy__current_roles,2019-03-27 01:00:00,20.9890865627,132.426505253,1,0,0,12,12,5605,6870
compact51_marcy__current_roles,2019-03-27 02:00:00,18.8908049103,180.301781728,1,0,0,12,12,4181,7361
compact51_marcy__current_roles,2019-03-27 03:00:00,18.8313357812,174.029824718,0,0,0,12,12,4126,7318
compact51_marcy__current_roles,2019-03-27 04:00:00,21.1097868786,64.5056503937,0,0,0,12,12,5682,3814
compact51_marcy__current_roles,2019-03-27 05:00:00,18.4186231872,68.8291609853,0,0,0,12,12,3812,4528
compact51_marcy__current_roles,2019-03-27 06:00:00,22.6625430313,79.7521662541,0,0,0,12,12,6435,5490
compact51_marcy__current_roles,2019-03-27 07:00:00,24.4715933993,72.0534002221,0,0,0,12,12,7163,4893
compact51_marcy__current_roles,2019-03-27 08:00:00,18.8858693872,68.3953515961,0,0,0,12,12,4177,4476
compact51_marcy__current_roles,2019-03-27 09:00:00,20.0136336526,68.2821330057,0,0,0,12,12,4989,4461
compact51_marcy__current_roles,2019-03-27 10:00:00,17.9326447588,76.2849645931,0,0,0,12,12,3426,5284
compact51_marcy__current_roles,2019-03-27 11:00:00,17.1610640294,79.4516939804,0,0,0,12,12,2810,5471
compact51_marcy__current_roles,2019-03-27 12:00:00,17.1712709195,78.7965108492,0,0,0,12,12,2821,5438
compact51_marcy__current_roles,2019-03-27 13:00:00,15.6964993207,77.2729046081,0,0,0,12,12,1728,5350
compact51_marcy__current_roles,2019-03-27 14:00:00,15.6561878211,64.137556174,0,0,0,12,12,1695,3737
compact51_marcy__current_roles,2019-03-27 15:00:00,14.0325646795,74.823540594,0,0,0,12,12,756,5160
compact51_marcy__current_roles,2019-03-27 16:00:00,14.7590026899,81.4622543984,0,0,0,12,12,1094,5578
compact51_marcy__current_roles,2019-03-27 17:00:00,14.3795365129,67.6798690913,0,0,0,12,12,916,4386
compact51_marcy__current_roles,2019-03-27 18:00:00,15.5169651004,64.8830595485,0,0,0,12,12,1623,3904
compact51_marcy__current_roles,2019-03-27 19:00:00,13.4146220321,73.3567949843,0,0,0,12,12,520,5014
compact51_marcy__current_roles,2019-03-27 20:00:00,14.989942492,66.8912019586,0,0,0,12,12,1255,4268
compact51_marcy__current_roles,2019-03-27 21:00:00,17.0552423327,54.9934234622,0,0,0,12,12,2718,1662
compact51_marcy__current_roles,2019-03-27 22:00:00,19.0013942273,51.3051281907,0,0,0,12,12,4279,956
compact51_marcy__current_roles,2019-03-27 23:00:00,14.3324252709,49.655858791,0,0,0,12,12,895,692
compact51_marcy__current_roles,2019-03-28 00:00:00,12.0654929642,55.0774419374,0,0,0,12,12,145,1676
compact51_marcy__current_roles,2019-03-28 01:00:00,13.1582527452,56.7230657802,0,0,0,12,12,437,2033
compact51_marcy__current_roles,2019-03-28 02:00:00,12.0838805676,49.1590817707,0,0,0,12,12,151,628
compact51_marcy__current_roles,2019-03-28 03:00:00,11.3134819828,48.1766893463,0,0,0,12,12,58,510
compact51_marcy__current_roles,2019-03-28 04:00:00,16.9200187233,53.5802006472,0,0,0,12,12,2614,1379
compact51_marcy__current_roles,2019-03-28 05:00:00,10.4406846422,42.5268739226,0,0,0,12,12,17,111
compact51_marcy__current_roles,2019-03-28 06:00:00,12.252780649,62.9709457067,0,0,0,12,12,185,3497
compact51_marcy__current_roles,2019-03-28 07:00:00,12.8379369184,63.8194389598,0,0,0,12,12,336,3673
compact51_marcy__current_roles,2019-03-28 08:00:00,11.9853515742,58.5048433124,0,0,0,12,12,132,2456
compact51_marcy__current_roles,2019-03-28 09:00:00,13.8193036803,61.0523246776,0,0,0,12,12,662,3060
compact51_marcy__current_roles,2019-03-28 10:00:00,15.7518489276,64.7644359706,0,0,0,12,12,1766,3866
compact51_marcy__current_roles,2019-03-28 11:00:00,16.7138086743,67.3867045707,0,0,0,12,12,2468,4343
compact51_marcy__current_roles,2019-03-28 12:00:00,16.0682873007,70.5869603818,0,0,0,12,12,1991,4741
compact51_marcy__current_roles,2019-03-28 13:00:00,15.1984342846,73.7889173935,0,0,0,12,12,1391,5070
compact51_marcy__current_roles,2019-03-28 14:00:00,15.8169285883,76.2667014977,0,0,0,12,12,1803,5281
compact51_marcy__current_roles,2019-03-28 15:00:00,14.3161934186,75.0011881997,0,0,0,12,12,889,5172
compact51_marcy__current_roles,2019-03-28 16:00:00,12.9968711835,67.4249707303,0,0,0,12,12,378,4350
compact51_marcy__current_roles,2019-03-28 17:00:00,12.5365486666,61.5614249709,0,0,0,12,12,250,3183
compact51_marcy__current_roles,2019-03-28 18:00:00,14.1008682412,54.4111758059,0,0,0,12,12,787,1529
compact51_marcy__current_roles,2019-03-28 19:00:00,13.5289166715,54.8307470883,0,0,0,12,12,555,1624
compact51_marcy__current_roles,2019-03-28 20:00:00,14.3095611544,58.6339253757,0,0,0,12,12,883,2497
compact51_marcy__current_roles,2019-03-28 21:00:00,15.0571451193,58.0943533335,0,0,0,12,12,1298,2368
compact51_marcy__current_roles,2019-03-28 22:00:00,21.4864741811,56.6480763599,0,0,0,12,12,5879,2016
compact51_marcy__current_roles,2019-03-28 23:00:00,17.8387914303,62.0835224137,0,0,0,12,12,3351,3294
compact51_marcy__current_roles,2019-03-29 00:00:00,16.7237966386,61.0676395227,0,0,0,12,12,2475,3063
compact51_marcy__current_roles,2019-03-29 01:00:00,17.6589128862,63.2974616727,0,0,0,12,12,3192,3565
compact51_marcy__current_roles,2019-03-29 02:00:00,18.6079520006,69.330670135,0,0,0,12,12,3971,4593
compact51_marcy__current_roles,2019-03-29 03:00:00,22.8082673843,82.1214033485,0,0,0,12,12,6501,5603
compact51_marcy__current_roles,2019-03-29 04:00:00,30.0396251093,98.6463770605,0,0,0,12,12,8274,6155
compact51_marcy__current_roles,2019-03-29 05:00:00,28.3676591822,76.681983834,0,0,0,12,12,8026,5319
compact51_marcy__current_roles,2019-03-29 06:00:00,20.9124602481,74.2912332322,0,0,0,12,12,5566,5116
compact51_marcy__current_roles,2019-03-29 07:00:00,14.805098628,66.2463224436,0,0,0,12,12,1136,4161
compact51_marcy__current_roles,2019-03-29 08:00:00,18.2385419336,60.1837318733,0,0,0,12,12,3681,2865
compact51_marcy__current_roles,2019-03-29 09:00:00,17.9758585355,59.7799707797,0,0,0,12,12,3468,2760
compact51_marcy__current_roles,2019-03-29 10:00:00,18.1381435286,60.3741230237,0,0,0,12,12,3604,2903
compact51_marcy__current_roles,2019-03-29 11:00:00,17.1529768203,62.3087466367,0,0,0,12,12,2800,3344
compact51_marcy__current_roles,2019-03-29 12:00:00,16.5138060575,61.8559896925,0,0,0,13,13,2327,3247
compact51_marcy__current_roles,2019-03-29 13:00:00,16.6055803176,61.2294393364,0,0,0,12,12,2391,3102
compact51_marcy__current_roles,2019-03-29 14:00:00,15.38605419,62.4376450386,0,0,0,13,12,1524,3384
compact51_marcy__current_roles,2019-03-29 15:00:00,15.4357887711,60.8907050726,0,0,0,12,12,1566,3019
compact51_marcy__current_roles,2019-03-29 16:00:00,15.1604952767,58.090828482,0,0,0,12,12,1360,2367
compact51_marcy__current_roles,2019-03-29 17:00:00,16.6087558226,57.7782185222,0,0,0,12,12,2395,2284
compact51_marcy__current_roles,2019-03-29 18:00:00,16.7021128428,58.1090431435,0,0,0,12,12,2460,2370
compact51_marcy__current_roles,2019-03-29 19:00:00,17.4116280989,55.3998308048,0,0,0,12,12,3007,1738
compact51_marcy__current_roles,2019-03-29 20:00:00,16.5468464405,59.4241317658,0,0,0,12,12,2348,2690
compact51_marcy__current_roles,2019-03-29 21:00:00,15.1872884216,69.1882114526,0,0,0,12,12,1382,4576
compact51_marcy__current_roles,2019-03-29 22:00:00,17.134951781,65.4612377875,0,0,0,12,12,2782,4029
compact51_marcy__current_roles,2019-03-29 23:00:00,16.142822081,54.7532077881,0,0,0,12,12,2049,1606
compact51_marcy__current_roles,2019-03-30 00:00:00,14.8656306533,47.969435644,0,0,0,12,12,1166,478
compact51_marcy__current_roles,2019-03-30 01:00:00,18.2303923165,58.9614747246,0,0,0,12,12,3671,2584
compact51_marcy__current_roles,2019-03-30 02:00:00,17.7977779022,73.4519917826,0,0,0,12,12,3306,5022
compact51_marcy__current_roles,2019-03-30 03:00:00,16.8864786449,67.6543093337,0,0,0,12,12,2591,4382
compact51_marcy__current_roles,2019-03-30 04:00:00,16.2513711677,65.1976633889,0,0,0,12,12,2117,3974
compact51_marcy__current_roles,2019-03-30 05:00:00,16.9597624207,66.3484276011,0,0,0,12,12,2650,4170
compact51_marcy__current_roles,2019-03-30 06:00:00,17.1613689467,62.9458940108,0,0,0,12,12,2811,3493
compact51_marcy__current_roles,2019-03-30 07:00:00,22.7748530181,62.1509387771,0,0,0,12,12,6486,3313
compact51_marcy__current_roles,2019-03-30 08:00:00,17.0952117754,67.5416826455,0,0,0,12,12,2755,4365
compact51_marcy__current_roles,2019-03-30 09:00:00,15.7358680971,61.2490195153,0,0,0,12,12,1752,3108
compact51_marcy__current_roles,2019-03-30 10:00:00,16.7104201816,64.9763698373,0,0,0,12,12,2467,3927
compact51_marcy__current_roles,2019-03-30 11:00:00,18.1837539329,83.3918456972,0,0,0,12,12,3641,5652
compact51_marcy__current_roles,2019-03-30 12:00:00,17.6996418532,85.297046712,0,0,0,12,12,3223,5733
compact51_marcy__current_roles,2019-03-30 13:00:00,19.2384685498,124.624531816,0,0,0,12,12,4454,6744
compact51_marcy__current_roles,2019-03-30 14:00:00,18.3105835831,98.1473261463,0,0,0,12,12,3735,6141
compact51_marcy__current_roles,2019-03-30 15:00:00,16.949705338,60.6905104337,0,0,0,12,12,2642,2972
compact51_marcy__current_roles,2019-03-30 16:00:00,14.6011149839,61.8438328898,0,0,0,12,12,1022,3243
compact51_marcy__current_roles,2019-03-30 17:00:00,14.7471415162,56.4022097527,0,0,0,12,12,1087,1958
compact51_marcy__current_roles,2019-03-30 18:00:00,13.6699933319,56.5210344074,0,0,0,12,12,603,1987
compact51_marcy__current_roles,2019-03-30 19:00:00,14.3394221788,50.6327166852,0,0,0,12,12,900,843
compact51_marcy__current_roles,2019-03-30 20:00:00,16.6140364178,56.0137151341,0,0,0,12,12,2399,1877
compact51_marcy__current_roles,2019-03-30 21:00:00,19.4408940995,61.7043629345,0,0,0,12,12,4592,3219
compact51_marcy__current_roles,2019-03-30 22:00:00,19.8906397303,66.1769179284,0,0,0,12,12,4902,4152
compact51_marcy__current_roles,2019-03-30 23:00:00,19.8496800629,63.8866187907,0,0,0,12,12,4873,3685
compact51_marcy__current_roles,2019-03-31 00:00:00,17.7952790253,61.8592708736,0,0,0,12,12,3301,3248
compact51_marcy__current_roles,2019-03-31 01:00:00,19.4292816067,63.0681959658,0,0,0,12,12,4583,3515
compact51_marcy__current_roles,2019-03-31 02:00:00,20.6374574318,64.5047680432,0,0,0,12,12,5383,3812
compact51_marcy__current_roles,2019-03-31 03:00:00,23.9959277785,63.4378908705,0,0,0,12,12,7001,3595
compact51_marcy__current_roles,2019-03-31 04:00:00,22.4612176623,71.2304491034,0,0,0,11,11,6321,4810
compact51_marcy__current_roles,2019-03-31 05:00:00,21.1067685107,73.6790050876,0,0,0,12,12,5679,5049
compact51_marcy__current_roles,2019-03-31 06:00:00,19.6181863088,70.3936228152,0,0,0,12,12,4724,4729
compact51_marcy__current_roles,2019-03-31 07:00:00,23.1982923301,71.5663331558,0,0,0,12,12,6682,4849
compact51_marcy__current_roles,2019-03-31 08:00:00,20.2891758243,69.5999093381,0,0,0,12,12,5172,4624
compact51_marcy__current_roles,2019-03-31 09:00:00,16.1042452919,66.6471430468,0,0,0,12,12,2021,4223
compact51_marcy__current_roles,2019-03-31 10:00:00,18.1935397767,68.4482076338,0,0,0,12,12,3647,4483
