experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-03-31 11:00:00,18.3878035098,67.6336187362,0,0,0,12,12,3794,4379
compact51_marcy__current_roles,2019-03-31 12:00:00,16.800129632,62.8958014592,0,0,0,12,12,2533,3480
compact51_marcy__current_roles,2019-03-31 13:00:00,17.8020096025,67.6529083223,0,0,0,12,12,3311,4381
compact51_marcy__current_roles,2019-03-31 14:00:00,18.518617841,98.9845858038,0,0,0,13,13,3885,6164
compact51_marcy__current_roles,2019-03-31 15:00:00,19.5077520272,132.582332829,0,0,0,12,12,4656,6875
compact51_marcy__current_roles,2019-03-31 16:00:00,20.6764092343,107.866672254,0,0,0,12,12,5414,6405
compact51_marcy__current_roles,2019-03-31 17:00:00,18.1196936264,70.5872427347,0,0,0,12,12,3588,4742
compact51_marcy__current_roles,2019-03-31 18:00:00,19.3072055501,63.5812440267,0,0,0,12,12,4502,3623
compact51_marcy__current_roles,2019-03-31 19:00:00,16.1487836988,57.1424601054,0,0,0,12,12,2057,2131
compact51_marcy__current_roles,2019-03-31 20:00:00,16.8988901733,58.0620378732,0,0,0,12,12,2602,2359
compact51_marcy__current_roles,2019-03-31 21:00:00,20.5481684909,51.239649825,0,0,0,12,12,5336,942
compact51_marcy__current_roles,2019-03-31 22:00:00,17.9458759256,70.0506842352,0,0,0,12,12,3443,4685
compact51_marcy__current_roles,2019-03-31 23:00:00,19.7629413657,60.9560772252,0,0,0,12,12,4826,3036
compact51_marcy__current_roles,2019-04-01 00:00:00,20.2212964421,69.90024309,0,0,0,12,12,5134,4669
compact51_marcy__current_roles,2019-04-01 01:00:00,19.5847898615,70.6017206479,0,0,0,12,12,4701,4745
compact51_marcy__current_roles,2019-04-01 02:00:00,21.4927145316,69.5356675077,0,0,0,12,12,5884,4617
compact51_marcy__current_roles,2019-04-01 03:00:00,21.9573496986,77.1799666528,0,0,0,12,12,6114,5344
compact51_marcy__current_roles,2019-04-01 04:00:00,26.1322438043,79.0971642195,0,0,0,12,12,7605,5455
compact51_marcy__current_roles,2019-04-01 05:00:00,29.7811493391,80.8361890857,0,0,0,12,12,8236,5539
compact51_marcy__current_roles,2019-04-01 06:00:00,22.8280513819,69.0644296385,0,0,0,12,12,6512,4566
compact51_marcy__current_roles,2019-04-01 07:00:00,19.3820501854,69.8436352814,0,0,0,12,12,4547,4662
compact51_marcy__current_roles,2019-04-01 08:00:00,17.7547587534,65.8104741226,0,0,0,12,12,3267,4081
compact51_marcy__current_roles,2019-04-01 09:00:00,16.5831537865,64.412440382,0,0,0,12,12,2380,3794
compact51_marcy__current_roles,2019-04-01 10:00:00,16.1886420458,62.3045519802,0,0,0,12,12,2072,3341
compact51_marcy__current_roles,2019-04-01 11:00:00,16.2473053222,67.5284467903,0,0,0,12,12,2114,4362
compact51_marcy__current_roles,2019-04-01 12:00:00,17.3336182691,70.0761715646,0,0,0,12,12,2954,4690
compact51_marcy__current_roles,2019-04-01 13:00:00,16.1108007708,70.9694593674,0,0,0,12,12,2025,4784
compact51_marcy__current_roles,2019-04-01 14:00:00,18.1255643733,72.7968954545,0,0,0,12,12,3593,4953
compact51_marcy__current_roles,2019-04-01 15:00:00,18.1577588802,80.0730704273,0,0,0,12,12,3617,5504
compact51_marcy__current_roles,2019-04-01 16:00:00,20.0205623246,77.6962461319,0,0,0,12,12,4995,5380
compact51_marcy__current_roles,2019-04-01 17:00:00,17.1382734666,68.9641835636,0,0,0,12,12,2788,4551
compact51_marcy__current_roles,2019-04-01 18:00:00,20.3665636855,72.1327917975,0,0,0,12,12,5225,4900
compact51_marcy__current_roles,2019-04-01 19:00:00,19.8030304761,72.495230851,0,0,0,12,12,4846,4932
compact51_marcy__current_roles,2019-04-01 20:00:00,19.4723046591,66.6968331578,0,0,0,12,12,4620,4236
compact51_marcy__current_roles,2019-04-01 21:00:00,19.1998205126,59.3668544945,0,0,0,12,12,4431,2677
compact51_marcy__current_roles,2019-04-01 22:00:00,22.1248553128,57.8749067498,0,0,0,12,12,6184,2313
compact51_marcy__current_roles,2019-04-01 23:00:00,22.244696419,59.1705933753,0,0,0,12,12,6232,2632
compact51_marcy__current_roles,2019-04-02 00:00:00,16.8012244357,59.7903674456,0,0,0,12,12,2534,2763
compact51_marcy__current_roles,2019-04-02 01:00:00,18.7588563321,66.1726489012,0,0,0,12,12,4068,4151
compact51_marcy__current_roles,2019-04-02 02:00:00,24.0867166077,65.8427512694,0,0,0,12,12,7030,4087
compact51_marcy__current_roles,2019-04-02 03:00:00,28.1969988834,73.8624946691,0,0,0,12,12,8007,5076
compact51_marcy__current_roles,2019-04-02 04:00:00,33.0513354301,73.0362211225,0,0,0,12,12,8508,4980
compact51_marcy__current_roles,2019-04-02 05:00:00,34.4057593138,65.8475170383,0,0,0,12,12,8568,4089
compact51_marcy__current_roles,2019-04-02 06:00:00,15.1259011165,57.7354247463,0,0,0,12,12,1333,2274
compact51_marcy__current_roles,2019-04-02 07:00:00,16.0326802366,56.9712540828,0,0,0,12,12,1965,2091
compact51_marcy__current_roles,2019-04-02 08:00:00,13.5391754535,59.54565342,0,0,0,12,12,560,2707
compact51_marcy__current_roles,2019-04-02 09:00:00,15.4174477462,70.6776427365,0,0,0,12,12,1551,4756
compact51_marcy__current_roles,2019-04-02 10:00:00,16.1235316996,69.0546889721,0,0,0,12,12,2036,4565
compact51_marcy__current_roles,2019-04-02 11:00:00,17.2990671982,64.2762942593,0,0,0,12,12,2931,3766
compact51_marcy__current_roles,2019-04-02 12:00:00,21.798892593,69.7246739842,0,0,0,12,12,6029,4640
compact51_marcy__current_roles,2019-04-02 13:00:00,23.2105674668,76.6661586252,0,0,0,12,12,6691,5318
compact51_marcy__current_roles,2019-04-02 14:00:00,21.3572546434,75.0540194747,0,0,0,12,12,5803,5179
compact51_marcy__current_roles,2019-04-02 15:00:00,21.5954147722,69.6728618805,0,0,0,12,12,5933,4635
compact51_marcy__current_roles,2019-04-02 16:00:00,20.3822067941,65.8260646776,0,0,0,12,12,5239,4086
compact51_marcy__current_roles,2019-04-02 17:00:00,17.9336652341,60.8480333842,0,0,0,12,12,3427,3007
compact51_marcy__current_roles,2019-04-02 18:00:00,16.7875709797,57.5699056348,0,0,0,12,12,2522,2238
compact51_marcy__current_roles,2019-04-02 19:00:00,15.623238134,57.6546410521,0,0,0,12,12,1683,2251
compact51_marcy__current_roles,2019-04-02 20:00:00,14.8813485819,63.3018671576,0,0,0,12,12,1177,3567
compact51_marcy__current_roles,2019-04-02 21:00:00,16.6515527234,61.9361490039,0,0,0,12,12,2420,3266
compact51_marcy__current_roles,2019-04-02 22:00:00,18.1821594074,62.8071597071,0,0,0,12,12,3638,3458
compact51_marcy__current_roles,2019-04-02 23:00:00,17.5272441492,69.2246870427,0,0,0,12,12,3097,4581
compact51_marcy__current_roles,2019-04-03 00:00:00,15.2672783622,72.953923724,0,0,0,12,12,1444,4974
compact51_marcy__current_roles,2019-04-03 01:00:00,17.2727781782,70.8766754388,0,0,0,12,12,2909,4777
compact51_marcy__current_roles,2019-04-03 02:00:00,15.3259753748,66.8778293751,0,0,0,12,12,1484,4267
compact51_marcy__current_roles,2019-04-03 03:00:00,17.834517272,68.6806587961,0,0,0,12,12,3347,4513
compact51_marcy__current_roles,2019-04-03 04:00:00,28.6207881411,82.6136110873,0,0,0,12,12,8065,5619
compact51_marcy__current_roles,2019-04-03 05:00:00,27.5803813797,74.5353130394,0,0,0,12,12,7925,5140
compact51_marcy__current_roles,2019-04-03 06:00:00,20.6999553592,69.589715544,0,0,0,12,12,5432,4623
compact51_marcy__current_roles,2019-04-03 07:00:00,16.3798585357,62.4447329006,0,0,0,12,12,2220,3386
compact51_marcy__current_roles,2019-04-03 08:00:00,16.8015603913,68.188591339,0,0,0,12,12,2537,4448
compact51_marcy__current_roles,2019-04-03 09:00:00,17.9746635522,73.5307257888,0,0,0,12,12,3466,5033
compact51_marcy__current_roles,2019-04-03 10:00:00,21.2336191754,95.8421422511,0,0,0,12,12,5737,6078
compact51_marcy__current_roles,2019-04-03 11:00:00,23.0916168662,128.11538845,0,0,0,12,12,6631,6809
compact51_marcy__current_roles,2019-04-03 12:00:00,22.7720133279,142.803091028,0,0,0,12,12,6483,6997
compact51_marcy__current_roles,2019-04-03 13:00:00,23.4275117346,160.904887742,0,0,0,12,12,6779,7200
compact51_marcy__current_roles,2019-04-03 14:00:00,22.333982156,143.030113128,0,0,0,12,12,6268,6999
compact51_marcy__current_roles,2019-04-03 15:00:00,22.8086479892,135.705123624,0,0,0,12,12,6502,6910
compact51_marcy__current_roles,2019-04-03 16:00:00,22.070131857,128.083322672,0,0,0,12,12,6153,6807
compact51_marcy__current_roles,2019-04-03 17:00:00,22.699023214,123.7994438,0,0,0,12,12,6450,6728
compact51_marcy__current_roles,2019-04-03 18:00:00,21.4680956563,100.240856926,0,0,0,12,12,5869,6212
compact51_marcy__current_roles,2019-04-03 19:00:00,21.9569285598,134.201360184,0,0,0,12,12,6113,6892
compact51_marcy__current_roles,2019-04-03 20:00:00,23.3492884407,154.068119559,0,0,0,12,12,6751,7132
compact51_marcy__current_roles,2019-04-03 21:00:00,23.7069747848,172.874904315,0,0,0,12,12,6917,7305
compact51_marcy__current_roles,2019-04-03 22:00:00,24.2748855208,140.609934137,0,0,0,12,12,7098,6972
compact51_marcy__current_roles,2019-04-03 23:00:00,23.138274428,179.935737247,0,0,0,12,12,6653,7358
compact51_marcy__current_roles,2019-04-04 00:00:00,19.5039012478,87.2778632753,0,0,0,12,12,4651,5790
compact51_marcy__current_roles,2019-04-04 01:00:00,21.0917734291,108.140112848,0,0,0,12,12,5667,6408
compact51_marcy__current_roles,2019-04-04 02:00:00,22.6484227542,86.3742578532,0,0,0,12,12,6426,5769
compact51_marcy__current_roles,2019-04-04 03:00:00,23.5146717314,92.804713935,0,0,0,12,12,6825,5973
compact51_marcy__current_roles,2019-04-04 04:00:00,40.8147365838,337.754944237,0,0,0,12,12,8716,8029
compact51_marcy__current_roles,2019-04-04 05:00:00,30.7663833448,289.53886846,0,0,0,12,12,8362,7912
compact51_marcy__current_roles,2019-04-04 06:00:00,22.7372688344,100.875925211,0,0,0,12,12,6468,6237
compact51_marcy__current_roles,2019-04-04 07:00:00,21.4917792036,81.372761922,0,0,0,12,12,5883,5573
compact51_marcy__current_roles,2019-04-04 08:00:00,22.9478401708,95.0772855888,0,0,0,12,12,6567,6051
compact51_marcy__current_roles,2019-04-04 09:00:00,25.3608631853,300.757656339,0,0,0,12,12,7412,7933
compact51_marcy__current_roles,2019-04-04 10:00:00,25.4773086202,142.933600905,0,0,0,12,12,7440,6998
compact51_marcy__current_roles,2019-04-04 11:00:00,27.7341311297,117.781882466,0,0,0,12,12,7946,6596
compact51_marcy__current_roles,2019-04-04 12:00:00,26.5817533185,163.809538954,0,0,0,13,12,7711,7232
compact51_marcy__current_roles,2019-04-04 13:00:00,25.4296851917,230.356778693,0,0,0,12,12,7427,7669
compact51_marcy__current_roles,2019-04-04 14:00:00,28.1383343803,768.237019982,0,0,0,12,12,8000,8429
compact51_marcy__current_roles,2019-04-04 15:00:00,29.8178869817,15135.6313425,1,0,0,12,12,8243,8740
compact51_marcy__current_roles,2019-04-04 16:00:00,24.6210458549,2263.74529877,0,0,0,12,12,7198,8638
compact51_marcy__current_roles,2019-04-04 17:00:00,25.2782359184,485.973014124,0,0,0,12,12,7385,8231
compact51_marcy__current_roles,2019-04-04 18:00:00,24.2950661406,371.079971073,0,0,0,12,12,7105,8102
compact51_marcy__current_roles,2019-04-04 19:00:00,21.6034146178,61.8123971952,0,0,0,12,12,5937,3236
compact51_marcy__current_roles,2019-04-04 20:00:00,23.8097122926,75.9422385906,0,0,0,12,12,6944,5261
compact51_marcy__current_roles,2019-04-04 21:00:00,27.5332681659,54.3122755791,0,0,0,12,12,7915,1511
compact51_marcy__current_roles,2019-04-04 22:00:00,22.9572036548,59.2304273423,0,0,0,12,12,6571,2643
compact51_marcy__current_roles,2019-04-04 23:00:00,29.2485686952,166.85304695,0,0,0,12,12,8166,7253
compact51_marcy__current_roles,2019-04-05 00:00:00,21.8587002496,126.67624392,0,0,0,12,12,6067,6782
compact51_marcy__current_roles,2019-04-05 01:00:00,20.219883665,93.5214961259,0,0,0,12,12,5133,5995
compact51_marcy__current_roles,2019-04-05 02:00:00,21.357495487,100.828464679,0,0,0,12,12,5804,6234
compact51_marcy__current_roles,2019-04-05 03:00:00,23.4076622756,126.864006382,0,0,0,12,12,6768,6790
compact51_marcy__current_roles,2019-04-05 04:00:00,30.5398184434,107.835861763,0,0,0,12,12,8334,6402
compact51_marcy__current_roles,2019-04-05 05:00:00,35.7059208415,145.108147194,0,0,0,12,12,8618,7021
compact51_marcy__current_roles,2019-04-05 06:00:00,18.0816035728,90.3287239767,0,0,0,13,12,3554,5897
compact51_marcy__current_roles,2019-04-05 07:00:00,17.8298618073,81.5240631387,0,0,0,12,12,3340,5580
compact51_marcy__current_roles,2019-04-05 08:00:00,20.8257501995,78.9316228474,0,0,0,12,12,5518,5446
compact51_marcy__current_roles,2019-04-05 09:00:00,25.3024580013,82.6716388162,0,0,0,13,13,7393,5621
compact51_marcy__current_roles,2019-04-05 10:00:00,24.1988069438,133.893233551,0,0,0,12,12,7068,6889
compact51_marcy__current_roles,2019-04-05 11:00:00,26.8386758456,229.655361139,0,0,0,12,12,7762,7666
compact51_marcy__current_roles,2019-04-05 12:00:00,24.4392908012,205.425311708,0,0,0,12,12,7153,7540
compact51_marcy__current_roles,2019-04-05 13:00:00,21.3847375465,129.56963547,0,0,0,12,12,5826,6837
compact51_marcy__current_roles,2019-04-05 14:00:00,25.67998267,117.106477211,0,0,0,12,12,7492,6581
compact51_marcy__current_roles,2019-04-05 15:00:00,27.2568288003,81.775922778,0,0,0,12,12,7854,5592
compact51_marcy__current_roles,2019-04-05 16:00:00,29.4729587953,92.9035000771,0,0,0,12,11,8193,5978
compact51_marcy__current_roles,2019-04-05 17:00:00,27.989601847,76.380964891,0,0,0,12,12,7980,5294
compact51_marcy__current_roles,2019-04-05 18:00:00,23.5881172176,66.9495934259,0,0,0,12,12,6862,4282
compact51_marcy__current_roles,2019-04-05 19:00:00,24.7907736363,69.1832790405,0,0,0,12,12,7251,4573
compact51_marcy__current_roles,2019-04-05 20:00:00,29.0972756696,75.9208552025,0,0,0,12,12,8142,5258
compact51_marcy__current_roles,2019-04-05 21:00:00,23.3550223682,65.9761352213,0,0,0,12,12,6754,4111
compact51_marcy__current_roles,2019-04-05 22:00:00,29.509798953,70.0731767067,0,0,0,12,12,8202,4689
compact51_marcy__current_roles,2019-04-05 23:00:00,27.3661122325,65.2694901601,0,0,0,12,12,7880,3990
compact51_marcy__current_roles,2019-04-06 00:00:00,14.1957179178,49.4787574066,0,0,0,12,12,832,664
compact51_marcy__current_roles,2019-04-06 01:00:00,14.681475118,53.8445326062,0,0,0,12,12,1051,1435
compact51_marcy__current_roles,2019-04-06 02:00:00,14.5562860272,52.439911492,0,0,0,12,12,997,1152
compact51_marcy__current_roles,2019-04-06 03:00:00,18.8930518997,60.6732852035,0,0,0,12,12,4186,2963
compact51_marcy__current_roles,2019-04-06 04:00:00,20.0386181752,59.0988436964,0,0,0,12,12,5014,2616
compact51_marcy__current_roles,2019-04-06 05:00:00,23.4728290924,68.5280485768,0,0,0,13,12,6804,4497
compact51_marcy__current_roles,2019-04-06 06:00:00,24.5997002723,59.4917014671,0,0,0,12,12,7192,2697
compact51_marcy__current_roles,2019-04-06 07:00:00,26.0240137612,69.5771738841,0,0,0,12,12,7579,4620
compact51_marcy__current_roles,2019-04-06 08:00:00,13.5710515988,51.8098349487,0,0,0,12,12,569,1045
compact51_marcy__current_roles,2019-04-06 09:00:00,14.2139245661,57.3588182969,0,0,0,12,12,841,2180
compact51_marcy__current_roles,2019-04-06 10:00:00,18.786282089,100.684621414,0,0,0,12,12,4093,6228
compact51_marcy__current_roles,2019-04-06 11:00:00,22.1127654523,207.76045351,0,0,0,12,12,6175,7550
compact51_marcy__current_roles,2019-04-06 12:00:00,25.972249286,343.041417723,0,0,0,12,12,7568,8045
compact51_marcy__current_roles,2019-04-06 13:00:00,25.8534048353,192.338954452,0,0,0,12,12,7534,7443
compact51_marcy__current_roles,2019-04-06 14:00:00,33.5609008153,228.920255154,0,0,0,12,12,8540,7664
compact51_marcy__current_roles,2019-04-06 15:00:00,32.6434033457,254.175675644,0,0,0,12,12,8487,7786
compact51_marcy__current_roles,2019-04-06 16:00:00,25.4751431695,169.610600897,0,0,0,12,12,7438,7278
compact51_marcy__current_roles,2019-04-06 17:00:00,29.3609222541,153.109523327,0,0,0,12,12,8177,7120
compact51_marcy__current_roles,2019-04-06 18:00:00,24.8627504874,125.630477654,0,0,0,12,12,7271,6759
compact51_marcy__current_roles,2019-04-06 19:00:00,18.9687501429,65.0871757982,0,0,0,12,12,4248,3949
compact51_marcy__current_roles,2019-04-06 20:00:00,15.6767827724,59.1103460022,0,0,0,12,12,1712,2618
compact51_marcy__current_roles,2019-04-06 21:00:00,17.4611989067,61.1311510904,0,0,0,12,12,3044,3078
compact51_marcy__current_roles,2019-04-06 22:00:00,21.3388676895,63.2851047059,0,0,0,12,12,5792,3563
compact51_marcy__current_roles,2019-04-06 23:00:00,21.316592693,91.2699432226,0,0,0,12,12,5779,5916
compact51_marcy__current_roles,2019-04-07 00:00:00,16.9954920942,60.8892209498,0,0,0,12,12,2674,3017
compact51_marcy__current_roles,2019-04-07 01:00:00,21.7303046124,70.0061157105,0,0,0,12,12,5991,4680
compact51_marcy__current_roles,2019-04-07 02:00:00,23.1331705542,74.4217626427,0,0,0,12,12,6651,5132
compact51_marcy__current_roles,2019-04-07 03:00:00,21.8876273493,71.1456548688,0,0,0,12,12,6083,4800
compact51_marcy__current_roles,2019-04-07 04:00:00,24.7799411309,66.3671205561,0,0,0,12,12,7247,4174
compact51_marcy__current_roles,2019-04-07 05:00:00,23.4594452933,69.9201206169,0,0,0,12,12,6796,4673
compact51_marcy__current_roles,2019-04-07 06:00:00,25.6542964673,70.8709098996,0,0,0,12,12,7487,4775
compact51_marcy__current_roles,2019-04-07 07:00:00,22.8653120611,66.7735207896,0,0,0,12,12,6525,4247
compact51_marcy__current_roles,2019-04-07 08:00:00,21.4247262272,112.0353539,0,0,0,12,12,5847,6490
compact51_marcy__current_roles,2019-04-07 09:00:00,28.5530710005,157.330456664,0,0,0,12,12,8053,7168
compact51_marcy__current_roles,2019-04-07 10:00:00,28.498810263,170.701689625,0,0,0,12,12,8046,7286
compact51_marcy__current_roles,2019-04-07 11:00:00,29.7076930617,158.85082577,0,0,0,12,12,8222,7182
compact51_marcy__current_roles,2019-04-07 12:00:00,29.1819336983,235.014153432,0,0,0,12,12,8153,7694
compact51_marcy__current_roles,2019-04-07 13:00:00,31.6876812008,283.904650663,0,0,0,12,12,8433,7887
compact51_marcy__current_roles,2019-04-07 14:00:00,29.4729482336,228.409659532,0,0,0,12,12,8192,7662
compact51_marcy__current_roles,2019-04-07 15:00:00,30.2028972663,245.592311799,0,0,0,13,13,8287,7747
compact51_marcy__current_roles,2019-04-07 16:00:00,26.7735147034,121.080387708,0,0,0,10,10,7746,6670
compact51_marcy__current_roles,2019-04-07 17:00:00,25.2886678043,97.5159363207,0,0,0,12,12,7390,6123
compact51_marcy__current_roles,2019-04-07 18:00:00,20.1735677859,74.1180482942,0,0,0,12,12,5091,5102
compact51_marcy__current_roles,2019-04-07 19:00:00,22.7701616776,76.6074236056,0,0,0,12,12,6482,5314
compact51_marcy__current_roles,2019-04-07 20:00:00,20.0590950667,68.0916427326,0,0,0,12,12,5027,4435
compact51_marcy__current_roles,2019-04-07 21:00:00,16.9852940127,63.9198490764,0,0,0,12,12,2669,3692
compact51_marcy__current_roles,2019-04-07 22:00:00,18.0783476581,65.0863739771,0,0,0,12,12,3550,3948
compact51_marcy__current_roles,2019-04-07 23:00:00,20.1192536012,75.9323640737,0,0,0,12,12,5062,5260
compact51_marcy__current_roles,2019-04-08 00:00:00,22.8857972747,88.8008589448,0,0,0,12,12,6536,5840
compact51_marcy__current_roles,2019-04-08 01:00:00,26.6840732606,126.633669897,0,0,0,12,12,7730,6778
compact51_marcy__current_roles,2019-04-08 02:00:00,28.7720613804,150.274584873,0,0,0,12,12,8090,7089
compact51_marcy__current_roles,2019-04-08 03:00:00,26.6213737773,128.924571118,0,0,0,12,12,7718,6823
compact51_marcy__current_roles,2019-04-08 04:00:00,35.1441680695,213.088271579,0,0,0,12,12,8603,7574
compact51_marcy__current_roles,2019-04-08 05:00:00,38.4248239617,216.081097002,0,0,0,12,12,8692,7591
compact51_marcy__current_roles,2019-04-08 06:00:00,28.7010185556,216.400943862,0,0,0,12,12,8073,7594
compact51_marcy__current_roles,2019-04-08 07:00:00,25.4160300307,183.885781718,0,0,0,12,12,7426,7385
compact51_marcy__current_roles,2019-04-08 08:00:00,25.0589818578,146.247702818,0,0,0,12,12,7338,7038
compact51_marcy__current_roles,2019-04-08 09:00:00,24.0043128608,134.855129263,0,0,0,12,12,7004,6899
compact51_marcy__current_roles,2019-04-08 10:00:00,24.0838166304,162.571226742,0,0,0,12,12,7029,7213
compact51_marcy__current_roles,2019-04-08 11:00:00,25.7062934403,243.405922612,0,0,0,12,12,7500,7739
compact51_marcy__current_roles,2019-04-08 12:00:00,22.5395083407,204.333579068,0,0,0,12,12,6369,7530
compact51_marcy__current_roles,2019-04-08 13:00:00,22.7318301308,155.590741122,0,0,0,10,10,6464,7151
compact51_marcy__current_roles,2019-04-08 14:00:00,23.0382690547,165.505133285,0,0,0,12,12,6606,7242
compact51_marcy__current_roles,2019-04-08 15:00:00,20.9826532506,188.578436134,0,0,0,12,12,5603,7413
compact51_marcy__current_roles,2019-04-08 16:00:00,21.3265612428,152.779689717,0,0,0,12,12,5785,7114
compact51_marcy__current_roles,2019-04-08 17:00:00,21.6085223184,120.690999509,0,0,0,12,12,5940,6660
compact51_marcy__current_roles,2019-04-08 18:00:00,17.4983484977,55.7527008182,0,0,0,12,12,3074,1818
compact51_marcy__current_roles,2019-04-08 19:00:00,16.539577008,52.9136770039,0,0,0,12,12,2341,1244
compact51_marcy__current_roles,2019-04-08 20:00:00,16.5015828906,46.9937933589,0,0,0,12,12,2321,377
compact51_marcy__current_roles,2019-04-08 21:00:00,17.8266207679,57.7795853226,0,0,0,12,12,3334,2285
compact51_marcy__current_roles,2019-04-08 22:00:00,19.3808071942,64.528991328,0,0,0,12,12,4546,3821
compact51_marcy__current_roles,2019-04-08 23:00:00,18.6844708834,57.2719536197,0,0,0,12,12,4021,2156
compact51_marcy__current_roles,2019-04-09 00:00:00,19.9432907046,61.6676165234,0,0,0,12,12,4933,3209
compact51_marcy__current_roles,2019-04-09 01:00:00,17.2826280734,59.1901848953,0,0,0,12,12,2922,2638
compact51_marcy__current_roles,2019-04-09 02:00:00,19.4842986,61.2824666262,0,0,0,12,12,4630,3119
compact51_marcy__current_roles,2019-04-09 03:00:00,20.5523127147,64.1887896109,0,0,0,12,12,5339,3744
compact51_marcy__current_roles,2019-04-09 04:00:00,22.9768945357,69.2138892883,0,0,0,12,12,6581,4580
compact51_marcy__current_roles,2019-04-09 05:00:00,33.8738582054,96.9601548732,0,0,0,12,12,8550,6111
compact51_marcy__current_roles,2019-04-09 06:00:00,21.3338577037,78.1598265025,0,0,0,12,12,5789,5413
compact51_marcy__current_roles,2019-04-09 07:00:00,17.59337698,69.4587002628,0,0,0,12,12,3148,4609
compact51_marcy__current_roles,2019-04-09 08:00:00,18.8645078473,74.9444579149,0,0,0,12,12,4159,5167
compact51_marcy__current_roles,2019-04-09 09:00:00,23.6008094929,186.831550429,0,0,0,12,12,6866,7403
compact51_marcy__current_roles,2019-04-09 10:00:00,23.2443034878,244.869625664,0,0,0,12,12,6703,7744
compact51_marcy__current_roles,2019-04-09 11:00:00,20.8538377516,127.18639536,0,0,0,10,10,5534,6797
compact51_marcy__current_roles,2019-04-09 12:00:00,21.5142853197,116.801768101,0,0,0,12,12,5899,6578
compact51_marcy__current_roles,2019-04-09 13:00:00,18.6924494532,73.6863938241,0,0,0,11,11,4029,5050
compact51_marcy__current_roles,2019-04-09 14:00:00,19.4157487717,74.7896592584,0,0,0,12,12,4569,5154
compact51_marcy__current_roles,2019-04-09 15:00:00,18.1470134294,70.388873584,0,0,0,12,12,3613,4727
compact51_marcy__current_roles,2019-04-09 16:00:00,15.2810091618,57.8762440095,0,0,0,12,12,1450,2315
compact51_marcy__current_roles,2019-04-09 17:00:00,15.9200366256,51.077519195,0,0,0,12,12,1888,916
compact51_marcy__current_roles,2019-04-09 18:00:00,15.0692772786,50.4560720706,0,0,0,12,12,1308,807
compact51_marcy__current_roles,2019-04-09 19:00:00,14.8301221808,54.9715511077,0,0,0,12,12,1148,1656
compact51_marcy__current_roles,2019-04-09 20:00:00,17.5522804972,62.15547031,0,0,0,12,12,3121,3314
compact51_marcy__current_roles,2019-04-09 21:00:00,18.3728310638,64.0251981133,0,0,0,12,12,3787,3710
compact51_marcy__current_roles,2019-04-09 22:00:00,20.4876018015,66.8292274085,0,0,0,12,12,5304,4259
compact51_marcy__current_roles,2019-04-09 23:00:00,24.9772077239,201.758521264,0,0,0,12,12,7311,7515
compact51_marcy__current_roles,2019-04-10 00:00:00,20.9792365545,80.8400876368,0,0,0,13,13,5599,5540
compact51_marcy__current_roles,2019-04-10 01:00:00,21.9766029715,64.9180350002,0,0,0,12,12,6123,3908
compact51_marcy__current_roles,2019-04-10 02:00:00,24.7063436743,62.479817356,0,0,0,12,12,7221,3392
compact51_marcy__current_roles,2019-04-10 03:00:00,27.2063037951,64.436420947,0,0,0,12,12,7844,3799
compact51_marcy__current_roles,2019-04-10 04:00:00,30.6736562381,74.2862806357,0,0,0,12,12,8350,5115
compact51_marcy__current_roles,2019-04-10 05:00:00,32.2029039637,92.0863792227,0,0,0,12,12,8464,5948
