experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-04-10 06:00:00,19.7610150452,67.7054210478,0,0,0,12,12,4825,4393
compact51_marcy__current_roles,2019-04-10 07:00:00,16.3210065839,66.7804895819,0,0,0,12,12,2181,4249
compact51_marcy__current_roles,2019-04-10 08:00:00,17.4441814135,60.8300234947,0,0,0,12,12,3026,3003
compact51_marcy__current_roles,2019-04-10 09:00:00,17.3556628376,59.0847041269,0,0,0,12,12,2963,2613
compact51_marcy__current_roles,2019-04-10 10:00:00,17.0811989975,56.995436332,0,0,0,12,12,2745,2097
compact51_marcy__current_roles,2019-04-10 11:00:00,18.0369403494,62.2054731524,0,0,0,10,10,3519,3324
compact51_marcy__current_roles,2019-04-10 12:00:00,21.3518002745,119.116502845,0,0,0,12,12,5800,6622
compact51_marcy__current_roles,2019-04-10 13:00:00,15.4827200309,56.0963858554,0,0,0,12,12,1597,1892
compact51_marcy__current_roles,2019-04-10 14:00:00,14.4883649388,58.5522899918,0,0,0,11,11,961,2472
compact51_marcy__current_roles,2019-04-10 15:00:00,15.1130762675,59.0628184353,0,0,0,12,12,1326,2611
compact51_marcy__current_roles,2019-04-10 16:00:00,15.6714638433,56.1471963206,0,0,0,12,12,1705,1909
compact51_marcy__current_roles,2019-04-10 17:00:00,13.386058907,55.8889038167,0,0,0,11,10,512,1847
compact51_marcy__current_roles,2019-04-10 18:00:00,14.2152422987,52.6742221787,0,0,0,12,12,844,1201
compact51_marcy__current_roles,2019-04-10 19:00:00,15.2401618036,57.6158616584,0,0,0,12,12,1424,2245
compact51_marcy__current_roles,2019-04-10 20:00:00,11.8282680852,58.9609030886,0,0,0,13,12,117,2583
compact51_marcy__current_roles,2019-04-10 21:00:00,13.1549847115,54.7867117343,0,0,0,12,12,435,1618
compact51_marcy__current_roles,2019-04-10 22:00:00,14.5032721355,56.1310263377,0,0,0,12,12,968,1904
compact51_marcy__current_roles,2019-04-10 23:00:00,19.4445210004,60.6931185522,0,0,0,15,13,4594,2973
compact51_marcy__current_roles,2019-04-11 00:00:00,19.8278108006,52.107491847,0,0,0,11,11,4857,1096
compact51_marcy__current_roles,2019-04-11 01:00:00,19.188707314,44.7607932014,0,0,0,12,12,4422,218
compact51_marcy__current_roles,2019-04-11 02:00:00,19.409575972,44.2793105865,0,0,0,12,12,4563,191
compact51_marcy__current_roles,2019-04-11 03:00:00,17.0635189879,46.2734224376,0,0,0,12,12,2724,324
compact51_marcy__current_roles,2019-04-11 04:00:00,17.0752858657,51.3592224624,0,0,0,12,12,2741,960
compact51_marcy__current_roles,2019-04-11 05:00:00,19.3840862728,55.7166817035,0,0,0,12,12,4549,1811
compact51_marcy__current_roles,2019-04-11 06:00:00,14.1208701245,53.8999758453,0,0,0,13,12,795,1444
compact51_marcy__current_roles,2019-04-11 07:00:00,12.5681534378,58.9200058049,0,0,0,12,12,259,2569
compact51_marcy__current_roles,2019-04-11 08:00:00,14.3110768659,60.0442799908,0,0,0,12,12,884,2835
compact51_marcy__current_roles,2019-04-11 09:00:00,12.3699471814,58.6742740353,0,0,0,12,12,216,2504
compact51_marcy__current_roles,2019-04-11 10:00:00,12.3523156982,63.8655988628,0,0,0,12,12,209,3682
compact51_marcy__current_roles,2019-04-11 11:00:00,12.5649930005,64.0504717951,0,0,0,12,12,258,3716
compact51_marcy__current_roles,2019-04-11 12:00:00,12.291388624,75.8819749699,0,0,0,12,12,192,5256
compact51_marcy__current_roles,2019-04-11 13:00:00,13.6973348567,73.7997281988,0,0,0,12,12,616,5072
compact51_marcy__current_roles,2019-04-11 14:00:00,16.2063700096,93.3278754231,0,0,0,12,12,2086,5991
compact51_marcy__current_roles,2019-04-11 15:00:00,16.5659859387,70.0961985518,0,0,0,12,12,2370,4697
compact51_marcy__current_roles,2019-04-11 16:00:00,15.6272757034,65.2672019415,0,0,0,12,12,1685,3989
compact51_marcy__current_roles,2019-04-11 17:00:00,13.0337389766,59.157247132,0,0,0,12,12,393,2626
compact51_marcy__current_roles,2019-04-11 18:00:00,12.0637104572,51.4228748284,0,0,0,12,12,144,968
compact51_marcy__current_roles,2019-04-11 19:00:00,14.2583613004,49.1570491652,0,0,0,12,12,862,627
compact51_marcy__current_roles,2019-04-11 20:00:00,17.7979853621,43.2694557975,0,0,0,12,12,3307,137
compact51_marcy__current_roles,2019-04-11 21:00:00,20.5310541038,39.4192210685,0,0,0,12,12,5329,43
compact51_marcy__current_roles,2019-04-11 22:00:00,16.0609832444,44.2778354634,0,0,0,12,12,1986,190
compact51_marcy__current_roles,2019-04-11 23:00:00,15.1940139843,44.2397487205,0,0,0,12,12,1386,187
compact51_marcy__current_roles,2019-04-12 00:00:00,12.229132358,47.3464397489,0,0,0,12,12,176,420
compact51_marcy__current_roles,2019-04-12 01:00:00,11.5674942765,47.7719651984,0,0,0,12,12,81,460
compact51_marcy__current_roles,2019-04-12 02:00:00,13.5423983559,45.5578938875,0,0,0,12,12,561,266
compact51_marcy__current_roles,2019-04-12 03:00:00,13.9449183385,45.5246360656,0,0,0,12,12,720,263
compact51_marcy__current_roles,2019-04-12 04:00:00,15.4078477285,47.2830490425,0,0,0,12,12,1542,412
compact51_marcy__current_roles,2019-04-12 05:00:00,16.9361857863,42.46814487,0,0,0,12,12,2632,109
compact51_marcy__current_roles,2019-04-12 06:00:00,18.1449128996,56.2755253834,0,0,0,12,12,3612,1933
compact51_marcy__current_roles,2019-04-12 07:00:00,17.2056860849,39.237368374,0,0,0,12,12,2851,41
compact51_marcy__current_roles,2019-04-12 08:00:00,15.712402351,44.4169571111,0,0,0,12,12,1735,198
compact51_marcy__current_roles,2019-04-12 09:00:00,15.1812652397,44.6671394432,0,0,0,12,12,1375,212
compact51_marcy__current_roles,2019-04-12 10:00:00,17.0321921549,44.033313385,0,0,0,12,12,2703,165
compact51_marcy__current_roles,2019-04-12 11:00:00,12.4278787884,47.4096507913,0,0,0,12,12,227,425
compact51_marcy__current_roles,2019-04-12 12:00:00,12.488143017,51.6694353653,0,0,0,12,12,241,1025
compact51_marcy__current_roles,2019-04-12 13:00:00,14.6087834997,44.8999076959,0,0,0,12,12,1023,224
compact51_marcy__current_roles,2019-04-12 14:00:00,14.975448764,43.0687417309,0,0,0,12,12,1240,126
compact51_marcy__current_roles,2019-04-12 15:00:00,11.8385747144,51.6209353321,0,0,0,12,12,120,1012
compact51_marcy__current_roles,2019-04-12 16:00:00,16.1215575774,51.914199317,0,0,0,12,12,2033,1069
compact51_marcy__current_roles,2019-04-12 17:00:00,14.9234249411,50.7680163332,0,0,0,12,12,1211,865
compact51_marcy__current_roles,2019-04-12 18:00:00,14.3344583552,46.5935679047,0,0,0,12,12,896,347
compact51_marcy__current_roles,2019-04-12 19:00:00,14.0564309848,41.9184961076,0,0,0,12,12,764,91
compact51_marcy__current_roles,2019-04-12 20:00:00,14.7941921552,41.4030377873,0,0,0,12,12,1126,82
compact51_marcy__current_roles,2019-04-12 21:00:00,16.5647142159,54.9931128112,0,0,0,12,12,2368,1661
compact51_marcy__current_roles,2019-04-12 22:00:00,16.9410861727,52.5391145818,0,0,0,12,12,2636,1170
compact51_marcy__current_roles,2019-04-12 23:00:00,20.809043612,44.2913081694,0,0,0,12,12,5505,193
compact51_marcy__current_roles,2019-04-13 00:00:00,22.0189657517,3055.95802347,0,0,0,12,12,6134,8672
compact51_marcy__current_roles,2019-04-13 01:00:00,28.5651014555,5969.19750581,2,0,0,12,12,8055,8721
compact51_marcy__current_roles,2019-04-13 02:00:00,28.6735636153,994.583416494,2,0,0,12,12,8070,8494
compact51_marcy__current_roles,2019-04-13 03:00:00,29.2519365563,554.991621888,2,0,0,12,12,8167,8298
compact51_marcy__current_roles,2019-04-13 04:00:00,32.5468269695,644.32235359,2,0,0,12,12,8482,8358
compact51_marcy__current_roles,2019-04-13 05:00:00,33.1375205717,638.858149605,2,0,0,12,12,8515,8355
compact51_marcy__current_roles,2019-04-13 06:00:00,35.1189706107,501.231271813,2,0,0,12,12,8601,8251
compact51_marcy__current_roles,2019-04-13 07:00:00,34.6430869142,554.568508355,2,0,0,12,12,8578,8297
compact51_marcy__current_roles,2019-04-13 08:00:00,31.3515282525,1162.38147206,2,0,0,12,12,8408,8528
compact51_marcy__current_roles,2019-04-13 09:00:00,30.0324107333,3085.03602405,1,0,0,13,13,8272,8673
compact51_marcy__current_roles,2019-04-13 10:00:00,24.2374973094,125252.945563,2,0,0,13,12,7083,8757
compact51_marcy__current_roles,2019-04-13 11:00:00,27.6506831974,20859.6344995,2,0,0,12,12,7933,8746
compact51_marcy__current_roles,2019-04-13 12:00:00,32.4092915697,732.387357348,2,0,0,12,12,8472,8409
compact51_marcy__current_roles,2019-04-13 13:00:00,30.3818423547,652.544150304,2,0,0,12,12,8310,8365
compact51_marcy__current_roles,2019-04-13 14:00:00,28.1902540218,1509.10609828,2,0,0,12,12,8006,8576
compact51_marcy__current_roles,2019-04-13 15:00:00,26.8840220073,1441.56360765,2,0,0,12,12,7775,8569
compact51_marcy__current_roles,2019-04-13 16:00:00,29.7756623566,1925.81720444,2,0,0,12,12,8235,8612
compact51_marcy__current_roles,2019-04-13 17:00:00,27.1454472779,1832.70315683,1,0,0,12,12,7833,8602
compact51_marcy__current_roles,2019-04-13 18:00:00,26.7343469442,725.577772604,1,0,0,12,12,7741,8406
compact51_marcy__current_roles,2019-04-13 19:00:00,23.2568692812,396.984241539,1,0,0,12,12,6708,8132
compact51_marcy__current_roles,2019-04-13 20:00:00,20.7192711186,181.836399613,0,0,0,10,10,5443,7374
compact51_marcy__current_roles,2019-04-13 21:00:00,20.7544592031,241.760318495,0,0,0,12,12,5466,7730
compact51_marcy__current_roles,2019-04-13 22:00:00,26.1159385386,331.987965836,0,0,0,12,12,7596,8013
compact51_marcy__current_roles,2019-04-13 23:00:00,26.141861901,95.4943533616,0,0,0,12,12,7606,6063
compact51_marcy__current_roles,2019-04-14 00:00:00,23.6395989332,72.7475391945,0,0,0,13,13,6882,4948
compact51_marcy__current_roles,2019-04-14 01:00:00,24.2506870824,55.0261971304,0,0,0,12,12,7087,1667
compact51_marcy__current_roles,2019-04-14 02:00:00,27.380861528,64.553035901,0,0,0,12,12,7889,3826
compact51_marcy__current_roles,2019-04-14 03:00:00,24.9549384789,56.4406708069,0,0,0,12,12,7305,1963
compact51_marcy__current_roles,2019-04-14 04:00:00,23.6112944651,57.8049511572,0,0,0,12,12,6868,2297
compact51_marcy__current_roles,2019-04-14 05:00:00,20.6785427409,57.0750376144,0,0,0,12,12,5416,2113
compact51_marcy__current_roles,2019-04-14 06:00:00,21.3016228204,58.4799871788,0,0,0,12,12,5773,2452
compact51_marcy__current_roles,2019-04-14 07:00:00,21.9907005004,61.8682077989,0,0,0,12,12,6127,3250
compact51_marcy__current_roles,2019-04-14 08:00:00,16.2965534325,68.6769302345,0,0,0,12,12,2155,4512
compact51_marcy__current_roles,2019-04-14 09:00:00,17.4691881501,69.1826352533,0,0,0,12,12,3053,4571
compact51_marcy__current_roles,2019-04-14 10:00:00,17.1677872706,75.8543021559,0,0,0,12,12,2819,5251
compact51_marcy__current_roles,2019-04-14 11:00:00,21.9557289626,82.0918734907,0,0,0,12,12,6111,5601
compact51_marcy__current_roles,2019-04-14 12:00:00,26.5564961809,73.9206789428,0,0,0,12,12,7707,5083
compact51_marcy__current_roles,2019-04-14 13:00:00,20.0128164183,62.8490800012,0,0,0,12,12,4988,3465
compact51_marcy__current_roles,2019-04-14 14:00:00,18.7063126291,58.194247598,0,0,0,12,12,4037,2383
compact51_marcy__current_roles,2019-04-14 15:00:00,17.0609729081,56.0689145534,0,0,0,12,12,2722,1888
compact51_marcy__current_roles,2019-04-14 16:00:00,18.34767429,51.1905696363,0,0,0,12,12,3770,935
compact51_marcy__current_roles,2019-04-14 17:00:00,18.5848358001,42.6698281255,0,0,0,12,12,3952,117
compact51_marcy__current_roles,2019-04-14 18:00:00,18.8396631009,43.258959381,0,0,0,12,12,4135,135
compact51_marcy__current_roles,2019-04-14 19:00:00,22.5926965641,43.1155821795,0,0,0,12,12,6395,129
compact51_marcy__current_roles,2019-04-14 20:00:00,30.0646764471,69.3812700061,0,0,0,12,12,8279,4600
compact51_marcy__current_roles,2019-04-14 21:00:00,27.7910675072,64.0940950009,0,0,0,12,12,7955,3725
compact51_marcy__current_roles,2019-04-14 22:00:00,28.8218033734,433.177209075,0,0,0,12,12,8098,8173
compact51_marcy__current_roles,2019-04-14 23:00:00,29.3271731374,193.942034485,0,0,0,12,12,8176,7454
compact51_marcy__current_roles,2019-04-15 00:00:00,22.4274198845,143.094482871,0,0,0,13,13,6305,7001
compact51_marcy__current_roles,2019-04-15 01:00:00,22.3001482383,130.211357737,0,0,0,12,12,6256,6841
compact51_marcy__current_roles,2019-04-15 02:00:00,26.3047000072,150.285738205,0,0,0,12,12,7641,7090
compact51_marcy__current_roles,2019-04-15 03:00:00,30.2834054876,139.854794652,0,0,0,12,12,8303,6961
compact51_marcy__current_roles,2019-04-15 04:00:00,34.0857841039,126.065386309,0,0,0,12,12,8554,6771
compact51_marcy__current_roles,2019-04-15 05:00:00,36.4364245555,301.039802726,0,0,0,12,12,8638,7934
compact51_marcy__current_roles,2019-04-15 06:00:00,31.9647144837,111.288944417,0,0,0,12,12,8449,6473
compact51_marcy__current_roles,2019-04-15 07:00:00,25.9710736674,88.4615910417,0,0,0,12,12,7567,5830
compact51_marcy__current_roles,2019-04-15 08:00:00,24.8666821352,103.954632064,0,0,0,13,12,7274,6323
compact51_marcy__current_roles,2019-04-15 09:00:00,27.1418113756,188.765722805,0,0,0,12,12,7832,7414
compact51_marcy__current_roles,2019-04-15 10:00:00,25.7830225087,105.135128071,0,0,0,12,12,7518,6351
compact51_marcy__current_roles,2019-04-15 11:00:00,26.3630682443,69.5751874767,0,0,0,12,12,7660,4619
compact51_marcy__current_roles,2019-04-15 12:00:00,26.990129304,101.359371713,0,0,0,12,12,7803,6251
compact51_marcy__current_roles,2019-04-15 13:00:00,26.1759797059,58.8032478798,0,0,0,12,12,7619,2536
compact51_marcy__current_roles,2019-04-15 14:00:00,20.8598506714,58.8335632598,0,0,0,12,12,5536,2545
compact51_marcy__current_roles,2019-04-15 15:00:00,24.4951919277,56.6128799039,0,0,0,12,12,7169,2006
compact51_marcy__current_roles,2019-04-15 16:00:00,20.0653716942,49.848419586,0,0,0,12,12,5031,711
compact51_marcy__current_roles,2019-04-15 17:00:00,20.324003145,44.7024905011,0,0,0,12,12,5198,216
compact51_marcy__current_roles,2019-04-15 18:00:00,22.0655366519,46.4737786407,0,0,0,12,12,6151,338
compact51_marcy__current_roles,2019-04-15 19:00:00,20.2788485169,73.3291247129,0,0,0,12,12,5165,5009
compact51_marcy__current_roles,2019-04-15 20:00:00,25.7732316316,64.1177347516,0,0,0,12,12,7516,3731
compact51_marcy__current_roles,2019-04-15 21:00:00,28.1004013341,93.6487871892,0,0,0,12,12,7997,6000
compact51_marcy__current_roles,2019-04-15 22:00:00,27.2180305143,89.2625761235,0,0,0,12,12,7848,5859
compact51_marcy__current_roles,2019-04-15 23:00:00,27.3038053114,85.263982233,0,0,0,12,12,7866,5731
compact51_marcy__current_roles,2019-04-16 00:00:00,18.4810153794,49.3340944842,0,0,0,12,12,3862,644
compact51_marcy__current_roles,2019-04-16 01:00:00,18.8760861597,51.0079257598,0,0,0,12,12,4171,903
compact51_marcy__current_roles,2019-04-16 02:00:00,21.0004432779,69.5583993743,0,0,0,12,12,5612,4618
compact51_marcy__current_roles,2019-04-16 03:00:00,24.1277099585,82.989281626,0,0,0,12,12,7043,5637
compact51_marcy__current_roles,2019-04-16 04:00:00,23.8271070065,81.449854469,0,0,0,12,12,6950,5576
compact51_marcy__current_roles,2019-04-16 05:00:00,23.1000663246,82.5412807218,0,0,0,12,12,6636,5615
compact51_marcy__current_roles,2019-04-16 06:00:00,23.0685113887,49.5571778835,0,0,0,12,12,6617,680
compact51_marcy__current_roles,2019-04-16 07:00:00,20.919190983,46.1848647217,0,0,0,12,12,5567,316
compact51_marcy__current_roles,2019-04-16 08:00:00,29.0686048022,49.9676910867,0,0,0,12,12,8138,731
compact51_marcy__current_roles,2019-04-16 09:00:00,27.5455232096,68.9985498413,0,0,0,14,13,7918,4557
compact51_marcy__current_roles,2019-04-16 10:00:00,24.1011524824,107.089708416,0,0,0,12,12,7033,6390
compact51_marcy__current_roles,2019-04-16 11:00:00,26.8129573937,125.727213028,0,0,0,11,11,7757,6763
compact51_marcy__current_roles,2019-04-16 12:00:00,26.6733510948,87.5377050158,0,0,0,13,13,7727,5802
compact51_marcy__current_roles,2019-04-16 13:00:00,30.9175094802,198.865629222,0,0,0,12,12,8376,7492
compact51_marcy__current_roles,2019-04-16 14:00:00,27.1976973185,141.560669181,0,0,0,12,12,7840,6982
compact51_marcy__current_roles,2019-04-16 15:00:00,28.9575677634,149.292168189,0,0,0,12,12,8122,7073
compact51_marcy__current_roles,2019-04-16 16:00:00,25.4912812139,61.5924585519,0,0,0,12,12,7445,3190
compact51_marcy__current_roles,2019-04-16 17:00:00,26.1017888216,67.5071518951,0,0,0,12,12,7592,4358
compact51_marcy__current_roles,2019-04-16 18:00:00,17.3811534539,51.6023571575,0,0,0,12,12,2981,1007
compact51_marcy__current_roles,2019-04-16 19:00:00,23.2403492459,61.2531359453,0,0,0,12,12,6700,3110
compact51_marcy__current_roles,2019-04-16 20:00:00,22.466933102,68.1065425477,0,0,0,12,12,6328,4437
compact51_marcy__current_roles,2019-04-16 21:00:00,21.9685770058,96.3117136892,0,0,0,12,12,6118,6095
compact51_marcy__current_roles,2019-04-16 22:00:00,26.7853498306,120.062209092,0,0,0,12,12,7749,6643
compact51_marcy__current_roles,2019-04-16 23:00:00,36.1840297081,243.348980663,0,0,0,12,12,8628,7738
compact51_marcy__current_roles,2019-04-17 00:00:00,29.8929400266,106.21912571,0,0,0,12,12,8251,6373
compact51_marcy__current_roles,2019-04-17 01:00:00,29.1909067577,151.619593951,0,0,0,12,12,8157,7102
compact51_marcy__current_roles,2019-04-17 02:00:00,31.1280306232,199.115720274,0,0,0,12,12,8393,7495
compact51_marcy__current_roles,2019-04-17 03:00:00,32.3431653411,159.259181344,0,0,0,12,12,8469,7188
compact51_marcy__current_roles,2019-04-17 04:00:00,34.7056587006,200.776713718,0,0,0,12,12,8585,7507
compact51_marcy__current_roles,2019-04-17 05:00:00,35.5448016398,214.017420476,0,0,0,12,12,8616,7577
compact51_marcy__current_roles,2019-04-17 06:00:00,30.2610015868,157.888810381,0,0,0,12,12,8298,7177
compact51_marcy__current_roles,2019-04-17 07:00:00,31.3215939286,93.7971573715,0,0,0,12,12,8406,6004
compact51_marcy__current_roles,2019-04-17 08:00:00,31.2456176086,85.0639470236,0,0,0,12,12,8399,5721
compact51_marcy__current_roles,2019-04-17 09:00:00,25.5839040348,57.989080751,0,0,0,12,12,7470,2342
compact51_marcy__current_roles,2019-04-17 10:00:00,25.2830947371,65.5361267412,0,0,0,12,12,7389,4045
compact51_marcy__current_roles,2019-04-17 11:00:00,22.6218642839,69.2653830288,0,0,0,12,12,6412,4587
compact51_marcy__current_roles,2019-04-17 12:00:00,23.9376069793,74.5975962471,0,0,0,11,11,6984,5145
compact51_marcy__current_roles,2019-04-17 13:00:00,26.5583375938,92.2028793468,0,0,0,12,12,7708,5955
compact51_marcy__current_roles,2019-04-17 14:00:00,23.6867929542,75.2186933313,0,0,0,12,12,6904,5198
compact51_marcy__current_roles,2019-04-17 15:00:00,23.9223324303,78.150083342,0,0,0,12,12,6980,5411
compact51_marcy__current_roles,2019-04-17 16:00:00,23.0185199785,71.1727818622,0,0,0,12,12,6597,4804
compact51_marcy__current_roles,2019-04-17 17:00:00,20.0625626829,67.6909393068,0,0,0,12,12,5029,4388
compact51_marcy__current_roles,2019-04-17 18:00:00,21.8761708111,69.1865113215,0,0,0,12,12,6077,4575
compact51_marcy__current_roles,2019-04-17 19:00:00,22.5715680108,65.2017404856,0,0,0,12,12,6385,3976
compact51_marcy__current_roles,2019-04-17 20:00:00,24.2945370531,63.7888068751,0,0,0,12,12,7104,3662
compact51_marcy__current_roles,2019-04-17 21:00:00,22.2171122798,62.041607286,0,0,0,12,12,6219,3288
compact51_marcy__current_roles,2019-04-17 22:00:00,23.2305069458,65.0514330419,0,0,0,12,12,6697,3940
compact51_marcy__current_roles,2019-04-17 23:00:00,22.7848748385,64.8266608375,0,0,0,12,12,6489,3891
compact51_marcy__current_roles,2019-04-18 00:00:00,19.4501808539,62.0028546621,0,0,0,12,12,4600,3277
compact51_marcy__current_roles,2019-04-18 01:00:00,20.8165431535,65.235847105,0,0,0,12,12,5511,3984
compact51_marcy__current_roles,2019-04-18 02:00:00,21.0315754792,70.0028418725,0,0,0,12,12,5636,4678
compact51_marcy__current_roles,2019-04-18 03:00:00,22.0320029954,72.0272683239,0,0,0,12,12,6141,4889
compact51_marcy__current_roles,2019-04-18 04:00:00,27.0572983159,107.612824422,0,0,0,12,12,7817,6397
compact51_marcy__current_roles,2019-04-18 05:00:00,25.7399238409,104.905799485,0,0,0,12,12,7510,6349
compact51_marcy__current_roles,2019-04-18 06:00:00,25.1326253981,79.8270041577,0,0,0,12,12,7351,5495
compact51_marcy__current_roles,2019-04-18 07:00:00,19.7008684975,58.4412734027,0,0,0,12,12,4790,2446
compact51_marcy__current_roles,2019-04-18 08:00:00,19.6921904219,60.6934142121,0,0,0,12,12,4784,2974
compact51_marcy__current_roles,2019-04-18 09:00:00,22.6345501826,63.3746249541,0,0,0,12,12,6419,3582
compact51_marcy__current_roles,2019-04-18 10:00:00,23.3347657713,63.2588788299,0,0,0,12,12,6746,3556
compact51_marcy__current_roles,2019-04-18 11:00:00,23.2791855086,67.0671842409,0,0,0,12,12,6721,4298
compact51_marcy__current_roles,2019-04-18 12:00:00,19.8047626117,59.6263636117,0,0,0,12,12,4848,2726
compact51_marcy__current_roles,2019-04-18 13:00:00,21.4463846611,63.8023325499,0,0,0,12,12,5857,3667
compact51_marcy__current_roles,2019-04-18 14:00:00,20.3353352555,63.8560364762,0,0,0,12,12,5206,3679
compact51_marcy__current_roles,2019-04-18 15:00:00,21.255717793,64.1574079917,0,0,0,12,12,5748,3739
compact51_marcy__current_roles,2019-04-18 16:00:00,21.2012833865,60.5604736582,0,0,0,13,13,5714,2938
compact51_marcy__current_roles,2019-04-18 17:00:00,18.6364081477,62.1679628763,0,0,0,12,12,3988,3316
compact51_marcy__current_roles,2019-04-18 18:00:00,23.4606446218,64.513212111,0,0,0,12,12,6798,3817
compact51_marcy__current_roles,2019-04-18 19:00:00,21.0703487264,64.8405845,0,0,0,12,12,5657,3896
compact51_marcy__current_roles,2019-04-18 20:00:00,18.8380319649,57.3913813619,0,0,0,12,12,4133,2192
compact51_marcy__current_roles,2019-04-18 21:00:00,19.0767445778,60.6419399851,0,0,0,12,12,4345,2958
compact51_marcy__current_roles,2019-04-18 22:00:00,20.0576982587,54.5056711731,0,0,0,12,12,5026,1556
compact51_marcy__current_roles,2019-04-18 23:00:00,20.6784580464,51.011667027,0,0,0,12,12,5415,904
compact51_marcy__current_roles,2019-04-19 00:00:00,23.2863645446,94.6060155606,0,0,0,12,12,6724,6035
compact51_marcy__current_roles,2019-04-19 01:00:00,26.3695731881,119.810274311,0,0,0,12,12,7662,6634
compact51_marcy__current_roles,2019-04-19 02:00:00,25.8536382732,91.9104893976,0,0,0,12,12,7535,5942
compact51_marcy__current_roles,2019-04-19 03:00:00,27.8589826946,78.6690746771,0,0,0,12,12,7961,5432
compact51_marcy__current_roles,2019-04-19 04:00:00,29.9243155166,89.5705776397,0,0,0,12,12,8255,5870
compact51_marcy__current_roles,2019-04-19 05:00:00,27.480720738,72.4552394362,0,0,0,12,12,7903,4928
compact51_marcy__current_roles,2019-04-19 06:00:00,21.4098302312,58.9956833117,0,0,0,12,12,5838,2594
compact51_marcy__current_roles,2019-04-19 07:00:00,18.513971756,57.4350292927,0,0,0,11,11,3882,2205
compact51_marcy__current_roles,2019-04-19 08:00:00,17.0642667762,59.9084700556,0,0,0,12,12,2725,2797
compact51_marcy__current_roles,2019-04-19 09:00:00,19.0792931145,65.1818710681,0,0,0,13,13,4346,3971
compact51_marcy__current_roles,2019-04-19 10:00:00,16.9284654287,59.4099536465,0,0,0,10,10,2624,2688
compact51_marcy__current_roles,2019-04-19 11:00:00,16.2924438621,58.6159103719,0,0,0,12,12,2149,2492
compact51_marcy__current_roles,2019-04-19 12:00:00,16.3164792686,61.3762645107,0,0,0,12,12,2177,3140
compact51_marcy__current_roles,2019-04-19 13:00:00,16.7715568986,60.7986309606,0,0,0,12,12,2512,2995
compact51_marcy__current_roles,2019-04-19 14:00:00,16.8876776091,60.9763095971,0,0,0,12,12,2593,3042
compact51_marcy__current_roles,2019-04-19 15:00:00,18.1757579803,64.1339017125,0,0,0,12,12,3635,3734
compact51_marcy__current_roles,2019-04-19 16:00:00,19.0613937891,64.6034506379,0,0,0,12,12,4326,3838
compact51_marcy__current_roles,2019-04-19 17:00:00,16.7682510827,62.4633276799,0,0,0,12,12,2511,3390
compact51_marcy__current_roles,2019-04-19 18:00:00,19.6516884241,66.9557930166,0,0,0,12,12,4750,4284
compact51_marcy__current_roles,2019-04-19 19:00:00,18.3129714128,64.7098096696,0,0,0,12,12,3736,3858
compact51_marcy__current_roles,2019-04-19 20:00:00,15.0123839787,58.8084647095,0,0,0,12,12,1271,2540
compact51_marcy__current_roles,2019-04-19 21:00:00,18.3734690114,63.4722930537,0,0,0,12,12,3788,3606
compact51_marcy__current_roles,2019-04-19 22:00:00,21.8023563276,67.6670075853,0,0,0,13,12,6031,4383
compact51_marcy__current_roles,2019-04-19 23:00:00,23.5231024823,65.8705048881,0,0,0,12,12,6829,4094
compact51_marcy__current_roles,2019-04-20 00:00:00,25.5628582828,3385.12841347,1,0,0,12,12,7462,8678
compact51_marcy__current_roles,2019-04-20 01:00:00,25.9536332233,4317.73724223,1,0,0,12,12,7564,8701
