experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-04-20 02:00:00,26.7091155053,929.112507776,2,0,0,12,12,7734,8476
compact51_marcy__current_roles,2019-04-20 03:00:00,29.13766697,473.661438612,2,0,0,12,12,8146,8216
compact51_marcy__current_roles,2019-04-20 04:00:00,37.8745713883,403.779307391,2,0,0,12,12,8679,8141
compact51_marcy__current_roles,2019-04-20 05:00:00,37.5465339782,498.839420582,2,0,0,12,12,8671,8248
compact51_marcy__current_roles,2019-04-20 06:00:00,39.8278580811,734.449807927,2,0,0,12,12,8707,8411
compact51_marcy__current_roles,2019-04-20 07:00:00,36.3119591742,987.279677057,2,0,0,12,12,8634,8491
compact51_marcy__current_roles,2019-04-20 08:00:00,34.0091202785,1954.08708069,2,0,0,12,12,8552,8614
compact51_marcy__current_roles,2019-04-20 09:00:00,28.9604464449,502.3400122,1,0,0,12,12,8123,8253
compact51_marcy__current_roles,2019-04-20 10:00:00,32.4915385771,313.520746269,1,0,0,12,12,8476,7969
compact51_marcy__current_roles,2019-04-20 11:00:00,34.1186878695,197.573592014,1,0,0,12,12,8556,7483
compact51_marcy__current_roles,2019-04-20 12:00:00,31.8738910177,256.404337751,1,0,0,12,12,8443,7796
compact51_marcy__current_roles,2019-04-20 13:00:00,30.2167879028,468.965397673,1,0,0,12,12,8289,8209
compact51_marcy__current_roles,2019-04-20 14:00:00,32.4376019946,5302.4987726,1,0,0,12,12,8473,8713
compact51_marcy__current_roles,2019-04-20 15:00:00,34.3521852309,1166.57756212,2,0,0,12,12,8566,8529
compact51_marcy__current_roles,2019-04-20 16:00:00,34.159147518,704.379178182,2,0,0,12,12,8558,8400
compact51_marcy__current_roles,2019-04-20 17:00:00,35.8529534921,1003.65213485,2,0,0,12,12,8622,8498
compact51_marcy__current_roles,2019-04-20 18:00:00,36.6074555236,472.493354007,2,0,0,12,12,8641,8214
compact51_marcy__current_roles,2019-04-20 19:00:00,34.4707952009,342.667027462,2,0,0,12,12,8572,8043
compact51_marcy__current_roles,2019-04-20 20:00:00,30.6854050453,1135.23058341,2,0,0,12,12,8352,8524
compact51_marcy__current_roles,2019-04-20 21:00:00,26.0210246653,811.110799575,0,0,0,12,12,7577,8437
compact51_marcy__current_roles,2019-04-20 22:00:00,26.024511694,110.638057546,0,0,0,12,12,7580,6458
compact51_marcy__current_roles,2019-04-20 23:00:00,26.361348052,96.1525444925,0,0,0,12,12,7659,6092
compact51_marcy__current_roles,2019-04-21 00:00:00,25.1510822328,165.212345767,0,0,0,13,12,7355,7240
compact51_marcy__current_roles,2019-04-21 01:00:00,28.8868894233,84.6041679134,0,0,0,12,12,8109,5705
compact51_marcy__current_roles,2019-04-21 02:00:00,25.9610293117,73.4040020981,0,0,0,12,12,7565,5018
compact51_marcy__current_roles,2019-04-21 03:00:00,27.0517243152,77.2685594817,0,0,0,12,12,7814,5349
compact51_marcy__current_roles,2019-04-21 04:00:00,28.6459105065,68.3609455108,0,0,0,12,12,8066,4472
compact51_marcy__current_roles,2019-04-21 05:00:00,26.450011673,64.9466753994,0,0,0,12,12,7676,3920
compact51_marcy__current_roles,2019-04-21 06:00:00,28.0567697298,65.4512899985,0,0,0,12,12,7992,4025
compact51_marcy__current_roles,2019-04-21 07:00:00,25.7217213284,66.4212694736,0,0,0,13,12,7504,4185
compact51_marcy__current_roles,2019-04-21 08:00:00,24.1657717799,75.5103008902,0,0,0,13,13,7053,5227
compact51_marcy__current_roles,2019-04-21 09:00:00,19.3413737849,73.4273850965,0,0,0,12,12,4523,5020
compact51_marcy__current_roles,2019-04-21 10:00:00,17.4074599748,70.239170509,0,0,0,12,12,3003,4711
compact51_marcy__current_roles,2019-04-21 11:00:00,18.5600253238,72.2581336109,0,0,0,12,12,3919,4911
compact51_marcy__current_roles,2019-04-21 12:00:00,20.6365853378,74.3465387768,0,0,0,13,12,5382,5126
compact51_marcy__current_roles,2019-04-21 13:00:00,16.9902980641,66.9245646518,0,0,0,12,12,2670,4274
compact51_marcy__current_roles,2019-04-21 14:00:00,21.0029870962,73.2495798208,0,0,0,12,12,5613,5004
compact51_marcy__current_roles,2019-04-21 15:00:00,21.1072042508,75.3027375419,0,0,0,12,12,5680,5206
compact51_marcy__current_roles,2019-04-21 16:00:00,22.7903643542,77.6562497549,0,0,0,12,12,6494,5379
compact51_marcy__current_roles,2019-04-21 17:00:00,22.9184786202,74.8992373988,0,0,0,12,12,6550,5164
compact51_marcy__current_roles,2019-04-21 18:00:00,22.5398148153,68.8667479013,0,0,0,12,12,6370,4536
compact51_marcy__current_roles,2019-04-21 19:00:00,16.8071566036,62.9351348972,0,0,0,12,12,2543,3489
compact51_marcy__current_roles,2019-04-21 20:00:00,18.4035483795,62.8957050246,0,0,0,12,12,3802,3479
compact51_marcy__current_roles,2019-04-21 21:00:00,20.4378315717,64.1998081965,0,0,0,12,12,5270,3747
compact51_marcy__current_roles,2019-04-21 22:00:00,18.3041430321,61.6425447626,0,0,0,12,12,3731,3202
compact51_marcy__current_roles,2019-04-21 23:00:00,20.8840066145,67.9475640826,0,0,0,12,12,5552,4413
compact51_marcy__current_roles,2019-04-22 00:00:00,19.5046220611,61.3528138747,0,0,0,12,12,4652,3135
compact51_marcy__current_roles,2019-04-22 01:00:00,19.1791225269,62.8104127173,0,0,0,12,12,4414,3459
compact51_marcy__current_roles,2019-04-22 02:00:00,17.4519242959,58.6637289411,0,0,0,12,12,3038,2503
compact51_marcy__current_roles,2019-04-22 03:00:00,16.5137955217,58.6958318343,0,0,0,12,12,2326,2512
compact51_marcy__current_roles,2019-04-22 04:00:00,26.8844254318,68.9622722149,0,0,0,12,12,7776,4550
compact51_marcy__current_roles,2019-04-22 05:00:00,24.7645819314,89.2920255875,0,0,0,12,12,7237,5861
compact51_marcy__current_roles,2019-04-22 06:00:00,25.4554462925,117.735528311,0,0,0,12,12,7434,6595
compact51_marcy__current_roles,2019-04-22 07:00:00,19.2958416229,49.8614801972,0,0,0,12,12,4490,712
compact51_marcy__current_roles,2019-04-22 08:00:00,30.5311727765,121.473241005,0,0,0,13,12,8331,6679
compact51_marcy__current_roles,2019-04-22 09:00:00,35.4617819114,312.544060597,0,0,0,12,12,8614,7968
compact51_marcy__current_roles,2019-04-22 10:00:00,23.1791785941,163.593472934,0,0,0,12,12,6673,7228
compact51_marcy__current_roles,2019-04-22 11:00:00,20.1908284479,72.203013913,0,0,0,12,12,5105,4909
compact51_marcy__current_roles,2019-04-22 12:00:00,24.2762322165,94.6034505674,0,0,0,12,12,7100,6034
compact51_marcy__current_roles,2019-04-22 13:00:00,15.8758940012,54.5441021775,0,0,0,12,12,1839,1563
compact51_marcy__current_roles,2019-04-22 14:00:00,13.657922333,51.9608390822,0,0,0,12,12,598,1074
compact51_marcy__current_roles,2019-04-22 15:00:00,16.6133713865,54.49742235,0,0,0,12,12,2398,1551
compact51_marcy__current_roles,2019-04-22 16:00:00,14.1896065013,50.8555880339,0,0,0,12,12,826,880
compact51_marcy__current_roles,2019-04-22 17:00:00,15.050033499,53.0622275508,0,0,0,12,12,1294,1273
compact51_marcy__current_roles,2019-04-22 18:00:00,18.4651015449,51.6923158641,0,0,0,12,12,3853,1030
compact51_marcy__current_roles,2019-04-22 19:00:00,20.4385042623,50.0749444347,0,0,0,12,12,5271,752
compact51_marcy__current_roles,2019-04-22 20:00:00,20.7886899471,49.2800639283,0,0,0,12,12,5489,637
compact51_marcy__current_roles,2019-04-22 21:00:00,14.6335905869,47.5594243892,0,0,0,12,12,1032,441
compact51_marcy__current_roles,2019-04-22 22:00:00,18.4590341842,50.3339306968,0,0,0,12,12,3845,794
compact51_marcy__current_roles,2019-04-22 23:00:00,20.3104429897,53.2336357445,0,0,0,12,12,5185,1316
compact51_marcy__current_roles,2019-04-23 00:00:00,20.4031593434,54.4554732862,0,0,0,12,12,5254,1539
compact51_marcy__current_roles,2019-04-23 01:00:00,22.9657927572,55.3499277516,0,0,0,12,12,6576,1726
compact51_marcy__current_roles,2019-04-23 02:00:00,20.7641567957,56.3042329702,0,0,0,12,12,5474,1937
compact51_marcy__current_roles,2019-04-23 03:00:00,25.9299808668,52.3281978093,0,0,0,12,12,7553,1129
compact51_marcy__current_roles,2019-04-23 04:00:00,25.3915200526,50.2412965204,0,0,0,12,12,7420,779
compact51_marcy__current_roles,2019-04-23 05:00:00,24.2753694077,48.929193993,0,0,0,12,12,7099,603
compact51_marcy__current_roles,2019-04-23 06:00:00,26.9016767157,59.803762558,0,0,0,12,12,7782,2769
compact51_marcy__current_roles,2019-04-23 07:00:00,16.5937762684,46.8609174583,0,0,0,12,12,2385,366
compact51_marcy__current_roles,2019-04-23 08:00:00,26.0923254645,100.683760678,0,0,0,12,12,7591,6227
compact51_marcy__current_roles,2019-04-23 09:00:00,21.2471312678,82.8513714034,0,0,0,12,12,5746,5631
compact51_marcy__current_roles,2019-04-23 10:00:00,21.2841697817,85.2033140395,0,0,0,12,12,5765,5730
compact51_marcy__current_roles,2019-04-23 11:00:00,17.907926344,61.649843587,0,0,0,9,9,3406,3204
compact51_marcy__current_roles,2019-04-23 12:00:00,16.086025004,63.5035774164,0,0,0,12,12,2008,3614
compact51_marcy__current_roles,2019-04-23 13:00:00,28.6728804877,213.523275645,0,0,0,12,12,8069,7575
compact51_marcy__current_roles,2019-04-23 14:00:00,24.2593612515,126.712780413,0,0,0,12,12,7092,6784
compact51_marcy__current_roles,2019-04-23 15:00:00,22.5219330147,70.7689318528,0,0,0,12,12,6360,4768
compact51_marcy__current_roles,2019-04-23 16:00:00,19.1296705363,55.98412977,0,0,0,12,12,4387,1869
compact51_marcy__current_roles,2019-04-23 17:00:00,19.6273184998,47.4305239037,0,0,0,12,12,4730,427
compact51_marcy__current_roles,2019-04-23 18:00:00,23.0918014652,47.4335396288,0,0,0,12,12,6632,430
compact51_marcy__current_roles,2019-04-23 19:00:00,25.2364396672,50.9096763424,0,0,0,12,12,7375,892
compact51_marcy__current_roles,2019-04-23 20:00:00,27.5410794608,55.6469012124,0,0,0,12,12,7917,1795
compact51_marcy__current_roles,2019-04-23 21:00:00,25.7860388317,63.7183224454,0,0,0,13,12,7520,3651
compact51_marcy__current_roles,2019-04-23 22:00:00,26.8086241133,72.5944520864,0,0,0,13,13,7754,4940
compact51_marcy__current_roles,2019-04-23 23:00:00,28.0190191898,114.145570336,0,0,0,13,13,7987,6532
compact51_marcy__current_roles,2019-04-24 00:00:00,19.2843855914,103.653449143,0,0,0,12,12,4480,6313
compact51_marcy__current_roles,2019-04-24 01:00:00,20.2216531208,91.4353690207,0,0,0,12,12,5135,5923
compact51_marcy__current_roles,2019-04-24 02:00:00,24.4238758243,63.7931602078,0,0,0,12,12,7148,3664
compact51_marcy__current_roles,2019-04-24 03:00:00,25.8923815298,64.2726806888,0,0,0,12,12,7542,3764
compact51_marcy__current_roles,2019-04-24 04:00:00,22.7778112352,70.7607427343,0,0,0,12,12,6487,4767
compact51_marcy__current_roles,2019-04-24 05:00:00,17.8821684147,61.7295992901,0,0,0,12,12,3389,3224
compact51_marcy__current_roles,2019-04-24 06:00:00,20.6970856868,58.5010256929,0,0,0,12,12,5429,2453
compact51_marcy__current_roles,2019-04-24 07:00:00,20.194660926,42.7709973521,0,0,0,12,12,5112,121
compact51_marcy__current_roles,2019-04-24 08:00:00,21.7396617706,40.7661907641,0,0,0,12,12,5998,70
compact51_marcy__current_roles,2019-04-24 09:00:00,19.0662693269,38.9894461934,0,0,0,13,13,4332,38
compact51_marcy__current_roles,2019-04-24 10:00:00,18.6693047558,40.2443318468,0,0,0,12,12,4010,57
compact51_marcy__current_roles,2019-04-24 11:00:00,13.415239159,45.3674001044,0,0,0,10,10,521,252
compact51_marcy__current_roles,2019-04-24 12:00:00,15.1551377797,48.5930072236,0,0,0,12,11,1355,572
compact51_marcy__current_roles,2019-04-24 13:00:00,15.1451057918,48.2913911462,0,0,0,12,12,1347,527
compact51_marcy__current_roles,2019-04-24 14:00:00,14.7124657036,47.7997281453,0,0,0,12,12,1074,465
compact51_marcy__current_roles,2019-04-24 15:00:00,15.9377154323,47.9894436303,0,0,0,11,11,1899,480
compact51_marcy__current_roles,2019-04-24 16:00:00,16.5530465656,51.1659933436,0,0,0,12,12,2353,931
compact51_marcy__current_roles,2019-04-24 17:00:00,16.5456792063,54.0837715864,0,0,0,12,12,2346,1474
compact51_marcy__current_roles,2019-04-24 18:00:00,16.5866228937,48.4541997764,0,0,0,12,12,2383,548
compact51_marcy__current_roles,2019-04-24 19:00:00,15.2649744535,47.384377522,0,0,0,12,12,1442,422
compact51_marcy__current_roles,2019-04-24 20:00:00,14.7165844117,44.4624464295,0,0,0,12,12,1076,200
compact51_marcy__current_roles,2019-04-24 21:00:00,13.3547674252,50.7003909027,0,0,0,12,12,504,856
compact51_marcy__current_roles,2019-04-24 22:00:00,15.2369315316,45.8940806879,0,0,0,12,12,1421,295
compact51_marcy__current_roles,2019-04-24 23:00:00,21.3730490155,54.0447417299,0,0,0,12,12,5815,1465
compact51_marcy__current_roles,2019-04-25 00:00:00,18.1680610528,62.7046383168,0,0,0,12,12,3628,3430
compact51_marcy__current_roles,2019-04-25 01:00:00,26.2112470929,64.0501738422,0,0,0,12,12,7624,3715
compact51_marcy__current_roles,2019-04-25 02:00:00,37.2650022626,192.449542178,0,0,0,12,12,8663,7446
compact51_marcy__current_roles,2019-04-25 03:00:00,40.0425526241,256.928569567,0,0,0,12,12,8709,7798
compact51_marcy__current_roles,2019-04-25 04:00:00,48.8805114695,563.709921603,0,0,0,12,12,8751,8307
compact51_marcy__current_roles,2019-04-25 05:00:00,37.716326135,195.61069227,0,0,0,12,12,8673,7468
compact51_marcy__current_roles,2019-04-25 06:00:00,28.0146721431,454.32518816,0,0,0,12,12,7985,8196
compact51_marcy__current_roles,2019-04-25 07:00:00,22.1920443475,103.296247305,0,0,0,12,12,6211,6305
compact51_marcy__current_roles,2019-04-25 08:00:00,24.3466224983,254.501558989,0,0,0,12,12,7126,7789
compact51_marcy__current_roles,2019-04-25 09:00:00,23.0314857237,212.025377537,0,0,0,12,12,6602,7570
compact51_marcy__current_roles,2019-04-25 10:00:00,23.4996547075,832.332712333,0,0,0,12,12,6818,8446
compact51_marcy__current_roles,2019-04-25 11:00:00,23.7432171377,333.563883438,0,0,0,12,12,6928,8018
compact51_marcy__current_roles,2019-04-25 12:00:00,24.8669740946,371.62913583,0,0,0,12,12,7275,8103
compact51_marcy__current_roles,2019-04-25 13:00:00,24.4530955232,279.843558106,0,0,0,12,12,7158,7873
compact51_marcy__current_roles,2019-04-25 14:00:00,23.5450790588,145.997389342,0,0,0,12,12,6841,7033
compact51_marcy__current_roles,2019-04-25 15:00:00,21.7298177009,70.2172481183,0,0,0,12,12,5990,4710
compact51_marcy__current_roles,2019-04-25 16:00:00,21.8171300007,67.1556888632,0,0,0,12,12,6037,4312
compact51_marcy__current_roles,2019-04-25 17:00:00,19.6873492619,57.4706724866,0,0,0,12,12,4778,2213
compact51_marcy__current_roles,2019-04-25 18:00:00,19.1837284632,58.4032745556,0,0,0,12,12,4418,2430
compact51_marcy__current_roles,2019-04-25 19:00:00,18.1224748348,54.6230318947,0,0,0,12,12,3590,1584
compact51_marcy__current_roles,2019-04-25 20:00:00,15.2039451096,45.139866982,0,0,0,12,12,1397,237
compact51_marcy__current_roles,2019-04-25 21:00:00,15.5806754925,48.2932324472,0,0,0,12,12,1659,528
compact51_marcy__current_roles,2019-04-25 22:00:00,17.8477164332,54.6984076568,0,0,0,12,12,3358,1599
compact51_marcy__current_roles,2019-04-25 23:00:00,25.3729863092,75.4065394946,0,0,0,12,12,7415,5218
compact51_marcy__current_roles,2019-04-26 00:00:00,24.5937622452,91.334531951,0,0,0,12,12,7189,5919
compact51_marcy__current_roles,2019-04-26 01:00:00,25.3726127177,76.4183194558,0,0,0,12,12,7414,5296
compact51_marcy__current_roles,2019-04-26 02:00:00,28.2426258886,73.5369967168,0,0,0,12,12,8012,5036
compact51_marcy__current_roles,2019-04-26 03:00:00,28.374833462,48.3763045675,0,0,0,12,12,8027,540
compact51_marcy__current_roles,2019-04-26 04:00:00,35.7912282212,63.3632087375,0,0,0,12,12,8620,3579
compact51_marcy__current_roles,2019-04-26 05:00:00,41.0244807679,88.0511805307,0,0,0,12,12,8720,5812
compact51_marcy__current_roles,2019-04-26 06:00:00,19.862362915,48.4942945121,0,0,0,12,12,4885,560
compact51_marcy__current_roles,2019-04-26 07:00:00,17.7668847428,38.6230150588,0,0,0,12,12,3279,34
compact51_marcy__current_roles,2019-04-26 08:00:00,18.0016555096,35.7338541109,0,0,0,12,12,3490,17
compact51_marcy__current_roles,2019-04-26 09:00:00,16.2798487055,42.2948161287,0,0,0,12,12,2136,103
compact51_marcy__current_roles,2019-04-26 10:00:00,17.9490551386,36.8483651287,0,0,0,12,12,3445,25
compact51_marcy__current_roles,2019-04-26 11:00:00,15.9638208522,38.4036691077,0,0,0,13,13,1919,30
compact51_marcy__current_roles,2019-04-26 12:00:00,14.4700212719,39.7052650457,0,0,0,12,12,956,50
compact51_marcy__current_roles,2019-04-26 13:00:00,13.009143941,35.332700673,0,0,0,12,12,383,16
compact51_marcy__current_roles,2019-04-26 14:00:00,12.0762144903,36.7328958582,0,0,0,12,12,149,22
compact51_marcy__current_roles,2019-04-26 15:00:00,13.7835066925,40.7421724273,0,0,0,12,12,649,69
compact51_marcy__current_roles,2019-04-26 16:00:00,15.1833055807,36.7652614081,0,0,0,12,12,1379,23
compact51_marcy__current_roles,2019-04-26 17:00:00,14.8146659155,44.6161647432,0,0,0,12,12,1141,209
compact51_marcy__current_roles,2019-04-26 18:00:00,16.4658181726,51.5542621554,0,0,0,12,12,2296,998
compact51_marcy__current_roles,2019-04-26 19:00:00,15.5501496521,53.3093826631,0,0,0,12,12,1641,1335
compact51_marcy__current_roles,2019-04-26 20:00:00,17.9995612255,57.330464832,0,0,0,12,12,3486,2171
compact51_marcy__current_roles,2019-04-26 21:00:00,19.6390297699,52.6650260099,0,0,0,12,12,4741,1200
compact51_marcy__current_roles,2019-04-26 22:00:00,22.091944927,62.960351578,0,0,0,12,12,6167,3496
compact51_marcy__current_roles,2019-04-26 23:00:00,23.1100612333,62.8523108277,0,0,0,12,12,6645,3466
compact51_marcy__current_roles,2019-04-27 00:00:00,25.7300084331,85.9697450339,0,0,0,12,12,7507,5759
compact51_marcy__current_roles,2019-04-27 01:00:00,29.3924707514,92.8796566544,0,0,0,12,12,8183,5976
compact51_marcy__current_roles,2019-04-27 02:00:00,29.0566901704,73.7356047622,0,0,0,12,12,8135,5060
compact51_marcy__current_roles,2019-04-27 03:00:00,26.4718964058,63.2482423208,0,0,0,12,12,7682,3553
compact51_marcy__current_roles,2019-04-27 04:00:00,29.2222636075,86.6974466174,0,0,0,12,12,8163,5774
compact51_marcy__current_roles,2019-04-27 05:00:00,21.2416242671,65.9652263157,0,0,0,12,12,5744,4106
compact51_marcy__current_roles,2019-04-27 06:00:00,20.3715069621,47.5998072975,0,0,0,12,12,5231,445
compact51_marcy__current_roles,2019-04-27 07:00:00,14.2633104042,36.3992235358,0,0,0,13,12,866,19
compact51_marcy__current_roles,2019-04-27 08:00:00,13.5951763889,37.2044021044,0,0,0,12,12,577,27
compact51_marcy__current_roles,2019-04-27 09:00:00,15.1125491709,39.9247246216,0,0,0,12,12,1325,53
compact51_marcy__current_roles,2019-04-27 10:00:00,16.2799571512,45.186998728,0,0,0,12,12,2137,241
compact51_marcy__current_roles,2019-04-27 11:00:00,15.8219636931,48.0857422389,0,0,0,12,12,1805,495
compact51_marcy__current_roles,2019-04-27 12:00:00,15.8697562155,47.2203799441,0,0,0,12,12,1836,407
compact51_marcy__current_roles,2019-04-27 13:00:00,17.44477634,47.8239613622,0,0,0,12,12,3029,467
compact51_marcy__current_roles,2019-04-27 14:00:00,14.8700816427,44.1079804684,0,0,0,12,12,1170,170
compact51_marcy__current_roles,2019-04-27 15:00:00,13.451587883,46.2980792357,0,0,0,12,12,533,327
compact51_marcy__current_roles,2019-04-27 16:00:00,15.3364788688,49.2252519754,0,0,0,12,12,1489,632
compact51_marcy__current_roles,2019-04-27 17:00:00,17.2307540133,41.7871675529,0,0,0,12,12,2872,90
compact51_marcy__current_roles,2019-04-27 18:00:00,17.7698234587,37.1867561445,0,0,0,12,12,3284,26
compact51_marcy__current_roles,2019-04-27 19:00:00,20.3215699323,46.8505703199,0,0,0,12,12,5195,364
compact51_marcy__current_roles,2019-04-27 20:00:00,18.2317724731,43.5744820902,0,0,0,12,12,3672,142
compact51_marcy__current_roles,2019-04-27 21:00:00,16.2869426335,36.7197851471,0,0,0,12,12,2144,21
compact51_marcy__current_roles,2019-04-27 22:00:00,19.0629334797,44.5776325028,0,0,0,12,12,4329,206
compact51_marcy__current_roles,2019-04-27 23:00:00,20.6466909786,42.2414005959,0,0,0,12,12,5391,102
compact51_marcy__current_roles,2019-04-28 00:00:00,20.7423846378,50.9642209678,0,0,0,12,12,5458,897
compact51_marcy__current_roles,2019-04-28 01:00:00,27.6119683496,83.5155921092,0,0,0,12,12,7929,5656
compact51_marcy__current_roles,2019-04-28 02:00:00,31.3831914551,123.940772594,0,0,0,12,12,8411,6734
compact51_marcy__current_roles,2019-04-28 03:00:00,29.5909618701,58.8356066648,0,0,0,12,12,8208,2546
compact51_marcy__current_roles,2019-04-28 04:00:00,28.7126617148,59.9778632876,0,0,0,12,12,8078,2811
compact51_marcy__current_roles,2019-04-28 05:00:00,25.2949109669,64.6469870596,0,0,0,12,12,7391,3849
compact51_marcy__current_roles,2019-04-28 06:00:00,21.4616210247,61.9573547687,0,0,0,12,12,5866,3270
compact51_marcy__current_roles,2019-04-28 07:00:00,24.7715127734,57.701538162,0,0,0,12,12,7243,2268
compact51_marcy__current_roles,2019-04-28 08:00:00,23.0545608907,66.7672132443,0,0,0,12,12,6614,4245
compact51_marcy__current_roles,2019-04-28 09:00:00,22.762817086,63.9309182056,0,0,0,12,12,6475,3693
compact51_marcy__current_roles,2019-04-28 10:00:00,20.410632878,62.7775316691,0,0,0,12,12,5258,3446
compact51_marcy__current_roles,2019-04-28 11:00:00,18.6130404307,60.4187171997,0,0,0,12,12,3974,2906
compact51_marcy__current_roles,2019-04-28 12:00:00,16.4949364665,62.3239801959,0,0,0,12,12,2315,3350
compact51_marcy__current_roles,2019-04-28 13:00:00,18.1696133279,64.3659088515,0,0,0,12,12,3631,3785
compact51_marcy__current_roles,2019-04-28 14:00:00,16.4377753275,56.8677175081,0,0,0,12,12,2279,2073
compact51_marcy__current_roles,2019-04-28 15:00:00,17.6018920236,58.5276492312,0,0,0,12,12,3156,2462
compact51_marcy__current_roles,2019-04-28 16:00:00,16.7369284541,55.2104612616,0,0,0,12,12,2484,1692
compact51_marcy__current_roles,2019-04-28 17:00:00,13.2595246392,48.2986689706,0,0,0,12,12,467,530
compact51_marcy__current_roles,2019-04-28 18:00:00,16.4264408022,44.6935575376,0,0,0,12,12,2266,215
compact51_marcy__current_roles,2019-04-28 19:00:00,20.6209737605,48.4704760504,0,0,0,12,12,5369,552
compact51_marcy__current_roles,2019-04-28 20:00:00,20.7418159932,49.5317543714,0,0,0,12,12,5456,673
compact51_marcy__current_roles,2019-04-28 21:00:00,19.4696066702,47.1966165429,0,0,0,12,12,4617,401
compact51_marcy__current_roles,2019-04-28 22:00:00,23.135034168,59.3330013284,0,0,0,12,12,6652,2669
compact51_marcy__current_roles,2019-04-28 23:00:00,27.2392016706,64.1578037863,0,0,0,12,12,7850,3740
compact51_marcy__current_roles,2019-04-29 00:00:00,29.1573489629,189.901536678,0,0,0,12,12,8150,7421
compact51_marcy__current_roles,2019-04-29 01:00:00,29.5069584452,5651.54590927,1,0,0,12,12,8201,8719
compact51_marcy__current_roles,2019-04-29 02:00:00,29.0575968306,1173.06029168,0,0,0,12,12,8136,8532
compact51_marcy__current_roles,2019-04-29 03:00:00,26.6824252346,376.169529715,1,0,0,12,12,7729,8107
compact51_marcy__current_roles,2019-04-29 04:00:00,31.2874426496,365.477152526,0,0,0,12,12,8402,8093
compact51_marcy__current_roles,2019-04-29 05:00:00,23.8000316082,97.4578165574,0,0,0,13,13,6942,6121
compact51_marcy__current_roles,2019-04-29 06:00:00,17.9797945986,49.0018243705,0,0,0,12,12,3471,610
compact51_marcy__current_roles,2019-04-29 07:00:00,22.107893313,42.3960139896,0,0,0,12,12,6173,107
compact51_marcy__current_roles,2019-04-29 08:00:00,20.8371056718,46.9988247144,0,0,0,12,12,5525,380
compact51_marcy__current_roles,2019-04-29 09:00:00,19.5050111849,74.9078397898,0,0,0,12,12,4653,5165
compact51_marcy__current_roles,2019-04-29 10:00:00,20.3257867009,134.622662853,0,0,0,12,12,5199,6895
compact51_marcy__current_roles,2019-04-29 11:00:00,24.8516832721,169.686479646,0,0,0,12,12,7268,7279
compact51_marcy__current_roles,2019-04-29 12:00:00,22.6519777915,64.9979017133,0,0,0,12,12,6429,3931
compact51_marcy__current_roles,2019-04-29 13:00:00,21.8695180124,88.7347654491,0,0,0,12,12,6073,5837
compact51_marcy__current_roles,2019-04-29 14:00:00,24.0107436512,98.2953964981,0,0,0,12,12,7008,6147
compact51_marcy__current_roles,2019-04-29 15:00:00,21.8277289881,55.5908774022,0,0,0,12,12,6042,1786
compact51_marcy__current_roles,2019-04-29 16:00:00,21.4333600428,67.4699299039,0,0,0,12,12,5855,4356
compact51_marcy__current_roles,2019-04-29 17:00:00,23.0552135499,71.2650182822,0,0,0,12,12,6615,4814
compact51_marcy__current_roles,2019-04-29 18:00:00,20.4699666642,66.9463857928,0,0,0,12,12,5291,4281
compact51_marcy__current_roles,2019-04-29 19:00:00,18.1110750673,63.8505092304,0,0,0,12,12,3581,3678
compact51_marcy__current_roles,2019-04-29 20:00:00,25.6343076722,64.9095755315,0,0,0,12,12,7483,3907
compact51_marcy__current_roles,2019-04-29 21:00:00,23.2430949858,62.4770894955,0,0,0,12,12,6701,3391
