experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-04-29 22:00:00,20.196295187,65.22465946,0,0,0,12,12,5115,3981
compact51_marcy__current_roles,2019-04-29 23:00:00,21.8420373865,72.7923257192,0,0,0,12,12,6052,4952
compact51_marcy__current_roles,2019-04-30 00:00:00,18.1685753407,40.5909244326,0,0,0,12,12,3629,64
compact51_marcy__current_roles,2019-04-30 01:00:00,27.0567169283,56.5005694105,0,0,0,12,12,7816,1977
compact51_marcy__current_roles,2019-04-30 02:00:00,20.0204939392,70.0836855234,0,0,0,12,12,4994,4695
compact51_marcy__current_roles,2019-04-30 03:00:00,18.5783654911,56.040304832,0,0,0,12,12,3944,1881
compact51_marcy__current_roles,2019-04-30 04:00:00,27.2943147876,61.7347254423,0,0,0,12,12,7861,3226
compact51_marcy__current_roles,2019-04-30 05:00:00,31.3945601008,66.58160511,0,0,0,12,12,8412,4206
compact51_marcy__current_roles,2019-04-30 06:00:00,17.6944085901,50.7680146317,0,0,0,12,12,3218,864
compact51_marcy__current_roles,2019-04-30 07:00:00,23.2754138707,64.7450607764,0,0,0,13,13,6717,3863
compact51_marcy__current_roles,2019-04-30 08:00:00,30.785633466,80.9437039968,0,0,0,11,11,8365,5547
compact51_marcy__current_roles,2019-04-30 09:00:00,31.9204375519,154.150705985,1,0,0,12,12,8446,7135
compact51_marcy__current_roles,2019-04-30 10:00:00,23.482899758,88.7526336867,0,0,0,12,12,6810,5838
compact51_marcy__current_roles,2019-04-30 11:00:00,23.3405481368,1042.57793285,1,0,0,12,12,6748,8504
compact51_marcy__current_roles,2019-04-30 12:00:00,23.8706228193,284.949957701,0,0,0,12,12,6961,7896
compact51_marcy__current_roles,2019-04-30 13:00:00,21.4470352222,153.052483113,0,0,0,12,12,5858,7118
compact51_marcy__current_roles,2019-04-30 14:00:00,16.4161715095,200.296607133,0,0,0,13,12,2252,7504
compact51_marcy__current_roles,2019-04-30 15:00:00,16.4544308915,162.254099524,0,0,0,12,12,2288,7211
compact51_marcy__current_roles,2019-04-30 16:00:00,20.4669826338,122.025360107,0,0,0,12,12,5287,6687
compact51_marcy__current_roles,2019-04-30 17:00:00,22.2253010646,89.0207252164,0,0,0,12,12,6222,5846
compact51_marcy__current_roles,2019-04-30 18:00:00,21.9864096771,83.5778963409,0,0,0,12,12,6125,5661
compact51_marcy__current_roles,2019-04-30 19:00:00,22.7600278184,77.9139404808,0,0,0,12,12,6474,5394
compact51_marcy__current_roles,2019-04-30 20:00:00,22.7506873384,119.38525728,0,0,0,12,12,6471,6629
compact51_marcy__current_roles,2019-04-30 21:00:00,22.5506032108,85.4596253351,0,0,0,12,12,6378,5742
compact51_marcy__current_roles,2019-04-30 22:00:00,21.9870876988,83.4570404317,0,0,0,12,12,6126,5653
compact51_marcy__current_roles,2019-04-30 23:00:00,30.4735513819,87.846855691,0,0,0,12,12,8321,5809
compact51_marcy__current_roles,2019-05-01 00:00:00,27.1146109971,67.9677218676,0,0,0,12,12,7825,4415
compact51_marcy__current_roles,2019-05-01 01:00:00,25.8955779671,70.746450088,0,0,0,12,12,7544,4766
compact51_marcy__current_roles,2019-05-01 02:00:00,25.5238099198,64.9452771719,0,0,0,12,12,7453,3918
compact51_marcy__current_roles,2019-05-01 03:00:00,20.635396614,58.9903004958,0,0,0,12,12,5381,2593
compact51_marcy__current_roles,2019-05-01 04:00:00,29.0412007901,106.290602493,0,0,0,12,12,8133,6379
compact51_marcy__current_roles,2019-05-01 05:00:00,30.6671953138,99.0326014445,0,0,0,12,12,8348,6167
compact51_marcy__current_roles,2019-05-01 06:00:00,25.7882599988,79.935578455,0,0,0,12,12,7522,5500
compact51_marcy__current_roles,2019-05-01 07:00:00,25.5993511825,82.7214643841,0,0,0,12,12,7474,5626
compact51_marcy__current_roles,2019-05-01 08:00:00,23.5546349987,159.904705888,0,0,0,12,12,6845,7191
compact51_marcy__current_roles,2019-05-01 09:00:00,18.5903500536,51.2978916712,0,0,0,12,12,3956,954
compact51_marcy__current_roles,2019-05-01 10:00:00,25.4666733992,189.86046193,0,0,0,12,12,7435,7420
compact51_marcy__current_roles,2019-05-01 11:00:00,23.9785968967,279.835202734,0,0,0,12,12,6995,7872
compact51_marcy__current_roles,2019-05-01 12:00:00,16.0668739908,122.914585001,0,0,0,12,12,1989,6707
compact51_marcy__current_roles,2019-05-01 13:00:00,22.9417463169,2303.5952251,1,0,0,12,12,6561,8641
compact51_marcy__current_roles,2019-05-01 14:00:00,22.5428370572,187.383192199,0,0,0,12,12,6374,7407
compact51_marcy__current_roles,2019-05-01 15:00:00,21.7281649569,215.07130632,0,0,0,12,12,5988,7582
compact51_marcy__current_roles,2019-05-01 16:00:00,24.053977039,196.129255408,0,0,0,14,14,7017,7471
compact51_marcy__current_roles,2019-05-01 17:00:00,25.4496411866,208.432317806,0,0,0,12,12,7432,7554
compact51_marcy__current_roles,2019-05-01 18:00:00,23.3365768987,44.1998315024,0,0,0,12,12,6747,186
compact51_marcy__current_roles,2019-05-01 19:00:00,23.7688932529,44.1541493293,0,0,0,12,12,6931,179
compact51_marcy__current_roles,2019-05-01 20:00:00,23.9217972498,40.4066907429,0,0,0,12,12,6979,60
compact51_marcy__current_roles,2019-05-01 21:00:00,23.2234581896,79.1966415808,0,0,0,12,12,6694,5462
compact51_marcy__current_roles,2019-05-01 22:00:00,23.0760725644,42.0031575058,0,0,0,12,12,6622,92
compact51_marcy__current_roles,2019-05-01 23:00:00,23.4953126298,57.4633451595,0,0,0,12,12,6817,2209
compact51_marcy__current_roles,2019-05-02 00:00:00,20.0292903328,58.1677985736,0,0,0,12,12,5004,2376
compact51_marcy__current_roles,2019-05-02 01:00:00,19.472752638,75.9608802468,0,0,0,12,12,4621,5263
compact51_marcy__current_roles,2019-05-02 02:00:00,21.852667855,96.5547915269,0,0,0,12,12,6062,6104
compact51_marcy__current_roles,2019-05-02 03:00:00,28.1980362791,99.3176766004,0,0,0,12,12,8008,6180
compact51_marcy__current_roles,2019-05-02 04:00:00,36.2107413527,80.7033873653,0,0,0,12,12,8629,5529
compact51_marcy__current_roles,2019-05-02 05:00:00,32.0176969367,68.9158867591,0,0,0,12,12,8454,4543
compact51_marcy__current_roles,2019-05-02 06:00:00,19.4611121373,56.758658904,0,0,0,12,12,4610,2041
compact51_marcy__current_roles,2019-05-02 07:00:00,19.966265091,44.6679172302,0,0,0,12,12,4953,213
compact51_marcy__current_roles,2019-05-02 08:00:00,18.4762694768,46.394986429,0,0,0,12,12,3860,336
compact51_marcy__current_roles,2019-05-02 09:00:00,19.8030959381,51.6385896202,0,0,0,12,12,4847,1016
compact51_marcy__current_roles,2019-05-02 10:00:00,18.0936318057,47.0090083085,0,0,0,12,12,3568,382
compact51_marcy__current_roles,2019-05-02 11:00:00,19.649473323,44.9466136707,0,0,0,12,12,4748,228
compact51_marcy__current_roles,2019-05-02 12:00:00,21.3152469507,80.7099308909,0,0,0,12,12,5778,5530
compact51_marcy__current_roles,2019-05-02 13:00:00,20.8940355319,71.3702886761,0,0,0,13,12,5556,4830
compact51_marcy__current_roles,2019-05-02 14:00:00,18.8233254505,50.442743214,0,0,0,12,12,4119,806
compact51_marcy__current_roles,2019-05-02 15:00:00,17.7017987934,40.9498229435,0,0,0,13,13,3224,76
compact51_marcy__current_roles,2019-05-02 16:00:00,19.4834756809,36.8223648259,0,0,0,12,12,4628,24
compact51_marcy__current_roles,2019-05-02 17:00:00,16.6336012624,49.3504114875,0,0,0,12,12,2415,649
compact51_marcy__current_roles,2019-05-02 18:00:00,17.0784054656,45.2344062345,0,0,0,12,12,2743,246
compact51_marcy__current_roles,2019-05-02 19:00:00,15.8847472157,46.66403891,0,0,0,12,12,1849,351
compact51_marcy__current_roles,2019-05-02 20:00:00,19.9504680434,40.7327521428,0,0,0,12,12,4934,68
compact51_marcy__current_roles,2019-05-02 21:00:00,17.869132996,44.5939912935,0,0,0,12,12,3373,207
compact51_marcy__current_roles,2019-05-02 22:00:00,20.1737351706,54.3441714599,0,0,0,12,12,5092,1519
compact51_marcy__current_roles,2019-05-02 23:00:00,23.4497074321,50.8777527252,0,0,0,12,12,6792,883
compact51_marcy__current_roles,2019-05-03 00:00:00,20.6185566181,58.6254200723,0,0,0,12,12,5367,2494
compact51_marcy__current_roles,2019-05-03 01:00:00,20.0194374683,56.1501397349,0,0,0,12,12,4993,1911
compact51_marcy__current_roles,2019-05-03 02:00:00,19.1771373278,54.8793864033,0,0,0,12,12,4412,1635
compact51_marcy__current_roles,2019-05-03 03:00:00,19.042703579,53.3793267414,0,0,0,12,12,4316,1349
compact51_marcy__current_roles,2019-05-03 04:00:00,23.8407975107,58.0717070742,0,0,0,12,12,6955,2364
compact51_marcy__current_roles,2019-05-03 05:00:00,33.6909986716,63.5262930954,0,0,0,12,12,8544,3618
compact51_marcy__current_roles,2019-05-03 06:00:00,24.3852429121,62.0379288997,0,0,0,12,12,7140,3287
compact51_marcy__current_roles,2019-05-03 07:00:00,18.4038754107,44.1254429963,0,0,0,12,12,3803,172
compact51_marcy__current_roles,2019-05-03 08:00:00,18.1604380436,39.6975484456,0,0,0,12,12,3621,49
compact51_marcy__current_roles,2019-05-03 09:00:00,19.2502584348,36.2390877322,0,0,0,12,12,4463,18
compact51_marcy__current_roles,2019-05-03 10:00:00,16.5097072511,39.6299516645,0,0,0,12,12,2324,47
compact51_marcy__current_roles,2019-05-03 11:00:00,13.6821785906,48.343449441,0,0,0,12,12,608,536
compact51_marcy__current_roles,2019-05-03 12:00:00,17.4875042457,67.1972179495,0,0,0,12,12,3063,4319
compact51_marcy__current_roles,2019-05-03 13:00:00,20.6996141658,75.0708528692,0,0,0,12,12,5431,5181
compact51_marcy__current_roles,2019-05-03 14:00:00,17.9369460033,70.9130258068,0,0,0,12,12,3432,4779
compact51_marcy__current_roles,2019-05-03 15:00:00,17.7377522424,64.8357142981,0,0,0,12,12,3251,3894
compact51_marcy__current_roles,2019-05-03 16:00:00,20.0099315383,58.7945553495,0,0,0,12,12,4983,2533
compact51_marcy__current_roles,2019-05-03 17:00:00,18.2711717116,55.439199625,0,0,0,12,12,3706,1754
compact51_marcy__current_roles,2019-05-03 18:00:00,17.3269413559,58.4087435594,0,0,0,12,12,2950,2431
compact51_marcy__current_roles,2019-05-03 19:00:00,15.6888877328,60.8082692115,0,0,0,12,12,1724,2999
compact51_marcy__current_roles,2019-05-03 20:00:00,16.0716554325,56.9717838885,0,0,0,12,12,1994,2093
compact51_marcy__current_roles,2019-05-03 21:00:00,19.227638348,59.3729176663,0,0,0,12,12,4450,2679
compact51_marcy__current_roles,2019-05-03 22:00:00,23.6618278829,50.5257569515,0,0,0,12,12,6893,821
compact51_marcy__current_roles,2019-05-03 23:00:00,29.1820250298,62.3064572281,0,0,0,12,12,8154,3342
compact51_marcy__current_roles,2019-05-04 00:00:00,20.8025424399,60.312645482,0,0,0,12,12,5501,2890
compact51_marcy__current_roles,2019-05-04 01:00:00,19.5128656583,57.7918380105,0,0,0,12,12,4660,2291
compact51_marcy__current_roles,2019-05-04 02:00:00,19.5384686803,61.7362189058,0,0,0,12,12,4679,3227
compact51_marcy__current_roles,2019-05-04 03:00:00,19.4506617046,61.5157496373,0,0,0,12,12,4601,3170
compact51_marcy__current_roles,2019-05-04 04:00:00,22.8680273491,61.0603692479,0,0,0,12,12,6527,3061
compact51_marcy__current_roles,2019-05-04 05:00:00,17.0174548115,52.760329376,0,0,0,12,12,2692,1216
compact51_marcy__current_roles,2019-05-04 06:00:00,19.6189023521,66.1676882558,0,0,0,12,12,4726,4148
compact51_marcy__current_roles,2019-05-04 07:00:00,24.8296892751,74.2257510987,0,0,0,12,12,7260,5110
compact51_marcy__current_roles,2019-05-04 08:00:00,22.7139684492,89.4645753965,0,0,0,12,12,6456,5868
compact51_marcy__current_roles,2019-05-04 09:00:00,22.2645539631,65.1776875416,0,0,0,12,12,6243,3968
compact51_marcy__current_roles,2019-05-04 10:00:00,24.17498676,70.6886632272,0,0,0,12,12,7058,4757
compact51_marcy__current_roles,2019-05-04 11:00:00,28.2781344227,73.7850123012,0,0,0,12,12,8017,5069
compact51_marcy__current_roles,2019-05-04 12:00:00,24.1716222482,68.1501406795,0,0,0,12,12,7057,4444
compact51_marcy__current_roles,2019-05-04 13:00:00,22.4083081007,72.0395280492,0,0,0,12,12,6296,4891
compact51_marcy__current_roles,2019-05-04 14:00:00,18.7224614588,76.9817694412,0,0,0,12,12,4046,5337
compact51_marcy__current_roles,2019-05-04 15:00:00,20.8185853555,75.8518265234,0,0,0,12,12,5515,5250
compact51_marcy__current_roles,2019-05-04 16:00:00,21.9280179489,75.208855946,0,0,0,12,12,6101,5196
compact51_marcy__current_roles,2019-05-04 17:00:00,23.1384391764,71.752426057,0,0,0,12,12,6654,4864
compact51_marcy__current_roles,2019-05-04 18:00:00,26.0181054789,70.1471016683,0,0,0,12,12,7576,4708
compact51_marcy__current_roles,2019-05-04 19:00:00,26.8982710527,70.3918151256,0,0,0,12,12,7779,4728
compact51_marcy__current_roles,2019-05-04 20:00:00,25.9872140766,62.2258585464,0,0,0,12,12,7570,3327
compact51_marcy__current_roles,2019-05-04 21:00:00,25.2333086947,58.5395632821,0,0,0,12,12,7371,2466
compact51_marcy__current_roles,2019-05-04 22:00:00,26.4603820778,68.9617044159,0,0,0,12,12,7680,4549
compact51_marcy__current_roles,2019-05-04 23:00:00,25.4092506027,73.460266177,0,0,0,12,12,7424,5024
compact51_marcy__current_roles,2019-05-05 00:00:00,19.3351759215,87.3296039841,0,0,0,12,12,4516,5792
compact51_marcy__current_roles,2019-05-05 01:00:00,21.3663327063,88.8646124588,0,0,0,12,12,5810,5843
compact51_marcy__current_roles,2019-05-05 02:00:00,24.2134067197,87.4629861431,0,0,0,12,12,7074,5800
compact51_marcy__current_roles,2019-05-05 03:00:00,23.3000454724,83.4965324143,0,0,0,12,12,6729,5654
compact51_marcy__current_roles,2019-05-05 04:00:00,24.4644660045,84.0226655324,0,0,0,12,12,7162,5682
compact51_marcy__current_roles,2019-05-05 05:00:00,23.6209685422,80.8670203658,0,0,0,12,12,6873,5543
compact51_marcy__current_roles,2019-05-05 06:00:00,22.7236731818,82.6531949436,0,0,0,12,12,6460,5620
compact51_marcy__current_roles,2019-05-05 07:00:00,23.2082470857,92.062535574,0,0,0,12,12,6688,5947
compact51_marcy__current_roles,2019-05-05 08:00:00,19.2010309366,88.7804853423,0,0,0,12,12,4432,5839
compact51_marcy__current_roles,2019-05-05 09:00:00,18.3176478479,87.2992659651,0,0,0,12,12,3744,5791
compact51_marcy__current_roles,2019-05-05 10:00:00,17.8004291196,89.3558465817,0,0,0,12,12,3308,5863
compact51_marcy__current_roles,2019-05-05 11:00:00,17.2869519041,84.4304523317,0,0,0,12,12,2926,5697
compact51_marcy__current_roles,2019-05-05 12:00:00,16.3141778175,76.4897251707,0,0,0,12,12,2176,5304
compact51_marcy__current_roles,2019-05-05 13:00:00,16.8769648834,77.9262639862,0,0,0,12,12,2585,5395
compact51_marcy__current_roles,2019-05-05 14:00:00,17.5228761877,76.0846040306,0,0,0,12,12,3091,5270
compact51_marcy__current_roles,2019-05-05 15:00:00,17.8326559225,78.7752225712,0,0,0,12,12,3343,5437
compact51_marcy__current_roles,2019-05-05 16:00:00,17.0714703253,78.1261737068,0,0,0,12,12,2732,5408
compact51_marcy__current_roles,2019-05-05 17:00:00,15.5027086334,74.3196573275,0,0,0,12,12,1612,5124
compact51_marcy__current_roles,2019-05-05 18:00:00,16.2027371308,74.0740862511,0,0,0,12,12,2082,5097
compact51_marcy__current_roles,2019-05-05 19:00:00,16.0551908898,75.1836640729,0,0,0,12,12,1982,5195
compact51_marcy__current_roles,2019-05-05 20:00:00,16.1216505451,69.498407143,0,0,0,12,12,2034,4614
compact51_marcy__current_roles,2019-05-05 21:00:00,13.777861099,73.5744216943,0,0,0,12,12,647,5043
compact51_marcy__current_roles,2019-05-05 22:00:00,18.2758480706,73.0468371649,0,0,0,12,12,3708,4982
compact51_marcy__current_roles,2019-05-05 23:00:00,23.014032233,100.13198787,0,0,0,12,12,6593,6207
compact51_marcy__current_roles,2019-05-06 00:00:00,21.7590513818,90.2344689195,0,0,0,12,12,6009,5893
compact51_marcy__current_roles,2019-05-06 01:00:00,24.1440225054,87.1735404533,0,0,0,12,12,7047,5786
compact51_marcy__current_roles,2019-05-06 02:00:00,27.118359912,88.9782075141,0,0,0,12,12,7826,5845
compact51_marcy__current_roles,2019-05-06 03:00:00,24.7790862502,84.4360725767,0,0,0,12,12,7246,5698
compact51_marcy__current_roles,2019-05-06 04:00:00,25.6901941218,84.9363767439,0,0,0,12,12,7497,5715
compact51_marcy__current_roles,2019-05-06 05:00:00,26.3282086799,80.9516950105,0,0,0,12,12,7649,5549
compact51_marcy__current_roles,2019-05-06 06:00:00,21.165439678,78.3980862936,0,0,0,12,12,5697,5421
compact51_marcy__current_roles,2019-05-06 07:00:00,24.4991843349,77.9751744955,0,0,0,12,12,7171,5397
compact51_marcy__current_roles,2019-05-06 08:00:00,26.81469341,123.068708641,0,0,0,12,12,7758,6709
compact51_marcy__current_roles,2019-05-06 09:00:00,27.8364185001,80.4758117339,0,0,0,12,12,7957,5516
compact51_marcy__current_roles,2019-05-06 10:00:00,25.9531994598,92.4209533207,0,0,0,12,12,7563,5960
compact51_marcy__current_roles,2019-05-06 11:00:00,24.800629837,76.5702638787,0,0,0,12,12,7254,5313
compact51_marcy__current_roles,2019-05-06 12:00:00,26.1911788555,75.6565163987,0,0,0,12,12,7622,5236
compact51_marcy__current_roles,2019-05-06 13:00:00,24.1181876499,77.0510587844,0,0,0,12,12,7037,5340
compact51_marcy__current_roles,2019-05-06 14:00:00,22.4803462375,64.957282503,0,0,0,12,12,6337,3923
compact51_marcy__current_roles,2019-05-06 15:00:00,21.5207651193,60.8594971135,0,0,0,12,12,5902,3013
compact51_marcy__current_roles,2019-05-06 16:00:00,22.4113471219,50.3251799639,0,0,0,12,12,6298,793
compact51_marcy__current_roles,2019-05-06 17:00:00,21.0772070702,53.0944668447,0,0,0,12,12,5661,1282
compact51_marcy__current_roles,2019-05-06 18:00:00,22.384652914,51.0524134705,0,0,0,12,12,6281,912
compact51_marcy__current_roles,2019-05-06 19:00:00,19.6174222636,58.9482046476,0,0,0,12,12,4723,2580
compact51_marcy__current_roles,2019-05-06 20:00:00,21.7536074501,56.5311528126,0,0,0,12,12,6003,1989
compact51_marcy__current_roles,2019-05-06 21:00:00,28.3483710498,57.6854156143,0,0,0,12,12,8023,2261
compact51_marcy__current_roles,2019-05-06 22:00:00,26.51279863,67.1647053289,0,0,0,12,12,7695,4315
compact51_marcy__current_roles,2019-05-06 23:00:00,26.9215718266,103.596262368,0,0,0,13,12,7786,6312
compact51_marcy__current_roles,2019-05-07 00:00:00,25.6865847012,116.557089267,0,0,0,12,12,7495,6573
compact51_marcy__current_roles,2019-05-07 01:00:00,22.6729685544,69.3535696188,0,0,0,12,12,6439,4598
compact51_marcy__current_roles,2019-05-07 02:00:00,24.2344529905,70.6247524793,0,0,0,12,12,7082,4750
compact51_marcy__current_roles,2019-05-07 03:00:00,27.8812954357,75.0041695547,0,0,0,12,12,7965,5174
compact51_marcy__current_roles,2019-05-07 04:00:00,36.1319949688,85.0424044011,0,0,0,12,12,8627,5719
compact51_marcy__current_roles,2019-05-07 05:00:00,43.5186380685,93.6191245236,0,0,0,12,12,8735,5999
compact51_marcy__current_roles,2019-05-07 06:00:00,28.7373806396,84.2569575279,0,0,0,12,12,8083,5689
compact51_marcy__current_roles,2019-05-07 07:00:00,20.564769619,76.2433131343,0,0,0,12,12,5348,5279
compact51_marcy__current_roles,2019-05-07 08:00:00,21.0358206708,76.6984748462,0,0,0,12,12,5642,5321
compact51_marcy__current_roles,2019-05-07 09:00:00,22.9692156726,80.4936210628,0,0,0,12,12,6577,5517
compact51_marcy__current_roles,2019-05-07 10:00:00,22.1837582977,76.1453496543,0,0,0,12,12,6206,5273
compact51_marcy__current_roles,2019-05-07 11:00:00,24.5270715513,77.4615027566,0,0,0,12,12,7177,5366
compact51_marcy__current_roles,2019-05-07 12:00:00,20.4857846217,67.2027044815,0,0,0,12,12,5303,4321
compact51_marcy__current_roles,2019-05-07 13:00:00,21.2852670678,60.9422077409,0,0,0,12,12,5766,3031
compact51_marcy__current_roles,2019-05-07 14:00:00,22.4401336132,58.7890410579,0,0,0,12,12,6313,2532
compact51_marcy__current_roles,2019-05-07 15:00:00,18.2691690299,59.5193892373,0,0,0,12,12,3702,2701
compact51_marcy__current_roles,2019-05-07 16:00:00,18.8758963465,53.6813913189,0,0,0,12,12,4170,1396
compact51_marcy__current_roles,2019-05-07 17:00:00,17.7301172184,53.8046869359,0,0,0,12,12,3243,1422
compact51_marcy__current_roles,2019-05-07 18:00:00,18.4596768568,51.9698771614,0,0,0,12,12,3847,1077
compact51_marcy__current_roles,2019-05-07 19:00:00,17.4168403555,52.561872069,0,0,0,11,11,3011,1176
compact51_marcy__current_roles,2019-05-07 20:00:00,17.9954155796,56.9299357069,0,0,0,12,12,3483,2085
compact51_marcy__current_roles,2019-05-07 21:00:00,19.9586961583,49.8228483224,0,0,0,12,12,4943,708
compact51_marcy__current_roles,2019-05-07 22:00:00,17.754291417,55.5062696125,0,0,0,12,12,3266,1769
compact51_marcy__current_roles,2019-05-07 23:00:00,25.0626568856,74.2037398556,0,0,0,12,12,7339,5106
compact51_marcy__current_roles,2019-05-08 00:00:00,21.649069705,76.2524028268,0,0,0,12,12,5961,5280
compact51_marcy__current_roles,2019-05-08 01:00:00,29.3000480772,132.175969493,0,0,0,12,12,8175,6865
compact51_marcy__current_roles,2019-05-08 02:00:00,31.4338630449,135.1651298,0,0,0,12,12,8417,6904
compact51_marcy__current_roles,2019-05-08 03:00:00,31.0579587479,153.611052391,0,0,0,12,12,8387,7128
compact51_marcy__current_roles,2019-05-08 04:00:00,33.4899411337,182.180550826,0,0,0,12,12,8531,7377
compact51_marcy__current_roles,2019-05-08 05:00:00,37.9912663614,138.982873229,0,0,0,12,12,8684,6948
compact51_marcy__current_roles,2019-05-08 06:00:00,28.4664008807,89.8628614675,0,0,0,12,12,8038,5883
compact51_marcy__current_roles,2019-05-08 07:00:00,24.6760823844,74.3003724111,0,0,0,12,12,7215,5120
compact51_marcy__current_roles,2019-05-08 08:00:00,27.2225806291,76.3217274854,0,0,0,12,12,7849,5286
compact51_marcy__current_roles,2019-05-08 09:00:00,24.7835966041,67.7867671534,0,0,0,12,12,7248,4398
compact51_marcy__current_roles,2019-05-08 10:00:00,22.4645569772,64.0081207177,0,0,0,12,12,6323,3704
compact51_marcy__current_roles,2019-05-08 11:00:00,24.2841033049,65.4681166991,0,0,0,12,12,7102,4030
compact51_marcy__current_roles,2019-05-08 12:00:00,21.913445829,63.1493070668,0,0,0,12,12,6097,3530
compact51_marcy__current_roles,2019-05-08 13:00:00,22.5620694236,66.3539736207,0,0,0,12,12,6383,4171
compact51_marcy__current_roles,2019-05-08 14:00:00,22.5246896392,60.5662713141,0,0,0,12,12,6362,2940
compact51_marcy__current_roles,2019-05-08 15:00:00,21.9255421293,58.9510869375,0,0,0,12,12,6100,2581
compact51_marcy__current_roles,2019-05-08 16:00:00,20.759343764,57.0025607378,0,0,0,12,12,5469,2099
compact51_marcy__current_roles,2019-05-08 17:00:00,20.0003180195,55.7312547199,0,0,0,12,12,4974,1814
compact51_marcy__current_roles,2019-05-08 18:00:00,21.0250621049,57.8185230221,0,0,0,12,12,5628,2300
compact51_marcy__current_roles,2019-05-08 19:00:00,18.8033177893,56.1132612088,0,0,0,12,12,4101,1898
compact51_marcy__current_roles,2019-05-08 20:00:00,17.2247419695,49.827178438,0,0,0,12,12,2867,709
compact51_marcy__current_roles,2019-05-08 21:00:00,20.2645905049,48.5994427712,0,0,0,12,12,5157,573
compact51_marcy__current_roles,2019-05-08 22:00:00,25.7713660765,60.9735295296,0,0,0,12,12,7514,3040
compact51_marcy__current_roles,2019-05-08 23:00:00,29.8729490837,114.222810332,0,0,0,12,12,8248,6535
compact51_marcy__current_roles,2019-05-09 00:00:00,22.8153557374,55.434759771,0,0,0,12,12,6507,1752
compact51_marcy__current_roles,2019-05-09 01:00:00,25.7272852623,118.77674202,0,0,0,12,12,7505,6618
compact51_marcy__current_roles,2019-05-09 02:00:00,29.7351516831,165.447551055,0,0,0,12,12,8226,7241
compact51_marcy__current_roles,2019-05-09 03:00:00,30.7143686259,347.045430219,0,0,0,12,12,8355,8056
compact51_marcy__current_roles,2019-05-09 04:00:00,30.7463532782,234.789054891,0,0,0,12,12,8360,7691
compact51_marcy__current_roles,2019-05-09 05:00:00,30.4046582854,227.847522084,0,0,0,12,12,8314,7657
compact51_marcy__current_roles,2019-05-09 06:00:00,26.2446384348,116.296333453,0,0,0,12,12,7632,6568
compact51_marcy__current_roles,2019-05-09 07:00:00,20.1198325617,47.8645297619,0,0,0,12,12,5063,471
compact51_marcy__current_roles,2019-05-09 08:00:00,20.9957886198,55.4881320787,0,0,0,12,12,5608,1766
compact51_marcy__current_roles,2019-05-09 09:00:00,18.679199245,50.849000086,0,0,0,12,12,4019,878
compact51_marcy__current_roles,2019-05-09 10:00:00,23.0850327131,70.4082272648,0,0,0,12,12,6628,4732
compact51_marcy__current_roles,2019-05-09 11:00:00,25.3234670871,77.008999299,0,0,0,12,12,7399,5338
compact51_marcy__current_roles,2019-05-09 12:00:00,25.6227390794,55.9141208817,0,0,0,12,12,7481,1854
compact51_marcy__current_roles,2019-05-09 13:00:00,25.5526249539,58.6992434237,0,0,0,12,12,7458,2513
compact51_marcy__current_roles,2019-05-09 14:00:00,25.5841546458,49.4468515786,0,0,0,12,12,7471,661
compact51_marcy__current_roles,2019-05-09 15:00:00,26.4774996257,52.9698438608,0,0,0,12,12,7683,1257
compact51_marcy__current_roles,2019-05-09 16:00:00,25.9136598071,53.2299563037,0,0,0,12,12,7548,1312
compact51_marcy__current_roles,2019-05-09 17:00:00,26.0461718984,54.2878114648,0,0,0,12,12,7586,1506
