experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-05-09 18:00:00,24.0246174684,57.5913993616,0,0,0,12,12,7011,2240
compact51_marcy__current_roles,2019-05-09 19:00:00,18.9327416017,48.4377843965,0,0,0,12,12,4222,546
compact51_marcy__current_roles,2019-05-09 20:00:00,22.9388625163,49.3119069624,0,0,0,12,12,6558,640
compact51_marcy__current_roles,2019-05-09 21:00:00,27.2899671706,109.56397558,0,0,0,12,12,7860,6437
compact51_marcy__current_roles,2019-05-09 22:00:00,23.143365941,101.359946369,0,0,0,12,12,6656,6252
compact51_marcy__current_roles,2019-05-09 23:00:00,27.4859963857,1744.26510589,1,0,0,14,14,7906,8593
compact51_marcy__current_roles,2019-05-10 00:00:00,27.5329109606,429.30524212,0,0,0,12,12,7914,8166
compact51_marcy__current_roles,2019-05-10 01:00:00,31.4834395618,1578.58343722,0,0,0,12,12,8420,8581
compact51_marcy__current_roles,2019-05-10 02:00:00,31.969654729,742.967234513,0,0,0,12,12,8450,8416
compact51_marcy__current_roles,2019-05-10 03:00:00,32.5197077977,317.632485955,0,0,0,12,12,8479,7983
compact51_marcy__current_roles,2019-05-10 04:00:00,31.8058234233,244.603599265,0,0,0,12,12,8437,7743
compact51_marcy__current_roles,2019-05-10 05:00:00,28.5217974317,317.151139855,0,0,0,12,12,8049,7979
compact51_marcy__current_roles,2019-05-10 06:00:00,20.242120993,53.3673646045,0,0,0,12,12,5144,1347
compact51_marcy__current_roles,2019-05-10 07:00:00,17.8761961442,45.9403343426,0,0,0,12,12,3382,298
compact51_marcy__current_roles,2019-05-10 08:00:00,17.0875006761,44.0043248357,0,0,0,12,12,2751,162
compact51_marcy__current_roles,2019-05-10 09:00:00,18.0048915122,46.1912613667,0,0,0,12,12,3493,319
compact51_marcy__current_roles,2019-05-10 10:00:00,21.0330938628,55.4184805739,0,0,0,12,12,5637,1747
compact51_marcy__current_roles,2019-05-10 11:00:00,20.9815416478,57.9639589907,0,0,0,12,12,5601,2337
compact51_marcy__current_roles,2019-05-10 12:00:00,16.9564096453,49.7732976501,0,0,0,12,12,2649,701
compact51_marcy__current_roles,2019-05-10 13:00:00,20.56699316,54.2403327876,0,0,0,12,12,5350,1496
compact51_marcy__current_roles,2019-05-10 14:00:00,17.667214299,50.9198480933,0,0,0,12,12,3199,895
compact51_marcy__current_roles,2019-05-10 15:00:00,23.9137649538,56.6714345729,0,0,0,12,12,6976,2019
compact51_marcy__current_roles,2019-05-10 16:00:00,22.5169423438,54.1953947721,0,0,0,12,12,6358,1487
compact51_marcy__current_roles,2019-05-10 17:00:00,18.7300711795,49.6013958487,0,0,0,12,12,4050,683
compact51_marcy__current_roles,2019-05-10 18:00:00,17.265925559,50.8991156041,0,0,0,12,12,2900,889
compact51_marcy__current_roles,2019-05-10 19:00:00,17.3899202287,48.4812447713,0,0,0,12,12,2990,556
compact51_marcy__current_roles,2019-05-10 20:00:00,20.2340409991,56.1100463905,0,0,0,12,12,5141,1897
compact51_marcy__current_roles,2019-05-10 21:00:00,20.8371773418,58.8276971883,0,0,0,12,12,5526,2544
compact51_marcy__current_roles,2019-05-10 22:00:00,20.00856201,57.7547011403,0,0,0,12,12,4982,2276
compact51_marcy__current_roles,2019-05-10 23:00:00,16.98453282,53.4337670779,0,0,0,12,12,2667,1358
compact51_marcy__current_roles,2019-05-11 00:00:00,16.2308153997,52.6566445358,0,0,0,12,12,2106,1197
compact51_marcy__current_roles,2019-05-11 01:00:00,21.2179197854,58.6084530315,0,0,0,12,12,5725,2490
compact51_marcy__current_roles,2019-05-11 02:00:00,23.0733389546,60.082038109,0,0,0,12,12,6620,2842
compact51_marcy__current_roles,2019-05-11 03:00:00,27.1232115877,66.8968282197,0,0,0,12,12,7828,4269
compact51_marcy__current_roles,2019-05-11 04:00:00,27.0060401442,67.0646983497,0,0,0,12,12,7807,4295
compact51_marcy__current_roles,2019-05-11 05:00:00,32.1074812737,76.3541447775,0,0,0,12,12,8459,5291
compact51_marcy__current_roles,2019-05-11 06:00:00,21.08300267,73.7703999074,0,0,0,12,12,5664,5066
compact51_marcy__current_roles,2019-05-11 07:00:00,24.574491527,148.996593788,0,0,0,12,12,7186,7070
compact51_marcy__current_roles,2019-05-11 08:00:00,21.8781483453,104.171679844,0,0,0,12,12,6081,6331
compact51_marcy__current_roles,2019-05-11 09:00:00,22.1185536501,81.4338141441,0,0,0,12,12,6180,5575
compact51_marcy__current_roles,2019-05-11 10:00:00,21.3833570856,76.3793057845,0,0,0,12,12,5825,5293
compact51_marcy__current_roles,2019-05-11 11:00:00,21.2827607008,75.7591150542,0,0,0,13,12,5764,5246
compact51_marcy__current_roles,2019-05-11 12:00:00,20.5571103898,72.8732255773,0,0,0,12,12,5343,4962
compact51_marcy__current_roles,2019-05-11 13:00:00,18.5820142806,76.2688763031,0,0,0,12,12,3949,5282
compact51_marcy__current_roles,2019-05-11 14:00:00,20.3676141095,79.5785305296,0,0,0,12,12,5227,5480
compact51_marcy__current_roles,2019-05-11 15:00:00,22.3648319218,83.0115393799,0,0,0,12,12,6277,5638
compact51_marcy__current_roles,2019-05-11 16:00:00,27.3933625549,93.7804595719,0,0,0,12,12,7891,6003
compact51_marcy__current_roles,2019-05-11 17:00:00,24.3520628621,85.1791305949,0,0,0,12,12,7129,5728
compact51_marcy__current_roles,2019-05-11 18:00:00,17.7166545257,73.3824898994,0,0,0,12,12,3234,5016
compact51_marcy__current_roles,2019-05-11 19:00:00,20.8100284591,79.6182033813,0,0,0,12,12,5509,5483
compact51_marcy__current_roles,2019-05-11 20:00:00,18.7095567223,71.6856512748,0,0,0,12,12,4039,4858
compact51_marcy__current_roles,2019-05-11 21:00:00,20.9797752862,75.4697092243,0,0,0,12,12,5600,5222
compact51_marcy__current_roles,2019-05-11 22:00:00,21.2196105489,68.491625749,0,0,0,12,12,5728,4491
compact51_marcy__current_roles,2019-05-11 23:00:00,17.6382678159,90.0827576816,0,0,0,12,12,3182,5889
compact51_marcy__current_roles,2019-05-12 00:00:00,24.5730797229,65.9688933053,0,0,0,13,13,7185,4108
compact51_marcy__current_roles,2019-05-12 01:00:00,24.5924019676,65.2528769813,0,0,0,12,12,7188,3987
compact51_marcy__current_roles,2019-05-12 02:00:00,27.0403327238,65.1784972814,0,0,0,12,12,7813,3969
compact51_marcy__current_roles,2019-05-12 03:00:00,28.6028704715,65.8561260452,0,0,0,12,12,8063,4092
compact51_marcy__current_roles,2019-05-12 04:00:00,26.1772135082,63.4329130232,0,0,0,12,12,7620,3594
compact51_marcy__current_roles,2019-05-12 05:00:00,24.0017782461,62.0837837969,0,0,0,12,12,7003,3295
compact51_marcy__current_roles,2019-05-12 06:00:00,27.1389876241,60.3490225629,0,0,0,12,12,7831,2895
compact51_marcy__current_roles,2019-05-12 07:00:00,26.8559169427,65.1521035182,0,0,0,12,12,7767,3958
compact51_marcy__current_roles,2019-05-12 08:00:00,24.9570195424,65.3595536864,0,0,0,12,12,7306,4009
compact51_marcy__current_roles,2019-05-12 09:00:00,21.7911499748,62.6599123099,0,0,0,12,12,6025,3419
compact51_marcy__current_roles,2019-05-12 10:00:00,16.2947573293,60.5604293646,0,0,0,12,12,2152,2937
compact51_marcy__current_roles,2019-05-12 11:00:00,16.9851847376,63.7537595439,0,0,0,12,12,2668,3655
compact51_marcy__current_roles,2019-05-12 12:00:00,16.3466450848,62.3374044639,0,0,0,12,12,2201,3355
compact51_marcy__current_roles,2019-05-12 13:00:00,16.6693274405,62.0134639255,0,0,0,12,12,2434,3280
compact51_marcy__current_roles,2019-05-12 14:00:00,19.4123447268,64.7170258331,0,0,0,12,12,4566,3859
compact51_marcy__current_roles,2019-05-12 15:00:00,19.9526107902,62.5840161772,0,0,0,12,12,4935,3403
compact51_marcy__current_roles,2019-05-12 16:00:00,13.8069629594,58.1689905638,0,0,0,12,12,657,2377
compact51_marcy__current_roles,2019-05-12 17:00:00,15.5890780915,60.5216037213,0,0,0,12,12,1666,2922
compact51_marcy__current_roles,2019-05-12 18:00:00,15.3619600195,58.2666330043,0,0,0,12,12,1507,2404
compact51_marcy__current_roles,2019-05-12 19:00:00,14.7818925105,56.9869032196,0,0,0,12,12,1113,2096
compact51_marcy__current_roles,2019-05-12 20:00:00,16.3467786151,58.0545868423,0,0,0,12,12,2203,2357
compact51_marcy__current_roles,2019-05-12 21:00:00,15.4053919215,56.2379559127,0,0,0,12,12,1540,1925
compact51_marcy__current_roles,2019-05-12 22:00:00,18.2203499944,58.1424686802,0,0,0,12,12,3664,2373
compact51_marcy__current_roles,2019-05-12 23:00:00,20.3317629383,60.6853019171,0,0,0,12,12,5203,2968
compact51_marcy__current_roles,2019-05-13 00:00:00,19.2532089938,57.6932140083,0,0,0,12,12,4465,2265
compact51_marcy__current_roles,2019-05-13 01:00:00,21.5579854088,56.4024777553,0,0,0,12,12,5919,1959
compact51_marcy__current_roles,2019-05-13 02:00:00,25.9387845236,71.794070347,0,0,0,12,12,7560,4871
compact51_marcy__current_roles,2019-05-13 03:00:00,27.4349346173,60.2152778587,0,0,0,12,12,7897,2871
compact51_marcy__current_roles,2019-05-13 04:00:00,31.5090569326,65.3293197167,0,0,0,12,12,8422,4003
compact51_marcy__current_roles,2019-05-13 05:00:00,37.3599818719,74.5397739886,0,0,0,12,12,8666,5142
compact51_marcy__current_roles,2019-05-13 06:00:00,22.943485026,54.2703814123,0,0,0,12,12,6562,1500
compact51_marcy__current_roles,2019-05-13 07:00:00,21.4233720136,60.8949045635,0,0,0,12,12,5846,3022
compact51_marcy__current_roles,2019-05-13 08:00:00,21.2935944031,100.185725413,0,0,0,12,12,5768,6211
compact51_marcy__current_roles,2019-05-13 09:00:00,19.6093850882,123.337268997,0,0,0,12,12,4714,6718
compact51_marcy__current_roles,2019-05-13 10:00:00,20.2340104385,105.65057836,0,0,0,12,12,5140,6362
compact51_marcy__current_roles,2019-05-13 11:00:00,23.381807462,148.549212704,0,0,0,12,12,6760,7067
compact51_marcy__current_roles,2019-05-13 12:00:00,20.0766438078,95.7576080396,0,0,0,12,12,5037,6077
compact51_marcy__current_roles,2019-05-13 13:00:00,21.0036046761,111.130377462,0,0,0,12,12,5616,6471
compact51_marcy__current_roles,2019-05-13 14:00:00,21.12145674,85.7117105884,0,0,0,12,12,5687,5748
compact51_marcy__current_roles,2019-05-13 15:00:00,23.455514432,130.568895768,0,0,0,12,12,6794,6846
compact51_marcy__current_roles,2019-05-13 16:00:00,25.3265465329,124.800975139,0,0,0,12,12,7401,6746
compact51_marcy__current_roles,2019-05-13 17:00:00,18.7227682806,70.6068550218,0,0,0,12,12,4047,4746
compact51_marcy__current_roles,2019-05-13 18:00:00,15.9272068197,57.1400466943,0,0,0,12,12,1896,2129
compact51_marcy__current_roles,2019-05-13 19:00:00,17.6858768785,71.642257975,0,0,0,12,12,3210,4854
compact51_marcy__current_roles,2019-05-13 20:00:00,19.4301845425,120.368716028,0,0,0,12,12,4584,6648
compact51_marcy__current_roles,2019-05-13 21:00:00,27.5742720329,223.164363631,0,0,0,12,12,7923,7631
compact51_marcy__current_roles,2019-05-13 22:00:00,23.1822683244,131.27663391,0,0,0,12,12,6676,6857
compact51_marcy__current_roles,2019-05-13 23:00:00,26.1898891403,129.378808027,0,0,0,12,12,7621,6831
compact51_marcy__current_roles,2019-05-14 00:00:00,24.0926615561,63.0226689083,0,0,0,12,12,7032,3508
compact51_marcy__current_roles,2019-05-14 01:00:00,27.5300627081,73.273355415,0,0,0,12,12,7912,5005
compact51_marcy__current_roles,2019-05-14 02:00:00,28.9027497595,86.1194665835,0,0,0,12,12,8113,5761
compact51_marcy__current_roles,2019-05-14 03:00:00,35.4503548571,113.44166073,0,0,0,12,12,8613,6522
compact51_marcy__current_roles,2019-05-14 04:00:00,35.1572736671,73.5281999633,0,0,0,12,12,8606,5032
compact51_marcy__current_roles,2019-05-14 05:00:00,44.6574517011,81.9999628935,0,0,0,12,12,8744,5599
compact51_marcy__current_roles,2019-05-14 06:00:00,29.7920838541,73.9132032481,0,0,0,12,12,8238,5082
compact51_marcy__current_roles,2019-05-14 07:00:00,20.2474716998,80.8718022335,0,0,0,12,12,5146,5544
compact51_marcy__current_roles,2019-05-14 08:00:00,17.6096846843,61.1415115062,0,0,0,12,12,3160,3079
compact51_marcy__current_roles,2019-05-14 09:00:00,20.6870970377,118.662251725,0,0,0,12,12,5421,6616
compact51_marcy__current_roles,2019-05-14 10:00:00,21.4603602261,112.224404562,0,0,0,12,12,5865,6496
compact51_marcy__current_roles,2019-05-14 11:00:00,19.2257343803,75.8457177126,0,0,0,12,12,4448,5249
compact51_marcy__current_roles,2019-05-14 12:00:00,21.7743874016,95.6651482233,0,0,0,12,12,6020,6071
compact51_marcy__current_roles,2019-05-14 13:00:00,22.511451115,95.7573628268,0,0,0,12,12,6356,6076
compact51_marcy__current_roles,2019-05-14 14:00:00,21.7596353117,89.4902019966,0,0,0,12,12,6010,5869
compact51_marcy__current_roles,2019-05-14 15:00:00,21.4743140617,104.039135581,0,0,0,12,12,5871,6325
compact51_marcy__current_roles,2019-05-14 16:00:00,20.1340590392,61.2968699632,0,0,0,12,12,5070,3123
compact51_marcy__current_roles,2019-05-14 17:00:00,14.4837237475,51.9572678428,0,0,0,12,12,959,1072
compact51_marcy__current_roles,2019-05-14 18:00:00,14.5879625597,53.3392507483,0,0,0,12,12,1013,1341
compact51_marcy__current_roles,2019-05-14 19:00:00,13.0724412545,55.8702162416,0,0,0,12,12,404,1841
compact51_marcy__current_roles,2019-05-14 20:00:00,16.3830518101,61.0385235919,0,0,0,12,12,2225,3057
compact51_marcy__current_roles,2019-05-14 21:00:00,19.7064452899,59.9243401915,0,0,0,12,12,4794,2800
compact51_marcy__current_roles,2019-05-14 22:00:00,18.8279326119,55.5228431336,0,0,0,12,12,4123,1774
compact51_marcy__current_roles,2019-05-14 23:00:00,20.1330732209,58.4261077801,0,0,0,12,12,5069,2437
compact51_marcy__current_roles,2019-05-15 00:00:00,19.6970671151,58.6430387688,0,0,0,12,12,4789,2500
compact51_marcy__current_roles,2019-05-15 01:00:00,22.7874448271,61.4335947855,0,0,0,12,12,6492,3148
compact51_marcy__current_roles,2019-05-15 02:00:00,24.700494608,64.369595065,0,0,0,12,12,7219,3786
compact51_marcy__current_roles,2019-05-15 03:00:00,27.696801808,64.0184208649,0,0,0,12,12,7939,3708
compact51_marcy__current_roles,2019-05-15 04:00:00,27.3771932986,66.3840535707,0,0,0,12,12,7886,4177
compact51_marcy__current_roles,2019-05-15 05:00:00,30.140241602,68.490355846,0,0,0,12,12,8284,4490
compact51_marcy__current_roles,2019-05-15 06:00:00,30.0534665437,77.3900286445,0,0,0,12,12,8276,5361
compact51_marcy__current_roles,2019-05-15 07:00:00,22.0779795295,65.7166427043,0,0,0,12,12,6158,4065
compact51_marcy__current_roles,2019-05-15 08:00:00,21.2596124301,64.857097388,0,0,0,12,12,5750,3901
compact51_marcy__current_roles,2019-05-15 09:00:00,19.2168103107,66.6707862981,0,0,0,12,12,4444,4230
compact51_marcy__current_roles,2019-05-15 10:00:00,15.3502253366,67.6999206904,0,0,0,12,12,1495,4391
compact51_marcy__current_roles,2019-05-15 11:00:00,17.6321536307,72.8244513559,0,0,0,12,12,3171,4956
compact51_marcy__current_roles,2019-05-15 12:00:00,20.8862369552,97.8037233813,0,0,0,14,13,5553,6128
compact51_marcy__current_roles,2019-05-15 13:00:00,22.6820552259,95.555690871,0,0,0,11,11,6442,6066
compact51_marcy__current_roles,2019-05-15 14:00:00,24.6134853207,77.2920513743,0,0,0,12,12,7195,5357
compact51_marcy__current_roles,2019-05-15 15:00:00,21.3058260983,81.2580454259,0,0,0,12,12,5774,5564
compact51_marcy__current_roles,2019-05-15 16:00:00,25.3104444474,73.0689182037,0,0,0,12,12,7394,4985
compact51_marcy__current_roles,2019-05-15 17:00:00,22.6048085798,71.4736554388,0,0,0,12,12,6402,4837
compact51_marcy__current_roles,2019-05-15 18:00:00,25.8076373633,74.333875135,0,0,0,12,12,7525,5125
compact51_marcy__current_roles,2019-05-15 19:00:00,24.6750937679,68.2158954709,0,0,0,12,12,7214,4452
compact51_marcy__current_roles,2019-05-15 20:00:00,20.8022310725,64.1793470474,0,0,0,12,12,5500,3743
compact51_marcy__current_roles,2019-05-15 21:00:00,25.4801827787,63.8229439561,0,0,0,12,12,7442,3674
compact51_marcy__current_roles,2019-05-15 22:00:00,21.4298844275,77.4644883264,0,0,0,12,12,5851,5367
compact51_marcy__current_roles,2019-05-15 23:00:00,23.6400765653,70.082128711,0,0,0,12,12,6883,4694
compact51_marcy__current_roles,2019-05-16 00:00:00,27.073216453,65.7293995648,0,0,0,12,12,7820,4067
compact51_marcy__current_roles,2019-05-16 01:00:00,28.7054050485,79.768285849,0,0,0,12,12,8076,5494
compact51_marcy__current_roles,2019-05-16 02:00:00,29.6663713151,85.301291913,0,0,0,12,12,8214,5734
compact51_marcy__current_roles,2019-05-16 03:00:00,31.1744994817,86.3258111602,0,0,0,12,12,8394,5767
compact51_marcy__current_roles,2019-05-16 04:00:00,36.9090349293,89.2554938655,0,0,0,12,12,8652,5858
compact51_marcy__current_roles,2019-05-16 05:00:00,42.347512533,76.1104478814,0,0,0,12,12,8728,5272
compact51_marcy__current_roles,2019-05-16 06:00:00,34.6972551918,73.0259677858,0,0,0,12,12,8582,4977
compact51_marcy__current_roles,2019-05-16 07:00:00,25.9343239843,84.6681852962,0,0,0,12,12,7559,5706
compact51_marcy__current_roles,2019-05-16 08:00:00,30.1429031014,105.221901052,0,0,0,12,11,8285,6354
compact51_marcy__current_roles,2019-05-16 09:00:00,30.022796276,126.105392683,0,0,0,12,12,8270,6772
compact51_marcy__current_roles,2019-05-16 10:00:00,24.931752278,110.239864772,0,0,0,12,12,7297,6450
compact51_marcy__current_roles,2019-05-16 11:00:00,21.7126274169,132.967993112,0,0,0,9,9,5981,6879
compact51_marcy__current_roles,2019-05-16 12:00:00,26.3409406047,78.0136469539,0,0,0,12,12,7655,5400
compact51_marcy__current_roles,2019-05-16 13:00:00,18.9230488918,93.2378734644,0,0,0,12,12,4218,5987
compact51_marcy__current_roles,2019-05-16 14:00:00,22.4992881693,75.0142540972,0,0,0,12,12,6351,5176
compact51_marcy__current_roles,2019-05-16 15:00:00,26.6281211153,78.449492623,0,0,0,12,12,7719,5425
compact51_marcy__current_roles,2019-05-16 16:00:00,28.7262069684,129.409286539,0,0,0,12,12,8080,6833
compact51_marcy__current_roles,2019-05-16 17:00:00,37.8768475161,119.307570843,0,0,0,12,11,8680,6628
compact51_marcy__current_roles,2019-05-16 18:00:00,23.810911023,69.334350943,0,0,0,12,12,6945,4594
compact51_marcy__current_roles,2019-05-16 19:00:00,25.4344329574,70.6502671186,0,0,0,12,12,7428,4752
compact51_marcy__current_roles,2019-05-16 20:00:00,27.0563387417,90.7858566916,0,0,0,12,12,7815,5902
compact51_marcy__current_roles,2019-05-16 21:00:00,24.8651280143,64.9367896888,0,0,0,12,12,7272,3917
compact51_marcy__current_roles,2019-05-16 22:00:00,18.2171843552,59.7914430474,0,0,0,12,12,3660,2765
compact51_marcy__current_roles,2019-05-16 23:00:00,23.890160691,69.9712642902,0,0,0,12,12,6969,4674
compact51_marcy__current_roles,2019-05-17 00:00:00,24.9196064875,63.9826945118,0,0,0,12,12,7290,3700
compact51_marcy__current_roles,2019-05-17 01:00:00,24.2188618802,61.5993583579,0,0,0,12,12,7076,3194
compact51_marcy__current_roles,2019-05-17 02:00:00,27.9875290341,64.4801455895,0,0,0,12,12,7979,3808
compact51_marcy__current_roles,2019-05-17 03:00:00,28.2618052378,64.2027901791,0,0,0,12,12,8016,3748
compact51_marcy__current_roles,2019-05-17 04:00:00,33.5544536949,73.3012693919,0,0,0,12,12,8539,5008
compact51_marcy__current_roles,2019-05-17 05:00:00,35.009718142,74.0257259247,0,0,0,12,12,8595,5091
compact51_marcy__current_roles,2019-05-17 06:00:00,38.6673464221,76.5626932922,0,0,0,12,12,8695,5310
compact51_marcy__current_roles,2019-05-17 07:00:00,36.2439428038,74.0143801159,0,0,0,12,12,8630,5090
compact51_marcy__current_roles,2019-05-17 08:00:00,21.7668638374,68.2747112616,0,0,0,12,12,6016,4459
compact51_marcy__current_roles,2019-05-17 09:00:00,17.4976118573,60.8402475565,0,0,0,12,12,3073,3006
compact51_marcy__current_roles,2019-05-17 10:00:00,21.282127818,74.7272054598,0,0,0,12,12,5763,5152
compact51_marcy__current_roles,2019-05-17 11:00:00,21.4624652446,75.0208031381,0,0,0,12,12,5867,5177
compact51_marcy__current_roles,2019-05-17 12:00:00,26.1637088829,88.0724601386,0,0,0,12,12,7616,5813
compact51_marcy__current_roles,2019-05-17 13:00:00,22.2364211635,65.9900228474,0,0,0,12,12,6227,4113
compact51_marcy__current_roles,2019-05-17 14:00:00,18.6194702969,61.2321607394,0,0,0,12,12,3977,3104
compact51_marcy__current_roles,2019-05-17 15:00:00,22.514536061,64.8597299742,0,0,0,12,12,6357,3902
compact51_marcy__current_roles,2019-05-17 16:00:00,14.9310613522,51.4238550861,0,0,0,12,12,1218,969
compact51_marcy__current_roles,2019-05-17 17:00:00,18.0520330008,57.9156714571,0,0,0,12,12,3535,2329
compact51_marcy__current_roles,2019-05-17 18:00:00,14.8241666861,51.603954985,0,0,0,12,12,1146,1008
compact51_marcy__current_roles,2019-05-17 19:00:00,16.852285733,58.3783252891,0,0,0,12,12,2570,2424
compact51_marcy__current_roles,2019-05-17 20:00:00,17.2819373091,57.4641962621,0,0,0,12,12,2920,2210
compact51_marcy__current_roles,2019-05-17 21:00:00,17.1607267765,60.0606069586,0,0,0,12,12,2809,2841
compact51_marcy__current_roles,2019-05-17 22:00:00,16.4314684812,56.0796989175,0,0,0,12,12,2273,1890
compact51_marcy__current_roles,2019-05-17 23:00:00,28.972540243,74.1782258295,0,0,0,12,12,8124,5104
compact51_marcy__current_roles,2019-05-18 00:00:00,18.5069379839,55.5946919395,0,0,0,12,12,3878,1787
compact51_marcy__current_roles,2019-05-18 01:00:00,24.0130991299,62.004213087,0,0,0,12,12,7009,3278
compact51_marcy__current_roles,2019-05-18 02:00:00,25.8641653007,64.4636850008,0,0,0,12,12,7536,3804
compact51_marcy__current_roles,2019-05-18 03:00:00,21.376730399,58.8843677608,0,0,0,12,12,5819,2560
compact51_marcy__current_roles,2019-05-18 04:00:00,26.5346421613,58.7566174739,0,0,0,12,12,7701,2528
compact51_marcy__current_roles,2019-05-18 05:00:00,28.741313793,61.9200201175,0,0,0,12,12,8084,3262
compact51_marcy__current_roles,2019-05-18 06:00:00,21.6324327678,60.1994650496,0,0,0,12,12,5953,2869
compact51_marcy__current_roles,2019-05-18 07:00:00,21.7306334713,96.4420791603,0,0,0,12,12,5993,6100
compact51_marcy__current_roles,2019-05-18 08:00:00,19.4853110381,77.8994013333,0,0,0,12,12,4631,5392
compact51_marcy__current_roles,2019-05-18 09:00:00,18.1026366434,71.4809943401,0,0,0,12,12,3576,4838
compact51_marcy__current_roles,2019-05-18 10:00:00,18.2545282399,69.9159390428,0,0,0,12,12,3692,4671
compact51_marcy__current_roles,2019-05-18 11:00:00,15.0248358765,70.9234054285,0,0,0,12,12,1280,4781
compact51_marcy__current_roles,2019-05-18 12:00:00,15.0207904935,63.3511905192,0,0,0,12,12,1277,3576
compact51_marcy__current_roles,2019-05-18 13:00:00,17.0098289448,67.9325426553,0,0,0,12,12,2685,4410
compact51_marcy__current_roles,2019-05-18 14:00:00,17.0074373531,79.6187864248,0,0,0,12,12,2682,5484
compact51_marcy__current_roles,2019-05-18 15:00:00,18.0417375977,111.453382948,0,0,0,12,12,3525,6475
compact51_marcy__current_roles,2019-05-18 16:00:00,17.6177700416,127.87146782,0,0,0,12,12,3162,6805
compact51_marcy__current_roles,2019-05-18 17:00:00,13.8204136486,72.8680122172,0,0,0,12,12,663,4961
compact51_marcy__current_roles,2019-05-18 18:00:00,16.2818181092,63.056648944,0,0,0,12,12,2138,3513
compact51_marcy__current_roles,2019-05-18 19:00:00,15.8451763556,82.3778684101,0,0,0,12,12,1817,5612
compact51_marcy__current_roles,2019-05-18 20:00:00,18.0304436128,57.516277068,0,0,0,12,12,3512,2225
compact51_marcy__current_roles,2019-05-18 21:00:00,16.435457201,53.3011814554,0,0,0,12,12,2277,1333
compact51_marcy__current_roles,2019-05-18 22:00:00,14.9718348874,52.6150802771,0,0,0,12,12,1238,1188
compact51_marcy__current_roles,2019-05-18 23:00:00,14.945532552,50.9870736951,0,0,0,12,12,1229,901
compact51_marcy__current_roles,2019-05-19 00:00:00,20.7940053914,57.794566837,0,0,0,12,12,5493,2292
compact51_marcy__current_roles,2019-05-19 01:00:00,26.9579190552,62.9386841016,0,0,0,12,12,7794,3491
compact51_marcy__current_roles,2019-05-19 02:00:00,28.5434219571,68.999528976,0,0,0,12,12,8051,4558
compact51_marcy__current_roles,2019-05-19 03:00:00,27.9911315426,63.6597824338,0,0,0,12,12,7981,3640
compact51_marcy__current_roles,2019-05-19 04:00:00,27.7071482191,62.0328802351,0,0,0,12,12,7942,3284
compact51_marcy__current_roles,2019-05-19 05:00:00,30.842381733,87.0706394388,0,0,0,12,12,8370,5783
compact51_marcy__current_roles,2019-05-19 06:00:00,29.4113927219,83.8266577179,0,0,0,12,12,8186,5676
compact51_marcy__current_roles,2019-05-19 07:00:00,22.3912256795,55.2490903125,0,0,0,12,12,6285,1700
compact51_marcy__current_roles,2019-05-19 08:00:00,19.6514526994,58.9426709033,0,0,0,12,12,4749,2578
compact51_marcy__current_roles,2019-05-19 09:00:00,18.6132419349,58.544528677,0,0,0,12,12,3975,2468
compact51_marcy__current_roles,2019-05-19 10:00:00,17.8416713718,58.1205754209,0,0,0,12,12,3352,2371
compact51_marcy__current_roles,2019-05-19 11:00:00,20.8770068648,62.7462387698,0,0,0,12,12,5546,3437
compact51_marcy__current_roles,2019-05-19 12:00:00,21.7042286891,64.0899799355,0,0,0,12,12,5977,3724
compact51_marcy__current_roles,2019-05-19 13:00:00,21.7586099985,62.9789209819,0,0,0,12,12,6007,3498
