experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-05-19 14:00:00,21.2974462499,64.0951831528,0,0,0,12,12,5769,3727
compact51_marcy__current_roles,2019-05-19 15:00:00,20.1118364767,69.1364011227,0,0,0,12,12,5056,4569
compact51_marcy__current_roles,2019-05-19 16:00:00,20.7787923001,72.4361636277,0,0,0,12,12,5481,4926
compact51_marcy__current_roles,2019-05-19 17:00:00,20.7317175641,64.68254557,0,0,0,12,12,5448,3854
compact51_marcy__current_roles,2019-05-19 18:00:00,19.7448655796,60.7342762964,0,0,0,12,12,4814,2982
compact51_marcy__current_roles,2019-05-19 19:00:00,17.4682465041,56.3131471798,0,0,0,12,12,3051,1940
compact51_marcy__current_roles,2019-05-19 20:00:00,17.2053019267,55.1100925882,0,0,0,12,12,2850,1678
compact51_marcy__current_roles,2019-05-19 21:00:00,17.1188970684,58.0637006883,0,0,0,12,12,2769,2362
compact51_marcy__current_roles,2019-05-19 22:00:00,19.5533841065,60.9858116989,0,0,0,14,14,4682,3045
compact51_marcy__current_roles,2019-05-19 23:00:00,13.9548700594,51.663652875,0,0,0,12,12,729,1023
compact51_marcy__current_roles,2019-05-20 00:00:00,16.4156166072,52.0127432543,0,0,0,12,12,2251,1085
compact51_marcy__current_roles,2019-05-20 01:00:00,19.853727182,54.572023676,0,0,0,12,12,4877,1571
compact51_marcy__current_roles,2019-05-20 02:00:00,24.1307757551,57.5107546159,0,0,0,12,12,7044,2222
compact51_marcy__current_roles,2019-05-20 03:00:00,27.9530110243,57.7751605139,0,0,0,12,12,7974,2283
compact51_marcy__current_roles,2019-05-20 04:00:00,27.1940836541,59.3186497002,0,0,0,12,12,7839,2666
compact51_marcy__current_roles,2019-05-20 05:00:00,29.8143061976,60.4039347452,0,0,0,12,12,8242,2905
compact51_marcy__current_roles,2019-05-20 06:00:00,21.7466441042,58.3733018421,0,0,0,12,12,6002,2423
compact51_marcy__current_roles,2019-05-20 07:00:00,18.0270595169,44.4652779444,0,0,0,12,12,3507,201
compact51_marcy__current_roles,2019-05-20 08:00:00,16.8014670585,44.379115485,0,0,0,13,12,2535,197
compact51_marcy__current_roles,2019-05-20 09:00:00,16.6188005587,51.006554644,0,0,0,12,12,2404,902
compact51_marcy__current_roles,2019-05-20 10:00:00,15.2746216739,44.041434326,0,0,0,12,12,1445,166
compact51_marcy__current_roles,2019-05-20 11:00:00,16.1464407705,44.9013478489,0,0,0,12,12,2054,225
compact51_marcy__current_roles,2019-05-20 12:00:00,23.9450616221,52.3702361571,0,0,0,12,12,6987,1136
compact51_marcy__current_roles,2019-05-20 13:00:00,20.9721306602,53.6250720896,0,0,0,12,12,5594,1387
compact51_marcy__current_roles,2019-05-20 14:00:00,23.5856905785,71.1620598459,0,0,0,13,12,6860,4803
compact51_marcy__current_roles,2019-05-20 15:00:00,24.6519754081,53.0394488372,0,0,0,12,12,7207,1271
compact51_marcy__current_roles,2019-05-20 16:00:00,26.2993585286,75.7289249682,0,0,0,12,12,7640,5243
compact51_marcy__current_roles,2019-05-20 17:00:00,26.7882612606,80.5038555698,0,0,0,12,12,7750,5518
compact51_marcy__current_roles,2019-05-20 18:00:00,24.9982395415,73.897366621,0,0,0,12,12,7320,5079
compact51_marcy__current_roles,2019-05-20 19:00:00,23.0875873602,51.2601992098,0,0,0,12,12,6630,950
compact51_marcy__current_roles,2019-05-20 20:00:00,23.2980635781,55.5329452059,0,0,0,12,12,6728,1775
compact51_marcy__current_roles,2019-05-20 21:00:00,22.9560981206,58.8453640088,0,0,0,12,12,6570,2550
compact51_marcy__current_roles,2019-05-20 22:00:00,21.271236631,74.2345218335,0,0,0,12,12,5758,5111
compact51_marcy__current_roles,2019-05-20 23:00:00,22.4789828075,60.8593548975,0,0,0,12,12,6336,3012
compact51_marcy__current_roles,2019-05-21 00:00:00,23.4606221912,94.3152574568,0,0,0,12,12,6797,6022
compact51_marcy__current_roles,2019-05-21 01:00:00,27.3219740681,75.2585449408,0,0,0,12,12,7869,5201
compact51_marcy__current_roles,2019-05-21 02:00:00,26.103018429,61.2671899582,0,0,0,12,12,7594,3113
compact51_marcy__current_roles,2019-05-21 03:00:00,28.7738622828,51.3030468434,0,0,0,12,12,8092,955
compact51_marcy__current_roles,2019-05-21 04:00:00,27.8751556007,48.5811678604,0,0,0,12,12,7963,567
compact51_marcy__current_roles,2019-05-21 05:00:00,27.4183284553,66.9879714302,0,0,0,12,12,7896,4289
compact51_marcy__current_roles,2019-05-21 06:00:00,29.1323747674,61.0177599699,0,0,0,12,12,8145,3052
compact51_marcy__current_roles,2019-05-21 07:00:00,28.7014700967,56.8172710289,0,0,0,12,12,8074,2062
compact51_marcy__current_roles,2019-05-21 08:00:00,16.2106728553,45.7762432775,0,0,0,12,12,2091,285
compact51_marcy__current_roles,2019-05-21 09:00:00,17.9250833842,47.1890454913,0,0,0,12,12,3422,399
compact51_marcy__current_roles,2019-05-21 10:00:00,16.4877168976,45.2516658981,0,0,0,12,12,2308,247
compact51_marcy__current_roles,2019-05-21 11:00:00,23.0824122686,57.9941537868,0,0,0,12,11,6626,2343
compact51_marcy__current_roles,2019-05-21 12:00:00,18.4925581981,57.6255591854,0,0,0,12,12,3869,2247
compact51_marcy__current_roles,2019-05-21 13:00:00,20.3342113918,48.1485121757,0,0,0,12,12,5204,506
compact51_marcy__current_roles,2019-05-21 14:00:00,13.0998309686,39.6966167941,0,0,0,12,12,414,48
compact51_marcy__current_roles,2019-05-21 15:00:00,15.8933839128,44.8618231367,0,0,0,12,12,1859,223
compact51_marcy__current_roles,2019-05-21 16:00:00,14.3008418563,43.3070268343,0,0,0,12,12,879,139
compact51_marcy__current_roles,2019-05-21 17:00:00,14.5762127872,42.3349408929,0,0,0,12,12,1008,105
compact51_marcy__current_roles,2019-05-21 18:00:00,14.3221848925,42.1357313087,0,0,0,12,12,891,98
compact51_marcy__current_roles,2019-05-21 19:00:00,12.2434329232,40.8698546356,0,0,0,12,12,180,72
compact51_marcy__current_roles,2019-05-21 20:00:00,9.30312019944,34.4888459897,0,0,0,12,12,3,14
compact51_marcy__current_roles,2019-05-21 21:00:00,16.2718220183,46.9122731381,0,0,0,12,12,2128,370
compact51_marcy__current_roles,2019-05-21 22:00:00,15.9250154381,48.2278800499,0,0,0,12,12,1895,518
compact51_marcy__current_roles,2019-05-21 23:00:00,17.9238595511,53.1443628122,0,0,0,12,12,3419,1296
compact51_marcy__current_roles,2019-05-22 00:00:00,17.2800480416,50.6256772018,0,0,0,12,12,2917,840
compact51_marcy__current_roles,2019-05-22 01:00:00,20.9998731645,52.6521386727,0,0,0,12,12,5611,1195
compact51_marcy__current_roles,2019-05-22 02:00:00,22.2714239157,71.3725795373,0,0,0,12,12,6248,4831
compact51_marcy__current_roles,2019-05-22 03:00:00,23.1840188971,63.5007853114,0,0,0,12,12,6677,3611
compact51_marcy__current_roles,2019-05-22 04:00:00,29.6813452398,51.2633198434,0,0,0,12,12,8218,951
compact51_marcy__current_roles,2019-05-22 05:00:00,26.4862666642,50.8338709888,0,0,0,12,12,7686,873
compact51_marcy__current_roles,2019-05-22 06:00:00,28.0159443935,59.4017655911,0,0,0,12,12,7986,2686
compact51_marcy__current_roles,2019-05-22 07:00:00,29.6985828619,63.8374856486,0,0,0,12,12,8221,3677
compact51_marcy__current_roles,2019-05-22 08:00:00,22.6338640841,64.8255113733,0,0,0,12,12,6418,3890
compact51_marcy__current_roles,2019-05-22 09:00:00,30.8547798039,77.5202710712,0,0,0,12,12,8373,5371
compact51_marcy__current_roles,2019-05-22 10:00:00,28.6588561839,78.0197997445,0,0,0,12,12,8067,5401
compact51_marcy__current_roles,2019-05-22 11:00:00,24.8459904637,74.0061196976,0,0,0,12,12,7265,5089
compact51_marcy__current_roles,2019-05-22 12:00:00,24.9130869814,73.9390101721,0,0,0,12,12,7286,5086
compact51_marcy__current_roles,2019-05-22 13:00:00,22.1921384331,70.4828958897,0,0,0,12,12,6212,4738
compact51_marcy__current_roles,2019-05-22 14:00:00,20.4825259012,65.2821759249,0,0,0,12,12,5299,3994
compact51_marcy__current_roles,2019-05-22 15:00:00,19.3444157388,66.3651085892,0,0,0,12,12,4526,4173
compact51_marcy__current_roles,2019-05-22 16:00:00,23.681990816,73.4539843177,0,0,0,12,12,6900,5023
compact51_marcy__current_roles,2019-05-22 17:00:00,21.2284941212,66.8100136407,0,0,0,12,12,5735,4256
compact51_marcy__current_roles,2019-05-22 18:00:00,19.9717062841,58.0343684481,0,0,0,12,12,4957,2356
compact51_marcy__current_roles,2019-05-22 19:00:00,16.842582198,53.3543394833,0,0,0,12,12,2564,1345
compact51_marcy__current_roles,2019-05-22 20:00:00,18.7425249276,48.1988442344,0,0,0,12,12,4053,513
compact51_marcy__current_roles,2019-05-22 21:00:00,16.4284997722,52.1470100872,0,0,0,12,12,2271,1103
compact51_marcy__current_roles,2019-05-22 22:00:00,17.0112149933,50.6028752426,0,0,0,12,12,2687,838
compact51_marcy__current_roles,2019-05-22 23:00:00,17.2249342585,62.800068891,0,0,0,12,12,2868,3455
compact51_marcy__current_roles,2019-05-23 00:00:00,22.6960268865,68.0035618903,0,0,0,12,12,6448,4422
compact51_marcy__current_roles,2019-05-23 01:00:00,23.0170489704,62.3645222816,0,0,0,12,12,6594,3363
compact51_marcy__current_roles,2019-05-23 02:00:00,26.4006677435,63.6762494565,0,0,0,12,12,7667,3642
compact51_marcy__current_roles,2019-05-23 03:00:00,26.5031060423,62.3537194489,0,0,0,12,12,7692,3360
compact51_marcy__current_roles,2019-05-23 04:00:00,30.6255589436,68.4831148373,0,0,0,12,12,8342,4489
compact51_marcy__current_roles,2019-05-23 05:00:00,30.3638976427,66.9028714996,0,0,0,12,12,8308,4271
compact51_marcy__current_roles,2019-05-23 06:00:00,29.2735134209,79.7556165266,0,0,0,12,12,8171,5491
compact51_marcy__current_roles,2019-05-23 07:00:00,27.5603542014,77.5268590112,0,0,0,12,12,7922,5372
compact51_marcy__current_roles,2019-05-23 08:00:00,24.3780973242,73.4760716284,0,0,0,12,12,7138,5027
compact51_marcy__current_roles,2019-05-23 09:00:00,22.8009326483,76.8005206666,0,0,0,12,12,6499,5326
compact51_marcy__current_roles,2019-05-23 10:00:00,18.1058255409,71.9952248606,0,0,0,12,12,3579,4885
compact51_marcy__current_roles,2019-05-23 11:00:00,17.9612399641,69.0198529323,0,0,0,12,12,3457,4562
compact51_marcy__current_roles,2019-05-23 12:00:00,15.4986809807,64.3326868082,0,0,0,12,12,1607,3777
compact51_marcy__current_roles,2019-05-23 13:00:00,22.8669580558,64.1370957031,0,0,0,13,13,6526,3736
compact51_marcy__current_roles,2019-05-23 14:00:00,21.5479995228,83.8358239437,0,0,0,12,12,5914,5678
compact51_marcy__current_roles,2019-05-23 15:00:00,30.7276320317,600.921228097,0,0,0,13,12,8356,8337
compact51_marcy__current_roles,2019-05-23 16:00:00,28.4420246923,160.485675049,0,0,0,12,12,8035,7195
compact51_marcy__current_roles,2019-05-23 17:00:00,24.8882697146,95.5914531344,0,0,0,12,12,7281,6067
compact51_marcy__current_roles,2019-05-23 18:00:00,24.7416271479,99.4459440975,0,0,0,12,12,7229,6185
compact51_marcy__current_roles,2019-05-23 19:00:00,19.4607576022,86.8349209088,0,0,0,12,12,4609,5779
compact51_marcy__current_roles,2019-05-23 20:00:00,19.7719146866,76.7727614846,0,0,0,12,12,4830,5323
compact51_marcy__current_roles,2019-05-23 21:00:00,18.7473250743,69.5055891248,0,0,0,12,12,4059,4615
compact51_marcy__current_roles,2019-05-23 22:00:00,19.986017191,71.506784819,0,0,0,12,12,4965,4840
compact51_marcy__current_roles,2019-05-23 23:00:00,20.2705288504,106.670047791,0,0,0,12,12,5161,6384
compact51_marcy__current_roles,2019-05-24 00:00:00,21.4902034897,106.511654116,0,0,0,12,12,5882,6382
compact51_marcy__current_roles,2019-05-24 01:00:00,21.6844953611,118.292284008,0,0,0,12,12,5972,6609
compact51_marcy__current_roles,2019-05-24 02:00:00,23.020668008,143.195336335,0,0,0,12,12,6598,7004
compact51_marcy__current_roles,2019-05-24 03:00:00,25.921613253,163.350589377,0,0,0,12,12,7551,7222
compact51_marcy__current_roles,2019-05-24 04:00:00,25.0535579378,109.167485136,0,0,0,12,12,7336,6431
compact51_marcy__current_roles,2019-05-24 05:00:00,34.3939658582,93.4805623666,0,0,0,12,12,8567,5994
compact51_marcy__current_roles,2019-05-24 06:00:00,31.6195326695,78.6134422453,0,0,0,12,12,8429,5430
compact51_marcy__current_roles,2019-05-24 07:00:00,18.7746867725,63.3336019051,0,0,0,12,12,4087,3574
compact51_marcy__current_roles,2019-05-24 08:00:00,17.0506509145,60.5051827621,0,0,0,12,12,2713,2918
compact51_marcy__current_roles,2019-05-24 09:00:00,17.8335729115,62.852931779,0,0,0,12,12,3345,3467
compact51_marcy__current_roles,2019-05-24 10:00:00,17.2089710833,59.693984128,0,0,0,12,12,2855,2740
compact51_marcy__current_roles,2019-05-24 11:00:00,16.7362196048,62.3709258614,0,0,0,12,12,2483,3365
compact51_marcy__current_roles,2019-05-24 12:00:00,20.482072267,62.5932272826,0,0,0,12,12,5297,3406
compact51_marcy__current_roles,2019-05-24 13:00:00,19.1419629481,61.372656404,0,0,0,13,12,4393,3139
compact51_marcy__current_roles,2019-05-24 14:00:00,18.9500672749,59.5180452677,0,0,0,12,12,4235,2700
compact51_marcy__current_roles,2019-05-24 15:00:00,16.3975760582,61.3489637653,0,0,0,12,12,2239,3134
compact51_marcy__current_roles,2019-05-24 16:00:00,19.4032489953,64.3063336882,0,0,0,12,12,4558,3771
compact51_marcy__current_roles,2019-05-24 17:00:00,15.6484509114,58.257909484,0,0,0,12,12,1694,2399
compact51_marcy__current_roles,2019-05-24 18:00:00,16.7474681912,59.1699716964,0,0,0,12,12,2491,2631
compact51_marcy__current_roles,2019-05-24 19:00:00,18.3756475762,64.3611901689,0,0,0,12,12,3791,3784
compact51_marcy__current_roles,2019-05-24 20:00:00,16.6903567422,57.7812698955,0,0,0,12,12,2452,2288
compact51_marcy__current_roles,2019-05-24 21:00:00,18.0319079667,52.5508959775,0,0,0,12,12,3516,1175
compact51_marcy__current_roles,2019-05-24 22:00:00,18.067311103,60.4975184287,0,0,0,12,12,3541,2916
compact51_marcy__current_roles,2019-05-24 23:00:00,17.2571190648,62.4540318292,0,0,0,12,12,2892,3389
compact51_marcy__current_roles,2019-05-25 00:00:00,19.7566590198,66.1672062315,0,0,0,12,12,4820,4147
compact51_marcy__current_roles,2019-05-25 01:00:00,19.3360588742,62.7964635255,0,0,0,12,12,4517,3451
compact51_marcy__current_roles,2019-05-25 02:00:00,23.2643837478,61.2172927121,0,0,0,12,12,6712,3098
compact51_marcy__current_roles,2019-05-25 03:00:00,23.2080241196,59.7044373952,0,0,0,12,12,6687,2742
compact51_marcy__current_roles,2019-05-25 04:00:00,24.4890308095,60.0518316835,0,0,0,12,12,7167,2838
compact51_marcy__current_roles,2019-05-25 05:00:00,30.2591357785,284.209861168,0,0,0,13,12,8297,7890
compact51_marcy__current_roles,2019-05-25 06:00:00,31.6842414301,1672.97672757,0,0,0,12,12,8432,8585
compact51_marcy__current_roles,2019-05-25 07:00:00,25.3399791391,206.971552249,0,0,0,12,12,7404,7547
compact51_marcy__current_roles,2019-05-25 08:00:00,25.7741879325,191.599363449,0,0,0,12,12,7517,7435
compact51_marcy__current_roles,2019-05-25 09:00:00,31.3539091492,236.007616253,0,0,0,12,12,8409,7704
compact51_marcy__current_roles,2019-05-25 10:00:00,28.1599475357,305.157541748,0,0,0,12,12,8002,7947
compact51_marcy__current_roles,2019-05-25 11:00:00,27.2468404784,147.095597611,0,0,0,12,12,7852,7051
compact51_marcy__current_roles,2019-05-25 12:00:00,27.7861065157,144.045088148,0,0,0,12,12,7954,7012
compact51_marcy__current_roles,2019-05-25 13:00:00,25.7077155751,186.61646198,0,0,0,12,12,7501,7402
compact51_marcy__current_roles,2019-05-25 14:00:00,24.0507111594,158.211643771,0,0,0,12,12,7016,7179
compact51_marcy__current_roles,2019-05-25 15:00:00,22.5977114189,138.932090411,0,0,0,12,12,6396,6947
compact51_marcy__current_roles,2019-05-25 16:00:00,22.803067098,177.352897588,0,0,0,12,12,6500,7344
compact51_marcy__current_roles,2019-05-25 17:00:00,25.6955240753,236.568553127,0,0,0,12,12,7499,7710
compact51_marcy__current_roles,2019-05-25 18:00:00,25.8297010539,161.55429507,0,0,0,12,12,7530,7208
compact51_marcy__current_roles,2019-05-25 19:00:00,23.6133952232,75.4387382561,0,0,0,12,12,6870,5219
compact51_marcy__current_roles,2019-05-25 20:00:00,22.0419923036,60.1804689374,0,0,0,12,12,6144,2864
compact51_marcy__current_roles,2019-05-25 21:00:00,21.0579361246,60.0341528285,0,0,0,12,12,5651,2826
compact51_marcy__current_roles,2019-05-25 22:00:00,20.8727581308,81.3320267401,0,0,0,12,12,5542,5567
compact51_marcy__current_roles,2019-05-25 23:00:00,23.5702963494,131.080209705,0,0,0,12,12,6853,6853
compact51_marcy__current_roles,2019-05-26 00:00:00,25.5796255745,80.8137168069,0,0,0,12,12,7467,5537
compact51_marcy__current_roles,2019-05-26 01:00:00,27.3725535333,80.7611431786,0,0,0,12,12,7883,5535
compact51_marcy__current_roles,2019-05-26 02:00:00,32.5675194136,129.408954026,0,0,0,12,12,8483,6832
compact51_marcy__current_roles,2019-05-26 03:00:00,31.7647996757,131.139927304,0,0,0,13,12,8436,6855
compact51_marcy__current_roles,2019-05-26 04:00:00,29.033908084,111.427229684,0,0,0,12,12,8132,6474
compact51_marcy__current_roles,2019-05-26 05:00:00,30.0855341854,102.973943415,0,0,0,12,12,8281,6297
compact51_marcy__current_roles,2019-05-26 06:00:00,24.9133830331,72.8520044142,0,0,0,12,12,7287,4958
compact51_marcy__current_roles,2019-05-26 07:00:00,25.1980792694,103.829028378,0,0,0,12,12,7361,6319
compact51_marcy__current_roles,2019-05-26 08:00:00,26.3156141426,97.4155236515,0,0,0,12,12,7644,6120
compact51_marcy__current_roles,2019-05-26 09:00:00,30.2884821177,131.731591687,0,0,0,12,12,8305,6862
compact51_marcy__current_roles,2019-05-26 10:00:00,26.049060087,119.822726075,0,0,0,12,12,7587,6635
compact51_marcy__current_roles,2019-05-26 11:00:00,23.4398695963,75.9216824541,0,0,0,12,12,6788,5259
compact51_marcy__current_roles,2019-05-26 12:00:00,16.8020454132,61.0210457209,0,0,0,12,12,2538,3053
compact51_marcy__current_roles,2019-05-26 13:00:00,19.9340651728,63.4607009632,0,0,0,12,12,4928,3603
compact51_marcy__current_roles,2019-05-26 14:00:00,20.6058313729,64.8833064897,0,0,0,12,12,5365,3905
compact51_marcy__current_roles,2019-05-26 15:00:00,18.0678106475,65.4582311581,0,0,0,12,12,3542,4027
compact51_marcy__current_roles,2019-05-26 16:00:00,18.765376193,67.2789552287,0,0,0,12,12,4074,4329
compact51_marcy__current_roles,2019-05-26 17:00:00,17.6271690126,63.3980215031,0,0,0,12,12,3167,3587
compact51_marcy__current_roles,2019-05-26 18:00:00,17.669069892,59.84298043,0,0,0,12,12,3201,2782
compact51_marcy__current_roles,2019-05-26 19:00:00,20.6725040948,63.4414562429,0,0,0,12,12,5412,3596
compact51_marcy__current_roles,2019-05-26 20:00:00,19.8145647319,65.3581350678,0,0,0,12,12,4853,4008
compact51_marcy__current_roles,2019-05-26 21:00:00,22.8122469406,68.2944368301,0,0,0,12,12,6505,4463
compact51_marcy__current_roles,2019-05-26 22:00:00,20.6423361425,65.7889678229,0,0,0,12,12,5389,4078
compact51_marcy__current_roles,2019-05-26 23:00:00,17.8969716081,59.2245428688,0,0,0,12,12,3397,2642
compact51_marcy__current_roles,2019-05-27 00:00:00,17.7018613387,57.814561268,0,0,0,12,12,3225,2298
compact51_marcy__current_roles,2019-05-27 01:00:00,19.1499089508,59.8893901018,0,0,0,12,12,4399,2794
compact51_marcy__current_roles,2019-05-27 02:00:00,23.2662781853,60.1361782698,0,0,0,12,12,6713,2856
compact51_marcy__current_roles,2019-05-27 03:00:00,22.9461006385,58.3310809709,0,0,0,12,12,6566,2418
compact51_marcy__current_roles,2019-05-27 04:00:00,25.9477049299,58.718217853,0,0,0,12,12,7562,2517
compact51_marcy__current_roles,2019-05-27 05:00:00,24.7693623537,56.2165351462,0,0,0,12,12,7242,1923
compact51_marcy__current_roles,2019-05-27 06:00:00,22.2495789482,57.9576639663,0,0,0,12,12,6238,2335
compact51_marcy__current_roles,2019-05-27 07:00:00,15.798258445,59.0520656793,0,0,0,12,12,1795,2610
compact51_marcy__current_roles,2019-05-27 08:00:00,16.1083147446,62.3176608174,0,0,0,12,12,2023,3347
compact51_marcy__current_roles,2019-05-27 09:00:00,19.557780365,68.1960190069,0,0,0,12,12,4685,4449
compact51_marcy__current_roles,2019-05-27 10:00:00,18.395980617,65.7602283951,0,0,0,12,12,3797,4071
compact51_marcy__current_roles,2019-05-27 11:00:00,18.5005449948,72.0114038021,0,0,0,12,12,3873,4887
compact51_marcy__current_roles,2019-05-27 12:00:00,19.022880438,67.1364301042,0,0,0,12,12,4300,4309
compact51_marcy__current_roles,2019-05-27 13:00:00,16.4544211999,62.1707993539,0,0,0,12,12,2287,3317
compact51_marcy__current_roles,2019-05-27 14:00:00,17.6758943769,60.8495554508,0,0,0,12,12,3205,3009
compact51_marcy__current_roles,2019-05-27 15:00:00,16.07945315,58.887461476,0,0,0,12,12,2001,2562
compact51_marcy__current_roles,2019-05-27 16:00:00,16.1399440156,63.2502801408,0,0,0,12,12,2047,3554
compact51_marcy__current_roles,2019-05-27 17:00:00,15.3813658307,58.8790503815,0,0,0,12,11,1522,2558
compact51_marcy__current_roles,2019-05-27 18:00:00,14.0442045917,56.1424047079,0,0,0,12,12,761,1907
compact51_marcy__current_roles,2019-05-27 19:00:00,17.1199859311,60.7371289359,0,0,0,12,12,2770,2983
compact51_marcy__current_roles,2019-05-27 20:00:00,17.4043834773,60.9382714895,0,0,0,12,12,3000,3029
compact51_marcy__current_roles,2019-05-27 21:00:00,17.1601408563,59.6715680097,0,0,0,12,12,2808,2734
compact51_marcy__current_roles,2019-05-27 22:00:00,17.3932955864,64.2574307213,0,0,0,12,12,2994,3759
compact51_marcy__current_roles,2019-05-27 23:00:00,17.4673508086,63.6392571054,0,0,0,13,13,3050,3633
compact51_marcy__current_roles,2019-05-28 00:00:00,18.2026732179,66.6119723619,0,0,0,12,12,3652,4213
compact51_marcy__current_roles,2019-05-28 01:00:00,19.4883313277,62.9960167628,0,0,0,12,12,4633,3501
compact51_marcy__current_roles,2019-05-28 02:00:00,22.9927865981,64.9495404682,0,0,0,13,13,6585,3921
compact51_marcy__current_roles,2019-05-28 03:00:00,25.5772257906,66.4317299804,0,0,0,12,12,7465,4186
compact51_marcy__current_roles,2019-05-28 04:00:00,25.7292759626,63.7385275777,0,0,0,12,12,7506,3653
compact51_marcy__current_roles,2019-05-28 05:00:00,28.4336745815,67.9907653709,0,0,0,12,12,8032,4420
compact51_marcy__current_roles,2019-05-28 06:00:00,25.136359739,73.3326691585,0,0,0,12,12,7353,5010
compact51_marcy__current_roles,2019-05-28 07:00:00,20.4221994001,71.8746619093,0,0,0,12,12,5261,4879
compact51_marcy__current_roles,2019-05-28 08:00:00,10.8227308734,55.2586520262,0,0,0,12,12,27,1703
compact51_marcy__current_roles,2019-05-28 09:00:00,14.9207958136,60.0100949146,0,0,0,12,12,1209,2818
compact51_marcy__current_roles,2019-05-28 10:00:00,16.3067909474,62.1408278373,0,0,0,12,12,2168,3310
compact51_marcy__current_roles,2019-05-28 11:00:00,18.2124635213,66.6800878278,0,0,0,12,12,3657,4234
compact51_marcy__current_roles,2019-05-28 12:00:00,17.3102836563,60.7211801546,0,0,0,12,12,2937,2981
compact51_marcy__current_roles,2019-05-28 13:00:00,19.0605092076,56.8686113248,0,0,0,12,12,4325,2074
compact51_marcy__current_roles,2019-05-28 14:00:00,15.6841530019,62.3965385849,0,0,0,12,12,1719,3369
compact51_marcy__current_roles,2019-05-28 15:00:00,17.7524634693,58.9413796928,0,0,0,11,11,3265,2576
compact51_marcy__current_roles,2019-05-28 16:00:00,18.6431927728,60.5967417775,0,0,0,12,12,3993,2948
compact51_marcy__current_roles,2019-05-28 17:00:00,17.4056182416,55.3193963589,0,0,0,12,12,3001,1721
compact51_marcy__current_roles,2019-05-28 18:00:00,18.936836022,51.8745374047,0,0,0,12,12,4224,1059
compact51_marcy__current_roles,2019-05-28 19:00:00,16.8559892838,51.366580467,0,0,0,12,12,2572,962
compact51_marcy__current_roles,2019-05-28 20:00:00,17.958469997,52.3768042703,0,0,0,12,12,3455,1137
compact51_marcy__current_roles,2019-05-28 21:00:00,21.0382372216,46.4915608329,0,0,0,12,12,5645,341
compact51_marcy__current_roles,2019-05-28 22:00:00,18.9704858635,62.2993615019,0,0,0,12,12,4252,3340
compact51_marcy__current_roles,2019-05-28 23:00:00,23.4040194006,63.8891400509,0,0,0,12,12,6765,3686
compact51_marcy__current_roles,2019-05-29 00:00:00,14.336794522,57.5721104455,0,0,0,12,12,899,2239
compact51_marcy__current_roles,2019-05-29 01:00:00,13.1763281695,55.3365206681,0,0,0,12,12,441,1724
compact51_marcy__current_roles,2019-05-29 02:00:00,17.6916929372,58.3894532994,0,0,0,12,12,3215,2428
compact51_marcy__current_roles,2019-05-29 03:00:00,17.1654216187,54.3031585616,0,0,0,12,12,2816,1509
compact51_marcy__current_roles,2019-05-29 04:00:00,18.7278071632,54.5636677921,0,0,0,12,12,4048,1569
compact51_marcy__current_roles,2019-05-29 05:00:00,23.186425642,60.8629432001,0,0,0,12,12,6680,3014
compact51_marcy__current_roles,2019-05-29 06:00:00,17.9033898458,64.1336201492,0,0,0,12,12,3403,3733
compact51_marcy__current_roles,2019-05-29 07:00:00,14.9042489296,60.1540214319,0,0,0,12,12,1195,2859
compact51_marcy__current_roles,2019-05-29 08:00:00,12.9843251725,59.0340834198,0,0,0,12,12,373,2607
compact51_marcy__current_roles,2019-05-29 09:00:00,11.3518904671,55.4338564066,0,0,0,12,12,60,1751
