experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-05-29 10:00:00,13.1284090943,52.8099684493,0,0,0,12,12,425,1227
compact51_marcy__current_roles,2019-05-29 11:00:00,11.7096576256,47.8871363343,0,0,0,12,12,98,475
compact51_marcy__current_roles,2019-05-29 12:00:00,13.4932539108,50.2857268993,0,0,0,12,12,546,786
compact51_marcy__current_roles,2019-05-29 13:00:00,11.2585044858,56.3298470894,0,0,0,12,12,51,1944
compact51_marcy__current_roles,2019-05-29 14:00:00,12.6997294662,58.6113549243,0,0,0,12,12,290,2491
compact51_marcy__current_roles,2019-05-29 15:00:00,13.2288243249,58.5290544359,0,0,0,12,12,457,2463
compact51_marcy__current_roles,2019-05-29 16:00:00,15.4283313168,52.8152020868,0,0,0,12,12,1557,1230
compact51_marcy__current_roles,2019-05-29 17:00:00,15.3019051469,53.7586424126,0,0,0,12,12,1465,1414
compact51_marcy__current_roles,2019-05-29 18:00:00,14.5914783006,48.8471375956,0,0,0,12,12,1017,592
compact51_marcy__current_roles,2019-05-29 19:00:00,14.2141335403,53.434584821,0,0,0,12,12,842,1359
compact51_marcy__current_roles,2019-05-29 20:00:00,16.288781388,56.1422880728,0,0,0,12,12,2146,1906
compact51_marcy__current_roles,2019-05-29 21:00:00,17.9752275905,56.1593605446,0,0,0,12,12,3467,1913
compact51_marcy__current_roles,2019-05-29 22:00:00,17.9447061218,43.530543451,0,0,0,12,12,3440,141
compact51_marcy__current_roles,2019-05-29 23:00:00,14.3127829856,49.5561124082,0,0,0,12,12,887,679
compact51_marcy__current_roles,2019-05-30 00:00:00,13.0672061108,40.9385928322,0,0,0,12,12,402,74
compact51_marcy__current_roles,2019-05-30 01:00:00,16.6421772385,43.0616624638,0,0,0,12,12,2417,125
compact51_marcy__current_roles,2019-05-30 02:00:00,16.4655521984,44.2806337731,0,0,0,12,12,2295,192
compact51_marcy__current_roles,2019-05-30 03:00:00,16.2894762671,43.9934450367,0,0,0,12,12,2147,159
compact51_marcy__current_roles,2019-05-30 04:00:00,19.3350049736,49.8663813526,0,0,0,12,12,4515,714
compact51_marcy__current_roles,2019-05-30 05:00:00,21.1133760371,53.6880166575,0,0,0,12,12,5685,1397
compact51_marcy__current_roles,2019-05-30 06:00:00,16.2663532633,52.8123374198,0,0,0,12,12,2127,1228
compact51_marcy__current_roles,2019-05-30 07:00:00,15.2448838168,55.607512615,0,0,0,12,12,1429,1790
compact51_marcy__current_roles,2019-05-30 08:00:00,12.0196395536,54.203294849,0,0,0,12,12,137,1488
compact51_marcy__current_roles,2019-05-30 09:00:00,8.44044224717,50.9846249599,0,0,0,12,12,1,900
compact51_marcy__current_roles,2019-05-30 10:00:00,10.9586000604,51.5265137487,0,0,0,12,12,34,993
compact51_marcy__current_roles,2019-05-30 11:00:00,9.33634097503,51.0848551954,0,0,0,8,8,4,919
compact51_marcy__current_roles,2019-05-30 12:00:00,12.9248608479,41.6827239169,0,0,0,12,12,355,86
compact51_marcy__current_roles,2019-05-30 13:00:00,10.3504081961,49.9561261358,0,0,0,12,12,14,726
compact51_marcy__current_roles,2019-05-30 14:00:00,12.7324976531,43.24569245,0,0,0,12,12,298,134
compact51_marcy__current_roles,2019-05-30 15:00:00,11.9394944277,43.8869947288,0,0,0,12,12,129,155
compact51_marcy__current_roles,2019-05-30 16:00:00,14.5523592707,55.5459362181,0,0,0,12,12,995,1779
compact51_marcy__current_roles,2019-05-30 17:00:00,15.3521365611,57.0306226258,0,0,0,12,12,1497,2104
compact51_marcy__current_roles,2019-05-30 18:00:00,12.9693209275,55.3701447247,0,0,0,12,12,369,1728
compact51_marcy__current_roles,2019-05-30 19:00:00,14.782012145,49.3462415933,0,0,0,12,12,1114,647
compact51_marcy__current_roles,2019-05-30 20:00:00,12.9582086994,45.1055610803,0,0,0,12,12,365,235
compact51_marcy__current_roles,2019-05-30 21:00:00,11.3084878512,47.7251313827,0,0,0,12,12,56,454
compact51_marcy__current_roles,2019-05-30 22:00:00,17.0170620157,43.0547618196,0,0,0,12,12,2691,124
compact51_marcy__current_roles,2019-05-30 23:00:00,21.8661735111,50.5150864365,0,0,0,12,12,6070,820
compact51_marcy__current_roles,2019-05-31 00:00:00,16.002342831,48.1193555131,0,0,0,12,12,1946,500
compact51_marcy__current_roles,2019-05-31 01:00:00,15.9097411621,48.207336976,0,0,0,12,12,1872,515
compact51_marcy__current_roles,2019-05-31 02:00:00,20.4835906844,54.7564993696,0,0,0,12,12,5301,1608
compact51_marcy__current_roles,2019-05-31 03:00:00,19.6921771611,52.0801374538,0,0,0,12,12,4783,1090
compact51_marcy__current_roles,2019-05-31 04:00:00,23.1043692412,59.0164145889,0,0,0,12,12,6641,2601
compact51_marcy__current_roles,2019-05-31 05:00:00,28.5514816205,67.5832482955,0,0,0,12,12,8052,4372
compact51_marcy__current_roles,2019-05-31 06:00:00,19.4229511198,59.8139377549,0,0,0,12,12,4578,2771
compact51_marcy__current_roles,2019-05-31 07:00:00,21.3755892176,64.1650704821,0,0,0,12,12,5817,3741
compact51_marcy__current_roles,2019-05-31 08:00:00,15.0898960818,65.0464634575,0,0,0,12,12,1316,3938
compact51_marcy__current_roles,2019-05-31 09:00:00,15.9702293886,70.1329234224,0,0,0,12,12,1923,4703
compact51_marcy__current_roles,2019-05-31 10:00:00,16.9804311872,70.6973766399,0,0,0,12,12,2659,4760
compact51_marcy__current_roles,2019-05-31 11:00:00,18.5918806555,69.6443703726,0,0,0,12,12,3959,4632
compact51_marcy__current_roles,2019-05-31 12:00:00,19.5966185046,71.6670048648,0,0,0,12,12,4709,4856
compact51_marcy__current_roles,2019-05-31 13:00:00,18.8542767065,66.8067970513,0,0,0,11,11,4145,4255
compact51_marcy__current_roles,2019-05-31 14:00:00,19.591473102,62.5579609503,0,0,0,12,12,4706,3401
compact51_marcy__current_roles,2019-05-31 15:00:00,17.1507006015,53.4399274678,0,0,0,12,12,2797,1361
compact51_marcy__current_roles,2019-05-31 16:00:00,15.2252678909,58.3869129211,0,0,0,12,12,1411,2426
compact51_marcy__current_roles,2019-05-31 17:00:00,19.1749486789,71.2107401284,0,0,0,12,12,4408,4809
compact51_marcy__current_roles,2019-05-31 18:00:00,19.6546219656,64.6835239372,0,0,0,12,12,4753,3855
compact51_marcy__current_roles,2019-05-31 19:00:00,18.0801155007,61.0750699437,0,0,0,12,12,3553,3066
compact51_marcy__current_roles,2019-05-31 20:00:00,20.4387677266,66.0161552374,0,0,0,13,12,5272,4120
compact51_marcy__current_roles,2019-05-31 21:00:00,22.6898823849,64.049459324,0,0,0,12,12,6444,3714
compact51_marcy__current_roles,2019-05-31 22:00:00,16.9439581551,47.1483677696,0,0,0,12,12,2638,395
compact51_marcy__current_roles,2019-05-31 23:00:00,12.8528073759,58.6907840172,0,0,0,12,12,341,2509
compact51_marcy__current_roles,2019-06-01 00:00:00,11.988893986,57.5658573098,0,0,0,12,12,133,2236
compact51_marcy__current_roles,2019-06-01 01:00:00,16.2773436535,62.8603582982,0,0,0,12,12,2134,3469
compact51_marcy__current_roles,2019-06-01 02:00:00,19.1978254423,62.1157771627,0,0,0,12,12,4429,3305
compact51_marcy__current_roles,2019-06-01 03:00:00,17.660982656,57.6078507067,0,0,0,12,12,3195,2243
compact51_marcy__current_roles,2019-06-01 04:00:00,19.6415530555,57.5283635878,0,0,0,12,12,4743,2229
compact51_marcy__current_roles,2019-06-01 05:00:00,18.861158798,56.5816951045,0,0,0,12,12,4154,2001
compact51_marcy__current_roles,2019-06-01 06:00:00,18.2875901657,59.818486325,0,0,0,12,12,3718,2774
compact51_marcy__current_roles,2019-06-01 07:00:00,20.4430299967,63.228754462,0,0,0,12,12,5275,3549
compact51_marcy__current_roles,2019-06-01 08:00:00,24.1807679471,73.1872104328,0,0,0,12,12,7059,4997
compact51_marcy__current_roles,2019-06-01 09:00:00,22.5584185199,66.1722641365,0,0,0,12,12,6380,4150
compact51_marcy__current_roles,2019-06-01 10:00:00,20.0373548268,61.4013615766,0,0,0,12,12,5012,3144
compact51_marcy__current_roles,2019-06-01 11:00:00,14.6583096889,56.0696193201,0,0,0,12,12,1042,1889
compact51_marcy__current_roles,2019-06-01 12:00:00,14.1315261761,54.7656994495,0,0,0,12,12,800,1611
compact51_marcy__current_roles,2019-06-01 13:00:00,14.060968609,52.8988053361,0,0,0,12,12,768,1239
compact51_marcy__current_roles,2019-06-01 14:00:00,12.5243394976,50.4826576001,0,0,0,12,12,246,814
compact51_marcy__current_roles,2019-06-01 15:00:00,15.9122443672,57.122897096,0,0,0,12,12,1877,2123
compact51_marcy__current_roles,2019-06-01 16:00:00,12.8628977949,52.384337322,0,0,0,12,12,345,1138
compact51_marcy__current_roles,2019-06-01 17:00:00,14.0731690135,50.2506472756,0,0,0,12,12,774,781
compact51_marcy__current_roles,2019-06-01 18:00:00,15.6645358898,53.4390854664,0,0,0,12,12,1702,1360
compact51_marcy__current_roles,2019-06-01 19:00:00,18.9732654604,61.0892268822,0,0,0,12,12,4256,3069
compact51_marcy__current_roles,2019-06-01 20:00:00,17.2712991796,59.1644747398,0,0,0,12,12,2907,2627
compact51_marcy__current_roles,2019-06-01 21:00:00,15.4558271686,53.2899226197,0,0,0,12,12,1583,1330
compact51_marcy__current_roles,2019-06-01 22:00:00,14.566194697,51.8916585615,0,0,0,12,12,1003,1063
compact51_marcy__current_roles,2019-06-01 23:00:00,13.682374799,57.5449511432,0,0,0,12,12,609,2232
compact51_marcy__current_roles,2019-06-02 00:00:00,11.901822688,55.4212630373,0,0,0,12,12,125,1749
compact51_marcy__current_roles,2019-06-02 01:00:00,17.5257118145,59.9778320886,0,0,0,12,12,3095,2810
compact51_marcy__current_roles,2019-06-02 02:00:00,19.6596315473,57.1019798631,0,0,0,12,12,4755,2118
compact51_marcy__current_roles,2019-06-02 03:00:00,18.641248782,53.781122493,0,0,0,12,12,3991,1420
compact51_marcy__current_roles,2019-06-02 04:00:00,13.8304229034,49.3473291361,0,0,0,12,12,670,648
compact51_marcy__current_roles,2019-06-02 05:00:00,11.7810228754,47.8269599502,0,0,0,12,12,107,468
compact51_marcy__current_roles,2019-06-02 06:00:00,16.8466000127,53.1675463527,0,0,0,12,12,2567,1304
compact51_marcy__current_roles,2019-06-02 07:00:00,18.8984614113,54.7862391119,0,0,0,12,12,4196,1617
compact51_marcy__current_roles,2019-06-02 08:00:00,21.8963186825,63.2679704565,0,0,0,12,12,6090,3560
compact51_marcy__current_roles,2019-06-02 09:00:00,21.5202547212,68.2505791454,0,0,0,12,12,5901,4458
compact51_marcy__current_roles,2019-06-02 10:00:00,16.0889739618,58.648357454,0,0,0,12,12,2009,2502
compact51_marcy__current_roles,2019-06-02 11:00:00,14.8083770366,56.7570173386,0,0,0,12,12,1138,2040
compact51_marcy__current_roles,2019-06-02 12:00:00,14.7624311346,57.2413010136,0,0,0,12,12,1096,2148
compact51_marcy__current_roles,2019-06-02 13:00:00,13.3858376744,55.994148703,0,0,0,12,12,511,1871
compact51_marcy__current_roles,2019-06-02 14:00:00,14.9611627631,55.8472281078,0,0,0,12,12,1234,1838
compact51_marcy__current_roles,2019-06-02 15:00:00,19.7582232271,50.5925778158,0,0,0,13,12,4822,835
compact51_marcy__current_roles,2019-06-02 16:00:00,15.3863972891,49.2661845326,0,0,0,12,12,1527,635
compact51_marcy__current_roles,2019-06-02 17:00:00,17.1977260462,49.5779703434,0,0,0,12,12,2842,681
compact51_marcy__current_roles,2019-06-02 18:00:00,18.4624337563,49.6163756824,0,0,0,12,12,3850,685
compact51_marcy__current_roles,2019-06-02 19:00:00,20.4797892314,54.0337817735,0,0,0,12,12,5296,1460
compact51_marcy__current_roles,2019-06-02 20:00:00,22.1235905787,59.3355344016,0,0,0,12,12,6182,2671
compact51_marcy__current_roles,2019-06-02 21:00:00,21.0459013392,55.8870635889,0,0,0,12,12,5648,1846
compact51_marcy__current_roles,2019-06-02 22:00:00,18.2895991886,53.665505842,0,0,0,12,12,3719,1393
compact51_marcy__current_roles,2019-06-02 23:00:00,12.7411506379,47.588442695,0,0,0,12,12,303,443
compact51_marcy__current_roles,2019-06-03 00:00:00,15.4642045774,50.7328646884,0,0,0,12,12,1585,859
compact51_marcy__current_roles,2019-06-03 01:00:00,19.1468280889,52.0586455078,0,0,0,12,12,4396,1087
compact51_marcy__current_roles,2019-06-03 02:00:00,21.3619495072,52.4295427675,0,0,0,12,12,5809,1149
compact51_marcy__current_roles,2019-06-03 03:00:00,25.6817272811,54.478893146,0,0,0,12,12,7493,1544
compact51_marcy__current_roles,2019-06-03 04:00:00,29.2135433187,53.7512875785,0,0,0,12,12,8159,1411
compact51_marcy__current_roles,2019-06-03 05:00:00,26.4040328943,51.6160075409,0,0,0,12,12,7669,1011
compact51_marcy__current_roles,2019-06-03 06:00:00,19.759293851,61.8818309825,0,0,0,12,12,4823,3253
compact51_marcy__current_roles,2019-06-03 07:00:00,16.7290831434,58.3650235489,0,0,0,12,12,2478,2421
compact51_marcy__current_roles,2019-06-03 08:00:00,23.6340725476,64.4670889655,0,0,0,12,12,6879,3806
compact51_marcy__current_roles,2019-06-03 09:00:00,17.9234148669,72.1699017581,0,0,0,12,12,3416,4903
compact51_marcy__current_roles,2019-06-03 10:00:00,18.5717741037,84.1586512441,0,0,0,13,12,3934,5687
compact51_marcy__current_roles,2019-06-03 11:00:00,21.3760818292,95.7157561071,0,0,0,12,12,5818,6073
compact51_marcy__current_roles,2019-06-03 12:00:00,16.2856445949,93.4622231064,0,0,0,12,12,2143,5993
compact51_marcy__current_roles,2019-06-03 13:00:00,20.1546043836,152.159828938,0,0,0,12,12,5088,7106
compact51_marcy__current_roles,2019-06-03 14:00:00,26.5910022116,2371.53252146,0,0,0,12,12,7714,8647
compact51_marcy__current_roles,2019-06-03 15:00:00,23.5390517763,358.724152863,1,0,0,12,12,6837,8082
compact51_marcy__current_roles,2019-06-03 16:00:00,30.2282881151,1410.27985696,0,0,0,12,12,8294,8564
compact51_marcy__current_roles,2019-06-03 17:00:00,30.458178299,293.156436749,0,0,0,12,12,8318,7916
compact51_marcy__current_roles,2019-06-03 18:00:00,31.0632114014,226.969201377,0,0,0,12,12,8388,7650
compact51_marcy__current_roles,2019-06-03 19:00:00,26.0279838865,149.671657577,0,0,0,12,12,7581,7080
compact51_marcy__current_roles,2019-06-03 20:00:00,24.1667293727,91.7832701293,0,0,0,12,12,7054,5935
compact51_marcy__current_roles,2019-06-03 21:00:00,22.0868427396,55.4877019082,0,0,0,12,12,6165,1764
compact51_marcy__current_roles,2019-06-03 22:00:00,15.8568953318,48.6916663336,0,0,0,13,12,1826,580
compact51_marcy__current_roles,2019-06-03 23:00:00,20.3566173279,63.0216419167,0,0,0,12,12,5216,3507
compact51_marcy__current_roles,2019-06-04 00:00:00,26.7262932652,65.4929050135,0,0,0,12,12,7738,4036
compact51_marcy__current_roles,2019-06-04 01:00:00,19.6880797562,57.8184219654,0,0,0,12,12,4779,2299
compact51_marcy__current_roles,2019-06-04 02:00:00,22.4937650026,58.2315954006,0,0,0,12,12,6349,2390
compact51_marcy__current_roles,2019-06-04 03:00:00,26.0422171278,58.7234604265,0,0,0,12,12,7584,2519
compact51_marcy__current_roles,2019-06-04 04:00:00,25.1999646639,58.1835405661,0,0,0,12,12,7362,2380
compact51_marcy__current_roles,2019-06-04 05:00:00,27.3367604265,61.3291827347,0,0,0,12,12,7871,3129
compact51_marcy__current_roles,2019-06-04 06:00:00,18.3138051104,48.6206502379,0,0,0,13,12,3738,576
compact51_marcy__current_roles,2019-06-04 07:00:00,20.9592036665,56.7623772732,0,0,0,12,12,5588,2043
compact51_marcy__current_roles,2019-06-04 08:00:00,20.153317042,62.7966079571,0,0,0,12,12,5087,3452
compact51_marcy__current_roles,2019-06-04 09:00:00,16.9246114203,64.2100372416,0,0,0,12,12,2620,3750
compact51_marcy__current_roles,2019-06-04 10:00:00,17.1964631538,78.4801766936,0,0,0,12,12,2840,5427
compact51_marcy__current_roles,2019-06-04 11:00:00,19.168403879,112.093381149,0,0,0,12,12,4404,6493
compact51_marcy__current_roles,2019-06-04 12:00:00,19.4117330215,103.000729023,0,0,0,12,12,4564,6299
compact51_marcy__current_roles,2019-06-04 13:00:00,17.8266546868,80.8635668665,0,0,0,12,12,3335,5542
compact51_marcy__current_roles,2019-06-04 14:00:00,19.4265884861,101.108993222,0,0,0,12,12,4581,6244
compact51_marcy__current_roles,2019-06-04 15:00:00,24.0057548806,88.0461535073,0,0,0,12,12,7005,5811
compact51_marcy__current_roles,2019-06-04 16:00:00,22.6237751005,62.4852545821,0,0,0,12,12,6414,3393
compact51_marcy__current_roles,2019-06-04 17:00:00,22.3006184758,62.7743351493,0,0,0,12,12,6257,3445
compact51_marcy__current_roles,2019-06-04 18:00:00,18.97251854,58.7421341992,0,0,0,12,12,4255,2524
compact51_marcy__current_roles,2019-06-04 19:00:00,16.0017768566,57.4683671252,0,0,0,12,12,1945,2211
compact51_marcy__current_roles,2019-06-04 20:00:00,16.0157932718,54.0379860317,0,0,0,12,12,1954,1464
compact51_marcy__current_roles,2019-06-04 21:00:00,16.3507003098,53.129161758,0,0,0,12,12,2207,1291
compact51_marcy__current_roles,2019-06-04 22:00:00,15.4090722874,52.9510400846,0,0,0,12,12,1547,1251
compact51_marcy__current_roles,2019-06-04 23:00:00,15.8300727049,78.8539516934,0,0,0,12,12,1810,5440
compact51_marcy__current_roles,2019-06-05 00:00:00,12.7228595725,95.3349126758,0,0,0,12,12,294,6058
compact51_marcy__current_roles,2019-06-05 01:00:00,17.234298323,165.099814591,0,0,0,12,12,2876,7239
compact51_marcy__current_roles,2019-06-05 02:00:00,16.2509363093,56.1787803243,0,0,0,12,12,2116,1917
compact51_marcy__current_roles,2019-06-05 03:00:00,20.5873477266,75.453475262,0,0,0,12,12,5358,5220
compact51_marcy__current_roles,2019-06-05 04:00:00,24.0647316852,105.365023782,0,0,0,12,12,7022,6357
compact51_marcy__current_roles,2019-06-05 05:00:00,24.1857782823,138.418038237,0,0,0,12,12,7060,6941
compact51_marcy__current_roles,2019-06-05 06:00:00,26.4493425833,191.835477026,0,0,0,12,12,7675,7439
compact51_marcy__current_roles,2019-06-05 07:00:00,25.5893349045,82.702399275,0,0,0,12,12,7472,5624
compact51_marcy__current_roles,2019-06-05 08:00:00,20.6157262872,85.2023920221,0,0,0,13,13,5366,5729
compact51_marcy__current_roles,2019-06-05 09:00:00,21.6140358029,123.098863172,0,0,0,12,12,5942,6711
compact51_marcy__current_roles,2019-06-05 10:00:00,19.0576219971,64.4021015249,0,0,0,12,12,4323,3791
compact51_marcy__current_roles,2019-06-05 11:00:00,14.4997132311,63.4603936013,0,0,0,12,12,965,3602
compact51_marcy__current_roles,2019-06-05 12:00:00,23.6317776551,74.1129473344,0,0,0,13,12,6876,5100
compact51_marcy__current_roles,2019-06-05 13:00:00,17.1085771111,69.6805529438,0,0,0,12,12,2764,4636
compact51_marcy__current_roles,2019-06-05 14:00:00,15.8317659632,70.5122205414,0,0,0,12,12,1811,4739
compact51_marcy__current_roles,2019-06-05 15:00:00,18.3410796887,77.3167851861,0,0,0,12,12,3761,5359
compact51_marcy__current_roles,2019-06-05 16:00:00,22.470672793,66.0779735409,0,0,0,12,12,6331,4132
compact51_marcy__current_roles,2019-06-05 17:00:00,17.8329221115,65.0476021096,0,0,0,12,12,3344,3939
compact51_marcy__current_roles,2019-06-05 18:00:00,21.5917936611,66.3897824038,0,0,0,12,12,5931,4179
compact51_marcy__current_roles,2019-06-05 19:00:00,19.4942482485,61.1797102804,0,0,0,12,12,4640,3090
compact51_marcy__current_roles,2019-06-05 20:00:00,24.1981570181,61.1533759802,0,0,0,12,12,7067,3081
compact51_marcy__current_roles,2019-06-05 21:00:00,33.7311700746,61.4583463456,0,0,0,12,12,8545,3157
compact51_marcy__current_roles,2019-06-05 22:00:00,23.5523020623,59.3917342274,0,0,0,12,12,6844,2684
compact51_marcy__current_roles,2019-06-05 23:00:00,28.4290355868,50.7654194394,0,0,0,12,12,8031,863
compact51_marcy__current_roles,2019-06-06 00:00:00,26.783399128,73.151594665,0,0,0,12,12,7748,4993
compact51_marcy__current_roles,2019-06-06 01:00:00,24.6417227258,54.7843560901,0,0,0,12,12,7204,1615
compact51_marcy__current_roles,2019-06-06 02:00:00,22.129332721,55.3757103163,0,0,0,12,12,6186,1730
compact51_marcy__current_roles,2019-06-06 03:00:00,19.1982784195,57.8199720132,0,0,0,12,12,4430,2301
compact51_marcy__current_roles,2019-06-06 04:00:00,18.4664526851,57.3055884862,0,0,0,12,12,3854,2166
compact51_marcy__current_roles,2019-06-06 05:00:00,23.4700827731,65.3231478376,0,0,0,12,12,6802,3999
compact51_marcy__current_roles,2019-06-06 06:00:00,23.0099259646,67.0773830214,0,0,0,12,12,6592,4300
compact51_marcy__current_roles,2019-06-06 07:00:00,22.9083260661,68.4789212898,0,0,0,12,12,6546,4488
compact51_marcy__current_roles,2019-06-06 08:00:00,17.52479583,64.5585743229,0,0,0,13,12,3093,3830
compact51_marcy__current_roles,2019-06-06 09:00:00,14.9426002314,60.9513402232,0,0,0,12,12,1227,3034
compact51_marcy__current_roles,2019-06-06 10:00:00,20.1026590862,71.1145324588,0,0,0,12,12,5050,4797
compact51_marcy__current_roles,2019-06-06 11:00:00,14.752928993,61.5806261923,0,0,0,12,12,1091,3189
compact51_marcy__current_roles,2019-06-06 12:00:00,14.9924603095,59.8180227838,0,0,0,12,12,1256,2772
compact51_marcy__current_roles,2019-06-06 13:00:00,19.1243695202,64.9270477066,0,0,0,12,12,4385,3912
compact51_marcy__current_roles,2019-06-06 14:00:00,17.0096601938,60.5938577785,0,0,0,12,12,2684,2946
compact51_marcy__current_roles,2019-06-06 15:00:00,18.786326941,63.4555910662,0,0,0,12,12,4094,3600
compact51_marcy__current_roles,2019-06-06 16:00:00,27.7285311223,134.832394,0,0,0,12,12,7945,6898
compact51_marcy__current_roles,2019-06-06 17:00:00,25.6245522005,64.9789765826,0,0,0,12,12,7482,3928
compact51_marcy__current_roles,2019-06-06 18:00:00,13.8372667153,50.2508850782,0,0,0,12,12,673,782
compact51_marcy__current_roles,2019-06-06 19:00:00,13.6878348904,58.2530148093,0,0,0,12,12,612,2398
compact51_marcy__current_roles,2019-06-06 20:00:00,16.0140646893,59.5538809021,0,0,0,12,12,1953,2709
compact51_marcy__current_roles,2019-06-06 21:00:00,19.5068731191,55.4088364941,0,0,0,12,12,4654,1740
compact51_marcy__current_roles,2019-06-06 22:00:00,17.5825482552,45.5387587054,0,0,0,12,12,3141,264
compact51_marcy__current_roles,2019-06-06 23:00:00,19.0154573483,56.5991218662,0,0,0,12,12,4292,2005
compact51_marcy__current_roles,2019-06-07 00:00:00,14.139901839,56.3480251908,0,0,0,12,12,805,1949
compact51_marcy__current_roles,2019-06-07 01:00:00,13.9661121957,53.9752843394,0,0,0,12,12,733,1453
compact51_marcy__current_roles,2019-06-07 02:00:00,14.9350269074,53.2681010801,0,0,0,12,12,1220,1324
compact51_marcy__current_roles,2019-06-07 03:00:00,16.5551300164,51.7204761729,0,0,0,12,12,2358,1033
compact51_marcy__current_roles,2019-06-07 04:00:00,21.4864684338,101.226728626,0,0,0,12,12,5878,6249
compact51_marcy__current_roles,2019-06-07 05:00:00,29.9573426874,114.117369881,0,0,0,12,12,8262,6531
compact51_marcy__current_roles,2019-06-07 06:00:00,26.7289548003,69.823618364,0,0,0,12,12,7740,4655
compact51_marcy__current_roles,2019-06-07 07:00:00,20.0350170581,57.5534612199,0,0,0,12,12,5011,2234
compact51_marcy__current_roles,2019-06-07 08:00:00,18.3264759288,63.190318251,0,0,0,12,12,3749,3540
compact51_marcy__current_roles,2019-06-07 09:00:00,19.0021345892,83.1989150047,0,0,0,13,13,4280,5646
compact51_marcy__current_roles,2019-06-07 10:00:00,20.6558698913,68.7143839935,0,0,0,12,11,5402,4516
compact51_marcy__current_roles,2019-06-07 11:00:00,21.3515047038,64.6567763655,0,0,0,12,12,5799,3850
compact51_marcy__current_roles,2019-06-07 12:00:00,18.8813046378,63.3385764406,0,0,0,12,12,4174,3575
compact51_marcy__current_roles,2019-06-07 13:00:00,20.888517314,65.1672759835,0,0,0,12,12,5554,3962
compact51_marcy__current_roles,2019-06-07 14:00:00,23.597960622,66.4672360073,0,0,0,12,12,6864,4192
compact51_marcy__current_roles,2019-06-07 15:00:00,22.6037272044,61.8127727734,0,0,0,12,12,6401,3237
compact51_marcy__current_roles,2019-06-07 16:00:00,23.2566034464,59.9694996686,0,0,0,12,12,6707,2808
compact51_marcy__current_roles,2019-06-07 17:00:00,25.3132270395,65.6032727682,0,0,0,12,12,7396,4052
compact51_marcy__current_roles,2019-06-07 18:00:00,19.0009133603,50.5463494172,0,0,0,12,12,4278,824
compact51_marcy__current_roles,2019-06-07 19:00:00,14.5419898546,53.1505207023,0,0,0,12,12,989,1299
compact51_marcy__current_roles,2019-06-07 20:00:00,19.3065772371,57.4205026788,0,0,0,12,12,4500,2200
compact51_marcy__current_roles,2019-06-07 21:00:00,19.8613546191,57.3755794526,0,0,0,12,11,4883,2186
compact51_marcy__current_roles,2019-06-07 22:00:00,16.2077485033,35.2392069073,0,0,0,13,13,2088,15
compact51_marcy__current_roles,2019-06-07 23:00:00,13.9269082617,43.6333550107,0,0,0,12,12,716,145
compact51_marcy__current_roles,2019-06-08 00:00:00,13.3330791752,45.4796921611,0,0,0,12,12,495,260
compact51_marcy__current_roles,2019-06-08 01:00:00,13.3315198223,47.4509419708,0,0,0,12,12,492,431
compact51_marcy__current_roles,2019-06-08 02:00:00,21.3582886004,55.320142885,0,0,0,12,12,5805,1722
compact51_marcy__current_roles,2019-06-08 03:00:00,22.4646008253,54.0071808906,0,0,0,12,12,6325,1456
compact51_marcy__current_roles,2019-06-08 04:00:00,25.0480030069,60.8160304684,0,0,0,12,12,7334,3000
compact51_marcy__current_roles,2019-06-08 05:00:00,26.2323188792,56.1728927246,0,0,0,12,12,7628,1915
