experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-06-08 06:00:00,25.6883493525,66.9559931751,0,0,0,12,12,7496,4285
compact51_marcy__current_roles,2019-06-08 07:00:00,24.5352120875,84.4093153918,0,0,0,12,12,7179,5695
compact51_marcy__current_roles,2019-06-08 08:00:00,28.2096699269,102.538229059,0,0,0,12,12,8009,6283
compact51_marcy__current_roles,2019-06-08 09:00:00,24.1708414054,85.9441562506,0,0,0,12,12,7056,5756
compact51_marcy__current_roles,2019-06-08 10:00:00,29.7114182487,205.899503868,0,0,0,12,12,8224,7542
compact51_marcy__current_roles,2019-06-08 11:00:00,26.822834893,122.568251007,0,0,0,12,12,7760,6703
compact51_marcy__current_roles,2019-06-08 12:00:00,22.8161176064,140.321024227,0,0,0,12,12,6508,6969
compact51_marcy__current_roles,2019-06-08 13:00:00,19.3032101708,1368.30315618,0,0,0,12,12,4496,8554
compact51_marcy__current_roles,2019-06-08 14:00:00,16.7082914262,56.5122194295,0,0,0,12,12,2465,1984
compact51_marcy__current_roles,2019-06-08 15:00:00,20.6024150668,240.019512302,0,0,0,12,12,5364,7722
compact51_marcy__current_roles,2019-06-08 16:00:00,17.8179962987,52.7657859065,0,0,0,12,12,3331,1218
compact51_marcy__current_roles,2019-06-08 17:00:00,18.0797472887,50.9693579445,0,0,0,12,12,3552,899
compact51_marcy__current_roles,2019-06-08 18:00:00,16.1222822626,47.2375339131,0,0,0,12,12,2035,409
compact51_marcy__current_roles,2019-06-08 19:00:00,15.0897302797,48.2070338586,0,0,0,12,12,1315,514
compact51_marcy__current_roles,2019-06-08 20:00:00,14.9422093352,56.0987727175,0,0,0,12,12,1226,1893
compact51_marcy__current_roles,2019-06-08 21:00:00,16.3489548395,87.2255521892,0,0,0,13,12,2205,5788
compact51_marcy__current_roles,2019-06-08 22:00:00,15.4749463573,54.2985997156,0,0,0,12,12,1591,1508
compact51_marcy__current_roles,2019-06-08 23:00:00,16.0304181872,51.9919563379,0,0,0,12,12,1963,1081
compact51_marcy__current_roles,2019-06-09 00:00:00,18.5962029962,73.189512328,0,0,0,12,12,3963,4998
compact51_marcy__current_roles,2019-06-09 01:00:00,24.4475434844,71.3390362233,0,0,0,12,12,7155,4825
compact51_marcy__current_roles,2019-06-09 02:00:00,29.1483592591,73.462383309,0,0,0,12,12,8148,5025
compact51_marcy__current_roles,2019-06-09 03:00:00,26.3732723555,59.0095834632,0,0,0,12,12,7665,2597
compact51_marcy__current_roles,2019-06-09 04:00:00,25.578975499,54.9166547319,0,0,0,12,12,7466,1642
compact51_marcy__current_roles,2019-06-09 05:00:00,26.7060780612,57.6819877856,0,0,0,12,12,7733,2260
compact51_marcy__current_roles,2019-06-09 06:00:00,28.0503257654,55.2616551777,0,0,0,12,12,7991,1705
compact51_marcy__current_roles,2019-06-09 07:00:00,21.4309923312,57.4166267692,0,0,0,12,12,5853,2198
compact51_marcy__current_roles,2019-06-09 08:00:00,25.7856177022,65.7494376601,0,0,0,12,12,7519,4068
compact51_marcy__current_roles,2019-06-09 09:00:00,29.7814737813,74.4428934776,0,0,0,12,12,8237,5134
compact51_marcy__current_roles,2019-06-09 10:00:00,23.834139484,75.6633340675,0,0,0,12,12,6953,5238
compact51_marcy__current_roles,2019-06-09 11:00:00,26.7092974001,78.9124559926,0,0,0,12,12,7735,5445
compact51_marcy__current_roles,2019-06-09 12:00:00,26.8983843903,78.1185637459,0,0,0,12,12,7780,5407
compact51_marcy__current_roles,2019-06-09 13:00:00,24.7877370023,71.7271877191,0,0,0,12,12,7250,4861
compact51_marcy__current_roles,2019-06-09 14:00:00,18.9535132668,65.2005076314,0,0,0,13,12,4236,3975
compact51_marcy__current_roles,2019-06-09 15:00:00,18.8360505207,62.8217293399,0,0,0,12,12,4130,3462
compact51_marcy__current_roles,2019-06-09 16:00:00,18.1988735547,57.456095837,0,0,0,12,12,3648,2207
compact51_marcy__current_roles,2019-06-09 17:00:00,19.8801494024,93.27039292,0,0,0,12,12,4894,5989
compact51_marcy__current_roles,2019-06-09 18:00:00,18.032329397,54.5866013784,0,0,0,12,12,3517,1577
compact51_marcy__current_roles,2019-06-09 19:00:00,20.1819333128,95.3311321755,0,0,0,14,13,5098,6057
compact51_marcy__current_roles,2019-06-09 20:00:00,16.3892805274,66.6676983444,0,0,0,11,11,2232,4229
compact51_marcy__current_roles,2019-06-09 21:00:00,13.4376193928,41.3434304612,0,0,0,12,12,527,80
compact51_marcy__current_roles,2019-06-09 22:00:00,13.6169432256,52.5863195616,0,0,0,12,12,584,1183
compact51_marcy__current_roles,2019-06-09 23:00:00,15.9126183775,57.3925565175,0,0,0,12,12,1878,2193
compact51_marcy__current_roles,2019-06-10 00:00:00,15.7824739229,72.7121129129,0,0,0,12,12,1786,4947
compact51_marcy__current_roles,2019-06-10 01:00:00,18.8978574175,53.7514232754,0,0,0,12,12,4193,1412
compact51_marcy__current_roles,2019-06-10 02:00:00,22.9775109384,55.648460485,0,0,0,12,12,6582,1796
compact51_marcy__current_roles,2019-06-10 03:00:00,23.7724750997,57.0979848853,0,0,0,12,12,6932,2116
compact51_marcy__current_roles,2019-06-10 04:00:00,25.5148044276,62.3423545346,0,0,0,12,12,7452,3358
compact51_marcy__current_roles,2019-06-10 05:00:00,28.4776862529,65.0738504488,0,0,0,12,12,8042,3947
compact51_marcy__current_roles,2019-06-10 06:00:00,30.6424581424,67.0102880164,0,0,0,12,12,8345,4290
compact51_marcy__current_roles,2019-06-10 07:00:00,31.9996998524,102.670325663,0,0,0,13,13,8452,6287
compact51_marcy__current_roles,2019-06-10 08:00:00,23.5070387506,340.22493267,0,0,0,12,12,6821,8035
compact51_marcy__current_roles,2019-06-10 09:00:00,26.8625494159,2469.15537093,0,0,0,12,12,7769,8651
compact51_marcy__current_roles,2019-06-10 10:00:00,24.3033065019,5375.92341025,1,0,0,12,12,7107,8715
compact51_marcy__current_roles,2019-06-10 11:00:00,23.1264541368,334.353956036,1,0,0,12,12,6649,8020
compact51_marcy__current_roles,2019-06-10 12:00:00,18.6791147624,309.898792362,0,0,0,12,12,4018,7963
compact51_marcy__current_roles,2019-06-10 13:00:00,26.511340111,1387.50072704,0,0,0,14,14,7694,8560
compact51_marcy__current_roles,2019-06-10 14:00:00,25.5797177782,398.368665063,1,0,0,10,10,7468,8135
compact51_marcy__current_roles,2019-06-10 15:00:00,21.4777339874,264.886969581,1,0,0,12,12,5875,7824
compact51_marcy__current_roles,2019-06-10 16:00:00,19.638359821,357.281864077,0,0,0,12,12,4740,8078
compact51_marcy__current_roles,2019-06-10 17:00:00,19.7798308958,213.643847819,0,0,0,12,12,4832,7576
compact51_marcy__current_roles,2019-06-10 18:00:00,19.591411012,286.324658841,0,0,0,12,12,4705,7900
compact51_marcy__current_roles,2019-06-10 19:00:00,15.9343509707,138.859656194,0,0,0,12,12,1898,6945
compact51_marcy__current_roles,2019-06-10 20:00:00,15.130350165,122.44204218,0,0,0,12,12,1336,6698
compact51_marcy__current_roles,2019-06-10 21:00:00,17.9163809241,100.073097502,0,0,0,12,12,3410,6204
compact51_marcy__current_roles,2019-06-10 22:00:00,24.1599136553,235.725657271,0,0,0,12,12,7051,7700
compact51_marcy__current_roles,2019-06-10 23:00:00,19.681055182,258.599449022,0,0,0,12,12,4775,7808
compact51_marcy__current_roles,2019-06-11 00:00:00,18.4407218611,288.375796517,0,0,0,12,12,3828,7909
compact51_marcy__current_roles,2019-06-11 01:00:00,18.3230454077,138.350583081,0,0,0,12,12,3747,6937
compact51_marcy__current_roles,2019-06-11 02:00:00,19.2201367638,199.947873279,0,0,0,12,12,4447,7501
compact51_marcy__current_roles,2019-06-11 03:00:00,17.1895636858,145.995318699,0,0,0,12,12,2834,7032
compact51_marcy__current_roles,2019-06-11 04:00:00,20.7994157014,650.366347164,0,0,0,12,12,5497,8363
compact51_marcy__current_roles,2019-06-11 05:00:00,20.8166825734,391.82808054,0,0,0,12,12,5513,8124
compact51_marcy__current_roles,2019-06-11 06:00:00,23.1673561155,523.069243225,0,0,0,12,12,6667,8275
compact51_marcy__current_roles,2019-06-11 07:00:00,21.7962722399,284.333427888,0,0,0,12,12,6027,7891
compact51_marcy__current_roles,2019-06-11 08:00:00,30.4265789707,218.986541663,0,0,0,13,13,8315,7610
compact51_marcy__current_roles,2019-06-11 09:00:00,30.2177993292,210.6811619,0,0,0,12,12,8290,7565
compact51_marcy__current_roles,2019-06-11 10:00:00,28.0014597969,141.74035039,0,0,0,12,12,7983,6985
compact51_marcy__current_roles,2019-06-11 11:00:00,23.9065277262,146.167811339,0,0,0,7,7,6972,7037
compact51_marcy__current_roles,2019-06-11 12:00:00,20.2916633523,121.464064849,0,0,0,11,11,5173,6678
compact51_marcy__current_roles,2019-06-11 13:00:00,23.6921869033,117.834210942,0,0,0,11,11,6909,6601
compact51_marcy__current_roles,2019-06-11 14:00:00,21.2040802459,125.329936616,0,0,0,12,12,5715,6753
compact51_marcy__current_roles,2019-06-11 15:00:00,13.6219071549,51.0782488134,0,0,0,12,12,586,917
compact51_marcy__current_roles,2019-06-11 16:00:00,18.2501142067,60.0346443008,0,0,0,12,12,3686,2828
compact51_marcy__current_roles,2019-06-11 17:00:00,18.5614629743,62.1250730882,0,0,0,12,12,3921,3308
compact51_marcy__current_roles,2019-06-11 18:00:00,24.2162063221,101.574530375,0,0,0,12,12,7075,6260
compact51_marcy__current_roles,2019-06-11 19:00:00,22.5845749433,64.7895616408,0,0,0,14,14,6391,3876
compact51_marcy__current_roles,2019-06-11 20:00:00,21.232894976,61.676884162,0,0,0,12,12,5736,3212
compact51_marcy__current_roles,2019-06-11 21:00:00,18.2813334256,59.7674855499,0,0,0,12,12,3714,2756
compact51_marcy__current_roles,2019-06-11 22:00:00,20.0381337733,65.0610022242,0,0,0,13,13,5013,3941
compact51_marcy__current_roles,2019-06-11 23:00:00,16.3990779084,60.2241333793,0,0,0,12,12,2242,2875
compact51_marcy__current_roles,2019-06-12 00:00:00,13.0899174914,56.8080747967,0,0,0,12,12,412,2058
compact51_marcy__current_roles,2019-06-12 01:00:00,18.7521819808,58.4367114638,0,0,0,12,12,4062,2443
compact51_marcy__current_roles,2019-06-12 02:00:00,19.4302724109,59.2923466795,0,0,0,12,12,4585,2659
compact51_marcy__current_roles,2019-06-12 03:00:00,22.1177241498,57.7996369414,0,0,0,12,12,6178,2294
compact51_marcy__current_roles,2019-06-12 04:00:00,23.6359188765,59.5315534695,0,0,0,12,12,6880,2703
compact51_marcy__current_roles,2019-06-12 05:00:00,22.7647652346,59.1515745727,0,0,0,12,12,6477,2625
compact51_marcy__current_roles,2019-06-12 06:00:00,25.9319424366,72.3415901874,0,0,0,12,12,7556,4916
compact51_marcy__current_roles,2019-06-12 07:00:00,34.1151780231,80.1355978057,0,0,0,13,12,8555,5505
compact51_marcy__current_roles,2019-06-12 08:00:00,24.4134989502,73.4208825973,0,0,0,12,12,7145,5019
compact51_marcy__current_roles,2019-06-12 09:00:00,22.6963977639,77.9495834975,0,0,0,12,12,6449,5396
compact51_marcy__current_roles,2019-06-12 10:00:00,24.464270917,96.7734280017,0,0,0,12,12,7161,6107
compact51_marcy__current_roles,2019-06-12 11:00:00,24.499703368,128.254865401,0,0,0,9,9,7172,6811
compact51_marcy__current_roles,2019-06-12 12:00:00,22.3076685609,99.8938613231,0,0,0,9,9,6261,6202
compact51_marcy__current_roles,2019-06-12 13:00:00,22.9047272317,93.7364948533,0,0,0,11,11,6544,6002
compact51_marcy__current_roles,2019-06-12 14:00:00,23.6323278565,95.170310695,0,0,0,11,11,6878,6054
compact51_marcy__current_roles,2019-06-12 15:00:00,25.818232311,144.349489736,0,0,0,13,12,7527,7014
compact51_marcy__current_roles,2019-06-12 16:00:00,27.6385664911,199.199415739,0,0,0,13,12,7932,7497
compact51_marcy__current_roles,2019-06-12 17:00:00,27.3518171666,159.037754017,0,0,0,12,12,7875,7186
compact51_marcy__current_roles,2019-06-12 18:00:00,24.9289454475,88.6605576238,0,0,0,12,12,7296,5835
compact51_marcy__current_roles,2019-06-12 19:00:00,20.0214027051,55.703502025,0,0,0,12,12,4996,1810
compact51_marcy__current_roles,2019-06-12 20:00:00,18.8099070605,55.5407756373,0,0,0,12,12,4109,1777
compact51_marcy__current_roles,2019-06-12 21:00:00,20.0489451705,49.3597572356,0,0,0,12,12,5021,654
compact51_marcy__current_roles,2019-06-12 22:00:00,14.9059159484,55.6658656378,0,0,0,12,12,1196,1804
compact51_marcy__current_roles,2019-06-12 23:00:00,15.150534882,58.9478847421,0,0,0,12,12,1349,2579
compact51_marcy__current_roles,2019-06-13 00:00:00,14.1113639101,53.8982341695,0,0,0,12,12,793,1443
compact51_marcy__current_roles,2019-06-13 01:00:00,15.2006617285,54.8521117494,0,0,0,12,12,1393,1631
compact51_marcy__current_roles,2019-06-13 02:00:00,18.9438311923,56.7185724745,0,0,0,12,12,4231,2031
compact51_marcy__current_roles,2019-06-13 03:00:00,22.4722963279,57.2347551772,0,0,0,12,12,6332,2146
compact51_marcy__current_roles,2019-06-13 04:00:00,23.3343844333,58.50316872,0,0,0,12,12,6745,2455
compact51_marcy__current_roles,2019-06-13 05:00:00,25.2538708153,75.1635968423,0,0,0,12,12,7378,5193
compact51_marcy__current_roles,2019-06-13 06:00:00,18.9780645763,57.714517394,0,0,0,12,12,4262,2270
compact51_marcy__current_roles,2019-06-13 07:00:00,21.4476329175,58.170113724,0,0,0,12,12,5860,2378
compact51_marcy__current_roles,2019-06-13 08:00:00,19.3778670895,60.109206019,0,0,0,12,12,4542,2848
compact51_marcy__current_roles,2019-06-13 09:00:00,16.3002346613,56.0649324964,0,0,0,12,12,2160,1887
compact51_marcy__current_roles,2019-06-13 10:00:00,16.0808032071,56.1044599966,0,0,0,12,12,2004,1895
compact51_marcy__current_roles,2019-06-13 11:00:00,17.3815492331,60.5254874024,0,0,0,12,12,2982,2925
compact51_marcy__current_roles,2019-06-13 12:00:00,17.7422124557,59.7652723802,0,0,0,12,12,3254,2752
compact51_marcy__current_roles,2019-06-13 13:00:00,19.8960637792,88.528262134,0,0,0,12,12,4905,5831
compact51_marcy__current_roles,2019-06-13 14:00:00,21.22613153,111.487765472,0,0,0,12,12,5734,6477
compact51_marcy__current_roles,2019-06-13 15:00:00,21.8469359468,80.5251374162,0,0,0,12,12,6054,5519
compact51_marcy__current_roles,2019-06-13 16:00:00,22.7124579523,74.2004376934,0,0,0,12,12,6455,5105
compact51_marcy__current_roles,2019-06-13 17:00:00,22.5875822906,69.7545258593,0,0,0,12,12,6393,4645
compact51_marcy__current_roles,2019-06-13 18:00:00,19.8854928615,57.7681665426,0,0,0,12,12,4897,2280
compact51_marcy__current_roles,2019-06-13 19:00:00,16.6793244856,58.0640902605,0,0,0,12,12,2440,2363
compact51_marcy__current_roles,2019-06-13 20:00:00,18.0047254015,57.8996351346,0,0,0,12,12,3491,2321
compact51_marcy__current_roles,2019-06-13 21:00:00,17.1644222217,60.5796552128,0,0,0,12,12,2814,2942
compact51_marcy__current_roles,2019-06-13 22:00:00,18.6909694591,62.2719035229,0,0,0,13,13,4028,3337
compact51_marcy__current_roles,2019-06-13 23:00:00,19.3128386172,63.8260224473,0,0,0,12,12,4505,3675
compact51_marcy__current_roles,2019-06-14 00:00:00,16.2781644964,57.1992120537,0,0,0,13,13,2135,2141
compact51_marcy__current_roles,2019-06-14 01:00:00,18.9124373437,55.2983263196,0,0,0,12,12,4210,1715
compact51_marcy__current_roles,2019-06-14 02:00:00,21.9568336575,56.64711624,0,0,0,12,12,6112,2015
compact51_marcy__current_roles,2019-06-14 03:00:00,22.5422071781,53.1543531986,0,0,0,12,12,6372,1300
compact51_marcy__current_roles,2019-06-14 04:00:00,22.9340080782,56.5106751387,0,0,0,12,12,6556,1982
compact51_marcy__current_roles,2019-06-14 05:00:00,30.1099337397,104.769089848,0,0,0,12,12,8282,6345
compact51_marcy__current_roles,2019-06-14 06:00:00,31.2947448052,216.128917748,0,0,0,13,12,8403,7593
compact51_marcy__current_roles,2019-06-14 07:00:00,32.0022907605,169.751609129,0,0,0,12,12,8453,7280
compact51_marcy__current_roles,2019-06-14 08:00:00,31.517589769,225.489056013,0,0,0,12,12,8425,7644
compact51_marcy__current_roles,2019-06-14 09:00:00,30.6862059886,215.131598667,0,0,0,13,13,8353,7583
compact51_marcy__current_roles,2019-06-14 10:00:00,26.9630076468,232.274526789,0,0,0,12,12,7796,7677
compact51_marcy__current_roles,2019-06-14 11:00:00,30.2739230767,307.210540253,0,0,0,12,12,8301,7958
compact51_marcy__current_roles,2019-06-14 12:00:00,31.5187090736,320.33739845,0,0,0,12,12,8426,7990
compact51_marcy__current_roles,2019-06-14 13:00:00,29.2612464966,512.044081458,0,0,0,12,12,8169,8263
compact51_marcy__current_roles,2019-06-14 14:00:00,32.4079755134,358.766873166,0,0,0,12,12,8470,8083
compact51_marcy__current_roles,2019-06-14 15:00:00,36.6384741773,342.976979592,0,0,0,12,12,8642,8044
compact51_marcy__current_roles,2019-06-14 16:00:00,37.6806903813,424.022293753,0,0,0,12,12,8672,8159
compact51_marcy__current_roles,2019-06-14 17:00:00,32.3051733284,275.762940115,0,0,0,12,12,8468,7856
compact51_marcy__current_roles,2019-06-14 18:00:00,32.110140634,260.568325471,0,0,0,12,12,8460,7815
compact51_marcy__current_roles,2019-06-14 19:00:00,28.474898549,191.018557868,0,0,0,12,12,8040,7431
compact51_marcy__current_roles,2019-06-14 20:00:00,29.2940316008,221.025492979,0,0,0,12,12,8173,7620
compact51_marcy__current_roles,2019-06-14 21:00:00,26.8730361485,214.315274157,0,0,0,12,12,7772,7580
compact51_marcy__current_roles,2019-06-14 22:00:00,29.9385802727,196.171464279,0,0,0,12,12,8258,7472
compact51_marcy__current_roles,2019-06-14 23:00:00,25.8965217872,147.644293873,0,0,0,12,12,7545,7057
compact51_marcy__current_roles,2019-06-15 00:00:00,16.3200861765,57.7334991439,0,0,0,12,12,2179,2272
compact51_marcy__current_roles,2019-06-15 01:00:00,14.783605123,51.4892536616,0,0,0,12,12,1117,986
compact51_marcy__current_roles,2019-06-15 02:00:00,22.8696390629,63.0945371956,0,0,0,12,12,6529,3518
compact51_marcy__current_roles,2019-06-15 03:00:00,23.7882200424,78.0489909648,0,0,0,12,12,6940,5402
compact51_marcy__current_roles,2019-06-15 04:00:00,24.7630448101,73.2242374351,0,0,0,12,12,7236,5002
compact51_marcy__current_roles,2019-06-15 05:00:00,26.5212136311,85.2702513311,0,0,0,12,12,7698,5732
compact51_marcy__current_roles,2019-06-15 06:00:00,20.750271121,101.849228082,0,0,0,12,12,5463,6269
compact51_marcy__current_roles,2019-06-15 07:00:00,17.3752307248,73.7423937512,0,0,0,12,12,2974,5064
compact51_marcy__current_roles,2019-06-15 08:00:00,17.3127562249,85.9211011069,0,0,0,12,12,2939,5755
compact51_marcy__current_roles,2019-06-15 09:00:00,19.6171548929,95.9876746019,0,0,0,12,12,4722,6087
compact51_marcy__current_roles,2019-06-15 10:00:00,22.5268681129,137.421984107,0,0,0,12,12,6363,6929
compact51_marcy__current_roles,2019-06-15 11:00:00,23.8269460775,153.270527029,0,0,0,12,12,6949,7124
compact51_marcy__current_roles,2019-06-15 12:00:00,23.5838731548,151.718391589,0,0,0,12,12,6859,7103
compact51_marcy__current_roles,2019-06-15 13:00:00,14.7510711198,89.1842269612,0,0,0,12,12,1090,5854
compact51_marcy__current_roles,2019-06-15 14:00:00,15.8997665618,98.2083765331,0,0,0,12,12,1865,6143
compact51_marcy__current_roles,2019-06-15 15:00:00,18.0400315169,104.620255243,0,0,0,12,12,3523,6341
compact51_marcy__current_roles,2019-06-15 16:00:00,19.4557799639,102.914870567,0,0,0,12,12,4606,6295
compact51_marcy__current_roles,2019-06-15 17:00:00,18.5905723004,82.6029306585,0,0,0,12,12,3957,5617
compact51_marcy__current_roles,2019-06-15 18:00:00,20.4269201361,92.76772335,0,0,0,12,12,5265,5969
compact51_marcy__current_roles,2019-06-15 19:00:00,22.2873319524,114.180653585,0,0,0,12,12,6252,6533
compact51_marcy__current_roles,2019-06-15 20:00:00,20.9076856605,79.6646003945,0,0,0,12,12,5562,5488
compact51_marcy__current_roles,2019-06-15 21:00:00,19.3537058108,57.1384574873,0,0,0,12,12,4533,2128
compact51_marcy__current_roles,2019-06-15 22:00:00,19.0299375003,64.7412001721,0,0,0,12,12,4306,3861
compact51_marcy__current_roles,2019-06-15 23:00:00,18.5637622839,67.200433645,0,0,0,12,12,3924,4320
compact51_marcy__current_roles,2019-06-16 00:00:00,18.9805864275,60.6119687525,0,0,0,12,12,4263,2951
compact51_marcy__current_roles,2019-06-16 01:00:00,21.5273396663,61.8906077237,0,0,0,12,12,5904,3257
compact51_marcy__current_roles,2019-06-16 02:00:00,27.0975469618,80.6482341263,0,0,0,12,12,7823,5525
compact51_marcy__current_roles,2019-06-16 03:00:00,23.8724597899,57.5125787225,0,0,0,12,12,6962,2223
compact51_marcy__current_roles,2019-06-16 04:00:00,29.2520176861,67.1200781726,0,0,0,12,12,8168,4307
compact51_marcy__current_roles,2019-06-16 05:00:00,23.5281286608,64.7532175874,0,0,0,12,12,6831,3864
compact51_marcy__current_roles,2019-06-16 06:00:00,20.4253470837,64.5917004863,0,0,0,12,12,5264,3837
compact51_marcy__current_roles,2019-06-16 07:00:00,20.3522644402,64.6210828168,0,0,0,12,12,5211,3840
compact51_marcy__current_roles,2019-06-16 08:00:00,23.4868749409,70.3551862318,0,0,0,12,12,6811,4724
compact51_marcy__current_roles,2019-06-16 09:00:00,23.4780159809,64.3128579458,0,0,0,12,12,6808,3773
compact51_marcy__current_roles,2019-06-16 10:00:00,21.7861188652,71.3058453904,0,0,0,12,12,6023,4823
compact51_marcy__current_roles,2019-06-16 11:00:00,19.0422702152,62.4048726232,0,0,0,12,12,4315,3374
compact51_marcy__current_roles,2019-06-16 12:00:00,24.1409343971,83.0487999614,0,0,0,12,12,7046,5640
compact51_marcy__current_roles,2019-06-16 13:00:00,17.525792286,65.011654622,0,0,0,12,12,3096,3933
compact51_marcy__current_roles,2019-06-16 14:00:00,16.5621975664,65.1690970907,0,0,0,12,12,2365,3963
compact51_marcy__current_roles,2019-06-16 15:00:00,20.9776873939,69.6410783377,0,0,0,12,12,5598,4631
compact51_marcy__current_roles,2019-06-16 16:00:00,24.6944128798,94.547032054,0,0,0,12,12,7217,6030
compact51_marcy__current_roles,2019-06-16 17:00:00,20.2611625671,59.7249771261,0,0,0,12,12,5153,2746
compact51_marcy__current_roles,2019-06-16 18:00:00,16.9211127282,60.9039673957,0,0,0,12,12,2615,3023
compact51_marcy__current_roles,2019-06-16 19:00:00,20.1255239627,89.1941316535,0,0,0,12,12,5068,5855
compact51_marcy__current_roles,2019-06-16 20:00:00,19.9349826099,94.3912209539,0,0,0,12,12,4929,6024
compact51_marcy__current_roles,2019-06-16 21:00:00,21.0502865305,106.206777362,0,0,0,12,12,5650,6372
compact51_marcy__current_roles,2019-06-16 22:00:00,20.8456251894,101.486164889,0,0,0,12,12,5529,6256
compact51_marcy__current_roles,2019-06-16 23:00:00,22.2672167048,99.7073789565,0,0,0,13,13,6245,6192
compact51_marcy__current_roles,2019-06-17 00:00:00,15.5278648622,58.160224881,0,0,0,12,12,1626,2374
compact51_marcy__current_roles,2019-06-17 01:00:00,17.7560869775,60.6594626044,0,0,0,12,12,3269,2960
compact51_marcy__current_roles,2019-06-17 02:00:00,18.4437215037,60.6059898078,0,0,0,12,12,3832,2950
compact51_marcy__current_roles,2019-06-17 03:00:00,21.100773877,65.2898254832,0,0,0,12,12,5673,3995
compact51_marcy__current_roles,2019-06-17 04:00:00,20.9362875172,69.2804189131,0,0,0,12,12,5577,4589
compact51_marcy__current_roles,2019-06-17 05:00:00,23.4588615848,129.309399337,0,0,0,12,12,6795,6829
compact51_marcy__current_roles,2019-06-17 06:00:00,24.2428410871,105.499173674,0,0,0,12,12,7086,6360
compact51_marcy__current_roles,2019-06-17 07:00:00,26.5781515789,221.266036577,0,0,0,12,12,7710,7622
compact51_marcy__current_roles,2019-06-17 08:00:00,18.0173288889,197.147831445,0,0,0,12,12,3502,7482
compact51_marcy__current_roles,2019-06-17 09:00:00,17.1259709673,258.120056195,0,0,0,12,12,2775,7804
compact51_marcy__current_roles,2019-06-17 10:00:00,16.9975198853,394.972708198,0,0,0,12,12,2676,8129
compact51_marcy__current_roles,2019-06-17 11:00:00,12.9403891392,93.5417949255,0,0,0,12,12,362,5996
compact51_marcy__current_roles,2019-06-17 12:00:00,11.3774327505,59.5657396607,0,0,0,12,12,62,2714
compact51_marcy__current_roles,2019-06-17 13:00:00,12.6662975344,58.9265795949,0,0,0,12,12,282,2570
compact51_marcy__current_roles,2019-06-17 14:00:00,16.0096479015,134.910486334,0,0,0,12,12,1952,6900
compact51_marcy__current_roles,2019-06-17 15:00:00,16.244172816,163.521621661,0,0,0,12,12,2112,7227
compact51_marcy__current_roles,2019-06-17 16:00:00,18.0876722119,245.606992584,0,0,0,12,12,3561,7748
compact51_marcy__current_roles,2019-06-17 17:00:00,15.3637116813,96.532960219,0,0,0,12,12,1509,6103
compact51_marcy__current_roles,2019-06-17 18:00:00,14.5857719864,56.1842649461,0,0,0,12,12,1012,1919
compact51_marcy__current_roles,2019-06-17 19:00:00,12.3622519146,51.7986726839,0,0,0,12,12,213,1041
compact51_marcy__current_roles,2019-06-17 20:00:00,14.9125849014,54.3407998304,0,0,0,12,12,1201,1518
compact51_marcy__current_roles,2019-06-17 21:00:00,18.2686139826,47.1958812742,0,0,0,12,12,3700,400
compact51_marcy__current_roles,2019-06-17 22:00:00,19.5069815305,94.0911075714,0,0,0,12,12,4655,6013
compact51_marcy__current_roles,2019-06-17 23:00:00,24.273742389,124.901785872,0,0,0,12,12,7096,6748
compact51_marcy__current_roles,2019-06-18 00:00:00,19.4967883849,113.19942904,0,0,0,12,12,4644,6518
compact51_marcy__current_roles,2019-06-18 01:00:00,19.6968103205,162.742893131,0,0,0,12,12,4788,7216
