experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-06-18 02:00:00,20.4192448315,141.701163687,0,0,0,12,12,5260,6983
compact51_marcy__current_roles,2019-06-18 03:00:00,18.4600929477,95.9101309237,0,0,0,12,12,3848,6085
compact51_marcy__current_roles,2019-06-18 04:00:00,24.9442993282,143.540730813,0,0,0,12,12,7302,7006
compact51_marcy__current_roles,2019-06-18 05:00:00,30.6788682889,103.442835887,0,0,0,12,12,8351,6308
compact51_marcy__current_roles,2019-06-18 06:00:00,26.3699706521,168.951247666,0,0,0,13,13,7663,7267
compact51_marcy__current_roles,2019-06-18 07:00:00,16.439367941,66.9304684795,0,0,0,12,12,2281,4279
compact51_marcy__current_roles,2019-06-18 08:00:00,18.235883583,113.141015715,0,0,0,12,12,3677,6516
compact51_marcy__current_roles,2019-06-18 09:00:00,14.6959686658,75.4538181626,0,0,0,12,12,1062,5221
compact51_marcy__current_roles,2019-06-18 10:00:00,11.8012362267,57.1195080101,0,0,0,12,12,111,2121
compact51_marcy__current_roles,2019-06-18 11:00:00,13.1114466217,54.8213970429,0,0,0,12,12,420,1623
compact51_marcy__current_roles,2019-06-18 12:00:00,15.2174617528,60.131028316,0,0,0,12,11,1401,2855
compact51_marcy__current_roles,2019-06-18 13:00:00,13.1888614797,67.5103555717,0,0,0,12,12,444,4359
compact51_marcy__current_roles,2019-06-18 14:00:00,11.507536671,55.5515170047,0,0,0,12,12,74,1781
compact51_marcy__current_roles,2019-06-18 15:00:00,14.4609226362,58.2580084994,0,0,0,12,12,952,2400
compact51_marcy__current_roles,2019-06-18 16:00:00,16.2974798103,53.8735001899,0,0,0,12,12,2157,1437
compact51_marcy__current_roles,2019-06-18 17:00:00,17.3876614794,50.7908653721,0,0,0,14,14,2986,868
compact51_marcy__current_roles,2019-06-18 18:00:00,19.3036778621,49.2143248814,0,0,0,11,11,4497,630
compact51_marcy__current_roles,2019-06-18 19:00:00,21.8228438158,77.8689232068,0,0,0,12,12,6040,5390
compact51_marcy__current_roles,2019-06-18 20:00:00,23.8377718433,101.658709736,1,0,0,12,12,6954,6262
compact51_marcy__current_roles,2019-06-18 21:00:00,27.1024219291,95.3294719116,0,0,0,12,12,7824,6056
compact51_marcy__current_roles,2019-06-18 22:00:00,23.4675551625,62.7668521141,0,0,0,12,12,6800,3442
compact51_marcy__current_roles,2019-06-18 23:00:00,24.2227477694,41.3833958637,0,0,0,12,12,7078,81
compact51_marcy__current_roles,2019-06-19 00:00:00,16.4216708995,54.8736195078,0,0,0,12,12,2262,1634
compact51_marcy__current_roles,2019-06-19 01:00:00,13.8384450155,53.8766967279,0,0,0,12,12,674,1438
compact51_marcy__current_roles,2019-06-19 02:00:00,13.9123965684,56.5097715952,0,0,0,12,12,708,1981
compact51_marcy__current_roles,2019-06-19 03:00:00,13.5458945206,55.8983709495,0,0,0,12,12,562,1848
compact51_marcy__current_roles,2019-06-19 04:00:00,15.3653278008,56.682734538,0,0,0,12,12,1511,2021
compact51_marcy__current_roles,2019-06-19 05:00:00,22.1438053102,60.2504660747,0,0,0,12,12,6193,2882
compact51_marcy__current_roles,2019-06-19 06:00:00,24.0551549439,76.1692993306,0,0,0,14,14,7018,5277
compact51_marcy__current_roles,2019-06-19 07:00:00,14.6404659803,64.402792865,0,0,0,12,12,1033,3793
compact51_marcy__current_roles,2019-06-19 08:00:00,15.9218989503,64.3712776618,0,0,0,12,12,1892,3787
compact51_marcy__current_roles,2019-06-19 09:00:00,12.6814011088,59.1651307825,0,0,0,12,12,286,2628
compact51_marcy__current_roles,2019-06-19 10:00:00,16.627893409,65.6730279753,0,0,0,14,13,2411,4059
compact51_marcy__current_roles,2019-06-19 11:00:00,14.8788775611,63.7715927237,0,0,0,11,11,1175,3660
compact51_marcy__current_roles,2019-06-19 12:00:00,17.7395975207,62.1194003519,0,0,0,12,12,3252,3306
compact51_marcy__current_roles,2019-06-19 13:00:00,18.5660160125,66.1009245211,0,0,0,12,12,3927,4134
compact51_marcy__current_roles,2019-06-19 14:00:00,16.995136091,61.0606429996,0,0,0,12,12,2673,3062
compact51_marcy__current_roles,2019-06-19 15:00:00,16.5344729674,58.8403023821,0,0,0,12,12,2337,2549
compact51_marcy__current_roles,2019-06-19 16:00:00,19.6331432611,63.0321585131,0,0,0,12,12,4736,3510
compact51_marcy__current_roles,2019-06-19 17:00:00,19.854889316,51.1092318386,0,0,0,12,12,4879,921
compact51_marcy__current_roles,2019-06-19 18:00:00,19.7946767423,59.1285907487,0,0,0,12,12,4840,2623
compact51_marcy__current_roles,2019-06-19 19:00:00,15.4019186856,47.2080228663,0,0,0,12,12,1538,404
compact51_marcy__current_roles,2019-06-19 20:00:00,16.7222149528,46.8766867896,0,0,0,13,13,2472,367
compact51_marcy__current_roles,2019-06-19 21:00:00,18.5347160818,45.7760371445,0,0,0,12,12,3900,284
compact51_marcy__current_roles,2019-06-19 22:00:00,16.6816772218,44.0917892042,0,0,0,12,12,2443,167
compact51_marcy__current_roles,2019-06-19 23:00:00,25.5670092257,52.8922302567,0,0,0,12,12,7464,1237
compact51_marcy__current_roles,2019-06-20 00:00:00,17.9389711987,57.7590512651,0,0,0,12,12,3435,2277
compact51_marcy__current_roles,2019-06-20 01:00:00,14.3724637056,55.4604031635,0,0,0,12,12,914,1758
compact51_marcy__current_roles,2019-06-20 02:00:00,14.248631944,59.7663814153,0,0,0,12,12,857,2753
compact51_marcy__current_roles,2019-06-20 03:00:00,16.9188337762,61.0741813918,0,0,0,12,12,2612,3065
compact51_marcy__current_roles,2019-06-20 04:00:00,20.1173182595,61.572213645,0,0,0,12,12,5061,3185
compact51_marcy__current_roles,2019-06-20 05:00:00,27.9284250789,67.4018309853,0,0,0,12,12,7972,4347
compact51_marcy__current_roles,2019-06-20 06:00:00,22.2984697962,67.2189314536,0,0,0,12,12,6255,4324
compact51_marcy__current_roles,2019-06-20 07:00:00,19.4690832589,61.8994031851,0,0,0,12,12,4616,3260
compact51_marcy__current_roles,2019-06-20 08:00:00,13.7393668933,54.6859999133,0,0,0,12,12,632,1597
compact51_marcy__current_roles,2019-06-20 09:00:00,13.6416115878,55.2746446497,0,0,0,12,12,592,1706
compact51_marcy__current_roles,2019-06-20 10:00:00,15.8096453189,68.5597548041,0,0,0,13,12,1799,4500
compact51_marcy__current_roles,2019-06-20 11:00:00,14.8965918112,73.2011811726,0,0,0,12,12,1188,5001
compact51_marcy__current_roles,2019-06-20 12:00:00,18.7806429803,199.176786734,0,0,0,13,13,4090,7496
compact51_marcy__current_roles,2019-06-20 13:00:00,17.8616110901,118.262501305,0,0,0,12,12,3367,6607
compact51_marcy__current_roles,2019-06-20 14:00:00,18.871598175,121.18269812,0,0,0,12,12,4164,6672
compact51_marcy__current_roles,2019-06-20 15:00:00,22.5308805214,119.77114122,0,0,0,12,12,6366,6632
compact51_marcy__current_roles,2019-06-20 16:00:00,17.9965226238,62.4470345657,0,0,0,12,12,3484,3387
compact51_marcy__current_roles,2019-06-20 17:00:00,18.5942143385,58.5607965494,0,0,0,12,12,3961,2475
compact51_marcy__current_roles,2019-06-20 18:00:00,20.2044926617,54.5493568071,0,0,0,12,12,5122,1564
compact51_marcy__current_roles,2019-06-20 19:00:00,20.9858828293,55.6658599435,0,0,0,12,12,5604,1803
compact51_marcy__current_roles,2019-06-20 20:00:00,23.4110852643,54.4166727741,0,0,0,12,12,6773,1531
compact51_marcy__current_roles,2019-06-20 21:00:00,21.948923365,45.887707639,0,0,0,13,13,6110,293
compact51_marcy__current_roles,2019-06-20 22:00:00,14.1249863805,51.8245165033,0,0,0,12,12,797,1049
compact51_marcy__current_roles,2019-06-20 23:00:00,16.8593729705,58.9619118653,0,0,0,12,12,2577,2585
compact51_marcy__current_roles,2019-06-21 00:00:00,16.9245177163,55.9005293742,0,0,0,12,12,2619,1849
compact51_marcy__current_roles,2019-06-21 01:00:00,17.0530161879,55.1478813064,0,0,0,14,14,2716,1683
compact51_marcy__current_roles,2019-06-21 02:00:00,13.1881420214,53.5854939458,0,0,0,10,10,443,1380
compact51_marcy__current_roles,2019-06-21 03:00:00,17.0857788835,56.5691846083,0,0,0,12,12,2749,1999
compact51_marcy__current_roles,2019-06-21 04:00:00,20.1869232283,58.5029258271,0,0,0,12,12,5100,2454
compact51_marcy__current_roles,2019-06-21 05:00:00,22.0839373622,63.4591115731,0,0,0,12,12,6161,3601
compact51_marcy__current_roles,2019-06-21 06:00:00,19.0418289372,65.1757399351,0,0,0,13,13,4314,3967
compact51_marcy__current_roles,2019-06-21 07:00:00,12.10169834,56.8322815684,0,0,0,12,12,153,2065
compact51_marcy__current_roles,2019-06-21 08:00:00,12.7737421126,54.3732305027,0,0,0,12,12,314,1522
compact51_marcy__current_roles,2019-06-21 09:00:00,14.8156818244,57.0099568686,0,0,0,12,12,1142,2101
compact51_marcy__current_roles,2019-06-21 10:00:00,11.5899158451,51.5554904825,0,0,0,12,12,84,999
compact51_marcy__current_roles,2019-06-21 11:00:00,12.9911093914,50.6797007563,0,0,0,12,12,375,851
compact51_marcy__current_roles,2019-06-21 12:00:00,12.1636602292,55.2278059257,0,0,0,12,12,165,1693
compact51_marcy__current_roles,2019-06-21 13:00:00,12.6076837702,54.4797780889,0,0,0,12,12,267,1545
compact51_marcy__current_roles,2019-06-21 14:00:00,14.7366361623,170.993874008,0,0,0,12,12,1082,7290
compact51_marcy__current_roles,2019-06-21 15:00:00,13.6144678317,77.4703886464,0,0,0,12,12,581,5368
compact51_marcy__current_roles,2019-06-21 16:00:00,12.6318443378,60.9103353287,0,0,0,12,12,276,3024
compact51_marcy__current_roles,2019-06-21 17:00:00,15.2361661492,80.6300497147,0,0,0,12,12,1420,5524
compact51_marcy__current_roles,2019-06-21 18:00:00,13.0761001839,54.0012642869,0,0,0,12,12,407,1454
compact51_marcy__current_roles,2019-06-21 19:00:00,15.5999592531,45.6774264119,0,0,0,12,12,1671,278
compact51_marcy__current_roles,2019-06-21 20:00:00,17.0521018949,45.5521773537,0,0,0,12,12,2715,265
compact51_marcy__current_roles,2019-06-21 21:00:00,17.8310170109,44.8529785573,0,0,0,12,12,3341,221
compact51_marcy__current_roles,2019-06-21 22:00:00,17.4196595195,53.6006439666,0,0,0,12,12,3016,1384
compact51_marcy__current_roles,2019-06-21 23:00:00,21.8665184857,93.6603897523,0,0,0,12,12,6071,6001
compact51_marcy__current_roles,2019-06-22 00:00:00,22.4291696447,73.6578889714,0,0,0,12,12,6308,5048
compact51_marcy__current_roles,2019-06-22 01:00:00,20.7163383577,61.0858105436,0,0,0,12,12,5441,3068
compact51_marcy__current_roles,2019-06-22 02:00:00,23.2541788837,63.3016568116,0,0,0,12,12,6706,3566
compact51_marcy__current_roles,2019-06-22 03:00:00,21.0254938743,60.3183036419,0,0,0,12,12,5629,2892
compact51_marcy__current_roles,2019-06-22 04:00:00,22.7055134435,60.292719728,0,0,0,12,12,6452,2885
compact51_marcy__current_roles,2019-06-22 05:00:00,22.4302519236,61.3015657357,0,0,0,12,12,6310,3124
compact51_marcy__current_roles,2019-06-22 06:00:00,22.8176009438,65.3279396673,0,0,0,12,12,6509,4001
compact51_marcy__current_roles,2019-06-22 07:00:00,19.4751434251,64.616937034,0,0,0,12,12,4623,3839
compact51_marcy__current_roles,2019-06-22 08:00:00,22.9409733332,63.9105563974,0,0,0,12,12,6560,3688
compact51_marcy__current_roles,2019-06-22 09:00:00,22.5223839141,72.4351978246,0,0,0,12,12,6361,4925
compact51_marcy__current_roles,2019-06-22 10:00:00,16.1023916682,57.9783870894,0,0,0,12,12,2019,2338
compact51_marcy__current_roles,2019-06-22 11:00:00,15.9591559635,80.7222162122,0,0,0,12,12,1917,5532
compact51_marcy__current_roles,2019-06-22 12:00:00,13.7158014759,58.9333368636,0,0,0,12,12,624,2572
compact51_marcy__current_roles,2019-06-22 13:00:00,15.0695602711,60.1046988172,0,0,0,12,12,1309,2845
compact51_marcy__current_roles,2019-06-22 14:00:00,16.327193683,58.9334471928,0,0,0,12,12,2187,2573
compact51_marcy__current_roles,2019-06-22 15:00:00,16.7405309738,58.8933595453,0,0,0,12,12,2486,2563
compact51_marcy__current_roles,2019-06-22 16:00:00,15.0531730356,56.8808223069,0,0,0,12,12,1295,2078
compact51_marcy__current_roles,2019-06-22 17:00:00,13.6591017758,52.1048312773,0,0,0,12,12,599,1095
compact51_marcy__current_roles,2019-06-22 18:00:00,14.0802302186,54.3777985117,0,0,0,12,12,777,1523
compact51_marcy__current_roles,2019-06-22 19:00:00,15.1714645455,53.8385435571,0,0,0,12,12,1368,1432
compact51_marcy__current_roles,2019-06-22 20:00:00,15.7327323337,52.2787489002,0,0,0,12,12,1748,1124
compact51_marcy__current_roles,2019-06-22 21:00:00,16.861987327,60.1761980906,0,0,0,13,12,2580,2862
compact51_marcy__current_roles,2019-06-22 22:00:00,17.3870896792,61.5543607412,0,0,0,12,12,2985,3180
compact51_marcy__current_roles,2019-06-22 23:00:00,17.4530321998,60.7973402406,0,0,0,12,12,3040,2994
compact51_marcy__current_roles,2019-06-23 00:00:00,15.2382579014,59.8502864612,0,0,0,12,12,1422,2786
compact51_marcy__current_roles,2019-06-23 01:00:00,15.1717449059,59.3625288254,0,0,0,12,12,1369,2676
compact51_marcy__current_roles,2019-06-23 02:00:00,17.2472076863,65.3892137949,0,0,0,12,12,2886,4012
compact51_marcy__current_roles,2019-06-23 03:00:00,19.5148234062,69.3072399159,0,0,0,12,12,4661,4590
compact51_marcy__current_roles,2019-06-23 04:00:00,21.0300374673,64.0885407664,0,0,0,12,12,5633,3723
compact51_marcy__current_roles,2019-06-23 05:00:00,22.7521368309,66.9284684544,0,0,0,12,12,6472,4277
compact51_marcy__current_roles,2019-06-23 06:00:00,18.9400281667,66.8454425918,0,0,0,12,12,4228,4261
compact51_marcy__current_roles,2019-06-23 07:00:00,18.1772352261,72.9413167032,0,0,0,12,12,3636,4970
compact51_marcy__current_roles,2019-06-23 08:00:00,18.4638471099,76.5142175617,0,0,0,12,12,3852,5306
compact51_marcy__current_roles,2019-06-23 09:00:00,21.0305300406,73.1120390424,0,0,0,12,12,5634,4990
compact51_marcy__current_roles,2019-06-23 10:00:00,20.1015886524,85.0604244535,0,0,0,12,12,5049,5720
compact51_marcy__current_roles,2019-06-23 11:00:00,21.5733404576,69.1831692215,0,0,0,12,12,5925,4572
compact51_marcy__current_roles,2019-06-23 12:00:00,25.562785553,103.204799859,0,0,0,12,12,7461,6303
compact51_marcy__current_roles,2019-06-23 13:00:00,23.4048045727,103.666300934,0,0,0,12,12,6767,6315
compact51_marcy__current_roles,2019-06-23 14:00:00,21.7118242835,113.458696928,0,0,0,12,12,5980,6523
compact51_marcy__current_roles,2019-06-23 15:00:00,17.2693000769,73.549690409,0,0,0,12,12,2904,5039
compact51_marcy__current_roles,2019-06-23 16:00:00,18.0915431448,63.4319681155,0,0,0,12,12,3567,3593
compact51_marcy__current_roles,2019-06-23 17:00:00,19.2863025352,93.1348478982,0,0,0,12,12,4481,5986
compact51_marcy__current_roles,2019-06-23 18:00:00,14.9115544004,53.9630575239,0,0,0,12,12,1200,1450
compact51_marcy__current_roles,2019-06-23 19:00:00,15.774521358,51.983541083,0,0,0,12,12,1783,1080
compact51_marcy__current_roles,2019-06-23 20:00:00,14.0107360355,57.0886838056,0,0,0,12,12,749,2115
compact51_marcy__current_roles,2019-06-23 21:00:00,15.8797919473,53.0730213864,0,0,0,12,12,1844,1275
compact51_marcy__current_roles,2019-06-23 22:00:00,19.2951889071,108.657826664,0,0,0,12,12,4488,6418
compact51_marcy__current_roles,2019-06-23 23:00:00,18.6254211254,62.2257835409,0,0,0,12,12,3980,3325
compact51_marcy__current_roles,2019-06-24 00:00:00,19.6437175061,60.6338430586,0,0,0,12,12,4744,2956
compact51_marcy__current_roles,2019-06-24 01:00:00,18.8612166353,57.9418397053,0,0,0,12,12,4155,2333
compact51_marcy__current_roles,2019-06-24 02:00:00,18.407636229,55.4386279558,0,0,0,12,12,3805,1753
compact51_marcy__current_roles,2019-06-24 03:00:00,21.0340613132,57.1968089923,0,0,0,12,12,5638,2139
compact51_marcy__current_roles,2019-06-24 04:00:00,24.9250357133,61.561182466,0,0,0,12,12,7293,3182
compact51_marcy__current_roles,2019-06-24 05:00:00,24.1880409652,63.9122285305,0,0,0,12,12,7061,3690
compact51_marcy__current_roles,2019-06-24 06:00:00,24.6303376541,74.3030382242,0,0,0,12,12,7200,5123
compact51_marcy__current_roles,2019-06-24 07:00:00,25.2332919568,74.1175242234,0,0,0,12,12,7370,5101
compact51_marcy__current_roles,2019-06-24 08:00:00,19.791220761,86.2356929836,0,0,0,12,12,4838,5766
compact51_marcy__current_roles,2019-06-24 09:00:00,17.4901817004,73.9109947802,0,0,0,12,12,3066,5081
compact51_marcy__current_roles,2019-06-24 10:00:00,13.897733978,66.0006631239,0,0,0,13,13,704,4117
compact51_marcy__current_roles,2019-06-24 11:00:00,13.0467323512,62.3397493285,0,0,0,13,12,398,3357
compact51_marcy__current_roles,2019-06-24 12:00:00,15.9994084082,67.6847894514,0,0,0,12,12,1944,4387
compact51_marcy__current_roles,2019-06-24 13:00:00,14.78124105,68.134851266,0,0,0,12,12,1112,4443
compact51_marcy__current_roles,2019-06-24 14:00:00,13.3053705838,61.5014155226,0,0,0,12,12,482,3165
compact51_marcy__current_roles,2019-06-24 15:00:00,12.2049865264,64.5050221268,0,0,0,12,12,172,3813
compact51_marcy__current_roles,2019-06-24 16:00:00,11.4734040313,65.2107459835,0,0,0,12,12,71,3978
compact51_marcy__current_roles,2019-06-24 17:00:00,12.0543004485,61.4395597259,0,0,0,12,11,142,3150
compact51_marcy__current_roles,2019-06-24 18:00:00,11.4657367034,59.0269699468,0,0,0,12,12,70,2605
compact51_marcy__current_roles,2019-06-24 19:00:00,12.574217535,55.6445805811,0,0,0,13,13,260,1793
compact51_marcy__current_roles,2019-06-24 20:00:00,13.4539286133,83.6377000701,0,0,0,12,12,536,5664
compact51_marcy__current_roles,2019-06-24 21:00:00,15.1576731489,123.890653695,1,0,0,12,12,1358,6731
compact51_marcy__current_roles,2019-06-24 22:00:00,19.6306218696,56.4251125974,0,0,0,12,12,4733,1962
compact51_marcy__current_roles,2019-06-24 23:00:00,18.9641010923,44.294385109,0,0,0,12,12,4244,194
compact51_marcy__current_roles,2019-06-25 00:00:00,9.49167523169,50.2218970745,0,0,0,12,12,6,776
compact51_marcy__current_roles,2019-06-25 01:00:00,9.97005236607,45.439072836,0,0,0,12,12,10,259
compact51_marcy__current_roles,2019-06-25 02:00:00,13.113948313,52.2500307859,0,0,0,12,12,422,1117
compact51_marcy__current_roles,2019-06-25 03:00:00,15.4294738283,52.6593942719,0,0,0,12,12,1558,1199
compact51_marcy__current_roles,2019-06-25 04:00:00,15.6914796383,50.7782381772,0,0,0,12,12,1726,867
compact51_marcy__current_roles,2019-06-25 05:00:00,20.6225215699,75.685714362,0,0,0,12,12,5371,5240
compact51_marcy__current_roles,2019-06-25 06:00:00,13.7224756711,58.2513067524,0,0,0,12,12,627,2397
compact51_marcy__current_roles,2019-06-25 07:00:00,13.6364008468,64.0377947022,0,0,0,12,12,591,3712
compact51_marcy__current_roles,2019-06-25 08:00:00,15.9177197625,64.7944923016,0,0,0,14,14,1885,3878
compact51_marcy__current_roles,2019-06-25 09:00:00,12.2309203942,55.9914230036,0,0,0,11,11,177,1870
compact51_marcy__current_roles,2019-06-25 10:00:00,12.6091073306,61.4937264171,0,0,0,12,12,269,3163
compact51_marcy__current_roles,2019-06-25 11:00:00,12.9951844165,59.2822367456,0,0,0,11,11,377,2658
compact51_marcy__current_roles,2019-06-25 12:00:00,12.5775296889,781.842837154,0,0,0,11,11,261,8434
compact51_marcy__current_roles,2019-06-25 13:00:00,11.8375946419,57.3760137742,0,0,0,12,12,119,2187
compact51_marcy__current_roles,2019-06-25 14:00:00,11.3119894827,56.2140653259,0,0,0,12,12,57,1922
compact51_marcy__current_roles,2019-06-25 15:00:00,13.2086556969,54.6843462721,0,0,0,12,12,447,1596
compact51_marcy__current_roles,2019-06-25 16:00:00,14.4548369235,143.057775518,0,0,0,12,12,948,7000
compact51_marcy__current_roles,2019-06-25 17:00:00,12.6892472265,62.1814826384,0,0,0,12,12,287,3321
compact51_marcy__current_roles,2019-06-25 18:00:00,12.1246284903,61.5433750836,0,0,0,13,13,156,3178
compact51_marcy__current_roles,2019-06-25 19:00:00,12.3779608416,56.5495819797,0,0,0,12,12,217,1992
compact51_marcy__current_roles,2019-06-25 20:00:00,13.7760230873,51.4767765899,0,0,0,12,12,645,984
compact51_marcy__current_roles,2019-06-25 21:00:00,15.8859888912,53.145106106,0,0,0,12,12,1852,1297
compact51_marcy__current_roles,2019-06-25 22:00:00,12.7589431088,46.2083869546,0,0,0,12,12,311,320
compact51_marcy__current_roles,2019-06-25 23:00:00,21.3934867567,43.6926262319,0,0,0,12,12,5830,148
compact51_marcy__current_roles,2019-06-26 00:00:00,9.45461584111,47.6595080124,0,0,0,12,12,5,451
compact51_marcy__current_roles,2019-06-26 01:00:00,12.750619011,48.8894525493,0,0,0,12,12,305,598
compact51_marcy__current_roles,2019-06-26 02:00:00,10.309649634,46.0939425242,0,0,0,12,12,13,310
compact51_marcy__current_roles,2019-06-26 03:00:00,9.87995452472,47.4608911704,0,0,0,12,12,9,432
compact51_marcy__current_roles,2019-06-26 04:00:00,13.2366540007,51.4893404882,0,0,0,12,12,460,987
compact51_marcy__current_roles,2019-06-26 05:00:00,21.3715386609,60.1047829998,0,0,0,12,12,5814,2846
compact51_marcy__current_roles,2019-06-26 06:00:00,14.7959621508,63.26594348,0,0,0,12,12,1129,3559
compact51_marcy__current_roles,2019-06-26 07:00:00,18.2600023886,68.8410725832,0,0,0,12,12,3694,4530
compact51_marcy__current_roles,2019-06-26 08:00:00,14.4035721456,68.3718127239,0,0,0,12,12,925,4473
compact51_marcy__current_roles,2019-06-26 09:00:00,14.5628366245,63.3185364848,0,0,0,12,12,1001,3571
compact51_marcy__current_roles,2019-06-26 10:00:00,13.6772967715,58.756522381,0,0,0,12,12,605,2527
compact51_marcy__current_roles,2019-06-26 11:00:00,12.9370007139,90.1192966501,0,0,0,12,12,360,5891
compact51_marcy__current_roles,2019-06-26 12:00:00,14.4324908756,377.293658678,1,0,0,12,12,942,8109
compact51_marcy__current_roles,2019-06-26 13:00:00,13.7485216161,279.748712248,0,0,0,12,12,635,7870
compact51_marcy__current_roles,2019-06-26 14:00:00,12.5554998527,203.144629969,1,0,0,14,14,255,7521
compact51_marcy__current_roles,2019-06-26 15:00:00,12.9356742732,86.4910341566,0,0,0,11,11,358,5770
compact51_marcy__current_roles,2019-06-26 16:00:00,13.7186418119,73.9275512015,0,0,0,12,12,625,5084
compact51_marcy__current_roles,2019-06-26 17:00:00,15.5856901758,187.885501612,0,0,0,12,12,1663,7411
compact51_marcy__current_roles,2019-06-26 18:00:00,13.5796264351,65.9732600722,0,0,0,12,12,572,4109
compact51_marcy__current_roles,2019-06-26 19:00:00,18.8158220115,122.306572192,1,0,0,12,12,4113,6693
compact51_marcy__current_roles,2019-06-26 20:00:00,19.0949913503,131.698543684,1,0,0,12,12,4360,6861
compact51_marcy__current_roles,2019-06-26 21:00:00,17.8996178456,100.166731169,1,0,0,12,12,3401,6209
compact51_marcy__current_roles,2019-06-26 22:00:00,21.1001185495,47.0073734282,0,0,0,12,11,5671,381
compact51_marcy__current_roles,2019-06-26 23:00:00,15.8927640607,51.7602533193,0,0,0,13,12,1858,1037
compact51_marcy__current_roles,2019-06-27 00:00:00,12.0769470494,56.5578932923,0,0,0,12,12,150,1994
compact51_marcy__current_roles,2019-06-27 01:00:00,12.7771307847,60.6884737463,0,0,0,12,12,316,2970
compact51_marcy__current_roles,2019-06-27 02:00:00,14.0999544368,59.9624971811,0,0,0,12,12,785,2806
compact51_marcy__current_roles,2019-06-27 03:00:00,12.2160935869,56.6417718445,0,0,0,12,12,174,2014
compact51_marcy__current_roles,2019-06-27 04:00:00,17.5078097359,58.2995448123,0,0,0,12,12,3081,2414
compact51_marcy__current_roles,2019-06-27 05:00:00,28.7522064992,70.6896915392,0,0,0,12,12,8087,4758
compact51_marcy__current_roles,2019-06-27 06:00:00,16.7956572988,74.5797004397,0,0,0,12,12,2527,5143
compact51_marcy__current_roles,2019-06-27 07:00:00,14.3003686826,128.539368112,1,0,0,12,12,878,6817
compact51_marcy__current_roles,2019-06-27 08:00:00,14.7406423542,66.4168355992,0,0,0,12,12,1085,4184
compact51_marcy__current_roles,2019-06-27 09:00:00,16.2571175236,225.224316799,0,0,0,12,12,2122,7642
compact51_marcy__current_roles,2019-06-27 10:00:00,17.8783317115,241.353532923,0,0,0,12,12,3384,7726
compact51_marcy__current_roles,2019-06-27 11:00:00,16.5554743063,353.99190853,1,0,0,9,9,2359,8072
compact51_marcy__current_roles,2019-06-27 12:00:00,20.7376947133,460.9419577,0,0,0,12,12,5451,8202
compact51_marcy__current_roles,2019-06-27 13:00:00,18.2442527802,75.4698806824,0,0,0,12,12,3682,5223
compact51_marcy__current_roles,2019-06-27 14:00:00,16.8584238455,69.7083152923,0,0,0,13,13,2574,4638
compact51_marcy__current_roles,2019-06-27 15:00:00,20.0029815008,92.0275085342,0,0,0,12,12,4976,5946
compact51_marcy__current_roles,2019-06-27 16:00:00,16.8953693095,78.9682476764,0,0,0,12,12,2601,5448
compact51_marcy__current_roles,2019-06-27 17:00:00,15.7497396613,72.5620638815,0,0,0,13,13,1763,4936
compact51_marcy__current_roles,2019-06-27 18:00:00,12.8331741631,279.798957866,0,0,0,12,12,333,7871
compact51_marcy__current_roles,2019-06-27 19:00:00,11.571776501,87.6665143004,0,0,0,12,12,82,5804
compact51_marcy__current_roles,2019-06-27 20:00:00,16.0477991335,291.410159514,0,0,0,12,12,1979,7915
compact51_marcy__current_roles,2019-06-27 21:00:00,20.318409967,305.215715574,0,0,0,12,12,5192,7948
compact51_marcy__current_roles,2019-06-27 22:00:00,11.2956229487,52.3089722584,0,0,0,13,13,54,1128
