experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-06-27 23:00:00,17.7252833743,95.1476207109,0,0,0,11,11,3241,6052
compact51_marcy__current_roles,2019-06-28 00:00:00,22.4561315711,127.564903982,0,0,0,12,12,6317,6800
compact51_marcy__current_roles,2019-06-28 01:00:00,15.0438346338,58.2401401772,0,0,0,12,12,1289,2393
compact51_marcy__current_roles,2019-06-28 02:00:00,15.3264258839,61.2924309132,0,0,0,12,12,1485,3121
compact51_marcy__current_roles,2019-06-28 03:00:00,20.4853782964,117.156791973,1,0,0,12,12,5302,6582
compact51_marcy__current_roles,2019-06-28 04:00:00,24.9871603309,82.0546610598,0,0,0,12,12,7313,5600
compact51_marcy__current_roles,2019-06-28 05:00:00,37.7929303402,741.297930972,0,0,0,12,12,8675,8415
compact51_marcy__current_roles,2019-06-28 06:00:00,31.853295154,70.875153598,0,0,0,12,12,8441,4776
compact51_marcy__current_roles,2019-06-28 07:00:00,25.6124401722,62.5980926743,0,0,0,12,12,7477,3409
compact51_marcy__current_roles,2019-06-28 08:00:00,22.4865051964,68.1883091031,0,0,0,13,13,6342,4447
compact51_marcy__current_roles,2019-06-28 09:00:00,24.6394964007,73.1922635632,0,0,0,14,14,7202,4999
compact51_marcy__current_roles,2019-06-28 10:00:00,28.6753994575,70.6451201669,0,0,0,13,13,8071,4751
compact51_marcy__current_roles,2019-06-28 11:00:00,30.7802071974,74.2936335184,0,0,0,12,12,8364,5117
compact51_marcy__current_roles,2019-06-28 12:00:00,24.8965882005,87.3962806154,0,0,0,13,12,7283,5797
compact51_marcy__current_roles,2019-06-28 13:00:00,28.6682593864,79.3982785183,0,0,0,12,12,8068,5468
compact51_marcy__current_roles,2019-06-28 14:00:00,27.0627454457,81.1722121217,0,0,0,11,11,7818,5560
compact51_marcy__current_roles,2019-06-28 15:00:00,28.5402597956,88.2190833432,0,0,0,13,13,8050,5821
compact51_marcy__current_roles,2019-06-28 16:00:00,37.2157169724,88.1993212209,0,0,0,12,12,8660,5820
compact51_marcy__current_roles,2019-06-28 17:00:00,38.8943950201,72.4612815113,0,0,0,12,12,8698,4929
compact51_marcy__current_roles,2019-06-28 18:00:00,25.9332586003,59.554812937,0,0,0,12,12,7558,2711
compact51_marcy__current_roles,2019-06-28 19:00:00,25.0437085155,245.892547342,0,0,0,12,12,7332,7750
compact51_marcy__current_roles,2019-06-28 20:00:00,31.2771880233,106.244215973,0,0,0,12,12,8400,6378
compact51_marcy__current_roles,2019-06-28 21:00:00,30.596118598,189.803978801,0,0,0,12,12,8340,7419
compact51_marcy__current_roles,2019-06-28 22:00:00,20.1356137721,81.202585527,0,0,0,12,12,5074,5562
compact51_marcy__current_roles,2019-06-28 23:00:00,27.9192663172,232.250572923,1,0,0,12,12,7971,7676
compact51_marcy__current_roles,2019-06-29 00:00:00,21.502025153,52.4928402678,0,0,0,12,12,5890,1160
compact51_marcy__current_roles,2019-06-29 01:00:00,20.5282264768,120.889586897,0,0,0,12,12,5326,6666
compact51_marcy__current_roles,2019-06-29 02:00:00,26.3402322193,166.986904016,0,0,0,12,12,7654,7255
compact51_marcy__current_roles,2019-06-29 03:00:00,24.805652305,133.430642251,0,0,0,13,12,7256,6886
compact51_marcy__current_roles,2019-06-29 04:00:00,23.3841558464,134.665984512,0,0,0,12,12,6761,6896
compact51_marcy__current_roles,2019-06-29 05:00:00,22.4603217865,65.2286351956,0,0,0,12,12,6319,3983
compact51_marcy__current_roles,2019-06-29 06:00:00,24.3881803095,76.4500230701,0,0,0,12,12,7141,5300
compact51_marcy__current_roles,2019-06-29 07:00:00,27.6130581408,323.290565462,0,0,0,12,12,7930,7994
compact51_marcy__current_roles,2019-06-29 08:00:00,36.9483392116,131.115893982,0,0,0,12,12,8653,6854
compact51_marcy__current_roles,2019-06-29 09:00:00,32.5812124871,117.794244192,0,0,0,12,12,8484,6598
compact51_marcy__current_roles,2019-06-29 10:00:00,29.0955969105,102.910711617,0,0,0,13,13,8141,6294
compact51_marcy__current_roles,2019-06-29 11:00:00,30.2284004925,97.7912298286,0,0,0,12,11,8295,6127
compact51_marcy__current_roles,2019-06-29 12:00:00,34.6760499678,112.890210133,0,0,0,12,12,8580,6515
compact51_marcy__current_roles,2019-06-29 13:00:00,39.2152231904,145.023269295,0,0,0,12,12,8702,7020
compact51_marcy__current_roles,2019-06-29 14:00:00,31.3951425566,101.141844154,0,0,0,12,12,8413,6246
compact51_marcy__current_roles,2019-06-29 15:00:00,29.5972441869,98.5640694245,0,0,0,12,12,8211,6153
compact51_marcy__current_roles,2019-06-29 16:00:00,34.8041499686,100.576653509,0,0,0,12,12,8587,6223
compact51_marcy__current_roles,2019-06-29 17:00:00,28.3122309348,99.71546872,0,0,0,12,12,8019,6194
compact51_marcy__current_roles,2019-06-29 18:00:00,26.4794122943,74.4951606269,0,0,0,12,12,7684,5136
compact51_marcy__current_roles,2019-06-29 19:00:00,25.8205792365,69.4146708425,0,0,0,11,11,7528,4604
compact51_marcy__current_roles,2019-06-29 20:00:00,26.4966631512,65.2262112973,0,0,0,11,11,7691,3982
compact51_marcy__current_roles,2019-06-29 21:00:00,24.9722364497,691.730279358,0,0,0,12,12,7310,8392
compact51_marcy__current_roles,2019-06-29 22:00:00,19.5872248959,294.760236266,1,0,0,12,12,4703,7922
compact51_marcy__current_roles,2019-06-29 23:00:00,23.3098375566,52.6420550633,0,0,0,12,12,6736,1193
compact51_marcy__current_roles,2019-06-30 00:00:00,11.2498795593,54.9336839273,0,0,0,12,12,49,1647
compact51_marcy__current_roles,2019-06-30 01:00:00,9.21045504851,54.9831346669,0,0,0,12,12,2,1659
compact51_marcy__current_roles,2019-06-30 02:00:00,15.4938918285,59.8435986158,0,0,0,12,12,1604,2783
compact51_marcy__current_roles,2019-06-30 03:00:00,14.0356993407,60.5966532474,0,0,0,12,12,757,2947
compact51_marcy__current_roles,2019-06-30 04:00:00,12.6662361772,56.2488481771,0,0,0,12,12,281,1930
compact51_marcy__current_roles,2019-06-30 05:00:00,12.4160111859,53.1021525055,0,0,0,12,12,224,1283
compact51_marcy__current_roles,2019-06-30 06:00:00,12.9126971174,69.1161844303,0,0,0,12,12,353,4568
compact51_marcy__current_roles,2019-06-30 07:00:00,14.9385956487,76.2426872551,0,0,0,12,12,1222,5278
compact51_marcy__current_roles,2019-06-30 08:00:00,19.3684720117,92.1948423301,0,0,0,13,13,4538,5953
compact51_marcy__current_roles,2019-06-30 09:00:00,16.5805858768,90.714651537,0,0,0,14,14,2379,5900
compact51_marcy__current_roles,2019-06-30 10:00:00,17.3656062059,94.4884737399,0,0,0,10,10,2969,6029
compact51_marcy__current_roles,2019-06-30 11:00:00,16.3958545729,89.6243959846,0,0,0,12,12,2235,5874
compact51_marcy__current_roles,2019-06-30 12:00:00,14.8672237221,75.0110849072,0,0,0,12,12,1167,5175
compact51_marcy__current_roles,2019-06-30 13:00:00,17.9195460646,72.646757857,0,0,0,12,12,3411,4945
compact51_marcy__current_roles,2019-06-30 14:00:00,19.8428185903,121.965014676,1,0,0,12,12,4869,6686
compact51_marcy__current_roles,2019-06-30 15:00:00,16.9679458424,94.4778680892,0,0,0,13,13,2654,6028
compact51_marcy__current_roles,2019-06-30 16:00:00,16.8588506651,337.471762701,1,0,0,12,12,2575,8026
compact51_marcy__current_roles,2019-06-30 17:00:00,15.832572204,169.872673775,1,0,0,12,12,1812,7282
compact51_marcy__current_roles,2019-06-30 18:00:00,15.0346939539,114.48840913,1,0,0,12,12,1286,6543
compact51_marcy__current_roles,2019-06-30 19:00:00,18.5295007001,144.174634057,1,0,0,12,12,3895,7013
compact51_marcy__current_roles,2019-06-30 20:00:00,18.1700447528,284.537119053,1,0,0,12,12,3632,7893
compact51_marcy__current_roles,2019-06-30 21:00:00,15.9970023332,145.438098888,1,0,0,12,12,1941,7026
compact51_marcy__current_roles,2019-06-30 22:00:00,13.5127690273,51.9123161535,0,0,0,12,12,553,1068
compact51_marcy__current_roles,2019-06-30 23:00:00,12.4503769381,66.7755168838,0,0,0,12,12,234,4248
compact51_marcy__current_roles,2019-07-01 00:00:00,19.0062643352,79.0532773902,0,0,0,11,11,4282,5453
compact51_marcy__current_roles,2019-07-01 01:00:00,14.6789867453,67.631126424,0,0,0,12,12,1049,4378
compact51_marcy__current_roles,2019-07-01 02:00:00,15.72306096,58.8214434394,0,0,0,12,12,1741,2543
compact51_marcy__current_roles,2019-07-01 03:00:00,20.1669953965,53.1825180037,0,0,0,12,12,5089,1309
compact51_marcy__current_roles,2019-07-01 04:00:00,23.4378467663,52.9351883531,0,0,0,12,12,6785,1248
compact51_marcy__current_roles,2019-07-01 05:00:00,20.9340877136,59.965266533,0,0,0,12,12,5575,2807
compact51_marcy__current_roles,2019-07-01 06:00:00,20.4796390019,89.2872732141,0,0,0,12,12,5295,5860
compact51_marcy__current_roles,2019-07-01 07:00:00,22.8338759716,97.7734711662,0,0,0,12,12,6516,6126
compact51_marcy__current_roles,2019-07-01 08:00:00,22.5525545252,100.117366326,0,0,0,12,12,6379,6206
compact51_marcy__current_roles,2019-07-01 09:00:00,24.4547013108,107.818421341,0,0,0,12,12,7159,6400
compact51_marcy__current_roles,2019-07-01 10:00:00,22.9452084869,229.596701846,0,0,0,13,13,6563,7665
compact51_marcy__current_roles,2019-07-01 11:00:00,18.046679847,95.516740908,0,0,0,12,12,3528,6064
compact51_marcy__current_roles,2019-07-01 12:00:00,15.5018484563,101.974179608,0,0,0,12,12,1611,6275
compact51_marcy__current_roles,2019-07-01 13:00:00,18.5085845777,5173.14117253,0,0,0,13,13,3879,8711
compact51_marcy__current_roles,2019-07-01 14:00:00,15.6763232366,480.21604736,1,0,0,14,14,1711,8223
compact51_marcy__current_roles,2019-07-01 15:00:00,16.8337423418,258.467177076,1,0,0,13,12,2556,7806
compact51_marcy__current_roles,2019-07-01 16:00:00,17.6339711298,491.037712181,1,0,0,12,12,3174,8239
compact51_marcy__current_roles,2019-07-01 17:00:00,15.8516398353,114.083877809,1,0,0,15,14,1820,6530
compact51_marcy__current_roles,2019-07-01 18:00:00,14.6248666292,78.1861732934,0,0,0,14,12,1030,5415
compact51_marcy__current_roles,2019-07-01 19:00:00,18.0208524843,103.563416169,1,0,0,12,12,3504,6310
compact51_marcy__current_roles,2019-07-01 20:00:00,17.7189397329,81.7432327179,0,0,0,12,12,3235,5589
compact51_marcy__current_roles,2019-07-01 21:00:00,17.4138532834,71.1455294963,0,0,0,12,12,3008,4799
compact51_marcy__current_roles,2019-07-01 22:00:00,15.352049476,64.3986676138,0,0,0,14,13,1496,3790
compact51_marcy__current_roles,2019-07-01 23:00:00,15.3247471694,55.9683662967,0,0,0,11,11,1483,1865
compact51_marcy__current_roles,2019-07-02 00:00:00,14.2444949081,54.277268436,0,0,0,12,11,855,1505
compact51_marcy__current_roles,2019-07-02 01:00:00,11.1340813614,55.3447214999,0,0,0,12,12,43,1725
compact51_marcy__current_roles,2019-07-02 02:00:00,14.3902943061,59.4845467896,0,0,0,12,12,924,2694
compact51_marcy__current_roles,2019-07-02 03:00:00,15.7386910754,59.2747784669,0,0,0,12,12,1754,2656
compact51_marcy__current_roles,2019-07-02 04:00:00,25.0641366571,66.9778531118,0,0,0,12,12,7341,4288
compact51_marcy__current_roles,2019-07-02 05:00:00,23.5643628665,70.2640714308,0,0,0,12,12,6850,4717
compact51_marcy__current_roles,2019-07-02 06:00:00,21.3360410992,70.8449566205,0,0,0,12,12,5791,4773
compact51_marcy__current_roles,2019-07-02 07:00:00,18.4904003306,67.3005515812,0,0,0,13,13,3866,4335
compact51_marcy__current_roles,2019-07-02 08:00:00,14.2861308093,73.7947032212,0,0,0,16,15,874,5071
compact51_marcy__current_roles,2019-07-02 09:00:00,13.8018030084,314.171727973,1,0,0,12,12,656,7971
compact51_marcy__current_roles,2019-07-02 10:00:00,12.7871806586,70.4450937187,0,0,0,15,14,319,4733
compact51_marcy__current_roles,2019-07-02 11:00:00,14.3424933422,83.0595217322,0,0,0,11,11,902,5641
compact51_marcy__current_roles,2019-07-02 12:00:00,15.9778904227,2321.71171758,1,0,0,12,12,1927,8643
compact51_marcy__current_roles,2019-07-02 13:00:00,16.4264555115,266.782129537,1,0,0,12,12,2267,7829
compact51_marcy__current_roles,2019-07-02 14:00:00,13.3551422929,87.7681864009,0,0,0,14,12,505,5806
compact51_marcy__current_roles,2019-07-02 15:00:00,14.1899540124,87.1251952571,0,0,0,12,12,827,5784
compact51_marcy__current_roles,2019-07-02 16:00:00,17.6005319123,76.6868236107,0,0,0,12,12,3155,5320
compact51_marcy__current_roles,2019-07-02 17:00:00,16.1271727308,70.0800225713,0,0,0,12,12,2039,4692
compact51_marcy__current_roles,2019-07-02 18:00:00,18.4249822209,110.665335491,1,0,0,14,14,3816,6460
compact51_marcy__current_roles,2019-07-02 19:00:00,19.4466415433,121.181754668,1,0,0,9,9,4596,6671
compact51_marcy__current_roles,2019-07-02 20:00:00,20.0488390963,91.8748201015,0,0,0,12,12,5020,5940
compact51_marcy__current_roles,2019-07-02 21:00:00,22.8225187834,137.205729211,1,0,0,16,14,6510,6927
compact51_marcy__current_roles,2019-07-02 22:00:00,21.6193940858,124.069961493,1,0,0,12,12,5945,6736
compact51_marcy__current_roles,2019-07-02 23:00:00,23.4772446907,99.4298464372,0,0,0,12,12,6807,6183
compact51_marcy__current_roles,2019-07-03 00:00:00,14.6928095603,58.5096426221,0,0,0,13,12,1060,2458
compact51_marcy__current_roles,2019-07-03 01:00:00,13.4345903472,57.5141942771,0,0,0,12,12,525,2224
compact51_marcy__current_roles,2019-07-03 02:00:00,12.1227948732,57.4306693556,0,0,0,12,12,154,2203
compact51_marcy__current_roles,2019-07-03 03:00:00,12.874666982,61.5184791284,0,0,0,12,12,347,3173
compact51_marcy__current_roles,2019-07-03 04:00:00,15.0007840231,66.4647878333,0,0,0,12,12,1263,4191
compact51_marcy__current_roles,2019-07-03 05:00:00,25.6195933728,72.1849297445,0,0,0,12,12,7479,4904
compact51_marcy__current_roles,2019-07-03 06:00:00,23.4401977655,72.6449301745,0,0,0,12,12,6789,4944
compact51_marcy__current_roles,2019-07-03 07:00:00,15.1524313121,173.754430483,0,0,0,14,13,1352,7314
compact51_marcy__current_roles,2019-07-03 08:00:00,14.3438711129,572.174917809,1,0,0,12,12,903,8316
compact51_marcy__current_roles,2019-07-03 09:00:00,22.4589739613,280.47149386,1,0,0,12,12,6318,7878
compact51_marcy__current_roles,2019-07-03 10:00:00,18.9704671833,442.055002519,0,0,0,12,12,4251,8182
compact51_marcy__current_roles,2019-07-03 11:00:00,14.2433082716,473.424776092,0,0,0,12,12,854,8215
compact51_marcy__current_roles,2019-07-03 12:00:00,12.8142762911,84.369207658,0,0,0,12,12,328,5694
compact51_marcy__current_roles,2019-07-03 13:00:00,14.2027750863,77.2091282978,0,0,0,12,12,836,5345
compact51_marcy__current_roles,2019-07-03 14:00:00,14.3601021065,79.5638825059,0,0,0,13,13,912,5478
compact51_marcy__current_roles,2019-07-03 15:00:00,14.5039081369,86.5205437868,0,0,0,12,12,970,5771
compact51_marcy__current_roles,2019-07-03 16:00:00,15.123682195,86.212356868,0,0,0,12,12,1331,5763
compact51_marcy__current_roles,2019-07-03 17:00:00,18.1811588329,76.7936576951,0,0,0,12,12,3637,5325
compact51_marcy__current_roles,2019-07-03 18:00:00,19.190698827,102.224945083,1,0,0,12,12,4423,6277
compact51_marcy__current_roles,2019-07-03 19:00:00,20.2245408841,142.637347455,1,0,0,12,12,5136,6994
compact51_marcy__current_roles,2019-07-03 20:00:00,20.7006475593,148.806126758,1,0,0,12,12,5433,7068
compact51_marcy__current_roles,2019-07-03 21:00:00,21.5139333866,108.802653767,1,0,0,12,12,5898,6424
compact51_marcy__current_roles,2019-07-03 22:00:00,17.7472639609,70.8801000895,0,0,0,12,12,3258,4778
compact51_marcy__current_roles,2019-07-03 23:00:00,21.2772837392,54.7706171372,0,0,0,12,12,5759,1612
compact51_marcy__current_roles,2019-07-04 00:00:00,15.7246115574,54.4596900999,0,0,0,12,12,1743,1541
compact51_marcy__current_roles,2019-07-04 01:00:00,11.40283835,53.5676541641,0,0,0,13,13,66,1376
compact51_marcy__current_roles,2019-07-04 02:00:00,12.5210348548,52.5633790924,0,0,0,11,11,244,1178
compact51_marcy__current_roles,2019-07-04 03:00:00,13.6469650666,61.1838634495,0,0,0,12,12,593,3092
compact51_marcy__current_roles,2019-07-04 04:00:00,16.1989318575,59.8894949757,0,0,0,12,12,2080,2795
compact51_marcy__current_roles,2019-07-04 05:00:00,15.7610990537,65.3776466603,0,0,0,12,12,1772,4010
compact51_marcy__current_roles,2019-07-04 06:00:00,17.8816504835,72.2682407333,0,0,0,12,12,3386,4912
compact51_marcy__current_roles,2019-07-04 07:00:00,19.6646985123,68.5997894771,0,0,0,12,12,4762,4504
compact51_marcy__current_roles,2019-07-04 08:00:00,17.0265670397,65.4864172089,0,0,0,12,12,2700,4033
compact51_marcy__current_roles,2019-07-04 09:00:00,18.8960972416,63.4976870031,0,0,0,12,12,4191,3610
compact51_marcy__current_roles,2019-07-04 10:00:00,17.836309707,64.3605375594,0,0,0,12,12,3348,3783
compact51_marcy__current_roles,2019-07-04 11:00:00,16.8601625338,94.0737210869,0,0,0,12,12,2579,6012
compact51_marcy__current_roles,2019-07-04 12:00:00,17.6962073955,92.1395580578,0,0,0,12,12,3219,5950
compact51_marcy__current_roles,2019-07-04 13:00:00,19.6742660921,146.257774969,1,0,0,12,12,4770,7039
compact51_marcy__current_roles,2019-07-04 14:00:00,18.7586989774,163.9328847,1,0,0,12,12,4067,7233
compact51_marcy__current_roles,2019-07-04 15:00:00,19.179407943,133.395173647,1,0,0,12,12,4416,6884
compact51_marcy__current_roles,2019-07-04 16:00:00,17.3338397972,96.2321836057,0,0,0,12,12,2955,6094
compact51_marcy__current_roles,2019-07-04 17:00:00,13.8494322937,75.1514525654,0,0,0,12,12,678,5191
compact51_marcy__current_roles,2019-07-04 18:00:00,14.5403186279,74.6950866764,0,0,0,12,12,986,5149
compact51_marcy__current_roles,2019-07-04 19:00:00,17.7735946509,173.120441415,1,0,0,12,12,3286,7308
compact51_marcy__current_roles,2019-07-04 20:00:00,19.5124247171,120.311631356,1,0,0,12,12,4659,6646
compact51_marcy__current_roles,2019-07-04 21:00:00,15.3650496044,103.925556059,1,0,0,12,12,1510,6321
compact51_marcy__current_roles,2019-07-04 22:00:00,11.6093979002,56.0527655388,0,0,0,13,13,86,1884
compact51_marcy__current_roles,2019-07-04 23:00:00,15.9751928903,46.2515198442,0,0,0,11,11,1925,322
compact51_marcy__current_roles,2019-07-05 00:00:00,12.3132423813,47.1209640256,0,0,0,12,12,200,393
compact51_marcy__current_roles,2019-07-05 01:00:00,11.765277302,51.4117354451,0,0,0,12,12,106,965
compact51_marcy__current_roles,2019-07-05 02:00:00,11.6130551585,56.8920788837,0,0,0,12,12,87,2081
compact51_marcy__current_roles,2019-07-05 03:00:00,11.4118106871,54.9410649294,0,0,0,12,12,67,1649
compact51_marcy__current_roles,2019-07-05 04:00:00,17.1569241028,57.4571918447,0,0,0,12,12,2803,2208
compact51_marcy__current_roles,2019-07-05 05:00:00,24.1205983772,67.0724744087,0,0,0,12,12,7039,4299
compact51_marcy__current_roles,2019-07-05 06:00:00,19.2802083174,74.300464794,0,0,0,12,12,4478,5121
compact51_marcy__current_roles,2019-07-05 07:00:00,13.3570562949,66.0412953817,0,0,0,12,12,506,4126
compact51_marcy__current_roles,2019-07-05 08:00:00,16.4354845531,69.2251535454,0,0,0,12,12,2278,4582
compact51_marcy__current_roles,2019-07-05 09:00:00,20.189940885,91.7323869006,0,0,0,12,12,5104,5933
compact51_marcy__current_roles,2019-07-05 10:00:00,21.0058591084,283.984133601,1,0,0,12,12,5617,7888
compact51_marcy__current_roles,2019-07-05 11:00:00,18.8430411626,1088.54679214,1,0,0,12,12,4141,8512
compact51_marcy__current_roles,2019-07-05 12:00:00,19.4084365138,129898.452982,0,0,0,12,12,4561,8758
compact51_marcy__current_roles,2019-07-05 13:00:00,19.8812989402,1488.1744606,0,0,0,12,12,4895,8572
compact51_marcy__current_roles,2019-07-05 14:00:00,20.3736213798,2455.57400357,1,0,0,12,12,5233,8650
compact51_marcy__current_roles,2019-07-05 15:00:00,20.2314404931,223.929356789,1,0,0,12,12,5139,7636
compact51_marcy__current_roles,2019-07-05 16:00:00,20.9745757535,78.3484680503,0,0,0,12,12,5596,5417
compact51_marcy__current_roles,2019-07-05 17:00:00,20.7241389029,92.7706614729,0,0,0,12,12,5446,5971
compact51_marcy__current_roles,2019-07-05 18:00:00,19.3513335005,83.777784779,0,0,0,12,12,4530,5673
compact51_marcy__current_roles,2019-07-05 19:00:00,25.732673899,161.727641259,1,0,0,12,12,7508,7209
compact51_marcy__current_roles,2019-07-05 20:00:00,22.5760616747,274.983913194,1,0,0,12,12,6387,7852
compact51_marcy__current_roles,2019-07-05 21:00:00,15.9896189623,180.239367328,1,0,0,12,12,1937,7359
compact51_marcy__current_roles,2019-07-05 22:00:00,15.1011104532,72.8524636352,0,0,0,12,12,1319,4959
compact51_marcy__current_roles,2019-07-05 23:00:00,19.8419212617,69.7101781142,0,0,0,12,12,4867,4639
compact51_marcy__current_roles,2019-07-06 00:00:00,16.2573585658,52.8078194267,0,0,0,11,11,2123,1226
compact51_marcy__current_roles,2019-07-06 01:00:00,14.3163082759,43.6494734938,0,0,0,12,12,890,146
compact51_marcy__current_roles,2019-07-06 02:00:00,12.8088313556,52.5082424541,0,0,0,12,12,326,1165
compact51_marcy__current_roles,2019-07-06 03:00:00,11.761483976,52.8140597404,0,0,0,12,12,105,1229
compact51_marcy__current_roles,2019-07-06 04:00:00,12.7948081917,51.510341209,0,0,0,12,12,322,990
compact51_marcy__current_roles,2019-07-06 05:00:00,14.411532137,56.971272291,0,0,0,12,12,927,2092
compact51_marcy__current_roles,2019-07-06 06:00:00,19.4721516515,67.5111623007,0,0,0,12,12,4619,4361
compact51_marcy__current_roles,2019-07-06 07:00:00,25.7932337855,72.3675118436,0,0,0,12,12,7523,4918
compact51_marcy__current_roles,2019-07-06 08:00:00,20.4588927721,61.5160382719,0,0,0,12,12,5281,3171
compact51_marcy__current_roles,2019-07-06 09:00:00,19.2916303584,54.2735801593,0,0,0,12,12,4485,1503
compact51_marcy__current_roles,2019-07-06 10:00:00,21.5258513916,61.2965374406,0,0,0,12,12,5903,3122
compact51_marcy__current_roles,2019-07-06 11:00:00,20.8497831319,53.7596803013,0,0,0,12,12,5533,1415
compact51_marcy__current_roles,2019-07-06 12:00:00,26.0738604459,48.0166574585,0,0,0,12,12,7589,484
compact51_marcy__current_roles,2019-07-06 13:00:00,21.5158407083,52.5370541111,0,0,0,12,12,5900,1168
compact51_marcy__current_roles,2019-07-06 14:00:00,26.5370868601,55.6841030374,0,0,0,12,12,7702,1807
compact51_marcy__current_roles,2019-07-06 15:00:00,22.3131812605,51.5464441268,0,0,0,12,12,6262,996
compact51_marcy__current_roles,2019-07-06 16:00:00,24.1678371263,94.6319122038,0,0,0,12,12,7055,6039
compact51_marcy__current_roles,2019-07-06 17:00:00,22.1386100192,75.6398901129,0,0,0,12,12,6190,5234
compact51_marcy__current_roles,2019-07-06 18:00:00,26.8743422312,121.193994778,1,0,0,12,12,7773,6673
compact51_marcy__current_roles,2019-07-06 19:00:00,29.7627375687,196.419056084,1,0,0,18,18,8230,7476
compact51_marcy__current_roles,2019-07-06 20:00:00,28.9509948085,159.650416337,1,0,0,11,11,8121,7190
compact51_marcy__current_roles,2019-07-06 21:00:00,23.5335003873,119.125652085,1,0,0,12,12,6834,6623
compact51_marcy__current_roles,2019-07-06 22:00:00,22.7041449671,112.57412961,1,0,0,12,12,6451,6503
compact51_marcy__current_roles,2019-07-06 23:00:00,18.5620920205,60.9947480566,0,0,0,12,12,3922,3046
compact51_marcy__current_roles,2019-07-07 00:00:00,15.8408077982,71.2919760925,0,0,0,12,12,1815,4820
compact51_marcy__current_roles,2019-07-07 01:00:00,11.0922447449,58.4205849905,0,0,0,12,12,39,2435
compact51_marcy__current_roles,2019-07-07 02:00:00,13.0372629591,62.2571311344,0,0,0,12,12,395,3333
compact51_marcy__current_roles,2019-07-07 03:00:00,14.561720912,63.0208998574,0,0,0,12,12,1000,3506
compact51_marcy__current_roles,2019-07-07 04:00:00,15.8577484433,60.5355261432,0,0,0,12,12,1827,2929
compact51_marcy__current_roles,2019-07-07 05:00:00,16.8598026308,60.5310446421,0,0,0,12,12,2578,2927
compact51_marcy__current_roles,2019-07-07 06:00:00,20.3694942764,65.2091759586,0,0,0,12,12,5230,3977
compact51_marcy__current_roles,2019-07-07 07:00:00,16.5486759286,68.6383832901,0,0,0,12,12,2351,4509
compact51_marcy__current_roles,2019-07-07 08:00:00,21.2491767427,72.7595159218,0,0,0,12,12,5747,4949
compact51_marcy__current_roles,2019-07-07 09:00:00,18.4330307799,69.4143995313,0,0,0,12,12,3821,4603
compact51_marcy__current_roles,2019-07-07 10:00:00,20.2881363576,76.0829174956,0,0,0,12,12,5170,5269
compact51_marcy__current_roles,2019-07-07 11:00:00,18.9720498749,73.6028232942,0,0,0,12,12,4254,5044
compact51_marcy__current_roles,2019-07-07 12:00:00,16.6708193194,69.0658332219,0,0,0,12,12,2436,4567
compact51_marcy__current_roles,2019-07-07 13:00:00,16.3808834032,68.1127003565,0,0,0,12,12,2221,4440
compact51_marcy__current_roles,2019-07-07 14:00:00,14.8021871025,64.8334252822,0,0,0,12,12,1133,3893
compact51_marcy__current_roles,2019-07-07 15:00:00,15.8633825743,62.8601057688,0,0,0,12,12,1830,3468
compact51_marcy__current_roles,2019-07-07 16:00:00,17.1540920588,65.4590998291,0,0,0,12,12,2801,4028
compact51_marcy__current_roles,2019-07-07 17:00:00,16.4228305152,57.9349211115,0,0,0,12,12,2264,2332
compact51_marcy__current_roles,2019-07-07 18:00:00,15.7964556591,53.632612618,0,0,0,12,12,1793,1388
