experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-07-07 19:00:00,17.0145987119,51.0679096989,0,0,0,12,12,2689,915
compact51_marcy__current_roles,2019-07-07 20:00:00,19.6802882358,57.1222637139,0,0,0,12,12,4773,2122
compact51_marcy__current_roles,2019-07-07 21:00:00,18.5236517653,58.2581613003,0,0,0,12,12,3890,2401
compact51_marcy__current_roles,2019-07-07 22:00:00,14.0908123401,59.3868267004,0,0,0,12,12,780,2683
compact51_marcy__current_roles,2019-07-07 23:00:00,18.2608133992,53.5117201072,0,0,0,12,12,3695,1371
compact51_marcy__current_roles,2019-07-08 00:00:00,19.2547188862,57.3936089948,0,0,0,12,12,4467,2196
compact51_marcy__current_roles,2019-07-08 01:00:00,17.0532686079,59.6227751686,0,0,0,12,12,2717,2725
compact51_marcy__current_roles,2019-07-08 02:00:00,11.7880514509,59.3010706054,0,0,0,12,12,109,2661
compact51_marcy__current_roles,2019-07-08 03:00:00,13.5991147632,56.2676337897,0,0,0,12,12,579,1932
compact51_marcy__current_roles,2019-07-08 04:00:00,18.4595455812,57.9820675736,0,0,0,12,12,3846,2340
compact51_marcy__current_roles,2019-07-08 05:00:00,26.7966526,75.90816099,0,0,0,12,12,7751,5257
compact51_marcy__current_roles,2019-07-08 06:00:00,20.0128095467,89.7812997683,0,0,0,12,12,4987,5878
compact51_marcy__current_roles,2019-07-08 07:00:00,12.7358390297,60.5317191623,0,0,0,12,12,300,2928
compact51_marcy__current_roles,2019-07-08 08:00:00,13.5375328561,67.445702348,0,0,0,12,12,559,4354
compact51_marcy__current_roles,2019-07-08 09:00:00,13.2521588896,63.7857390373,0,0,0,12,12,464,3661
compact51_marcy__current_roles,2019-07-08 10:00:00,12.6757491817,65.1792230897,0,0,0,12,12,285,3970
compact51_marcy__current_roles,2019-07-08 11:00:00,15.064961337,66.9707184575,0,0,0,12,12,1303,4287
compact51_marcy__current_roles,2019-07-08 12:00:00,15.4931439438,88.1050342098,0,0,0,12,12,1602,5816
compact51_marcy__current_roles,2019-07-08 13:00:00,15.674401321,90.1120090169,0,0,0,13,12,1708,5890
compact51_marcy__current_roles,2019-07-08 14:00:00,14.8870166445,148.166844219,1,0,0,12,12,1181,7063
compact51_marcy__current_roles,2019-07-08 15:00:00,14.6831779206,73.0751366443,0,0,0,12,12,1054,4987
compact51_marcy__current_roles,2019-07-08 16:00:00,16.7326203058,77.2251661433,0,0,0,14,13,2481,5347
compact51_marcy__current_roles,2019-07-08 17:00:00,15.8890352769,72.0177772583,0,0,0,12,12,1854,4888
compact51_marcy__current_roles,2019-07-08 18:00:00,13.2089999277,66.6446912664,0,0,0,12,12,448,4221
compact51_marcy__current_roles,2019-07-08 19:00:00,17.7606282782,69.8235689788,0,0,0,12,12,3275,4654
compact51_marcy__current_roles,2019-07-08 20:00:00,21.4098632442,93.5785221443,0,0,0,12,12,5839,5998
compact51_marcy__current_roles,2019-07-08 21:00:00,16.7780098847,57.7218134006,0,0,0,12,12,2514,2271
compact51_marcy__current_roles,2019-07-08 22:00:00,18.7672705862,63.4446518121,0,0,0,12,12,4076,3597
compact51_marcy__current_roles,2019-07-08 23:00:00,24.7472623488,160.321962754,0,0,0,12,12,7232,7192
compact51_marcy__current_roles,2019-07-09 00:00:00,16.8058668272,50.2490388926,0,0,0,12,12,2541,780
compact51_marcy__current_roles,2019-07-09 01:00:00,15.9970164684,54.5520458464,0,0,0,12,12,1942,1565
compact51_marcy__current_roles,2019-07-09 02:00:00,13.1106454914,48.9272374295,0,0,0,12,12,419,602
compact51_marcy__current_roles,2019-07-09 03:00:00,11.8210112153,44.8612251994,0,0,0,12,12,115,222
compact51_marcy__current_roles,2019-07-09 04:00:00,14.5247712674,46.3169269813,0,0,0,12,12,978,330
compact51_marcy__current_roles,2019-07-09 05:00:00,23.0011108415,56.4520768688,0,0,0,12,12,6589,1965
compact51_marcy__current_roles,2019-07-09 06:00:00,22.9635468455,71.1818204272,0,0,0,12,12,6575,4806
compact51_marcy__current_roles,2019-07-09 07:00:00,21.8936086892,100.148016762,0,0,0,12,12,6088,6208
compact51_marcy__current_roles,2019-07-09 08:00:00,16.3784203341,69.7259497664,0,0,0,12,12,2218,4641
compact51_marcy__current_roles,2019-07-09 09:00:00,15.498487719,72.3026517942,0,0,0,12,12,1606,4915
compact51_marcy__current_roles,2019-07-09 10:00:00,15.5670202115,71.2098811442,0,0,0,12,12,1650,4808
compact51_marcy__current_roles,2019-07-09 11:00:00,16.0084081147,76.6587423125,0,0,0,12,12,1949,5316
compact51_marcy__current_roles,2019-07-09 12:00:00,18.4330558777,68.4333792026,0,0,0,12,12,3822,4482
compact51_marcy__current_roles,2019-07-09 13:00:00,17.2563440763,76.339517771,0,0,0,12,12,2891,5290
compact51_marcy__current_roles,2019-07-09 14:00:00,18.982105497,93.2826112864,0,0,0,12,12,4266,5990
compact51_marcy__current_roles,2019-07-09 15:00:00,14.6669931191,69.4248724947,0,0,0,12,12,1046,4605
compact51_marcy__current_roles,2019-07-09 16:00:00,13.2667182241,68.1105369864,0,0,0,12,12,469,4439
compact51_marcy__current_roles,2019-07-09 17:00:00,14.4077301133,72.1967000313,0,0,0,12,12,926,4906
compact51_marcy__current_roles,2019-07-09 18:00:00,19.4904181169,62.3643525315,0,0,0,12,12,4635,3362
compact51_marcy__current_roles,2019-07-09 19:00:00,24.1958371226,59.3695186066,0,0,0,12,12,7063,2678
compact51_marcy__current_roles,2019-07-09 20:00:00,23.6889075767,77.7809302027,0,0,0,12,12,6907,5383
compact51_marcy__current_roles,2019-07-09 21:00:00,27.2992384234,80.4031511434,0,0,0,12,12,7864,5513
compact51_marcy__current_roles,2019-07-09 22:00:00,22.6011373413,62.3373783721,0,0,0,12,12,6398,3354
compact51_marcy__current_roles,2019-07-09 23:00:00,25.2352655579,48.4708474148,0,0,0,12,12,7373,553
compact51_marcy__current_roles,2019-07-10 00:00:00,17.0837041217,51.0886501512,0,0,0,12,12,2748,920
compact51_marcy__current_roles,2019-07-10 01:00:00,14.6101101531,49.5152621524,0,0,0,12,12,1024,669
compact51_marcy__current_roles,2019-07-10 02:00:00,13.686124367,47.9210260108,0,0,0,12,12,611,476
compact51_marcy__current_roles,2019-07-10 03:00:00,11.3699628124,47.4251896982,0,0,0,12,12,61,426
compact51_marcy__current_roles,2019-07-10 04:00:00,13.5000357868,52.6581539225,0,0,0,12,12,549,1198
compact51_marcy__current_roles,2019-07-10 05:00:00,21.3418329232,81.3797250811,0,0,0,13,13,5795,5574
compact51_marcy__current_roles,2019-07-10 06:00:00,17.0067118307,71.7811571768,0,0,0,12,12,2680,4870
compact51_marcy__current_roles,2019-07-10 07:00:00,12.7241126916,61.069632413,0,0,0,12,12,295,3064
compact51_marcy__current_roles,2019-07-10 08:00:00,16.2203152884,66.3197066432,0,0,0,12,12,2098,4168
compact51_marcy__current_roles,2019-07-10 09:00:00,15.9246869264,161.147707648,1,0,0,13,13,1894,7202
compact51_marcy__current_roles,2019-07-10 10:00:00,16.6246969032,378.701449203,1,0,0,13,13,2408,8110
compact51_marcy__current_roles,2019-07-10 11:00:00,18.3691589209,209.915324372,0,0,0,12,11,3783,7563
compact51_marcy__current_roles,2019-07-10 12:00:00,19.2099580717,180.395785999,0,0,0,12,12,4437,7362
compact51_marcy__current_roles,2019-07-10 13:00:00,17.9570882118,65.264896271,0,0,0,15,14,3453,3988
compact51_marcy__current_roles,2019-07-10 14:00:00,19.409353368,64.4674971187,0,0,0,12,12,4562,3807
compact51_marcy__current_roles,2019-07-10 15:00:00,20.7173143445,71.8074327066,0,0,0,12,12,5442,4872
compact51_marcy__current_roles,2019-07-10 16:00:00,22.8467759959,68.8001881981,0,0,0,12,12,6520,4526
compact51_marcy__current_roles,2019-07-10 17:00:00,25.2387701277,76.4776948365,0,0,0,11,11,7376,5303
compact51_marcy__current_roles,2019-07-10 18:00:00,25.2359084319,64.1341785111,0,0,0,12,12,7374,3735
compact51_marcy__current_roles,2019-07-10 19:00:00,29.1868827929,94.6142353161,0,0,0,13,13,8156,6037
compact51_marcy__current_roles,2019-07-10 20:00:00,30.0192775451,138.225514173,0,0,0,12,12,8269,6936
compact51_marcy__current_roles,2019-07-10 21:00:00,29.4776946476,8651.4458313,0,0,0,12,12,8195,8733
compact51_marcy__current_roles,2019-07-10 22:00:00,28.4452882624,1612.69471922,1,0,0,12,12,8036,8583
compact51_marcy__current_roles,2019-07-10 23:00:00,24.1492356826,326.670458472,0,0,0,12,12,7048,8003
compact51_marcy__current_roles,2019-07-11 00:00:00,23.4696144027,474.032832303,0,0,0,12,12,6801,8218
compact51_marcy__current_roles,2019-07-11 01:00:00,17.8439355236,247.497710436,0,0,0,12,12,3355,7758
compact51_marcy__current_roles,2019-07-11 02:00:00,18.8902462678,339.917589451,0,0,0,12,12,4180,8032
compact51_marcy__current_roles,2019-07-11 03:00:00,20.8047952346,196.254454543,0,0,0,12,12,5502,7474
compact51_marcy__current_roles,2019-07-11 04:00:00,21.8777643179,128.959478186,0,0,0,12,12,6079,6824
compact51_marcy__current_roles,2019-07-11 05:00:00,22.0804787289,70.1177562026,0,0,0,12,12,6159,4701
compact51_marcy__current_roles,2019-07-11 06:00:00,22.4767504059,63.9500238272,0,0,0,12,12,6335,3696
compact51_marcy__current_roles,2019-07-11 07:00:00,18.9360035134,217.43278031,1,0,0,12,12,4223,7604
compact51_marcy__current_roles,2019-07-11 08:00:00,19.3064871628,208.948728172,1,0,0,12,12,4498,7557
compact51_marcy__current_roles,2019-07-11 09:00:00,20.1753710939,196.976503689,1,0,0,12,12,5093,7480
compact51_marcy__current_roles,2019-07-11 10:00:00,19.9708759483,367.685268406,1,0,0,12,12,4956,8095
compact51_marcy__current_roles,2019-07-11 11:00:00,17.4629037864,224.201096369,1,0,0,12,12,3045,7637
compact51_marcy__current_roles,2019-07-11 12:00:00,20.019168227,200.149137298,1,0,0,12,12,4991,7503
compact51_marcy__current_roles,2019-07-11 13:00:00,20.4651967939,204.568608845,1,0,0,12,12,5285,7532
compact51_marcy__current_roles,2019-07-11 14:00:00,20.6925908401,266.11381019,1,0,0,12,12,5426,7826
compact51_marcy__current_roles,2019-07-11 15:00:00,22.227481135,156.854110169,0,0,0,15,14,6223,7164
compact51_marcy__current_roles,2019-07-11 16:00:00,23.9059859638,81.8740210655,0,0,0,11,11,6971,5595
compact51_marcy__current_roles,2019-07-11 17:00:00,23.9974596523,81.7653748948,0,0,0,12,12,7002,5590
compact51_marcy__current_roles,2019-07-11 18:00:00,19.0332613563,940.72345975,0,0,0,12,12,4308,8479
compact51_marcy__current_roles,2019-07-11 19:00:00,21.679549184,467.381470336,0,0,0,12,11,5969,8207
compact51_marcy__current_roles,2019-07-11 20:00:00,21.8773537763,304.582293468,0,0,0,12,12,6078,7945
compact51_marcy__current_roles,2019-07-11 21:00:00,36.541988991,304.68376675,1,0,0,12,12,8639,7946
compact51_marcy__current_roles,2019-07-11 22:00:00,36.9600982337,227.895825463,1,0,0,11,11,8654,7659
compact51_marcy__current_roles,2019-07-11 23:00:00,30.5404668236,2215.71260369,1,0,0,12,12,8335,8635
compact51_marcy__current_roles,2019-07-12 00:00:00,27.9187932303,838.909729407,1,0,0,12,12,7970,8450
compact51_marcy__current_roles,2019-07-12 01:00:00,20.0220851898,391.055030582,1,0,0,12,12,4998,8122
compact51_marcy__current_roles,2019-07-12 02:00:00,16.6665229684,246.834602157,1,0,0,12,12,2432,7753
compact51_marcy__current_roles,2019-07-12 03:00:00,18.2028966587,237.080419892,1,0,0,12,12,3653,7712
compact51_marcy__current_roles,2019-07-12 04:00:00,17.9226391444,181.271599821,1,0,0,12,12,3415,7370
compact51_marcy__current_roles,2019-07-12 05:00:00,22.4250009255,186.392424361,1,0,0,12,12,6304,7400
compact51_marcy__current_roles,2019-07-12 06:00:00,21.5044048005,744.691717549,1,0,0,12,12,5894,8417
compact51_marcy__current_roles,2019-07-12 07:00:00,17.1882033687,107.331792941,1,0,0,12,12,2832,6392
compact51_marcy__current_roles,2019-07-12 08:00:00,17.445782438,62.9205991283,0,0,0,12,12,3030,3485
compact51_marcy__current_roles,2019-07-12 09:00:00,17.4386690866,83.6638241296,0,0,0,15,14,3025,5667
compact51_marcy__current_roles,2019-07-12 10:00:00,14.5358057173,66.6271299199,0,0,0,10,10,984,4218
compact51_marcy__current_roles,2019-07-12 11:00:00,14.0981617205,61.5139223803,0,0,0,12,12,783,3169
compact51_marcy__current_roles,2019-07-12 12:00:00,14.4201857589,61.2351049377,0,0,0,12,12,932,3106
compact51_marcy__current_roles,2019-07-12 13:00:00,15.4297753221,64.1043088027,0,0,0,12,12,1559,3728
compact51_marcy__current_roles,2019-07-12 14:00:00,15.9447997566,71.7722528055,0,0,0,13,12,1908,4867
compact51_marcy__current_roles,2019-07-12 15:00:00,17.7790425285,74.8771413273,0,0,0,12,12,3292,5162
compact51_marcy__current_roles,2019-07-12 16:00:00,20.9376195875,75.8796393038,0,0,0,12,12,5578,5254
compact51_marcy__current_roles,2019-07-12 17:00:00,19.0756147478,59.0908479871,0,0,0,12,12,4343,2614
compact51_marcy__current_roles,2019-07-12 18:00:00,18.8967100434,53.175967424,0,0,0,12,12,4192,1305
compact51_marcy__current_roles,2019-07-12 19:00:00,17.4803034951,53.6914564813,0,0,0,13,13,3059,1398
compact51_marcy__current_roles,2019-07-12 20:00:00,18.1865907844,51.7705149755,0,0,0,12,12,3645,1040
compact51_marcy__current_roles,2019-07-12 21:00:00,19.102141092,51.6306050215,0,0,0,12,12,4362,1014
compact51_marcy__current_roles,2019-07-12 22:00:00,17.1851326866,54.7252683731,0,0,0,12,12,2827,1603
compact51_marcy__current_roles,2019-07-12 23:00:00,20.214135836,47.2139817697,0,0,0,12,12,5129,406
compact51_marcy__current_roles,2019-07-13 00:00:00,15.0603216948,45.1745892334,0,0,0,12,12,1302,238
compact51_marcy__current_roles,2019-07-13 01:00:00,14.7754494653,53.1163615582,0,0,0,12,12,1108,1286
compact51_marcy__current_roles,2019-07-13 02:00:00,12.9321942999,52.8059078384,0,0,0,12,12,357,1225
compact51_marcy__current_roles,2019-07-13 03:00:00,12.5023416724,49.0017957847,0,0,0,12,12,243,609
compact51_marcy__current_roles,2019-07-13 04:00:00,12.8479384231,47.2779907674,0,0,0,12,12,338,410
compact51_marcy__current_roles,2019-07-13 05:00:00,14.7248027267,48.5039226421,0,0,0,12,12,1079,561
compact51_marcy__current_roles,2019-07-13 06:00:00,20.6883032845,51.8351142895,0,0,0,12,12,5424,1051
compact51_marcy__current_roles,2019-07-13 07:00:00,19.0592551174,62.1506494276,0,0,0,12,12,4324,3312
compact51_marcy__current_roles,2019-07-13 08:00:00,20.6455250854,71.5336728148,0,0,0,12,12,5390,4844
compact51_marcy__current_roles,2019-07-13 09:00:00,18.3714218625,63.0166302206,0,0,0,12,12,3786,3505
compact51_marcy__current_roles,2019-07-13 10:00:00,16.6898088792,65.6947902597,0,0,0,12,12,2449,4061
compact51_marcy__current_roles,2019-07-13 11:00:00,16.663062264,69.8322288031,0,0,0,12,12,2427,4658
compact51_marcy__current_roles,2019-07-13 12:00:00,15.3888717469,61.9614902459,0,0,0,12,12,1530,3271
compact51_marcy__current_roles,2019-07-13 13:00:00,16.7232555858,60.6227951171,0,0,0,12,12,2474,2953
compact51_marcy__current_roles,2019-07-13 14:00:00,17.6355351358,61.8755266743,0,0,0,12,12,3179,3252
compact51_marcy__current_roles,2019-07-13 15:00:00,19.3805184032,61.8900241361,0,0,0,12,12,4544,3255
compact51_marcy__current_roles,2019-07-13 16:00:00,19.5540353403,61.9389576118,0,0,0,12,12,4683,3267
compact51_marcy__current_roles,2019-07-13 17:00:00,20.3623656504,59.2337689489,0,0,0,12,12,5222,2647
compact51_marcy__current_roles,2019-07-13 18:00:00,24.4423084111,48.813493564,0,0,0,12,12,7154,589
compact51_marcy__current_roles,2019-07-13 19:00:00,21.4112500085,50.4583006597,0,0,0,10,10,5840,808
compact51_marcy__current_roles,2019-07-13 20:00:00,22.2200872574,54.3989934611,0,0,0,14,14,6220,1526
compact51_marcy__current_roles,2019-07-13 21:00:00,24.1637298022,71.523014421,0,0,0,9,9,7052,4842
compact51_marcy__current_roles,2019-07-13 22:00:00,19.3438523111,50.6754501797,0,0,0,12,12,4525,850
compact51_marcy__current_roles,2019-07-13 23:00:00,20.0448043203,50.8703581346,0,0,0,12,12,5016,882
compact51_marcy__current_roles,2019-07-14 00:00:00,19.0102694591,52.6142098725,0,0,0,12,12,4286,1187
compact51_marcy__current_roles,2019-07-14 01:00:00,13.5663272009,54.3185603686,0,0,0,13,13,567,1514
compact51_marcy__current_roles,2019-07-14 02:00:00,15.1857561219,52.5339097232,0,0,0,12,12,1381,1167
compact51_marcy__current_roles,2019-07-14 03:00:00,17.5911654236,56.2290436017,0,0,0,12,12,3145,1924
compact51_marcy__current_roles,2019-07-14 04:00:00,18.1241012482,54.8963199689,0,0,0,12,12,3591,1638
compact51_marcy__current_roles,2019-07-14 05:00:00,17.2758618941,54.8918926813,0,0,0,12,12,2911,1637
compact51_marcy__current_roles,2019-07-14 06:00:00,19.7860729233,57.6027215715,0,0,0,12,12,4836,2242
compact51_marcy__current_roles,2019-07-14 07:00:00,22.1692473361,65.9078621912,0,0,0,12,12,6204,4101
compact51_marcy__current_roles,2019-07-14 08:00:00,21.0647071242,72.199854572,0,0,0,12,12,5654,4908
compact51_marcy__current_roles,2019-07-14 09:00:00,19.6894012622,74.8210317176,0,0,0,12,12,4780,5159
compact51_marcy__current_roles,2019-07-14 10:00:00,16.3656990808,64.802802594,0,0,0,12,12,2214,3882
compact51_marcy__current_roles,2019-07-14 11:00:00,16.1140435624,56.2396424183,0,0,0,12,12,2027,1926
compact51_marcy__current_roles,2019-07-14 12:00:00,17.6101140681,55.4420852236,0,0,0,12,12,3161,1755
compact51_marcy__current_roles,2019-07-14 13:00:00,19.0119032257,55.8208968307,0,0,0,12,12,4288,1831
compact51_marcy__current_roles,2019-07-14 14:00:00,15.4335512011,61.2252757492,0,0,0,12,12,1563,3099
compact51_marcy__current_roles,2019-07-14 15:00:00,16.0781737531,62.2435434824,0,0,0,13,12,1999,3331
compact51_marcy__current_roles,2019-07-14 16:00:00,16.4643345398,58.9546908887,0,0,0,12,12,2294,2582
compact51_marcy__current_roles,2019-07-14 17:00:00,19.4031087635,61.4387793483,0,0,0,12,12,4557,3149
compact51_marcy__current_roles,2019-07-14 18:00:00,19.2017915067,62.693969283,0,0,0,12,12,4434,3427
compact51_marcy__current_roles,2019-07-14 19:00:00,23.0994258139,53.122927211,0,0,0,12,12,6635,1288
compact51_marcy__current_roles,2019-07-14 20:00:00,22.0772876707,50.0346124311,0,0,0,12,12,6157,745
compact51_marcy__current_roles,2019-07-14 21:00:00,19.4618999933,51.4182633531,0,0,0,12,12,4614,966
compact51_marcy__current_roles,2019-07-14 22:00:00,19.5936372162,47.1751797747,0,0,0,12,12,4708,398
compact51_marcy__current_roles,2019-07-14 23:00:00,21.5680215951,55.6539389191,0,0,0,12,12,5923,1797
compact51_marcy__current_roles,2019-07-15 00:00:00,12.8183027245,57.0722456664,0,0,0,12,12,331,2111
compact51_marcy__current_roles,2019-07-15 01:00:00,13.410548019,62.3365794341,0,0,0,12,12,517,3353
compact51_marcy__current_roles,2019-07-15 02:00:00,14.5317530091,57.8222980645,0,0,0,12,12,980,2302
compact51_marcy__current_roles,2019-07-15 03:00:00,18.1007835266,58.5953108283,0,0,0,12,12,3574,2487
compact51_marcy__current_roles,2019-07-15 04:00:00,21.7336222103,58.2484662282,0,0,0,12,12,5995,2396
compact51_marcy__current_roles,2019-07-15 05:00:00,30.0635942675,77.9965177576,0,0,0,12,12,8278,5398
compact51_marcy__current_roles,2019-07-15 06:00:00,24.2097449508,69.4466661369,0,0,0,13,13,7072,4608
compact51_marcy__current_roles,2019-07-15 07:00:00,18.8553618452,71.5304369047,0,0,0,12,12,4148,4843
compact51_marcy__current_roles,2019-07-15 08:00:00,17.1102359987,72.4255749282,0,0,0,12,12,2765,4924
compact51_marcy__current_roles,2019-07-15 09:00:00,17.5083524353,73.556516672,0,0,0,12,12,3082,5040
compact51_marcy__current_roles,2019-07-15 10:00:00,20.6936955898,150.15175081,1,0,0,14,13,5428,7087
compact51_marcy__current_roles,2019-07-15 11:00:00,20.2553028525,340.744294777,1,0,0,12,12,5152,8037
compact51_marcy__current_roles,2019-07-15 12:00:00,19.0280673161,296.316570269,1,0,0,12,12,4305,7926
compact51_marcy__current_roles,2019-07-15 13:00:00,17.4234194144,478.181324338,1,0,0,12,12,3019,8221
compact51_marcy__current_roles,2019-07-15 14:00:00,17.6796303489,79.700418744,0,0,0,12,12,3206,5489
compact51_marcy__current_roles,2019-07-15 15:00:00,17.9428241626,152.574081171,0,0,0,12,12,3438,7112
compact51_marcy__current_roles,2019-07-15 16:00:00,17.5925564485,393.120464538,0,0,0,12,12,3147,8125
compact51_marcy__current_roles,2019-07-15 17:00:00,18.4024411369,185.010364638,1,0,0,12,12,3801,7391
compact51_marcy__current_roles,2019-07-15 18:00:00,22.6141343035,230.890587455,1,0,0,12,12,6405,7670
compact51_marcy__current_roles,2019-07-15 19:00:00,24.9963021428,119.286955416,1,0,0,12,12,7318,6627
compact51_marcy__current_roles,2019-07-15 20:00:00,19.8623562256,83.5936651306,0,0,0,12,12,4884,5663
compact51_marcy__current_roles,2019-07-15 21:00:00,21.6708303105,68.9072827004,0,0,0,12,12,5968,4542
compact51_marcy__current_roles,2019-07-15 22:00:00,19.9750711045,61.3263986493,0,0,0,12,12,4959,3128
compact51_marcy__current_roles,2019-07-15 23:00:00,21.5096819547,52.3299024531,0,0,0,12,12,5896,1130
compact51_marcy__current_roles,2019-07-16 00:00:00,10.6234836248,57.3160250854,0,0,0,12,12,21,2169
compact51_marcy__current_roles,2019-07-16 01:00:00,11.948641081,61.6896903877,0,0,0,12,12,130,3216
compact51_marcy__current_roles,2019-07-16 02:00:00,13.2776551351,63.3741915651,0,0,0,12,12,473,3580
compact51_marcy__current_roles,2019-07-16 03:00:00,13.8228082419,58.0092741042,0,0,0,12,12,667,2346
compact51_marcy__current_roles,2019-07-16 04:00:00,16.8945382958,59.5244381461,0,0,0,12,12,2599,2702
compact51_marcy__current_roles,2019-07-16 05:00:00,19.7829589769,64.1747864957,0,0,0,12,12,4833,3742
compact51_marcy__current_roles,2019-07-16 06:00:00,17.073055384,64.8231486364,0,0,0,12,12,2738,3886
compact51_marcy__current_roles,2019-07-16 07:00:00,13.2595724713,60.6726504144,0,0,0,12,12,468,2962
compact51_marcy__current_roles,2019-07-16 08:00:00,21.5302011074,72.7094928522,0,0,0,12,12,5906,4946
compact51_marcy__current_roles,2019-07-16 09:00:00,18.8352400978,227.694161072,1,0,0,13,12,4128,7655
compact51_marcy__current_roles,2019-07-16 10:00:00,22.102004281,488.012825584,1,0,0,12,12,6170,8233
compact51_marcy__current_roles,2019-07-16 11:00:00,18.167389158,90.6714512085,0,0,0,12,12,3627,5899
compact51_marcy__current_roles,2019-07-16 12:00:00,15.3884276337,70.2531175196,0,0,0,12,12,1529,4715
compact51_marcy__current_roles,2019-07-16 13:00:00,17.2726920703,92.9574191825,0,0,0,13,13,2908,5980
compact51_marcy__current_roles,2019-07-16 14:00:00,19.7440533402,332.756670413,0,0,0,13,13,4812,8016
compact51_marcy__current_roles,2019-07-16 15:00:00,18.280540886,1204.10336957,0,0,0,11,11,3713,8538
compact51_marcy__current_roles,2019-07-16 16:00:00,18.6531094042,186.108038993,0,0,0,12,12,3999,7396
compact51_marcy__current_roles,2019-07-16 17:00:00,22.191439282,208.82682472,0,0,0,10,10,6210,7556
compact51_marcy__current_roles,2019-07-16 18:00:00,17.0554882331,59.3590499575,0,0,0,12,12,2719,2675
compact51_marcy__current_roles,2019-07-16 19:00:00,17.4685591016,65.8714020267,0,0,0,12,12,3052,4095
compact51_marcy__current_roles,2019-07-16 20:00:00,18.871037241,69.8096377057,0,0,0,12,12,4163,4651
compact51_marcy__current_roles,2019-07-16 21:00:00,19.969014224,59.1052546899,0,0,0,12,12,4955,2617
compact51_marcy__current_roles,2019-07-16 22:00:00,20.4344904419,48.6331961637,0,0,0,12,12,5268,577
compact51_marcy__current_roles,2019-07-16 23:00:00,17.1591306207,45.6699376145,0,0,0,12,12,2806,277
compact51_marcy__current_roles,2019-07-17 00:00:00,18.069454629,46.5262567127,0,0,0,12,12,3545,344
compact51_marcy__current_roles,2019-07-17 01:00:00,13.6881287303,53.4440536529,0,0,0,12,12,613,1362
compact51_marcy__current_roles,2019-07-17 02:00:00,11.5317443561,57.384055647,0,0,0,12,12,77,2190
compact51_marcy__current_roles,2019-07-17 03:00:00,14.1398532727,62.6693071631,0,0,0,12,12,804,3424
compact51_marcy__current_roles,2019-07-17 04:00:00,21.1228344104,69.2513306064,0,0,0,12,12,5688,4585
compact51_marcy__current_roles,2019-07-17 05:00:00,17.8806148189,66.435219025,0,0,0,12,12,3385,4187
compact51_marcy__current_roles,2019-07-17 06:00:00,15.6752766596,58.8853965693,0,0,0,12,12,1709,2561
compact51_marcy__current_roles,2019-07-17 07:00:00,16.5168552811,54.0344998435,0,0,0,12,12,2330,1461
compact51_marcy__current_roles,2019-07-17 08:00:00,18.0149272552,65.7071109754,0,0,0,12,12,3500,4063
compact51_marcy__current_roles,2019-07-17 09:00:00,23.419828487,83.5911136192,0,0,0,12,12,6776,5662
compact51_marcy__current_roles,2019-07-17 10:00:00,21.8924767782,154.463206652,1,0,0,12,12,6086,7143
compact51_marcy__current_roles,2019-07-17 11:00:00,19.473411202,93.8709913781,0,0,0,12,12,4622,6006
compact51_marcy__current_roles,2019-07-17 12:00:00,18.1139898017,81.0641144632,0,0,0,12,12,3583,5556
compact51_marcy__current_roles,2019-07-17 13:00:00,16.9224897556,60.7537943911,0,0,0,12,12,2616,2984
compact51_marcy__current_roles,2019-07-17 14:00:00,21.7620111767,66.132361657,0,0,0,12,12,6012,4142
