experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-07-17 15:00:00,25.0437790139,117.473067153,1,0,0,12,12,7333,6590
compact51_marcy__current_roles,2019-07-17 16:00:00,30.9428795317,2957.40378579,1,0,0,12,12,8377,8666
compact51_marcy__current_roles,2019-07-17 17:00:00,26.8696425109,3440.76595026,0,0,0,12,12,7771,8682
compact51_marcy__current_roles,2019-07-17 18:00:00,32.6491743305,1381.67178671,0,0,0,12,12,8489,8558
compact51_marcy__current_roles,2019-07-17 19:00:00,33.5133855843,2118.92913392,0,0,0,12,12,8536,8628
compact51_marcy__current_roles,2019-07-17 20:00:00,41.5275560751,1746.73862202,1,0,0,12,12,8725,8594
compact51_marcy__current_roles,2019-07-17 21:00:00,36.2552696867,3571.02459946,1,0,0,12,12,8631,8685
compact51_marcy__current_roles,2019-07-17 22:00:00,23.8776484405,220.359134481,1,0,0,12,12,6964,7616
compact51_marcy__current_roles,2019-07-17 23:00:00,15.560918224,63.8036109392,0,0,0,12,12,1648,3668
compact51_marcy__current_roles,2019-07-18 00:00:00,17.6220744249,268.662977629,0,0,0,12,12,3164,7838
compact51_marcy__current_roles,2019-07-18 01:00:00,16.1100331635,1998.21259066,1,0,0,12,12,2024,8616
compact51_marcy__current_roles,2019-07-18 02:00:00,13.338728066,184.893724832,0,0,0,14,13,499,7389
compact51_marcy__current_roles,2019-07-18 03:00:00,15.5529845961,117.407110133,0,0,0,12,12,1643,6588
compact51_marcy__current_roles,2019-07-18 04:00:00,22.7786720356,196.278234468,0,0,0,12,12,6488,7475
compact51_marcy__current_roles,2019-07-18 05:00:00,27.5573826589,244.419154161,0,0,0,12,12,7920,7742
compact51_marcy__current_roles,2019-07-18 06:00:00,18.6848262879,492.531941326,0,0,0,12,12,4023,8241
compact51_marcy__current_roles,2019-07-18 07:00:00,13.9658673449,60.4365345678,0,0,0,13,12,732,2910
compact51_marcy__current_roles,2019-07-18 08:00:00,14.6243866591,60.2211586449,0,0,0,12,12,1029,2873
compact51_marcy__current_roles,2019-07-18 09:00:00,14.9526184239,64.787188902,0,0,0,12,12,1232,3874
compact51_marcy__current_roles,2019-07-18 10:00:00,19.1767696315,689.525269163,1,0,0,12,12,4411,8391
compact51_marcy__current_roles,2019-07-18 11:00:00,24.937040218,139.449249013,0,0,0,12,12,7299,6954
compact51_marcy__current_roles,2019-07-18 12:00:00,28.6098520135,162.209043445,0,0,0,13,13,8064,7210
compact51_marcy__current_roles,2019-07-18 13:00:00,26.1279849519,69.8377824023,0,0,0,12,12,7604,4660
compact51_marcy__current_roles,2019-07-18 14:00:00,20.7241669835,76.9344030176,0,0,0,12,11,5447,5333
compact51_marcy__current_roles,2019-07-18 15:00:00,25.1001410582,79.5727600519,0,0,0,12,12,7347,5479
compact51_marcy__current_roles,2019-07-18 16:00:00,18.1437225583,72.3506080535,0,0,0,14,14,3610,4917
compact51_marcy__current_roles,2019-07-18 17:00:00,20.1216831711,71.1612562196,0,0,0,11,10,5065,4802
compact51_marcy__current_roles,2019-07-18 18:00:00,22.9623158029,68.985766848,0,0,0,12,12,6574,4555
compact51_marcy__current_roles,2019-07-18 19:00:00,24.0631590156,62.2708016529,0,0,0,10,10,7021,3336
compact51_marcy__current_roles,2019-07-18 20:00:00,21.1868430215,58.7247212527,0,0,0,12,12,5709,2520
compact51_marcy__current_roles,2019-07-18 21:00:00,23.0453225492,57.0748012087,0,0,0,12,12,6610,2112
compact51_marcy__current_roles,2019-07-18 22:00:00,23.5689201333,59.1223753184,0,0,0,12,12,6852,2622
compact51_marcy__current_roles,2019-07-18 23:00:00,23.530698092,99.6477752962,0,0,0,12,12,6832,6188
compact51_marcy__current_roles,2019-07-19 00:00:00,21.8496632745,82.7052212625,0,0,0,12,12,6057,5625
compact51_marcy__current_roles,2019-07-19 01:00:00,18.8473863282,115.216726459,1,0,0,12,12,4143,6558
compact51_marcy__current_roles,2019-07-19 02:00:00,16.5000633621,181.109998089,1,0,0,12,12,2320,7369
compact51_marcy__current_roles,2019-07-19 03:00:00,15.449155228,576.110971395,1,0,0,12,12,1576,8320
compact51_marcy__current_roles,2019-07-19 04:00:00,23.6577136812,522.009015582,1,0,0,12,12,6891,8272
compact51_marcy__current_roles,2019-07-19 05:00:00,28.4406862596,255.535533459,1,0,0,12,12,8033,7794
compact51_marcy__current_roles,2019-07-19 06:00:00,28.0666809738,128.420143806,1,0,0,12,12,7994,6816
compact51_marcy__current_roles,2019-07-19 07:00:00,19.2898227802,77.896901862,0,0,0,12,12,4483,5391
compact51_marcy__current_roles,2019-07-19 08:00:00,18.9545295572,64.0127071496,0,0,0,12,12,4238,3707
compact51_marcy__current_roles,2019-07-19 09:00:00,16.9435562702,67.531363653,0,0,0,12,12,2637,4364
compact51_marcy__current_roles,2019-07-19 10:00:00,17.1894851207,75.6853622517,0,0,0,12,12,2833,5239
compact51_marcy__current_roles,2019-07-19 11:00:00,18.2764315052,77.7107255141,0,0,0,12,12,3709,5381
compact51_marcy__current_roles,2019-07-19 12:00:00,17.8267945109,68.3189018607,0,0,0,12,12,3336,4465
compact51_marcy__current_roles,2019-07-19 13:00:00,19.7773555728,63.1162351305,0,0,0,12,12,4831,3522
compact51_marcy__current_roles,2019-07-19 14:00:00,24.3564012102,120.766315581,1,0,0,12,12,7131,6664
compact51_marcy__current_roles,2019-07-19 15:00:00,30.5753229125,206.810725735,1,0,0,12,12,8337,7546
compact51_marcy__current_roles,2019-07-19 16:00:00,29.7133974363,203.372137385,0,0,0,14,14,8225,7524
compact51_marcy__current_roles,2019-07-19 17:00:00,29.6780916048,88.5865334833,0,0,0,11,11,8217,5833
compact51_marcy__current_roles,2019-07-19 18:00:00,27.5117052085,99.2099401067,0,0,0,12,12,7908,6176
compact51_marcy__current_roles,2019-07-19 19:00:00,21.3983860686,55.4875448371,0,0,0,12,12,5833,1763
compact51_marcy__current_roles,2019-07-19 20:00:00,20.5947772821,49.1483723268,0,0,0,12,12,5361,626
compact51_marcy__current_roles,2019-07-19 21:00:00,19.1928886663,46.7642692794,0,0,0,12,12,4425,357
compact51_marcy__current_roles,2019-07-19 22:00:00,22.8291308555,47.465500883,0,0,0,12,12,6513,433
compact51_marcy__current_roles,2019-07-19 23:00:00,18.3645904398,55.9635266661,0,0,0,12,12,3781,1864
compact51_marcy__current_roles,2019-07-20 00:00:00,18.0690059256,52.3995314098,0,0,0,12,12,3544,1145
compact51_marcy__current_roles,2019-07-20 01:00:00,13.7426789345,55.2981646958,0,0,0,12,12,633,1714
compact51_marcy__current_roles,2019-07-20 02:00:00,12.2447514545,54.1552562467,0,0,0,12,12,182,1480
compact51_marcy__current_roles,2019-07-20 03:00:00,11.2006334965,55.8385148088,0,0,0,12,12,46,1836
compact51_marcy__current_roles,2019-07-20 04:00:00,11.1614976177,55.0477805055,0,0,0,12,12,44,1669
compact51_marcy__current_roles,2019-07-20 05:00:00,14.4157903926,61.1100256331,0,0,0,12,12,930,3076
compact51_marcy__current_roles,2019-07-20 06:00:00,16.9338154295,68.2093286992,0,0,0,12,12,2628,4450
compact51_marcy__current_roles,2019-07-20 07:00:00,16.4910107,65.6134071904,0,0,0,12,12,2312,4054
compact51_marcy__current_roles,2019-07-20 08:00:00,17.7258094165,71.2667988285,0,0,0,12,12,3242,4815
compact51_marcy__current_roles,2019-07-20 09:00:00,18.9780116933,68.3476185297,0,0,0,12,12,4261,4470
compact51_marcy__current_roles,2019-07-20 10:00:00,16.6899056953,58.2177196908,0,0,0,12,12,2451,2387
compact51_marcy__current_roles,2019-07-20 11:00:00,18.5534553491,57.1685571164,0,0,0,12,12,3911,2134
compact51_marcy__current_roles,2019-07-20 12:00:00,20.2142237672,55.9318881144,0,0,0,12,12,5130,1858
compact51_marcy__current_roles,2019-07-20 13:00:00,19.2114081315,63.951335706,0,0,0,12,12,4438,3697
compact51_marcy__current_roles,2019-07-20 14:00:00,17.0716948684,64.5638821294,0,0,0,12,12,2734,3832
compact51_marcy__current_roles,2019-07-20 15:00:00,20.3799956031,73.7095529096,0,0,0,12,12,5236,5054
compact51_marcy__current_roles,2019-07-20 16:00:00,25.3805015175,113.749777289,0,0,0,13,12,7418,6526
compact51_marcy__current_roles,2019-07-20 17:00:00,29.0801525757,149.310645942,0,0,0,12,12,8139,7074
compact51_marcy__current_roles,2019-07-20 18:00:00,26.9817211002,88.2331660424,0,0,0,12,12,7799,5822
compact51_marcy__current_roles,2019-07-20 19:00:00,21.9702344738,55.3975021187,0,0,0,12,12,6119,1736
compact51_marcy__current_roles,2019-07-20 20:00:00,22.3160578986,52.9745348855,0,0,0,12,12,6264,1260
compact51_marcy__current_roles,2019-07-20 21:00:00,29.4076114319,99.861308513,0,0,0,12,12,8185,6200
compact51_marcy__current_roles,2019-07-20 22:00:00,24.7049719563,76.9526678934,0,0,0,12,12,7220,5335
compact51_marcy__current_roles,2019-07-20 23:00:00,17.3634013623,56.4578921947,0,0,0,12,12,2968,1967
compact51_marcy__current_roles,2019-07-21 00:00:00,17.9238196009,50.8951588879,0,0,0,12,12,3418,887
compact51_marcy__current_roles,2019-07-21 01:00:00,14.6447178734,53.7156009652,0,0,0,12,12,1035,1405
compact51_marcy__current_roles,2019-07-21 02:00:00,13.7304702701,58.9870774413,0,0,0,12,12,630,2590
compact51_marcy__current_roles,2019-07-21 03:00:00,12.8775282309,61.7128939782,0,0,0,12,12,348,3220
compact51_marcy__current_roles,2019-07-21 04:00:00,12.3618088633,61.0966919409,0,0,0,12,12,212,3072
compact51_marcy__current_roles,2019-07-21 05:00:00,13.8828684583,68.7334333071,0,0,0,12,12,695,4518
compact51_marcy__current_roles,2019-07-21 06:00:00,18.5103317218,74.4616959457,0,0,0,12,12,3880,5135
compact51_marcy__current_roles,2019-07-21 07:00:00,16.926063655,70.7263455884,0,0,0,12,12,2621,4764
compact51_marcy__current_roles,2019-07-21 08:00:00,15.243361005,72.922557982,0,0,0,12,12,1426,4967
compact51_marcy__current_roles,2019-07-21 09:00:00,16.0523000749,60.1961646206,0,0,0,12,12,1981,2868
compact51_marcy__current_roles,2019-07-21 10:00:00,17.8268366832,70.059104555,0,0,0,12,12,3337,4687
compact51_marcy__current_roles,2019-07-21 11:00:00,16.3071419443,62.293743376,0,0,0,12,12,2169,3339
compact51_marcy__current_roles,2019-07-21 12:00:00,19.3830419274,64.6764032815,0,0,0,12,12,4548,3852
compact51_marcy__current_roles,2019-07-21 13:00:00,21.1456141212,57.2869611795,0,0,0,12,12,5694,2161
compact51_marcy__current_roles,2019-07-21 14:00:00,19.1047797677,66.4788269589,0,0,0,12,12,4370,4193
compact51_marcy__current_roles,2019-07-21 15:00:00,19.2874932451,66.7663286497,0,0,0,12,12,4482,4244
compact51_marcy__current_roles,2019-07-21 16:00:00,18.210914375,63.501547291,0,0,0,12,12,3656,3613
compact51_marcy__current_roles,2019-07-21 17:00:00,22.6307850703,56.378847771,0,0,0,12,12,6416,1954
compact51_marcy__current_roles,2019-07-21 18:00:00,26.3241563008,54.0371268167,0,0,0,13,11,7647,1462
compact51_marcy__current_roles,2019-07-21 19:00:00,31.4484360051,58.806335928,0,0,0,12,12,8418,2538
compact51_marcy__current_roles,2019-07-21 20:00:00,25.440179403,63.1361817479,0,0,0,12,12,7430,3527
compact51_marcy__current_roles,2019-07-21 21:00:00,23.6887200911,72.9187692796,0,0,0,12,12,6906,4966
compact51_marcy__current_roles,2019-07-21 22:00:00,22.5724201688,47.0527688394,0,0,0,12,12,6386,385
compact51_marcy__current_roles,2019-07-21 23:00:00,17.8385441261,49.0865347863,0,0,0,12,12,3350,622
compact51_marcy__current_roles,2019-07-22 00:00:00,17.9882802867,56.9195938626,0,0,0,12,12,3476,2082
compact51_marcy__current_roles,2019-07-22 01:00:00,13.791332252,64.0749694667,0,0,0,12,12,652,3719
compact51_marcy__current_roles,2019-07-22 02:00:00,13.3932763258,63.2699946766,0,0,0,12,12,513,3561
compact51_marcy__current_roles,2019-07-22 03:00:00,10.3841921265,63.7402142416,0,0,0,12,12,15,3654
compact51_marcy__current_roles,2019-07-22 04:00:00,14.9143120521,72.5734838033,0,0,0,12,12,1202,4938
compact51_marcy__current_roles,2019-07-22 05:00:00,20.2822570307,80.6705853779,0,0,0,12,12,5167,5527
compact51_marcy__current_roles,2019-07-22 06:00:00,19.2952448475,80.5843421766,0,0,0,12,12,4489,5521
compact51_marcy__current_roles,2019-07-22 07:00:00,15.1835579356,68.0366049347,0,0,0,12,12,1380,4430
compact51_marcy__current_roles,2019-07-22 08:00:00,17.0716905054,66.1201586753,0,0,0,12,12,2733,4138
compact51_marcy__current_roles,2019-07-22 09:00:00,15.9057033511,59.1104066843,0,0,0,12,12,1868,2619
compact51_marcy__current_roles,2019-07-22 10:00:00,16.5738968098,62.0341850384,0,0,0,12,12,2376,3286
compact51_marcy__current_roles,2019-07-22 11:00:00,17.4199085535,61.4080262486,0,0,0,12,12,3017,3145
compact51_marcy__current_roles,2019-07-22 12:00:00,15.5087072982,64.9301023505,0,0,0,12,12,1616,3913
compact51_marcy__current_roles,2019-07-22 13:00:00,18.1013024366,53.8154802061,0,0,0,12,12,3575,1425
compact51_marcy__current_roles,2019-07-22 14:00:00,23.6126957599,54.2709259502,0,0,0,12,12,6869,1501
compact51_marcy__current_roles,2019-07-22 15:00:00,29.9871025208,122.872588061,1,0,0,12,12,8268,6706
compact51_marcy__current_roles,2019-07-22 16:00:00,34.4312162056,237.120651487,1,0,0,13,13,8570,7713
compact51_marcy__current_roles,2019-07-22 17:00:00,34.8442997213,551.341865002,0,0,0,11,11,8588,8293
compact51_marcy__current_roles,2019-07-22 18:00:00,32.4702496521,145.338998407,1,0,0,12,12,8475,7024
compact51_marcy__current_roles,2019-07-22 19:00:00,25.514706644,59.3269197065,0,0,0,12,12,7451,2667
compact51_marcy__current_roles,2019-07-22 20:00:00,23.7765984944,69.6255671441,0,0,0,12,12,6934,4628
compact51_marcy__current_roles,2019-07-22 21:00:00,23.3032728974,64.2597329287,0,0,0,12,12,6733,3760
compact51_marcy__current_roles,2019-07-22 22:00:00,17.9345370713,54.6486744925,0,0,0,12,12,3429,1589
compact51_marcy__current_roles,2019-07-22 23:00:00,17.1337589553,59.7868417266,0,0,0,12,12,2780,2762
compact51_marcy__current_roles,2019-07-23 00:00:00,19.7016002118,59.5602353542,0,0,0,12,12,4792,2712
compact51_marcy__current_roles,2019-07-23 01:00:00,15.365331925,65.88459805,0,0,0,13,12,1512,4097
compact51_marcy__current_roles,2019-07-23 02:00:00,15.3726523077,62.845645259,0,0,0,12,12,1514,3463
compact51_marcy__current_roles,2019-07-23 03:00:00,15.9147123699,57.2953822761,0,0,0,12,12,1882,2164
compact51_marcy__current_roles,2019-07-23 04:00:00,19.502426769,64.4821934593,0,0,0,12,12,4650,3809
compact51_marcy__current_roles,2019-07-23 05:00:00,21.5597663084,73.7367975685,0,0,0,12,12,5921,5061
compact51_marcy__current_roles,2019-07-23 06:00:00,19.6361949625,68.3307185677,0,0,0,12,12,4739,4468
compact51_marcy__current_roles,2019-07-23 07:00:00,17.5511460161,154.11190531,0,0,0,12,12,3119,7134
compact51_marcy__current_roles,2019-07-23 08:00:00,19.1345611771,108.78949225,0,0,0,12,12,4388,6422
compact51_marcy__current_roles,2019-07-23 09:00:00,19.9914484605,123.166439128,0,0,0,12,12,4969,6713
compact51_marcy__current_roles,2019-07-23 10:00:00,18.557233606,89.7229381113,0,0,0,12,12,3915,5877
compact51_marcy__current_roles,2019-07-23 11:00:00,17.7107566883,77.3159939144,0,0,0,13,13,3231,5358
compact51_marcy__current_roles,2019-07-23 12:00:00,18.2710914061,99.4351022123,0,0,0,12,12,3705,6184
compact51_marcy__current_roles,2019-07-23 13:00:00,19.9155848247,4289.46497825,0,0,0,12,12,4915,8699
compact51_marcy__current_roles,2019-07-23 14:00:00,19.4121803127,70.0355271734,0,0,0,12,12,4565,4683
compact51_marcy__current_roles,2019-07-23 15:00:00,19.0337796035,69.4736377946,0,0,0,12,12,4309,4612
compact51_marcy__current_roles,2019-07-23 16:00:00,20.5129501385,72.0422879693,0,0,0,12,12,5317,4892
compact51_marcy__current_roles,2019-07-23 17:00:00,22.1100036035,81.2361065779,0,0,0,13,12,6174,5563
compact51_marcy__current_roles,2019-07-23 18:00:00,20.7606560009,95.887252335,0,0,0,14,14,5472,6083
compact51_marcy__current_roles,2019-07-23 19:00:00,21.5466861518,330.162445368,1,0,0,11,11,5912,8008
compact51_marcy__current_roles,2019-07-23 20:00:00,20.8016491862,448.121416507,1,0,0,12,12,5499,8188
compact51_marcy__current_roles,2019-07-23 21:00:00,20.6491467873,681.227679154,1,0,0,12,12,5393,8385
compact51_marcy__current_roles,2019-07-23 22:00:00,15.4429251713,62.1219394333,0,0,0,12,12,1568,3307
compact51_marcy__current_roles,2019-07-23 23:00:00,19.2522126752,89.8184615513,0,0,0,12,12,4464,5880
compact51_marcy__current_roles,2019-07-24 00:00:00,14.8922876863,54.6610814416,0,0,0,12,12,1185,1590
compact51_marcy__current_roles,2019-07-24 01:00:00,16.624074391,75.8385426889,0,0,0,12,12,2407,5248
compact51_marcy__current_roles,2019-07-24 02:00:00,16.8084734711,94.677574157,0,0,0,12,12,2544,6042
compact51_marcy__current_roles,2019-07-24 03:00:00,17.5511889354,60.5552548952,0,0,0,12,12,3120,2933
compact51_marcy__current_roles,2019-07-24 04:00:00,23.2809761215,64.2030639503,0,0,0,12,12,6722,3749
compact51_marcy__current_roles,2019-07-24 05:00:00,30.8012073541,103.115978462,0,0,0,12,12,8366,6302
compact51_marcy__current_roles,2019-07-24 06:00:00,29.1296423031,187.895027944,0,0,0,12,12,8144,7412
compact51_marcy__current_roles,2019-07-24 07:00:00,18.6956131627,125.545965466,0,0,0,12,12,4031,6755
compact51_marcy__current_roles,2019-07-24 08:00:00,16.2823747735,71.2368528433,0,0,0,13,12,2140,4811
compact51_marcy__current_roles,2019-07-24 09:00:00,16.0585005891,65.820829705,0,0,0,13,13,1984,4085
compact51_marcy__current_roles,2019-07-24 10:00:00,15.4090375317,70.5963919551,0,0,0,12,12,1546,4744
compact51_marcy__current_roles,2019-07-24 11:00:00,15.2936213422,112.456573169,1,0,0,13,13,1459,6501
compact51_marcy__current_roles,2019-07-24 12:00:00,15.135278465,80.7603678989,0,0,0,11,11,1338,5534
compact51_marcy__current_roles,2019-07-24 13:00:00,16.8354600324,102.228307915,1,0,0,12,12,2558,6278
compact51_marcy__current_roles,2019-07-24 14:00:00,14.8159480719,69.1898856061,0,0,0,12,12,1143,4578
compact51_marcy__current_roles,2019-07-24 15:00:00,14.079715917,83.2482273111,0,0,0,12,12,776,5647
compact51_marcy__current_roles,2019-07-24 16:00:00,16.1176592377,68.7975670852,0,0,0,12,12,2028,4524
compact51_marcy__current_roles,2019-07-24 17:00:00,13.3272457314,68.2799698583,0,0,0,12,12,491,4460
compact51_marcy__current_roles,2019-07-24 18:00:00,17.8758400043,64.4907874758,0,0,0,12,12,3379,3810
compact51_marcy__current_roles,2019-07-24 19:00:00,21.3885903372,63.2393449362,0,0,0,13,12,5827,3551
compact51_marcy__current_roles,2019-07-24 20:00:00,19.2027373522,55.4895587051,0,0,0,12,12,4435,1767
compact51_marcy__current_roles,2019-07-24 21:00:00,17.8039465379,62.5145050589,0,0,0,12,12,3315,3397
compact51_marcy__current_roles,2019-07-24 22:00:00,11.598919375,58.6327029256,0,0,0,12,12,85,2495
compact51_marcy__current_roles,2019-07-24 23:00:00,15.0669681919,54.800896234,0,0,0,12,12,1306,1619
compact51_marcy__current_roles,2019-07-25 00:00:00,12.5435913478,61.112979286,0,0,0,12,12,252,3077
compact51_marcy__current_roles,2019-07-25 01:00:00,11.329630506,55.4196771395,0,0,0,12,12,59,1748
compact51_marcy__current_roles,2019-07-25 02:00:00,12.5937052761,51.4732668996,0,0,0,12,12,263,983
compact51_marcy__current_roles,2019-07-25 03:00:00,11.5521450233,51.4583116283,0,0,0,12,12,79,977
compact51_marcy__current_roles,2019-07-25 04:00:00,15.1281867041,57.29956581,0,0,0,12,12,1335,2165
compact51_marcy__current_roles,2019-07-25 05:00:00,24.6385775027,69.8167738206,0,0,0,12,12,7201,4653
compact51_marcy__current_roles,2019-07-25 06:00:00,23.3011909572,71.7702011805,0,0,0,12,12,6731,4865
compact51_marcy__current_roles,2019-07-25 07:00:00,15.2554254174,63.4473545051,0,0,0,12,12,1435,3598
compact51_marcy__current_roles,2019-07-25 08:00:00,15.1819842797,65.8434256609,0,0,0,12,12,1376,4088
compact51_marcy__current_roles,2019-07-25 09:00:00,16.1971115429,68.3962127041,0,0,0,12,12,2078,4478
compact51_marcy__current_roles,2019-07-25 10:00:00,14.9172664023,72.4379485953,0,0,0,12,12,1206,4927
compact51_marcy__current_roles,2019-07-25 11:00:00,15.4770009543,67.6336210622,0,0,0,12,12,1593,4380
compact51_marcy__current_roles,2019-07-25 12:00:00,15.5327802349,73.4662546309,0,0,0,12,12,1631,5026
compact51_marcy__current_roles,2019-07-25 13:00:00,15.1624745037,67.3002432552,0,0,0,12,12,1363,4334
compact51_marcy__current_roles,2019-07-25 14:00:00,14.3861088198,68.0039234424,0,0,0,12,12,920,4423
compact51_marcy__current_roles,2019-07-25 15:00:00,15.1658341431,66.41549818,0,0,0,12,12,1366,4183
compact51_marcy__current_roles,2019-07-25 16:00:00,14.4329296927,69.6128176433,0,0,0,12,12,943,4626
compact51_marcy__current_roles,2019-07-25 17:00:00,17.7079829655,68.6071549025,0,0,0,12,12,3229,4505
compact51_marcy__current_roles,2019-07-25 18:00:00,17.1234161548,63.4061406479,0,0,0,12,12,2771,3588
compact51_marcy__current_roles,2019-07-25 19:00:00,19.527149433,167.746346402,1,0,0,12,12,4673,7260
compact51_marcy__current_roles,2019-07-25 20:00:00,14.4998986919,65.4134512289,0,0,0,12,12,966,4015
compact51_marcy__current_roles,2019-07-25 21:00:00,14.0957855973,60.0332543369,0,0,0,12,12,782,2825
compact51_marcy__current_roles,2019-07-25 22:00:00,14.5610064269,58.8717553012,0,0,0,12,12,999,2555
compact51_marcy__current_roles,2019-07-25 23:00:00,18.6702035167,46.3050939616,0,0,0,12,12,4011,329
compact51_marcy__current_roles,2019-07-26 00:00:00,11.7136633293,52.6296296861,0,0,0,12,12,99,1192
compact51_marcy__current_roles,2019-07-26 01:00:00,13.0728064942,52.2044950935,0,0,0,12,12,405,1109
compact51_marcy__current_roles,2019-07-26 02:00:00,12.8862127743,49.1460690172,0,0,0,12,12,349,625
compact51_marcy__current_roles,2019-07-26 03:00:00,13.6661174057,50.5575456976,0,0,0,12,12,600,825
compact51_marcy__current_roles,2019-07-26 04:00:00,21.8777864664,57.0692788332,0,0,0,12,12,6080,2109
compact51_marcy__current_roles,2019-07-26 05:00:00,28.9471191093,69.9102008344,0,0,0,12,12,8120,4670
compact51_marcy__current_roles,2019-07-26 06:00:00,27.0247009743,153.936899922,0,0,0,12,12,7810,7130
compact51_marcy__current_roles,2019-07-26 07:00:00,13.9238174071,61.7511066138,0,0,0,12,12,714,3230
compact51_marcy__current_roles,2019-07-26 08:00:00,14.9367013413,64.7763180728,0,0,0,12,12,1221,3869
compact51_marcy__current_roles,2019-07-26 09:00:00,17.0905139361,67.0869838774,0,0,0,12,12,2753,4301
compact51_marcy__current_roles,2019-07-26 10:00:00,15.9789264836,70.6742289027,0,0,0,12,12,1928,4755
compact51_marcy__current_roles,2019-07-26 11:00:00,18.0379875705,72.9529808947,0,0,0,12,12,3522,4973
compact51_marcy__current_roles,2019-07-26 12:00:00,18.4439657178,69.5878276501,0,0,0,12,12,3834,4622
compact51_marcy__current_roles,2019-07-26 13:00:00,18.0289448392,75.5002374757,0,0,0,12,12,3510,5226
compact51_marcy__current_roles,2019-07-26 14:00:00,16.3816124562,94.2158178407,0,0,0,12,12,2222,6020
compact51_marcy__current_roles,2019-07-26 15:00:00,16.758178509,105.778726737,1,0,0,12,12,2499,6365
compact51_marcy__current_roles,2019-07-26 16:00:00,17.5572523138,86.1700767704,0,0,0,12,12,3125,5762
compact51_marcy__current_roles,2019-07-26 17:00:00,18.3132375529,81.3666292794,0,0,0,12,12,3737,5572
compact51_marcy__current_roles,2019-07-26 18:00:00,24.1355376201,91.8415532589,0,0,0,12,12,7045,5939
compact51_marcy__current_roles,2019-07-26 19:00:00,27.7694499933,104.393837664,1,0,0,12,12,7952,6334
compact51_marcy__current_roles,2019-07-26 20:00:00,26.2052559939,104.659203445,1,0,0,12,12,7623,6342
compact51_marcy__current_roles,2019-07-26 21:00:00,29.3665534439,149.854517549,1,0,0,12,12,8178,7082
compact51_marcy__current_roles,2019-07-26 22:00:00,25.0161797195,99.8378623213,0,0,0,12,12,7324,6197
compact51_marcy__current_roles,2019-07-26 23:00:00,26.8849436246,62.2604634014,0,0,0,12,12,7777,3334
compact51_marcy__current_roles,2019-07-27 00:00:00,23.7006142748,44.1509115641,0,0,0,12,12,6914,177
compact51_marcy__current_roles,2019-07-27 01:00:00,22.6165247444,48.3830963173,0,0,0,12,12,6407,542
compact51_marcy__current_roles,2019-07-27 02:00:00,21.5322416516,51.6343276208,0,0,0,12,12,5909,1015
compact51_marcy__current_roles,2019-07-27 03:00:00,21.579034774,75.6604962308,0,0,0,12,12,5927,5237
compact51_marcy__current_roles,2019-07-27 04:00:00,24.6471803092,88.6476986526,0,0,0,12,12,7205,5834
compact51_marcy__current_roles,2019-07-27 05:00:00,30.7582863368,83.0874009006,0,0,0,12,12,8361,5642
compact51_marcy__current_roles,2019-07-27 06:00:00,33.3225269508,82.7328049073,0,0,0,12,12,8523,5627
compact51_marcy__current_roles,2019-07-27 07:00:00,27.0345177554,93.0775320761,0,0,0,12,12,7811,5983
compact51_marcy__current_roles,2019-07-27 08:00:00,16.3838292601,61.84278481,0,0,0,13,12,2226,3242
compact51_marcy__current_roles,2019-07-27 09:00:00,17.1549020247,72.4873140863,0,0,0,12,12,2802,4931
compact51_marcy__current_roles,2019-07-27 10:00:00,19.5641615814,76.396588632,0,0,0,12,12,4692,5295
