experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-07-27 11:00:00,21.2396764631,75.8734602907,0,0,0,12,12,5741,5253
compact51_marcy__current_roles,2019-07-27 12:00:00,21.380859833,87.793957492,0,0,0,12,12,5823,5807
compact51_marcy__current_roles,2019-07-27 13:00:00,22.9325949453,77.8397540458,0,0,0,12,12,6555,5387
compact51_marcy__current_roles,2019-07-27 14:00:00,18.6323067356,83.6998952312,0,0,0,12,12,3985,5669
compact51_marcy__current_roles,2019-07-27 15:00:00,18.1318017453,92.0885855082,0,0,0,12,12,3599,5949
compact51_marcy__current_roles,2019-07-27 16:00:00,20.7533774252,82.2601506347,0,0,0,12,12,5465,5608
compact51_marcy__current_roles,2019-07-27 17:00:00,26.041277422,95.6513360484,0,0,0,12,12,7583,6070
compact51_marcy__current_roles,2019-07-27 18:00:00,30.2540780115,91.5969294967,0,0,0,12,12,8296,5931
compact51_marcy__current_roles,2019-07-27 19:00:00,22.1970036482,82.1478552569,0,0,0,12,12,6214,5604
compact51_marcy__current_roles,2019-07-27 20:00:00,16.398876891,59.9937029204,0,0,0,12,12,2241,2815
compact51_marcy__current_roles,2019-07-27 21:00:00,18.3789992851,59.8466695564,0,0,0,12,12,3792,2785
compact51_marcy__current_roles,2019-07-27 22:00:00,15.7665561323,59.0276592792,0,0,0,12,12,1780,2606
compact51_marcy__current_roles,2019-07-27 23:00:00,17.3963288719,64.7682834611,0,0,0,12,12,2996,3867
compact51_marcy__current_roles,2019-07-28 00:00:00,13.2716063006,59.9201752526,0,0,0,12,12,471,2798
compact51_marcy__current_roles,2019-07-28 01:00:00,16.7577619316,169.593768417,0,0,0,12,12,2497,7276
compact51_marcy__current_roles,2019-07-28 02:00:00,14.5409376404,54.7311469091,0,0,0,12,12,987,1605
compact51_marcy__current_roles,2019-07-28 03:00:00,17.031436926,160.82202233,0,0,0,12,12,2702,7199
compact51_marcy__current_roles,2019-07-28 04:00:00,15.9390514213,135.273137622,0,0,0,12,12,1901,6905
compact51_marcy__current_roles,2019-07-28 05:00:00,19.3876040004,338.018979129,0,0,0,12,12,4552,8030
compact51_marcy__current_roles,2019-07-28 06:00:00,23.143677927,153.599236945,0,0,0,12,12,6657,7127
compact51_marcy__current_roles,2019-07-28 07:00:00,23.5308510416,60.9384211337,0,0,0,12,12,6833,3030
compact51_marcy__current_roles,2019-07-28 08:00:00,22.3604819968,98.7067910309,0,0,0,13,13,6275,6159
compact51_marcy__current_roles,2019-07-28 09:00:00,15.8753729363,63.5816070886,0,0,0,13,12,1838,3624
compact51_marcy__current_roles,2019-07-28 10:00:00,15.348201216,66.761122067,0,0,0,12,12,1492,4242
compact51_marcy__current_roles,2019-07-28 11:00:00,17.0917949802,61.4626433439,0,0,0,12,12,2754,3158
compact51_marcy__current_roles,2019-07-28 12:00:00,16.6121333399,56.4608474671,0,0,0,12,12,2397,1969
compact51_marcy__current_roles,2019-07-28 13:00:00,15.1430926783,54.2048334603,0,0,0,12,12,1344,1489
compact51_marcy__current_roles,2019-07-28 14:00:00,13.9535643478,54.4631721258,0,0,0,12,12,727,1542
compact51_marcy__current_roles,2019-07-28 15:00:00,16.1467766719,53.6633937856,0,0,0,12,12,2055,1392
compact51_marcy__current_roles,2019-07-28 16:00:00,16.1811811516,55.6379531886,0,0,0,12,12,2069,1792
compact51_marcy__current_roles,2019-07-28 17:00:00,17.546832613,61.5683814505,0,0,0,12,12,3114,3184
compact51_marcy__current_roles,2019-07-28 18:00:00,17.5306044595,75.7215211532,0,0,0,12,12,3099,5241
compact51_marcy__current_roles,2019-07-28 19:00:00,18.2656660227,88.3994266038,0,0,0,12,12,3698,5827
compact51_marcy__current_roles,2019-07-28 20:00:00,16.7553277463,77.7330442799,0,0,0,12,12,2496,5382
compact51_marcy__current_roles,2019-07-28 21:00:00,17.7248657421,79.2422672308,0,0,0,12,12,3240,5463
compact51_marcy__current_roles,2019-07-28 22:00:00,14.7924362478,52.692107337,0,0,0,12,12,1122,1207
compact51_marcy__current_roles,2019-07-28 23:00:00,19.0947444034,48.8676265169,0,0,0,12,12,4359,596
compact51_marcy__current_roles,2019-07-29 00:00:00,14.4890386411,78.0645601532,0,0,0,12,12,962,5404
compact51_marcy__current_roles,2019-07-29 01:00:00,11.6582280233,53.7560573664,0,0,0,12,12,90,1413
compact51_marcy__current_roles,2019-07-29 02:00:00,12.3260733114,54.7147430453,0,0,0,12,12,201,1601
compact51_marcy__current_roles,2019-07-29 03:00:00,12.1442094741,50.7263757698,0,0,0,12,12,161,858
compact51_marcy__current_roles,2019-07-29 04:00:00,19.3396328681,61.5736448667,0,0,0,12,12,4522,3186
compact51_marcy__current_roles,2019-07-29 05:00:00,27.1667344303,87.506984392,0,0,0,12,12,7835,5801
compact51_marcy__current_roles,2019-07-29 06:00:00,15.5294666402,58.4341350746,0,0,0,12,12,1627,2442
compact51_marcy__current_roles,2019-07-29 07:00:00,21.2796486682,61.4911807088,0,0,0,12,12,5761,3162
compact51_marcy__current_roles,2019-07-29 08:00:00,18.7706446396,72.4171039803,0,0,0,12,12,4080,4923
compact51_marcy__current_roles,2019-07-29 09:00:00,19.2750384331,74.6950669509,0,0,0,12,12,4475,5148
compact51_marcy__current_roles,2019-07-29 10:00:00,22.4606668078,120.697918724,1,0,0,12,12,6320,6661
compact51_marcy__current_roles,2019-07-29 11:00:00,19.9530836585,98.4378415153,0,0,0,12,12,4937,6150
compact51_marcy__current_roles,2019-07-29 12:00:00,20.8488906314,81.3442053847,0,0,0,12,12,5531,5569
compact51_marcy__current_roles,2019-07-29 13:00:00,22.2500949654,69.8309449624,0,0,0,12,12,6239,4657
compact51_marcy__current_roles,2019-07-29 14:00:00,25.3164966016,76.4705725014,0,0,0,12,12,7398,5302
compact51_marcy__current_roles,2019-07-29 15:00:00,25.0270862002,74.5201472582,0,0,0,12,12,7329,5139
compact51_marcy__current_roles,2019-07-29 16:00:00,24.2578362497,75.2802183251,0,0,0,12,12,7090,5205
compact51_marcy__current_roles,2019-07-29 17:00:00,22.3574523463,69.7519368905,0,0,0,12,12,6274,4644
compact51_marcy__current_roles,2019-07-29 18:00:00,23.0386421523,65.6825064559,0,0,0,12,12,6607,4060
compact51_marcy__current_roles,2019-07-29 19:00:00,24.4291173444,54.9926351274,0,0,0,12,12,7150,1660
compact51_marcy__current_roles,2019-07-29 20:00:00,22.811553075,62.045290036,0,0,0,12,12,6504,3289
compact51_marcy__current_roles,2019-07-29 21:00:00,27.8044293355,232.480848515,1,0,0,12,12,7956,7678
compact51_marcy__current_roles,2019-07-29 22:00:00,24.981651263,314.823793497,1,0,0,12,12,7312,7974
compact51_marcy__current_roles,2019-07-29 23:00:00,20.1247604113,352.580825965,1,0,0,12,12,5067,8069
compact51_marcy__current_roles,2019-07-30 00:00:00,20.0534132423,575.909252965,0,0,0,12,12,5024,8319
compact51_marcy__current_roles,2019-07-30 01:00:00,19.3978112884,315.155568757,0,0,0,12,12,4555,7975
compact51_marcy__current_roles,2019-07-30 02:00:00,16.7528770218,235.041786914,0,0,0,12,12,2494,7697
compact51_marcy__current_roles,2019-07-30 03:00:00,14.336686512,650.332515208,1,0,0,12,12,898,8362
compact51_marcy__current_roles,2019-07-30 04:00:00,14.6927030477,224.552816094,0,0,0,12,12,1059,7639
compact51_marcy__current_roles,2019-07-30 05:00:00,18.7671830992,128.905264088,0,0,0,12,12,4075,6822
compact51_marcy__current_roles,2019-07-30 06:00:00,18.3365679828,96.0878812672,0,0,0,12,12,3758,6091
compact51_marcy__current_roles,2019-07-30 07:00:00,16.6285479976,103.925763978,1,0,0,12,12,2412,6322
compact51_marcy__current_roles,2019-07-30 08:00:00,18.7485550594,108.213507341,1,0,0,12,12,4060,6409
compact51_marcy__current_roles,2019-07-30 09:00:00,17.6061817883,91.2850628202,0,0,0,12,12,3158,5917
compact51_marcy__current_roles,2019-07-30 10:00:00,16.9750971394,94.8062831381,0,0,0,12,12,2655,6045
compact51_marcy__current_roles,2019-07-30 11:00:00,16.5571601462,63.4313867921,0,0,0,12,12,2361,3592
compact51_marcy__current_roles,2019-07-30 12:00:00,19.5999806686,75.9561139323,0,0,0,12,12,4712,5262
compact51_marcy__current_roles,2019-07-30 13:00:00,20.1908897518,60.9476490068,0,0,0,12,12,5106,3033
compact51_marcy__current_roles,2019-07-30 14:00:00,20.9325786718,57.8004528497,0,0,0,12,12,5574,2295
compact51_marcy__current_roles,2019-07-30 15:00:00,19.5219339767,60.852461815,0,0,0,12,12,4668,3010
compact51_marcy__current_roles,2019-07-30 16:00:00,20.0518860992,63.1696796841,0,0,0,12,12,5022,3533
compact51_marcy__current_roles,2019-07-30 17:00:00,20.6323962895,59.7355988126,0,0,0,12,12,5380,2747
compact51_marcy__current_roles,2019-07-30 18:00:00,21.9220890021,71.7522275244,0,0,0,12,12,6098,4863
compact51_marcy__current_roles,2019-07-30 19:00:00,24.255845381,112.690966876,1,0,0,12,12,7089,6504
compact51_marcy__current_roles,2019-07-30 20:00:00,25.9322213271,140.840429362,1,0,0,12,12,7557,6975
compact51_marcy__current_roles,2019-07-30 21:00:00,24.988079007,152.444478261,1,0,0,12,12,7314,7109
compact51_marcy__current_roles,2019-07-30 22:00:00,22.1191211261,123.211378291,1,0,0,12,12,6181,6714
compact51_marcy__current_roles,2019-07-30 23:00:00,24.733069164,96.5089805768,0,0,0,12,12,7227,6102
compact51_marcy__current_roles,2019-07-31 00:00:00,17.2760448137,154.231418424,1,0,0,12,12,2912,7138
compact51_marcy__current_roles,2019-07-31 01:00:00,13.334637504,106.230519818,1,0,0,12,12,497,6376
compact51_marcy__current_roles,2019-07-31 02:00:00,14.8698796023,69.8721871545,0,0,0,12,12,1169,4667
compact51_marcy__current_roles,2019-07-31 03:00:00,13.4905869737,55.373199745,0,0,0,12,12,545,1729
compact51_marcy__current_roles,2019-07-31 04:00:00,13.8121324753,55.9075877527,0,0,0,12,12,659,1850
compact51_marcy__current_roles,2019-07-31 05:00:00,15.9411029833,53.2529890952,0,0,0,12,12,1903,1319
compact51_marcy__current_roles,2019-07-31 06:00:00,15.9224347253,55.5407819549,0,0,0,12,12,1893,1778
compact51_marcy__current_roles,2019-07-31 07:00:00,16.0406001646,56.4779249078,0,0,0,12,12,1971,1971
compact51_marcy__current_roles,2019-07-31 08:00:00,18.0878008142,126.637973942,1,0,0,12,12,3562,6779
compact51_marcy__current_roles,2019-07-31 09:00:00,19.2307954829,206.808166645,1,0,0,12,12,4451,7545
compact51_marcy__current_roles,2019-07-31 10:00:00,19.8999112041,136.624228438,1,0,0,12,12,4908,6917
compact51_marcy__current_roles,2019-07-31 11:00:00,19.0827148399,140.278720684,1,0,0,12,12,4348,6966
compact51_marcy__current_roles,2019-07-31 12:00:00,20.5694212419,145.518866603,1,0,0,12,12,5351,7028
compact51_marcy__current_roles,2019-07-31 13:00:00,26.4108405434,125.906670594,1,0,0,12,12,7670,6767
compact51_marcy__current_roles,2019-07-31 14:00:00,30.5833071061,507.835391789,1,0,0,12,12,8338,8259
compact51_marcy__current_roles,2019-07-31 15:00:00,29.298105588,741.154748029,0,0,0,12,12,8174,8414
compact51_marcy__current_roles,2019-07-31 16:00:00,29.4911730575,76.9060840622,0,0,0,12,12,8197,5332
compact51_marcy__current_roles,2019-07-31 17:00:00,34.4887392008,209.338664689,0,0,0,14,14,8573,7560
compact51_marcy__current_roles,2019-07-31 18:00:00,34.5726408644,80.6615097039,0,0,0,11,11,8576,5526
compact51_marcy__current_roles,2019-07-31 19:00:00,31.3585063845,74.512745521,0,0,0,12,12,8410,5138
compact51_marcy__current_roles,2019-07-31 20:00:00,26.8403037892,307.25422214,0,0,0,12,12,7763,7959
compact51_marcy__current_roles,2019-07-31 21:00:00,25.5313123779,162.571306524,0,0,0,12,12,7454,7214
compact51_marcy__current_roles,2019-07-31 22:00:00,25.0852022773,217.790550062,0,0,0,12,12,7344,7606
compact51_marcy__current_roles,2019-07-31 23:00:00,17.5450872412,63.4082088388,0,0,0,12,12,3112,3589
compact51_marcy__current_roles,2019-08-01 00:00:00,14.7859825551,94.2295463361,0,0,0,12,12,1118,6021
compact51_marcy__current_roles,2019-08-01 01:00:00,14.6223132226,66.9102347009,0,0,0,12,12,1026,4272
compact51_marcy__current_roles,2019-08-01 02:00:00,18.4091501498,62.079199909,0,0,0,12,12,3808,3292
compact51_marcy__current_roles,2019-08-01 03:00:00,21.3826687047,61.6409329589,0,0,0,12,12,5824,3201
compact51_marcy__current_roles,2019-08-01 04:00:00,23.1023880293,62.4992559077,0,0,0,12,12,6639,3395
compact51_marcy__current_roles,2019-08-01 05:00:00,22.1026299419,69.2421724857,0,0,0,12,12,6171,4583
compact51_marcy__current_roles,2019-08-01 06:00:00,18.835665653,69.7838050149,0,0,0,13,12,4129,4647
compact51_marcy__current_roles,2019-08-01 07:00:00,15.2508223038,65.9652994743,0,0,0,12,12,1434,4107
compact51_marcy__current_roles,2019-08-01 08:00:00,17.2576203373,130.947575552,1,0,0,12,12,2894,6851
compact51_marcy__current_roles,2019-08-01 09:00:00,20.6510857438,212.629735804,1,0,0,12,12,5397,7572
compact51_marcy__current_roles,2019-08-01 10:00:00,18.904237399,330.444424397,1,0,0,12,12,4201,8009
compact51_marcy__current_roles,2019-08-01 11:00:00,19.1059597481,458.921469491,1,0,0,12,12,4373,8200
compact51_marcy__current_roles,2019-08-01 12:00:00,19.6258351403,267.462414304,1,0,0,12,12,4729,7831
compact51_marcy__current_roles,2019-08-01 13:00:00,19.9758128976,214.119680609,1,0,0,12,12,4961,7578
compact51_marcy__current_roles,2019-08-01 14:00:00,21.3187923666,246.563399062,1,0,0,12,12,5781,7752
compact51_marcy__current_roles,2019-08-01 15:00:00,24.6647058424,197.574662094,0,0,0,12,12,7210,7484
compact51_marcy__current_roles,2019-08-01 16:00:00,23.4668275996,633.702497794,1,0,0,12,12,6799,8353
compact51_marcy__current_roles,2019-08-01 17:00:00,22.2663718075,903.56329404,1,0,0,12,12,6244,8471
compact51_marcy__current_roles,2019-08-01 18:00:00,21.3744428088,517.323861353,1,0,0,12,12,5816,8270
compact51_marcy__current_roles,2019-08-01 19:00:00,20.2773282539,279.95344422,1,0,0,12,12,5162,7874
compact51_marcy__current_roles,2019-08-01 20:00:00,21.7450856612,176.059096047,1,0,0,12,12,6000,7335
compact51_marcy__current_roles,2019-08-01 21:00:00,20.7134574215,122.065732369,1,0,0,12,12,5438,6688
compact51_marcy__current_roles,2019-08-01 22:00:00,18.3432308914,117.257327002,1,0,0,12,12,3766,6584
compact51_marcy__current_roles,2019-08-01 23:00:00,18.2129286156,293.263585352,0,0,0,12,12,3658,7917
compact51_marcy__current_roles,2019-08-02 00:00:00,13.2903086379,62.6243483172,0,0,0,12,12,477,3413
compact51_marcy__current_roles,2019-08-02 01:00:00,17.0239572394,88.0889120358,0,0,0,12,12,2697,5814
compact51_marcy__current_roles,2019-08-02 02:00:00,18.1348142743,71.8794088277,0,0,0,12,12,3602,4880
compact51_marcy__current_roles,2019-08-02 03:00:00,17.1982665892,84.7871366161,0,0,0,12,12,2843,5710
compact51_marcy__current_roles,2019-08-02 04:00:00,20.046909748,98.0342839366,0,0,0,12,12,5018,6136
compact51_marcy__current_roles,2019-08-02 05:00:00,24.2395325852,115.617448916,1,0,0,12,12,7084,6563
compact51_marcy__current_roles,2019-08-02 06:00:00,21.4163375413,201.416315512,0,0,0,12,12,5843,7512
compact51_marcy__current_roles,2019-08-02 07:00:00,16.527975291,68.7848446056,0,0,0,12,12,2335,4522
compact51_marcy__current_roles,2019-08-02 08:00:00,16.4076177367,70.9767497088,0,0,0,12,12,2249,4785
compact51_marcy__current_roles,2019-08-02 09:00:00,19.992581289,76.069105461,0,0,0,12,12,4970,5267
compact51_marcy__current_roles,2019-08-02 10:00:00,20.2056214967,126.474782899,1,0,0,12,12,5123,6777
compact51_marcy__current_roles,2019-08-02 11:00:00,17.6887696897,163.806744145,1,0,0,12,12,3212,7231
compact51_marcy__current_roles,2019-08-02 12:00:00,20.8991843367,368.477540369,1,0,0,12,12,5558,8098
compact51_marcy__current_roles,2019-08-02 13:00:00,20.5388420036,439.037322913,1,0,0,12,12,5331,8179
compact51_marcy__current_roles,2019-08-02 14:00:00,18.9009126753,867.675382745,1,0,0,12,12,4198,8461
compact51_marcy__current_roles,2019-08-02 15:00:00,20.8759555387,169.599601768,0,0,0,12,12,5544,7277
compact51_marcy__current_roles,2019-08-02 16:00:00,21.0371490502,83.5431403645,0,0,0,12,12,5644,5657
compact51_marcy__current_roles,2019-08-02 17:00:00,25.3941444412,83.7404877235,0,0,0,12,12,7421,5671
compact51_marcy__current_roles,2019-08-02 18:00:00,30.288109077,177.756949018,1,0,0,12,12,8304,7346
compact51_marcy__current_roles,2019-08-02 19:00:00,30.3853023995,227.882251617,1,0,0,12,12,8311,7658
compact51_marcy__current_roles,2019-08-02 20:00:00,29.4869877385,155.515718814,1,0,0,12,12,8196,7150
compact51_marcy__current_roles,2019-08-02 21:00:00,30.1142745661,95.7042591862,0,0,0,12,12,8283,6072
compact51_marcy__current_roles,2019-08-02 22:00:00,22.9035599121,76.5105919195,0,0,0,12,12,6543,5305
compact51_marcy__current_roles,2019-08-02 23:00:00,21.9991857739,288.51585872,1,0,0,12,12,6129,7910
compact51_marcy__current_roles,2019-08-03 00:00:00,13.5335806809,56.3638407291,0,0,0,12,12,558,1952
compact51_marcy__current_roles,2019-08-03 01:00:00,13.4081380212,63.6892358412,0,0,0,12,12,516,3645
compact51_marcy__current_roles,2019-08-03 02:00:00,12.3075484566,63.6249253197,0,0,0,12,12,199,3630
compact51_marcy__current_roles,2019-08-03 03:00:00,16.6532028402,65.8602724972,0,0,0,12,12,2421,4093
compact51_marcy__current_roles,2019-08-03 04:00:00,17.9241933943,66.2996983387,0,0,0,12,12,3420,4167
compact51_marcy__current_roles,2019-08-03 05:00:00,23.2272725222,77.8672035492,0,0,0,12,12,6695,5389
compact51_marcy__current_roles,2019-08-03 06:00:00,25.6611292759,79.0317460941,0,0,0,12,12,7490,5451
compact51_marcy__current_roles,2019-08-03 07:00:00,27.4022924952,71.1778019131,0,0,0,12,12,7893,4805
compact51_marcy__current_roles,2019-08-03 08:00:00,20.2867003328,69.7262323268,0,0,0,12,12,5169,4642
compact51_marcy__current_roles,2019-08-03 09:00:00,22.4839849444,110.912471237,1,0,0,12,12,6339,6469
compact51_marcy__current_roles,2019-08-03 10:00:00,25.0135752714,146.887361528,1,0,0,12,12,7323,7047
compact51_marcy__current_roles,2019-08-03 11:00:00,29.4727875746,168.000148242,1,0,0,12,12,8191,7264
compact51_marcy__current_roles,2019-08-03 12:00:00,28.8942023111,216.501953534,1,0,0,13,13,8112,7597
compact51_marcy__current_roles,2019-08-03 13:00:00,33.8556438472,222.874520833,1,0,0,12,12,8549,7628
compact51_marcy__current_roles,2019-08-03 14:00:00,37.5366290787,253.375421348,1,0,0,12,12,8670,7783
compact51_marcy__current_roles,2019-08-03 15:00:00,36.2933610685,282.609899258,1,0,0,12,12,8633,7886
compact51_marcy__current_roles,2019-08-03 16:00:00,34.6651053425,341.520613413,1,0,0,12,12,8579,8040
compact51_marcy__current_roles,2019-08-03 17:00:00,34.2778807893,347.19543258,1,0,0,12,12,8564,8057
compact51_marcy__current_roles,2019-08-03 18:00:00,36.5814723199,317.623493082,1,0,0,12,12,8640,7982
compact51_marcy__current_roles,2019-08-03 19:00:00,35.9300346318,230.951501045,1,0,0,12,12,8624,7671
compact51_marcy__current_roles,2019-08-03 20:00:00,28.0635842852,225.429348463,1,0,0,12,12,7993,7643
compact51_marcy__current_roles,2019-08-03 21:00:00,29.7511659508,398.199547693,1,0,0,12,12,8228,8134
compact51_marcy__current_roles,2019-08-03 22:00:00,28.4835156271,368.419813576,1,0,0,12,12,8043,8097
compact51_marcy__current_roles,2019-08-03 23:00:00,28.2456480707,140293.886761,0,0,0,12,12,8014,8759
compact51_marcy__current_roles,2019-08-04 00:00:00,19.080233323,168.965654529,1,0,0,12,12,4347,7268
compact51_marcy__current_roles,2019-08-04 01:00:00,17.5053178382,123.502387364,1,0,0,12,12,3079,6724
compact51_marcy__current_roles,2019-08-04 02:00:00,18.1031443719,233.251396412,1,0,0,12,12,3577,7682
compact51_marcy__current_roles,2019-08-04 03:00:00,15.2493010598,56.085836515,0,0,0,12,12,1432,1891
compact51_marcy__current_roles,2019-08-04 04:00:00,18.0106785679,57.868445959,0,0,0,12,12,3495,2311
compact51_marcy__current_roles,2019-08-04 05:00:00,15.4459251426,56.1972625354,0,0,0,12,12,1573,1920
compact51_marcy__current_roles,2019-08-04 06:00:00,26.1754781712,123.490633806,0,0,0,12,12,7618,6722
compact51_marcy__current_roles,2019-08-04 07:00:00,19.8939484287,483.467102563,1,0,0,12,12,4904,8227
compact51_marcy__current_roles,2019-08-04 08:00:00,16.0411222525,123.928852866,0,0,0,12,12,1973,6733
compact51_marcy__current_roles,2019-08-04 09:00:00,15.9386003234,170.876231033,1,0,0,12,12,1900,7289
compact51_marcy__current_roles,2019-08-04 10:00:00,16.5574349063,67.0657748791,0,0,0,12,12,2362,4296
compact51_marcy__current_roles,2019-08-04 11:00:00,17.7063355696,67.6923365408,0,0,0,12,12,3228,4389
compact51_marcy__current_roles,2019-08-04 12:00:00,16.9294675039,74.8105681888,0,0,0,12,12,2625,5157
compact51_marcy__current_roles,2019-08-04 13:00:00,20.3378910211,111.556871262,1,0,0,12,12,5207,6479
compact51_marcy__current_roles,2019-08-04 14:00:00,19.4920477672,120.558720454,1,0,0,12,12,4637,6654
compact51_marcy__current_roles,2019-08-04 15:00:00,20.712950651,171.286100886,1,0,0,12,12,5437,7292
compact51_marcy__current_roles,2019-08-04 16:00:00,19.4363578446,228.292615753,1,0,0,12,12,4589,7660
compact51_marcy__current_roles,2019-08-04 17:00:00,20.5290576014,143.559271886,1,0,0,12,12,5327,7008
compact51_marcy__current_roles,2019-08-04 18:00:00,22.8386455548,189.246045915,1,0,0,12,12,6518,7416
compact51_marcy__current_roles,2019-08-04 19:00:00,23.6540313532,182.641845588,1,0,0,12,12,6890,7379
compact51_marcy__current_roles,2019-08-04 20:00:00,25.9917165395,135.502253022,1,0,0,12,12,7571,6907
compact51_marcy__current_roles,2019-08-04 21:00:00,24.6639638541,79.7665100889,0,0,0,12,12,7209,5492
compact51_marcy__current_roles,2019-08-04 22:00:00,20.2174106984,64.8567279505,0,0,0,12,12,5132,3900
compact51_marcy__current_roles,2019-08-04 23:00:00,22.0634303209,57.858849887,0,0,0,12,12,6148,2306
compact51_marcy__current_roles,2019-08-05 00:00:00,18.3578095637,341.851029658,1,0,0,12,12,3777,8041
compact51_marcy__current_roles,2019-08-05 01:00:00,13.000394143,436.474064606,1,0,0,12,12,379,8176
compact51_marcy__current_roles,2019-08-05 02:00:00,12.5886838441,117.493470154,0,0,0,12,12,262,6591
compact51_marcy__current_roles,2019-08-05 03:00:00,14.5014470777,247.033679978,1,0,0,12,12,967,7754
compact51_marcy__current_roles,2019-08-05 04:00:00,21.9723694144,233.339730974,0,0,0,12,12,6121,7683
compact51_marcy__current_roles,2019-08-05 05:00:00,25.026709556,73.0481421116,0,0,0,13,13,7327,4983
compact51_marcy__current_roles,2019-08-05 06:00:00,22.5831052191,81.5903051101,0,0,0,12,12,6390,5583
compact51_marcy__current_roles,2019-08-05 07:00:00,15.6171218999,150.89926866,0,0,0,12,12,1678,7096
compact51_marcy__current_roles,2019-08-05 08:00:00,14.5320813853,625.019345737,1,0,0,12,12,981,8351
compact51_marcy__current_roles,2019-08-05 09:00:00,18.2628619352,502.93689961,1,0,0,12,12,3696,8254
compact51_marcy__current_roles,2019-08-05 10:00:00,19.3158899252,79.4812412085,0,0,0,12,12,4507,5473
compact51_marcy__current_roles,2019-08-05 11:00:00,17.9651389309,83.284708666,0,0,0,12,12,3459,5650
compact51_marcy__current_roles,2019-08-05 12:00:00,21.5617124866,91.1819430735,0,0,0,12,12,5922,5913
compact51_marcy__current_roles,2019-08-05 13:00:00,24.6084037536,133.82766058,0,0,0,12,12,7194,6888
compact51_marcy__current_roles,2019-08-05 14:00:00,24.7781118539,75.4053608374,0,0,0,12,12,7244,5217
compact51_marcy__current_roles,2019-08-05 15:00:00,27.8927535813,75.7466710928,0,0,0,12,12,7967,5245
compact51_marcy__current_roles,2019-08-05 16:00:00,27.7017481345,74.2993447764,0,0,0,12,12,7941,5119
compact51_marcy__current_roles,2019-08-05 17:00:00,28.0499578615,80.5889041193,0,0,0,12,12,7990,5522
compact51_marcy__current_roles,2019-08-05 18:00:00,29.178590688,157.779127984,0,0,0,12,12,8151,7174
compact51_marcy__current_roles,2019-08-05 19:00:00,31.6734404281,216.055359389,0,0,0,12,12,8431,7590
compact51_marcy__current_roles,2019-08-05 20:00:00,28.8517282576,320.76000319,0,0,0,12,12,8107,7992
compact51_marcy__current_roles,2019-08-05 21:00:00,28.850634407,92.4273393053,0,0,0,12,12,8106,5961
compact51_marcy__current_roles,2019-08-05 22:00:00,20.8698942819,70.7126009713,0,0,0,12,12,5541,4763
compact51_marcy__current_roles,2019-08-05 23:00:00,22.6503423201,64.8005105551,0,0,0,12,12,6428,3880
compact51_marcy__current_roles,2019-08-06 00:00:00,13.7141814618,149.441371139,1,0,0,12,12,622,7076
compact51_marcy__current_roles,2019-08-06 01:00:00,10.5238467734,56.923776741,0,0,0,12,12,19,2083
compact51_marcy__current_roles,2019-08-06 02:00:00,14.60020733,215.691341815,1,0,0,12,12,1021,7588
compact51_marcy__current_roles,2019-08-06 03:00:00,18.3081887251,216.922090305,1,0,0,12,12,3733,7599
compact51_marcy__current_roles,2019-08-06 04:00:00,18.8545322599,281.027794962,1,0,0,12,12,4146,7883
compact51_marcy__current_roles,2019-08-06 05:00:00,20.0452842282,2470.66238445,1,0,0,12,12,5017,8652
compact51_marcy__current_roles,2019-08-06 06:00:00,12.1362032332,99.7886825453,0,0,0,12,12,159,6196
