experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-08-06 07:00:00,16.7953271137,96.9036056817,0,0,0,12,12,2526,6110
compact51_marcy__current_roles,2019-08-06 08:00:00,18.391376841,337.525784116,0,0,0,12,12,3795,8027
compact51_marcy__current_roles,2019-08-06 09:00:00,21.2075813621,389.819663092,0,0,0,12,12,5718,8121
compact51_marcy__current_roles,2019-08-06 10:00:00,23.5155128649,114.465455576,0,0,0,12,12,6826,6542
compact51_marcy__current_roles,2019-08-06 11:00:00,31.0787897107,126.936020747,0,0,0,12,12,8389,6793
compact51_marcy__current_roles,2019-08-06 12:00:00,32.8578847101,132.936970181,0,0,0,12,12,8500,6878
compact51_marcy__current_roles,2019-08-06 13:00:00,31.8469674799,66.655979993,0,0,0,12,12,8440,4226
compact51_marcy__current_roles,2019-08-06 14:00:00,27.3791704635,71.313792325,0,0,0,12,12,7887,4824
compact51_marcy__current_roles,2019-08-06 15:00:00,30.1641265537,71.3446258062,0,0,0,12,12,8286,4827
compact51_marcy__current_roles,2019-08-06 16:00:00,29.8863839977,76.539029319,0,0,0,12,12,8249,5308
compact51_marcy__current_roles,2019-08-06 17:00:00,26.7113806021,70.9783324194,0,0,0,12,12,7736,4786
compact51_marcy__current_roles,2019-08-06 18:00:00,26.3323902025,71.5567346981,0,0,0,12,12,7651,4848
compact51_marcy__current_roles,2019-08-06 19:00:00,29.5655057918,64.3065263986,0,0,0,12,12,8207,3772
compact51_marcy__current_roles,2019-08-06 20:00:00,37.3288098623,65.0000745016,0,0,0,12,12,8665,3932
compact51_marcy__current_roles,2019-08-06 21:00:00,29.8416540727,84.3224212197,0,0,0,12,12,8245,5691
compact51_marcy__current_roles,2019-08-06 22:00:00,25.2343686828,441.004322567,0,0,0,13,13,7372,8181
compact51_marcy__current_roles,2019-08-06 23:00:00,27.2977474868,247.066993353,1,0,0,12,12,7863,7755
compact51_marcy__current_roles,2019-08-07 00:00:00,18.037442591,255.939717686,1,0,0,12,12,3521,7795
compact51_marcy__current_roles,2019-08-07 01:00:00,18.2015931182,62.448118703,0,0,0,12,12,3651,3388
compact51_marcy__current_roles,2019-08-07 02:00:00,18.3268396007,471.12444022,0,0,0,12,12,3751,8212
compact51_marcy__current_roles,2019-08-07 03:00:00,18.2768757894,60.3051171501,0,0,0,12,12,3711,2886
compact51_marcy__current_roles,2019-08-07 04:00:00,21.0864133693,142.31727124,1,0,0,12,12,5666,6989
compact51_marcy__current_roles,2019-08-07 05:00:00,21.5023355263,67.909803672,0,0,0,12,12,5892,4405
compact51_marcy__current_roles,2019-08-07 06:00:00,18.578535434,67.9825513966,0,0,0,12,12,3946,4419
compact51_marcy__current_roles,2019-08-07 07:00:00,19.6726465588,149.906903521,1,0,0,12,11,4769,7083
compact51_marcy__current_roles,2019-08-07 08:00:00,20.7201232223,231.78394715,1,0,0,12,12,5445,7675
compact51_marcy__current_roles,2019-08-07 09:00:00,19.9104200883,207.934043575,1,0,0,12,12,4911,7551
compact51_marcy__current_roles,2019-08-07 10:00:00,18.5744263229,215.269695783,1,0,0,12,12,3940,7585
compact51_marcy__current_roles,2019-08-07 11:00:00,18.8730170323,173.208808768,1,0,0,12,12,4165,7311
compact51_marcy__current_roles,2019-08-07 12:00:00,24.8511933584,236.514674444,1,0,0,12,12,7267,7709
compact51_marcy__current_roles,2019-08-07 13:00:00,30.5089622806,1253.53490159,0,0,0,12,12,8326,8541
compact51_marcy__current_roles,2019-08-07 14:00:00,28.5699700089,264.548529725,0,0,0,12,12,8056,7823
compact51_marcy__current_roles,2019-08-07 15:00:00,33.2580070693,300.500410553,0,0,0,12,12,8521,7931
compact51_marcy__current_roles,2019-08-07 16:00:00,33.3214356098,667.70437979,0,0,0,12,12,8522,8377
compact51_marcy__current_roles,2019-08-07 17:00:00,32.6842798757,90.2457000203,0,0,0,12,12,8493,5894
compact51_marcy__current_roles,2019-08-07 18:00:00,34.1445540784,70.3289071013,0,0,0,12,12,8557,4721
compact51_marcy__current_roles,2019-08-07 19:00:00,34.8777577769,67.5295464517,0,0,0,12,12,8589,4363
compact51_marcy__current_roles,2019-08-07 20:00:00,40.2368589236,175.464437294,1,0,0,12,12,8711,7329
compact51_marcy__current_roles,2019-08-07 21:00:00,36.7631171888,174.503740909,0,0,0,12,12,8645,7322
compact51_marcy__current_roles,2019-08-07 22:00:00,29.547826387,464.953199266,0,0,0,12,12,8205,8204
compact51_marcy__current_roles,2019-08-07 23:00:00,36.8022758913,67.2029649951,0,0,0,12,12,8646,4322
compact51_marcy__current_roles,2019-08-08 00:00:00,20.7727124792,323.702631959,1,0,0,12,12,5477,7995
compact51_marcy__current_roles,2019-08-08 01:00:00,20.4461060539,149.162120221,1,0,0,12,12,5277,7071
compact51_marcy__current_roles,2019-08-08 02:00:00,17.8478257149,107.488855799,1,0,0,12,12,3359,6395
compact51_marcy__current_roles,2019-08-08 03:00:00,16.9832878927,99.6024567105,0,0,0,12,12,2665,6187
compact51_marcy__current_roles,2019-08-08 04:00:00,15.9162920505,95.8655950092,0,0,0,12,12,1884,6081
compact51_marcy__current_roles,2019-08-08 05:00:00,23.9775345115,64.5577848467,0,0,0,12,12,6994,3829
compact51_marcy__current_roles,2019-08-08 06:00:00,20.785205932,303.712024576,0,0,0,12,12,5486,7943
compact51_marcy__current_roles,2019-08-08 07:00:00,17.6627281401,76.6599307072,0,0,0,12,12,3197,5317
compact51_marcy__current_roles,2019-08-08 08:00:00,17.3159349149,69.2784751259,0,0,0,12,12,2942,4588
compact51_marcy__current_roles,2019-08-08 09:00:00,19.1121066919,108.365377797,1,0,0,12,12,4376,6412
compact51_marcy__current_roles,2019-08-08 10:00:00,18.235705339,154.314054309,1,0,0,12,12,3676,7140
compact51_marcy__current_roles,2019-08-08 11:00:00,18.7618966385,150.451437781,1,0,0,12,12,4071,7091
compact51_marcy__current_roles,2019-08-08 12:00:00,21.2641388179,101.958398953,1,0,0,12,12,5753,6274
compact51_marcy__current_roles,2019-08-08 13:00:00,18.6218505244,73.2484274611,0,0,0,12,12,3978,5003
compact51_marcy__current_roles,2019-08-08 14:00:00,21.0306033961,83.6792732049,0,0,0,12,12,5635,5668
compact51_marcy__current_roles,2019-08-08 15:00:00,18.8923636754,72.8219823521,0,0,0,12,12,4184,4955
compact51_marcy__current_roles,2019-08-08 16:00:00,15.5370244868,65.4255067707,0,0,0,12,12,1634,4021
compact51_marcy__current_roles,2019-08-08 17:00:00,16.6162786838,62.6963123506,0,0,0,13,13,2402,3428
compact51_marcy__current_roles,2019-08-08 18:00:00,20.7384501691,51.9924440288,0,0,0,12,12,5453,1082
compact51_marcy__current_roles,2019-08-08 19:00:00,25.7730724285,85.9612571788,0,0,0,12,12,7515,5757
compact51_marcy__current_roles,2019-08-08 20:00:00,24.454772038,132.726603267,1,0,0,12,12,7160,6877
compact51_marcy__current_roles,2019-08-08 21:00:00,22.4283967229,86.2344727575,0,0,0,11,11,6307,5765
compact51_marcy__current_roles,2019-08-08 22:00:00,18.6274212016,59.7181250836,0,0,0,12,12,3982,2745
compact51_marcy__current_roles,2019-08-08 23:00:00,19.6156981791,48.3996699174,0,0,0,12,12,4720,544
compact51_marcy__current_roles,2019-08-09 00:00:00,17.1026082265,55.4282043758,0,0,0,12,12,2760,1750
compact51_marcy__current_roles,2019-08-09 01:00:00,17.8858815293,129.780233927,0,0,0,12,12,3391,6839
compact51_marcy__current_roles,2019-08-09 02:00:00,17.7757300925,112.755437026,0,0,0,12,12,3288,6509
compact51_marcy__current_roles,2019-08-09 03:00:00,19.6693543752,62.7633973844,0,0,0,12,12,4766,3440
compact51_marcy__current_roles,2019-08-09 04:00:00,27.3760835461,65.5892827441,0,0,0,12,12,7885,4050
compact51_marcy__current_roles,2019-08-09 05:00:00,27.7014803806,89.3346428256,0,0,0,12,12,7940,5862
compact51_marcy__current_roles,2019-08-09 06:00:00,24.4189926386,149.594677428,0,0,0,12,12,7147,7078
compact51_marcy__current_roles,2019-08-09 07:00:00,17.661164666,56.632209768,0,0,0,12,12,3196,2011
compact51_marcy__current_roles,2019-08-09 08:00:00,18.5131246084,61.443331752,0,0,0,12,12,3881,3153
compact51_marcy__current_roles,2019-08-09 09:00:00,17.6376910105,57.8644887959,0,0,0,12,12,3181,2308
compact51_marcy__current_roles,2019-08-09 10:00:00,19.2544154851,58.5312609615,0,0,0,12,12,4466,2464
compact51_marcy__current_roles,2019-08-09 11:00:00,17.6196776533,55.2401571789,0,0,0,12,12,3163,1696
compact51_marcy__current_roles,2019-08-09 12:00:00,18.5565363469,62.7791642118,0,0,0,12,12,3914,3447
compact51_marcy__current_roles,2019-08-09 13:00:00,18.3701653477,57.1247922614,0,0,0,12,12,3784,2125
compact51_marcy__current_roles,2019-08-09 14:00:00,17.0652470206,57.9055423236,0,0,0,12,12,2726,2326
compact51_marcy__current_roles,2019-08-09 15:00:00,16.7837915794,62.7206000093,0,0,0,11,11,2517,3433
compact51_marcy__current_roles,2019-08-09 16:00:00,17.1834354949,58.3950976834,0,0,0,12,12,2826,2429
compact51_marcy__current_roles,2019-08-09 17:00:00,16.1856248041,56.5643344107,0,0,0,12,12,2070,1995
compact51_marcy__current_roles,2019-08-09 18:00:00,18.3362770762,56.2442092623,0,0,0,12,12,3756,1929
compact51_marcy__current_roles,2019-08-09 19:00:00,18.6588383123,53.8565427209,0,0,0,12,12,4004,1436
compact51_marcy__current_roles,2019-08-09 20:00:00,19.735979257,55.3189809812,0,0,0,12,12,4805,1720
compact51_marcy__current_roles,2019-08-09 21:00:00,20.1382175243,54.3688062573,0,0,0,12,12,5076,1521
compact51_marcy__current_roles,2019-08-09 22:00:00,17.1692981315,55.8465451079,0,0,0,12,12,2820,1837
compact51_marcy__current_roles,2019-08-09 23:00:00,23.2769426965,122.120267238,0,0,0,12,12,6718,6689
compact51_marcy__current_roles,2019-08-10 00:00:00,13.3596729118,50.2554620897,0,0,0,13,13,507,783
compact51_marcy__current_roles,2019-08-10 01:00:00,14.7781173217,66.0676857078,0,0,0,11,11,1110,4129
compact51_marcy__current_roles,2019-08-10 02:00:00,18.1830626903,67.725578573,0,0,0,12,12,3639,4395
compact51_marcy__current_roles,2019-08-10 03:00:00,19.4356165886,66.8021865261,0,0,0,12,12,4587,4253
compact51_marcy__current_roles,2019-08-10 04:00:00,18.9646506846,66.1207970091,0,0,0,12,12,4246,4139
compact51_marcy__current_roles,2019-08-10 05:00:00,18.7073842344,67.8500164126,0,0,0,12,12,4038,4403
compact51_marcy__current_roles,2019-08-10 06:00:00,27.9633983489,75.3259636388,0,0,0,12,12,7976,5211
compact51_marcy__current_roles,2019-08-10 07:00:00,23.3662361927,70.7024531188,0,0,0,12,12,6755,4761
compact51_marcy__current_roles,2019-08-10 08:00:00,20.7509532611,72.9261595109,0,0,0,12,12,5464,4969
compact51_marcy__current_roles,2019-08-10 09:00:00,18.6758179748,72.004879743,0,0,0,12,12,4016,4886
compact51_marcy__current_roles,2019-08-10 10:00:00,18.8081562941,80.4669031261,0,0,0,12,12,4107,5515
compact51_marcy__current_roles,2019-08-10 11:00:00,17.9037767302,73.697712368,0,0,0,12,12,3404,5053
compact51_marcy__current_roles,2019-08-10 12:00:00,17.2319104175,71.7715915169,0,0,0,12,12,2875,4866
compact51_marcy__current_roles,2019-08-10 13:00:00,16.4573855447,69.6606837219,0,0,0,12,12,2289,4633
compact51_marcy__current_roles,2019-08-10 14:00:00,16.5740300398,71.4730009003,0,0,0,12,12,2377,4836
compact51_marcy__current_roles,2019-08-10 15:00:00,18.8172887965,117.81140175,0,0,0,12,12,4116,6599
compact51_marcy__current_roles,2019-08-10 16:00:00,18.4583827617,131.593211178,0,0,0,12,12,3844,6859
compact51_marcy__current_roles,2019-08-10 17:00:00,19.6746445255,118.399610778,0,0,0,12,12,4771,6610
compact51_marcy__current_roles,2019-08-10 18:00:00,17.6971979436,68.3607209875,0,0,0,12,12,3221,4471
compact51_marcy__current_roles,2019-08-10 19:00:00,17.01558304,64.8391721324,0,0,0,12,12,2690,3895
compact51_marcy__current_roles,2019-08-10 20:00:00,18.4301053672,63.190213265,0,0,0,12,12,3820,3539
compact51_marcy__current_roles,2019-08-10 21:00:00,19.7899248919,56.3061861792,0,0,0,12,12,4837,1938
compact51_marcy__current_roles,2019-08-10 22:00:00,18.8926113214,63.6957030174,0,0,0,12,12,4185,3648
compact51_marcy__current_roles,2019-08-10 23:00:00,17.6310751152,61.098710664,0,0,0,12,12,3170,3073
compact51_marcy__current_roles,2019-08-11 00:00:00,14.6884185756,62.4306203904,0,0,0,12,12,1056,3381
compact51_marcy__current_roles,2019-08-11 01:00:00,16.0943790688,59.7487153154,0,0,0,12,12,2016,2749
compact51_marcy__current_roles,2019-08-11 02:00:00,18.1315643306,68.8827683305,0,0,0,12,12,3598,4540
compact51_marcy__current_roles,2019-08-11 03:00:00,16.9533619775,57.2799564431,0,0,0,12,12,2646,2159
compact51_marcy__current_roles,2019-08-11 04:00:00,16.099494305,52.834150426,0,0,0,12,12,2017,1234
compact51_marcy__current_roles,2019-08-11 05:00:00,14.6499981057,50.2000632713,0,0,0,12,12,1036,771
compact51_marcy__current_roles,2019-08-11 06:00:00,15.1528509613,51.3610038303,0,0,0,12,12,1353,961
compact51_marcy__current_roles,2019-08-11 07:00:00,17.8423521729,50.0864004524,0,0,0,12,12,3353,755
compact51_marcy__current_roles,2019-08-11 08:00:00,16.7868390823,64.8251085603,0,0,0,12,12,2520,3889
compact51_marcy__current_roles,2019-08-11 09:00:00,18.8922591717,55.4707379498,0,0,0,13,13,4183,1760
compact51_marcy__current_roles,2019-08-11 10:00:00,16.5251550677,71.292644516,0,0,0,12,12,2333,4821
compact51_marcy__current_roles,2019-08-11 11:00:00,16.8451417958,69.8087832794,0,0,0,12,12,2566,4650
compact51_marcy__current_roles,2019-08-11 12:00:00,18.7205436012,70.005745476,0,0,0,12,12,4043,4679
compact51_marcy__current_roles,2019-08-11 13:00:00,18.6643930445,68.512273858,0,0,0,12,12,4006,4494
compact51_marcy__current_roles,2019-08-11 14:00:00,14.9070421264,64.0523090424,0,0,0,12,12,1197,3717
compact51_marcy__current_roles,2019-08-11 15:00:00,13.9311435934,62.6858216216,0,0,0,12,12,717,3426
compact51_marcy__current_roles,2019-08-11 16:00:00,16.0725059192,59.9613667417,0,0,0,12,12,1996,2805
compact51_marcy__current_roles,2019-08-11 17:00:00,19.0253925454,58.0290977488,0,0,0,12,12,4303,2352
compact51_marcy__current_roles,2019-08-11 18:00:00,19.8506352759,62.7162836234,0,0,0,12,12,4874,3431
compact51_marcy__current_roles,2019-08-11 19:00:00,20.4911229318,71.7749926332,0,0,0,12,12,5307,4869
compact51_marcy__current_roles,2019-08-11 20:00:00,17.6349654926,62.8605485194,0,0,0,12,12,3176,3470
compact51_marcy__current_roles,2019-08-11 21:00:00,23.8488021229,65.6055538015,0,0,0,12,12,6957,4053
compact51_marcy__current_roles,2019-08-11 22:00:00,15.549192551,58.099336515,0,0,0,12,12,1639,2369
compact51_marcy__current_roles,2019-08-11 23:00:00,13.8811710499,61.7187750673,0,0,0,12,12,694,3221
compact51_marcy__current_roles,2019-08-12 00:00:00,15.2973816346,57.6949242529,0,0,0,12,12,1462,2266
compact51_marcy__current_roles,2019-08-12 01:00:00,17.3656184135,76.3389965063,0,0,0,12,12,2970,5289
compact51_marcy__current_roles,2019-08-12 02:00:00,20.3036333577,227.314932983,0,0,0,12,12,5179,7652
compact51_marcy__current_roles,2019-08-12 03:00:00,21.6273824052,30105.2902324,0,0,0,12,12,5950,8749
compact51_marcy__current_roles,2019-08-12 04:00:00,28.0428982202,3159.15238434,0,0,0,12,12,7988,8674
compact51_marcy__current_roles,2019-08-12 05:00:00,33.5013379406,428.062237323,0,0,0,12,12,8535,8165
compact51_marcy__current_roles,2019-08-12 06:00:00,24.815299615,120.581841585,0,0,0,12,12,7258,6656
compact51_marcy__current_roles,2019-08-12 07:00:00,19.648310319,64.8084642792,0,0,0,12,12,4747,3883
compact51_marcy__current_roles,2019-08-12 08:00:00,17.5920227461,259.643236824,1,0,0,12,12,3146,7812
compact51_marcy__current_roles,2019-08-12 09:00:00,19.412791528,142.54024754,1,0,0,12,12,4567,6991
compact51_marcy__current_roles,2019-08-12 10:00:00,15.6857775622,75.1030270067,0,0,0,12,12,1720,5185
compact51_marcy__current_roles,2019-08-12 11:00:00,17.1443833478,74.2155515548,0,0,0,12,12,2791,5108
compact51_marcy__current_roles,2019-08-12 12:00:00,17.0059606914,78.3163681709,0,0,0,12,12,2679,5416
compact51_marcy__current_roles,2019-08-12 13:00:00,16.6898458039,191.494302831,1,0,0,12,12,2450,7434
compact51_marcy__current_roles,2019-08-12 14:00:00,14.5648146686,3424.71957469,0,0,0,12,12,1002,8680
compact51_marcy__current_roles,2019-08-12 15:00:00,15.5956157026,197.5953925,0,0,0,12,12,1668,7485
compact51_marcy__current_roles,2019-08-12 16:00:00,15.9803906417,77.8296552339,0,0,0,12,12,1931,5386
compact51_marcy__current_roles,2019-08-12 17:00:00,18.2261795226,94.9501988175,0,0,0,12,12,3668,6048
compact51_marcy__current_roles,2019-08-12 18:00:00,19.4543699405,85.3187891572,0,0,0,12,12,4604,5735
compact51_marcy__current_roles,2019-08-12 19:00:00,20.0993643935,116.265450187,1,0,0,12,12,5048,6567
compact51_marcy__current_roles,2019-08-12 20:00:00,20.120732249,133.312371338,1,0,0,12,12,5064,6882
compact51_marcy__current_roles,2019-08-12 21:00:00,18.6524627455,145.482361077,1,0,0,12,12,3998,7027
compact51_marcy__current_roles,2019-08-12 22:00:00,15.6809681129,153.078922302,1,0,0,12,12,1716,7119
compact51_marcy__current_roles,2019-08-12 23:00:00,17.1949563592,72.4787079806,0,0,0,12,12,2838,4930
compact51_marcy__current_roles,2019-08-13 00:00:00,19.6316674822,834.491966851,0,0,0,12,12,4734,8449
compact51_marcy__current_roles,2019-08-13 01:00:00,15.8823973177,286.69855375,1,0,0,12,12,1847,7903
compact51_marcy__current_roles,2019-08-13 02:00:00,17.7222751949,141.355844201,1,0,0,12,12,3239,6981
compact51_marcy__current_roles,2019-08-13 03:00:00,19.0427374475,280.270844216,1,0,0,12,12,4317,7877
compact51_marcy__current_roles,2019-08-13 04:00:00,28.5705529296,274.740601498,1,0,0,12,12,8057,7851
compact51_marcy__current_roles,2019-08-13 05:00:00,25.2786235949,160.72168417,1,0,0,12,12,7386,7196
compact51_marcy__current_roles,2019-08-13 06:00:00,19.5587332681,142.557284322,1,0,0,12,12,4686,6993
compact51_marcy__current_roles,2019-08-13 07:00:00,19.0222408592,64.435987464,0,0,0,12,12,4298,3798
compact51_marcy__current_roles,2019-08-13 08:00:00,20.501237238,101.003735308,1,0,0,12,12,5311,6242
compact51_marcy__current_roles,2019-08-13 09:00:00,19.3367192753,117.395930326,1,0,0,12,12,4519,6587
compact51_marcy__current_roles,2019-08-13 10:00:00,19.7416401996,176.214128734,1,0,0,12,12,4810,7336
compact51_marcy__current_roles,2019-08-13 11:00:00,21.8508255396,1354.51026017,1,0,0,12,12,6060,8552
compact51_marcy__current_roles,2019-08-13 12:00:00,25.2274243819,4565.21596991,1,0,0,12,12,7368,8705
compact51_marcy__current_roles,2019-08-13 13:00:00,26.6302357781,136.655875787,0,0,0,12,12,7720,6918
compact51_marcy__current_roles,2019-08-13 14:00:00,22.4739093275,81.5034066109,0,0,0,12,12,6334,5579
compact51_marcy__current_roles,2019-08-13 15:00:00,23.7308357859,76.4411498057,0,0,0,12,12,6923,5298
compact51_marcy__current_roles,2019-08-13 16:00:00,24.8844180387,74.0524144606,0,0,0,12,12,7280,5094
compact51_marcy__current_roles,2019-08-13 17:00:00,26.8281335449,77.5188645872,0,0,0,12,12,7761,5370
compact51_marcy__current_roles,2019-08-13 18:00:00,27.9840102144,67.4184817699,0,0,0,12,12,7978,4348
compact51_marcy__current_roles,2019-08-13 19:00:00,27.4844296159,67.1429463219,0,0,0,12,12,7905,4310
compact51_marcy__current_roles,2019-08-13 20:00:00,28.4958083274,191.288481529,1,0,0,12,12,8045,7433
compact51_marcy__current_roles,2019-08-13 21:00:00,29.1979025051,137.508762058,1,0,0,12,12,8158,6931
compact51_marcy__current_roles,2019-08-13 22:00:00,22.2285653328,120.03521047,1,0,0,12,12,6224,6641
compact51_marcy__current_roles,2019-08-13 23:00:00,17.340273306,67.5427056997,0,0,0,12,12,2958,4366
compact51_marcy__current_roles,2019-08-14 00:00:00,18.3146333805,60.3285010565,0,0,0,12,12,3739,2894
compact51_marcy__current_roles,2019-08-14 01:00:00,16.1518679668,57.9811968865,0,0,0,12,12,2058,2339
compact51_marcy__current_roles,2019-08-14 02:00:00,16.9107089476,204.818565127,0,0,0,12,12,2607,7536
compact51_marcy__current_roles,2019-08-14 03:00:00,17.4929423138,236.477258582,0,0,0,12,12,3069,7708
compact51_marcy__current_roles,2019-08-14 04:00:00,21.756740321,103.680013414,0,0,0,12,12,6005,6316
compact51_marcy__current_roles,2019-08-14 05:00:00,22.9047472337,174.11240955,0,0,0,12,12,6545,7319
compact51_marcy__current_roles,2019-08-14 06:00:00,15.5739947084,58.2483146101,0,0,0,12,12,1654,2395
compact51_marcy__current_roles,2019-08-14 07:00:00,13.8465973823,61.8060628842,0,0,0,12,12,677,3233
compact51_marcy__current_roles,2019-08-14 08:00:00,14.9009773382,63.2887789151,0,0,0,12,12,1192,3564
compact51_marcy__current_roles,2019-08-14 09:00:00,18.0471925918,139.005148579,1,0,0,12,12,3530,6949
compact51_marcy__current_roles,2019-08-14 10:00:00,17.6035139192,348.579491191,1,0,0,11,11,3157,8062
compact51_marcy__current_roles,2019-08-14 11:00:00,18.7443396715,646.145627442,1,0,0,12,12,4057,8359
compact51_marcy__current_roles,2019-08-14 12:00:00,17.8880080887,239.654452113,1,0,0,12,12,3393,7721
compact51_marcy__current_roles,2019-08-14 13:00:00,17.0513127181,613.959693111,0,0,0,12,12,2714,8344
compact51_marcy__current_roles,2019-08-14 14:00:00,16.4526975088,5517.28852288,1,0,0,12,12,2286,8717
compact51_marcy__current_roles,2019-08-14 15:00:00,15.6798773582,1067.95002228,0,0,0,12,12,1715,8507
compact51_marcy__current_roles,2019-08-14 16:00:00,17.7610098464,463.932646509,1,0,0,12,11,3276,8203
compact51_marcy__current_roles,2019-08-14 17:00:00,18.2686766502,250.946335499,1,0,0,12,12,3701,7775
compact51_marcy__current_roles,2019-08-14 18:00:00,21.6837688507,195.253139512,1,0,0,12,12,5971,7465
compact51_marcy__current_roles,2019-08-14 19:00:00,19.6338133,114.992625115,1,0,0,12,12,4737,6554
compact51_marcy__current_roles,2019-08-14 20:00:00,19.1158372426,129.427664218,1,0,0,13,12,4380,6834
compact51_marcy__current_roles,2019-08-14 21:00:00,21.7588214383,217.155013931,1,0,0,11,11,6008,7601
compact51_marcy__current_roles,2019-08-14 22:00:00,20.6240650756,290.579075474,1,0,0,12,12,5373,7914
compact51_marcy__current_roles,2019-08-14 23:00:00,22.4810342276,120.022909893,0,0,0,12,12,6338,6640
compact51_marcy__current_roles,2019-08-15 00:00:00,14.0281538392,126.425157905,1,0,0,11,11,753,6776
compact51_marcy__current_roles,2019-08-15 01:00:00,15.0236122772,196.796192804,1,0,0,12,12,1278,7479
compact51_marcy__current_roles,2019-08-15 02:00:00,15.9143238977,3926.57294839,0,0,0,12,12,1881,8692
compact51_marcy__current_roles,2019-08-15 03:00:00,14.7607869917,107.422365479,1,0,0,12,12,1095,6394
compact51_marcy__current_roles,2019-08-15 04:00:00,16.9490345875,137.182225793,1,0,0,12,12,2641,6926
compact51_marcy__current_roles,2019-08-15 05:00:00,18.8106572428,1505.3791416,1,0,0,12,12,4110,8575
compact51_marcy__current_roles,2019-08-15 06:00:00,17.3752458066,169.806885642,1,0,0,12,12,2975,7281
compact51_marcy__current_roles,2019-08-15 07:00:00,17.8136902209,160.972368839,1,0,0,13,13,3324,7201
compact51_marcy__current_roles,2019-08-15 08:00:00,18.6104354211,193.615898012,1,0,0,12,12,3972,7452
compact51_marcy__current_roles,2019-08-15 09:00:00,19.2761909322,821.693864486,1,0,0,12,12,4476,8442
compact51_marcy__current_roles,2019-08-15 10:00:00,18.9916891218,492.671077233,0,0,0,12,12,4273,8242
compact51_marcy__current_roles,2019-08-15 11:00:00,19.1230832128,517.336226794,0,0,0,12,12,4384,8271
compact51_marcy__current_roles,2019-08-15 12:00:00,19.8353285605,209.822098585,1,0,0,12,12,4863,7562
compact51_marcy__current_roles,2019-08-15 13:00:00,21.7629163196,874.637011193,1,0,0,12,12,6014,8463
compact51_marcy__current_roles,2019-08-15 14:00:00,18.253357096,1386.68017801,1,0,0,12,12,3689,8559
compact51_marcy__current_roles,2019-08-15 15:00:00,21.2410324617,587.640283444,1,0,0,12,12,5743,8327
compact51_marcy__current_roles,2019-08-15 16:00:00,20.6622962005,305.812375264,1,0,0,12,12,5407,7952
compact51_marcy__current_roles,2019-08-15 17:00:00,20.2029198782,161.280567584,1,0,0,12,12,5120,7203
compact51_marcy__current_roles,2019-08-15 18:00:00,20.2860834229,164.198001383,1,0,0,12,12,5168,7234
compact51_marcy__current_roles,2019-08-15 19:00:00,21.2389603224,172.026602427,1,0,0,13,11,5739,7298
compact51_marcy__current_roles,2019-08-15 20:00:00,24.396622302,253.224212956,1,0,0,12,12,7142,7782
compact51_marcy__current_roles,2019-08-15 21:00:00,23.476906487,275.372223463,1,0,0,12,12,6806,7854
compact51_marcy__current_roles,2019-08-15 22:00:00,16.9832081837,171.620026123,1,0,0,12,12,2664,7295
compact51_marcy__current_roles,2019-08-15 23:00:00,21.8113878464,61.5949025242,0,0,0,12,12,6034,3191
compact51_marcy__current_roles,2019-08-16 00:00:00,16.4220199953,190.775490042,0,0,0,12,12,2263,7428
compact51_marcy__current_roles,2019-08-16 01:00:00,14.1022329301,822.328572778,0,0,0,12,12,789,8443
compact51_marcy__current_roles,2019-08-16 02:00:00,14.94488392,379.737009851,0,0,0,12,12,1228,8111
