experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-08-16 03:00:00,14.8540507113,902.723792633,1,0,0,12,12,1161,8470
compact51_marcy__current_roles,2019-08-16 04:00:00,19.8927766049,317.805607763,1,0,0,12,12,4903,7985
compact51_marcy__current_roles,2019-08-16 05:00:00,22.4725293089,447.767872444,1,0,0,12,12,6333,8187
compact51_marcy__current_roles,2019-08-16 06:00:00,16.2827121535,257.29114289,1,0,0,13,12,2141,7801
compact51_marcy__current_roles,2019-08-16 07:00:00,17.1853202646,163.166278102,1,0,0,14,14,2828,7219
compact51_marcy__current_roles,2019-08-16 08:00:00,17.3903912124,180.875522304,1,0,0,10,10,2992,7367
compact51_marcy__current_roles,2019-08-16 09:00:00,18.71894917,430.16596969,1,0,0,12,12,4042,8168
compact51_marcy__current_roles,2019-08-16 10:00:00,18.8939180806,507.352565235,1,0,0,12,12,4188,8258
compact51_marcy__current_roles,2019-08-16 11:00:00,17.4657176389,1258.97828167,0,0,0,12,12,3048,8543
compact51_marcy__current_roles,2019-08-16 12:00:00,18.0515457189,7428.41868647,1,0,0,12,12,3534,8730
compact51_marcy__current_roles,2019-08-16 13:00:00,15.9101175654,443.699637495,1,0,0,12,12,1873,8184
compact51_marcy__current_roles,2019-08-16 14:00:00,17.3402852043,243.594881489,0,0,0,12,12,2959,7740
compact51_marcy__current_roles,2019-08-16 15:00:00,22.7081227356,439.77390547,1,0,0,12,12,6453,8180
compact51_marcy__current_roles,2019-08-16 16:00:00,22.648927251,191.696957805,1,0,0,12,12,6427,7437
compact51_marcy__current_roles,2019-08-16 17:00:00,23.7199262545,272.811458311,1,0,0,12,12,6921,7847
compact51_marcy__current_roles,2019-08-16 18:00:00,20.3185135939,136.71785862,1,0,0,12,12,5193,6920
compact51_marcy__current_roles,2019-08-16 19:00:00,20.7954426355,174.634908883,1,0,0,12,12,5495,7324
compact51_marcy__current_roles,2019-08-16 20:00:00,19.2821335253,154.913566279,1,0,0,12,12,4479,7145
compact51_marcy__current_roles,2019-08-16 21:00:00,18.8549882592,219.726187053,1,0,0,12,12,4147,7613
compact51_marcy__current_roles,2019-08-16 22:00:00,16.3119921756,315.830380183,1,0,0,12,12,2173,7977
compact51_marcy__current_roles,2019-08-16 23:00:00,19.4912840121,251.646609174,1,0,0,12,12,4636,7776
compact51_marcy__current_roles,2019-08-17 00:00:00,13.0282004237,267.935587131,1,0,0,12,12,391,7835
compact51_marcy__current_roles,2019-08-17 01:00:00,12.9395378896,79.4191173822,0,0,0,12,12,361,5469
compact51_marcy__current_roles,2019-08-17 02:00:00,13.112830151,56.9572941122,0,0,0,12,12,421,2090
compact51_marcy__current_roles,2019-08-17 03:00:00,15.7014859325,59.0449408217,0,0,0,12,12,1730,2608
compact51_marcy__current_roles,2019-08-17 04:00:00,15.6779364682,51.0228720254,0,0,0,12,12,1713,908
compact51_marcy__current_roles,2019-08-17 05:00:00,15.154885683,52.7602807576,0,0,0,12,12,1354,1215
compact51_marcy__current_roles,2019-08-17 06:00:00,17.5998489761,59.1710600121,0,0,0,12,12,3154,2633
compact51_marcy__current_roles,2019-08-17 07:00:00,23.1128257277,62.6650685374,0,0,0,12,12,6646,3422
compact51_marcy__current_roles,2019-08-17 08:00:00,17.8210173151,65.1412296418,0,0,0,12,12,3332,3955
compact51_marcy__current_roles,2019-08-17 09:00:00,15.7694930768,65.8887645315,0,0,0,12,12,1782,4098
compact51_marcy__current_roles,2019-08-17 10:00:00,13.8001350326,64.6281927506,0,0,0,12,12,654,3843
compact51_marcy__current_roles,2019-08-17 11:00:00,15.16094615,65.5290467523,0,0,0,12,12,1362,4044
compact51_marcy__current_roles,2019-08-17 12:00:00,16.4183386068,61.504183702,0,0,0,12,12,2257,3167
compact51_marcy__current_roles,2019-08-17 13:00:00,18.1610917627,57.7804932963,0,0,0,11,11,3622,2286
compact51_marcy__current_roles,2019-08-17 14:00:00,17.0619412692,62.0138315615,0,0,0,12,12,2723,3281
compact51_marcy__current_roles,2019-08-17 15:00:00,15.2018802757,58.8750272587,0,0,0,12,12,1394,2556
compact51_marcy__current_roles,2019-08-17 16:00:00,16.5110936096,57.3664332569,0,0,0,12,12,2325,2183
compact51_marcy__current_roles,2019-08-17 17:00:00,16.7014939703,55.911824709,0,0,0,12,12,2459,1851
compact51_marcy__current_roles,2019-08-17 18:00:00,18.0791274883,55.8836510731,0,0,0,12,12,3551,1844
compact51_marcy__current_roles,2019-08-17 19:00:00,19.026393514,91.3785713615,0,0,0,12,12,4304,5920
compact51_marcy__current_roles,2019-08-17 20:00:00,17.95422722,84.7453218306,0,0,0,12,12,3450,5708
compact51_marcy__current_roles,2019-08-17 21:00:00,15.8142173241,60.0485989836,0,0,0,13,13,1802,2836
compact51_marcy__current_roles,2019-08-17 22:00:00,15.4060822214,111.205386752,1,0,0,12,12,1541,6472
compact51_marcy__current_roles,2019-08-17 23:00:00,12.3555838423,55.4159462582,0,0,0,12,12,210,1743
compact51_marcy__current_roles,2019-08-18 00:00:00,14.2288353846,53.9141800899,0,0,0,13,12,848,1445
compact51_marcy__current_roles,2019-08-18 01:00:00,13.237660323,48.3099636888,0,0,0,12,12,461,533
compact51_marcy__current_roles,2019-08-18 02:00:00,16.4664805773,47.7412649419,0,0,0,12,12,2298,457
compact51_marcy__current_roles,2019-08-18 03:00:00,18.9385678259,49.7652744146,0,0,0,12,12,4226,698
compact51_marcy__current_roles,2019-08-18 04:00:00,20.5281403695,51.8926476073,0,0,0,12,12,5325,1064
compact51_marcy__current_roles,2019-08-18 05:00:00,16.4659683608,50.4733976919,0,0,0,12,12,2297,811
compact51_marcy__current_roles,2019-08-18 06:00:00,17.8781092765,61.3216194506,0,0,0,12,12,3383,3127
compact51_marcy__current_roles,2019-08-18 07:00:00,17.848062011,57.2781588214,0,0,0,12,12,3360,2157
compact51_marcy__current_roles,2019-08-18 08:00:00,20.8734650298,57.61153871,0,0,0,12,12,5543,2244
compact51_marcy__current_roles,2019-08-18 09:00:00,17.6808132962,62.0464446811,0,0,0,12,12,3207,3290
compact51_marcy__current_roles,2019-08-18 10:00:00,16.6611367852,68.9365371394,0,0,0,14,14,2425,4547
compact51_marcy__current_roles,2019-08-18 11:00:00,16.2256496698,64.3207054431,0,0,0,11,11,2103,3775
compact51_marcy__current_roles,2019-08-18 12:00:00,16.0995481367,67.1459321737,0,0,0,11,11,2018,4311
compact51_marcy__current_roles,2019-08-18 13:00:00,18.8930535982,72.1255742438,0,0,0,12,12,4187,4899
compact51_marcy__current_roles,2019-08-18 14:00:00,17.8656669859,65.9921781922,0,0,0,12,12,3370,4116
compact51_marcy__current_roles,2019-08-18 15:00:00,21.5445078706,70.6537735725,0,0,0,12,12,5910,4753
compact51_marcy__current_roles,2019-08-18 16:00:00,23.0495489747,70.1136172714,0,0,0,12,12,6612,4700
compact51_marcy__current_roles,2019-08-18 17:00:00,29.1571028075,195.405950596,1,0,0,12,12,8149,7466
compact51_marcy__current_roles,2019-08-18 18:00:00,26.9528130056,287.30814935,1,0,0,12,12,7793,7905
compact51_marcy__current_roles,2019-08-18 19:00:00,23.0951280888,178.63812179,1,0,0,12,12,6634,7351
compact51_marcy__current_roles,2019-08-18 20:00:00,23.2233314559,234.264397763,1,0,0,12,12,6693,7687
compact51_marcy__current_roles,2019-08-18 21:00:00,18.3428314393,235.808402899,1,0,0,12,12,3764,7702
compact51_marcy__current_roles,2019-08-18 22:00:00,16.764899901,192.991224213,1,0,0,12,12,2508,7450
compact51_marcy__current_roles,2019-08-18 23:00:00,17.8154844921,16507.1444308,0,0,0,12,12,3326,8742
compact51_marcy__current_roles,2019-08-19 00:00:00,12.4246882191,45.1377931295,0,0,0,12,12,226,236
compact51_marcy__current_roles,2019-08-19 01:00:00,16.5628197004,80.4584207245,0,0,0,12,12,2366,5514
compact51_marcy__current_roles,2019-08-19 02:00:00,15.620485636,98.9066892195,0,0,0,12,12,1680,6162
compact51_marcy__current_roles,2019-08-19 03:00:00,16.2031451398,64.2827091879,0,0,0,12,12,2084,3768
compact51_marcy__current_roles,2019-08-19 04:00:00,15.5542164947,46.3414563862,0,0,0,12,12,1645,332
compact51_marcy__current_roles,2019-08-19 05:00:00,21.7621436201,125.552669935,1,0,0,12,12,6013,6756
compact51_marcy__current_roles,2019-08-19 06:00:00,15.578901756,1108.16777218,1,0,0,12,12,1657,8518
compact51_marcy__current_roles,2019-08-19 07:00:00,20.2122424971,91.4847638235,0,0,0,12,12,5127,5925
compact51_marcy__current_roles,2019-08-19 08:00:00,19.2391320068,84.282370153,0,0,0,12,12,4455,5690
compact51_marcy__current_roles,2019-08-19 09:00:00,18.7673126003,105.15011823,1,0,0,12,12,4077,6352
compact51_marcy__current_roles,2019-08-19 10:00:00,17.2753986655,105.681449243,1,0,0,12,12,2910,6363
compact51_marcy__current_roles,2019-08-19 11:00:00,17.3088396851,113.78862109,1,0,0,12,12,2936,6527
compact51_marcy__current_roles,2019-08-19 12:00:00,19.9850273725,147.058921445,1,0,0,12,12,4964,7050
compact51_marcy__current_roles,2019-08-19 13:00:00,20.6003929895,103.596015917,1,0,0,12,12,5363,6311
compact51_marcy__current_roles,2019-08-19 14:00:00,21.7938358791,94.1887399618,0,0,0,12,12,6026,6016
compact51_marcy__current_roles,2019-08-19 15:00:00,29.4515200162,220.471289097,1,0,0,12,12,8187,7617
compact51_marcy__current_roles,2019-08-19 16:00:00,38.4796289614,1072.4123692,0,0,0,12,12,8693,8508
compact51_marcy__current_roles,2019-08-19 17:00:00,29.9718327899,163.637273465,0,0,0,12,12,8263,7229
compact51_marcy__current_roles,2019-08-19 18:00:00,30.487535369,102.2661279,0,0,0,12,12,8323,6279
compact51_marcy__current_roles,2019-08-19 19:00:00,26.1259818618,1105.05532145,1,0,0,12,12,7602,8516
compact51_marcy__current_roles,2019-08-19 20:00:00,22.5616562274,280.039033999,1,0,0,12,12,6382,7875
compact51_marcy__current_roles,2019-08-19 21:00:00,27.1192848913,2260.24748312,1,0,0,12,12,7827,8637
compact51_marcy__current_roles,2019-08-19 22:00:00,25.7358571187,230.10372615,1,0,0,12,12,7509,7668
compact51_marcy__current_roles,2019-08-19 23:00:00,18.060949402,219.091165368,0,0,0,12,12,3539,7611
compact51_marcy__current_roles,2019-08-20 00:00:00,15.7518423326,55.3620282761,0,0,0,12,12,1765,1727
compact51_marcy__current_roles,2019-08-20 01:00:00,13.332805867,56.9424623813,0,0,0,12,12,494,2087
compact51_marcy__current_roles,2019-08-20 02:00:00,16.722537568,99.6796021593,0,0,0,12,12,2473,6190
compact51_marcy__current_roles,2019-08-20 03:00:00,17.2420204156,169.206872016,1,0,0,12,12,2881,7273
compact51_marcy__current_roles,2019-08-20 04:00:00,15.4534571587,81.074603128,0,0,0,14,12,1581,5557
compact51_marcy__current_roles,2019-08-20 05:00:00,17.1644921546,62.1806101691,0,0,0,12,12,2815,3320
compact51_marcy__current_roles,2019-08-20 06:00:00,12.8606873604,84.5637186132,0,0,0,12,12,344,5704
compact51_marcy__current_roles,2019-08-20 07:00:00,14.8443670648,70.3866160789,0,0,0,12,12,1156,4726
compact51_marcy__current_roles,2019-08-20 08:00:00,19.2497706016,85.1691721071,0,0,0,11,10,4462,5727
compact51_marcy__current_roles,2019-08-20 09:00:00,18.4289572022,108.457845212,1,0,0,12,12,3819,6417
compact51_marcy__current_roles,2019-08-20 10:00:00,17.3832746693,139.780686868,1,0,0,13,12,2983,6960
compact51_marcy__current_roles,2019-08-20 11:00:00,20.554663285,574.336999461,1,0,0,12,12,5341,8318
compact51_marcy__current_roles,2019-08-20 12:00:00,21.4657307761,1751.22438452,0,0,0,12,12,5868,8595
compact51_marcy__current_roles,2019-08-20 13:00:00,20.0332754082,243.729688304,0,0,0,12,12,5008,7741
compact51_marcy__current_roles,2019-08-20 14:00:00,19.6935192183,73.1469136576,0,0,0,12,12,4785,4992
compact51_marcy__current_roles,2019-08-20 15:00:00,24.9975171275,421.429730881,0,0,0,12,12,7319,8156
compact51_marcy__current_roles,2019-08-20 16:00:00,24.3139068329,295.62686827,0,0,0,12,12,7111,7923
compact51_marcy__current_roles,2019-08-20 17:00:00,26.1232787338,183.340788468,0,0,0,12,12,7598,7383
compact51_marcy__current_roles,2019-08-20 18:00:00,32.9035909234,135.660042957,0,0,0,12,12,8503,6909
compact51_marcy__current_roles,2019-08-20 19:00:00,32.2763845937,588.740369518,0,0,0,12,12,8467,8328
compact51_marcy__current_roles,2019-08-20 20:00:00,34.7722417036,547.071937459,0,0,0,12,12,8586,8292
compact51_marcy__current_roles,2019-08-20 21:00:00,32.4414615661,1926.97159246,1,0,0,12,12,8474,8613
compact51_marcy__current_roles,2019-08-20 22:00:00,25.1527770065,828.51894512,1,0,0,12,12,7356,8444
compact51_marcy__current_roles,2019-08-20 23:00:00,18.2837572793,40146.2498725,0,0,0,12,12,3716,8752
compact51_marcy__current_roles,2019-08-21 00:00:00,13.0579805829,95.8504130486,0,0,0,12,12,399,6079
compact51_marcy__current_roles,2019-08-21 01:00:00,12.7990447019,53.1646198526,0,0,0,12,12,323,1303
compact51_marcy__current_roles,2019-08-21 02:00:00,14.4116340552,103.105139557,1,0,0,12,12,928,6300
compact51_marcy__current_roles,2019-08-21 03:00:00,15.1827560292,85.0201147752,0,0,0,12,12,1377,5718
compact51_marcy__current_roles,2019-08-21 04:00:00,17.069749763,265.482591153,1,0,0,12,12,2729,7825
compact51_marcy__current_roles,2019-08-21 05:00:00,17.2822116178,255.34326139,1,0,0,12,12,2921,7792
compact51_marcy__current_roles,2019-08-21 06:00:00,14.2685101324,66.0661187853,0,0,0,12,12,867,4128
compact51_marcy__current_roles,2019-08-21 07:00:00,16.3457552047,71.6396238637,0,0,0,12,12,2200,4853
compact51_marcy__current_roles,2019-08-21 08:00:00,18.5698537213,106.224269693,1,0,0,12,12,3930,6375
compact51_marcy__current_roles,2019-08-21 09:00:00,18.4675024567,66.7962317308,0,0,0,12,12,3857,4251
compact51_marcy__current_roles,2019-08-21 10:00:00,17.3395744494,74.2192774875,0,0,0,12,12,2957,5109
compact51_marcy__current_roles,2019-08-21 11:00:00,18.1604238958,128.115496806,1,0,0,12,12,3620,6810
compact51_marcy__current_roles,2019-08-21 12:00:00,21.7768631482,425.028253709,1,0,0,12,12,6022,8160
compact51_marcy__current_roles,2019-08-21 13:00:00,24.1960301539,865.241310947,1,0,0,12,12,7064,8459
compact51_marcy__current_roles,2019-08-21 14:00:00,28.2583026037,151.162082551,0,0,0,12,12,8015,7099
compact51_marcy__current_roles,2019-08-21 15:00:00,37.238066342,102.046744002,0,0,0,12,12,8662,6276
compact51_marcy__current_roles,2019-08-21 16:00:00,33.0930916027,224.257215055,0,0,0,12,12,8512,7638
compact51_marcy__current_roles,2019-08-21 17:00:00,33.0864214003,122.48426512,0,0,0,12,12,8511,6701
compact51_marcy__current_roles,2019-08-21 18:00:00,34.2531674633,138.41050526,0,0,0,12,12,8563,6940
compact51_marcy__current_roles,2019-08-21 19:00:00,33.3865572855,114.375904105,0,0,0,12,12,8527,6539
compact51_marcy__current_roles,2019-08-21 20:00:00,26.4549408152,236.618293102,0,0,0,12,12,7679,7711
compact51_marcy__current_roles,2019-08-21 21:00:00,26.3353007271,500.036502275,0,0,0,12,12,7652,8250
compact51_marcy__current_roles,2019-08-21 22:00:00,20.0017529511,554.401277116,1,0,0,12,12,4975,8296
compact51_marcy__current_roles,2019-08-21 23:00:00,15.8764806768,63.150774127,0,0,0,12,12,1840,3531
compact51_marcy__current_roles,2019-08-22 00:00:00,16.7362059047,77.8164856414,0,0,0,12,12,2482,5385
compact51_marcy__current_roles,2019-08-22 01:00:00,14.8678510807,48.4754883992,0,0,0,12,12,1168,554
compact51_marcy__current_roles,2019-08-22 02:00:00,12.691728492,49.4567897649,0,0,0,12,12,288,663
compact51_marcy__current_roles,2019-08-22 03:00:00,12.4447585141,78.0967074449,0,0,0,12,12,233,5406
compact51_marcy__current_roles,2019-08-22 04:00:00,18.9989625674,92.8209907354,0,0,0,12,12,4277,5975
compact51_marcy__current_roles,2019-08-22 05:00:00,21.5548007452,131.32681003,0,0,0,12,12,5917,6858
compact51_marcy__current_roles,2019-08-22 06:00:00,17.9236513713,65.3239705173,0,0,0,12,12,3417,4000
compact51_marcy__current_roles,2019-08-22 07:00:00,15.2117421084,59.489843446,0,0,0,12,12,1398,2696
compact51_marcy__current_roles,2019-08-22 08:00:00,14.7778716922,59.4845773537,0,0,0,12,12,1109,2695
compact51_marcy__current_roles,2019-08-22 09:00:00,17.7427412443,61.8548356598,0,0,0,12,12,3255,3246
compact51_marcy__current_roles,2019-08-22 10:00:00,18.5291656593,65.1081795605,0,0,0,12,12,3894,3951
compact51_marcy__current_roles,2019-08-22 11:00:00,17.3184906547,66.0676882676,0,0,0,12,12,2945,4130
compact51_marcy__current_roles,2019-08-22 12:00:00,17.8509753163,65.5161921161,0,0,0,12,12,3362,4040
compact51_marcy__current_roles,2019-08-22 13:00:00,17.8523692294,61.897604051,0,0,0,12,12,3364,3259
compact51_marcy__current_roles,2019-08-22 14:00:00,19.0205383347,60.4974299652,0,0,0,12,12,4297,2915
compact51_marcy__current_roles,2019-08-22 15:00:00,23.1234398022,56.7171468795,0,0,0,12,12,6647,2030
compact51_marcy__current_roles,2019-08-22 16:00:00,21.6172931811,55.4144698684,0,0,0,12,12,5944,1742
compact51_marcy__current_roles,2019-08-22 17:00:00,22.8562733492,55.4034202575,0,0,0,12,12,6521,1739
compact51_marcy__current_roles,2019-08-22 18:00:00,23.4945240007,49.4836469748,0,0,0,12,12,6816,665
compact51_marcy__current_roles,2019-08-22 19:00:00,22.3222245879,51.7167789998,0,0,0,12,12,6265,1032
compact51_marcy__current_roles,2019-08-22 20:00:00,25.4869027916,52.9173792112,0,0,0,14,13,7444,1245
compact51_marcy__current_roles,2019-08-22 21:00:00,22.7869637019,52.0112701126,0,0,0,11,11,6491,1084
compact51_marcy__current_roles,2019-08-22 22:00:00,21.7032650015,59.3419331253,0,0,0,12,12,5976,2673
compact51_marcy__current_roles,2019-08-22 23:00:00,23.0918364997,88.8303257425,0,0,0,12,12,6633,5841
compact51_marcy__current_roles,2019-08-23 00:00:00,12.854592385,59.536146127,0,0,0,12,12,342,2705
compact51_marcy__current_roles,2019-08-23 01:00:00,17.1583324159,94.0912169154,0,0,0,12,12,2805,6014
compact51_marcy__current_roles,2019-08-23 02:00:00,21.2009029695,280.102069511,0,0,0,12,12,5713,7876
compact51_marcy__current_roles,2019-08-23 03:00:00,18.3607144346,76.8566613032,0,0,0,12,12,3778,5331
compact51_marcy__current_roles,2019-08-23 04:00:00,26.145147612,65.4917877132,0,0,0,12,12,7609,4035
compact51_marcy__current_roles,2019-08-23 05:00:00,27.9608013409,85.8418885007,0,0,0,12,12,7975,5753
compact51_marcy__current_roles,2019-08-23 06:00:00,18.8008895574,94.7968983884,0,0,0,12,12,4098,6044
compact51_marcy__current_roles,2019-08-23 07:00:00,15.2463823808,59.0243233912,0,0,0,12,12,1430,2603
compact51_marcy__current_roles,2019-08-23 08:00:00,15.51522921,61.8852598336,0,0,0,12,12,1622,3254
compact51_marcy__current_roles,2019-08-23 09:00:00,14.1732579347,62.8736885461,0,0,0,12,12,822,3472
compact51_marcy__current_roles,2019-08-23 10:00:00,14.2398949157,64.7412957047,0,0,0,12,12,852,3862
compact51_marcy__current_roles,2019-08-23 11:00:00,14.7736521589,64.9840401427,0,0,0,12,12,1106,3930
compact51_marcy__current_roles,2019-08-23 12:00:00,17.300949755,67.6179191385,0,0,0,12,12,2932,4375
compact51_marcy__current_roles,2019-08-23 13:00:00,14.2150958468,63.7219222079,0,0,0,12,12,843,3652
compact51_marcy__current_roles,2019-08-23 14:00:00,13.9854752173,61.2166435532,0,0,0,12,12,744,3097
compact51_marcy__current_roles,2019-08-23 15:00:00,15.3900345284,58.8363166333,0,0,0,12,12,1531,2547
compact51_marcy__current_roles,2019-08-23 16:00:00,16.3061461143,59.4959194815,0,0,0,12,12,2165,2699
compact51_marcy__current_roles,2019-08-23 17:00:00,14.6978455102,52.1495192568,0,0,0,12,12,1065,1104
compact51_marcy__current_roles,2019-08-23 18:00:00,17.2615075974,54.5248021356,0,0,0,12,12,2898,1560
compact51_marcy__current_roles,2019-08-23 19:00:00,18.5723286012,62.6973452801,0,0,0,12,12,3935,3429
compact51_marcy__current_roles,2019-08-23 20:00:00,15.322041687,57.7806921984,0,0,0,12,12,1481,2287
compact51_marcy__current_roles,2019-08-23 21:00:00,14.7570649538,58.4603275054,0,0,0,12,12,1092,2447
compact51_marcy__current_roles,2019-08-23 22:00:00,15.2303776759,62.6286358936,0,0,0,12,12,1414,3414
compact51_marcy__current_roles,2019-08-23 23:00:00,27.7699571342,1496.46267269,1,0,0,12,12,7953,8574
compact51_marcy__current_roles,2019-08-24 00:00:00,16.0459762911,285.836891868,0,0,0,13,12,1977,7899
compact51_marcy__current_roles,2019-08-24 01:00:00,17.9704061771,613.55259233,1,0,0,12,12,3463,8343
compact51_marcy__current_roles,2019-08-24 02:00:00,20.346734376,374.862129338,1,0,0,12,12,5210,8105
compact51_marcy__current_roles,2019-08-24 03:00:00,21.7976968425,638.977279697,1,0,0,12,12,6028,8356
compact51_marcy__current_roles,2019-08-24 04:00:00,22.0279035451,666.972394116,1,0,0,12,12,6140,8376
compact51_marcy__current_roles,2019-08-24 05:00:00,25.8302542853,438.20562345,1,0,0,12,12,7531,8178
compact51_marcy__current_roles,2019-08-24 06:00:00,33.4154459502,2950.72534696,0,0,0,12,12,8529,8665
compact51_marcy__current_roles,2019-08-24 07:00:00,27.9069631944,416.846616607,0,0,0,12,12,7969,8154
compact51_marcy__current_roles,2019-08-24 08:00:00,22.4483108247,484.281634588,0,0,0,12,12,6315,8228
compact51_marcy__current_roles,2019-08-24 09:00:00,22.6458935741,217.278631573,0,0,0,12,12,6424,7603
compact51_marcy__current_roles,2019-08-24 10:00:00,20.657204698,111.473153763,0,0,0,12,12,5403,6476
compact51_marcy__current_roles,2019-08-24 11:00:00,19.4860243816,69.8547420376,0,0,0,12,12,4632,4664
compact51_marcy__current_roles,2019-08-24 12:00:00,21.5950951297,65.2507810189,0,0,0,12,12,5932,3986
compact51_marcy__current_roles,2019-08-24 13:00:00,17.6329250407,69.671196634,0,0,0,12,12,3172,4634
compact51_marcy__current_roles,2019-08-24 14:00:00,16.3870998229,62.3334211174,0,0,0,12,12,2230,3352
compact51_marcy__current_roles,2019-08-24 15:00:00,17.0964890215,65.0309482333,0,0,0,12,12,2758,3935
compact51_marcy__current_roles,2019-08-24 16:00:00,17.3761670902,65.0453642292,0,0,0,12,12,2977,3937
compact51_marcy__current_roles,2019-08-24 17:00:00,18.2220620929,66.6132541573,0,0,0,12,12,3665,4215
compact51_marcy__current_roles,2019-08-24 18:00:00,17.40215405,59.3757534915,0,0,0,12,12,2999,2681
compact51_marcy__current_roles,2019-08-24 19:00:00,18.7940614403,59.4957965006,0,0,0,12,12,4095,2698
compact51_marcy__current_roles,2019-08-24 20:00:00,19.8881869865,80.2329775673,0,0,0,12,12,4899,5508
compact51_marcy__current_roles,2019-08-24 21:00:00,23.1636051711,79.3849452204,0,0,0,12,12,6665,5467
compact51_marcy__current_roles,2019-08-24 22:00:00,17.3193808097,60.5259595567,0,0,0,12,12,2947,2926
compact51_marcy__current_roles,2019-08-24 23:00:00,22.2425006895,67.4350734597,0,0,0,12,12,6231,4352
compact51_marcy__current_roles,2019-08-25 00:00:00,21.3799648204,234.152160553,0,0,0,12,12,5822,7686
compact51_marcy__current_roles,2019-08-25 01:00:00,17.7938450603,66.3735484043,0,0,0,12,12,3300,4175
compact51_marcy__current_roles,2019-08-25 02:00:00,18.4532225942,65.5912405401,0,0,0,12,12,3842,4051
compact51_marcy__current_roles,2019-08-25 03:00:00,16.0796903493,61.6233454619,0,0,0,12,12,2002,3200
compact51_marcy__current_roles,2019-08-25 04:00:00,18.8312453064,59.1672209366,0,0,0,12,12,4125,2629
compact51_marcy__current_roles,2019-08-25 05:00:00,17.5440697815,57.5643072418,0,0,0,12,12,3110,2235
compact51_marcy__current_roles,2019-08-25 06:00:00,17.6597003175,62.983125757,0,0,0,12,12,3194,3500
compact51_marcy__current_roles,2019-08-25 07:00:00,23.6160987246,65.8891760329,0,0,0,13,13,6871,4099
compact51_marcy__current_roles,2019-08-25 08:00:00,18.4349964262,71.1503936922,0,0,0,12,12,3825,4801
compact51_marcy__current_roles,2019-08-25 09:00:00,18.3216603284,74.9404521267,0,0,0,12,12,3746,5166
compact51_marcy__current_roles,2019-08-25 10:00:00,22.7095908913,76.4436652563,0,0,0,12,12,6454,5299
compact51_marcy__current_roles,2019-08-25 11:00:00,18.514107212,71.1040243898,0,0,0,12,12,3883,4796
compact51_marcy__current_roles,2019-08-25 12:00:00,17.7199961406,74.7957248662,0,0,0,12,12,3236,5155
compact51_marcy__current_roles,2019-08-25 13:00:00,17.3671455494,73.1130140626,0,0,0,12,12,2971,4991
compact51_marcy__current_roles,2019-08-25 14:00:00,18.0470983045,72.8541380394,0,0,0,12,12,3529,4960
compact51_marcy__current_roles,2019-08-25 15:00:00,16.1071304942,64.3513333936,0,0,0,12,12,2022,3782
compact51_marcy__current_roles,2019-08-25 16:00:00,23.9480203911,74.8073913741,0,0,0,12,12,6989,5156
compact51_marcy__current_roles,2019-08-25 17:00:00,20.3804722736,92.2828400252,0,0,0,12,12,5237,5957
compact51_marcy__current_roles,2019-08-25 18:00:00,18.1721371822,62.0977562569,0,0,0,12,12,3633,3301
compact51_marcy__current_roles,2019-08-25 19:00:00,17.2262359135,56.7147713277,0,0,0,12,12,2870,2028
compact51_marcy__current_roles,2019-08-25 20:00:00,20.0688766409,63.9881950524,0,0,0,12,12,5034,3702
compact51_marcy__current_roles,2019-08-25 21:00:00,16.5547711657,60.3116616177,0,0,0,12,12,2356,2889
compact51_marcy__current_roles,2019-08-25 22:00:00,18.8149899673,49.4929278553,0,0,0,12,12,4112,667
