experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-08-25 23:00:00,20.8094723385,62.61518565,0,0,0,12,12,5507,3411
compact51_marcy__current_roles,2019-08-26 00:00:00,15.0326869798,58.0109973562,0,0,0,12,12,1284,2347
compact51_marcy__current_roles,2019-08-26 01:00:00,14.9414495496,65.9493389505,0,0,0,12,12,1225,4104
compact51_marcy__current_roles,2019-08-26 02:00:00,22.6570152031,207.460684255,0,0,0,12,12,6432,7548
compact51_marcy__current_roles,2019-08-26 03:00:00,22.6424005072,175.41589884,0,0,0,12,12,6423,7328
compact51_marcy__current_roles,2019-08-26 04:00:00,28.3935569954,109.811222223,0,0,0,12,12,8029,6443
compact51_marcy__current_roles,2019-08-26 05:00:00,32.6954636435,68.6498625783,0,0,0,12,12,8496,4510
compact51_marcy__current_roles,2019-08-26 06:00:00,30.522015376,66.6097082545,0,0,0,12,12,8328,4212
compact51_marcy__current_roles,2019-08-26 07:00:00,21.5729198969,59.8321904644,0,0,0,12,12,5924,2778
compact51_marcy__current_roles,2019-08-26 08:00:00,17.9556679452,68.0313988245,0,0,0,12,12,3452,4428
compact51_marcy__current_roles,2019-08-26 09:00:00,21.0143078792,178.303243394,1,0,0,12,12,5623,7350
compact51_marcy__current_roles,2019-08-26 10:00:00,21.1858474582,73.9408282429,0,0,0,12,12,5708,5087
compact51_marcy__current_roles,2019-08-26 11:00:00,19.7562496454,173.20474627,0,0,0,12,12,4819,7310
compact51_marcy__current_roles,2019-08-26 12:00:00,17.9779488976,369.53008673,1,0,0,12,12,3470,8101
compact51_marcy__current_roles,2019-08-26 13:00:00,17.1520125043,241.9695793,1,0,0,12,12,2799,7731
compact51_marcy__current_roles,2019-08-26 14:00:00,17.7368293521,217.276085383,1,0,0,12,12,3249,7602
compact51_marcy__current_roles,2019-08-26 15:00:00,18.498382861,167.041742613,1,0,0,12,12,3871,7258
compact51_marcy__current_roles,2019-08-26 16:00:00,15.5909169049,91.3126450586,0,0,0,12,12,1667,5918
compact51_marcy__current_roles,2019-08-26 17:00:00,15.7946685596,257.082038826,1,0,0,12,12,1788,7799
compact51_marcy__current_roles,2019-08-26 18:00:00,18.5350253712,193.481007643,1,0,0,12,12,3901,7451
compact51_marcy__current_roles,2019-08-26 19:00:00,16.9021482823,174.286246616,1,0,0,12,12,2605,7320
compact51_marcy__current_roles,2019-08-26 20:00:00,15.568640256,106.231756518,1,0,0,12,12,1651,6377
compact51_marcy__current_roles,2019-08-26 21:00:00,16.1788211905,58.2769522662,0,0,0,12,12,2068,2408
compact51_marcy__current_roles,2019-08-26 22:00:00,14.7665547968,53.026178791,0,0,0,12,12,1099,1269
compact51_marcy__current_roles,2019-08-26 23:00:00,20.3526022151,347.21997929,0,0,0,12,12,5212,8058
compact51_marcy__current_roles,2019-08-27 00:00:00,14.8121516393,89.6918650598,0,0,0,12,12,1140,5876
compact51_marcy__current_roles,2019-08-27 01:00:00,14.1637391174,64.7972024063,0,0,0,12,12,819,3879
compact51_marcy__current_roles,2019-08-27 02:00:00,15.8989484605,60.9797372557,0,0,0,12,12,1864,3044
compact51_marcy__current_roles,2019-08-27 03:00:00,15.7029641317,60.4866163821,0,0,0,12,12,1732,2913
compact51_marcy__current_roles,2019-08-27 04:00:00,16.6140412212,64.3394920511,0,0,0,12,12,2400,3780
compact51_marcy__current_roles,2019-08-27 05:00:00,18.5159703606,67.2975681484,0,0,0,12,12,3884,4332
compact51_marcy__current_roles,2019-08-27 06:00:00,22.5185696121,1290.33799295,0,0,0,12,12,6359,8546
compact51_marcy__current_roles,2019-08-27 07:00:00,17.9248375906,85.3955706127,0,0,0,12,12,3421,5739
compact51_marcy__current_roles,2019-08-27 08:00:00,17.4738412509,1364.49180498,0,0,0,13,12,3056,8553
compact51_marcy__current_roles,2019-08-27 09:00:00,14.6213623626,1369.56071522,1,0,0,12,12,1025,8555
compact51_marcy__current_roles,2019-08-27 10:00:00,17.9881805461,996.99313969,0,0,0,12,12,3475,8496
compact51_marcy__current_roles,2019-08-27 11:00:00,16.5601456815,76.4401714781,0,0,0,11,11,2363,5297
compact51_marcy__current_roles,2019-08-27 12:00:00,16.8775504574,68.6339566379,0,0,0,10,10,2586,4508
compact51_marcy__current_roles,2019-08-27 13:00:00,19.2996563933,63.4818087022,0,0,0,11,11,4493,3608
compact51_marcy__current_roles,2019-08-27 14:00:00,18.9096851285,71.2750738834,0,0,0,10,10,4208,4817
compact51_marcy__current_roles,2019-08-27 15:00:00,21.4152061306,66.1500766465,0,0,0,12,12,5842,4145
compact51_marcy__current_roles,2019-08-27 16:00:00,18.9129991255,64.8537690854,0,0,0,12,12,4211,3898
compact51_marcy__current_roles,2019-08-27 17:00:00,18.1673317186,64.2625322508,0,0,0,12,12,3626,3761
compact51_marcy__current_roles,2019-08-27 18:00:00,19.9559503389,61.8285359641,0,0,0,12,12,4941,3241
compact51_marcy__current_roles,2019-08-27 19:00:00,19.828471894,129.08009606,0,0,0,12,12,4858,6828
compact51_marcy__current_roles,2019-08-27 20:00:00,17.6400301408,154.19999446,0,0,0,12,12,3183,7136
compact51_marcy__current_roles,2019-08-27 21:00:00,14.55562755,60.3730885652,0,0,0,12,12,996,2902
compact51_marcy__current_roles,2019-08-27 22:00:00,18.3426316057,47.7277292074,0,0,0,12,12,3763,455
compact51_marcy__current_roles,2019-08-27 23:00:00,19.8631273222,275.498929995,1,0,0,12,12,4886,7855
compact51_marcy__current_roles,2019-08-28 00:00:00,16.7529963665,112.07957005,0,0,0,12,12,2495,6492
compact51_marcy__current_roles,2019-08-28 01:00:00,13.7539370362,57.734459978,0,0,0,12,12,638,2273
compact51_marcy__current_roles,2019-08-28 02:00:00,13.1281591922,60.6333353752,0,0,0,12,12,424,2955
compact51_marcy__current_roles,2019-08-28 03:00:00,17.1072636382,67.3510909289,0,0,0,12,12,2762,4340
compact51_marcy__current_roles,2019-08-28 04:00:00,27.5261772413,109.095171487,0,0,0,12,12,7911,6429
compact51_marcy__current_roles,2019-08-28 05:00:00,26.9258173402,302.019697367,1,0,0,12,12,7789,7939
compact51_marcy__current_roles,2019-08-28 06:00:00,15.7350322435,96.0474583151,0,0,0,12,12,1751,6090
compact51_marcy__current_roles,2019-08-28 07:00:00,18.0913962144,63.1862899876,0,0,0,12,12,3566,3537
compact51_marcy__current_roles,2019-08-28 08:00:00,19.3875302991,74.2961316725,0,0,0,12,12,4551,5118
compact51_marcy__current_roles,2019-08-28 09:00:00,18.2156491196,70.0681585402,0,0,0,12,12,3659,4688
compact51_marcy__current_roles,2019-08-28 10:00:00,20.3809825253,69.8565959538,0,0,0,13,12,5238,4665
compact51_marcy__current_roles,2019-08-28 11:00:00,24.9343089425,89.2361700442,0,0,0,12,12,7298,5856
compact51_marcy__current_roles,2019-08-28 12:00:00,24.8797160388,74.0310826439,0,0,0,12,12,7278,5092
compact51_marcy__current_roles,2019-08-28 13:00:00,26.4927940361,81.3354197982,0,0,0,12,12,7690,5568
compact51_marcy__current_roles,2019-08-28 14:00:00,20.6292635719,64.8859690566,0,0,0,12,12,5377,3906
compact51_marcy__current_roles,2019-08-28 15:00:00,19.2943429086,69.8104857781,0,0,0,12,12,4487,4652
compact51_marcy__current_roles,2019-08-28 16:00:00,19.7148992508,65.519439096,0,0,0,12,12,4797,4041
compact51_marcy__current_roles,2019-08-28 17:00:00,22.2452937868,67.0588525384,0,0,0,12,12,6233,4294
compact51_marcy__current_roles,2019-08-28 18:00:00,21.8600523992,64.0032879312,0,0,0,12,12,6068,3703
compact51_marcy__current_roles,2019-08-28 19:00:00,21.5450159554,60.8931548773,0,0,0,12,12,5911,3020
compact51_marcy__current_roles,2019-08-28 20:00:00,21.2237803903,58.8710834329,0,0,0,12,12,5732,2554
compact51_marcy__current_roles,2019-08-28 21:00:00,20.4329336458,53.3448313921,0,0,0,12,12,5266,1342
compact51_marcy__current_roles,2019-08-28 22:00:00,22.4680615716,95.0562505843,0,0,0,12,12,6329,6050
compact51_marcy__current_roles,2019-08-28 23:00:00,28.2336454999,94.5616529673,0,0,0,12,12,8011,6031
compact51_marcy__current_roles,2019-08-29 00:00:00,16.7800408294,134.365189911,0,0,0,12,12,2515,6894
compact51_marcy__current_roles,2019-08-29 01:00:00,16.5945268652,117.031978707,0,0,0,12,12,2386,6580
compact51_marcy__current_roles,2019-08-29 02:00:00,18.9739502366,4081.72878418,1,0,0,12,12,4257,8695
compact51_marcy__current_roles,2019-08-29 03:00:00,20.6700469094,1674.32011045,1,0,0,12,12,5410,8586
compact51_marcy__current_roles,2019-08-29 04:00:00,18.7627853209,224.760692959,0,0,0,12,12,4072,7640
compact51_marcy__current_roles,2019-08-29 05:00:00,24.0783242891,61.1750576866,0,0,0,12,12,7027,3089
compact51_marcy__current_roles,2019-08-29 06:00:00,17.5840487606,59.4005092066,0,0,0,12,12,3142,2685
compact51_marcy__current_roles,2019-08-29 07:00:00,18.2335671464,67.2823200902,0,0,0,12,12,3673,4330
compact51_marcy__current_roles,2019-08-29 08:00:00,14.4260612032,150.462946551,1,0,0,12,12,937,7092
compact51_marcy__current_roles,2019-08-29 09:00:00,13.8693128588,130.563697094,0,0,0,12,12,689,6845
compact51_marcy__current_roles,2019-08-29 10:00:00,15.9673354581,466.520468229,1,0,0,12,12,1920,8205
compact51_marcy__current_roles,2019-08-29 11:00:00,15.508884743,384.681750247,0,0,0,12,12,1618,8117
compact51_marcy__current_roles,2019-08-29 12:00:00,12.952971616,68.0726149691,0,0,0,13,13,363,4433
compact51_marcy__current_roles,2019-08-29 13:00:00,13.5933852778,84.2113813703,0,0,0,12,12,576,5688
compact51_marcy__current_roles,2019-08-29 14:00:00,14.0299410706,99.8908037817,0,0,0,12,12,755,6201
compact51_marcy__current_roles,2019-08-29 15:00:00,15.0668474464,80.2657686443,0,0,0,12,12,1305,5510
compact51_marcy__current_roles,2019-08-29 16:00:00,18.5738903896,189.609781723,0,0,0,12,12,3939,7418
compact51_marcy__current_roles,2019-08-29 17:00:00,14.6821730799,70.0992954739,0,0,0,12,12,1052,4698
compact51_marcy__current_roles,2019-08-29 18:00:00,16.3964748981,61.1675016839,0,0,0,12,12,2237,3085
compact51_marcy__current_roles,2019-08-29 19:00:00,16.2932165349,63.1266470003,0,0,0,12,12,2150,3526
compact51_marcy__current_roles,2019-08-29 20:00:00,17.269522983,59.3746572894,0,0,0,12,12,2905,2680
compact51_marcy__current_roles,2019-08-29 21:00:00,19.21443913,55.8342507883,0,0,0,12,12,4442,1834
compact51_marcy__current_roles,2019-08-29 22:00:00,18.8060257621,50.629605075,0,0,0,12,12,4103,842
compact51_marcy__current_roles,2019-08-29 23:00:00,15.8682973873,227.385818352,0,0,0,12,12,1834,7653
compact51_marcy__current_roles,2019-08-30 00:00:00,16.4166158009,125.738755491,0,0,0,12,12,2253,6764
compact51_marcy__current_roles,2019-08-30 01:00:00,17.6284593296,1073.88566698,0,0,0,12,12,3168,8510
compact51_marcy__current_roles,2019-08-30 02:00:00,18.5459766677,3477.0551966,0,0,0,12,12,3906,8684
compact51_marcy__current_roles,2019-08-30 03:00:00,18.199179011,4303.04190567,0,0,0,12,12,3649,8700
compact51_marcy__current_roles,2019-08-30 04:00:00,19.8825132636,5050.13343059,1,0,0,12,12,4896,8710
compact51_marcy__current_roles,2019-08-30 05:00:00,21.1946140151,14925.2344753,1,0,0,12,12,5710,8739
compact51_marcy__current_roles,2019-08-30 06:00:00,19.3957270225,232.689120654,0,0,0,12,12,4554,7679
compact51_marcy__current_roles,2019-08-30 07:00:00,21.1007624908,64.5845648433,0,0,0,12,12,5672,3836
compact51_marcy__current_roles,2019-08-30 08:00:00,18.777991595,56.4443905205,0,0,0,12,12,4089,1964
compact51_marcy__current_roles,2019-08-30 09:00:00,14.3844396263,105.445205816,0,0,0,12,12,918,6359
compact51_marcy__current_roles,2019-08-30 10:00:00,14.8445984576,62.7687904673,0,0,0,12,12,1157,3443
compact51_marcy__current_roles,2019-08-30 11:00:00,17.5298305433,67.1332059088,0,0,0,12,12,3098,4308
compact51_marcy__current_roles,2019-08-30 12:00:00,15.235112821,140.285718163,1,0,0,12,12,1419,6967
compact51_marcy__current_roles,2019-08-30 13:00:00,18.6664680715,814.515956067,1,0,0,12,12,4008,8439
compact51_marcy__current_roles,2019-08-30 14:00:00,14.0264803931,70.4781953816,0,0,0,12,12,752,4737
compact51_marcy__current_roles,2019-08-30 15:00:00,17.1057740422,138.188058036,0,0,0,12,12,2761,6935
compact51_marcy__current_roles,2019-08-30 16:00:00,17.8169509553,72.3686338218,0,0,0,12,12,3328,4919
compact51_marcy__current_roles,2019-08-30 17:00:00,19.8405175476,65.5121389745,0,0,0,12,12,4866,4039
compact51_marcy__current_roles,2019-08-30 18:00:00,18.501151561,60.7094136959,0,0,0,12,12,3874,2977
compact51_marcy__current_roles,2019-08-30 19:00:00,14.3788771775,58.1610527461,0,0,0,12,12,915,2375
compact51_marcy__current_roles,2019-08-30 20:00:00,15.6737018053,56.9743196418,0,0,0,12,12,1707,2094
compact51_marcy__current_roles,2019-08-30 21:00:00,18.7175406733,63.8194304684,0,0,0,12,12,4041,3672
compact51_marcy__current_roles,2019-08-30 22:00:00,14.0149241518,55.5551192819,0,0,0,12,12,750,1782
compact51_marcy__current_roles,2019-08-30 23:00:00,24.8163767286,54.9059965245,0,0,0,12,12,7259,1639
compact51_marcy__current_roles,2019-08-31 00:00:00,17.172059238,52.6545222269,0,0,0,12,12,2822,1196
compact51_marcy__current_roles,2019-08-31 01:00:00,15.2244832489,53.8825885222,0,0,0,12,12,1408,1440
compact51_marcy__current_roles,2019-08-31 02:00:00,15.8852594063,55.8790266738,0,0,0,12,12,1851,1843
compact51_marcy__current_roles,2019-08-31 03:00:00,15.1902475481,58.5856451702,0,0,0,12,12,1384,2483
compact51_marcy__current_roles,2019-08-31 04:00:00,14.8571418876,57.3415044348,0,0,0,12,12,1162,2176
compact51_marcy__current_roles,2019-08-31 05:00:00,15.7615918564,57.2175412877,0,0,0,13,12,1774,2142
compact51_marcy__current_roles,2019-08-31 06:00:00,21.8374522891,66.6785297703,0,0,0,12,12,6049,4233
compact51_marcy__current_roles,2019-08-31 07:00:00,21.8586734139,62.1632713702,0,0,0,12,12,6066,3315
compact51_marcy__current_roles,2019-08-31 08:00:00,17.0859030473,57.9282270481,0,0,0,12,12,2750,2331
compact51_marcy__current_roles,2019-08-31 09:00:00,22.5417245524,63.5758637014,0,0,0,12,12,6371,3622
compact51_marcy__current_roles,2019-08-31 10:00:00,15.1520902852,62.0953071789,0,0,0,12,12,1351,3300
compact51_marcy__current_roles,2019-08-31 11:00:00,15.6810596052,63.4760581836,0,0,0,12,12,1717,3607
compact51_marcy__current_roles,2019-08-31 12:00:00,17.2434667976,66.5000606475,0,0,0,12,12,2882,4196
compact51_marcy__current_roles,2019-08-31 13:00:00,17.1754426101,63.5528431931,0,0,0,12,12,2823,3620
compact51_marcy__current_roles,2019-08-31 14:00:00,16.6645102497,58.8060306931,0,0,0,12,12,2430,2537
compact51_marcy__current_roles,2019-08-31 15:00:00,15.6219721121,59.4145844317,0,0,0,12,12,1682,2689
compact51_marcy__current_roles,2019-08-31 16:00:00,18.2668861292,61.2664974236,0,0,0,12,12,3699,3112
compact51_marcy__current_roles,2019-08-31 17:00:00,21.3394970399,59.3184632932,0,0,0,12,12,5793,2665
compact51_marcy__current_roles,2019-08-31 18:00:00,18.2364214875,56.6553604357,0,0,0,13,12,3679,2018
compact51_marcy__current_roles,2019-08-31 19:00:00,17.4187462712,60.237718966,0,0,0,12,12,3014,2878
compact51_marcy__current_roles,2019-08-31 20:00:00,16.7052114232,62.0985870458,0,0,0,12,12,2462,3302
compact51_marcy__current_roles,2019-08-31 21:00:00,17.7907216033,60.8947721399,0,0,0,12,12,3299,3021
compact51_marcy__current_roles,2019-08-31 22:00:00,15.5138242043,56.6326566201,0,0,0,12,12,1621,2012
compact51_marcy__current_roles,2019-08-31 23:00:00,19.7841387991,55.3110306921,0,0,0,14,13,4834,1718
compact51_marcy__current_roles,2019-09-01 00:00:00,15.3308722126,63.8002396962,0,0,0,12,12,1487,3665
compact51_marcy__current_roles,2019-09-01 01:00:00,19.8062046916,82.771625973,0,0,0,13,13,4849,5630
compact51_marcy__current_roles,2019-09-01 02:00:00,19.1034662907,64.4257526026,0,0,0,12,12,4367,3797
compact51_marcy__current_roles,2019-09-01 03:00:00,16.9387920675,61.3921118328,0,0,0,12,12,2635,3142
compact51_marcy__current_roles,2019-09-01 04:00:00,15.8561735259,59.595871397,0,0,0,12,12,1824,2720
compact51_marcy__current_roles,2019-09-01 05:00:00,13.6775929279,55.7870565618,0,0,0,12,12,606,1826
compact51_marcy__current_roles,2019-09-01 06:00:00,14.5907095049,50.6272279685,0,0,0,12,12,1015,841
compact51_marcy__current_roles,2019-09-01 07:00:00,14.9893379073,55.9824589856,0,0,0,12,12,1254,1868
compact51_marcy__current_roles,2019-09-01 08:00:00,15.7132327759,64.0621435888,0,0,0,12,12,1736,3718
compact51_marcy__current_roles,2019-09-01 09:00:00,18.5960270684,67.7041819662,0,0,0,12,12,3962,4392
compact51_marcy__current_roles,2019-09-01 10:00:00,16.4850013162,67.5677904498,0,0,0,12,12,2305,4370
compact51_marcy__current_roles,2019-09-01 11:00:00,20.2458251222,73.8664585885,0,0,0,12,12,5145,5077
compact51_marcy__current_roles,2019-09-01 12:00:00,20.8835107247,75.1402705272,0,0,0,12,12,5551,5187
compact51_marcy__current_roles,2019-09-01 13:00:00,18.0684663689,70.1330986331,0,0,0,12,12,3543,4704
compact51_marcy__current_roles,2019-09-01 14:00:00,10.6965152187,63.308029349,0,0,0,12,12,24,3570
compact51_marcy__current_roles,2019-09-01 15:00:00,13.8526539864,65.7723549284,0,0,0,12,12,679,4074
compact51_marcy__current_roles,2019-09-01 16:00:00,14.8836187482,64.0256603129,0,0,0,12,12,1178,3711
compact51_marcy__current_roles,2019-09-01 17:00:00,16.7958028772,65.1634428616,0,0,0,12,12,2529,3961
compact51_marcy__current_roles,2019-09-01 18:00:00,17.8010719746,63.5282994166,0,0,0,12,12,3310,3619
compact51_marcy__current_roles,2019-09-01 19:00:00,17.0224762017,59.8275585871,0,0,0,12,12,2694,2777
compact51_marcy__current_roles,2019-09-01 20:00:00,14.7489210306,59.0761724594,0,0,0,12,12,1088,2612
compact51_marcy__current_roles,2019-09-01 21:00:00,16.3763691951,54.4585372657,0,0,0,12,12,2217,1540
compact51_marcy__current_roles,2019-09-01 22:00:00,16.5710569007,48.3897581152,0,0,0,13,12,2373,543
compact51_marcy__current_roles,2019-09-01 23:00:00,19.1883778722,60.9105514938,0,0,0,12,12,4421,3025
compact51_marcy__current_roles,2019-09-02 00:00:00,14.5749621638,60.1533149835,0,0,0,12,12,1007,2858
compact51_marcy__current_roles,2019-09-02 01:00:00,15.0838558001,67.6741645571,0,0,0,12,12,1313,4384
compact51_marcy__current_roles,2019-09-02 02:00:00,15.6084974313,60.0273225461,0,0,0,12,12,1673,2822
compact51_marcy__current_roles,2019-09-02 03:00:00,16.6159840907,57.6564923795,0,0,0,12,12,2401,2252
compact51_marcy__current_roles,2019-09-02 04:00:00,14.2836633874,54.9088265766,0,0,0,12,12,872,1640
compact51_marcy__current_roles,2019-09-02 05:00:00,14.5831840823,50.4133330358,0,0,0,12,12,1011,804
compact51_marcy__current_roles,2019-09-02 06:00:00,13.0122498813,56.6149617908,0,0,0,12,12,385,2007
compact51_marcy__current_roles,2019-09-02 07:00:00,16.8473534301,67.0660639707,0,0,0,12,12,2568,4297
compact51_marcy__current_roles,2019-09-02 08:00:00,16.5033152135,65.2796353251,0,0,0,12,12,2322,3993
compact51_marcy__current_roles,2019-09-02 09:00:00,18.3737365679,63.6270041039,0,0,0,12,12,3789,3631
compact51_marcy__current_roles,2019-09-02 10:00:00,15.4649480472,62.3784747401,0,0,0,12,12,1586,3366
compact51_marcy__current_roles,2019-09-02 11:00:00,17.4056855454,67.0360300177,0,0,0,12,12,3002,4291
compact51_marcy__current_roles,2019-09-02 12:00:00,12.1428758569,55.5064318182,0,0,0,12,12,160,1770
compact51_marcy__current_roles,2019-09-02 13:00:00,15.4671024844,56.9840356629,0,0,0,12,12,1588,2095
compact51_marcy__current_roles,2019-09-02 14:00:00,13.7583753737,59.5810435979,0,0,0,12,12,639,2718
compact51_marcy__current_roles,2019-09-02 15:00:00,16.2089600684,64.2687213485,0,0,0,12,12,2089,3762
compact51_marcy__current_roles,2019-09-02 16:00:00,17.2264241325,63.1197239642,0,0,0,12,12,2871,3524
compact51_marcy__current_roles,2019-09-02 17:00:00,17.5127794717,59.8610617414,0,0,0,12,12,3086,2790
compact51_marcy__current_roles,2019-09-02 18:00:00,18.7425428218,57.7717175068,0,0,0,12,12,4054,2282
compact51_marcy__current_roles,2019-09-02 19:00:00,17.457350787,57.8572439562,0,0,0,12,12,3042,2305
compact51_marcy__current_roles,2019-09-02 20:00:00,18.0870578458,56.7037983974,0,0,0,12,12,3560,2027
compact51_marcy__current_roles,2019-09-02 21:00:00,15.4803218394,59.5616601325,0,0,0,12,12,1595,2713
compact51_marcy__current_roles,2019-09-02 22:00:00,18.3340399969,72.0548276345,0,0,0,12,12,3755,4894
compact51_marcy__current_roles,2019-09-02 23:00:00,20.7894566584,57.2626771418,0,0,0,12,12,5491,2152
compact51_marcy__current_roles,2019-09-03 00:00:00,18.8573186121,63.6789261994,0,0,0,12,12,4151,3643
compact51_marcy__current_roles,2019-09-03 01:00:00,18.1174953911,64.0841134093,0,0,0,12,12,3586,3722
compact51_marcy__current_roles,2019-09-03 02:00:00,20.780952872,101.173644436,0,0,0,12,12,5484,6248
compact51_marcy__current_roles,2019-09-03 03:00:00,19.5613858195,90.6632415708,0,0,0,12,12,4689,5898
compact51_marcy__current_roles,2019-09-03 04:00:00,23.557181123,94.6094427812,0,0,0,12,12,6848,6036
compact51_marcy__current_roles,2019-09-03 05:00:00,29.5586506626,75.0995090446,0,0,0,12,12,8206,5184
compact51_marcy__current_roles,2019-09-03 06:00:00,22.0845711224,68.5830305157,0,0,0,12,12,6163,4502
compact51_marcy__current_roles,2019-09-03 07:00:00,21.5045837573,67.9766223483,0,0,0,12,12,5895,4417
compact51_marcy__current_roles,2019-09-03 08:00:00,14.7501988876,63.5012447249,0,0,0,12,12,1089,3612
compact51_marcy__current_roles,2019-09-03 09:00:00,20.3853802549,137.938773192,1,0,0,11,11,5241,6934
compact51_marcy__current_roles,2019-09-03 10:00:00,20.395933329,77.4393244845,0,0,0,12,12,5248,5365
compact51_marcy__current_roles,2019-09-03 11:00:00,22.3821783552,170.184995657,1,0,0,12,12,6280,7283
compact51_marcy__current_roles,2019-09-03 12:00:00,21.4201589222,708.344714528,1,0,0,12,12,5844,8401
compact51_marcy__current_roles,2019-09-03 13:00:00,25.112478125,557.529827448,0,0,0,12,12,7348,8301
compact51_marcy__current_roles,2019-09-03 14:00:00,21.1130949627,563.422958927,0,0,0,12,12,5684,8306
compact51_marcy__current_roles,2019-09-03 15:00:00,18.2922655279,74.6363843154,0,0,0,12,12,3723,5147
compact51_marcy__current_roles,2019-09-03 16:00:00,20.9283873052,81.7028280454,0,0,0,12,12,5571,5587
compact51_marcy__current_roles,2019-09-03 17:00:00,27.7341670251,94.5747603789,0,0,0,12,12,7947,6032
compact51_marcy__current_roles,2019-09-03 18:00:00,22.8099731683,145.148214207,0,0,0,12,12,6503,7022
compact51_marcy__current_roles,2019-09-03 19:00:00,17.2525962946,68.8514791844,0,0,0,12,12,2889,4532
compact51_marcy__current_roles,2019-09-03 20:00:00,17.5169486066,63.2091817345,0,0,0,12,12,3088,3544
compact51_marcy__current_roles,2019-09-03 21:00:00,16.6082412686,60.7078225952,0,0,0,12,12,2394,2976
compact51_marcy__current_roles,2019-09-03 22:00:00,23.2780661865,268.898852055,1,0,0,12,12,6720,7839
compact51_marcy__current_roles,2019-09-03 23:00:00,24.7487354726,2289.97473182,1,0,0,14,13,7233,8640
compact51_marcy__current_roles,2019-09-04 00:00:00,15.1795753142,206.037208515,0,0,0,12,12,1374,7543
compact51_marcy__current_roles,2019-09-04 01:00:00,16.1894424212,765.44576451,0,0,0,12,12,2073,8427
compact51_marcy__current_roles,2019-09-04 02:00:00,17.0830534339,450.541535924,1,0,0,12,12,2746,8191
compact51_marcy__current_roles,2019-09-04 03:00:00,20.4554104094,405.263646247,1,0,0,12,12,5280,8142
compact51_marcy__current_roles,2019-09-04 04:00:00,22.8747881968,605.480349904,1,0,0,12,12,6532,8339
compact51_marcy__current_roles,2019-09-04 05:00:00,25.0530939155,261.881918533,1,0,0,12,12,7335,7820
compact51_marcy__current_roles,2019-09-04 06:00:00,21.2575298826,94.422594759,0,0,0,12,12,5749,6025
compact51_marcy__current_roles,2019-09-04 07:00:00,26.7683095195,106.957633433,0,0,0,12,12,7745,6388
compact51_marcy__current_roles,2019-09-04 08:00:00,29.6723449357,125.983904611,0,0,0,13,13,8215,6768
compact51_marcy__current_roles,2019-09-04 09:00:00,26.612113819,121.761692319,0,0,0,12,12,7716,6683
compact51_marcy__current_roles,2019-09-04 10:00:00,20.760054647,108.678943642,0,0,0,12,12,5471,6419
compact51_marcy__current_roles,2019-09-04 11:00:00,20.3688500184,109.415622316,0,0,0,12,12,5229,6436
compact51_marcy__current_roles,2019-09-04 12:00:00,22.3159917889,107.796567352,0,0,0,12,12,6263,6399
compact51_marcy__current_roles,2019-09-04 13:00:00,23.0404425857,105.922499575,0,0,0,13,13,6608,6367
compact51_marcy__current_roles,2019-09-04 14:00:00,32.5329141943,100.680813176,1,0,0,11,11,8480,6226
compact51_marcy__current_roles,2019-09-04 15:00:00,35.2006663484,114.291788513,0,0,0,12,12,8607,6537
compact51_marcy__current_roles,2019-09-04 16:00:00,37.4903468395,100.897362663,0,0,0,11,10,8668,6238
compact51_marcy__current_roles,2019-09-04 17:00:00,43.8952812054,98.5463979502,0,0,0,12,12,8739,6152
compact51_marcy__current_roles,2019-09-04 18:00:00,36.0928191347,4858.35906371,1,0,0,12,12,8626,8708
