experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-09-04 19:00:00,29.9816475424,82.2161613492,0,0,0,12,12,8266,5607
compact51_marcy__current_roles,2019-09-04 20:00:00,21.7252993865,101.557852681,0,0,0,12,12,5987,6259
compact51_marcy__current_roles,2019-09-04 21:00:00,22.6680258503,126.662293583,0,0,0,12,12,6437,6781
compact51_marcy__current_roles,2019-09-04 22:00:00,23.6510087546,65.5111496631,0,0,0,12,12,6886,4038
compact51_marcy__current_roles,2019-09-04 23:00:00,26.0069823468,60.1130369341,0,0,0,12,12,7575,2849
compact51_marcy__current_roles,2019-09-05 00:00:00,17.1146791537,58.7032189772,0,0,0,12,12,2766,2515
compact51_marcy__current_roles,2019-09-05 01:00:00,17.6696241528,71.7457284913,0,0,0,12,12,3202,4862
compact51_marcy__current_roles,2019-09-05 02:00:00,16.0801997252,64.6815450424,0,0,0,12,12,2003,3853
compact51_marcy__current_roles,2019-09-05 03:00:00,15.6251137272,69.8911579616,0,0,0,12,12,1684,4668
compact51_marcy__current_roles,2019-09-05 04:00:00,16.021668878,73.6334325298,0,0,0,12,12,1958,5046
compact51_marcy__current_roles,2019-09-05 05:00:00,22.4849126932,68.7526036747,0,0,0,12,12,6341,4520
compact51_marcy__current_roles,2019-09-05 06:00:00,18.2379967455,70.1453242263,0,0,0,12,12,3680,4707
compact51_marcy__current_roles,2019-09-05 07:00:00,11.690651956,57.6494425817,0,0,0,12,12,95,2250
compact51_marcy__current_roles,2019-09-05 08:00:00,13.1199258188,62.8192923446,0,0,0,12,12,423,3460
compact51_marcy__current_roles,2019-09-05 09:00:00,15.4528709011,69.5779965061,0,0,0,12,12,1580,4621
compact51_marcy__current_roles,2019-09-05 10:00:00,17.5679578376,563.302246103,0,0,0,14,13,3128,8305
compact51_marcy__current_roles,2019-09-05 11:00:00,17.483140593,220.539692346,0,0,0,12,11,3061,7618
compact51_marcy__current_roles,2019-09-05 12:00:00,16.1587971078,103.665945911,0,0,0,12,12,2060,6314
compact51_marcy__current_roles,2019-09-05 13:00:00,16.6808427195,4209.46577104,0,0,0,12,12,2442,8698
compact51_marcy__current_roles,2019-09-05 14:00:00,17.5239381117,125.286595902,0,0,0,12,12,3092,6752
compact51_marcy__current_roles,2019-09-05 15:00:00,16.8761303792,248.207377112,0,0,0,12,12,2583,7765
compact51_marcy__current_roles,2019-09-05 16:00:00,16.4480912478,91.2226885668,0,0,0,12,12,2285,5914
compact51_marcy__current_roles,2019-09-05 17:00:00,14.0507933885,67.5553943622,0,0,0,12,12,762,4368
compact51_marcy__current_roles,2019-09-05 18:00:00,15.5789285628,68.6226039346,0,0,0,12,12,1658,4507
compact51_marcy__current_roles,2019-09-05 19:00:00,15.3609558767,719.503738935,0,0,0,12,12,1506,8404
compact51_marcy__current_roles,2019-09-05 20:00:00,21.0925320366,324.440907335,0,0,0,12,12,5668,7997
compact51_marcy__current_roles,2019-09-05 21:00:00,22.8742302575,186.326324053,1,0,0,12,12,6530,7399
compact51_marcy__current_roles,2019-09-05 22:00:00,18.6371828279,56.8047956275,0,0,0,12,12,3989,2056
compact51_marcy__current_roles,2019-09-05 23:00:00,24.1266498988,57.3800407996,0,0,0,12,12,7041,2188
compact51_marcy__current_roles,2019-09-06 00:00:00,17.8475016063,64.6850402997,0,0,0,12,12,3357,3856
compact51_marcy__current_roles,2019-09-06 01:00:00,16.3431665567,68.8827584295,0,0,0,12,12,2198,4539
compact51_marcy__current_roles,2019-09-06 02:00:00,15.6447890173,61.2346786835,0,0,0,12,12,1692,3105
compact51_marcy__current_roles,2019-09-06 03:00:00,14.2318803105,59.2960622044,0,0,0,12,12,850,2660
compact51_marcy__current_roles,2019-09-06 04:00:00,18.0722365426,62.5864062561,0,0,0,12,12,3546,3405
compact51_marcy__current_roles,2019-09-06 05:00:00,28.5851917781,75.1439970601,0,0,0,12,12,8061,5189
compact51_marcy__current_roles,2019-09-06 06:00:00,18.3164952025,66.5245774435,0,0,0,13,12,3742,4200
compact51_marcy__current_roles,2019-09-06 07:00:00,17.315499473,54.9790886904,0,0,0,12,12,2940,1658
compact51_marcy__current_roles,2019-09-06 08:00:00,14.7926515524,66.9368767421,0,0,0,13,13,1123,4280
compact51_marcy__current_roles,2019-09-06 09:00:00,14.6228896502,1446.68386809,1,0,0,12,12,1027,8571
compact51_marcy__current_roles,2019-09-06 10:00:00,14.8040664075,63.5090779434,0,0,0,12,12,1135,3615
compact51_marcy__current_roles,2019-09-06 11:00:00,16.5659259658,77.5035059271,0,0,0,12,12,2369,5369
compact51_marcy__current_roles,2019-09-06 12:00:00,15.6390043067,68.5361276024,0,0,0,12,12,1688,4498
compact51_marcy__current_roles,2019-09-06 13:00:00,17.8176392836,67.5611044985,0,0,0,12,12,3330,4369
compact51_marcy__current_roles,2019-09-06 14:00:00,15.2213096097,62.7641963709,0,0,0,12,12,1404,3441
compact51_marcy__current_roles,2019-09-06 15:00:00,14.5337837023,65.8107624766,0,0,0,12,12,983,4082
compact51_marcy__current_roles,2019-09-06 16:00:00,21.653487786,80.8590427476,0,0,0,12,12,5962,5541
compact51_marcy__current_roles,2019-09-06 17:00:00,19.8889395257,141.039374767,1,0,0,12,12,4900,6977
compact51_marcy__current_roles,2019-09-06 18:00:00,24.1075385856,192.364800669,1,0,0,12,12,7035,7444
compact51_marcy__current_roles,2019-09-06 19:00:00,16.4213546624,58.5604501684,0,0,0,11,11,2260,2474
compact51_marcy__current_roles,2019-09-06 20:00:00,24.0740659922,63.766372512,0,0,0,12,12,7026,3659
compact51_marcy__current_roles,2019-09-06 21:00:00,23.5736880235,97.4709892178,0,0,0,12,12,6854,6122
compact51_marcy__current_roles,2019-09-06 22:00:00,22.9593629371,4139.35345688,1,0,0,12,12,6573,8696
compact51_marcy__current_roles,2019-09-06 23:00:00,27.1342001331,7341.14315713,1,0,0,13,13,7830,8729
compact51_marcy__current_roles,2019-09-07 00:00:00,23.2733738459,124.539379386,0,0,0,12,11,6716,6743
compact51_marcy__current_roles,2019-09-07 01:00:00,19.24449002,64.2733140912,0,0,0,12,12,4457,3765
compact51_marcy__current_roles,2019-09-07 02:00:00,20.7736763747,1177.53185776,0,0,0,12,12,5478,8533
compact51_marcy__current_roles,2019-09-07 03:00:00,23.5174095628,1693.09507963,1,0,0,12,12,6827,8590
compact51_marcy__current_roles,2019-09-07 04:00:00,25.7404082135,815.345137596,1,0,0,12,12,7511,8440
compact51_marcy__current_roles,2019-09-07 05:00:00,24.8570849797,3736.58330293,0,0,0,12,12,7270,8686
compact51_marcy__current_roles,2019-09-07 06:00:00,31.5157518177,335.668003686,0,0,0,12,12,8424,8021
compact51_marcy__current_roles,2019-09-07 07:00:00,32.8678404491,323.122060857,0,0,0,12,12,8501,7993
compact51_marcy__current_roles,2019-09-07 08:00:00,22.0239746078,347.000399491,0,0,0,12,12,6136,8055
compact51_marcy__current_roles,2019-09-07 09:00:00,20.7358072915,105.363926125,0,0,0,13,12,5450,6356
compact51_marcy__current_roles,2019-09-07 10:00:00,22.3872749095,187.182568308,0,0,0,12,12,6284,7405
compact51_marcy__current_roles,2019-09-07 11:00:00,19.4980410777,64.1443393319,0,0,0,12,12,4645,3738
compact51_marcy__current_roles,2019-09-07 12:00:00,18.8199314057,66.0347649089,0,0,0,12,12,4118,4124
compact51_marcy__current_roles,2019-09-07 13:00:00,16.3850109379,63.9134707023,0,0,0,12,12,2228,3691
compact51_marcy__current_roles,2019-09-07 14:00:00,17.1987289563,64.2149751465,0,0,0,12,12,2844,3753
compact51_marcy__current_roles,2019-09-07 15:00:00,17.2523892552,59.8605517165,0,0,0,12,12,2888,2789
compact51_marcy__current_roles,2019-09-07 16:00:00,17.9347367811,62.3221050797,0,0,0,12,12,3430,3349
compact51_marcy__current_roles,2019-09-07 17:00:00,22.0866730575,67.6220788725,0,0,0,12,12,6164,4377
compact51_marcy__current_roles,2019-09-07 18:00:00,23.4868998393,57.4744875185,0,0,0,13,13,6812,2214
compact51_marcy__current_roles,2019-09-07 19:00:00,15.1425081409,59.8742715836,0,0,0,12,12,1343,2791
compact51_marcy__current_roles,2019-09-07 20:00:00,16.8870511694,60.3720539529,0,0,0,12,12,2592,2900
compact51_marcy__current_roles,2019-09-07 21:00:00,19.0204510928,58.196288872,0,0,0,12,12,4296,2384
compact51_marcy__current_roles,2019-09-07 22:00:00,17.8975030889,54.1405560517,0,0,0,12,12,3398,1478
compact51_marcy__current_roles,2019-09-07 23:00:00,17.8759949368,62.6572661971,0,0,0,12,12,3381,3417
compact51_marcy__current_roles,2019-09-08 00:00:00,16.8927198317,65.3096086604,0,0,0,12,12,2597,3997
compact51_marcy__current_roles,2019-09-08 01:00:00,16.8845164628,68.2305424493,0,0,0,12,12,2589,4456
compact51_marcy__current_roles,2019-09-08 02:00:00,14.9392294665,62.936391642,0,0,0,12,12,1223,3490
compact51_marcy__current_roles,2019-09-08 03:00:00,18.1301922937,64.4376428821,0,0,0,12,12,3597,3800
compact51_marcy__current_roles,2019-09-08 04:00:00,18.8410877921,63.6505402439,0,0,0,12,12,4139,3635
compact51_marcy__current_roles,2019-09-08 05:00:00,14.786549409,61.5300945859,0,0,0,12,12,1119,3176
compact51_marcy__current_roles,2019-09-08 06:00:00,19.6898005959,59.6227228394,0,0,0,12,12,4781,2724
compact51_marcy__current_roles,2019-09-08 07:00:00,24.3457181175,68.4151827128,0,0,0,12,12,7124,4481
compact51_marcy__current_roles,2019-09-08 08:00:00,24.5047804351,77.6133960351,0,0,0,12,12,7173,5377
compact51_marcy__current_roles,2019-09-08 09:00:00,17.899366573,68.0707245155,0,0,0,13,13,3400,4432
compact51_marcy__current_roles,2019-09-08 10:00:00,18.8396862002,67.0389846539,0,0,0,12,11,4136,4292
compact51_marcy__current_roles,2019-09-08 11:00:00,18.406372295,67.3684462075,0,0,0,12,12,3804,4341
compact51_marcy__current_roles,2019-09-08 12:00:00,22.2495027424,74.4994101185,0,0,0,12,12,6237,5137
compact51_marcy__current_roles,2019-09-08 13:00:00,24.3125314241,77.1138421563,0,0,0,12,12,7110,5342
compact51_marcy__current_roles,2019-09-08 14:00:00,19.4492654653,81.0765097849,0,0,0,12,12,4599,5558
compact51_marcy__current_roles,2019-09-08 15:00:00,20.5294436328,114.965261105,0,0,0,13,12,5328,6553
compact51_marcy__current_roles,2019-09-08 16:00:00,19.5112951641,105.056362103,0,0,0,12,12,4658,6350
compact51_marcy__current_roles,2019-09-08 17:00:00,20.2934740274,57.9010897228,0,0,0,12,12,5175,2322
compact51_marcy__current_roles,2019-09-08 18:00:00,19.0646909985,59.53244057,0,0,0,12,12,4330,2704
compact51_marcy__current_roles,2019-09-08 19:00:00,15.5522428072,56.7835015777,0,0,0,12,12,1642,2052
compact51_marcy__current_roles,2019-09-08 20:00:00,22.0103254836,60.1893440019,0,0,0,12,12,6131,2866
compact51_marcy__current_roles,2019-09-08 21:00:00,18.8691074146,54.9186282039,0,0,0,12,12,4161,1643
compact51_marcy__current_roles,2019-09-08 22:00:00,19.0170824569,50.5695384867,0,0,0,12,12,4293,827
compact51_marcy__current_roles,2019-09-08 23:00:00,18.6499767588,55.0827650589,0,0,0,12,12,3996,1677
compact51_marcy__current_roles,2019-09-09 00:00:00,15.0132383734,60.5121450378,0,0,0,12,12,1272,2919
compact51_marcy__current_roles,2019-09-09 01:00:00,14.8896956115,59.6697744761,0,0,0,12,12,1184,2733
compact51_marcy__current_roles,2019-09-09 02:00:00,16.6574242486,62.0211113726,0,0,0,12,12,2424,3282
compact51_marcy__current_roles,2019-09-09 03:00:00,18.0821780711,60.6895713692,0,0,0,12,12,3555,2971
compact51_marcy__current_roles,2019-09-09 04:00:00,18.0273182487,58.3686584277,0,0,0,12,12,3508,2422
compact51_marcy__current_roles,2019-09-09 05:00:00,21.0390332513,62.0895292945,0,0,0,12,12,5646,3299
compact51_marcy__current_roles,2019-09-09 06:00:00,25.0952041409,68.9051100012,0,0,0,12,12,7346,4541
compact51_marcy__current_roles,2019-09-09 07:00:00,23.4533207105,68.5409433956,0,0,0,12,12,6793,4499
compact51_marcy__current_roles,2019-09-09 08:00:00,18.5267560356,62.6634313661,0,0,0,12,12,3893,3420
compact51_marcy__current_roles,2019-09-09 09:00:00,16.4174971763,60.4931022947,0,0,0,12,12,2255,2914
compact51_marcy__current_roles,2019-09-09 10:00:00,14.7169701212,59.3317660599,0,0,0,12,12,1077,2668
compact51_marcy__current_roles,2019-09-09 11:00:00,14.3225292531,62.742961846,0,0,0,12,12,892,3436
compact51_marcy__current_roles,2019-09-09 12:00:00,19.2994804834,243.277739084,1,0,0,12,12,4492,7736
compact51_marcy__current_roles,2019-09-09 13:00:00,15.8031258367,92.5559546008,0,0,0,13,13,1797,5963
compact51_marcy__current_roles,2019-09-09 14:00:00,14.3529119002,56.3369946187,0,0,0,13,13,907,1946
compact51_marcy__current_roles,2019-09-09 15:00:00,14.6895576353,55.7886797817,0,0,0,12,11,1057,1827
compact51_marcy__current_roles,2019-09-09 16:00:00,15.3368254206,55.2406083661,0,0,0,13,12,1490,1697
compact51_marcy__current_roles,2019-09-09 17:00:00,20.6934289808,56.6919617298,0,0,0,12,12,5427,2025
compact51_marcy__current_roles,2019-09-09 18:00:00,16.5451559757,48.0555774911,0,0,0,12,12,2345,492
compact51_marcy__current_roles,2019-09-09 19:00:00,14.5696937451,47.4306187076,0,0,0,12,12,1005,428
compact51_marcy__current_roles,2019-09-09 20:00:00,13.3154540316,48.5866291799,0,0,0,12,12,486,571
compact51_marcy__current_roles,2019-09-09 21:00:00,15.044781843,44.1914322027,0,0,0,12,12,1290,185
compact51_marcy__current_roles,2019-09-09 22:00:00,14.0561645585,45.6816946021,0,0,0,12,12,763,280
compact51_marcy__current_roles,2019-09-09 23:00:00,16.433513137,46.7736743472,0,0,0,12,12,2275,358
compact51_marcy__current_roles,2019-09-10 00:00:00,13.9350551387,48.2200051251,0,0,0,12,12,718,516
compact51_marcy__current_roles,2019-09-10 01:00:00,10.8969608056,52.9110855557,0,0,0,12,12,31,1243
compact51_marcy__current_roles,2019-09-10 02:00:00,12.2939489692,49.8149067142,0,0,0,12,12,193,705
compact51_marcy__current_roles,2019-09-10 03:00:00,12.4148574414,49.9264134575,0,0,0,12,12,223,722
compact51_marcy__current_roles,2019-09-10 04:00:00,15.0205517227,48.6975452046,0,0,0,12,12,1276,583
compact51_marcy__current_roles,2019-09-10 05:00:00,15.7642398707,42.6022183683,0,0,0,12,12,1778,115
compact51_marcy__current_roles,2019-09-10 06:00:00,13.5719053293,47.9354774023,0,0,0,12,12,570,477
compact51_marcy__current_roles,2019-09-10 07:00:00,22.9966986635,66.6278387175,0,0,0,12,12,6587,4219
compact51_marcy__current_roles,2019-09-10 08:00:00,21.428613785,66.0470383202,0,0,0,12,12,5850,4127
compact51_marcy__current_roles,2019-09-10 09:00:00,11.1050310986,55.2883725147,0,0,0,13,13,40,1710
compact51_marcy__current_roles,2019-09-10 10:00:00,13.7950804271,60.3091066032,0,0,0,12,12,653,2888
compact51_marcy__current_roles,2019-09-10 11:00:00,12.2096530509,49.9660538677,0,0,0,12,12,173,730
compact51_marcy__current_roles,2019-09-10 12:00:00,13.9201383798,68.0194576069,0,0,0,12,12,713,4427
compact51_marcy__current_roles,2019-09-10 13:00:00,20.116784059,184.895509208,0,0,0,12,12,5060,7390
compact51_marcy__current_roles,2019-09-10 14:00:00,18.2898342514,149.47852532,0,0,0,12,12,3720,7077
compact51_marcy__current_roles,2019-09-10 15:00:00,16.7634853693,120.644680709,0,0,0,12,12,2507,6658
compact51_marcy__current_roles,2019-09-10 16:00:00,18.7736568032,91.0406494907,0,0,0,12,12,4086,5910
compact51_marcy__current_roles,2019-09-10 17:00:00,19.5012791304,127.764088801,0,0,0,12,12,4647,6803
compact51_marcy__current_roles,2019-09-10 18:00:00,19.109704273,65.1422404617,0,0,0,12,12,4374,3956
compact51_marcy__current_roles,2019-09-10 19:00:00,16.2047440541,51.2842413462,0,0,0,12,12,2085,953
compact51_marcy__current_roles,2019-09-10 20:00:00,21.1491522997,447.719893692,0,0,0,13,12,5695,8186
compact51_marcy__current_roles,2019-09-10 21:00:00,18.4733209574,45.3533084992,0,0,0,12,12,3859,251
compact51_marcy__current_roles,2019-09-10 22:00:00,25.056316327,191.009349836,0,0,0,12,12,7337,7430
compact51_marcy__current_roles,2019-09-10 23:00:00,26.2557488013,194.005003022,1,0,0,12,12,7634,7456
compact51_marcy__current_roles,2019-09-11 00:00:00,22.6180036132,53.1384654952,0,0,0,12,12,6409,1294
compact51_marcy__current_roles,2019-09-11 01:00:00,20.8957284276,73.7326950625,0,0,0,12,12,5557,5059
compact51_marcy__current_roles,2019-09-11 02:00:00,18.9775382254,122.179232021,1,0,0,12,12,4260,6691
compact51_marcy__current_roles,2019-09-11 03:00:00,16.6030808328,93.0982119153,0,0,0,12,12,2389,5984
compact51_marcy__current_roles,2019-09-11 04:00:00,17.083351433,128.543648844,1,0,0,12,12,2747,6818
compact51_marcy__current_roles,2019-09-11 05:00:00,25.3496621176,73.0711424318,0,0,0,12,12,7409,4986
compact51_marcy__current_roles,2019-09-11 06:00:00,20.261885432,84.4749513189,0,0,0,12,12,5154,5701
compact51_marcy__current_roles,2019-09-11 07:00:00,20.0958585972,82.1501409882,0,0,0,12,12,5045,5606
compact51_marcy__current_roles,2019-09-11 08:00:00,22.0724237641,184.134084172,0,0,0,12,12,6156,7386
compact51_marcy__current_roles,2019-09-11 09:00:00,28.5769130728,103.959651507,0,0,0,12,12,8060,6324
compact51_marcy__current_roles,2019-09-11 10:00:00,25.3429472072,106.852065711,0,0,0,12,12,7405,6387
compact51_marcy__current_roles,2019-09-11 11:00:00,23.9508184155,118.243111363,0,0,0,12,12,6991,6606
compact51_marcy__current_roles,2019-09-11 12:00:00,22.5375871529,108.721612551,0,0,0,12,12,6368,6421
compact51_marcy__current_roles,2019-09-11 13:00:00,28.4911126394,127.647657713,0,0,0,12,12,8044,6801
compact51_marcy__current_roles,2019-09-11 14:00:00,31.5708344794,141.712674324,0,0,0,12,12,8427,6984
compact51_marcy__current_roles,2019-09-11 15:00:00,37.0574717796,146.307330826,0,0,0,12,12,8657,7041
compact51_marcy__current_roles,2019-09-11 16:00:00,42.0834181798,140.358341674,0,0,0,12,12,8727,6970
compact51_marcy__current_roles,2019-09-11 17:00:00,38.218952269,125.150881297,0,0,0,13,12,8688,6750
compact51_marcy__current_roles,2019-09-11 18:00:00,38.2293828202,179.148544758,1,0,0,12,12,8689,7353
compact51_marcy__current_roles,2019-09-11 19:00:00,34.0237822535,104.528310325,0,0,0,12,12,8553,6339
compact51_marcy__current_roles,2019-09-11 20:00:00,34.7032124753,82.6121143085,0,0,0,12,12,8584,5618
compact51_marcy__current_roles,2019-09-11 21:00:00,28.8309019701,449.814255902,1,0,0,12,12,8100,8190
compact51_marcy__current_roles,2019-09-11 22:00:00,23.0443153969,1022.34510939,0,0,0,12,12,6609,8500
compact51_marcy__current_roles,2019-09-11 23:00:00,21.6972999326,1878.07634457,1,0,0,12,12,5974,8610
compact51_marcy__current_roles,2019-09-12 00:00:00,29.5912550329,98.253872884,0,0,0,12,12,8209,6144
compact51_marcy__current_roles,2019-09-12 01:00:00,24.950026537,95.6440663369,0,0,0,12,12,7304,6069
compact51_marcy__current_roles,2019-09-12 02:00:00,20.6423296827,100.242500889,0,0,0,12,12,5388,6213
compact51_marcy__current_roles,2019-09-12 03:00:00,21.2701025449,102.2854848,0,0,0,12,12,5757,6280
compact51_marcy__current_roles,2019-09-12 04:00:00,27.0032999573,103.417909903,0,0,0,12,12,7806,6307
compact51_marcy__current_roles,2019-09-12 05:00:00,28.893382403,98.0673764696,0,0,0,12,12,8111,6137
compact51_marcy__current_roles,2019-09-12 06:00:00,21.8158622427,105.50107206,0,0,0,12,12,6036,6361
compact51_marcy__current_roles,2019-09-12 07:00:00,21.8246521624,100.932553176,0,0,0,12,12,6041,6240
compact51_marcy__current_roles,2019-09-12 08:00:00,27.6589879556,116.792760677,0,0,0,12,12,7935,6577
compact51_marcy__current_roles,2019-09-12 09:00:00,24.45084667,118.291313673,0,0,0,12,12,7157,6608
compact51_marcy__current_roles,2019-09-12 10:00:00,23.153612581,122.434331093,0,0,0,12,12,6663,6697
compact51_marcy__current_roles,2019-09-12 11:00:00,23.2523587951,149.970816372,0,0,0,12,12,6705,7084
compact51_marcy__current_roles,2019-09-12 12:00:00,19.9876164334,111.973906332,0,0,0,12,12,4966,6488
compact51_marcy__current_roles,2019-09-12 13:00:00,21.8557903978,172.920681787,0,0,0,12,12,6065,7306
compact51_marcy__current_roles,2019-09-12 14:00:00,23.4305796901,369.188199084,0,0,0,12,12,6780,8100
compact51_marcy__current_roles,2019-09-12 15:00:00,21.850368252,979.930513713,1,0,0,12,11,6059,8490
compact51_marcy__current_roles,2019-09-12 16:00:00,27.5388591742,2103.03485773,1,0,0,12,12,7916,8624
compact51_marcy__current_roles,2019-09-12 17:00:00,26.900290328,603.211970446,0,0,0,12,12,7781,8338
compact51_marcy__current_roles,2019-09-12 18:00:00,24.4132885992,457.175713341,0,0,0,12,12,7144,8199
compact51_marcy__current_roles,2019-09-12 19:00:00,21.8376661092,135.534038758,0,0,0,12,12,6050,6908
compact51_marcy__current_roles,2019-09-12 20:00:00,19.9785711256,100.847185111,1,0,0,12,12,4962,6235
compact51_marcy__current_roles,2019-09-12 21:00:00,25.0950366102,123.443257499,1,0,0,13,12,7345,6721
compact51_marcy__current_roles,2019-09-12 22:00:00,20.4753899334,98.6803882596,0,0,0,12,12,5293,6157
compact51_marcy__current_roles,2019-09-12 23:00:00,24.208309751,211.740576695,1,0,0,12,12,7071,7569
compact51_marcy__current_roles,2019-09-13 00:00:00,15.3659228063,284.518817995,1,0,0,12,12,1513,7892
compact51_marcy__current_roles,2019-09-13 01:00:00,17.5061801531,95.4579356879,0,0,0,12,12,3080,6061
compact51_marcy__current_roles,2019-09-13 02:00:00,18.5587656787,95.1477135915,0,0,0,12,12,3918,6053
compact51_marcy__current_roles,2019-09-13 03:00:00,22.8991341445,159.055559247,0,0,0,12,12,6542,7187
compact51_marcy__current_roles,2019-09-13 04:00:00,30.0288171208,324.89166431,1,0,0,12,12,8271,7998
compact51_marcy__current_roles,2019-09-13 05:00:00,23.0498859812,365.446404156,0,0,0,12,12,6613,8092
compact51_marcy__current_roles,2019-09-13 06:00:00,19.2922476584,128.625778093,0,0,0,12,12,4486,6819
compact51_marcy__current_roles,2019-09-13 07:00:00,18.8508678322,89.4412092076,0,0,0,12,12,4144,5865
compact51_marcy__current_roles,2019-09-13 08:00:00,22.2948187545,85.964065361,0,0,0,12,12,6254,5758
compact51_marcy__current_roles,2019-09-13 09:00:00,23.0821127729,95.444522037,0,0,0,12,12,6625,6060
compact51_marcy__current_roles,2019-09-13 10:00:00,24.8662259702,152.725101213,1,0,0,12,12,7273,7113
compact51_marcy__current_roles,2019-09-13 11:00:00,25.068550536,111.789628005,1,0,0,12,12,7342,6483
compact51_marcy__current_roles,2019-09-13 12:00:00,24.6655165498,145.243536632,0,0,0,12,12,7211,7023
compact51_marcy__current_roles,2019-09-13 13:00:00,20.9069163227,98.0777380591,0,0,0,12,12,5560,6138
compact51_marcy__current_roles,2019-09-13 14:00:00,22.6642912861,121.030107804,0,0,0,13,13,6436,6668
compact51_marcy__current_roles,2019-09-13 15:00:00,27.4359827565,266.418507147,0,0,0,12,11,7898,7827
compact51_marcy__current_roles,2019-09-13 16:00:00,22.1509215477,215.259694379,1,0,0,14,14,6194,7584
compact51_marcy__current_roles,2019-09-13 17:00:00,20.1132220749,871.941522688,0,0,0,10,10,5058,8462
compact51_marcy__current_roles,2019-09-13 18:00:00,20.1875710875,107622.407727,0,0,0,12,12,5102,8756
compact51_marcy__current_roles,2019-09-13 19:00:00,16.6691059329,340.683689521,0,0,0,12,12,2433,8036
compact51_marcy__current_roles,2019-09-13 20:00:00,17.9635827048,195.048831956,0,0,0,12,12,3458,7462
compact51_marcy__current_roles,2019-09-13 21:00:00,17.0760455804,108.263129534,0,0,0,12,12,2742,6411
compact51_marcy__current_roles,2019-09-13 22:00:00,15.5123672697,86.225420829,0,0,0,12,12,1619,5764
compact51_marcy__current_roles,2019-09-13 23:00:00,22.118359265,275.358766614,0,0,0,12,12,6179,7853
compact51_marcy__current_roles,2019-09-14 00:00:00,13.3261076089,83.5549397218,0,0,0,12,12,490,5660
compact51_marcy__current_roles,2019-09-14 01:00:00,15.0148126973,52.44903094,0,0,0,12,12,1273,1153
compact51_marcy__current_roles,2019-09-14 02:00:00,18.2199273399,56.9554924146,0,0,0,13,13,3663,2089
compact51_marcy__current_roles,2019-09-14 03:00:00,20.9975246888,66.2463753421,0,0,0,12,12,5609,4162
compact51_marcy__current_roles,2019-09-14 04:00:00,23.8830979438,59.4030425307,0,0,0,12,12,6965,2687
compact51_marcy__current_roles,2019-09-14 05:00:00,17.4797168069,53.297297137,0,0,0,12,12,3058,1331
compact51_marcy__current_roles,2019-09-14 06:00:00,17.3191550191,62.8774676188,0,0,0,12,12,2946,3473
compact51_marcy__current_roles,2019-09-14 07:00:00,11.6848959645,45.8214493421,0,0,0,12,12,94,287
compact51_marcy__current_roles,2019-09-14 08:00:00,12.4193033433,45.5913618021,0,0,0,12,12,225,268
compact51_marcy__current_roles,2019-09-14 09:00:00,13.2115451362,44.5416170093,0,0,0,12,12,449,205
compact51_marcy__current_roles,2019-09-14 10:00:00,14.7919155933,61.6453244988,0,0,0,12,12,1121,3203
compact51_marcy__current_roles,2019-09-14 11:00:00,14.6502904659,50.2661201397,0,0,0,12,12,1038,784
compact51_marcy__current_roles,2019-09-14 12:00:00,14.8872200814,51.7638112473,0,0,0,12,12,1183,1038
compact51_marcy__current_roles,2019-09-14 13:00:00,16.4056205284,53.8369149794,0,0,0,12,12,2247,1430
compact51_marcy__current_roles,2019-09-14 14:00:00,14.163870483,51.1808018693,0,0,0,12,12,820,933
