experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-09-14 15:00:00,13.7536377623,49.8288783918,0,0,0,12,12,637,710
compact51_marcy__current_roles,2019-09-14 16:00:00,13.9121392566,48.5843277817,0,0,0,12,12,707,569
compact51_marcy__current_roles,2019-09-14 17:00:00,14.9396407299,48.4584932131,0,0,0,12,12,1224,549
compact51_marcy__current_roles,2019-09-14 18:00:00,13.6483607695,46.9730691987,0,0,0,12,12,594,374
compact51_marcy__current_roles,2019-09-14 19:00:00,15.2443287853,40.720206933,0,0,0,12,12,1428,67
compact51_marcy__current_roles,2019-09-14 20:00:00,13.2411135925,43.5147498997,0,0,0,12,12,462,140
compact51_marcy__current_roles,2019-09-14 21:00:00,12.4773800409,42.569057176,0,0,0,12,12,238,113
compact51_marcy__current_roles,2019-09-14 22:00:00,9.85784434473,45.4849129414,0,0,0,12,12,8,261
compact51_marcy__current_roles,2019-09-14 23:00:00,15.2922524716,52.6107646224,0,0,0,12,12,1457,1186
compact51_marcy__current_roles,2019-09-15 00:00:00,12.0347601453,49.4851814542,0,0,0,12,12,139,666
compact51_marcy__current_roles,2019-09-15 01:00:00,14.9889557774,52.6487469769,0,0,0,12,12,1253,1194
compact51_marcy__current_roles,2019-09-15 02:00:00,14.8870580346,52.583830302,0,0,0,12,12,1182,1182
compact51_marcy__current_roles,2019-09-15 03:00:00,14.1630380608,48.662917802,0,0,0,12,12,818,578
compact51_marcy__current_roles,2019-09-15 04:00:00,14.1166338502,46.0683381979,0,0,0,12,12,794,309
compact51_marcy__current_roles,2019-09-15 05:00:00,14.2685830713,44.9629040546,0,0,0,12,12,868,230
compact51_marcy__current_roles,2019-09-15 06:00:00,15.6796389261,48.7429117092,0,0,0,12,12,1714,585
compact51_marcy__current_roles,2019-09-15 07:00:00,15.991634089,50.0787597426,0,0,0,12,12,1938,753
compact51_marcy__current_roles,2019-09-15 08:00:00,14.0715807882,56.2965865479,0,0,0,12,12,772,1935
compact51_marcy__current_roles,2019-09-15 09:00:00,17.5450089319,60.1581291968,0,0,0,13,13,3111,2860
compact51_marcy__current_roles,2019-09-15 10:00:00,15.9128676777,60.0235548595,0,0,0,13,12,1880,2821
compact51_marcy__current_roles,2019-09-15 11:00:00,19.9412699088,63.9763945457,0,0,0,12,12,4931,3699
compact51_marcy__current_roles,2019-09-15 12:00:00,21.6342458101,73.716507121,0,0,0,12,12,5955,5057
compact51_marcy__current_roles,2019-09-15 13:00:00,18.6610262913,170.708507921,0,0,0,12,12,4005,7287
compact51_marcy__current_roles,2019-09-15 14:00:00,19.5617860543,61.9860504864,0,0,0,12,12,4690,3276
compact51_marcy__current_roles,2019-09-15 15:00:00,18.1101900475,89.0921351343,0,0,0,12,12,3580,5850
compact51_marcy__current_roles,2019-09-15 16:00:00,14.8983337423,114.751631529,0,0,0,13,13,1189,6549
compact51_marcy__current_roles,2019-09-15 17:00:00,17.2166900982,45.6970028082,0,0,0,12,12,2861,281
compact51_marcy__current_roles,2019-09-15 18:00:00,15.3765504634,52.1098166959,0,0,0,12,12,1515,1097
compact51_marcy__current_roles,2019-09-15 19:00:00,16.540508485,61.2269396062,0,0,0,12,12,2343,3101
compact51_marcy__current_roles,2019-09-15 20:00:00,19.9892270569,588.761319921,0,0,0,12,12,4967,8329
compact51_marcy__current_roles,2019-09-15 21:00:00,18.0152326748,101.101937484,0,0,0,12,12,3501,6243
compact51_marcy__current_roles,2019-09-15 22:00:00,19.7577946407,71.2540720124,0,0,0,12,12,4821,4812
compact51_marcy__current_roles,2019-09-15 23:00:00,20.8092248846,83.8178937011,0,0,0,12,12,5506,5674
compact51_marcy__current_roles,2019-09-16 00:00:00,17.2434790528,69.2045429194,0,0,0,12,12,2883,4579
compact51_marcy__current_roles,2019-09-16 01:00:00,16.6634616386,80.6050229595,0,0,0,12,12,2428,5523
compact51_marcy__current_roles,2019-09-16 02:00:00,20.9081886318,112.80298251,0,0,0,12,12,5564,6513
compact51_marcy__current_roles,2019-09-16 03:00:00,19.302617439,83.5533296419,0,0,0,12,12,4494,5659
compact51_marcy__current_roles,2019-09-16 04:00:00,25.4449078496,83.6591552378,0,0,0,12,12,7431,5666
compact51_marcy__current_roles,2019-09-16 05:00:00,29.6901766545,64.9529710361,0,0,0,12,12,8220,3922
compact51_marcy__current_roles,2019-09-16 06:00:00,22.577093439,68.5774767573,0,0,0,12,12,6388,4501
compact51_marcy__current_roles,2019-09-16 07:00:00,19.2780101317,121.531593856,0,0,0,12,12,4477,6681
compact51_marcy__current_roles,2019-09-16 08:00:00,17.6877426312,71.7068104018,0,0,0,12,12,3211,4859
compact51_marcy__current_roles,2019-09-16 09:00:00,14.4821823714,120.565486537,1,0,0,12,12,958,6655
compact51_marcy__current_roles,2019-09-16 10:00:00,15.6644289207,992.949877694,1,0,0,12,12,1701,8493
compact51_marcy__current_roles,2019-09-16 11:00:00,15.8295388985,234.540072989,1,0,0,12,12,1809,7688
compact51_marcy__current_roles,2019-09-16 12:00:00,19.7227358424,405.94583679,0,0,0,12,12,4801,8144
compact51_marcy__current_roles,2019-09-16 13:00:00,20.6504623407,422.140164501,0,0,0,13,13,5396,8157
compact51_marcy__current_roles,2019-09-16 14:00:00,19.9320313369,181.009478662,0,0,0,12,12,4927,7368
compact51_marcy__current_roles,2019-09-16 15:00:00,20.5886742692,665.387075486,1,0,0,12,12,5359,8374
compact51_marcy__current_roles,2019-09-16 16:00:00,17.3279078096,200.534772322,1,0,0,12,12,2952,7505
compact51_marcy__current_roles,2019-09-16 17:00:00,18.337831882,58.6844409014,0,0,0,12,12,3759,2505
compact51_marcy__current_roles,2019-09-16 18:00:00,16.4317213824,55.7663512414,0,0,0,12,12,2274,1822
compact51_marcy__current_roles,2019-09-16 19:00:00,21.6398538705,88.6844880219,0,0,0,12,12,5958,5836
compact51_marcy__current_roles,2019-09-16 20:00:00,21.2668442896,56.5153608703,0,0,0,12,12,5755,1986
compact51_marcy__current_roles,2019-09-16 21:00:00,18.5249643452,84.1352970495,0,0,0,12,12,3892,5685
compact51_marcy__current_roles,2019-09-16 22:00:00,21.3919774155,84.536346917,0,0,0,12,12,5829,5703
compact51_marcy__current_roles,2019-09-16 23:00:00,25.1356817541,53.5025595655,0,0,0,12,12,7352,1369
compact51_marcy__current_roles,2019-09-17 00:00:00,20.7805722228,54.1773844471,0,0,0,12,12,5483,1484
compact51_marcy__current_roles,2019-09-17 01:00:00,15.7958724979,53.2702068282,0,0,0,12,12,1791,1326
compact51_marcy__current_roles,2019-09-17 02:00:00,15.9446808631,55.1396678487,0,0,0,12,12,1907,1681
compact51_marcy__current_roles,2019-09-17 03:00:00,17.5962677633,57.3738089586,0,0,0,12,12,3152,2185
compact51_marcy__current_roles,2019-09-17 04:00:00,20.2620266902,55.4777185391,0,0,0,12,12,5156,1761
compact51_marcy__current_roles,2019-09-17 05:00:00,24.7450674351,61.8222289909,0,0,0,12,12,7231,3240
compact51_marcy__current_roles,2019-09-17 06:00:00,22.8307161614,76.0645059226,0,0,0,12,12,6514,5265
compact51_marcy__current_roles,2019-09-17 07:00:00,22.0272182405,752.127499788,1,0,0,12,12,6139,8420
compact51_marcy__current_roles,2019-09-17 08:00:00,21.0128726587,19498.3231904,0,0,0,12,12,5620,8744
compact51_marcy__current_roles,2019-09-17 09:00:00,19.0713943271,4410.71429398,0,0,0,12,12,4340,8702
compact51_marcy__current_roles,2019-09-17 10:00:00,17.7376851804,127.222135667,0,0,0,12,12,3250,6799
compact51_marcy__current_roles,2019-09-17 11:00:00,18.8043399375,176.778978482,1,0,0,12,12,4102,7341
compact51_marcy__current_roles,2019-09-17 12:00:00,16.9375797903,71.7231314814,0,0,0,12,12,2633,4860
compact51_marcy__current_roles,2019-09-17 13:00:00,16.7976832709,66.0211916576,0,0,0,12,12,2532,4122
compact51_marcy__current_roles,2019-09-17 14:00:00,15.4921283957,59.1188840368,0,0,0,12,12,1599,2621
compact51_marcy__current_roles,2019-09-17 15:00:00,15.9538427581,100.685676225,1,0,0,12,12,1912,6230
compact51_marcy__current_roles,2019-09-17 16:00:00,16.3982233395,576.749686918,1,0,0,12,12,2240,8321
compact51_marcy__current_roles,2019-09-17 17:00:00,17.9953550491,142.551563128,1,0,0,12,12,3482,6992
compact51_marcy__current_roles,2019-09-17 18:00:00,18.1002388487,184.248258794,1,0,0,12,12,3573,7387
compact51_marcy__current_roles,2019-09-17 19:00:00,16.120960674,59.6735604476,0,0,0,12,12,2032,2736
compact51_marcy__current_roles,2019-09-17 20:00:00,25.2818765928,57.0694205864,0,0,0,12,12,7388,2110
compact51_marcy__current_roles,2019-09-17 21:00:00,27.3652650183,52.8220391948,0,0,0,12,12,7879,1231
compact51_marcy__current_roles,2019-09-17 22:00:00,25.1444557841,2658.79895256,1,0,0,12,12,7354,8656
compact51_marcy__current_roles,2019-09-17 23:00:00,24.7679502712,579.248590867,0,0,0,12,12,7240,8322
compact51_marcy__current_roles,2019-09-18 00:00:00,17.4936118409,64.789874019,0,0,0,12,12,3071,3877
compact51_marcy__current_roles,2019-09-18 01:00:00,13.0822268653,56.3983698444,0,0,0,12,12,408,1957
compact51_marcy__current_roles,2019-09-18 02:00:00,13.9526277176,58.0624053982,0,0,0,12,12,726,2361
compact51_marcy__current_roles,2019-09-18 03:00:00,14.3880356463,51.4596364468,0,0,0,12,12,922,979
compact51_marcy__current_roles,2019-09-18 04:00:00,14.4570133331,55.7296371828,0,0,0,12,12,950,1813
compact51_marcy__current_roles,2019-09-18 05:00:00,20.7061915353,62.0876611216,0,0,0,12,12,5436,3297
compact51_marcy__current_roles,2019-09-18 06:00:00,15.7642195287,62.6640541285,0,0,0,12,12,1777,3421
compact51_marcy__current_roles,2019-09-18 07:00:00,15.3060687541,58.8158620866,0,0,0,12,12,1468,2541
compact51_marcy__current_roles,2019-09-18 08:00:00,15.8838397729,64.4175642236,0,0,0,12,12,1848,3795
compact51_marcy__current_roles,2019-09-18 09:00:00,17.8114992061,336.027036064,0,0,0,12,12,3322,8022
compact51_marcy__current_roles,2019-09-18 10:00:00,15.2211801932,69.4406343753,0,0,0,12,12,1403,4607
compact51_marcy__current_roles,2019-09-18 11:00:00,16.1741849924,597.459932438,1,0,0,12,12,2066,8335
compact51_marcy__current_roles,2019-09-18 12:00:00,17.2213859918,453.810534774,0,0,0,12,12,2864,8194
compact51_marcy__current_roles,2019-09-18 13:00:00,13.9363251933,142.706273658,0,0,0,12,12,719,6995
compact51_marcy__current_roles,2019-09-18 14:00:00,15.7219451226,216.49211347,0,0,0,12,12,1739,7596
compact51_marcy__current_roles,2019-09-18 15:00:00,16.3505148372,88.1346128886,0,0,0,12,12,2206,5818
compact51_marcy__current_roles,2019-09-18 16:00:00,15.4513400331,64.2557904042,0,0,0,12,12,1578,3758
compact51_marcy__current_roles,2019-09-18 17:00:00,15.157430176,65.4558156797,0,0,0,12,12,1357,4026
compact51_marcy__current_roles,2019-09-18 18:00:00,15.4970571421,59.6138656821,0,0,0,12,12,1605,2723
compact51_marcy__current_roles,2019-09-18 19:00:00,18.940723732,125.076777698,0,0,0,12,12,4229,6749
compact51_marcy__current_roles,2019-09-18 20:00:00,20.4044190619,234.800011109,0,0,0,12,12,5255,7692
compact51_marcy__current_roles,2019-09-18 21:00:00,21.8199383283,177.889260776,1,0,0,12,12,6038,7348
compact51_marcy__current_roles,2019-09-18 22:00:00,18.12964597,51.2557269836,0,0,0,12,12,3596,948
compact51_marcy__current_roles,2019-09-18 23:00:00,18.8315103358,54.1924376753,0,0,0,12,12,4127,1486
compact51_marcy__current_roles,2019-09-19 00:00:00,11.6916912265,58.5521784418,0,0,0,12,12,96,2471
compact51_marcy__current_roles,2019-09-19 01:00:00,12.0322171212,54.2762784563,0,0,0,12,12,138,1504
compact51_marcy__current_roles,2019-09-19 02:00:00,12.7931139083,52.7733611713,0,0,0,12,12,321,1220
compact51_marcy__current_roles,2019-09-19 03:00:00,13.5036639066,50.0455571737,0,0,0,12,12,551,749
compact51_marcy__current_roles,2019-09-19 04:00:00,16.2988046783,51.4729334641,0,0,0,12,12,2158,982
compact51_marcy__current_roles,2019-09-19 05:00:00,21.2773862309,57.1735429782,0,0,0,12,12,5760,2135
compact51_marcy__current_roles,2019-09-19 06:00:00,18.1580556583,223.502299992,0,0,0,12,12,3618,7633
compact51_marcy__current_roles,2019-09-19 07:00:00,15.9042441969,53.6693739222,0,0,0,12,12,1867,1395
compact51_marcy__current_roles,2019-09-19 08:00:00,16.3047730838,62.0812302433,0,0,0,12,12,2164,3293
compact51_marcy__current_roles,2019-09-19 09:00:00,18.3439032463,70.8351106844,0,0,0,12,12,3767,4772
compact51_marcy__current_roles,2019-09-19 10:00:00,19.9176325236,77.5396682632,0,0,0,12,12,4916,5374
compact51_marcy__current_roles,2019-09-19 11:00:00,17.2768179614,72.1967278961,0,0,0,12,12,2914,4907
compact51_marcy__current_roles,2019-09-19 12:00:00,19.4214442629,74.9622192754,0,0,0,12,12,4576,5169
compact51_marcy__current_roles,2019-09-19 13:00:00,17.7590102271,88.4497613955,0,0,0,12,12,3273,5828
compact51_marcy__current_roles,2019-09-19 14:00:00,18.0372965184,948.446047723,0,0,0,12,12,3520,8481
compact51_marcy__current_roles,2019-09-19 15:00:00,17.4084053237,67.2935382914,0,0,0,13,13,3004,4331
compact51_marcy__current_roles,2019-09-19 16:00:00,22.1348501054,332.497326607,1,0,0,12,12,6188,8014
compact51_marcy__current_roles,2019-09-19 17:00:00,23.7260847823,203.290996874,1,0,0,13,13,6922,7523
compact51_marcy__current_roles,2019-09-19 18:00:00,17.7523524954,409.535738872,0,0,0,12,12,3264,8148
compact51_marcy__current_roles,2019-09-19 19:00:00,17.9447993106,63.3076498673,0,0,0,12,12,3441,3569
compact51_marcy__current_roles,2019-09-19 20:00:00,15.9189265476,57.5011330636,0,0,0,12,12,1887,2220
compact51_marcy__current_roles,2019-09-19 21:00:00,18.126459009,47.7959165064,0,0,0,12,12,3595,463
compact51_marcy__current_roles,2019-09-19 22:00:00,17.8610723074,53.5347206134,0,0,0,12,12,3366,1374
compact51_marcy__current_roles,2019-09-19 23:00:00,17.3619357482,60.9655405047,0,0,0,12,12,2966,3038
compact51_marcy__current_roles,2019-09-20 00:00:00,13.4426880095,57.2427886269,0,0,0,12,12,529,2149
compact51_marcy__current_roles,2019-09-20 01:00:00,13.4863235108,56.5463266183,0,0,0,12,12,542,1991
compact51_marcy__current_roles,2019-09-20 02:00:00,16.5355837651,59.5845872035,0,0,0,12,12,2339,2719
compact51_marcy__current_roles,2019-09-20 03:00:00,17.1318334329,58.0814637254,0,0,0,12,12,2778,2366
compact51_marcy__current_roles,2019-09-20 04:00:00,17.7744463114,55.0122753885,0,0,0,12,12,3287,1666
compact51_marcy__current_roles,2019-09-20 05:00:00,21.8482780416,57.4317452363,0,0,0,12,12,6055,2204
compact51_marcy__current_roles,2019-09-20 06:00:00,20.9388961072,77.0656674645,0,0,0,12,12,5579,5341
compact51_marcy__current_roles,2019-09-20 07:00:00,19.8868403614,67.8435568205,0,0,0,12,12,4898,4402
compact51_marcy__current_roles,2019-09-20 08:00:00,15.8947782516,64.4483204314,0,0,0,12,12,1862,3802
compact51_marcy__current_roles,2019-09-20 09:00:00,20.2167364624,73.546502467,0,0,0,12,12,5131,5037
compact51_marcy__current_roles,2019-09-20 10:00:00,17.0080461134,74.2543358938,0,0,0,14,13,2683,5112
compact51_marcy__current_roles,2019-09-20 11:00:00,13.9969137965,70.9951569835,0,0,0,12,12,746,4790
compact51_marcy__current_roles,2019-09-20 12:00:00,14.7694585794,72.8277242467,0,0,0,12,12,1101,4957
compact51_marcy__current_roles,2019-09-20 13:00:00,14.3111183827,78.7666238754,0,0,0,12,12,885,5436
compact51_marcy__current_roles,2019-09-20 14:00:00,14.8222288286,75.2498732281,0,0,0,12,12,1145,5200
compact51_marcy__current_roles,2019-09-20 15:00:00,22.4062780172,945.401284128,1,0,0,12,12,6295,8480
compact51_marcy__current_roles,2019-09-20 16:00:00,21.0355062776,79.2874311753,0,0,0,12,12,5640,5464
compact51_marcy__current_roles,2019-09-20 17:00:00,21.4754787268,202.034177399,1,0,0,12,12,5873,7518
compact51_marcy__current_roles,2019-09-20 18:00:00,16.1688481482,60.8216894135,0,0,0,12,12,2063,3001
compact51_marcy__current_roles,2019-09-20 19:00:00,16.2962029408,529.742150027,0,0,0,12,12,2153,8282
compact51_marcy__current_roles,2019-09-20 20:00:00,18.7710026854,69.5077922831,0,0,0,12,12,4082,4616
compact51_marcy__current_roles,2019-09-20 21:00:00,17.722039422,107.863789159,0,0,0,12,12,3238,6404
compact51_marcy__current_roles,2019-09-20 22:00:00,18.0983838268,90.1881762445,0,0,0,12,12,3571,5892
compact51_marcy__current_roles,2019-09-20 23:00:00,24.4001840466,657.520512122,0,0,0,12,12,7143,8369
compact51_marcy__current_roles,2019-09-21 00:00:00,23.4206805874,7114.49941279,1,0,0,12,12,6778,8728
compact51_marcy__current_roles,2019-09-21 01:00:00,18.8027121192,1425.81618811,0,0,0,12,12,4100,8567
compact51_marcy__current_roles,2019-09-21 02:00:00,18.0312515628,83.2744189797,0,0,0,12,12,3514,5648
compact51_marcy__current_roles,2019-09-21 03:00:00,17.9343615046,138.379893206,0,0,0,12,12,3428,6938
compact51_marcy__current_roles,2019-09-21 04:00:00,20.6386573252,106.519472541,0,0,0,12,12,5384,6383
compact51_marcy__current_roles,2019-09-21 05:00:00,19.215841915,60.7823546543,0,0,0,12,12,4443,2991
compact51_marcy__current_roles,2019-09-21 06:00:00,17.9149955017,59.7588901342,0,0,0,12,12,3409,2751
compact51_marcy__current_roles,2019-09-21 07:00:00,21.5021307622,65.3955114984,0,0,0,12,12,5891,4013
compact51_marcy__current_roles,2019-09-21 08:00:00,14.2882450972,65.3785332625,0,0,0,12,12,875,4011
compact51_marcy__current_roles,2019-09-21 09:00:00,14.6952061669,207.978510303,0,0,0,12,12,1061,7552
compact51_marcy__current_roles,2019-09-21 10:00:00,18.1865747248,73.5031430659,0,0,0,12,12,3644,5029
compact51_marcy__current_roles,2019-09-21 11:00:00,15.5556144963,73.2928177196,0,0,0,12,12,1646,5007
compact51_marcy__current_roles,2019-09-21 12:00:00,15.4343322186,69.7757720774,0,0,0,12,12,1564,4646
compact51_marcy__current_roles,2019-09-21 13:00:00,18.0135884005,68.9823936933,0,0,0,12,12,3498,4554
compact51_marcy__current_roles,2019-09-21 14:00:00,20.0987528144,68.7986830365,0,0,0,12,12,5046,4525
compact51_marcy__current_roles,2019-09-21 15:00:00,18.5332970233,64.9712984397,0,0,0,12,12,3898,3926
compact51_marcy__current_roles,2019-09-21 16:00:00,21.2649745069,116.34865811,0,0,0,12,12,5754,6571
compact51_marcy__current_roles,2019-09-21 17:00:00,21.394244724,120.052730374,0,0,0,12,12,5831,6642
compact51_marcy__current_roles,2019-09-21 18:00:00,20.4821196637,170.227614566,0,0,0,12,12,5298,7285
compact51_marcy__current_roles,2019-09-21 19:00:00,26.1610877524,360.546390862,0,0,0,12,12,7614,8088
compact51_marcy__current_roles,2019-09-21 20:00:00,26.5818262088,140.422492003,0,0,0,12,12,7712,6971
compact51_marcy__current_roles,2019-09-21 21:00:00,20.1110180543,52.6758393643,0,0,0,12,12,5055,1203
compact51_marcy__current_roles,2019-09-21 22:00:00,22.6017614001,40.1224877074,0,0,0,12,12,6399,55
compact51_marcy__current_roles,2019-09-21 23:00:00,22.6217388856,43.9418410098,0,0,0,12,12,6411,156
compact51_marcy__current_roles,2019-09-22 00:00:00,18.6376209534,674.724655724,1,0,0,12,12,3990,8380
compact51_marcy__current_roles,2019-09-22 01:00:00,15.7221277319,146.710417571,1,0,0,14,14,1740,7043
compact51_marcy__current_roles,2019-09-22 02:00:00,15.4935646737,181.615514144,1,0,0,11,11,1603,7372
compact51_marcy__current_roles,2019-09-22 03:00:00,15.821977605,353.131034234,1,0,0,12,12,1806,8070
compact51_marcy__current_roles,2019-09-22 04:00:00,17.5857104832,393.382450439,1,0,0,12,12,3143,8126
compact51_marcy__current_roles,2019-09-22 05:00:00,17.7418682126,467.630060216,1,0,0,12,12,3253,8208
compact51_marcy__current_roles,2019-09-22 06:00:00,17.3731428424,130.661159758,1,0,0,12,12,2973,6848
compact51_marcy__current_roles,2019-09-22 07:00:00,26.4526688502,275.973138548,1,0,0,12,12,7677,7858
compact51_marcy__current_roles,2019-09-22 08:00:00,22.397476273,241.581460295,1,0,0,12,12,6289,7727
compact51_marcy__current_roles,2019-09-22 09:00:00,16.8882337079,354.53024413,1,0,0,12,12,2594,8074
compact51_marcy__current_roles,2019-09-22 10:00:00,16.7304361421,62.0638716719,0,0,0,12,12,2479,3291
compact51_marcy__current_roles,2019-09-22 11:00:00,17.0727907412,63.8012805395,0,0,0,12,12,2736,3666
compact51_marcy__current_roles,2019-09-22 12:00:00,19.6103196237,66.1792437404,0,0,0,12,12,4715,4153
compact51_marcy__current_roles,2019-09-22 13:00:00,18.6413027283,66.2553504995,0,0,0,12,12,3992,4163
compact51_marcy__current_roles,2019-09-22 14:00:00,18.9041385192,66.2970887043,0,0,0,12,12,4200,4166
compact51_marcy__current_roles,2019-09-22 15:00:00,17.5697712736,63.2820107466,0,0,0,12,12,3131,3562
compact51_marcy__current_roles,2019-09-22 16:00:00,18.684759637,64.1990562273,0,0,0,13,13,4022,3746
compact51_marcy__current_roles,2019-09-22 17:00:00,22.5462717713,122.170821374,0,0,0,12,11,6376,6690
compact51_marcy__current_roles,2019-09-22 18:00:00,22.8919306089,173.742029385,0,0,0,12,12,6537,7313
compact51_marcy__current_roles,2019-09-22 19:00:00,22.9762085533,54.2358636505,0,0,0,12,12,6580,1494
compact51_marcy__current_roles,2019-09-22 20:00:00,24.7836604523,51.9201128554,0,0,0,12,12,7249,1070
compact51_marcy__current_roles,2019-09-22 21:00:00,20.3720952933,127.205995484,1,0,0,12,12,5232,6798
compact51_marcy__current_roles,2019-09-22 22:00:00,21.1762636077,219.190701144,0,0,0,12,12,5703,7612
compact51_marcy__current_roles,2019-09-22 23:00:00,20.9234333157,150.659600094,0,0,0,12,12,5569,7094
compact51_marcy__current_roles,2019-09-23 00:00:00,15.3285248409,146.064725479,0,0,0,12,12,1486,7034
compact51_marcy__current_roles,2019-09-23 01:00:00,12.6294988819,50.4972594631,0,0,0,12,12,275,818
compact51_marcy__current_roles,2019-09-23 02:00:00,16.0182482648,376.057212289,0,0,0,12,12,1955,8106
compact51_marcy__current_roles,2019-09-23 03:00:00,17.199077145,1421.77696655,0,0,0,12,12,2845,8565
compact51_marcy__current_roles,2019-09-23 04:00:00,20.6206190781,2605.61989433,1,0,0,12,12,5368,8654
compact51_marcy__current_roles,2019-09-23 05:00:00,27.2427140563,147.674373313,1,0,0,12,12,7851,7058
compact51_marcy__current_roles,2019-09-23 06:00:00,19.0620867628,280.712373859,1,0,0,12,12,4327,7880
compact51_marcy__current_roles,2019-09-23 07:00:00,22.693922669,247.696660449,1,0,0,12,12,6446,7759
compact51_marcy__current_roles,2019-09-23 08:00:00,19.2469162083,144.403245639,1,0,0,12,12,4461,7017
compact51_marcy__current_roles,2019-09-23 09:00:00,19.7633614407,95.8758589489,0,0,0,12,12,4827,6082
compact51_marcy__current_roles,2019-09-23 10:00:00,16.1456467896,63.3745047682,0,0,0,13,12,2052,3581
compact51_marcy__current_roles,2019-09-23 11:00:00,15.4219346897,58.3535916541,0,0,0,12,12,1555,2419
compact51_marcy__current_roles,2019-09-23 12:00:00,17.1581601315,60.0427235264,0,0,0,12,12,2804,2834
compact51_marcy__current_roles,2019-09-23 13:00:00,16.3209176362,167.794342603,1,0,0,12,12,2180,7261
compact51_marcy__current_roles,2019-09-23 14:00:00,15.8012045058,49.8204813803,0,0,0,13,13,1796,706
compact51_marcy__current_roles,2019-09-23 15:00:00,18.8458743521,60.0367498181,0,0,0,12,12,4142,2830
compact51_marcy__current_roles,2019-09-23 16:00:00,16.3294892974,58.941964692,0,0,0,12,12,2191,2577
compact51_marcy__current_roles,2019-09-23 17:00:00,17.2081083774,58.6458375351,0,0,0,12,12,2852,2501
compact51_marcy__current_roles,2019-09-23 18:00:00,14.8993978218,55.8570416586,0,0,0,12,12,1191,1840
compact51_marcy__current_roles,2019-09-23 19:00:00,16.2821051833,52.4158616444,0,0,0,12,12,2139,1148
compact51_marcy__current_roles,2019-09-23 20:00:00,14.9790453762,51.1134521123,0,0,0,12,12,1247,923
compact51_marcy__current_roles,2019-09-23 21:00:00,15.8673026688,49.8209675356,0,0,0,14,13,1832,707
compact51_marcy__current_roles,2019-09-23 22:00:00,18.8803544038,45.9555570664,0,0,0,12,12,4173,302
compact51_marcy__current_roles,2019-09-23 23:00:00,20.3981981226,45.3848108029,0,0,0,12,12,5250,254
compact51_marcy__current_roles,2019-09-24 00:00:00,15.1572000635,56.859706512,0,0,0,12,12,1356,2071
compact51_marcy__current_roles,2019-09-24 01:00:00,18.0362472679,75.0947412544,0,0,0,12,12,3518,5183
compact51_marcy__current_roles,2019-09-24 02:00:00,16.4448636774,94.199584445,0,0,0,12,12,2284,6017
compact51_marcy__current_roles,2019-09-24 03:00:00,18.0753032886,104.370217151,0,0,0,12,12,3548,6333
compact51_marcy__current_roles,2019-09-24 04:00:00,22.3869521928,124.099311923,0,0,0,12,12,6283,6737
compact51_marcy__current_roles,2019-09-24 05:00:00,37.8918124645,306.957945818,0,0,0,14,13,8681,7956
compact51_marcy__current_roles,2019-09-24 06:00:00,23.7988890881,1787.94004761,1,0,0,11,11,6941,8598
compact51_marcy__current_roles,2019-09-24 07:00:00,17.8759405802,78.5924083578,0,0,0,11,11,3380,5429
compact51_marcy__current_roles,2019-09-24 08:00:00,19.0849023882,225.836790194,1,0,0,12,12,4349,7645
compact51_marcy__current_roles,2019-09-24 09:00:00,18.1049183013,381.741424493,1,0,0,12,12,3578,8115
compact51_marcy__current_roles,2019-09-24 10:00:00,17.40986137,279.278112576,1,0,0,12,12,3005,7869
