experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-09-24 11:00:00,14.9965254559,812.304011938,0,0,0,8,8,1259,8438
compact51_marcy__current_roles,2019-09-24 12:00:00,15.3122275376,248.398094024,1,0,0,11,11,1473,7767
compact51_marcy__current_roles,2019-09-24 13:00:00,15.2906505644,119.273190186,0,0,0,11,11,1454,6626
compact51_marcy__current_roles,2019-09-24 14:00:00,14.3852931358,427.77970038,0,0,0,12,12,919,8164
compact51_marcy__current_roles,2019-09-24 15:00:00,16.1277068827,712.878234664,1,0,0,13,13,2041,8403
compact51_marcy__current_roles,2019-09-24 16:00:00,17.1186555867,75.4779519644,0,0,0,12,12,2767,5224
compact51_marcy__current_roles,2019-09-24 17:00:00,19.3329731383,405.889405475,1,0,0,12,12,4513,8143
compact51_marcy__current_roles,2019-09-24 18:00:00,16.8330797185,1026.10993535,1,0,0,12,12,2555,8501
compact51_marcy__current_roles,2019-09-24 19:00:00,16.4866883657,157.304189129,1,0,0,12,12,2307,7167
compact51_marcy__current_roles,2019-09-24 20:00:00,20.1769066444,101.755978824,1,0,0,12,12,5094,6266
compact51_marcy__current_roles,2019-09-24 21:00:00,25.3321283871,190.881617887,0,0,0,12,12,7403,7429
compact51_marcy__current_roles,2019-09-24 22:00:00,16.885971813,47.8736684483,0,0,0,12,12,2590,472
compact51_marcy__current_roles,2019-09-24 23:00:00,21.0347934396,92.204509449,0,0,0,12,12,5639,5956
compact51_marcy__current_roles,2019-09-25 00:00:00,15.7059802186,54.5286600108,0,0,0,12,12,1733,1561
compact51_marcy__current_roles,2019-09-25 01:00:00,15.2037648478,60.4251785765,0,0,0,12,12,1396,2908
compact51_marcy__current_roles,2019-09-25 02:00:00,16.0472613806,61.6225441694,0,0,0,12,12,1978,3199
compact51_marcy__current_roles,2019-09-25 03:00:00,16.5547877343,71.2752466681,0,0,0,12,12,2357,4818
compact51_marcy__current_roles,2019-09-25 04:00:00,16.9111648245,58.4396221865,0,0,0,12,12,2608,2444
compact51_marcy__current_roles,2019-09-25 05:00:00,26.9990547091,223.64670987,0,0,0,12,12,7804,7634
compact51_marcy__current_roles,2019-09-25 06:00:00,22.6066059817,383.981825396,0,0,0,12,12,6403,8116
compact51_marcy__current_roles,2019-09-25 07:00:00,20.6418084352,100.405821225,0,0,0,12,12,5386,6218
compact51_marcy__current_roles,2019-09-25 08:00:00,23.7161442018,879.289277578,1,0,0,12,12,6920,8465
compact51_marcy__current_roles,2019-09-25 09:00:00,18.2301052581,622.639760654,0,0,0,12,12,3670,8348
compact51_marcy__current_roles,2019-09-25 10:00:00,21.5502598788,2011.88585322,1,0,0,12,12,5915,8619
compact51_marcy__current_roles,2019-09-25 11:00:00,18.1529904422,173.068630586,1,0,0,12,12,3616,7307
compact51_marcy__current_roles,2019-09-25 12:00:00,17.1971940468,629.205317762,1,0,0,12,12,2841,8352
compact51_marcy__current_roles,2019-09-25 13:00:00,17.3168940205,122.402429218,1,0,0,10,10,2943,6696
compact51_marcy__current_roles,2019-09-25 14:00:00,16.4906700162,158.804786398,1,0,0,11,11,2310,7181
compact51_marcy__current_roles,2019-09-25 15:00:00,22.9735799235,226.650685084,1,0,0,10,10,6579,7648
compact51_marcy__current_roles,2019-09-25 16:00:00,19.6941948415,157.48166683,1,0,0,12,12,4786,7172
compact51_marcy__current_roles,2019-09-25 17:00:00,21.7392307427,140.157331766,1,0,0,12,12,5997,6963
compact51_marcy__current_roles,2019-09-25 18:00:00,17.7487282739,281.004206681,0,0,0,12,12,3261,7882
compact51_marcy__current_roles,2019-09-25 19:00:00,20.623865437,250.193012355,1,0,0,12,12,5372,7773
compact51_marcy__current_roles,2019-09-25 20:00:00,26.5412783886,190.664948206,1,0,0,12,12,7704,7425
compact51_marcy__current_roles,2019-09-25 21:00:00,23.4083356316,311.915991282,1,0,0,12,12,6770,7966
compact51_marcy__current_roles,2019-09-25 22:00:00,19.8593250152,1099.20546494,0,0,0,12,12,4882,8515
compact51_marcy__current_roles,2019-09-25 23:00:00,24.381390618,553.805207038,1,0,0,12,12,7139,8295
compact51_marcy__current_roles,2019-09-26 00:00:00,20.200380104,2060.01129129,1,0,0,12,12,5118,8621
compact51_marcy__current_roles,2019-09-26 01:00:00,20.140973772,354.147739315,1,0,0,12,12,5078,8073
compact51_marcy__current_roles,2019-09-26 02:00:00,19.6640360127,381.075756248,1,0,0,12,12,4760,8112
compact51_marcy__current_roles,2019-09-26 03:00:00,20.1921906651,341.039227512,1,0,0,12,12,5108,8038
compact51_marcy__current_roles,2019-09-26 04:00:00,21.3183550183,285.130432557,1,0,0,12,12,5780,7898
compact51_marcy__current_roles,2019-09-26 05:00:00,27.9931612845,423.963124104,1,0,0,12,12,7982,8158
compact51_marcy__current_roles,2019-09-26 06:00:00,24.0328280665,201.930456238,0,0,0,12,12,7013,7516
compact51_marcy__current_roles,2019-09-26 07:00:00,19.7390947292,95.5284871227,0,0,0,12,12,4808,6065
compact51_marcy__current_roles,2019-09-26 08:00:00,14.9017769548,62.2258392646,0,0,0,12,12,1193,3326
compact51_marcy__current_roles,2019-09-26 09:00:00,15.1418491915,65.5878776983,0,0,0,12,12,1342,4049
compact51_marcy__current_roles,2019-09-26 10:00:00,13.0202809727,276.378788841,1,0,0,12,12,389,7859
compact51_marcy__current_roles,2019-09-26 11:00:00,13.4900815332,566.696084946,1,0,0,12,12,544,8309
compact51_marcy__current_roles,2019-09-26 12:00:00,14.8002293755,163.444042698,1,0,0,12,12,1132,7224
compact51_marcy__current_roles,2019-09-26 13:00:00,13.060174529,20081.0335835,1,0,0,12,12,401,8745
compact51_marcy__current_roles,2019-09-26 14:00:00,16.4429335101,142.087581113,0,0,0,12,12,2283,6987
compact51_marcy__current_roles,2019-09-26 15:00:00,15.0401496868,59.3173066592,0,0,0,12,12,1287,2664
compact51_marcy__current_roles,2019-09-26 16:00:00,19.4490700863,53.2566176066,0,0,0,12,12,4598,1320
compact51_marcy__current_roles,2019-09-26 17:00:00,18.9871671569,61.3383916579,0,0,0,12,12,4270,3132
compact51_marcy__current_roles,2019-09-26 18:00:00,23.7866823636,190.733909013,0,0,0,12,12,6938,7426
compact51_marcy__current_roles,2019-09-26 19:00:00,17.134519632,181.323492794,0,0,0,12,12,2781,7371
compact51_marcy__current_roles,2019-09-26 20:00:00,26.977390299,357.012955661,1,0,0,12,12,7798,8077
compact51_marcy__current_roles,2019-09-26 21:00:00,25.9997114098,413.572794678,0,0,0,12,12,7573,8151
compact51_marcy__current_roles,2019-09-26 22:00:00,19.3064967471,166.209577998,0,0,0,12,12,4499,7247
compact51_marcy__current_roles,2019-09-26 23:00:00,24.4336368544,117.941808182,0,0,0,12,12,7152,6604
compact51_marcy__current_roles,2019-09-27 00:00:00,18.7708975386,112.862948388,0,0,0,12,12,4081,6514
compact51_marcy__current_roles,2019-09-27 01:00:00,18.4912876831,146.268491702,0,0,0,12,12,3867,7040
compact51_marcy__current_roles,2019-09-27 02:00:00,18.5781230549,126.326467343,0,0,0,12,12,3943,6775
compact51_marcy__current_roles,2019-09-27 03:00:00,20.7383295166,101.798860518,0,0,0,12,12,5452,6267
compact51_marcy__current_roles,2019-09-27 04:00:00,21.4305785342,69.458973413,0,0,0,12,12,5852,4610
compact51_marcy__current_roles,2019-09-27 05:00:00,27.2589127404,101.733808031,0,0,0,12,12,7856,6265
compact51_marcy__current_roles,2019-09-27 06:00:00,24.5490118075,101.111880042,0,0,0,14,14,7181,6245
compact51_marcy__current_roles,2019-09-27 07:00:00,20.3158386872,252.383970447,0,0,0,11,11,5189,7778
compact51_marcy__current_roles,2019-09-27 08:00:00,17.6510198927,61.8064117716,0,0,0,12,12,3186,3234
compact51_marcy__current_roles,2019-09-27 09:00:00,17.8364947291,81.0328432543,0,0,0,12,12,3349,5553
compact51_marcy__current_roles,2019-09-27 10:00:00,19.4924020893,172.718054572,1,0,0,12,12,4638,7303
compact51_marcy__current_roles,2019-09-27 11:00:00,14.7938566615,268.573903784,0,0,0,12,12,1125,7837
compact51_marcy__current_roles,2019-09-27 12:00:00,18.2353367992,211.05058053,0,0,0,12,12,3675,7567
compact51_marcy__current_roles,2019-09-27 13:00:00,16.4166611303,257.788420945,0,0,0,12,12,2254,7803
compact51_marcy__current_roles,2019-09-27 14:00:00,14.9482477601,59.7981471786,0,0,0,13,12,1230,2768
compact51_marcy__current_roles,2019-09-27 15:00:00,15.4182224711,175.311172464,0,0,0,12,12,1553,7327
compact51_marcy__current_roles,2019-09-27 16:00:00,15.6175335734,65.943206184,0,0,0,12,12,1679,4102
compact51_marcy__current_roles,2019-09-27 17:00:00,13.7683720455,61.7476727252,0,0,0,12,12,642,3229
compact51_marcy__current_roles,2019-09-27 18:00:00,12.9538674172,58.2836709478,0,0,0,12,12,364,2410
compact51_marcy__current_roles,2019-09-27 19:00:00,14.4230974416,74.8698131956,0,0,0,12,12,934,5161
compact51_marcy__current_roles,2019-09-27 20:00:00,19.6449011309,170.749389255,0,0,0,12,12,4745,7288
compact51_marcy__current_roles,2019-09-27 21:00:00,19.3090952464,138.51027891,0,0,0,12,12,4504,6942
compact51_marcy__current_roles,2019-09-27 22:00:00,18.9043814203,56.7185911018,0,0,0,12,12,4202,2032
compact51_marcy__current_roles,2019-09-27 23:00:00,20.0521626649,75.064693213,0,0,0,13,12,5023,5180
compact51_marcy__current_roles,2019-09-28 00:00:00,16.9814259535,64.4255525007,0,0,0,13,12,2663,3796
compact51_marcy__current_roles,2019-09-28 01:00:00,16.32867691,60.5192763381,0,0,0,12,12,2190,2921
compact51_marcy__current_roles,2019-09-28 02:00:00,16.5458054798,62.5154447731,0,0,0,12,12,2347,3398
compact51_marcy__current_roles,2019-09-28 03:00:00,15.5431544885,59.9308360587,0,0,0,12,12,1637,2803
compact51_marcy__current_roles,2019-09-28 04:00:00,15.4524583712,53.7673225844,0,0,0,12,12,1579,1417
compact51_marcy__current_roles,2019-09-28 05:00:00,15.7263110141,55.5760350727,0,0,0,12,12,1744,1785
compact51_marcy__current_roles,2019-09-28 06:00:00,16.2138623655,92.9306981101,0,0,0,12,12,2092,5979
compact51_marcy__current_roles,2019-09-28 07:00:00,21.4727554039,61.2746461174,0,0,0,12,12,5870,3117
compact51_marcy__current_roles,2019-09-28 08:00:00,18.5996550084,63.9488931494,0,0,0,12,12,3966,3695
compact51_marcy__current_roles,2019-09-28 09:00:00,15.3247355064,60.5910947931,0,0,0,12,12,1482,2945
compact51_marcy__current_roles,2019-09-28 10:00:00,12.3609923579,57.0077849013,0,0,0,12,12,211,2100
compact51_marcy__current_roles,2019-09-28 11:00:00,13.9999524892,121.762569201,0,0,0,12,12,747,6684
compact51_marcy__current_roles,2019-09-28 12:00:00,12.6054424448,60.4484163769,0,0,0,12,12,266,2911
compact51_marcy__current_roles,2019-09-28 13:00:00,13.2279733128,568.006409359,0,0,0,12,12,456,8311
compact51_marcy__current_roles,2019-09-28 14:00:00,11.6773212809,55.1402642399,0,0,0,12,11,93,1682
compact51_marcy__current_roles,2019-09-28 15:00:00,19.0050671802,125.98486418,0,0,0,11,11,4281,6769
compact51_marcy__current_roles,2019-09-28 16:00:00,12.0542865814,58.8765254282,0,0,0,12,12,141,2557
compact51_marcy__current_roles,2019-09-28 17:00:00,10.4929409856,58.5218303685,0,0,0,12,12,18,2460
compact51_marcy__current_roles,2019-09-28 18:00:00,12.1597869813,58.3041233926,0,0,0,12,12,164,2415
compact51_marcy__current_roles,2019-09-28 19:00:00,15.9841346439,66.9154565389,0,0,0,11,11,1933,4273
compact51_marcy__current_roles,2019-09-28 20:00:00,15.6874338467,94.0017287702,0,0,0,12,12,1722,6010
compact51_marcy__current_roles,2019-09-28 21:00:00,13.093325851,61.364913817,0,0,0,12,12,413,3137
compact51_marcy__current_roles,2019-09-28 22:00:00,13.7447766388,50.0423159369,0,0,0,12,12,634,747
compact51_marcy__current_roles,2019-09-28 23:00:00,16.4215382313,61.1498584588,0,0,0,12,12,2261,3080
compact51_marcy__current_roles,2019-09-29 00:00:00,15.3807216671,51.5746543545,0,0,0,12,12,1520,1002
compact51_marcy__current_roles,2019-09-29 01:00:00,16.0708128635,59.2324221936,0,0,0,12,12,1993,2646
compact51_marcy__current_roles,2019-09-29 02:00:00,12.1971904728,58.9769681659,0,0,0,12,12,171,2588
compact51_marcy__current_roles,2019-09-29 03:00:00,14.3875022032,61.1065708994,0,0,0,12,12,921,3074
compact51_marcy__current_roles,2019-09-29 04:00:00,14.3821900797,54.6397465686,0,0,0,12,12,917,1588
compact51_marcy__current_roles,2019-09-29 05:00:00,14.8496756193,57.2798651593,0,0,0,12,12,1160,2158
compact51_marcy__current_roles,2019-09-29 06:00:00,15.0593525416,62.4268964076,0,0,0,12,12,1301,3379
compact51_marcy__current_roles,2019-09-29 07:00:00,16.5160039217,61.5303776501,0,0,0,12,12,2329,3177
compact51_marcy__current_roles,2019-09-29 08:00:00,14.2999868405,68.2107155872,0,0,0,12,12,877,4451
compact51_marcy__current_roles,2019-09-29 09:00:00,13.858766155,66.675757385,0,0,0,12,12,685,4232
compact51_marcy__current_roles,2019-09-29 10:00:00,14.4464648824,65.2708366572,0,0,0,12,12,946,3991
compact51_marcy__current_roles,2019-09-29 11:00:00,14.7682345953,63.9707264773,0,0,0,12,12,1100,3698
compact51_marcy__current_roles,2019-09-29 12:00:00,13.2153448769,56.7601886789,0,0,0,12,12,450,2042
compact51_marcy__current_roles,2019-09-29 13:00:00,13.9179558059,61.8516067801,0,0,0,12,12,710,3244
compact51_marcy__current_roles,2019-09-29 14:00:00,14.5679874859,59.2435922593,0,0,0,13,12,1004,2650
compact51_marcy__current_roles,2019-09-29 15:00:00,16.6064424622,62.1410054653,0,0,0,12,12,2392,3311
compact51_marcy__current_roles,2019-09-29 16:00:00,11.9787917923,59.255211964,0,0,0,12,12,131,2653
compact51_marcy__current_roles,2019-09-29 17:00:00,12.7631582963,60.9329635232,0,0,0,12,12,313,3027
compact51_marcy__current_roles,2019-09-29 18:00:00,13.3212691782,62.8842262695,0,0,0,12,12,487,3476
compact51_marcy__current_roles,2019-09-29 19:00:00,12.5246074548,64.9192938941,0,0,0,12,12,248,3909
compact51_marcy__current_roles,2019-09-29 20:00:00,14.2291712457,63.6602216286,0,0,0,12,12,849,3641
compact51_marcy__current_roles,2019-09-29 21:00:00,16.9529813712,61.5786260402,0,0,0,12,12,2645,3188
compact51_marcy__current_roles,2019-09-29 22:00:00,17.1941754954,75.6374799867,0,0,0,12,12,2836,5232
compact51_marcy__current_roles,2019-09-29 23:00:00,20.2487145729,143.443795724,0,0,0,12,12,5148,7005
compact51_marcy__current_roles,2019-09-30 00:00:00,16.3285457586,70.3498187704,0,0,0,12,12,2189,4723
compact51_marcy__current_roles,2019-09-30 01:00:00,15.4814201521,93.9300222302,0,0,0,12,12,1596,6008
compact51_marcy__current_roles,2019-09-30 02:00:00,16.1935393238,156.020034416,0,0,0,12,12,2075,7155
compact51_marcy__current_roles,2019-09-30 03:00:00,16.2405057479,92.6650959525,0,0,0,12,12,2111,5967
compact51_marcy__current_roles,2019-09-30 04:00:00,22.5113150438,163.275105428,0,0,0,12,12,6355,7220
compact51_marcy__current_roles,2019-09-30 05:00:00,23.3921163458,220.285949504,0,0,0,12,12,6763,7615
compact51_marcy__current_roles,2019-09-30 06:00:00,14.5115451813,59.7668422532,0,0,0,12,12,974,2755
compact51_marcy__current_roles,2019-09-30 07:00:00,15.3853326081,201.194836718,0,0,0,12,12,1523,7509
compact51_marcy__current_roles,2019-09-30 08:00:00,14.3531141461,65.7129087805,0,0,0,12,12,908,4064
compact51_marcy__current_roles,2019-09-30 09:00:00,17.2904349761,1495.53548746,1,0,0,12,12,2927,8573
compact51_marcy__current_roles,2019-09-30 10:00:00,21.3558183911,273.478805245,1,0,0,14,14,5802,7850
compact51_marcy__current_roles,2019-09-30 11:00:00,22.5040034483,73.730003221,0,0,0,12,12,6352,5058
compact51_marcy__current_roles,2019-09-30 12:00:00,20.6521325966,222.124136519,1,0,0,12,12,5399,7625
compact51_marcy__current_roles,2019-09-30 13:00:00,17.0184800653,68.9179171728,0,0,0,12,12,2693,4544
compact51_marcy__current_roles,2019-09-30 14:00:00,18.2537753081,71.5421803686,0,0,0,12,12,3690,4847
compact51_marcy__current_roles,2019-09-30 15:00:00,17.6942921873,700.065898177,1,0,0,12,12,3217,8399
compact51_marcy__current_roles,2019-09-30 16:00:00,21.3005838329,131.89198842,1,0,0,12,12,5772,6864
compact51_marcy__current_roles,2019-09-30 17:00:00,21.4500797766,75.8655791696,0,0,0,12,12,5863,5252
compact51_marcy__current_roles,2019-09-30 18:00:00,20.1527263664,89.0815621016,0,0,0,14,14,5086,5849
compact51_marcy__current_roles,2019-09-30 19:00:00,17.976366938,158.137521738,0,0,0,11,11,3469,7178
compact51_marcy__current_roles,2019-09-30 20:00:00,17.6751194296,72.5682271593,0,0,0,12,12,3204,4937
compact51_marcy__current_roles,2019-09-30 21:00:00,22.038969794,72.8988069828,0,0,0,12,12,6142,4964
compact51_marcy__current_roles,2019-09-30 22:00:00,18.7806761631,572.117287505,1,0,0,12,12,4091,8315
compact51_marcy__current_roles,2019-09-30 23:00:00,19.5861783957,65.9543993303,0,0,0,12,12,4702,4105
compact51_marcy__current_roles,2019-10-01 00:00:00,19.1195438549,276.676990126,0,0,0,12,12,4382,7860
compact51_marcy__current_roles,2019-10-01 01:00:00,17.9679607011,119.904999573,0,0,0,12,12,3460,6637
compact51_marcy__current_roles,2019-10-01 02:00:00,19.5205868442,185.503197511,0,0,0,12,12,4665,7393
compact51_marcy__current_roles,2019-10-01 03:00:00,18.0985921658,183.078074669,0,0,0,12,12,3572,7380
compact51_marcy__current_roles,2019-10-01 04:00:00,20.6517396147,231.308591483,0,0,0,12,12,5398,7672
compact51_marcy__current_roles,2019-10-01 05:00:00,27.7183109303,281.206898543,0,0,0,12,12,7944,7884
compact51_marcy__current_roles,2019-10-01 06:00:00,20.9817582029,434.551979683,0,0,0,12,12,5602,8174
compact51_marcy__current_roles,2019-10-01 07:00:00,24.279209818,96.0390238269,0,0,0,13,12,7101,6089
compact51_marcy__current_roles,2019-10-01 08:00:00,15.2797515061,83.957352338,0,0,0,12,12,1448,5681
compact51_marcy__current_roles,2019-10-01 09:00:00,16.5955977619,79.3303323577,0,0,0,12,12,2387,5466
compact51_marcy__current_roles,2019-10-01 10:00:00,13.7535455879,73.5724467636,0,0,0,12,12,636,5042
compact51_marcy__current_roles,2019-10-01 11:00:00,15.5387761149,74.0522693798,0,0,0,12,12,1635,5093
compact51_marcy__current_roles,2019-10-01 12:00:00,18.9666834016,73.8063811773,0,0,0,14,13,4247,5073
compact51_marcy__current_roles,2019-10-01 13:00:00,16.6310026417,76.7730827367,0,0,0,11,11,2413,5324
compact51_marcy__current_roles,2019-10-01 14:00:00,23.3800658553,87.1497318945,0,0,0,12,12,6759,5785
compact51_marcy__current_roles,2019-10-01 15:00:00,23.7356994276,82.6853160951,0,0,0,11,11,6925,5622
compact51_marcy__current_roles,2019-10-01 16:00:00,34.333301175,197.75899818,0,0,0,12,11,8565,7486
compact51_marcy__current_roles,2019-10-01 17:00:00,25.0103423341,71.898932774,0,0,0,13,13,7322,4881
compact51_marcy__current_roles,2019-10-01 18:00:00,24.2583018831,76.337872139,0,0,0,12,12,7091,5288
compact51_marcy__current_roles,2019-10-01 19:00:00,26.5183491722,72.972225491,0,0,0,12,12,7696,4976
compact51_marcy__current_roles,2019-10-01 20:00:00,27.4474444005,62.9452122915,0,0,0,13,12,7900,3492
compact51_marcy__current_roles,2019-10-01 21:00:00,21.5135678736,54.9135309604,0,0,0,12,12,5897,1641
compact51_marcy__current_roles,2019-10-01 22:00:00,23.4328359193,153.301934829,1,0,0,13,12,6781,7125
compact51_marcy__current_roles,2019-10-01 23:00:00,21.8277440232,449.466048015,0,0,0,12,12,6043,8189
compact51_marcy__current_roles,2019-10-02 00:00:00,16.0901479864,64.5323446523,0,0,0,12,12,2011,3822
compact51_marcy__current_roles,2019-10-02 01:00:00,16.3234620171,74.7766045555,0,0,0,12,12,2184,5153
compact51_marcy__current_roles,2019-10-02 02:00:00,20.3856375639,77.9974313033,0,0,0,12,12,5242,5399
compact51_marcy__current_roles,2019-10-02 03:00:00,20.5658926309,163.704739693,0,0,0,12,12,5349,7230
compact51_marcy__current_roles,2019-10-02 04:00:00,23.1908185538,151.924302245,0,0,0,12,12,6681,7104
compact51_marcy__current_roles,2019-10-02 05:00:00,41.6622907916,297.449530441,0,0,0,12,12,8726,7928
compact51_marcy__current_roles,2019-10-02 06:00:00,21.5016358688,80.8352457902,0,0,0,12,12,5889,5538
compact51_marcy__current_roles,2019-10-02 07:00:00,18.7768235435,74.2842226415,0,0,0,12,12,4088,5114
compact51_marcy__current_roles,2019-10-02 08:00:00,21.2995562217,128.363989383,1,0,0,12,12,5770,6814
compact51_marcy__current_roles,2019-10-02 09:00:00,17.7685606487,96.1834896155,0,0,0,12,12,3282,6093
compact51_marcy__current_roles,2019-10-02 10:00:00,19.1296319838,238.629529652,0,0,0,12,12,4386,7716
compact51_marcy__current_roles,2019-10-02 11:00:00,21.2216577884,137.213399093,0,0,0,12,12,5731,6928
compact51_marcy__current_roles,2019-10-02 12:00:00,27.067812621,77.5402382347,0,0,0,12,12,7819,5375
compact51_marcy__current_roles,2019-10-02 13:00:00,29.2255674366,237.892265111,0,0,0,12,12,8164,7714
compact51_marcy__current_roles,2019-10-02 14:00:00,27.1268654347,147.397467156,1,0,0,12,12,7829,7055
compact51_marcy__current_roles,2019-10-02 15:00:00,32.1941102007,137.462918844,1,0,0,12,12,8463,6930
compact51_marcy__current_roles,2019-10-02 16:00:00,31.9311951086,65.1967016175,0,0,0,12,12,8447,3973
compact51_marcy__current_roles,2019-10-02 17:00:00,28.8086662452,66.8019175015,0,0,0,12,12,8095,4252
compact51_marcy__current_roles,2019-10-02 18:00:00,29.4594990578,408.622558067,1,0,0,12,12,8189,8147
compact51_marcy__current_roles,2019-10-02 19:00:00,32.5133438987,106.689221975,1,0,0,12,12,8478,6386
compact51_marcy__current_roles,2019-10-02 20:00:00,25.1271444939,62.3626228572,0,0,0,12,12,7350,3361
compact51_marcy__current_roles,2019-10-02 21:00:00,21.6013732327,58.4322528714,0,0,0,12,12,5935,2440
compact51_marcy__current_roles,2019-10-02 22:00:00,20.3102131564,62.6692133176,0,0,0,12,12,5184,3423
compact51_marcy__current_roles,2019-10-02 23:00:00,21.7161625893,66.9247941814,0,0,0,12,12,5982,4275
compact51_marcy__current_roles,2019-10-03 00:00:00,17.388630685,64.6466521418,0,0,0,12,12,2987,3848
compact51_marcy__current_roles,2019-10-03 01:00:00,15.0948218062,60.5430791246,0,0,0,12,12,1317,2930
compact51_marcy__current_roles,2019-10-03 02:00:00,14.0602185074,61.2699729925,0,0,0,12,12,767,3115
compact51_marcy__current_roles,2019-10-03 03:00:00,19.8241738102,109.054028111,0,0,0,12,12,4856,6428
compact51_marcy__current_roles,2019-10-03 04:00:00,26.7499329045,89.8718437239,0,0,0,12,12,7743,5885
compact51_marcy__current_roles,2019-10-03 05:00:00,36.6588028098,88.8450792019,0,0,0,12,12,8643,5842
compact51_marcy__current_roles,2019-10-03 06:00:00,18.9985807453,100.827868418,0,0,0,12,12,4276,6233
compact51_marcy__current_roles,2019-10-03 07:00:00,15.1094379219,62.5028229686,0,0,0,12,12,1323,3396
compact51_marcy__current_roles,2019-10-03 08:00:00,15.6151225855,82.8698406385,0,0,0,12,12,1676,5632
compact51_marcy__current_roles,2019-10-03 09:00:00,18.217920431,192.702006021,0,0,0,12,12,3661,7448
compact51_marcy__current_roles,2019-10-03 10:00:00,17.8113495914,293.816888704,0,0,0,12,12,3321,7920
compact51_marcy__current_roles,2019-10-03 11:00:00,18.7499885394,259.633654393,1,0,0,12,12,4061,7811
compact51_marcy__current_roles,2019-10-03 12:00:00,18.8085215095,778.6671716,1,0,0,12,12,4108,8433
compact51_marcy__current_roles,2019-10-03 13:00:00,20.8684843395,234.807756164,1,0,0,12,12,5539,7693
compact51_marcy__current_roles,2019-10-03 14:00:00,21.6545834134,243.151500245,0,0,0,12,12,5963,7735
compact51_marcy__current_roles,2019-10-03 15:00:00,22.9553423072,560.989653997,1,0,0,13,12,6569,8303
compact51_marcy__current_roles,2019-10-03 16:00:00,21.4506741366,58.285160798,0,0,0,12,12,5864,2411
compact51_marcy__current_roles,2019-10-03 17:00:00,23.1011215698,54.1670389047,0,0,0,12,12,6638,1482
compact51_marcy__current_roles,2019-10-03 18:00:00,23.7574704089,57.9873992235,0,0,0,12,12,6930,2341
compact51_marcy__current_roles,2019-10-03 19:00:00,25.9191859155,58.7207886778,0,0,0,12,12,7549,2518
compact51_marcy__current_roles,2019-10-03 20:00:00,23.2072007801,395.308799028,0,0,0,12,12,6686,8130
compact51_marcy__current_roles,2019-10-03 21:00:00,21.0993433417,305.370666651,0,0,0,12,12,5669,7949
compact51_marcy__current_roles,2019-10-03 22:00:00,22.1948989988,6434.05554703,1,0,0,12,12,6213,8723
compact51_marcy__current_roles,2019-10-03 23:00:00,27.1772138299,2190.08520778,0,0,0,12,12,7837,8633
compact51_marcy__current_roles,2019-10-04 00:00:00,20.2062321997,505.962621732,0,0,0,12,12,5124,8255
compact51_marcy__current_roles,2019-10-04 01:00:00,18.1833234429,284.748443456,0,0,0,12,12,3640,7894
compact51_marcy__current_roles,2019-10-04 02:00:00,16.2102773821,120.654265023,0,0,0,12,12,2090,6659
compact51_marcy__current_roles,2019-10-04 03:00:00,18.328153472,104.494248426,0,0,0,12,12,3752,6337
compact51_marcy__current_roles,2019-10-04 04:00:00,26.3312984396,162.778340941,0,0,0,12,12,7650,7217
compact51_marcy__current_roles,2019-10-04 05:00:00,30.537535892,830.045728763,0,0,0,12,12,8333,8445
compact51_marcy__current_roles,2019-10-04 06:00:00,23.8872215492,511.404230378,0,0,0,12,12,6968,8262
