experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-10-04 07:00:00,16.1905336005,63.6423990813,0,0,0,12,12,2074,3634
compact51_marcy__current_roles,2019-10-04 08:00:00,14.9846521156,166.281412191,1,0,0,12,12,1250,7248
compact51_marcy__current_roles,2019-10-04 09:00:00,15.0464434124,351.81211083,0,0,0,12,12,1291,8068
compact51_marcy__current_roles,2019-10-04 10:00:00,17.3180911066,198.511232853,1,0,0,12,12,2944,7491
compact51_marcy__current_roles,2019-10-04 11:00:00,18.4428988676,154.353824106,1,0,0,12,12,3831,7141
compact51_marcy__current_roles,2019-10-04 12:00:00,18.9070902671,115.278764447,1,0,0,13,12,4204,6559
compact51_marcy__current_roles,2019-10-04 13:00:00,21.4956013159,63.2131287246,0,0,0,12,12,5886,3546
compact51_marcy__current_roles,2019-10-04 14:00:00,19.1590829732,60.8051946197,0,0,0,12,12,4402,2997
compact51_marcy__current_roles,2019-10-04 15:00:00,17.6889014015,144.382805239,1,0,0,12,12,3213,7016
compact51_marcy__current_roles,2019-10-04 16:00:00,18.4605711813,179.812623025,1,0,0,12,12,3849,7356
compact51_marcy__current_roles,2019-10-04 17:00:00,16.3302539955,99.2625376294,0,0,0,12,12,2192,6178
compact51_marcy__current_roles,2019-10-04 18:00:00,18.3747273171,1335.37316516,0,0,0,12,12,3790,8551
compact51_marcy__current_roles,2019-10-04 19:00:00,19.8129257103,310.073306188,1,0,0,12,12,4852,7964
compact51_marcy__current_roles,2019-10-04 20:00:00,24.2220191237,176.447412914,1,0,0,12,12,7077,7338
compact51_marcy__current_roles,2019-10-04 21:00:00,30.2708961849,147.167845176,0,0,0,13,12,8300,7053
compact51_marcy__current_roles,2019-10-04 22:00:00,22.8002372459,225.9390927,0,0,0,12,12,6498,7646
compact51_marcy__current_roles,2019-10-04 23:00:00,26.4809821948,47.8739559936,0,0,0,12,12,7685,473
compact51_marcy__current_roles,2019-10-05 00:00:00,20.3611356885,54.5046852267,0,0,0,12,12,5220,1555
compact51_marcy__current_roles,2019-10-05 01:00:00,20.816584629,67.7679838374,0,0,0,12,12,5512,4397
compact51_marcy__current_roles,2019-10-05 02:00:00,21.87063167,53.637883844,0,0,0,12,12,6074,1389
compact51_marcy__current_roles,2019-10-05 03:00:00,23.2771285835,123.7875148,1,0,0,12,12,6719,6727
compact51_marcy__current_roles,2019-10-05 04:00:00,24.7652751339,62.9823081796,0,0,0,12,12,7238,3499
compact51_marcy__current_roles,2019-10-05 05:00:00,21.2136052211,51.2481577843,0,0,0,12,12,5723,946
compact51_marcy__current_roles,2019-10-05 06:00:00,21.3230437267,56.6221358823,0,0,0,12,12,5783,2009
compact51_marcy__current_roles,2019-10-05 07:00:00,22.9177742509,64.2938057679,0,0,0,12,12,6549,3769
compact51_marcy__current_roles,2019-10-05 08:00:00,17.5564687201,58.0623285422,0,0,0,12,12,3124,2360
compact51_marcy__current_roles,2019-10-05 09:00:00,18.5381368014,185.459002426,0,0,0,12,12,3903,7392
compact51_marcy__current_roles,2019-10-05 10:00:00,23.2918637692,64.4552225387,0,0,0,12,12,6726,3803
compact51_marcy__current_roles,2019-10-05 11:00:00,21.1020472072,63.3049382935,0,0,0,12,12,5676,3568
compact51_marcy__current_roles,2019-10-05 12:00:00,18.3291925224,68.9215829364,0,0,0,12,12,3754,4545
compact51_marcy__current_roles,2019-10-05 13:00:00,17.005899367,68.5048615341,0,0,0,12,12,2678,4493
compact51_marcy__current_roles,2019-10-05 14:00:00,15.009828872,69.6923137304,0,0,0,13,13,1269,4637
compact51_marcy__current_roles,2019-10-05 15:00:00,12.8169500056,64.3389267377,0,0,0,12,12,330,3779
compact51_marcy__current_roles,2019-10-05 16:00:00,17.4006901594,69.3225852381,0,0,0,12,12,2998,4592
compact51_marcy__current_roles,2019-10-05 17:00:00,20.8639975243,74.5393439435,0,0,0,12,12,5538,5141
compact51_marcy__current_roles,2019-10-05 18:00:00,22.0473889977,75.2684312987,0,0,0,12,12,6146,5204
compact51_marcy__current_roles,2019-10-05 19:00:00,21.3066248428,73.0790758166,0,0,0,13,13,5776,4988
compact51_marcy__current_roles,2019-10-05 20:00:00,23.3002592077,155.265853031,0,0,0,12,12,6730,7148
compact51_marcy__current_roles,2019-10-05 21:00:00,18.6848635976,59.1883808058,0,0,0,12,12,4024,2637
compact51_marcy__current_roles,2019-10-05 22:00:00,15.8609259267,50.7750547507,0,0,0,12,12,1829,866
compact51_marcy__current_roles,2019-10-05 23:00:00,22.4302699472,53.9752259596,0,0,0,12,12,6311,1452
compact51_marcy__current_roles,2019-10-06 00:00:00,17.5033277293,46.8071224442,0,0,0,12,12,3077,361
compact51_marcy__current_roles,2019-10-06 01:00:00,14.9169323523,40.934994412,0,0,0,12,12,1205,73
compact51_marcy__current_roles,2019-10-06 02:00:00,12.8554675432,43.7992170531,0,0,0,12,12,343,154
compact51_marcy__current_roles,2019-10-06 03:00:00,19.5318403016,196.780384488,0,0,0,12,12,4674,7477
compact51_marcy__current_roles,2019-10-06 04:00:00,19.7317966311,227.134499677,0,0,0,12,12,4803,7651
compact51_marcy__current_roles,2019-10-06 05:00:00,17.2942291552,485.258627739,0,0,0,12,12,2929,8229
compact51_marcy__current_roles,2019-10-06 06:00:00,19.5270740088,557.052332097,0,0,0,12,12,4672,8299
compact51_marcy__current_roles,2019-10-06 07:00:00,24.5948088749,317.412872299,0,0,0,12,12,7190,7981
compact51_marcy__current_roles,2019-10-06 08:00:00,21.351801836,163.348541661,0,0,0,12,12,5801,7221
compact51_marcy__current_roles,2019-10-06 09:00:00,19.5705859269,92.5586737053,0,0,0,12,12,4698,5964
compact51_marcy__current_roles,2019-10-06 10:00:00,19.5381335539,115.377251679,0,0,0,13,12,4678,6560
compact51_marcy__current_roles,2019-10-06 11:00:00,19.7965225524,114.5059238,0,0,0,12,12,4842,6544
compact51_marcy__current_roles,2019-10-06 12:00:00,17.5178606273,64.8240164929,0,0,0,12,12,3090,3887
compact51_marcy__current_roles,2019-10-06 13:00:00,22.2160761401,368.555123787,0,0,0,12,12,6218,8099
compact51_marcy__current_roles,2019-10-06 14:00:00,15.3117314425,54.3135615094,0,0,0,12,12,1472,1513
compact51_marcy__current_roles,2019-10-06 15:00:00,17.0752023492,46.696010113,0,0,0,12,12,2740,354
compact51_marcy__current_roles,2019-10-06 16:00:00,17.0671022145,128.737295968,0,0,0,12,12,2727,6820
compact51_marcy__current_roles,2019-10-06 17:00:00,16.3078711343,88.1037251292,0,0,0,12,12,2171,5815
compact51_marcy__current_roles,2019-10-06 18:00:00,17.0439132269,160.439590203,0,0,0,12,12,2709,7194
compact51_marcy__current_roles,2019-10-06 19:00:00,16.3394366094,96.4882798957,0,0,0,12,12,2196,6101
compact51_marcy__current_roles,2019-10-06 20:00:00,22.1284939081,767.99538717,1,0,0,12,12,6185,8428
compact51_marcy__current_roles,2019-10-06 21:00:00,22.8244923374,522.158543825,1,0,0,12,12,6511,8273
compact51_marcy__current_roles,2019-10-06 22:00:00,20.9245650719,497.266902902,1,0,0,14,13,5570,8245
compact51_marcy__current_roles,2019-10-06 23:00:00,21.4475076102,208.341824238,0,0,0,12,12,5859,7553
compact51_marcy__current_roles,2019-10-07 00:00:00,19.4811660718,65.8099145161,0,0,0,13,12,4626,4080
compact51_marcy__current_roles,2019-10-07 01:00:00,19.7656724749,61.0258964311,0,0,0,12,12,4828,3055
compact51_marcy__current_roles,2019-10-07 02:00:00,20.0796243014,79.9250141484,0,0,0,12,12,5039,5499
compact51_marcy__current_roles,2019-10-07 03:00:00,19.0739544595,83.9318259518,0,0,0,12,12,4342,5679
compact51_marcy__current_roles,2019-10-07 04:00:00,23.4079370697,61.0045781609,0,0,0,12,12,6769,3048
compact51_marcy__current_roles,2019-10-07 05:00:00,33.1681747858,68.4495588274,0,0,0,12,12,8517,4484
compact51_marcy__current_roles,2019-10-07 06:00:00,20.1066449461,66.5997853545,0,0,0,12,12,5053,4210
compact51_marcy__current_roles,2019-10-07 07:00:00,17.9906805323,254.958865948,0,0,0,13,13,3478,7791
compact51_marcy__current_roles,2019-10-07 08:00:00,17.0677176589,64.5505144466,0,0,0,12,12,2728,3825
compact51_marcy__current_roles,2019-10-07 09:00:00,19.0875586753,63.9040677942,0,0,0,12,12,4352,3687
compact51_marcy__current_roles,2019-10-07 10:00:00,18.3993003781,72.0355848373,0,0,0,12,12,3799,4890
compact51_marcy__current_roles,2019-10-07 11:00:00,13.9831271748,125.839108903,0,0,0,12,12,742,6766
compact51_marcy__current_roles,2019-10-07 12:00:00,15.4298571695,67.4981369154,0,0,0,12,12,1560,4357
compact51_marcy__current_roles,2019-10-07 13:00:00,16.4338990184,66.2112322617,0,0,0,12,12,2276,4157
compact51_marcy__current_roles,2019-10-07 14:00:00,16.8767007961,60.6803967349,0,0,0,12,12,2584,2966
compact51_marcy__current_roles,2019-10-07 15:00:00,16.5862191269,57.9962136022,0,0,0,12,12,2382,2344
compact51_marcy__current_roles,2019-10-07 16:00:00,18.9809580708,61.160123585,0,0,0,12,12,4265,3082
compact51_marcy__current_roles,2019-10-07 17:00:00,18.4863119146,59.4268886577,0,0,0,12,12,3865,2691
compact51_marcy__current_roles,2019-10-07 18:00:00,20.8276894871,57.8790848523,0,0,0,12,12,5522,2316
compact51_marcy__current_roles,2019-10-07 19:00:00,21.8503075593,56.6862668731,0,0,0,12,12,6058,2022
compact51_marcy__current_roles,2019-10-07 20:00:00,26.6999652803,296.182947135,0,0,0,12,12,7731,7924
compact51_marcy__current_roles,2019-10-07 21:00:00,21.1793760592,113.344048609,0,0,0,12,12,5705,6520
compact51_marcy__current_roles,2019-10-07 22:00:00,25.0268953655,59.5780616093,0,0,0,12,12,7328,2716
compact51_marcy__current_roles,2019-10-07 23:00:00,25.2053085011,79.3285276649,0,0,0,12,12,7363,5465
compact51_marcy__current_roles,2019-10-08 00:00:00,23.0251504164,332.852892388,0,0,0,12,12,6600,8017
compact51_marcy__current_roles,2019-10-08 01:00:00,22.1322275175,179.9324029,0,0,0,12,12,6187,7357
compact51_marcy__current_roles,2019-10-08 02:00:00,22.4917619811,169.108401294,0,0,0,12,12,6348,7272
compact51_marcy__current_roles,2019-10-08 03:00:00,23.4943276866,140.159403794,0,0,0,12,12,6815,6964
compact51_marcy__current_roles,2019-10-08 04:00:00,25.2169828924,128.980700625,0,0,0,12,12,7366,6825
compact51_marcy__current_roles,2019-10-08 05:00:00,27.9334960516,83.7425666887,0,0,0,12,12,7973,5672
compact51_marcy__current_roles,2019-10-08 06:00:00,22.7899523675,470.978035509,0,0,0,12,12,6493,8211
compact51_marcy__current_roles,2019-10-08 07:00:00,22.6726555393,195.42573765,1,0,0,13,13,6438,7467
compact51_marcy__current_roles,2019-10-08 08:00:00,21.7290731705,79.6332547795,0,0,0,13,13,5989,5485
compact51_marcy__current_roles,2019-10-08 09:00:00,18.0535730131,71.7739489285,0,0,0,12,12,3536,4868
compact51_marcy__current_roles,2019-10-08 10:00:00,19.0378903575,567.889260174,0,0,0,12,12,4312,8310
compact51_marcy__current_roles,2019-10-08 11:00:00,16.7967589753,139.182046928,0,0,0,12,12,2530,6951
compact51_marcy__current_roles,2019-10-08 12:00:00,15.2625193343,87.8952598732,0,0,0,12,12,1440,5810
compact51_marcy__current_roles,2019-10-08 13:00:00,17.7322633651,635.575452784,0,0,0,12,12,3244,8354
compact51_marcy__current_roles,2019-10-08 14:00:00,18.025279142,1166.70094555,0,0,0,12,12,3506,8530
compact51_marcy__current_roles,2019-10-08 15:00:00,20.5451456424,729.99919975,0,0,0,12,12,5335,8407
compact51_marcy__current_roles,2019-10-08 16:00:00,17.1795092921,287.839887654,0,0,0,12,12,2824,7906
compact51_marcy__current_roles,2019-10-08 17:00:00,16.7142727799,69.8303588526,0,0,0,12,12,2469,4656
compact51_marcy__current_roles,2019-10-08 18:00:00,15.8913997781,64.9252788722,0,0,0,12,12,1857,3910
compact51_marcy__current_roles,2019-10-08 19:00:00,20.4053698014,187.604399581,1,0,0,12,12,5256,7409
compact51_marcy__current_roles,2019-10-08 20:00:00,23.3516756025,117.276039754,1,0,0,12,12,6752,6585
compact51_marcy__current_roles,2019-10-08 21:00:00,24.3652751437,136.350828748,0,0,0,12,12,7135,6915
compact51_marcy__current_roles,2019-10-08 22:00:00,24.5167783547,77.221990816,0,0,0,12,12,7175,5346
compact51_marcy__current_roles,2019-10-08 23:00:00,29.9770214618,66.0947321425,0,0,0,12,12,8265,4133
compact51_marcy__current_roles,2019-10-09 00:00:00,21.7646495157,57.5323097186,0,0,0,12,12,6015,2230
compact51_marcy__current_roles,2019-10-09 01:00:00,18.8379189798,56.0559615532,0,0,0,12,12,4132,1886
compact51_marcy__current_roles,2019-10-09 02:00:00,20.4513770762,58.687723075,0,0,0,12,12,5278,2507
compact51_marcy__current_roles,2019-10-09 03:00:00,18.7373604905,57.6696932685,0,0,0,12,12,4052,2254
compact51_marcy__current_roles,2019-10-09 04:00:00,20.9677704385,58.9129429177,0,0,0,12,12,5590,2567
compact51_marcy__current_roles,2019-10-09 05:00:00,32.8500617715,102.826634385,0,0,0,12,12,8499,6293
compact51_marcy__current_roles,2019-10-09 06:00:00,23.8854974728,100.922685318,0,0,0,13,12,6966,6239
compact51_marcy__current_roles,2019-10-09 07:00:00,18.3711193786,104.056969768,0,0,0,12,12,3785,6326
compact51_marcy__current_roles,2019-10-09 08:00:00,19.6120671645,98.0967385059,0,0,0,12,12,4717,6140
compact51_marcy__current_roles,2019-10-09 09:00:00,20.8263755592,102.591115565,0,0,0,12,12,5520,6285
compact51_marcy__current_roles,2019-10-09 10:00:00,18.8981262281,117.238542118,0,0,0,12,12,4194,6583
compact51_marcy__current_roles,2019-10-09 11:00:00,18.088366503,108.792610935,0,0,0,12,12,3564,6423
compact51_marcy__current_roles,2019-10-09 12:00:00,19.7951136796,203.856870041,1,0,0,12,12,4841,7525
compact51_marcy__current_roles,2019-10-09 13:00:00,19.0904889269,336.086208316,0,0,0,12,12,4355,8023
compact51_marcy__current_roles,2019-10-09 14:00:00,18.9224183602,100.183140319,0,0,0,12,12,4216,6210
compact51_marcy__current_roles,2019-10-09 15:00:00,21.8083757656,112.452895665,0,0,0,12,12,6032,6500
compact51_marcy__current_roles,2019-10-09 16:00:00,19.1635978369,106.293737108,0,0,0,12,12,4403,6380
compact51_marcy__current_roles,2019-10-09 17:00:00,21.8899327707,108.376523635,1,0,0,12,12,6084,6414
compact51_marcy__current_roles,2019-10-09 18:00:00,27.3905388131,254.806007811,1,0,0,12,12,7890,7790
compact51_marcy__current_roles,2019-10-09 19:00:00,22.4418020464,1052.6906474,0,0,0,12,12,6314,8505
compact51_marcy__current_roles,2019-10-09 20:00:00,22.863022113,103.710681357,0,0,0,12,12,6524,6317
compact51_marcy__current_roles,2019-10-09 21:00:00,26.3141373003,97.6780812389,0,0,0,12,12,7643,6125
compact51_marcy__current_roles,2019-10-09 22:00:00,28.7440419539,86.5212411498,0,0,0,12,12,8085,5772
compact51_marcy__current_roles,2019-10-09 23:00:00,35.4450974191,86.9274182457,0,0,0,12,12,8612,5781
compact51_marcy__current_roles,2019-10-10 00:00:00,30.5323733234,94.6724690737,0,0,0,12,12,8332,6040
compact51_marcy__current_roles,2019-10-10 01:00:00,26.1711017901,93.9134546022,0,0,0,12,12,7617,6007
compact51_marcy__current_roles,2019-10-10 02:00:00,26.9633789281,105.16339838,1,0,0,12,12,7797,6353
compact51_marcy__current_roles,2019-10-10 03:00:00,26.9847769945,88.2837412029,0,0,0,12,12,7800,5825
compact51_marcy__current_roles,2019-10-10 04:00:00,30.7326008175,101.621330386,1,0,0,12,12,8358,6261
compact51_marcy__current_roles,2019-10-10 05:00:00,47.4176030946,106.296782512,0,0,0,12,12,8746,6381
compact51_marcy__current_roles,2019-10-10 06:00:00,30.5678156748,99.655201228,0,0,0,12,12,8336,6189
compact51_marcy__current_roles,2019-10-10 07:00:00,24.5991917742,432.543270896,0,0,0,12,12,7191,8169
compact51_marcy__current_roles,2019-10-10 08:00:00,21.0137182622,99.0178207432,0,0,0,12,12,5622,6166
compact51_marcy__current_roles,2019-10-10 09:00:00,17.8753888662,108.966956869,0,0,0,12,12,3378,6427
compact51_marcy__current_roles,2019-10-10 10:00:00,18.450090973,349.092297822,1,0,0,12,12,3839,8064
compact51_marcy__current_roles,2019-10-10 11:00:00,19.4147887764,332.565788569,1,0,0,12,12,4568,8015
compact51_marcy__current_roles,2019-10-10 12:00:00,17.6517340793,1292.79691553,0,0,0,12,12,3187,8547
compact51_marcy__current_roles,2019-10-10 13:00:00,18.3404207275,95.638792508,0,0,0,12,12,3760,6068
compact51_marcy__current_roles,2019-10-10 14:00:00,17.4851418295,453.598316919,1,0,0,12,12,3062,8193
compact51_marcy__current_roles,2019-10-10 15:00:00,19.4189566135,349.693865593,0,0,0,12,12,4575,8065
compact51_marcy__current_roles,2019-10-10 16:00:00,16.7630088945,58.8588964477,0,0,0,12,12,2505,2551
compact51_marcy__current_roles,2019-10-10 17:00:00,22.7592737184,130.62927571,0,0,0,12,12,6473,6847
compact51_marcy__current_roles,2019-10-10 18:00:00,18.8568785998,53.3872518818,0,0,0,12,12,4150,1351
compact51_marcy__current_roles,2019-10-10 19:00:00,20.1434133209,51.1863477564,0,0,0,12,12,5080,934
compact51_marcy__current_roles,2019-10-10 20:00:00,21.7454094093,56.5689520012,0,0,0,12,12,6001,1998
compact51_marcy__current_roles,2019-10-10 21:00:00,24.6472291364,85.6011075311,0,0,0,12,12,7206,5747
compact51_marcy__current_roles,2019-10-10 22:00:00,24.9922360493,50.0003865637,0,0,0,12,12,7316,735
compact51_marcy__current_roles,2019-10-10 23:00:00,30.5884642809,69.1686168146,0,0,0,12,12,8339,4570
compact51_marcy__current_roles,2019-10-11 00:00:00,16.3818483,57.6411175456,0,0,0,12,12,2224,2249
compact51_marcy__current_roles,2019-10-11 01:00:00,14.8641292156,51.9073346251,0,0,0,12,12,1165,1066
compact51_marcy__current_roles,2019-10-11 02:00:00,12.983253458,52.2412523515,0,0,0,12,12,372,1115
compact51_marcy__current_roles,2019-10-11 03:00:00,13.0089739217,58.2584378756,0,0,0,12,12,382,2402
compact51_marcy__current_roles,2019-10-11 04:00:00,17.6656006875,62.3971917414,0,0,0,12,12,3198,3370
compact51_marcy__current_roles,2019-10-11 05:00:00,18.5934187282,57.2199200265,0,0,0,12,12,3960,2143
compact51_marcy__current_roles,2019-10-11 06:00:00,19.3625072974,61.2863413396,0,0,0,12,12,4536,3120
compact51_marcy__current_roles,2019-10-11 07:00:00,17.4996169091,61.596172954,0,0,0,12,12,3076,3192
compact51_marcy__current_roles,2019-10-11 08:00:00,16.2933950564,56.1262658544,0,0,0,12,12,2151,1903
compact51_marcy__current_roles,2019-10-11 09:00:00,15.4549594051,63.6544337975,0,0,0,12,12,1582,3638
compact51_marcy__current_roles,2019-10-11 10:00:00,14.1006597143,66.6282246658,0,0,0,12,12,786,4220
compact51_marcy__current_roles,2019-10-11 11:00:00,16.6451698334,68.2424955166,0,0,0,12,12,2418,4457
compact51_marcy__current_roles,2019-10-11 12:00:00,14.4266662702,66.2659384409,0,0,0,13,12,939,4165
compact51_marcy__current_roles,2019-10-11 13:00:00,14.1305680715,68.6515066727,0,0,0,12,12,799,4511
compact51_marcy__current_roles,2019-10-11 14:00:00,13.6911818454,66.5560178873,0,0,0,12,12,614,4203
compact51_marcy__current_roles,2019-10-11 15:00:00,17.6519907233,58.4288252306,0,0,0,12,12,3188,2438
compact51_marcy__current_roles,2019-10-11 16:00:00,16.9349826368,57.3704905535,0,0,0,12,12,2631,2184
compact51_marcy__current_roles,2019-10-11 17:00:00,17.8499657033,52.4538136832,0,0,0,12,12,3361,1155
compact51_marcy__current_roles,2019-10-11 18:00:00,18.9740447135,48.4281531196,0,0,0,12,12,4258,545
compact51_marcy__current_roles,2019-10-11 19:00:00,18.4414610534,51.4379617397,0,0,0,12,12,3829,972
compact51_marcy__current_roles,2019-10-11 20:00:00,18.6510289009,55.5078390308,0,0,0,12,12,3997,1771
compact51_marcy__current_roles,2019-10-11 21:00:00,20.2700308206,57.3810819718,0,0,0,12,12,5160,2189
compact51_marcy__current_roles,2019-10-11 22:00:00,20.5855723648,45.8741120536,0,0,0,12,12,5356,291
compact51_marcy__current_roles,2019-10-11 23:00:00,20.0143764026,48.3738654103,0,0,0,12,12,4990,539
compact51_marcy__current_roles,2019-10-12 00:00:00,15.9398123321,47.500678625,0,0,0,12,12,1902,437
compact51_marcy__current_roles,2019-10-12 01:00:00,36.9945615685,132.384470456,0,0,0,12,12,8655,6869
compact51_marcy__current_roles,2019-10-12 02:00:00,37.1180636032,267.679805266,1,0,0,12,12,8658,7833
compact51_marcy__current_roles,2019-10-12 03:00:00,34.5443982637,54172.5052305,1,0,0,12,12,8575,8755
compact51_marcy__current_roles,2019-10-12 04:00:00,30.5104027067,302.070013084,1,0,0,12,12,8327,7940
compact51_marcy__current_roles,2019-10-12 05:00:00,30.6533225519,158.971443354,1,0,0,12,12,8347,7184
compact51_marcy__current_roles,2019-10-12 06:00:00,35.0374604857,359.291418243,1,0,0,12,12,8597,8084
compact51_marcy__current_roles,2019-10-12 07:00:00,30.374807186,86.548045508,0,0,0,12,12,8309,5773
compact51_marcy__current_roles,2019-10-12 08:00:00,28.9069978914,71.3539887133,0,0,0,12,12,8115,4828
compact51_marcy__current_roles,2019-10-12 09:00:00,20.8768471044,86.9933800971,0,0,0,12,12,5545,5782
compact51_marcy__current_roles,2019-10-12 10:00:00,21.7109964817,73.5161894645,0,0,0,12,12,5979,5031
compact51_marcy__current_roles,2019-10-12 11:00:00,22.8336896605,75.1252645789,0,0,0,12,12,6515,5186
compact51_marcy__current_roles,2019-10-12 12:00:00,23.1849938018,78.0590239557,0,0,0,12,12,6678,5403
compact51_marcy__current_roles,2019-10-12 13:00:00,22.6904499245,72.9579083227,0,0,0,12,12,6445,4975
compact51_marcy__current_roles,2019-10-12 14:00:00,26.5203664774,78.1787383453,0,0,0,12,12,7697,5414
compact51_marcy__current_roles,2019-10-12 15:00:00,17.8175129295,77.4199493821,0,0,0,12,12,3329,5364
compact51_marcy__current_roles,2019-10-12 16:00:00,16.933644709,101.50321007,0,0,0,12,12,2627,6258
compact51_marcy__current_roles,2019-10-12 17:00:00,23.0213995562,113.158063769,0,0,0,12,12,6599,6517
compact51_marcy__current_roles,2019-10-12 18:00:00,28.7320726064,102.69004447,0,0,0,12,12,8081,6289
compact51_marcy__current_roles,2019-10-12 19:00:00,28.3603669616,93.4199801807,0,0,0,12,12,8024,5992
compact51_marcy__current_roles,2019-10-12 20:00:00,27.3440012146,105.930968858,0,0,0,12,12,7874,6368
compact51_marcy__current_roles,2019-10-12 21:00:00,28.1628200481,65.1738926153,0,0,0,12,12,8003,3966
compact51_marcy__current_roles,2019-10-12 22:00:00,29.7701312371,80.9929756854,0,0,0,12,12,8233,5551
compact51_marcy__current_roles,2019-10-12 23:00:00,27.0179490119,79.9381041523,0,0,0,12,12,7808,5501
compact51_marcy__current_roles,2019-10-13 00:00:00,33.372026884,91.981887286,0,0,0,13,12,8525,5945
compact51_marcy__current_roles,2019-10-13 01:00:00,36.8321963431,149.727575827,1,0,0,12,12,8647,7081
compact51_marcy__current_roles,2019-10-13 02:00:00,34.8855632937,125.64822211,1,0,0,12,12,8590,6761
compact51_marcy__current_roles,2019-10-13 03:00:00,37.9691737665,111.901879767,0,0,0,12,12,8683,6486
compact51_marcy__current_roles,2019-10-13 04:00:00,37.9519832224,114.439098191,0,0,0,12,12,8682,6541
compact51_marcy__current_roles,2019-10-13 05:00:00,39.4513201648,146.818738945,1,0,0,12,12,8704,7045
compact51_marcy__current_roles,2019-10-13 06:00:00,34.1741515279,90.8807509454,0,0,0,12,12,8559,5906
compact51_marcy__current_roles,2019-10-13 07:00:00,33.100120073,78.6799315867,0,0,0,12,12,8513,5433
compact51_marcy__current_roles,2019-10-13 08:00:00,24.0650141214,67.9969257215,0,0,0,12,12,7023,4421
compact51_marcy__current_roles,2019-10-13 09:00:00,23.5421881745,69.1844326475,0,0,0,12,12,6839,4574
compact51_marcy__current_roles,2019-10-13 10:00:00,22.0952826645,70.1324139708,0,0,0,12,12,6168,4702
compact51_marcy__current_roles,2019-10-13 11:00:00,19.5425235133,76.9473476576,0,0,0,12,12,4681,5334
compact51_marcy__current_roles,2019-10-13 12:00:00,18.1446123397,72.6269505325,0,0,0,12,12,3611,4942
compact51_marcy__current_roles,2019-10-13 13:00:00,17.8682510758,72.5502517537,0,0,0,12,12,3372,4935
compact51_marcy__current_roles,2019-10-13 14:00:00,18.7720290306,68.2198063296,0,0,0,12,12,4083,4454
compact51_marcy__current_roles,2019-10-13 15:00:00,21.1097010132,66.0777608066,0,0,0,12,12,5681,4131
compact51_marcy__current_roles,2019-10-13 16:00:00,17.3157685673,64.9698796354,0,0,0,12,12,2941,3925
compact51_marcy__current_roles,2019-10-13 17:00:00,18.6651271339,60.8538009399,0,0,0,12,12,4007,3011
compact51_marcy__current_roles,2019-10-13 18:00:00,20.9701360709,56.5660996071,0,0,0,12,12,5592,1996
compact51_marcy__current_roles,2019-10-13 19:00:00,23.3172419048,81.6421888617,0,0,0,12,12,6739,5584
compact51_marcy__current_roles,2019-10-13 20:00:00,21.8900426144,97.1214306251,0,0,0,12,12,6085,6114
compact51_marcy__current_roles,2019-10-13 21:00:00,21.8932361512,114.958738584,0,0,0,12,12,6087,6552
compact51_marcy__current_roles,2019-10-13 22:00:00,26.3675594833,148.363765886,0,0,0,12,12,7661,7065
compact51_marcy__current_roles,2019-10-13 23:00:00,30.6461466434,119.585574455,0,0,0,12,12,8346,6631
compact51_marcy__current_roles,2019-10-14 00:00:00,24.760990147,64.5231752747,0,0,0,12,12,7235,3820
compact51_marcy__current_roles,2019-10-14 01:00:00,27.211420511,100.672735596,0,0,0,12,12,7845,6224
compact51_marcy__current_roles,2019-10-14 02:00:00,34.9413875108,172.330758729,0,0,0,12,12,8592,7300
