experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-10-14 03:00:00,42.4587553532,192.070283759,0,0,0,12,12,8729,7441
compact51_marcy__current_roles,2019-10-14 04:00:00,53.3027973346,260.115475246,1,0,0,12,12,8757,7814
compact51_marcy__current_roles,2019-10-14 05:00:00,36.8756252644,113.218650079,0,0,0,12,12,8650,6519
compact51_marcy__current_roles,2019-10-14 06:00:00,20.2934469195,114.526115453,1,0,0,12,12,5174,6545
compact51_marcy__current_roles,2019-10-14 07:00:00,22.1620609044,64.819554575,0,0,0,12,12,6197,3885
compact51_marcy__current_roles,2019-10-14 08:00:00,20.503214572,62.4417991864,0,0,0,12,12,5315,3385
compact51_marcy__current_roles,2019-10-14 09:00:00,22.6034998348,58.5169787498,0,0,0,12,12,6400,2459
compact51_marcy__current_roles,2019-10-14 10:00:00,20.3011666309,70.1447502129,0,0,0,12,12,5178,4706
compact51_marcy__current_roles,2019-10-14 11:00:00,19.1041142217,74.109963588,0,0,0,12,12,4369,5099
compact51_marcy__current_roles,2019-10-14 12:00:00,19.8652130489,69.993677575,0,0,0,12,12,4888,4677
compact51_marcy__current_roles,2019-10-14 13:00:00,18.772419329,70.2512237389,0,0,0,12,12,4084,4714
compact51_marcy__current_roles,2019-10-14 14:00:00,17.9499269894,59.9290210917,0,0,0,12,12,3446,2801
compact51_marcy__current_roles,2019-10-14 15:00:00,20.2540527567,65.7665596347,0,0,0,13,13,5150,4072
compact51_marcy__current_roles,2019-10-14 16:00:00,21.1036227839,70.9178308162,0,0,0,12,11,5678,4780
compact51_marcy__current_roles,2019-10-14 17:00:00,21.4979856867,71.8409947388,0,0,0,12,12,5887,4876
compact51_marcy__current_roles,2019-10-14 18:00:00,21.0182879303,64.5554300954,0,0,0,12,12,5624,3828
compact51_marcy__current_roles,2019-10-14 19:00:00,29.765892841,66.9302879276,0,0,0,12,12,8231,4278
compact51_marcy__current_roles,2019-10-14 20:00:00,26.8107098627,80.731602462,0,0,0,12,12,7755,5533
compact51_marcy__current_roles,2019-10-14 21:00:00,22.8744542581,91.5062186751,0,0,0,12,12,6531,5927
compact51_marcy__current_roles,2019-10-14 22:00:00,20.6420640349,59.7446863853,0,0,0,12,12,5387,2748
compact51_marcy__current_roles,2019-10-14 23:00:00,22.1619619884,54.9689837441,0,0,0,12,12,6196,1655
compact51_marcy__current_roles,2019-10-15 00:00:00,24.5773585193,55.811527664,0,0,0,12,12,7187,1828
compact51_marcy__current_roles,2019-10-15 01:00:00,26.4542037188,62.5947355387,0,0,0,12,12,7678,3407
compact51_marcy__current_roles,2019-10-15 02:00:00,27.6797128546,83.1756692305,0,0,0,12,12,7936,5644
compact51_marcy__current_roles,2019-10-15 03:00:00,35.1551244491,113.668751084,1,0,0,12,12,8604,6525
compact51_marcy__current_roles,2019-10-15 04:00:00,47.5399393825,117.533849039,0,0,0,12,12,8748,6593
compact51_marcy__current_roles,2019-10-15 05:00:00,51.2720406121,129.451495613,0,0,0,12,12,8753,6835
compact51_marcy__current_roles,2019-10-15 06:00:00,34.6767715109,70.3788506784,0,0,0,12,12,8581,4725
compact51_marcy__current_roles,2019-10-15 07:00:00,35.2314021284,175.865477013,1,0,0,12,12,8608,7331
compact51_marcy__current_roles,2019-10-15 08:00:00,35.6025846675,300.574265882,1,0,0,12,12,8617,7932
compact51_marcy__current_roles,2019-10-15 09:00:00,27.5975618399,242.926624001,1,0,0,12,12,7927,7734
compact51_marcy__current_roles,2019-10-15 10:00:00,25.545888677,357.591047334,1,0,0,13,12,7457,8080
compact51_marcy__current_roles,2019-10-15 11:00:00,26.5605990447,687.455545977,1,0,0,12,12,7709,8390
compact51_marcy__current_roles,2019-10-15 12:00:00,28.9847322472,938.875057046,2,0,0,12,12,8125,8478
compact51_marcy__current_roles,2019-10-15 13:00:00,29.0662659141,675.705336453,2,0,0,12,12,8137,8382
compact51_marcy__current_roles,2019-10-15 14:00:00,28.9072682883,488.712555297,2,0,0,12,12,8116,8234
compact51_marcy__current_roles,2019-10-15 15:00:00,22.0257089056,127.14556333,1,0,0,12,12,6138,6796
compact51_marcy__current_roles,2019-10-15 16:00:00,23.3933207984,139.438373946,1,0,0,12,12,6764,6953
compact51_marcy__current_roles,2019-10-15 17:00:00,25.1698643125,138.408941771,1,0,0,12,12,7358,6939
compact51_marcy__current_roles,2019-10-15 18:00:00,26.9076965226,118.969815557,1,0,0,12,12,7783,6620
compact51_marcy__current_roles,2019-10-15 19:00:00,30.5061214051,118.837649984,1,0,0,12,12,8324,6619
compact51_marcy__current_roles,2019-10-15 20:00:00,29.105506958,110.402155155,1,0,0,12,12,8143,6456
compact51_marcy__current_roles,2019-10-15 21:00:00,25.3780672146,110.342768798,1,0,0,12,12,7416,6455
compact51_marcy__current_roles,2019-10-15 22:00:00,22.010911484,73.8116775162,0,0,0,13,13,6132,5074
compact51_marcy__current_roles,2019-10-15 23:00:00,29.951216142,102.978439358,0,0,0,12,12,8260,6298
compact51_marcy__current_roles,2019-10-16 00:00:00,36.3500352,199.585154999,0,0,0,13,13,8635,7498
compact51_marcy__current_roles,2019-10-16 01:00:00,43.4582254201,205.777895751,1,0,0,12,12,8734,7541
compact51_marcy__current_roles,2019-10-16 02:00:00,41.3365989756,235.717832407,1,0,0,12,12,8723,7699
compact51_marcy__current_roles,2019-10-16 03:00:00,42.913031121,245.967900335,2,0,0,12,12,8732,7751
compact51_marcy__current_roles,2019-10-16 04:00:00,53.003012667,254.468448097,2,0,0,12,12,8756,7788
compact51_marcy__current_roles,2019-10-16 05:00:00,54.9642840624,255.396183211,1,0,0,12,12,8759,7793
compact51_marcy__current_roles,2019-10-16 06:00:00,34.2528594761,134.929871627,1,0,0,12,12,8562,6901
compact51_marcy__current_roles,2019-10-16 07:00:00,28.009330972,102.313082006,1,0,0,12,12,7984,6282
compact51_marcy__current_roles,2019-10-16 08:00:00,27.7687423115,108.932690919,1,0,0,12,12,7951,6426
compact51_marcy__current_roles,2019-10-16 09:00:00,27.8470379213,110.514032434,1,0,0,12,12,7959,6457
compact51_marcy__current_roles,2019-10-16 10:00:00,23.6082157804,99.1385000841,0,0,0,12,12,6867,6173
compact51_marcy__current_roles,2019-10-16 11:00:00,24.2737733302,118.641458131,1,0,0,12,12,7097,6614
compact51_marcy__current_roles,2019-10-16 12:00:00,23.9445864698,116.57705467,1,0,0,12,12,6986,6574
compact51_marcy__current_roles,2019-10-16 13:00:00,26.8619990219,121.7567136,1,0,0,12,12,7768,6682
compact51_marcy__current_roles,2019-10-16 14:00:00,24.8318969326,99.0724088506,0,0,0,12,12,7263,6168
compact51_marcy__current_roles,2019-10-16 15:00:00,23.7107168386,91.5574791397,0,0,0,12,12,6919,5928
compact51_marcy__current_roles,2019-10-16 16:00:00,27.5251804769,101.873582484,1,0,0,12,12,7910,6270
compact51_marcy__current_roles,2019-10-16 17:00:00,22.2848800633,75.1409053018,0,0,0,12,12,6251,5188
compact51_marcy__current_roles,2019-10-16 18:00:00,26.8775056624,91.0815359242,0,0,0,12,12,7774,5911
compact51_marcy__current_roles,2019-10-16 19:00:00,25.5101660289,83.6469662118,0,0,0,12,12,7450,5665
compact51_marcy__current_roles,2019-10-16 20:00:00,22.919347391,78.3973864267,0,0,0,12,12,6551,5420
compact51_marcy__current_roles,2019-10-16 21:00:00,22.994230001,72.0974358276,0,0,0,12,12,6586,4897
compact51_marcy__current_roles,2019-10-16 22:00:00,20.523866623,52.3961255532,0,0,0,12,12,5323,1141
compact51_marcy__current_roles,2019-10-16 23:00:00,31.8262340747,70.1819783926,0,0,0,12,12,8438,4709
compact51_marcy__current_roles,2019-10-17 00:00:00,36.2802924612,151.557945233,0,0,0,12,12,8632,7101
compact51_marcy__current_roles,2019-10-17 01:00:00,37.2212952567,139.55243143,0,0,0,12,12,8661,6955
compact51_marcy__current_roles,2019-10-17 02:00:00,37.4205662532,135.069293093,0,0,0,12,12,8667,6902
compact51_marcy__current_roles,2019-10-17 03:00:00,41.0765722102,148.022088479,0,0,0,12,12,8721,7061
compact51_marcy__current_roles,2019-10-17 04:00:00,51.7094318496,142.271552448,0,0,0,12,12,8754,6988
compact51_marcy__current_roles,2019-10-17 05:00:00,59.2330962104,138.924094364,0,0,0,12,12,8760,6946
compact51_marcy__current_roles,2019-10-17 06:00:00,39.9702495355,123.271413491,1,0,0,12,12,8708,6717
compact51_marcy__current_roles,2019-10-17 07:00:00,25.3247281373,88.3992742849,0,0,0,12,12,7400,5826
compact51_marcy__current_roles,2019-10-17 08:00:00,24.2236031832,99.0959044166,0,0,0,12,12,7080,6170
compact51_marcy__current_roles,2019-10-17 09:00:00,27.4009881921,98.5371997684,0,0,0,12,12,7892,6151
compact51_marcy__current_roles,2019-10-17 10:00:00,23.419299004,79.8668127595,0,0,0,14,14,6775,5496
compact51_marcy__current_roles,2019-10-17 11:00:00,22.3989415116,77.4081628518,0,0,0,13,13,6290,5362
compact51_marcy__current_roles,2019-10-17 12:00:00,26.1591497057,80.2546900622,0,0,0,12,11,7613,5509
compact51_marcy__current_roles,2019-10-17 13:00:00,23.8754070565,75.1555950102,0,0,0,12,12,6963,5192
compact51_marcy__current_roles,2019-10-17 14:00:00,21.8670276725,75.5494297191,0,0,0,12,12,6072,5229
compact51_marcy__current_roles,2019-10-17 15:00:00,21.2061566364,81.3531326534,0,0,0,12,12,5716,5570
compact51_marcy__current_roles,2019-10-17 16:00:00,24.2693774999,82.1499723368,0,0,0,13,13,7095,5605
compact51_marcy__current_roles,2019-10-17 17:00:00,23.1093736387,67.187143785,0,0,0,12,12,6644,4317
compact51_marcy__current_roles,2019-10-17 18:00:00,23.0482467922,81.3661730927,0,0,0,12,12,6611,5571
compact51_marcy__current_roles,2019-10-17 19:00:00,23.1856534229,71.6245789321,0,0,0,12,12,6679,4852
compact51_marcy__current_roles,2019-10-17 20:00:00,22.0810402048,68.1069048599,0,0,0,12,12,6160,4438
compact51_marcy__current_roles,2019-10-17 21:00:00,17.873726172,61.7312483757,0,0,0,12,12,3376,3225
compact51_marcy__current_roles,2019-10-17 22:00:00,18.96044541,57.1737584175,0,0,0,13,12,4242,2136
compact51_marcy__current_roles,2019-10-17 23:00:00,21.725136286,57.079765434,0,0,0,12,12,5986,2114
compact51_marcy__current_roles,2019-10-18 00:00:00,23.3338226857,59.6692309962,0,0,0,12,12,6744,2731
compact51_marcy__current_roles,2019-10-18 01:00:00,24.1883688388,77.2858874752,0,0,0,12,12,7062,5353
compact51_marcy__current_roles,2019-10-18 02:00:00,31.0959599021,68.8442052666,0,0,0,12,12,8390,4531
compact51_marcy__current_roles,2019-10-18 03:00:00,37.038328846,73.0302667388,0,0,0,12,12,8656,4979
compact51_marcy__current_roles,2019-10-18 04:00:00,51.7355104546,92.1927019623,0,0,0,12,12,8755,5952
compact51_marcy__current_roles,2019-10-18 05:00:00,49.1850930395,195.051881036,1,0,0,12,12,8752,7463
compact51_marcy__current_roles,2019-10-18 06:00:00,32.144508352,100.401169635,1,0,0,12,12,8462,6217
compact51_marcy__current_roles,2019-10-18 07:00:00,26.6780356406,99.1826102741,0,0,0,12,12,7728,6175
compact51_marcy__current_roles,2019-10-18 08:00:00,21.0267334313,146.866438945,1,0,0,12,12,5631,7046
compact51_marcy__current_roles,2019-10-18 09:00:00,22.7737595607,149.331696666,1,0,0,12,12,6484,7075
compact51_marcy__current_roles,2019-10-18 10:00:00,20.3609054607,514.621609052,1,0,0,12,12,5219,8267
compact51_marcy__current_roles,2019-10-18 11:00:00,17.7878124,723.214993943,0,0,0,12,12,3298,8405
compact51_marcy__current_roles,2019-10-18 12:00:00,19.6408282183,675.163517129,0,0,0,12,12,4742,8381
compact51_marcy__current_roles,2019-10-18 13:00:00,18.572748164,512.874145792,1,0,0,12,12,3936,8264
compact51_marcy__current_roles,2019-10-18 14:00:00,21.8445394515,117.362234011,1,0,0,12,12,6053,6586
compact51_marcy__current_roles,2019-10-18 15:00:00,22.9300643468,99.1349648599,0,0,0,12,12,6554,6172
compact51_marcy__current_roles,2019-10-18 16:00:00,21.4264493539,110.695716787,1,0,0,13,13,5848,6461
compact51_marcy__current_roles,2019-10-18 17:00:00,21.6799307451,69.6262988382,0,0,0,12,12,5970,4629
compact51_marcy__current_roles,2019-10-18 18:00:00,25.1653565508,79.6440928774,0,0,0,12,12,7357,5486
compact51_marcy__current_roles,2019-10-18 19:00:00,25.2994354157,74.3020021011,0,0,0,12,12,7392,5122
compact51_marcy__current_roles,2019-10-18 20:00:00,23.3043334119,70.2424494084,0,0,0,12,12,6734,4712
compact51_marcy__current_roles,2019-10-18 21:00:00,18.3011064475,66.5841964398,0,0,0,12,12,3729,4208
compact51_marcy__current_roles,2019-10-18 22:00:00,14.2714299026,60.1922619795,0,0,0,12,12,869,2867
compact51_marcy__current_roles,2019-10-18 23:00:00,17.3552924139,64.9357555328,0,0,0,12,12,2962,3915
compact51_marcy__current_roles,2019-10-19 00:00:00,22.508184737,66.1364026239,0,0,0,12,12,6354,4143
compact51_marcy__current_roles,2019-10-19 01:00:00,26.8195248304,67.2137948071,0,0,0,12,12,7759,4323
compact51_marcy__current_roles,2019-10-19 02:00:00,33.3901864216,89.4460520292,0,0,0,12,12,8528,5866
compact51_marcy__current_roles,2019-10-19 03:00:00,38.3341735965,109.213961979,1,0,0,12,12,8690,6432
compact51_marcy__current_roles,2019-10-19 04:00:00,43.8549555049,83.0388555863,0,0,0,12,12,8738,5639
compact51_marcy__current_roles,2019-10-19 05:00:00,40.7970506159,156.987190291,1,0,0,12,12,8714,7165
compact51_marcy__current_roles,2019-10-19 06:00:00,31.7644094445,157.85634816,1,0,0,12,12,8435,7176
compact51_marcy__current_roles,2019-10-19 07:00:00,35.2539082541,79.1583304754,0,0,0,12,12,8609,5460
compact51_marcy__current_roles,2019-10-19 08:00:00,32.8942608216,85.5471935378,0,0,0,13,12,8502,5746
compact51_marcy__current_roles,2019-10-19 09:00:00,32.0500790175,87.4229191893,0,0,0,12,12,8455,5799
compact51_marcy__current_roles,2019-10-19 10:00:00,31.2369442758,105.721381667,0,0,0,12,12,8397,6364
compact51_marcy__current_roles,2019-10-19 11:00:00,28.1573964129,110.036292271,0,0,0,12,12,8001,6448
compact51_marcy__current_roles,2019-10-19 12:00:00,30.9840272133,112.05645046,0,0,0,12,12,8382,6491
compact51_marcy__current_roles,2019-10-19 13:00:00,29.832399725,100.435168528,0,0,0,12,12,8244,6220
compact51_marcy__current_roles,2019-10-19 14:00:00,32.6860901796,97.6120578719,0,0,0,12,12,8494,6124
compact51_marcy__current_roles,2019-10-19 15:00:00,34.4080260837,85.0075647022,0,0,0,12,12,8569,5717
compact51_marcy__current_roles,2019-10-19 16:00:00,28.1254977108,82.8724138066,0,0,0,13,13,7999,5633
compact51_marcy__current_roles,2019-10-19 17:00:00,29.2151066137,77.2902276168,0,0,0,12,12,8161,5356
compact51_marcy__current_roles,2019-10-19 18:00:00,26.1020964651,72.9529573364,0,0,0,12,12,7593,4972
compact51_marcy__current_roles,2019-10-19 19:00:00,29.8047528395,81.1774588059,0,0,0,12,12,8239,5561
compact51_marcy__current_roles,2019-10-19 20:00:00,28.4252770988,95.3180700108,0,0,0,12,12,8030,6055
compact51_marcy__current_roles,2019-10-19 21:00:00,22.9117203708,95.8531045865,0,0,0,12,12,6548,6080
compact51_marcy__current_roles,2019-10-19 22:00:00,20.3085173205,99.7128978729,0,0,0,12,12,5183,6193
compact51_marcy__current_roles,2019-10-19 23:00:00,23.1006767062,121.257595364,0,0,0,12,12,6637,6674
compact51_marcy__current_roles,2019-10-20 00:00:00,33.3639918877,143.109346557,1,0,0,12,12,8524,7003
compact51_marcy__current_roles,2019-10-20 01:00:00,32.7677400823,197.061081454,1,0,0,12,12,8498,7481
compact51_marcy__current_roles,2019-10-20 02:00:00,33.2292395234,240.719810842,0,0,0,12,12,8519,7724
compact51_marcy__current_roles,2019-10-20 03:00:00,33.5169986594,219.876651291,0,0,0,12,12,8537,7614
compact51_marcy__current_roles,2019-10-20 04:00:00,32.9230689168,247.241492757,1,0,0,12,12,8504,7757
compact51_marcy__current_roles,2019-10-20 05:00:00,41.4406534796,261.008251926,1,0,0,12,12,8724,7816
compact51_marcy__current_roles,2019-10-20 06:00:00,47.5106291987,204.478486689,1,0,0,12,12,8747,7531
compact51_marcy__current_roles,2019-10-20 07:00:00,39.1801100095,194.363943264,1,0,0,12,12,8701,7459
compact51_marcy__current_roles,2019-10-20 08:00:00,30.6415951827,146.985369585,1,0,0,12,12,8344,7048
compact51_marcy__current_roles,2019-10-20 09:00:00,28.5118481561,155.122531658,1,0,0,12,12,8048,7147
compact51_marcy__current_roles,2019-10-20 10:00:00,29.2674044147,168.96923442,1,0,0,12,12,8170,7269
compact51_marcy__current_roles,2019-10-20 11:00:00,26.728191326,169.075606934,1,0,0,12,12,7739,7271
compact51_marcy__current_roles,2019-10-20 12:00:00,26.2544332297,146.996229269,1,0,0,12,12,7633,7049
compact51_marcy__current_roles,2019-10-20 13:00:00,25.8768104492,128.323369585,1,0,0,12,12,7537,6813
compact51_marcy__current_roles,2019-10-20 14:00:00,26.50510687,134.781163338,1,0,0,12,12,7693,6897
compact51_marcy__current_roles,2019-10-20 15:00:00,26.2433108052,109.721914372,1,0,0,12,12,7631,6441
compact51_marcy__current_roles,2019-10-20 16:00:00,28.366520855,110.245384924,1,0,0,12,12,8025,6451
compact51_marcy__current_roles,2019-10-20 17:00:00,33.1361836892,109.835911228,1,0,0,12,12,8514,6445
compact51_marcy__current_roles,2019-10-20 18:00:00,31.8536363398,104.749564399,0,0,0,12,12,8442,6343
compact51_marcy__current_roles,2019-10-20 19:00:00,30.972527965,89.4591084181,0,0,0,12,12,8381,5867
compact51_marcy__current_roles,2019-10-20 20:00:00,32.276012196,91.4148722054,0,0,0,12,12,8466,5921
compact51_marcy__current_roles,2019-10-20 21:00:00,26.4900935119,75.1672793036,0,0,0,12,12,7687,5194
compact51_marcy__current_roles,2019-10-20 22:00:00,16.3576076231,57.0246698108,0,0,0,12,12,2210,2103
compact51_marcy__current_roles,2019-10-20 23:00:00,20.5901167623,66.6615289101,0,0,0,12,12,5360,4228
compact51_marcy__current_roles,2019-10-21 00:00:00,24.3028688377,70.1382278723,0,0,0,12,12,7106,4705
compact51_marcy__current_roles,2019-10-21 01:00:00,21.2799164396,73.7161781634,0,0,0,12,12,5762,5056
compact51_marcy__current_roles,2019-10-21 02:00:00,23.9918111954,71.4987691568,0,0,0,12,12,6996,4839
compact51_marcy__current_roles,2019-10-21 03:00:00,33.812305356,80.7181087662,0,0,0,12,12,8548,5531
compact51_marcy__current_roles,2019-10-21 04:00:00,53.5300264445,96.6114323709,0,0,0,12,12,8758,6105
compact51_marcy__current_roles,2019-10-21 05:00:00,40.8048542568,658.334469343,1,0,0,12,12,8715,8370
compact51_marcy__current_roles,2019-10-21 06:00:00,25.829162221,109.885256541,0,0,0,12,12,7529,6446
compact51_marcy__current_roles,2019-10-21 07:00:00,20.5403151031,64.7878361921,0,0,0,12,12,5333,3875
compact51_marcy__current_roles,2019-10-21 08:00:00,22.4276592363,90.2869583659,0,0,0,13,13,6306,5896
compact51_marcy__current_roles,2019-10-21 09:00:00,17.7967164309,78.4198172181,0,0,0,13,12,3304,5423
compact51_marcy__current_roles,2019-10-21 10:00:00,17.7483596925,78.7563639312,0,0,0,12,12,3260,5435
compact51_marcy__current_roles,2019-10-21 11:00:00,24.4774990557,89.135496069,0,0,0,13,12,7165,5853
compact51_marcy__current_roles,2019-10-21 12:00:00,14.9818969789,79.1097076408,0,0,0,12,12,1248,5457
compact51_marcy__current_roles,2019-10-21 13:00:00,17.9586323795,88.535392991,0,0,0,12,12,3456,5832
compact51_marcy__current_roles,2019-10-21 14:00:00,17.7630432367,185.600491138,1,0,0,12,12,3277,7395
compact51_marcy__current_roles,2019-10-21 15:00:00,18.5814814927,84.3620469731,0,0,0,12,12,3948,5693
compact51_marcy__current_roles,2019-10-21 16:00:00,18.7055419684,74.1413567418,0,0,0,12,12,4036,5103
compact51_marcy__current_roles,2019-10-21 17:00:00,19.0700190529,72.2911389678,0,0,0,12,12,4337,4913
compact51_marcy__current_roles,2019-10-21 18:00:00,15.9318170165,75.3379840102,0,0,0,12,12,1897,5212
compact51_marcy__current_roles,2019-10-21 19:00:00,16.481458327,72.5254434167,0,0,0,12,12,2303,4934
compact51_marcy__current_roles,2019-10-21 20:00:00,19.967192133,64.2108501897,0,0,0,12,12,4954,3751
compact51_marcy__current_roles,2019-10-21 21:00:00,19.2459098262,65.6993435259,0,0,0,12,12,4460,4062
compact51_marcy__current_roles,2019-10-21 22:00:00,20.4085482136,54.6187886729,0,0,0,12,12,5257,1581
compact51_marcy__current_roles,2019-10-21 23:00:00,17.8445552094,57.6924433615,0,0,0,13,12,3356,2264
compact51_marcy__current_roles,2019-10-22 00:00:00,25.3516020227,86.3506608088,0,0,0,13,12,7411,5768
compact51_marcy__current_roles,2019-10-22 01:00:00,25.9274130311,1155.95077978,1,0,0,12,12,7552,8527
compact51_marcy__current_roles,2019-10-22 02:00:00,29.395312932,110.813281128,0,0,0,13,12,8184,6467
compact51_marcy__current_roles,2019-10-22 03:00:00,29.3820828945,78.6379743292,0,0,0,12,12,8181,5431
compact51_marcy__current_roles,2019-10-22 04:00:00,42.5775461719,148.935931477,0,0,0,12,12,8730,7069
compact51_marcy__current_roles,2019-10-22 05:00:00,28.8303371469,119.244663755,1,0,0,12,12,8099,6625
compact51_marcy__current_roles,2019-10-22 06:00:00,33.4924104054,143.668932444,0,0,0,12,12,8533,7009
compact51_marcy__current_roles,2019-10-22 07:00:00,21.4454814487,161.395545334,0,0,0,12,12,5856,7206
compact51_marcy__current_roles,2019-10-22 08:00:00,21.6153661872,179.662143787,0,0,0,12,12,5943,7355
compact51_marcy__current_roles,2019-10-22 09:00:00,19.3944171812,104.752207095,0,0,0,12,12,4553,6344
compact51_marcy__current_roles,2019-10-22 10:00:00,21.3910733618,129.327350166,0,0,0,14,13,5828,6830
compact51_marcy__current_roles,2019-10-22 11:00:00,22.5464187427,119.846826368,0,0,0,11,11,6377,6636
compact51_marcy__current_roles,2019-10-22 12:00:00,20.7050251543,122.519823793,1,0,0,12,12,5435,6702
compact51_marcy__current_roles,2019-10-22 13:00:00,20.1119222009,107.531076158,0,0,0,12,12,5057,6396
compact51_marcy__current_roles,2019-10-22 14:00:00,20.1803958027,112.011709386,0,0,0,13,12,5095,6489
compact51_marcy__current_roles,2019-10-22 15:00:00,21.2105276546,103.78311142,0,0,0,12,12,5720,6318
compact51_marcy__current_roles,2019-10-22 16:00:00,20.3670628791,72.3920155742,0,0,0,13,12,5226,4921
compact51_marcy__current_roles,2019-10-22 17:00:00,18.6780917916,91.5583265301,0,0,0,12,12,4017,5929
compact51_marcy__current_roles,2019-10-22 18:00:00,18.9477593414,73.5040702449,0,0,0,12,12,4234,5030
compact51_marcy__current_roles,2019-10-22 19:00:00,16.9468142262,81.4571949807,0,0,0,12,12,2640,5577
compact51_marcy__current_roles,2019-10-22 20:00:00,20.6589678379,532.94118184,1,0,0,13,13,5405,8285
compact51_marcy__current_roles,2019-10-22 21:00:00,20.7559325412,73.7104932125,0,0,0,12,12,5467,5055
compact51_marcy__current_roles,2019-10-22 22:00:00,22.0650700025,52.6787900529,0,0,0,12,12,6150,1205
compact51_marcy__current_roles,2019-10-22 23:00:00,24.8315799669,94.5880345656,0,0,0,12,12,7262,6033
compact51_marcy__current_roles,2019-10-23 00:00:00,17.8005383785,58.6215196129,0,0,0,12,12,3309,2493
compact51_marcy__current_roles,2019-10-23 01:00:00,19.6806979707,62.913267576,0,0,0,12,12,4774,3482
compact51_marcy__current_roles,2019-10-23 02:00:00,19.3142339645,63.7607878261,0,0,0,12,12,4506,3658
compact51_marcy__current_roles,2019-10-23 03:00:00,18.0304513951,62.5952593113,0,0,0,12,12,3513,3408
compact51_marcy__current_roles,2019-10-23 04:00:00,24.8033511062,68.5938279969,0,0,0,12,12,7255,4503
compact51_marcy__current_roles,2019-10-23 05:00:00,29.8098577643,71.9577122155,0,0,0,12,12,8240,4884
compact51_marcy__current_roles,2019-10-23 06:00:00,28.7735385838,101.890513647,0,0,0,12,12,8091,6271
compact51_marcy__current_roles,2019-10-23 07:00:00,22.0397610432,1186.89659907,0,0,0,12,12,6143,8536
compact51_marcy__current_roles,2019-10-23 08:00:00,21.9925228338,302.701205107,0,0,0,12,12,6128,7941
compact51_marcy__current_roles,2019-10-23 09:00:00,23.5448990838,1034.46074632,0,0,0,12,12,6840,8503
compact51_marcy__current_roles,2019-10-23 10:00:00,24.66101552,3764.97861115,0,0,0,13,12,7208,8687
compact51_marcy__current_roles,2019-10-23 11:00:00,23.2090868533,4753.22671638,0,0,0,16,15,6690,8707
compact51_marcy__current_roles,2019-10-23 12:00:00,19.265601227,317.638118839,1,0,0,11,11,4472,7984
compact51_marcy__current_roles,2019-10-23 13:00:00,23.4709721464,995.74910375,1,0,0,12,12,6803,8495
compact51_marcy__current_roles,2019-10-23 14:00:00,20.1888584961,1236.34216402,0,0,0,12,12,5103,8540
compact51_marcy__current_roles,2019-10-23 15:00:00,20.8496694589,1139.24728674,0,0,0,12,12,5532,8525
compact51_marcy__current_roles,2019-10-23 16:00:00,18.8555869524,398.542692503,0,0,0,12,12,4149,8136
compact51_marcy__current_roles,2019-10-23 17:00:00,19.3243762684,515.725627068,0,0,0,12,12,4511,8269
compact51_marcy__current_roles,2019-10-23 18:00:00,19.1137867116,1425.87705232,0,0,0,11,11,4378,8568
compact51_marcy__current_roles,2019-10-23 19:00:00,26.3371321959,236.023436968,1,0,0,11,11,7653,7705
compact51_marcy__current_roles,2019-10-23 20:00:00,26.9256756737,226.890706667,1,0,0,13,13,7788,7649
compact51_marcy__current_roles,2019-10-23 21:00:00,26.8124945928,535.901735789,1,0,0,11,11,7756,8287
compact51_marcy__current_roles,2019-10-23 22:00:00,27.4089218666,2986.20411655,1,0,0,12,12,7894,8668
