experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-10-23 23:00:00,23.3274484442,2967.56769315,0,0,0,12,12,6742,8667
compact51_marcy__current_roles,2019-10-24 00:00:00,22.5312637887,317.118167515,0,0,0,12,12,6367,7978
compact51_marcy__current_roles,2019-10-24 01:00:00,19.0345424489,123.364041641,0,0,0,12,12,4310,6719
compact51_marcy__current_roles,2019-10-24 02:00:00,20.9392364571,157.366587154,0,0,0,12,12,5581,7169
compact51_marcy__current_roles,2019-10-24 03:00:00,19.1471374311,98.6635288525,0,0,0,12,12,4398,6156
compact51_marcy__current_roles,2019-10-24 04:00:00,21.4053326564,76.3634001403,0,0,0,12,12,5836,5292
compact51_marcy__current_roles,2019-10-24 05:00:00,24.9917996251,55.2817187643,0,0,0,12,12,7315,1707
compact51_marcy__current_roles,2019-10-24 06:00:00,22.6477679483,57.795618533,0,0,0,12,12,6425,2293
compact51_marcy__current_roles,2019-10-24 07:00:00,26.1233626853,139.676245652,0,0,0,12,12,7599,6958
compact51_marcy__current_roles,2019-10-24 08:00:00,24.4881444406,165.98157566,0,0,0,12,12,7166,7245
compact51_marcy__current_roles,2019-10-24 09:00:00,27.6871612768,252.391299576,0,0,0,12,12,7937,7779
compact51_marcy__current_roles,2019-10-24 10:00:00,28.7236700529,2278.95717586,0,0,0,14,13,8079,8639
compact51_marcy__current_roles,2019-10-24 11:00:00,25.6587492946,863.284130569,1,0,0,12,12,7488,8458
compact51_marcy__current_roles,2019-10-24 12:00:00,28.3147565471,665.748813482,1,0,0,12,12,8021,8375
compact51_marcy__current_roles,2019-10-24 13:00:00,31.0034135752,581.68160735,1,0,0,12,12,8386,8323
compact51_marcy__current_roles,2019-10-24 14:00:00,26.8053457912,1854.16617349,1,0,0,12,12,7752,8606
compact51_marcy__current_roles,2019-10-24 15:00:00,25.3297619194,1408.82621219,1,0,0,12,12,7402,8563
compact51_marcy__current_roles,2019-10-24 16:00:00,29.0042364948,4052.85344592,0,0,0,12,12,8129,8694
compact51_marcy__current_roles,2019-10-24 17:00:00,27.6963683194,901.285300986,0,0,0,12,12,7938,8469
compact51_marcy__current_roles,2019-10-24 18:00:00,29.7660824718,425.425514813,0,0,0,14,14,8232,8161
compact51_marcy__current_roles,2019-10-24 19:00:00,30.7307404721,305.689060283,1,0,0,11,11,8357,7951
compact51_marcy__current_roles,2019-10-24 20:00:00,39.7785226708,275.842284039,1,0,0,12,12,8706,7857
compact51_marcy__current_roles,2019-10-24 21:00:00,37.2791565558,348.364955488,0,0,0,12,12,8664,8061
compact51_marcy__current_roles,2019-10-24 22:00:00,33.5882543415,216.457614402,0,0,0,12,12,8541,7595
compact51_marcy__current_roles,2019-10-24 23:00:00,40.3175097527,264.177924446,0,0,0,12,12,8712,7822
compact51_marcy__current_roles,2019-10-25 00:00:00,20.6830239738,140.68729914,0,0,0,12,12,5419,6974
compact51_marcy__current_roles,2019-10-25 01:00:00,20.003343819,123.213016045,0,0,0,12,12,4977,6715
compact51_marcy__current_roles,2019-10-25 02:00:00,22.9288477946,117.441995748,0,0,0,12,12,6553,6589
compact51_marcy__current_roles,2019-10-25 03:00:00,26.0424847047,85.1437126648,0,0,0,12,12,7585,5724
compact51_marcy__current_roles,2019-10-25 04:00:00,38.8229461966,166.287262255,0,0,0,12,12,8697,7249
compact51_marcy__current_roles,2019-10-25 05:00:00,29.369644173,267.895219944,0,0,0,12,12,8179,7834
compact51_marcy__current_roles,2019-10-25 06:00:00,26.9183769254,120.411649658,0,0,0,12,12,7785,6650
compact51_marcy__current_roles,2019-10-25 07:00:00,21.6055528225,271.903110861,0,0,0,12,12,5938,7845
compact51_marcy__current_roles,2019-10-25 08:00:00,25.2409989342,92.8869244352,0,0,0,12,12,7377,5977
compact51_marcy__current_roles,2019-10-25 09:00:00,26.2560104413,116.82694859,1,0,0,12,12,7635,6579
compact51_marcy__current_roles,2019-10-25 10:00:00,30.6255376479,147.867807224,1,0,0,12,12,8341,7060
compact51_marcy__current_roles,2019-10-25 11:00:00,31.581630344,172.156818382,1,0,0,12,12,8428,7299
compact51_marcy__current_roles,2019-10-25 12:00:00,27.2007303705,153.152193664,1,0,0,12,12,7842,7123
compact51_marcy__current_roles,2019-10-25 13:00:00,26.3846570143,147.151163344,1,0,0,12,12,7666,7052
compact51_marcy__current_roles,2019-10-25 14:00:00,32.9488517207,270.141132262,1,0,0,12,12,8506,7842
compact51_marcy__current_roles,2019-10-25 15:00:00,29.9232900679,233.897596003,1,0,0,12,12,8253,7684
compact51_marcy__current_roles,2019-10-25 16:00:00,30.4484704054,183.682399783,1,0,0,12,12,8317,7384
compact51_marcy__current_roles,2019-10-25 17:00:00,31.3973677246,270.228729653,1,0,0,12,12,8414,7843
compact51_marcy__current_roles,2019-10-25 18:00:00,30.4820473575,325.523757248,1,0,0,12,12,8322,8000
compact51_marcy__current_roles,2019-10-25 19:00:00,37.7305144016,958.37334366,1,0,0,12,12,8674,8482
compact51_marcy__current_roles,2019-10-25 20:00:00,36.3920730389,5306.38089196,0,0,0,12,12,8637,8714
compact51_marcy__current_roles,2019-10-25 21:00:00,24.9268165847,130.389239003,0,0,0,12,12,7294,6843
compact51_marcy__current_roles,2019-10-25 22:00:00,21.7249479663,61.96429295,0,0,0,12,12,5985,3274
compact51_marcy__current_roles,2019-10-25 23:00:00,27.3381639651,103.411108882,0,0,0,12,12,7872,6306
compact51_marcy__current_roles,2019-10-26 00:00:00,24.3559195961,73.696101047,0,0,0,12,12,7130,5051
compact51_marcy__current_roles,2019-10-26 01:00:00,21.9368614266,65.7975940495,0,0,0,12,12,6105,4079
compact51_marcy__current_roles,2019-10-26 02:00:00,19.9744426338,66.8191190808,0,0,0,12,12,4958,4258
compact51_marcy__current_roles,2019-10-26 03:00:00,21.7352999741,69.981944354,0,0,0,12,12,5996,4675
compact51_marcy__current_roles,2019-10-26 04:00:00,20.586332769,69.3467246574,0,0,0,12,12,5357,4597
compact51_marcy__current_roles,2019-10-26 05:00:00,20.7450081204,91.0934674048,0,0,0,12,12,5460,5912
compact51_marcy__current_roles,2019-10-26 06:00:00,24.4766745724,140.66561134,0,0,0,12,12,7164,6973
compact51_marcy__current_roles,2019-10-26 07:00:00,19.0668854358,75.3459779697,0,0,0,12,12,4334,5214
compact51_marcy__current_roles,2019-10-26 08:00:00,22.7669122011,57.6738586675,0,0,0,12,12,6478,2257
compact51_marcy__current_roles,2019-10-26 09:00:00,25.3797660664,185.57879498,0,0,0,12,12,7417,7394
compact51_marcy__current_roles,2019-10-26 10:00:00,26.2391295381,131.192401422,0,0,0,12,12,7629,6856
compact51_marcy__current_roles,2019-10-26 11:00:00,24.070155153,94.210569605,0,0,0,12,12,7025,6019
compact51_marcy__current_roles,2019-10-26 12:00:00,23.4787492138,73.9100382674,0,0,0,12,12,6809,5080
compact51_marcy__current_roles,2019-10-26 13:00:00,21.7708847741,85.5102122676,0,0,0,12,12,6017,5743
compact51_marcy__current_roles,2019-10-26 14:00:00,21.0655885565,73.6471348832,0,0,0,12,12,5655,5047
compact51_marcy__current_roles,2019-10-26 15:00:00,20.9978690447,67.2998486709,0,0,0,12,12,5610,4333
compact51_marcy__current_roles,2019-10-26 16:00:00,20.5019833145,181.951169957,0,0,0,12,12,5312,7376
compact51_marcy__current_roles,2019-10-26 17:00:00,24.7511623752,176.450094603,0,0,0,12,12,7234,7339
compact51_marcy__current_roles,2019-10-26 18:00:00,23.5741407653,112.216724991,0,0,0,12,12,6855,6495
compact51_marcy__current_roles,2019-10-26 19:00:00,24.3408485382,79.7677527849,0,0,0,12,12,7122,5493
compact51_marcy__current_roles,2019-10-26 20:00:00,22.2242079064,54.0016404748,0,0,0,12,12,6221,1455
compact51_marcy__current_roles,2019-10-26 21:00:00,26.6445742897,182.185072853,0,0,0,12,12,7723,7378
compact51_marcy__current_roles,2019-10-26 22:00:00,23.7792057054,111.649735286,0,0,0,12,12,6936,6482
compact51_marcy__current_roles,2019-10-26 23:00:00,27.3343272945,557.310245224,0,0,0,12,12,7870,8300
compact51_marcy__current_roles,2019-10-27 00:00:00,19.0252632812,159.309842222,0,0,0,13,13,4302,7189
compact51_marcy__current_roles,2019-10-27 01:00:00,18.8732971874,47.1182974385,0,0,0,11,11,4167,392
compact51_marcy__current_roles,2019-10-27 02:00:00,18.2945567364,51.059064571,0,0,0,12,12,3724,913
compact51_marcy__current_roles,2019-10-27 03:00:00,17.807033163,49.7699935395,0,0,0,12,12,3318,700
compact51_marcy__current_roles,2019-10-27 04:00:00,19.461898542,75.5411752917,0,0,0,12,12,4613,5228
compact51_marcy__current_roles,2019-10-27 05:00:00,19.8510266425,82.4340568804,0,0,0,12,12,4875,5613
compact51_marcy__current_roles,2019-10-27 06:00:00,17.5691608657,114.566239619,0,0,0,12,12,3129,6547
compact51_marcy__current_roles,2019-10-27 07:00:00,15.3092740985,52.2579795059,0,0,0,12,12,1469,1119
compact51_marcy__current_roles,2019-10-27 08:00:00,18.1256704845,85.1649914806,0,0,0,12,12,3594,5726
compact51_marcy__current_roles,2019-10-27 09:00:00,18.6997986269,102.69068427,0,0,0,12,12,4034,6290
compact51_marcy__current_roles,2019-10-27 10:00:00,18.8736825896,77.2840535713,0,0,0,12,12,4168,5352
compact51_marcy__current_roles,2019-10-27 11:00:00,20.183034639,55.7612299517,0,0,0,12,12,5099,1820
compact51_marcy__current_roles,2019-10-27 12:00:00,19.8631529994,59.2502418819,0,0,0,12,12,4887,2651
compact51_marcy__current_roles,2019-10-27 13:00:00,19.6627327183,59.026075528,0,0,0,12,12,4758,2604
compact51_marcy__current_roles,2019-10-27 14:00:00,21.0034035149,71.2710483926,0,0,0,12,12,5615,4816
compact51_marcy__current_roles,2019-10-27 15:00:00,20.6794577115,67.8152213944,0,0,0,12,12,5417,4400
compact51_marcy__current_roles,2019-10-27 16:00:00,17.5428394193,82.9657155741,0,0,0,12,12,3107,5636
compact51_marcy__current_roles,2019-10-27 17:00:00,20.8104160594,126.721199501,0,0,0,12,12,5510,6785
compact51_marcy__current_roles,2019-10-27 18:00:00,18.8078914491,55.2085907258,0,0,0,12,12,4106,1690
compact51_marcy__current_roles,2019-10-27 19:00:00,18.563121061,53.2522183008,0,0,0,12,12,3923,1318
compact51_marcy__current_roles,2019-10-27 20:00:00,24.6161739244,104.513164668,0,0,0,12,12,7196,6338
compact51_marcy__current_roles,2019-10-27 21:00:00,22.8973734752,132.335567428,0,0,0,12,12,6541,6867
compact51_marcy__current_roles,2019-10-27 22:00:00,21.5313364412,82.4740485016,0,0,0,12,12,5907,5614
compact51_marcy__current_roles,2019-10-27 23:00:00,22.2414536491,117.918763403,0,0,0,12,12,6230,6603
compact51_marcy__current_roles,2019-10-28 00:00:00,19.3848159654,158.548691195,0,0,0,12,12,4550,7180
compact51_marcy__current_roles,2019-10-28 01:00:00,20.6242380073,153.998903641,0,0,0,12,12,5374,7131
compact51_marcy__current_roles,2019-10-28 02:00:00,21.4759263297,612.193116941,0,0,0,12,12,5874,8341
compact51_marcy__current_roles,2019-10-28 03:00:00,23.9462343397,803.049916333,0,0,0,12,12,6988,8436
compact51_marcy__current_roles,2019-10-28 04:00:00,27.4982516831,233.088626091,0,0,0,12,12,7907,7681
compact51_marcy__current_roles,2019-10-28 05:00:00,38.3667577802,1676.43648686,0,0,0,12,12,8691,8588
compact51_marcy__current_roles,2019-10-28 06:00:00,32.6568644189,3905.51815219,1,0,0,12,12,8490,8691
compact51_marcy__current_roles,2019-10-28 07:00:00,22.1370844012,749.395104613,1,0,0,12,12,6189,8418
compact51_marcy__current_roles,2019-10-28 08:00:00,23.0183275375,455.509039484,1,0,0,12,12,6596,8197
compact51_marcy__current_roles,2019-10-28 09:00:00,24.9451310779,522.827715261,1,0,0,12,12,7303,8274
compact51_marcy__current_roles,2019-10-28 10:00:00,24.0590438076,6614.71420634,0,0,0,12,12,7019,8724
compact51_marcy__current_roles,2019-10-28 11:00:00,20.6221258264,266.512912188,0,0,0,12,12,5370,7828
compact51_marcy__current_roles,2019-10-28 12:00:00,20.1516195774,2188.46397388,0,0,0,12,12,5084,8632
compact51_marcy__current_roles,2019-10-28 13:00:00,21.8208608842,278.345973848,0,0,0,12,12,6039,7865
compact51_marcy__current_roles,2019-10-28 14:00:00,23.6865979626,1574.63521945,1,0,0,12,12,6903,8580
compact51_marcy__current_roles,2019-10-28 15:00:00,22.9734102722,842.418550547,0,0,0,12,12,6578,8451
compact51_marcy__current_roles,2019-10-28 16:00:00,21.5577539527,1794.94321454,0,0,0,12,12,5918,8599
compact51_marcy__current_roles,2019-10-28 17:00:00,24.7076424262,399.972764729,1,0,0,14,13,7222,8138
compact51_marcy__current_roles,2019-10-28 18:00:00,26.8532872494,62.8194350814,0,0,0,11,11,7766,3461
compact51_marcy__current_roles,2019-10-28 19:00:00,26.4645978266,97.8931846696,0,0,0,12,12,7681,6131
compact51_marcy__current_roles,2019-10-28 20:00:00,31.4956767947,124.042847866,1,0,0,12,12,8421,6735
compact51_marcy__current_roles,2019-10-28 21:00:00,24.9163371763,833.828946444,1,0,0,12,12,7289,8448
compact51_marcy__current_roles,2019-10-28 22:00:00,27.3083510492,135.104954548,0,0,0,12,12,7867,6903
compact51_marcy__current_roles,2019-10-28 23:00:00,29.4957294422,496.315989466,0,0,0,12,12,8198,8244
compact51_marcy__current_roles,2019-10-29 00:00:00,23.1646982613,1002.78857698,1,0,0,12,12,6666,8497
compact51_marcy__current_roles,2019-10-29 01:00:00,22.8967162503,584.671793776,0,0,0,12,12,6540,8326
compact51_marcy__current_roles,2019-10-29 02:00:00,22.6543306389,620.125781073,0,0,0,12,12,6431,8347
compact51_marcy__current_roles,2019-10-29 03:00:00,18.7726694447,1844.46452259,0,0,0,12,12,4085,8605
compact51_marcy__current_roles,2019-10-29 04:00:00,20.7954438943,3449.09693838,1,0,0,12,12,5496,8683
compact51_marcy__current_roles,2019-10-29 05:00:00,32.5094807563,394.488139002,1,0,0,12,12,8477,8127
compact51_marcy__current_roles,2019-10-29 06:00:00,26.30943812,652.54217319,1,0,0,12,12,7642,8364
compact51_marcy__current_roles,2019-10-29 07:00:00,23.5191035503,241.341613768,1,0,0,12,12,6828,7725
compact51_marcy__current_roles,2019-10-29 08:00:00,23.373086368,218.814084464,1,0,0,12,12,6757,7609
compact51_marcy__current_roles,2019-10-29 09:00:00,19.9963269548,832.608938241,1,0,0,12,12,4972,8447
compact51_marcy__current_roles,2019-10-29 10:00:00,22.2475901864,381.260400851,1,0,0,13,12,6235,8113
compact51_marcy__current_roles,2019-10-29 11:00:00,25.0640323302,269.119078713,1,0,0,12,12,7340,7841
compact51_marcy__current_roles,2019-10-29 12:00:00,24.3702849545,251.65558918,1,0,0,12,12,7136,7777
compact51_marcy__current_roles,2019-10-29 13:00:00,24.9943434178,223.207134872,1,0,0,12,12,7317,7632
compact51_marcy__current_roles,2019-10-29 14:00:00,24.9593725839,247.705325289,1,0,0,12,12,7307,7761
compact51_marcy__current_roles,2019-10-29 15:00:00,23.0763716159,314.56306732,1,0,0,11,10,6623,7972
compact51_marcy__current_roles,2019-10-29 16:00:00,25.5913766604,344.004090545,1,0,0,12,12,7473,8049
compact51_marcy__current_roles,2019-10-29 17:00:00,23.7415207334,975.485052632,1,0,0,11,11,6927,8489
compact51_marcy__current_roles,2019-10-29 18:00:00,22.1553875258,3223.01781484,0,0,0,12,12,6195,8675
compact51_marcy__current_roles,2019-10-29 19:00:00,28.839639696,240.116081218,1,0,0,12,12,8102,7723
compact51_marcy__current_roles,2019-10-29 20:00:00,31.2212051237,438.189243918,1,0,0,9,9,8396,8177
compact51_marcy__current_roles,2019-10-29 21:00:00,29.8548434446,247.916540138,1,0,0,12,12,8246,7762
compact51_marcy__current_roles,2019-10-29 22:00:00,23.540383496,595.113031636,0,0,0,12,12,6838,8334
compact51_marcy__current_roles,2019-10-29 23:00:00,36.8754873996,2206.69738758,1,0,0,12,12,8649,8634
compact51_marcy__current_roles,2019-10-30 00:00:00,31.5110005774,878.385518162,1,0,0,12,12,8423,8464
compact51_marcy__current_roles,2019-10-30 01:00:00,26.2242333818,513.786926237,1,0,0,12,12,7627,8265
compact51_marcy__current_roles,2019-10-30 02:00:00,27.3637725588,683.361113809,1,0,0,12,12,7876,8386
compact51_marcy__current_roles,2019-10-30 03:00:00,25.475749655,1134.26794637,1,0,0,12,12,7439,8523
compact51_marcy__current_roles,2019-10-30 04:00:00,28.5741868454,263.727392911,1,0,0,12,12,8059,7821
compact51_marcy__current_roles,2019-10-30 05:00:00,31.1862020321,474.276779568,1,0,0,12,12,8395,8219
compact51_marcy__current_roles,2019-10-30 06:00:00,22.0237763192,76.1574302244,0,0,0,12,12,6135,5275
compact51_marcy__current_roles,2019-10-30 07:00:00,18.3152915932,136.761328439,0,0,0,12,12,3741,6921
compact51_marcy__current_roles,2019-10-30 08:00:00,18.5699797716,649.615128714,1,0,0,12,12,3931,8361
compact51_marcy__current_roles,2019-10-30 09:00:00,15.4789321903,489.728046978,0,0,0,12,12,1594,8236
compact51_marcy__current_roles,2019-10-30 10:00:00,18.4455917521,75.4962393598,0,0,0,12,12,3836,5225
compact51_marcy__current_roles,2019-10-30 11:00:00,17.2180485254,845.916795156,0,0,0,12,12,2862,8452
compact51_marcy__current_roles,2019-10-30 12:00:00,16.9769610491,539.195405716,1,0,0,12,12,2656,8290
compact51_marcy__current_roles,2019-10-30 13:00:00,21.0084681785,172.519938542,1,0,0,12,12,5618,7302
compact51_marcy__current_roles,2019-10-30 14:00:00,19.3078632758,248.910955677,1,0,0,12,12,4503,7771
compact51_marcy__current_roles,2019-10-30 15:00:00,20.3152200306,213.032537538,1,0,0,12,12,5188,7573
compact51_marcy__current_roles,2019-10-30 16:00:00,25.9870323446,490.980719627,1,0,0,12,12,7569,8238
compact51_marcy__current_roles,2019-10-30 17:00:00,17.3899927796,79.4994108887,0,0,0,12,12,2991,5474
compact51_marcy__current_roles,2019-10-30 18:00:00,24.3236782848,697.404772938,0,0,0,12,12,7115,8397
compact51_marcy__current_roles,2019-10-30 19:00:00,28.3824772587,432.634282544,1,0,0,12,12,8028,8170
compact51_marcy__current_roles,2019-10-30 20:00:00,34.9379307557,527.044396346,1,0,0,12,12,8591,8279
compact51_marcy__current_roles,2019-10-30 21:00:00,31.6582000261,394.593571066,0,0,0,9,9,8430,8128
compact51_marcy__current_roles,2019-10-30 22:00:00,23.9950631282,114.386329356,0,0,0,12,12,6999,6540
compact51_marcy__current_roles,2019-10-30 23:00:00,26.6151576188,109.616667261,0,0,0,12,12,7717,6438
compact51_marcy__current_roles,2019-10-31 00:00:00,19.5977327763,75.7249433087,0,0,0,12,12,4711,5242
compact51_marcy__current_roles,2019-10-31 01:00:00,16.3842820955,73.7722405595,0,0,0,12,12,2227,5067
compact51_marcy__current_roles,2019-10-31 02:00:00,16.686929668,57.3926525616,0,0,0,12,12,2446,2194
compact51_marcy__current_roles,2019-10-31 03:00:00,14.9286662337,68.400905464,0,0,0,12,12,1216,4480
compact51_marcy__current_roles,2019-10-31 04:00:00,18.0048555304,77.2880328312,0,0,0,12,12,3492,5354
compact51_marcy__current_roles,2019-10-31 05:00:00,26.1245874329,66.5524715432,0,0,0,12,12,7600,4202
compact51_marcy__current_roles,2019-10-31 06:00:00,27.5586188843,914.193380903,0,0,0,12,12,7921,8472
compact51_marcy__current_roles,2019-10-31 07:00:00,21.6566235226,2330.5594734,0,0,0,12,12,5964,8644
compact51_marcy__current_roles,2019-10-31 08:00:00,25.3820852568,3344.44533612,0,0,0,12,12,7419,8676
compact51_marcy__current_roles,2019-10-31 09:00:00,22.7292862879,171.708847579,1,0,0,12,12,6463,7296
compact51_marcy__current_roles,2019-10-31 10:00:00,19.2454703365,82.7398092788,0,0,0,12,12,4459,5628
compact51_marcy__current_roles,2019-10-31 11:00:00,17.8062442052,70.6239069304,0,0,0,10,9,3317,4749
compact51_marcy__current_roles,2019-10-31 12:00:00,23.4366253046,180.476184183,0,0,0,11,11,6784,7363
compact51_marcy__current_roles,2019-10-31 13:00:00,29.4625350155,5887.18662512,1,0,0,13,13,8190,8720
compact51_marcy__current_roles,2019-10-31 14:00:00,23.7848318874,141.047671796,0,0,0,12,12,6937,6978
compact51_marcy__current_roles,2019-10-31 15:00:00,19.3190541799,206.70814653,0,0,0,12,12,4509,7544
compact51_marcy__current_roles,2019-10-31 16:00:00,20.6319301382,63.0846352984,0,0,0,12,12,5378,3517
compact51_marcy__current_roles,2019-10-31 17:00:00,25.5799348328,122.355733628,0,0,0,12,12,7469,6694
compact51_marcy__current_roles,2019-10-31 18:00:00,23.8242677674,180.497345079,0,0,0,12,12,6948,7364
compact51_marcy__current_roles,2019-10-31 19:00:00,23.0832146327,881.937139808,0,0,0,13,13,6627,8466
compact51_marcy__current_roles,2019-10-31 20:00:00,24.7421974577,187.056637221,0,0,0,11,11,7230,7404
compact51_marcy__current_roles,2019-10-31 21:00:00,24.0416671836,248.90186609,0,0,0,14,14,7015,7770
compact51_marcy__current_roles,2019-10-31 22:00:00,25.6384451432,350.145720603,0,0,0,12,12,7485,8067
compact51_marcy__current_roles,2019-10-31 23:00:00,26.4324780939,227.411297393,0,0,0,14,13,7673,7654
compact51_marcy__current_roles,2019-11-01 00:00:00,18.9806659841,67.1609853124,0,0,0,14,14,4264,4313
compact51_marcy__current_roles,2019-11-01 01:00:00,13.7077766502,54.4030906837,0,0,0,11,11,619,1527
compact51_marcy__current_roles,2019-11-01 02:00:00,15.9845605687,53.7014802111,0,0,0,12,12,1935,1402
compact51_marcy__current_roles,2019-11-01 03:00:00,19.9528568174,62.3881843145,0,0,0,12,12,4936,3367
compact51_marcy__current_roles,2019-11-01 04:00:00,19.522153066,52.4541276486,0,0,0,12,12,4669,1156
compact51_marcy__current_roles,2019-11-01 05:00:00,16.8921449589,47.990692589,0,0,0,12,12,2596,481
compact51_marcy__current_roles,2019-11-01 06:00:00,18.4126244708,51.8963230074,0,0,0,13,13,3811,1065
compact51_marcy__current_roles,2019-11-01 07:00:00,18.1728890406,48.0933030013,0,0,0,12,12,3634,496
compact51_marcy__current_roles,2019-11-01 08:00:00,20.9079057655,52.8936699492,0,0,0,12,12,5563,1238
compact51_marcy__current_roles,2019-11-01 09:00:00,23.0382612129,56.8756181654,0,0,0,12,12,6605,2076
compact51_marcy__current_roles,2019-11-01 10:00:00,25.3494922368,152.991433924,0,0,0,12,12,7408,7117
compact51_marcy__current_roles,2019-11-01 11:00:00,21.8548930316,67.4456091844,0,0,0,12,12,6063,4353
compact51_marcy__current_roles,2019-11-01 12:00:00,18.2990118504,196.786154619,0,0,0,12,12,3727,7478
compact51_marcy__current_roles,2019-11-01 13:00:00,17.7475068923,209.358151348,0,0,0,12,12,3259,7561
compact51_marcy__current_roles,2019-11-01 14:00:00,17.4220340116,261.487541299,0,0,0,14,14,3018,7817
compact51_marcy__current_roles,2019-11-01 15:00:00,19.333813958,2441.75419654,0,0,0,10,10,4514,8649
compact51_marcy__current_roles,2019-11-01 16:00:00,21.0712805912,218.35254985,0,0,0,12,12,5658,7608
compact51_marcy__current_roles,2019-11-01 17:00:00,18.729164208,122.47471287,0,0,0,12,12,4049,6700
compact51_marcy__current_roles,2019-11-01 18:00:00,26.53116925,293.421119377,0,0,0,13,12,7700,7918
compact51_marcy__current_roles,2019-11-01 19:00:00,24.5564619174,49.1177966358,0,0,0,12,12,7182,624
compact51_marcy__current_roles,2019-11-01 20:00:00,33.0239624161,63.5563348398,0,0,0,12,12,8507,3621
compact51_marcy__current_roles,2019-11-01 21:00:00,25.2545958276,51.5824771073,0,0,0,12,12,7379,1004
compact51_marcy__current_roles,2019-11-01 22:00:00,24.6009212667,53.2973521194,0,0,0,12,12,7193,1332
compact51_marcy__current_roles,2019-11-01 23:00:00,29.9406715104,114.905428907,0,0,0,12,12,8259,6550
compact51_marcy__current_roles,2019-11-02 00:00:00,26.4037431336,79.509559394,0,0,0,12,12,7668,5475
compact51_marcy__current_roles,2019-11-02 01:00:00,29.4578911065,200.560423851,1,0,0,12,12,8188,7506
compact51_marcy__current_roles,2019-11-02 02:00:00,29.93183781,497.280682651,1,0,0,12,12,8256,8246
compact51_marcy__current_roles,2019-11-02 03:00:00,31.8932019936,372.163076184,1,0,0,12,12,8444,8104
compact51_marcy__current_roles,2019-11-02 04:00:00,29.1808850482,164.809438201,1,0,0,12,12,8152,7236
compact51_marcy__current_roles,2019-11-02 05:00:00,26.988827023,139.05103033,1,0,0,12,12,7801,6950
compact51_marcy__current_roles,2019-11-02 06:00:00,24.3632671755,1784.13583784,0,0,0,12,12,7134,8597
compact51_marcy__current_roles,2019-11-02 07:00:00,18.7561785951,76.3103447874,0,0,0,12,12,4065,5285
compact51_marcy__current_roles,2019-11-02 08:00:00,23.6530376744,49.6306648474,0,0,0,12,12,6887,688
compact51_marcy__current_roles,2019-11-02 09:00:00,31.4157317433,101.693706785,0,0,0,12,12,8416,6263
compact51_marcy__current_roles,2019-11-02 10:00:00,27.8818738522,137.529313441,0,0,0,12,12,7966,6932
compact51_marcy__current_roles,2019-11-02 11:00:00,23.3231838981,194.087600002,0,0,0,12,12,6740,7458
compact51_marcy__current_roles,2019-11-02 12:00:00,19.6305314975,109.257172769,0,0,0,12,12,4732,6434
compact51_marcy__current_roles,2019-11-02 13:00:00,22.0053355237,317.403592485,0,0,0,12,12,6130,7980
compact51_marcy__current_roles,2019-11-02 14:00:00,23.4405610594,481.968620444,0,0,0,12,12,6790,8225
compact51_marcy__current_roles,2019-11-02 15:00:00,24.2104524401,222.05226745,0,0,0,12,12,7073,7624
compact51_marcy__current_roles,2019-11-02 16:00:00,21.0644568878,86.028096173,0,0,0,12,12,5653,5760
compact51_marcy__current_roles,2019-11-02 17:00:00,24.3631788448,81.3167914786,0,0,0,12,12,7133,5566
compact51_marcy__current_roles,2019-11-02 18:00:00,28.7018660965,71.4058137179,0,0,0,12,12,8075,4834
