experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-11-02 19:00:00,30.8488817651,59.2543250771,0,0,0,12,12,8372,2652
compact51_marcy__current_roles,2019-11-02 20:00:00,29.6190348981,58.0288296812,0,0,0,13,12,8213,2351
compact51_marcy__current_roles,2019-11-02 21:00:00,23.6985503827,53.1309691924,0,0,0,12,12,6913,1292
compact51_marcy__current_roles,2019-11-02 22:00:00,19.9142785389,50.5811691237,0,0,0,12,12,4912,831
compact51_marcy__current_roles,2019-11-02 23:00:00,21.5837985874,52.3412472865,0,0,0,12,12,5928,1133
compact51_marcy__current_roles,2019-11-03 00:00:00,19.4616417828,55.2923720643,0,0,0,12,12,4612,1712
compact51_marcy__current_roles,2019-11-03 01:00:00,18.5587437451,47.281744166,0,0,7,24,12,3917,411
compact51_marcy__current_roles,2019-11-03 02:00:00,15.0002784758,46.6918905156,0,0,0,12,12,1262,353
compact51_marcy__current_roles,2019-11-03 03:00:00,19.8330346231,93.5616960586,0,0,0,12,12,4860,5997
compact51_marcy__current_roles,2019-11-03 04:00:00,20.4835537397,45.5961635277,0,0,0,12,12,5300,270
compact51_marcy__current_roles,2019-11-03 05:00:00,21.1022494567,54.224340803,0,0,0,12,12,5677,1490
compact51_marcy__current_roles,2019-11-03 06:00:00,22.8820437944,63.2506354405,0,0,0,12,12,6534,3555
compact51_marcy__current_roles,2019-11-03 07:00:00,21.319667269,50.1403109709,0,0,0,12,12,5782,761
compact51_marcy__current_roles,2019-11-03 08:00:00,20.0231364806,53.774973093,0,0,0,12,12,5000,1418
compact51_marcy__current_roles,2019-11-03 09:00:00,22.1437851905,85.9138716594,0,0,0,12,12,6192,5754
compact51_marcy__current_roles,2019-11-03 10:00:00,19.6238179863,62.9220885976,0,0,0,12,12,4728,3486
compact51_marcy__current_roles,2019-11-03 11:00:00,23.2946064249,514.887764535,0,0,0,12,12,6727,8268
compact51_marcy__current_roles,2019-11-03 12:00:00,20.9410726332,168.981598327,0,0,0,12,12,5583,7270
compact51_marcy__current_roles,2019-11-03 13:00:00,20.2275697863,83.831727492,0,0,0,12,12,5138,5677
compact51_marcy__current_roles,2019-11-03 14:00:00,18.4090532456,56.7675806003,0,0,0,12,12,3807,2046
compact51_marcy__current_roles,2019-11-03 15:00:00,16.7620116095,53.1555830126,0,0,0,12,12,2504,1301
compact51_marcy__current_roles,2019-11-03 16:00:00,18.2289987315,54.3863382732,0,0,0,12,12,3669,1525
compact51_marcy__current_roles,2019-11-03 17:00:00,22.4365153594,61.1634123136,0,0,0,12,12,6312,3083
compact51_marcy__current_roles,2019-11-03 18:00:00,22.3867781894,58.5552067575,0,0,0,12,12,6282,2473
compact51_marcy__current_roles,2019-11-03 19:00:00,21.0683406129,53.1813318541,0,0,0,12,12,5656,1308
compact51_marcy__current_roles,2019-11-03 20:00:00,19.8714030256,52.339790726,0,0,0,12,12,4891,1131
compact51_marcy__current_roles,2019-11-03 21:00:00,19.1105319925,51.5912805894,0,0,0,12,12,4375,1006
compact51_marcy__current_roles,2019-11-03 22:00:00,18.2519734947,51.5043621344,0,0,0,12,12,3687,988
compact51_marcy__current_roles,2019-11-03 23:00:00,21.9079272738,62.6528516968,0,0,0,12,12,6093,3416
compact51_marcy__current_roles,2019-11-04 00:00:00,20.5957979051,96.6257707864,0,0,0,12,12,5362,6106
compact51_marcy__current_roles,2019-11-04 01:00:00,20.1948638509,64.0188871588,0,0,0,12,12,5113,3709
compact51_marcy__current_roles,2019-11-04 02:00:00,24.2908919662,62.0332139518,0,0,0,12,12,7103,3285
compact51_marcy__current_roles,2019-11-04 03:00:00,22.4030460524,52.2070162164,0,0,0,12,12,6293,1111
compact51_marcy__current_roles,2019-11-04 04:00:00,23.9502333812,166.356583845,0,0,0,12,12,6990,7250
compact51_marcy__current_roles,2019-11-04 05:00:00,21.3663636692,83.7085110965,0,0,0,12,12,5811,5670
compact51_marcy__current_roles,2019-11-04 06:00:00,23.177497791,118.579317195,0,0,0,12,12,6670,6612
compact51_marcy__current_roles,2019-11-04 07:00:00,22.6338104704,53.7420638813,0,0,0,12,12,6417,1410
compact51_marcy__current_roles,2019-11-04 08:00:00,17.2104679364,53.7104618779,0,0,0,12,12,2856,1404
compact51_marcy__current_roles,2019-11-04 09:00:00,18.0845797301,108.717381545,0,0,0,12,12,3557,6420
compact51_marcy__current_roles,2019-11-04 10:00:00,17.0893791669,75.6536140853,0,0,0,12,12,2752,5235
compact51_marcy__current_roles,2019-11-04 11:00:00,17.3114417838,232.846742498,0,0,0,12,12,2938,7680
compact51_marcy__current_roles,2019-11-04 12:00:00,17.1515644613,343.308232743,0,0,0,12,12,2798,8046
compact51_marcy__current_roles,2019-11-04 13:00:00,17.5416059187,455.742407214,0,0,0,12,12,3106,8198
compact51_marcy__current_roles,2019-11-04 14:00:00,17.9304329066,214.618266668,0,0,0,12,12,3425,7581
compact51_marcy__current_roles,2019-11-04 15:00:00,15.5087185462,120.402513589,0,0,0,13,13,1617,6649
compact51_marcy__current_roles,2019-11-04 16:00:00,17.2604514689,195.947562777,0,0,0,12,12,2896,7470
compact51_marcy__current_roles,2019-11-04 17:00:00,16.6191568251,149.175601163,0,0,0,12,12,2405,7072
compact51_marcy__current_roles,2019-11-04 18:00:00,23.8006163355,618.872447129,0,0,0,12,12,6943,8346
compact51_marcy__current_roles,2019-11-04 19:00:00,25.7870982669,306.306480842,0,0,0,12,12,7521,7954
compact51_marcy__current_roles,2019-11-04 20:00:00,22.6806225375,155.808899897,0,0,0,12,12,6441,7153
compact51_marcy__current_roles,2019-11-04 21:00:00,21.9657143692,102.925969788,0,0,0,12,12,6116,6296
compact51_marcy__current_roles,2019-11-04 22:00:00,18.2477359526,78.3859080404,0,0,0,12,12,3684,5419
compact51_marcy__current_roles,2019-11-04 23:00:00,18.8850177196,88.2759464612,0,0,0,12,12,4176,5824
compact51_marcy__current_roles,2019-11-05 00:00:00,20.0908315199,99.1051753846,0,0,0,12,12,5044,6171
compact51_marcy__current_roles,2019-11-05 01:00:00,26.3172167323,214.22957452,0,0,0,12,12,7645,7579
compact51_marcy__current_roles,2019-11-05 02:00:00,25.1164567711,299.398771728,0,0,0,12,12,7349,7930
compact51_marcy__current_roles,2019-11-05 03:00:00,19.9934846904,117.817051159,0,0,0,12,12,4971,6600
compact51_marcy__current_roles,2019-11-05 04:00:00,22.6619465325,96.3916159206,0,0,0,12,12,6434,6098
compact51_marcy__current_roles,2019-11-05 05:00:00,20.9759115128,51.232882905,0,0,0,12,12,5597,941
compact51_marcy__current_roles,2019-11-05 06:00:00,22.1238141622,78.8726110205,0,0,0,12,12,6183,5443
compact51_marcy__current_roles,2019-11-05 07:00:00,22.4893338307,150.979354061,0,0,0,12,12,6346,7098
compact51_marcy__current_roles,2019-11-05 08:00:00,18.9459250874,180.289833225,0,0,0,12,12,4232,7360
compact51_marcy__current_roles,2019-11-05 09:00:00,19.3071161367,2331.49717463,1,0,0,12,12,4501,8645
compact51_marcy__current_roles,2019-11-05 10:00:00,18.6531712044,686.542803351,1,0,0,12,12,4000,8387
compact51_marcy__current_roles,2019-11-05 11:00:00,16.7600574355,309.355845219,0,0,0,12,12,2501,7962
compact51_marcy__current_roles,2019-11-05 12:00:00,15.9524758385,75.784692217,0,0,0,12,12,1911,5247
compact51_marcy__current_roles,2019-11-05 13:00:00,16.6614836452,75.3248993545,0,0,0,12,12,2426,5210
compact51_marcy__current_roles,2019-11-05 14:00:00,17.2669165719,100.046743432,0,0,0,12,12,2901,6203
compact51_marcy__current_roles,2019-11-05 15:00:00,13.8528453116,50.150136463,0,0,0,12,12,680,766
compact51_marcy__current_roles,2019-11-05 16:00:00,15.7019843213,234.731164797,1,0,0,12,12,1731,7689
compact51_marcy__current_roles,2019-11-05 17:00:00,21.0358089196,3866.76888193,1,0,0,12,12,5641,8689
compact51_marcy__current_roles,2019-11-05 18:00:00,21.6583500565,189.030823922,0,0,0,12,12,5966,7415
compact51_marcy__current_roles,2019-11-05 19:00:00,21.944464621,361.731971413,0,0,0,12,12,6109,8091
compact51_marcy__current_roles,2019-11-05 20:00:00,19.9555834609,126.2144351,0,0,0,12,12,4940,6773
compact51_marcy__current_roles,2019-11-05 21:00:00,20.2935130215,103.549503621,0,0,0,12,12,5176,6309
compact51_marcy__current_roles,2019-11-05 22:00:00,19.1050553007,64.5750429615,0,0,0,12,12,4371,3833
compact51_marcy__current_roles,2019-11-05 23:00:00,18.3990369221,63.8040522881,0,0,0,12,12,3798,3669
compact51_marcy__current_roles,2019-11-06 00:00:00,20.2885657845,70.9456843177,0,0,0,12,12,5171,4782
compact51_marcy__current_roles,2019-11-06 01:00:00,16.8256436273,55.7854745808,0,0,0,12,12,2554,1825
compact51_marcy__current_roles,2019-11-06 02:00:00,19.6666132243,76.9587927532,0,0,0,12,12,4764,5336
compact51_marcy__current_roles,2019-11-06 03:00:00,18.9084338155,69.0429571505,0,0,0,12,12,4205,4564
compact51_marcy__current_roles,2019-11-06 04:00:00,18.5607173229,97.8665761543,0,0,0,12,12,3920,6130
compact51_marcy__current_roles,2019-11-06 05:00:00,35.7156482982,172.475919005,0,0,0,12,12,8619,7301
compact51_marcy__current_roles,2019-11-06 06:00:00,40.0488723859,302.785364372,1,0,0,12,12,8710,7942
compact51_marcy__current_roles,2019-11-06 07:00:00,44.388321634,97.0965114543,0,0,0,12,12,8743,6113
compact51_marcy__current_roles,2019-11-06 08:00:00,44.1884277741,146.340636235,1,0,0,12,12,8742,7042
compact51_marcy__current_roles,2019-11-06 09:00:00,33.2299182068,759.496447498,1,0,0,12,12,8520,8424
compact51_marcy__current_roles,2019-11-06 10:00:00,28.8602221032,730.65551135,1,0,0,12,12,8108,8408
compact51_marcy__current_roles,2019-11-06 11:00:00,25.2720024687,673.349815296,1,0,0,12,12,7383,8379
compact51_marcy__current_roles,2019-11-06 12:00:00,26.4367292501,5240.88755193,0,0,0,10,10,7674,8712
compact51_marcy__current_roles,2019-11-06 13:00:00,26.1262660412,509.362119614,1,0,0,12,12,7603,8260
compact51_marcy__current_roles,2019-11-06 14:00:00,24.6808778627,850.069532317,1,0,0,12,12,7216,8453
compact51_marcy__current_roles,2019-11-06 15:00:00,20.0069035607,215.378195388,0,0,0,12,12,4980,7586
compact51_marcy__current_roles,2019-11-06 16:00:00,26.8079959856,109.713874135,0,0,0,11,11,7753,6440
compact51_marcy__current_roles,2019-11-06 17:00:00,40.4940486128,771.313710283,1,0,0,12,12,8713,8431
compact51_marcy__current_roles,2019-11-06 18:00:00,43.834357403,319.872748862,0,0,0,12,12,8737,7988
compact51_marcy__current_roles,2019-11-06 19:00:00,37.8074099111,454.237338925,0,0,0,12,12,8676,8195
compact51_marcy__current_roles,2019-11-06 20:00:00,30.8444513366,104.274484748,0,0,0,12,12,8371,6332
compact51_marcy__current_roles,2019-11-06 21:00:00,29.3792408223,92.6952392399,0,0,0,12,12,8180,5968
compact51_marcy__current_roles,2019-11-06 22:00:00,27.635516028,166.939877007,0,0,0,12,12,7931,7254
compact51_marcy__current_roles,2019-11-06 23:00:00,27.2539054658,661.043047676,1,0,0,12,12,7853,8372
compact51_marcy__current_roles,2019-11-07 00:00:00,31.3051249949,247.704912092,0,0,0,12,12,8405,7760
compact51_marcy__current_roles,2019-11-07 01:00:00,35.2983966477,119.054417456,1,0,0,12,12,8610,6621
compact51_marcy__current_roles,2019-11-07 02:00:00,33.6870871557,123.383958918,1,0,0,12,12,8543,6720
compact51_marcy__current_roles,2019-11-07 03:00:00,32.6449820145,471.704072325,1,0,0,12,12,8488,8213
compact51_marcy__current_roles,2019-11-07 04:00:00,30.9844020704,145.363731245,0,0,0,12,12,8383,7025
compact51_marcy__current_roles,2019-11-07 05:00:00,33.491984713,85.4547790576,0,0,0,12,12,8532,5741
compact51_marcy__current_roles,2019-11-07 06:00:00,43.9792452731,473.876727466,1,0,0,12,12,8741,8217
compact51_marcy__current_roles,2019-11-07 07:00:00,46.0938155511,1172.73722715,0,0,0,12,12,8745,8531
compact51_marcy__current_roles,2019-11-07 08:00:00,40.8848355292,1855.83101353,0,0,0,12,12,8717,8607
compact51_marcy__current_roles,2019-11-07 09:00:00,34.2294948165,1315.74373529,0,0,0,12,12,8561,8548
compact51_marcy__current_roles,2019-11-07 10:00:00,36.3761090655,400.026927083,1,0,0,12,12,8636,8139
compact51_marcy__current_roles,2019-11-07 11:00:00,37.5074880116,538.049544808,1,0,0,12,12,8669,8288
compact51_marcy__current_roles,2019-11-07 12:00:00,33.7642684238,2114.23709544,1,0,0,13,13,8546,8626
compact51_marcy__current_roles,2019-11-07 13:00:00,33.8000668834,1377.29400251,1,0,0,12,12,8547,8557
compact51_marcy__current_roles,2019-11-07 14:00:00,29.3854167588,216.983577157,0,0,0,12,12,8182,7600
compact51_marcy__current_roles,2019-11-07 15:00:00,25.0212582355,113.432386801,0,0,0,12,12,7325,6521
compact51_marcy__current_roles,2019-11-07 16:00:00,28.4760989953,119.52079114,0,0,0,12,12,8041,6630
compact51_marcy__current_roles,2019-11-07 17:00:00,29.5435651659,120.123291051,0,0,0,12,12,8204,6644
compact51_marcy__current_roles,2019-11-07 18:00:00,41.1137741793,286.73419792,1,0,0,12,12,8722,7904
compact51_marcy__current_roles,2019-11-07 19:00:00,37.8117749132,1868.9063772,1,0,0,12,12,8677,8609
compact51_marcy__current_roles,2019-11-07 20:00:00,30.8100198319,258.168299191,0,0,0,12,12,8368,7805
compact51_marcy__current_roles,2019-11-07 21:00:00,25.5088286849,104.462441619,0,0,0,12,12,7448,6336
compact51_marcy__current_roles,2019-11-07 22:00:00,31.4777938147,198.918426036,0,0,0,12,12,8419,7493
compact51_marcy__current_roles,2019-11-07 23:00:00,30.5306826483,155.319049059,0,0,0,12,12,8330,7149
compact51_marcy__current_roles,2019-11-08 00:00:00,33.0628494855,284.195192702,1,0,0,12,12,8509,7889
compact51_marcy__current_roles,2019-11-08 01:00:00,38.9594056506,105.98572459,1,0,0,12,12,8700,6370
compact51_marcy__current_roles,2019-11-08 02:00:00,33.9465734114,105.404064827,1,0,0,12,12,8551,6358
compact51_marcy__current_roles,2019-11-08 03:00:00,30.0686424287,176.410799082,1,0,0,12,12,8280,7337
compact51_marcy__current_roles,2019-11-08 04:00:00,32.6429569264,98.2927536876,0,0,0,12,12,8486,6146
compact51_marcy__current_roles,2019-11-08 05:00:00,36.8889583687,125.630241009,1,0,0,12,12,8651,6758
compact51_marcy__current_roles,2019-11-08 06:00:00,38.1513266188,410.319269452,1,0,0,12,12,8686,8149
compact51_marcy__current_roles,2019-11-08 07:00:00,42.8603166407,301.786774742,0,0,0,12,12,8731,7937
compact51_marcy__current_roles,2019-11-08 08:00:00,35.9806906503,119.180695483,0,0,0,12,12,8625,6624
compact51_marcy__current_roles,2019-11-08 09:00:00,22.1162760915,105.284464754,0,0,0,12,12,6177,6355
compact51_marcy__current_roles,2019-11-08 10:00:00,24.5634199342,112.761859929,0,0,0,12,12,7183,6510
compact51_marcy__current_roles,2019-11-08 11:00:00,23.6856859681,115.216216772,0,0,0,12,12,6902,6557
compact51_marcy__current_roles,2019-11-08 12:00:00,20.5844661818,98.329420074,0,0,0,12,12,5355,6149
compact51_marcy__current_roles,2019-11-08 13:00:00,19.7516324049,94.0196303009,0,0,0,12,12,4817,6011
compact51_marcy__current_roles,2019-11-08 14:00:00,21.559517387,254.363894704,1,0,0,12,12,5920,7787
compact51_marcy__current_roles,2019-11-08 15:00:00,22.2702253668,1110.09839087,0,0,0,12,12,6247,8519
compact51_marcy__current_roles,2019-11-08 16:00:00,27.0201738621,2568.84971771,0,0,0,12,12,7809,8653
compact51_marcy__current_roles,2019-11-08 17:00:00,35.8007115985,1675.83862091,1,0,0,12,12,8621,8587
compact51_marcy__current_roles,2019-11-08 18:00:00,33.3739984522,1072.6730812,1,0,0,12,12,8526,8509
compact51_marcy__current_roles,2019-11-08 19:00:00,38.2016109252,1908.28068749,1,0,0,12,12,8687,8611
compact51_marcy__current_roles,2019-11-08 20:00:00,31.7383310719,5498.9903064,1,0,0,12,12,8434,8716
compact51_marcy__current_roles,2019-11-08 21:00:00,27.4102822189,94.3315738362,0,0,0,12,12,7895,6023
compact51_marcy__current_roles,2019-11-08 22:00:00,30.7016110958,314.78054448,0,0,0,12,12,8354,7973
compact51_marcy__current_roles,2019-11-08 23:00:00,30.2228000082,282.243289015,0,0,0,12,12,8292,7885
compact51_marcy__current_roles,2019-11-09 00:00:00,35.0669953709,624.794253736,0,0,0,12,12,8598,8350
compact51_marcy__current_roles,2019-11-09 01:00:00,30.2255950528,92.804948813,0,0,0,12,12,8293,5974
compact51_marcy__current_roles,2019-11-09 02:00:00,29.5969627917,1958.61007238,0,0,0,12,12,8210,8615
compact51_marcy__current_roles,2019-11-09 03:00:00,34.9494056769,107.968346388,1,0,0,12,12,8593,6406
compact51_marcy__current_roles,2019-11-09 04:00:00,33.5299800115,91.9780701395,0,0,0,12,12,8538,5944
compact51_marcy__current_roles,2019-11-09 05:00:00,39.3326643226,100.353030678,1,0,0,12,12,8703,6215
compact51_marcy__current_roles,2019-11-09 06:00:00,38.816824247,108.222947095,0,0,0,12,12,8696,6410
compact51_marcy__current_roles,2019-11-09 07:00:00,36.871236854,561.9297067,1,0,0,12,12,8648,8304
compact51_marcy__current_roles,2019-11-09 08:00:00,30.0535388697,359.979742999,1,0,0,12,12,8277,8086
compact51_marcy__current_roles,2019-11-09 09:00:00,25.0316525056,145.613303837,0,0,0,12,12,7330,7029
compact51_marcy__current_roles,2019-11-09 10:00:00,26.1571300733,191.656866304,0,0,0,12,12,7612,7436
compact51_marcy__current_roles,2019-11-09 11:00:00,28.2447063826,2902.21156661,0,0,0,12,12,8013,8663
compact51_marcy__current_roles,2019-11-09 12:00:00,26.590981582,224.777386062,0,0,0,12,12,7713,7641
compact51_marcy__current_roles,2019-11-09 13:00:00,28.4553008777,296.441667027,0,0,0,12,12,8037,7927
compact51_marcy__current_roles,2019-11-09 14:00:00,30.2155835357,733.441736561,1,0,0,12,12,8288,8410
compact51_marcy__current_roles,2019-11-09 15:00:00,30.8063748807,740.267199404,0,0,0,12,12,8367,8413
compact51_marcy__current_roles,2019-11-09 16:00:00,30.5074296305,199.636858528,1,0,0,12,12,8325,7499
compact51_marcy__current_roles,2019-11-09 17:00:00,27.5802807499,101.383533517,0,0,0,12,12,7924,6255
compact51_marcy__current_roles,2019-11-09 18:00:00,31.9008300506,114.672221712,0,0,0,12,12,8445,6548
compact51_marcy__current_roles,2019-11-09 19:00:00,35.0824394058,107.844440665,0,0,0,13,12,8599,6403
compact51_marcy__current_roles,2019-11-09 20:00:00,28.3145211106,97.960569336,0,0,0,12,12,8020,6135
compact51_marcy__current_roles,2019-11-09 21:00:00,23.4921486207,101.371263483,0,0,0,12,12,6814,6253
compact51_marcy__current_roles,2019-11-09 22:00:00,23.9311513624,152.973255592,1,0,0,12,12,6982,7115
compact51_marcy__current_roles,2019-11-09 23:00:00,22.6400622451,102.559597695,0,0,0,12,12,6422,6284
compact51_marcy__current_roles,2019-11-10 00:00:00,28.9196894506,101.698581212,0,0,0,12,12,8118,6264
compact51_marcy__current_roles,2019-11-10 01:00:00,25.8459543149,100.675388171,0,0,0,12,12,7532,6225
compact51_marcy__current_roles,2019-11-10 02:00:00,28.8497394425,258.521131052,1,0,0,12,12,8105,7807
compact51_marcy__current_roles,2019-11-10 03:00:00,26.3525443723,97.8056002027,0,0,0,12,12,7657,6129
compact51_marcy__current_roles,2019-11-10 04:00:00,27.548485675,235.037707105,0,0,0,12,12,7919,7696
compact51_marcy__current_roles,2019-11-10 05:00:00,29.6744724095,290.009122713,0,0,0,12,12,8216,7913
compact51_marcy__current_roles,2019-11-10 06:00:00,24.1171032633,91.77282318,0,0,0,12,12,7036,5934
compact51_marcy__current_roles,2019-11-10 07:00:00,23.993475313,89.5930765425,0,0,0,12,12,6997,5872
compact51_marcy__current_roles,2019-11-10 08:00:00,24.9230582338,137.848174518,1,0,0,12,12,7292,6933
compact51_marcy__current_roles,2019-11-10 09:00:00,27.265917798,280.5102574,1,0,0,12,12,7857,7879
compact51_marcy__current_roles,2019-11-10 10:00:00,32.4083967135,284.915725549,1,0,0,12,12,8471,7895
compact51_marcy__current_roles,2019-11-10 11:00:00,34.6341270091,211.167266838,1,0,0,12,12,8577,7568
compact51_marcy__current_roles,2019-11-10 12:00:00,29.7736361168,513.806731496,1,0,0,12,12,8234,8266
compact51_marcy__current_roles,2019-11-10 13:00:00,27.6557621021,307.037634865,1,0,0,12,12,7934,7957
compact51_marcy__current_roles,2019-11-10 14:00:00,29.862974344,530.069623987,1,0,0,12,12,8247,8283
compact51_marcy__current_roles,2019-11-10 15:00:00,31.9853236176,344.280641936,1,0,0,12,12,8451,8051
compact51_marcy__current_roles,2019-11-10 16:00:00,29.5224711857,460.909116429,0,0,0,12,12,8203,8201
compact51_marcy__current_roles,2019-11-10 17:00:00,28.7357587546,97.019165767,0,0,0,12,12,8082,6112
compact51_marcy__current_roles,2019-11-10 18:00:00,27.3639166795,100.353602392,0,0,0,12,12,7878,6216
compact51_marcy__current_roles,2019-11-10 19:00:00,25.7119353084,94.9341651043,0,0,0,12,12,7502,6047
compact51_marcy__current_roles,2019-11-10 20:00:00,20.2689915686,108.847723364,0,0,0,12,12,5159,6425
compact51_marcy__current_roles,2019-11-10 21:00:00,23.5387866226,120.428272408,0,0,0,12,12,6836,6651
compact51_marcy__current_roles,2019-11-10 22:00:00,23.9131804804,118.698751504,0,0,0,12,12,6975,6617
compact51_marcy__current_roles,2019-11-10 23:00:00,26.3500791798,121.454873303,0,0,0,12,12,7656,6677
compact51_marcy__current_roles,2019-11-11 00:00:00,40.9248683178,360.92458018,0,0,0,12,12,8719,8089
compact51_marcy__current_roles,2019-11-11 01:00:00,47.921507063,451.351043967,0,0,0,12,12,8750,8192
compact51_marcy__current_roles,2019-11-11 02:00:00,47.6561617542,360.116031975,0,0,0,12,12,8749,8087
compact51_marcy__current_roles,2019-11-11 03:00:00,43.943993531,128.097849785,0,0,0,12,12,8740,6808
compact51_marcy__current_roles,2019-11-11 04:00:00,37.1544126106,118.056398603,0,0,0,12,12,8659,6605
compact51_marcy__current_roles,2019-11-11 05:00:00,30.8819683906,99.0829241202,0,0,0,12,12,8375,6169
compact51_marcy__current_roles,2019-11-11 06:00:00,29.2150694729,624.609632125,0,0,0,12,12,8160,8349
compact51_marcy__current_roles,2019-11-11 07:00:00,28.987665474,1207.59262552,0,0,0,11,11,8127,8539
compact51_marcy__current_roles,2019-11-11 08:00:00,28.0904450736,330.644333372,0,0,0,12,12,7996,8010
compact51_marcy__current_roles,2019-11-11 09:00:00,23.6809657201,5548.09279589,1,0,0,12,12,6898,8718
compact51_marcy__current_roles,2019-11-11 10:00:00,23.0853499487,3942.53451874,0,0,0,12,12,6629,8693
compact51_marcy__current_roles,2019-11-11 11:00:00,22.3917708077,217.536142437,1,0,0,12,12,6286,7605
compact51_marcy__current_roles,2019-11-11 12:00:00,26.989155095,228.912866849,1,0,0,12,12,7802,7663
compact51_marcy__current_roles,2019-11-11 13:00:00,25.6680738325,126.761100511,1,0,0,12,12,7491,6786
compact51_marcy__current_roles,2019-11-11 14:00:00,28.9135298408,121.411841074,0,0,0,12,12,8117,6675
compact51_marcy__current_roles,2019-11-11 15:00:00,25.4049559556,112.449526056,0,0,0,12,12,7423,6499
compact51_marcy__current_roles,2019-11-11 16:00:00,20.8792584013,113.929183947,0,0,0,12,12,5549,6529
compact51_marcy__current_roles,2019-11-11 17:00:00,24.0923065643,117.917762938,0,0,0,12,12,7031,6602
compact51_marcy__current_roles,2019-11-11 18:00:00,22.4209416877,123.837820302,0,0,0,12,12,6299,6729
compact51_marcy__current_roles,2019-11-11 19:00:00,23.8544996654,115.004491591,0,0,0,12,12,6959,6555
compact51_marcy__current_roles,2019-11-11 20:00:00,26.5448649442,116.722004754,0,0,0,12,12,7706,6575
compact51_marcy__current_roles,2019-11-11 21:00:00,28.0668938893,129.70419208,0,0,0,12,12,7995,6838
compact51_marcy__current_roles,2019-11-11 22:00:00,31.1038576571,199.952763409,1,0,0,12,12,8391,7502
compact51_marcy__current_roles,2019-11-11 23:00:00,27.3681788988,223.117959413,1,0,0,12,12,7881,7630
compact51_marcy__current_roles,2019-11-12 00:00:00,32.6734033762,104.13235102,0,0,0,12,12,8491,6330
compact51_marcy__current_roles,2019-11-12 01:00:00,38.9193696322,165.008737273,0,0,0,12,12,8699,7237
compact51_marcy__current_roles,2019-11-12 02:00:00,35.1348449954,156.491376244,0,0,0,12,12,8602,7160
compact51_marcy__current_roles,2019-11-12 03:00:00,36.7574660003,177.766851377,0,0,0,12,12,8644,7347
compact51_marcy__current_roles,2019-11-12 04:00:00,27.3802561806,90.9929144597,0,0,0,12,12,7888,5909
compact51_marcy__current_roles,2019-11-12 05:00:00,28.9468254927,91.2579148548,0,0,0,12,12,8119,5915
compact51_marcy__current_roles,2019-11-12 06:00:00,35.1567998708,157.383080798,1,0,0,12,12,8605,7170
compact51_marcy__current_roles,2019-11-12 07:00:00,33.0783610393,261.693292165,1,0,0,12,12,8510,7819
compact51_marcy__current_roles,2019-11-12 08:00:00,31.9409430199,114.540409395,0,0,0,12,12,8448,6546
compact51_marcy__current_roles,2019-11-12 09:00:00,25.3514298407,110.323572538,0,0,0,12,12,7410,6454
compact51_marcy__current_roles,2019-11-12 10:00:00,29.2279395133,134.270711004,1,0,0,13,12,8165,6893
compact51_marcy__current_roles,2019-11-12 11:00:00,27.7611608426,125.635241437,1,0,0,12,12,7950,6760
compact51_marcy__current_roles,2019-11-12 12:00:00,29.7588852942,303.883631376,1,0,0,12,12,8229,7944
compact51_marcy__current_roles,2019-11-12 13:00:00,30.2833477422,2871.10368708,1,0,0,12,12,8302,8662
compact51_marcy__current_roles,2019-11-12 14:00:00,22.100526166,234.786742157,0,0,0,12,12,6169,7690
