experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-11-12 15:00:00,25.6099565638,306.015460582,1,0,0,12,12,7476,7953
compact51_marcy__current_roles,2019-11-12 16:00:00,23.4469883041,91.8865375087,0,0,0,12,12,6791,5941
compact51_marcy__current_roles,2019-11-12 17:00:00,25.0711362457,337.636345446,1,0,0,12,12,7343,8028
compact51_marcy__current_roles,2019-11-12 18:00:00,34.5094582135,171.416357295,1,0,0,12,12,8574,7294
compact51_marcy__current_roles,2019-11-12 19:00:00,32.6863288648,138.830344406,1,0,0,12,12,8495,6944
compact51_marcy__current_roles,2019-11-12 20:00:00,29.4996267267,175.661210382,1,0,0,12,12,8199,7330
compact51_marcy__current_roles,2019-11-12 21:00:00,29.6153384148,308.275782664,1,0,0,13,13,8212,7961
compact51_marcy__current_roles,2019-11-12 22:00:00,30.9462991136,271.478096093,0,0,0,12,12,8380,7844
compact51_marcy__current_roles,2019-11-12 23:00:00,38.5320582947,248.610439789,1,0,0,13,13,8694,7769
compact51_marcy__current_roles,2019-11-13 00:00:00,28.7472135586,79.5929731599,0,0,0,14,14,8086,5481
compact51_marcy__current_roles,2019-11-13 01:00:00,35.3785815184,87.5489267931,0,0,0,10,10,8611,5803
compact51_marcy__current_roles,2019-11-13 02:00:00,43.6759971955,340.024573933,1,0,0,12,12,8736,8033
compact51_marcy__current_roles,2019-11-13 03:00:00,38.0982750108,156.459946611,1,0,0,12,12,8685,7159
compact51_marcy__current_roles,2019-11-13 04:00:00,35.0921137644,116.434200245,1,0,0,12,12,8600,6572
compact51_marcy__current_roles,2019-11-13 05:00:00,30.3339367869,101.486221477,0,0,0,12,12,8306,6257
compact51_marcy__current_roles,2019-11-13 06:00:00,29.8948576795,235.762732209,1,0,0,12,12,8252,7701
compact51_marcy__current_roles,2019-11-13 07:00:00,42.9739372781,202.385498746,1,0,0,12,12,8733,7520
compact51_marcy__current_roles,2019-11-13 08:00:00,35.4864111745,329.520296656,1,0,0,12,12,8615,8005
compact51_marcy__current_roles,2019-11-13 09:00:00,34.9779982288,569.096694455,1,0,0,12,12,8594,8312
compact51_marcy__current_roles,2019-11-13 10:00:00,24.153240659,26619.8013957,1,0,0,12,12,7049,8748
compact51_marcy__current_roles,2019-11-13 11:00:00,21.2195546614,403.433743393,0,0,0,12,12,5727,8140
compact51_marcy__current_roles,2019-11-13 12:00:00,19.0356481286,341.455064446,1,0,0,12,12,4311,8039
compact51_marcy__current_roles,2019-11-13 13:00:00,17.1593170819,856.938223325,1,0,0,12,12,2807,8456
compact51_marcy__current_roles,2019-11-13 14:00:00,20.5022140469,107.979054613,0,0,0,10,10,5313,6407
compact51_marcy__current_roles,2019-11-13 15:00:00,19.4587752633,199.092297792,1,0,0,11,11,4607,7494
compact51_marcy__current_roles,2019-11-13 16:00:00,19.361884916,116.151337593,0,0,0,12,12,4535,6566
compact51_marcy__current_roles,2019-11-13 17:00:00,24.3405667065,164.34016507,0,0,0,12,12,7121,7235
compact51_marcy__current_roles,2019-11-13 18:00:00,27.8389384999,124.265273792,0,0,0,12,12,7958,6739
compact51_marcy__current_roles,2019-11-13 19:00:00,23.1522525086,115.694870696,0,0,0,12,12,6659,6565
compact51_marcy__current_roles,2019-11-13 20:00:00,17.8078219303,92.7756083621,0,0,0,12,12,3319,5972
compact51_marcy__current_roles,2019-11-13 21:00:00,13.8560346587,66.5047067927,0,0,0,12,12,683,4197
compact51_marcy__current_roles,2019-11-13 22:00:00,13.6565982499,51.6515401228,0,0,0,13,13,597,1020
compact51_marcy__current_roles,2019-11-13 23:00:00,15.0196034938,48.7529712153,0,0,0,12,12,1275,586
compact51_marcy__current_roles,2019-11-14 00:00:00,18.3616414053,98.932954696,0,0,0,12,12,3779,6163
compact51_marcy__current_roles,2019-11-14 01:00:00,17.953613888,71.2900321266,0,0,0,12,12,3449,4819
compact51_marcy__current_roles,2019-11-14 02:00:00,18.4668891414,96.9000565223,0,0,0,12,12,3856,6109
compact51_marcy__current_roles,2019-11-14 03:00:00,18.8731354487,92.1583572831,0,0,0,12,12,4166,5951
compact51_marcy__current_roles,2019-11-14 04:00:00,20.1351346802,133.287959776,0,0,0,12,12,5071,6881
compact51_marcy__current_roles,2019-11-14 05:00:00,23.5814124579,152.428838958,0,0,0,12,12,6858,7108
compact51_marcy__current_roles,2019-11-14 06:00:00,16.6894433393,65.171780035,0,0,0,12,12,2447,3964
compact51_marcy__current_roles,2019-11-14 07:00:00,15.430774068,67.5530527263,0,0,0,12,12,1561,4367
compact51_marcy__current_roles,2019-11-14 08:00:00,15.8530915467,67.0569568703,0,0,0,12,12,1821,4293
compact51_marcy__current_roles,2019-11-14 09:00:00,16.996719815,64.7796590514,0,0,0,12,12,2675,3871
compact51_marcy__current_roles,2019-11-14 10:00:00,18.3455285988,144.380091577,0,0,0,12,12,3768,7015
compact51_marcy__current_roles,2019-11-14 11:00:00,16.2895784042,313.924522264,0,0,0,12,11,2148,7970
compact51_marcy__current_roles,2019-11-14 12:00:00,17.5558929724,68.0114104402,0,0,0,12,12,3123,4424
compact51_marcy__current_roles,2019-11-14 13:00:00,21.3583001753,82.3093743378,0,0,0,12,12,5806,5611
compact51_marcy__current_roles,2019-11-14 14:00:00,17.7562990508,77.782214612,0,0,0,12,12,3270,5384
compact51_marcy__current_roles,2019-11-14 15:00:00,15.669304208,73.5349090182,0,0,0,11,11,1704,5034
compact51_marcy__current_roles,2019-11-14 16:00:00,14.0638424323,68.3101289425,0,0,0,11,10,770,4464
compact51_marcy__current_roles,2019-11-14 17:00:00,15.1237277694,68.8145209792,0,0,0,12,12,1332,4527
compact51_marcy__current_roles,2019-11-14 18:00:00,17.9571163055,100.754949237,0,0,0,12,12,3454,6231
compact51_marcy__current_roles,2019-11-14 19:00:00,17.6401281335,96.0380516632,0,0,0,12,12,3184,6088
compact51_marcy__current_roles,2019-11-14 20:00:00,16.5680278097,91.4306168165,0,0,0,12,12,2371,5922
compact51_marcy__current_roles,2019-11-14 21:00:00,17.8078917189,142.002074634,0,0,0,12,12,3320,6986
compact51_marcy__current_roles,2019-11-14 22:00:00,17.8143187905,122.270340239,0,0,0,12,12,3325,6692
compact51_marcy__current_roles,2019-11-14 23:00:00,19.5185189987,112.41946196,0,0,0,12,12,4663,6498
compact51_marcy__current_roles,2019-11-15 00:00:00,20.3931079042,63.0823522821,0,0,0,12,12,5246,3516
compact51_marcy__current_roles,2019-11-15 01:00:00,16.4892740741,51.6686970739,0,0,0,12,12,2309,1024
compact51_marcy__current_roles,2019-11-15 02:00:00,16.4909992407,51.5240073516,0,0,0,12,12,2311,992
compact51_marcy__current_roles,2019-11-15 03:00:00,17.4575141791,65.7503093313,0,0,0,12,12,3043,4069
compact51_marcy__current_roles,2019-11-15 04:00:00,17.9807161113,60.7554781857,0,0,0,12,12,3473,2986
compact51_marcy__current_roles,2019-11-15 05:00:00,22.1655017416,94.673028138,0,0,0,12,12,6201,6041
compact51_marcy__current_roles,2019-11-15 06:00:00,21.9847465644,301.843153039,0,0,0,12,12,6124,7938
compact51_marcy__current_roles,2019-11-15 07:00:00,22.6522637926,932.66519577,0,0,0,12,12,6430,8477
compact51_marcy__current_roles,2019-11-15 08:00:00,20.3273727014,2141.30480119,0,0,0,12,12,5201,8631
compact51_marcy__current_roles,2019-11-15 09:00:00,19.2329707002,361.180456156,0,0,0,12,12,4453,8090
compact51_marcy__current_roles,2019-11-15 10:00:00,17.332551607,896.950930951,1,0,0,13,12,2953,8468
compact51_marcy__current_roles,2019-11-15 11:00:00,17.3915338278,156.829433026,1,0,0,12,12,2993,7163
compact51_marcy__current_roles,2019-11-15 12:00:00,19.1033935147,193.629835167,1,0,0,12,12,4366,7453
compact51_marcy__current_roles,2019-11-15 13:00:00,18.5512478332,194.952334911,1,0,0,12,12,3909,7461
compact51_marcy__current_roles,2019-11-15 14:00:00,16.7879835043,319.918792038,1,0,0,12,12,2523,7989
compact51_marcy__current_roles,2019-11-15 15:00:00,17.0130525236,486.641029246,1,0,0,12,12,2688,8232
compact51_marcy__current_roles,2019-11-15 16:00:00,17.5485067703,6621.46357779,0,0,0,12,12,3116,8725
compact51_marcy__current_roles,2019-11-15 17:00:00,21.852652635,1028.93542553,0,0,0,12,12,6061,8502
compact51_marcy__current_roles,2019-11-15 18:00:00,22.844455752,329.998378968,1,0,0,12,12,6519,8007
compact51_marcy__current_roles,2019-11-15 19:00:00,20.6481428457,386.061178316,1,0,0,12,12,5392,8118
compact51_marcy__current_roles,2019-11-15 20:00:00,21.9028119172,245.553800843,1,0,0,12,12,6091,7746
compact51_marcy__current_roles,2019-11-15 21:00:00,21.4136941648,173.773270332,1,0,0,12,12,5841,7315
compact51_marcy__current_roles,2019-11-15 22:00:00,20.1522204625,2048.4681751,1,0,0,12,12,5085,8620
compact51_marcy__current_roles,2019-11-15 23:00:00,27.7389410653,661.55446299,0,0,0,12,12,7948,8373
compact51_marcy__current_roles,2019-11-16 00:00:00,26.0612788935,241.65404118,1,0,0,12,12,7588,7728
compact51_marcy__current_roles,2019-11-16 01:00:00,23.7053002023,1545.75590637,1,0,0,12,12,6915,8578
compact51_marcy__current_roles,2019-11-16 02:00:00,23.6539054477,4171.75851622,0,0,0,12,12,6889,8697
compact51_marcy__current_roles,2019-11-16 03:00:00,24.4300766696,692.454643197,0,0,0,12,12,7151,8393
compact51_marcy__current_roles,2019-11-16 04:00:00,25.5454788669,532.915388685,1,0,0,12,12,7456,8284
compact51_marcy__current_roles,2019-11-16 05:00:00,23.2622626022,761.673020043,0,0,0,12,12,6709,8425
compact51_marcy__current_roles,2019-11-16 06:00:00,22.6619108274,193.961903151,0,0,0,12,12,6433,7455
compact51_marcy__current_roles,2019-11-16 07:00:00,20.6813016028,222.523014367,0,0,0,12,12,5418,7626
compact51_marcy__current_roles,2019-11-16 08:00:00,20.935990834,102.694352755,1,0,0,12,12,5576,6291
compact51_marcy__current_roles,2019-11-16 09:00:00,20.306465595,204.635948257,0,0,0,12,12,5180,7533
compact51_marcy__current_roles,2019-11-16 10:00:00,26.2420371582,1106.85107427,0,0,0,13,12,7630,8517
compact51_marcy__current_roles,2019-11-16 11:00:00,23.0328234946,974.491080854,0,0,0,12,12,6603,8488
compact51_marcy__current_roles,2019-11-16 12:00:00,22.2721089832,252.921751874,1,0,0,12,12,6249,7781
compact51_marcy__current_roles,2019-11-16 13:00:00,19.5206893752,248.524778365,1,0,0,12,12,4666,7768
compact51_marcy__current_roles,2019-11-16 14:00:00,18.7426450536,2305.67259928,1,0,0,12,12,4055,8642
compact51_marcy__current_roles,2019-11-16 15:00:00,19.3756018464,112.752156395,1,0,0,12,12,4541,6508
compact51_marcy__current_roles,2019-11-16 16:00:00,18.2913284881,70.0817048862,0,0,0,12,12,3721,4693
compact51_marcy__current_roles,2019-11-16 17:00:00,21.101865545,71.5342396995,0,0,0,12,12,5675,4845
compact51_marcy__current_roles,2019-11-16 18:00:00,20.1093872267,68.9910653953,0,0,0,12,12,5054,4556
compact51_marcy__current_roles,2019-11-16 19:00:00,19.996448769,66.5817513038,0,0,0,12,12,4973,4207
compact51_marcy__current_roles,2019-11-16 20:00:00,21.23825276,70.1099664095,0,0,0,12,12,5738,4699
compact51_marcy__current_roles,2019-11-16 21:00:00,20.2802189934,80.3932079319,0,0,0,12,12,5166,5512
compact51_marcy__current_roles,2019-11-16 22:00:00,20.9317740786,110.299935579,0,0,0,12,12,5573,6452
compact51_marcy__current_roles,2019-11-16 23:00:00,22.1396836232,82.9266089415,0,0,0,12,12,6191,5634
compact51_marcy__current_roles,2019-11-17 00:00:00,22.9484945043,68.7101326183,0,0,0,12,12,6568,4515
compact51_marcy__current_roles,2019-11-17 01:00:00,19.1966908986,84.4683486816,0,0,0,12,12,4428,5699
compact51_marcy__current_roles,2019-11-17 02:00:00,19.6603190227,126.700251362,0,0,0,12,12,4756,6783
compact51_marcy__current_roles,2019-11-17 03:00:00,19.4830385261,122.798872864,0,0,0,12,12,4627,6704
compact51_marcy__current_roles,2019-11-17 04:00:00,20.0745855274,125.195663833,0,0,0,12,12,5035,6751
compact51_marcy__current_roles,2019-11-17 05:00:00,18.4686474003,49.8905504627,0,0,0,12,12,3858,719
compact51_marcy__current_roles,2019-11-17 06:00:00,15.5310388576,48.0319230469,0,0,0,12,12,1629,488
compact51_marcy__current_roles,2019-11-17 07:00:00,16.705637419,54.6089409443,0,0,0,12,12,2463,1580
compact51_marcy__current_roles,2019-11-17 08:00:00,16.8748790659,60.6855962683,0,0,0,12,12,2582,2969
compact51_marcy__current_roles,2019-11-17 09:00:00,18.6861189285,69.31549398,0,0,0,12,12,4025,4591
compact51_marcy__current_roles,2019-11-17 10:00:00,19.9538262593,134.195068561,0,0,0,12,12,4938,6891
compact51_marcy__current_roles,2019-11-17 11:00:00,17.8588974644,120.6304772,0,0,0,12,12,3365,6657
compact51_marcy__current_roles,2019-11-17 12:00:00,16.8996362359,112.790401245,0,0,0,12,12,2603,6511
compact51_marcy__current_roles,2019-11-17 13:00:00,16.1380855824,85.3874199619,0,0,0,12,12,2043,5738
compact51_marcy__current_roles,2019-11-17 14:00:00,17.5712261637,74.1059617164,0,0,0,12,12,3132,5098
compact51_marcy__current_roles,2019-11-17 15:00:00,15.9710289587,64.6422399007,0,0,0,12,12,1924,3846
compact51_marcy__current_roles,2019-11-17 16:00:00,15.686345844,64.7700776796,0,0,0,12,12,1721,3868
compact51_marcy__current_roles,2019-11-17 17:00:00,21.0216849359,74.2090469853,0,0,0,12,12,5627,5107
compact51_marcy__current_roles,2019-11-17 18:00:00,19.2042071901,64.130226549,0,0,0,12,12,4436,3732
compact51_marcy__current_roles,2019-11-17 19:00:00,20.2506922347,66.6465333849,0,0,0,12,12,5149,4222
compact51_marcy__current_roles,2019-11-17 20:00:00,20.4239371594,116.325865503,0,0,0,12,12,5262,6570
compact51_marcy__current_roles,2019-11-17 21:00:00,20.5548358208,176.899694802,0,0,0,12,12,5342,7342
compact51_marcy__current_roles,2019-11-17 22:00:00,16.6710382426,126.887652638,0,0,0,12,12,2438,6791
compact51_marcy__current_roles,2019-11-17 23:00:00,17.1442251709,63.3588590704,0,0,0,12,12,2790,3577
compact51_marcy__current_roles,2019-11-18 00:00:00,23.6533718634,154.963173121,0,0,0,12,12,6888,7146
compact51_marcy__current_roles,2019-11-18 01:00:00,21.6388020725,126.810285719,0,0,0,12,12,5957,6788
compact51_marcy__current_roles,2019-11-18 02:00:00,17.5351519717,54.0664099287,0,0,0,12,12,3102,1469
compact51_marcy__current_roles,2019-11-18 03:00:00,15.8943463262,67.6126324984,0,0,0,12,12,1861,4373
compact51_marcy__current_roles,2019-11-18 04:00:00,15.8678769251,54.5117498557,0,0,0,12,12,1833,1557
compact51_marcy__current_roles,2019-11-18 05:00:00,22.3505919009,208.614518795,0,0,0,12,12,6271,7555
compact51_marcy__current_roles,2019-11-18 06:00:00,22.9405774515,612.700351748,1,0,0,12,12,6559,8342
compact51_marcy__current_roles,2019-11-18 07:00:00,22.990581449,66.7675018566,0,0,0,12,12,6583,4246
compact51_marcy__current_roles,2019-11-18 08:00:00,23.9166674698,97.940139516,0,0,0,13,13,6977,6134
compact51_marcy__current_roles,2019-11-18 09:00:00,21.2153911226,78.4564289469,0,0,0,12,12,5724,5426
compact51_marcy__current_roles,2019-11-18 10:00:00,20.7629597969,79.1393838324,0,0,0,12,12,5473,5459
compact51_marcy__current_roles,2019-11-18 11:00:00,16.8501582636,408.572449643,1,0,0,12,12,2569,8145
compact51_marcy__current_roles,2019-11-18 12:00:00,17.4670933721,124.11116927,0,0,0,12,12,3049,6738
compact51_marcy__current_roles,2019-11-18 13:00:00,19.8522913358,150.954186539,0,0,0,12,12,4876,7097
compact51_marcy__current_roles,2019-11-18 14:00:00,19.0199619145,132.511598752,0,0,0,12,12,4295,6874
compact51_marcy__current_roles,2019-11-18 15:00:00,16.362423372,67.9801346471,0,0,0,12,12,2212,4418
compact51_marcy__current_roles,2019-11-18 16:00:00,19.4167626964,90.7606423506,0,0,0,12,12,4571,5901
compact51_marcy__current_roles,2019-11-18 17:00:00,30.9445892481,81.0588681528,0,0,0,12,12,8378,5555
compact51_marcy__current_roles,2019-11-18 18:00:00,35.0110134079,120.530369922,1,0,0,12,12,8596,6652
compact51_marcy__current_roles,2019-11-18 19:00:00,39.5910480851,162.788673782,1,0,0,12,12,8705,7218
compact51_marcy__current_roles,2019-11-18 20:00:00,30.4656862859,326.365834622,1,0,0,12,12,8319,8001
compact51_marcy__current_roles,2019-11-18 21:00:00,23.3251927038,66.6184641482,0,0,0,12,12,6741,4216
compact51_marcy__current_roles,2019-11-18 22:00:00,23.065999805,296.271404966,1,0,0,12,12,6616,7925
compact51_marcy__current_roles,2019-11-18 23:00:00,23.5044980093,268.444114888,0,0,0,12,12,6820,7836
compact51_marcy__current_roles,2019-11-19 00:00:00,22.797362028,2819.08546056,1,0,0,12,12,6497,8658
compact51_marcy__current_roles,2019-11-19 01:00:00,21.7891219033,276.801651694,0,0,0,12,12,6024,7861
compact51_marcy__current_roles,2019-11-19 02:00:00,20.3458984384,7455.2428079,0,0,0,12,12,5209,8731
compact51_marcy__current_roles,2019-11-19 03:00:00,19.9291620049,17406.1856158,0,0,0,12,12,4924,8743
compact51_marcy__current_roles,2019-11-19 04:00:00,16.9560802612,228.359988717,0,0,0,12,12,2648,7661
compact51_marcy__current_roles,2019-11-19 05:00:00,20.1806716835,52.5000311709,0,0,0,12,12,5097,1163
compact51_marcy__current_roles,2019-11-19 06:00:00,20.5158247572,55.2613097857,0,0,0,12,12,5320,1704
compact51_marcy__current_roles,2019-11-19 07:00:00,26.9445045559,234.027905221,1,0,0,12,12,7791,7685
compact51_marcy__current_roles,2019-11-19 08:00:00,23.3545234721,238.995948421,1,0,0,12,12,6753,7719
compact51_marcy__current_roles,2019-11-19 09:00:00,26.2818587938,216.856418739,1,0,0,12,12,7637,7598
compact51_marcy__current_roles,2019-11-19 10:00:00,28.8453732319,201.975911035,1,0,0,12,12,8103,7517
compact51_marcy__current_roles,2019-11-19 11:00:00,29.9833144215,236.329112623,1,0,0,12,12,8267,7707
compact51_marcy__current_roles,2019-11-19 12:00:00,28.9958945942,201.163630762,1,0,0,12,12,8128,7508
compact51_marcy__current_roles,2019-11-19 13:00:00,26.9154033429,177.726003616,1,0,0,12,12,7784,7345
compact51_marcy__current_roles,2019-11-19 14:00:00,26.6342068624,139.912531369,1,0,0,12,12,7721,6962
compact51_marcy__current_roles,2019-11-19 15:00:00,26.3281330619,118.650503624,1,0,0,12,12,7648,6615
compact51_marcy__current_roles,2019-11-19 16:00:00,21.3968462225,75.5796482353,0,0,0,12,12,5832,5230
compact51_marcy__current_roles,2019-11-19 17:00:00,26.7137424904,126.221169195,0,0,0,12,12,7737,6774
compact51_marcy__current_roles,2019-11-19 18:00:00,29.9751208828,198.455579035,1,0,0,12,12,8264,7489
compact51_marcy__current_roles,2019-11-19 19:00:00,27.2995070288,153.149249439,1,0,0,12,12,7865,7122
compact51_marcy__current_roles,2019-11-19 20:00:00,26.8673889442,187.373545889,1,0,0,12,12,7770,7406
compact51_marcy__current_roles,2019-11-19 21:00:00,25.2325125593,165.018669986,1,0,0,12,12,7369,7238
compact51_marcy__current_roles,2019-11-19 22:00:00,25.0382935383,220.644531745,1,0,0,12,12,7331,7619
compact51_marcy__current_roles,2019-11-19 23:00:00,25.255569491,215.471459691,0,0,0,12,12,7381,7587
compact51_marcy__current_roles,2019-11-20 00:00:00,20.719326586,109.220547809,0,0,0,12,12,5444,6433
compact51_marcy__current_roles,2019-11-20 01:00:00,24.2663635495,320.573189215,0,0,0,12,12,7094,7991
compact51_marcy__current_roles,2019-11-20 02:00:00,21.7612535212,117.575471919,0,0,0,12,12,6011,6594
compact51_marcy__current_roles,2019-11-20 03:00:00,28.4706835032,267.474352279,1,0,0,12,12,8039,7832
compact51_marcy__current_roles,2019-11-20 04:00:00,33.1758864431,337.184183161,1,0,0,12,12,8518,8025
compact51_marcy__current_roles,2019-11-20 05:00:00,27.4533457776,123.224371751,1,0,0,12,12,7901,6716
compact51_marcy__current_roles,2019-11-20 06:00:00,26.2949020452,175.916433676,0,0,0,12,12,7639,7333
compact51_marcy__current_roles,2019-11-20 07:00:00,37.8615371322,248.128739959,1,0,0,12,12,8678,7764
compact51_marcy__current_roles,2019-11-20 08:00:00,20.5530417251,2110.78728183,1,0,0,12,12,5340,8625
compact51_marcy__current_roles,2019-11-20 09:00:00,16.2231911327,698.033829111,0,0,0,12,12,2101,8398
compact51_marcy__current_roles,2019-11-20 10:00:00,15.2766808032,65.1455667274,0,0,0,12,12,1446,3957
compact51_marcy__current_roles,2019-11-20 11:00:00,18.3551687282,248.30435619,1,0,0,12,12,3773,7766
compact51_marcy__current_roles,2019-11-20 12:00:00,20.3618205069,161.301784761,1,0,0,12,12,5221,7204
compact51_marcy__current_roles,2019-11-20 13:00:00,18.0132585008,180.81257386,1,0,0,12,12,3497,7365
compact51_marcy__current_roles,2019-11-20 14:00:00,17.4177270034,315.341241592,0,0,0,11,11,3012,7976
compact51_marcy__current_roles,2019-11-20 15:00:00,18.3416864525,166.992951705,0,0,0,12,12,3762,7256
compact51_marcy__current_roles,2019-11-20 16:00:00,14.8213278083,62.8471945895,0,0,0,12,12,1144,3464
compact51_marcy__current_roles,2019-11-20 17:00:00,15.8471652074,63.9114913008,0,0,0,12,12,1819,3689
compact51_marcy__current_roles,2019-11-20 18:00:00,16.5848856205,64.2797236168,0,0,0,12,12,2381,3767
compact51_marcy__current_roles,2019-11-20 19:00:00,18.4437643056,63.1765238146,0,0,0,12,12,3833,3534
compact51_marcy__current_roles,2019-11-20 20:00:00,13.7245186144,61.5292929358,0,0,0,12,12,629,3175
compact51_marcy__current_roles,2019-11-20 21:00:00,14.4442124966,60.8663526095,0,0,0,12,12,945,3016
compact51_marcy__current_roles,2019-11-20 22:00:00,16.7496604875,63.3819423116,0,0,0,12,12,2492,3583
compact51_marcy__current_roles,2019-11-20 23:00:00,16.2300536988,63.6091135154,0,0,0,12,12,2105,3627
compact51_marcy__current_roles,2019-11-21 00:00:00,20.1133594007,218.298857036,1,0,0,12,12,5059,7607
compact51_marcy__current_roles,2019-11-21 01:00:00,18.9908429979,287.907873254,1,0,0,12,12,4272,7907
compact51_marcy__current_roles,2019-11-21 02:00:00,18.3655821282,2916.03208106,1,0,0,12,12,3782,8664
compact51_marcy__current_roles,2019-11-21 03:00:00,18.343103603,1759.83769844,0,0,0,12,12,3765,8596
compact51_marcy__current_roles,2019-11-21 04:00:00,16.064681289,50.3740344562,0,0,0,12,12,1988,800
compact51_marcy__current_roles,2019-11-21 05:00:00,19.6451770041,171.327435834,1,0,0,12,12,4746,7293
compact51_marcy__current_roles,2019-11-21 06:00:00,24.3429503828,49.0028321357,0,0,0,12,12,7123,611
compact51_marcy__current_roles,2019-11-21 07:00:00,22.1133979489,59.3048395853,0,0,0,12,12,6176,2662
compact51_marcy__current_roles,2019-11-21 08:00:00,17.636493778,124.401347274,1,0,0,12,12,3180,6741
compact51_marcy__current_roles,2019-11-21 09:00:00,21.6323109177,143.769356954,1,0,0,12,12,5952,7011
compact51_marcy__current_roles,2019-11-21 10:00:00,21.1733010804,288.289739192,1,0,0,13,12,5701,7908
compact51_marcy__current_roles,2019-11-21 11:00:00,22.1682891615,160.409491477,1,0,0,9,9,6202,7193
compact51_marcy__current_roles,2019-11-21 12:00:00,18.6722584946,192.783908369,1,0,0,12,12,4012,7449
compact51_marcy__current_roles,2019-11-21 13:00:00,16.7050568233,154.424853852,1,0,0,12,12,2461,7142
compact51_marcy__current_roles,2019-11-21 14:00:00,19.4553605401,153.378414259,1,0,0,12,12,4605,7126
compact51_marcy__current_roles,2019-11-21 15:00:00,16.8427922682,169.304886856,0,0,0,12,12,2565,7274
compact51_marcy__current_roles,2019-11-21 16:00:00,15.2128065645,62.4193146695,0,0,0,12,12,1399,3377
compact51_marcy__current_roles,2019-11-21 17:00:00,16.6657147808,57.8851820206,0,0,0,12,12,2431,2317
compact51_marcy__current_roles,2019-11-21 18:00:00,17.5126105697,278.700829803,0,0,0,12,12,3084,7867
compact51_marcy__current_roles,2019-11-21 19:00:00,18.8256287751,491.90214416,0,0,0,12,12,4121,8240
compact51_marcy__current_roles,2019-11-21 20:00:00,16.3075573407,245.682987379,0,0,0,12,12,2170,7749
compact51_marcy__current_roles,2019-11-21 21:00:00,16.4982632819,71.3646013573,0,0,0,12,12,2319,4829
compact51_marcy__current_roles,2019-11-21 22:00:00,16.653796022,113.46235236,0,0,0,13,12,2422,6524
compact51_marcy__current_roles,2019-11-21 23:00:00,17.3503748565,238.794133684,0,0,0,12,12,2961,7718
compact51_marcy__current_roles,2019-11-22 00:00:00,19.8064299972,114.207104351,1,0,0,12,12,4850,6534
compact51_marcy__current_roles,2019-11-22 01:00:00,20.0423178274,523.539611746,1,0,0,12,12,5015,8276
compact51_marcy__current_roles,2019-11-22 02:00:00,18.7609639181,1324.92907751,1,0,0,12,12,4070,8549
compact51_marcy__current_roles,2019-11-22 03:00:00,20.2680250839,1813.03591155,0,0,0,12,12,5158,8600
compact51_marcy__current_roles,2019-11-22 04:00:00,19.9827230111,207.748872238,1,0,0,12,12,4963,7549
compact51_marcy__current_roles,2019-11-22 05:00:00,23.1786760782,1123.77087703,0,0,0,12,12,6671,8522
compact51_marcy__current_roles,2019-11-22 06:00:00,23.0286121115,25843.9949717,0,0,0,12,12,6601,8747
compact51_marcy__current_roles,2019-11-22 07:00:00,22.3055006726,231.555156735,1,0,0,12,12,6258,7674
compact51_marcy__current_roles,2019-11-22 08:00:00,21.288459164,163.371139012,1,0,0,13,13,5767,7223
compact51_marcy__current_roles,2019-11-22 09:00:00,22.4653565647,243.301476849,1,0,0,12,12,6327,7737
compact51_marcy__current_roles,2019-11-22 10:00:00,23.7378589811,154.224095334,1,0,0,12,12,6926,7137
