experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-12-12 05:00:00,20.1351943857,50.1130958464,0,0,0,12,12,5072,757
compact51_marcy__current_roles,2019-12-12 06:00:00,25.5088724195,485.500738643,0,0,0,12,12,7449,8230
compact51_marcy__current_roles,2019-12-12 07:00:00,30.4404411215,922.428391942,0,0,0,12,12,8316,8473
compact51_marcy__current_roles,2019-12-12 08:00:00,21.8377273964,192.365524215,0,0,0,12,12,6051,7445
compact51_marcy__current_roles,2019-12-12 09:00:00,18.6569857782,80.6905360539,0,0,0,12,12,4003,5528
compact51_marcy__current_roles,2019-12-12 10:00:00,19.2574543901,208.972567184,1,0,0,12,12,4468,7558
compact51_marcy__current_roles,2019-12-12 11:00:00,14.2003486798,190.320115306,0,0,0,7,7,834,7423
compact51_marcy__current_roles,2019-12-12 12:00:00,13.019691651,70.7962801072,0,7,0,0,0,388,4770
compact51_marcy__current_roles,2019-12-12 13:00:00,12.2542163253,62.8036850977,0,0,0,10,10,187,3457
compact51_marcy__current_roles,2019-12-12 14:00:00,12.2895678277,68.3237956107,0,0,0,12,12,191,4466
compact51_marcy__current_roles,2019-12-12 15:00:00,12.9277184931,63.0146645468,0,0,0,12,12,356,3504
compact51_marcy__current_roles,2019-12-12 16:00:00,12.1682948384,68.5211214517,0,0,0,7,7,167,4496
compact51_marcy__current_roles,2019-12-12 17:00:00,16.7262508822,71.6500386718,0,0,0,12,12,2476,4855
compact51_marcy__current_roles,2019-12-12 18:00:00,18.9568161786,70.0562737576,0,0,0,12,12,4241,4686
compact51_marcy__current_roles,2019-12-12 19:00:00,18.000897631,64.080926731,0,0,0,12,12,3488,3721
compact51_marcy__current_roles,2019-12-12 20:00:00,21.1858275366,277.942455466,0,0,0,12,12,5707,7862
compact51_marcy__current_roles,2019-12-12 21:00:00,19.9593063274,653.734861926,1,0,0,12,12,4945,8367
compact51_marcy__current_roles,2019-12-12 22:00:00,17.1494556324,755.308384066,0,0,0,12,12,2796,8421
compact51_marcy__current_roles,2019-12-12 23:00:00,17.4923423382,112.801110282,0,0,0,12,12,3068,6512
compact51_marcy__current_roles,2019-12-13 00:00:00,21.9248155502,235.997478342,0,0,0,12,12,6099,7703
compact51_marcy__current_roles,2019-12-13 01:00:00,22.9109999149,171.73215851,0,0,0,12,12,6547,7297
compact51_marcy__current_roles,2019-12-13 02:00:00,20.7418724177,135.810792571,0,0,0,12,12,5457,6911
compact51_marcy__current_roles,2019-12-13 03:00:00,21.0297058585,160.740403917,0,0,0,12,12,5632,7197
compact51_marcy__current_roles,2019-12-13 04:00:00,21.4231070254,132.458371311,0,0,0,12,12,5845,6873
compact51_marcy__current_roles,2019-12-13 05:00:00,21.8306418629,241.714527079,0,0,0,12,12,6044,7729
compact51_marcy__current_roles,2019-12-13 06:00:00,23.1524847792,107.352666985,0,0,0,13,13,6660,6393
compact51_marcy__current_roles,2019-12-13 07:00:00,23.3136494769,356.02451722,0,0,0,12,12,6737,8075
compact51_marcy__current_roles,2019-12-13 08:00:00,20.7459071817,143.558653984,0,0,0,12,12,5461,7007
compact51_marcy__current_roles,2019-12-13 09:00:00,19.8334101412,139.675667522,0,0,0,12,12,4861,6957
compact51_marcy__current_roles,2019-12-13 10:00:00,18.4427737823,81.1654565248,0,0,0,11,11,3830,5559
compact51_marcy__current_roles,2019-12-13 11:00:00,19.0073902528,83.283762494,0,0,0,11,11,4283,5649
compact51_marcy__current_roles,2019-12-13 12:00:00,17.7782257993,58.6367364132,0,0,0,12,12,3291,2498
compact51_marcy__current_roles,2019-12-13 13:00:00,18.305042967,61.1072081057,0,0,0,11,11,3732,3075
compact51_marcy__current_roles,2019-12-13 14:00:00,18.1156404298,61.3384600351,0,0,0,12,12,3585,3133
compact51_marcy__current_roles,2019-12-13 15:00:00,21.6112171026,65.0118501737,0,0,0,9,8,5941,3934
compact51_marcy__current_roles,2019-12-13 16:00:00,18.9381384045,60.566292728,0,0,0,12,12,4225,2941
compact51_marcy__current_roles,2019-12-13 17:00:00,21.3442509804,90.0800954542,0,0,0,12,12,5796,5888
compact51_marcy__current_roles,2019-12-13 18:00:00,17.398318607,65.9920542326,0,0,0,12,12,2997,4114
compact51_marcy__current_roles,2019-12-13 19:00:00,18.5404234355,109.349269065,0,0,0,12,12,3904,6435
compact51_marcy__current_roles,2019-12-13 20:00:00,19.4941633875,158.979971233,0,0,0,14,14,4639,7185
compact51_marcy__current_roles,2019-12-13 21:00:00,20.3261076022,158.959693198,0,0,0,10,10,5200,7183
compact51_marcy__current_roles,2019-12-13 22:00:00,17.215115471,80.2008661943,0,0,0,12,12,2859,5507
compact51_marcy__current_roles,2019-12-13 23:00:00,17.9389867874,64.8027178452,0,0,0,12,12,3436,3881
compact51_marcy__current_roles,2019-12-14 00:00:00,21.7245936022,412.286041443,0,0,0,12,12,5984,8150
compact51_marcy__current_roles,2019-12-14 01:00:00,23.2018185832,1660.00631938,1,0,0,12,12,6683,8584
compact51_marcy__current_roles,2019-12-14 02:00:00,24.2236801446,1374.35446619,1,0,0,12,12,7081,8556
compact51_marcy__current_roles,2019-12-14 03:00:00,26.3193119036,2827.42510585,1,0,0,12,12,7646,8660
compact51_marcy__current_roles,2019-12-14 04:00:00,27.0747061001,359.609858378,1,0,0,12,12,7821,8085
compact51_marcy__current_roles,2019-12-14 05:00:00,26.1087649653,326.399223655,1,0,0,12,12,7595,8002
compact51_marcy__current_roles,2019-12-14 06:00:00,26.1422787406,278.247603032,1,0,0,12,12,7607,7864
compact51_marcy__current_roles,2019-12-14 07:00:00,28.9058923279,286.370180643,1,0,0,12,12,8114,7901
compact51_marcy__current_roles,2019-12-14 08:00:00,27.0790136928,329.592451625,1,0,0,12,12,7822,8006
compact51_marcy__current_roles,2019-12-14 09:00:00,23.5096403295,136.663904728,1,0,0,12,12,6822,6919
compact51_marcy__current_roles,2019-12-14 10:00:00,25.6424330549,180.829835261,1,0,0,12,12,7486,7366
compact51_marcy__current_roles,2019-12-14 11:00:00,22.2395693766,179.07495607,1,0,0,12,12,6229,7352
compact51_marcy__current_roles,2019-12-14 12:00:00,25.2569198016,139.700543513,1,0,0,12,12,7382,6959
compact51_marcy__current_roles,2019-12-14 13:00:00,23.647287257,144.639929561,1,0,0,12,12,6885,7018
compact51_marcy__current_roles,2019-12-14 14:00:00,22.2119200293,209.999783311,1,0,0,12,12,6216,7564
compact51_marcy__current_roles,2019-12-14 15:00:00,22.6171289824,190.773475574,1,0,0,12,12,6408,7427
compact51_marcy__current_roles,2019-12-14 16:00:00,21.587942915,154.108067233,1,0,0,12,12,5930,7133
compact51_marcy__current_roles,2019-12-14 17:00:00,21.4862475793,156.113473268,1,0,0,12,12,5877,7156
compact51_marcy__current_roles,2019-12-14 18:00:00,19.4984914485,184.310464,1,0,0,12,12,4646,7388
compact51_marcy__current_roles,2019-12-14 19:00:00,19.8971223823,230.089717169,1,0,0,12,12,4906,7667
compact51_marcy__current_roles,2019-12-14 20:00:00,18.4955106841,538.278440537,1,0,0,12,12,3870,8289
compact51_marcy__current_roles,2019-12-14 21:00:00,18.8957021462,4526.93202595,1,0,0,12,12,4189,8704
compact51_marcy__current_roles,2019-12-14 22:00:00,22.3959218619,1123.68590369,0,0,0,12,12,6288,8521
compact51_marcy__current_roles,2019-12-14 23:00:00,24.6175797485,655.102858647,1,0,0,12,12,7197,8368
compact51_marcy__current_roles,2019-12-15 00:00:00,24.3092585396,250.638369112,1,0,0,12,12,7108,7774
compact51_marcy__current_roles,2019-12-15 01:00:00,24.6714463969,564.00767668,1,0,0,12,12,7212,8308
compact51_marcy__current_roles,2019-12-15 02:00:00,24.8691300879,1612.64028581,0,0,0,12,12,7276,8582
compact51_marcy__current_roles,2019-12-15 03:00:00,25.5630183265,1839.09336797,0,0,0,12,12,7463,8604
compact51_marcy__current_roles,2019-12-15 04:00:00,26.0832761707,4631.49140662,1,0,0,12,12,7590,8706
compact51_marcy__current_roles,2019-12-15 05:00:00,25.8143984597,348.982986879,1,0,0,12,12,7526,8063
compact51_marcy__current_roles,2019-12-15 06:00:00,26.417562544,242.179206625,1,0,0,12,12,7671,7732
compact51_marcy__current_roles,2019-12-15 07:00:00,24.4261285617,2698.24944817,1,0,0,12,12,7149,8657
compact51_marcy__current_roles,2019-12-15 08:00:00,28.2274739051,2141.05971082,1,0,0,12,12,8010,8630
compact51_marcy__current_roles,2019-12-15 09:00:00,31.3991196581,590.085407691,1,0,0,12,12,8415,8332
compact51_marcy__current_roles,2019-12-15 10:00:00,27.1734205105,599.892389635,0,0,0,12,12,7836,8336
compact51_marcy__current_roles,2019-12-15 11:00:00,27.2131582649,686.808853645,0,0,0,12,12,7846,8389
compact51_marcy__current_roles,2019-12-15 12:00:00,24.8779620891,376.497126147,0,0,0,12,12,7277,8108
compact51_marcy__current_roles,2019-12-15 13:00:00,24.527990397,259.865415204,0,0,0,12,12,7178,7813
compact51_marcy__current_roles,2019-12-15 14:00:00,22.679424171,348.191052771,0,0,0,12,12,6440,8060
compact51_marcy__current_roles,2019-12-15 15:00:00,22.3423612239,1116.27504748,0,0,0,12,12,6270,8520
compact51_marcy__current_roles,2019-12-15 16:00:00,22.8842189001,2071.40106375,1,0,0,12,12,6535,8622
compact51_marcy__current_roles,2019-12-15 17:00:00,23.1270363071,339.786490636,1,0,0,12,12,6650,8031
compact51_marcy__current_roles,2019-12-15 18:00:00,23.9408559776,257.112850741,1,0,0,12,12,6985,7800
compact51_marcy__current_roles,2019-12-15 19:00:00,24.9683207532,231.354802117,1,0,0,12,12,7308,7673
compact51_marcy__current_roles,2019-12-15 20:00:00,22.7261603223,192.655145378,1,0,0,12,12,6462,7447
compact51_marcy__current_roles,2019-12-15 21:00:00,19.2631960418,324.22724925,1,0,0,12,12,4471,7996
compact51_marcy__current_roles,2019-12-15 22:00:00,22.8954601181,1407.85973181,1,0,0,12,12,6539,8562
compact51_marcy__current_roles,2019-12-15 23:00:00,28.4419447173,31912.3313916,0,0,0,12,12,8034,8751
compact51_marcy__current_roles,2019-12-16 00:00:00,28.5587308671,357.366218476,1,0,0,12,12,8054,8079
compact51_marcy__current_roles,2019-12-16 01:00:00,24.2422864136,3041.56955885,0,0,0,12,12,7085,8669
compact51_marcy__current_roles,2019-12-16 02:00:00,23.7779220696,3054.07403696,1,0,0,12,12,6935,8671
compact51_marcy__current_roles,2019-12-16 03:00:00,24.5356025228,1179.27134659,1,0,0,12,12,7180,8534
compact51_marcy__current_roles,2019-12-16 04:00:00,27.3694239796,3046.8104233,0,0,0,13,12,7882,8670
compact51_marcy__current_roles,2019-12-16 05:00:00,25.8863458546,1834.92823952,1,0,0,12,12,7540,8603
compact51_marcy__current_roles,2019-12-16 06:00:00,27.2573108281,273.065484079,1,0,0,12,12,7855,7849
compact51_marcy__current_roles,2019-12-16 07:00:00,24.6746613705,368.414084251,1,0,0,12,12,7213,8096
compact51_marcy__current_roles,2019-12-16 08:00:00,22.5989439811,176.509269264,1,0,0,12,12,6397,7340
compact51_marcy__current_roles,2019-12-16 09:00:00,18.3569449327,398.123444822,1,0,0,12,12,3776,8133
compact51_marcy__current_roles,2019-12-16 10:00:00,19.9587725259,2082.62942267,1,0,0,12,12,4944,8623
compact51_marcy__current_roles,2019-12-16 11:00:00,17.3898761865,408.583789425,0,0,0,12,12,2989,8146
compact51_marcy__current_roles,2019-12-16 12:00:00,14.3323874776,73.6973428658,0,0,0,12,12,894,5052
compact51_marcy__current_roles,2019-12-16 13:00:00,14.2630730704,63.8073493087,0,0,0,12,12,865,3670
compact51_marcy__current_roles,2019-12-16 14:00:00,12.6724949895,46.3019816689,0,0,0,12,12,283,328
compact51_marcy__current_roles,2019-12-16 15:00:00,12.8356744368,51.7451302052,0,0,0,12,12,335,1034
compact51_marcy__current_roles,2019-12-16 16:00:00,14.3118471158,147.341525596,0,0,0,12,12,886,7054
compact51_marcy__current_roles,2019-12-16 17:00:00,18.250033701,223.700311758,0,0,0,12,12,3685,7635
compact51_marcy__current_roles,2019-12-16 18:00:00,17.8855618848,153.115745447,0,0,0,12,12,3390,7121
compact51_marcy__current_roles,2019-12-16 19:00:00,17.6350672572,227.774054694,0,0,0,12,12,3177,7656
compact51_marcy__current_roles,2019-12-16 20:00:00,16.2617008506,76.5672777475,0,0,0,12,12,2124,5311
compact51_marcy__current_roles,2019-12-16 21:00:00,15.876743168,38.5563257607,0,0,0,12,12,1841,33
compact51_marcy__current_roles,2019-12-16 22:00:00,14.8411480034,51.536265518,0,0,0,12,12,1154,994
compact51_marcy__current_roles,2019-12-16 23:00:00,19.6186769121,59.8073817716,0,0,0,12,12,4725,2770
compact51_marcy__current_roles,2019-12-17 00:00:00,15.6679839455,50.8135849415,0,0,0,12,12,1703,871
compact51_marcy__current_roles,2019-12-17 01:00:00,15.2866191602,51.805722901,0,0,0,12,12,1453,1043
compact51_marcy__current_roles,2019-12-17 02:00:00,15.5029916745,52.3655265168,0,0,0,12,12,1613,1135
compact51_marcy__current_roles,2019-12-17 03:00:00,18.6907635284,56.4980866539,0,0,0,12,12,4027,1976
compact51_marcy__current_roles,2019-12-17 04:00:00,21.1348900902,66.2389383789,0,0,0,12,12,5692,4160
compact51_marcy__current_roles,2019-12-17 05:00:00,26.1567881763,187.410035726,0,0,0,12,12,7611,7408
compact51_marcy__current_roles,2019-12-17 06:00:00,23.4087016271,104.877302247,0,0,0,12,12,6771,6347
compact51_marcy__current_roles,2019-12-17 07:00:00,27.1908957492,1862.63447604,0,0,0,12,12,7838,8608
compact51_marcy__current_roles,2019-12-17 08:00:00,25.6154196552,757.194098935,1,0,0,12,12,7478,8422
compact51_marcy__current_roles,2019-12-17 09:00:00,23.5780573082,801.996166375,1,0,0,12,12,6856,8435
compact51_marcy__current_roles,2019-12-17 10:00:00,20.3171344144,86.7249454664,0,0,0,12,12,5190,5775
compact51_marcy__current_roles,2019-12-17 11:00:00,18.7608323296,70.2801515152,0,0,0,12,12,4069,4719
compact51_marcy__current_roles,2019-12-17 12:00:00,15.1512936925,66.9619924869,0,0,0,12,12,1350,4286
compact51_marcy__current_roles,2019-12-17 13:00:00,15.2819647216,66.8723505261,0,0,0,12,12,1452,4265
compact51_marcy__current_roles,2019-12-17 14:00:00,16.0439499269,73.1611767221,0,0,0,13,12,1975,4994
compact51_marcy__current_roles,2019-12-17 15:00:00,15.2217048362,71.1879850475,0,0,0,13,13,1406,4807
compact51_marcy__current_roles,2019-12-17 16:00:00,15.240864464,65.3474065611,0,0,0,11,11,1425,4006
compact51_marcy__current_roles,2019-12-17 17:00:00,18.4816079526,77.5374302669,0,0,0,12,12,3863,5373
compact51_marcy__current_roles,2019-12-17 18:00:00,19.461487533,74.7192860362,0,0,0,13,13,4611,5151
compact51_marcy__current_roles,2019-12-17 19:00:00,16.361640619,65.0636999345,0,0,0,12,12,2211,3943
compact51_marcy__current_roles,2019-12-17 20:00:00,17.1458044691,66.4905144266,0,0,0,12,12,2792,4195
compact51_marcy__current_roles,2019-12-17 21:00:00,15.445042595,64.5540327386,0,0,0,12,12,1571,3827
compact51_marcy__current_roles,2019-12-17 22:00:00,17.1236190533,65.5607043182,0,0,0,12,12,2772,4047
compact51_marcy__current_roles,2019-12-17 23:00:00,18.5775378839,64.2361609173,0,0,0,12,12,3942,3756
compact51_marcy__current_roles,2019-12-18 00:00:00,19.022581881,54.8404248595,0,0,0,12,12,4299,1628
compact51_marcy__current_roles,2019-12-18 01:00:00,17.7767673665,49.6719361479,0,0,0,12,12,3289,693
compact51_marcy__current_roles,2019-12-18 02:00:00,21.2437986677,52.2782853566,0,0,0,12,12,5745,1123
compact51_marcy__current_roles,2019-12-18 03:00:00,19.0965586252,56.3140446508,0,0,0,12,12,4361,1941
compact51_marcy__current_roles,2019-12-18 04:00:00,20.0802400191,48.1416869086,0,0,0,12,12,5040,505
compact51_marcy__current_roles,2019-12-18 05:00:00,18.8276517113,61.003695763,0,0,0,12,12,4122,3047
compact51_marcy__current_roles,2019-12-18 06:00:00,15.3541105876,56.7784607299,0,0,0,12,12,1500,2049
compact51_marcy__current_roles,2019-12-18 07:00:00,12.3972200294,53.7209227267,0,0,0,12,12,220,1406
compact51_marcy__current_roles,2019-12-18 08:00:00,11.6509297386,56.7829819317,0,0,0,12,12,89,2051
compact51_marcy__current_roles,2019-12-18 09:00:00,11.4477227869,61.2061218443,0,0,0,12,12,68,3096
compact51_marcy__current_roles,2019-12-18 10:00:00,9.72423689434,58.5430308689,0,0,0,12,12,7,2467
compact51_marcy__current_roles,2019-12-18 11:00:00,11.5662374118,53.1091974175,0,0,0,12,12,80,1285
compact51_marcy__current_roles,2019-12-18 12:00:00,12.7046212713,54.4443940537,0,0,0,12,12,292,1536
compact51_marcy__current_roles,2019-12-18 13:00:00,14.1298775239,58.011145332,0,0,0,13,12,798,2348
compact51_marcy__current_roles,2019-12-18 14:00:00,12.1597730226,53.8817905058,0,0,0,12,12,163,1439
compact51_marcy__current_roles,2019-12-18 15:00:00,13.5489487527,56.3332759616,0,0,0,12,12,565,1945
compact51_marcy__current_roles,2019-12-18 16:00:00,13.6019798194,60.1056825495,0,0,0,12,12,580,2847
compact51_marcy__current_roles,2019-12-18 17:00:00,12.4689325244,62.7986204147,0,0,0,12,12,237,3454
compact51_marcy__current_roles,2019-12-18 18:00:00,17.1856864867,65.4277566756,0,0,0,12,12,2829,4022
compact51_marcy__current_roles,2019-12-18 19:00:00,13.9518861281,58.9888713094,0,0,0,12,12,724,2592
compact51_marcy__current_roles,2019-12-18 20:00:00,13.1578768605,55.666301407,0,0,0,12,12,436,1805
compact51_marcy__current_roles,2019-12-18 21:00:00,14.7727411097,58.9162939905,0,0,0,12,12,1105,2568
compact51_marcy__current_roles,2019-12-18 22:00:00,14.5089275957,50.5115750612,0,0,0,12,12,972,819
compact51_marcy__current_roles,2019-12-18 23:00:00,19.901607816,88.9499405766,0,0,0,12,12,4909,5844
compact51_marcy__current_roles,2019-12-19 00:00:00,18.4839440869,112.206555684,1,0,0,12,12,3864,6494
compact51_marcy__current_roles,2019-12-19 01:00:00,20.2777615085,139.661632022,1,0,0,12,12,5163,6956
compact51_marcy__current_roles,2019-12-19 02:00:00,19.8170123316,113.875338813,1,0,0,12,12,4854,6528
compact51_marcy__current_roles,2019-12-19 03:00:00,17.6345099763,97.1798732573,0,0,0,12,12,3175,6115
compact51_marcy__current_roles,2019-12-19 04:00:00,15.4893139862,266.881584261,1,0,0,12,12,1598,7830
compact51_marcy__current_roles,2019-12-19 05:00:00,17.4146232684,80.9496155648,0,0,0,12,12,3010,5548
compact51_marcy__current_roles,2019-12-19 06:00:00,19.1227787041,57.7143279022,0,0,0,12,12,4383,2269
compact51_marcy__current_roles,2019-12-19 07:00:00,17.3273943459,53.9148562072,0,0,0,12,12,2951,1446
compact51_marcy__current_roles,2019-12-19 08:00:00,16.2562974265,57.9540110865,0,0,0,12,12,2120,2334
compact51_marcy__current_roles,2019-12-19 09:00:00,16.6697800215,49.7585500214,0,0,0,12,12,2435,697
compact51_marcy__current_roles,2019-12-19 10:00:00,14.2615999236,54.5974330197,0,0,0,12,12,864,1579
compact51_marcy__current_roles,2019-12-19 11:00:00,15.7816260749,48.5521267135,0,0,0,12,12,1785,563
compact51_marcy__current_roles,2019-12-19 12:00:00,17.0262688135,51.6503680236,0,0,0,12,12,2699,1019
compact51_marcy__current_roles,2019-12-19 13:00:00,15.8546975093,55.4167114596,0,0,0,12,12,1823,1745
compact51_marcy__current_roles,2019-12-19 14:00:00,16.5978069719,48.9576842843,0,0,0,12,12,2388,606
compact51_marcy__current_roles,2019-12-19 15:00:00,17.558476707,46.1862931053,0,0,0,12,12,3126,317
compact51_marcy__current_roles,2019-12-19 16:00:00,17.2016864213,50.3986625206,0,0,0,12,12,2847,802
compact51_marcy__current_roles,2019-12-19 17:00:00,16.1779677139,63.5161418184,0,0,0,12,12,2067,3616
compact51_marcy__current_roles,2019-12-19 18:00:00,16.3283118864,64.9352240506,0,0,0,12,12,2188,3914
compact51_marcy__current_roles,2019-12-19 19:00:00,17.9358764922,65.0945268198,0,0,0,12,12,3431,3950
compact51_marcy__current_roles,2019-12-19 20:00:00,16.3067441304,58.4710904848,0,0,0,12,12,2167,2449
compact51_marcy__current_roles,2019-12-19 21:00:00,18.5728539335,48.7563582887,0,0,0,12,12,3937,587
compact51_marcy__current_roles,2019-12-19 22:00:00,23.0380004132,64.8250397197,0,0,0,12,12,6604,3888
compact51_marcy__current_roles,2019-12-19 23:00:00,24.0193236752,73.8956184627,0,0,0,12,12,7010,5078
compact51_marcy__current_roles,2019-12-20 00:00:00,19.6158480558,80.9999296886,0,0,0,12,12,4721,5552
compact51_marcy__current_roles,2019-12-20 01:00:00,20.0057904433,116.735461104,1,0,0,12,12,4979,6576
compact51_marcy__current_roles,2019-12-20 02:00:00,18.0012036025,97.194378641,0,0,0,12,12,3489,6116
compact51_marcy__current_roles,2019-12-20 03:00:00,19.53690143,90.8114492666,0,0,0,12,12,4677,5905
compact51_marcy__current_roles,2019-12-20 04:00:00,15.6816657118,66.1590667886,0,0,0,12,12,1718,4146
compact51_marcy__current_roles,2019-12-20 05:00:00,16.8186407065,62.4907651098,0,0,0,12,12,2549,3394
compact51_marcy__current_roles,2019-12-20 06:00:00,15.3796523718,52.7910822917,0,0,0,12,12,1518,1224
compact51_marcy__current_roles,2019-12-20 07:00:00,16.1396999865,76.562014861,0,0,0,12,12,2046,5309
compact51_marcy__current_roles,2019-12-20 08:00:00,11.814792526,65.2418428378,0,0,0,12,12,114,3985
compact51_marcy__current_roles,2019-12-20 09:00:00,13.5683594826,61.8912487965,0,0,0,12,12,568,3258
compact51_marcy__current_roles,2019-12-20 10:00:00,16.3910525246,59.793436317,0,0,0,12,12,2233,2767
compact51_marcy__current_roles,2019-12-20 11:00:00,16.3963319295,60.2438155434,0,0,0,12,12,2236,2881
compact51_marcy__current_roles,2019-12-20 12:00:00,16.2728438913,59.6694805863,0,0,0,14,14,2129,2732
compact51_marcy__current_roles,2019-12-20 13:00:00,15.140603417,63.0032379671,0,0,0,11,11,1341,3503
compact51_marcy__current_roles,2019-12-20 14:00:00,15.164856392,55.9738887842,0,0,0,12,12,1364,1866
compact51_marcy__current_roles,2019-12-20 15:00:00,14.1571359767,61.1951681876,0,0,0,12,12,816,3093
compact51_marcy__current_roles,2019-12-20 16:00:00,11.9991420282,68.1173635391,0,0,0,12,12,135,4441
compact51_marcy__current_roles,2019-12-20 17:00:00,12.7411196507,70.0775374328,0,0,0,12,12,302,4691
compact51_marcy__current_roles,2019-12-20 18:00:00,15.2617526768,60.0501715317,0,0,0,12,12,1438,2837
compact51_marcy__current_roles,2019-12-20 19:00:00,14.6626455495,63.0489179969,0,0,0,12,12,1045,3511
compact51_marcy__current_roles,2019-12-20 20:00:00,14.8990984739,60.2041542405,0,0,0,12,12,1190,2870
compact51_marcy__current_roles,2019-12-20 21:00:00,16.8359080106,55.317396934,0,0,0,12,12,2559,1719
compact51_marcy__current_roles,2019-12-20 22:00:00,16.7066139981,56.8073644635,0,0,0,12,12,2464,2057
compact51_marcy__current_roles,2019-12-20 23:00:00,16.917168698,67.7071565657,0,0,0,12,12,2611,4394
compact51_marcy__current_roles,2019-12-21 00:00:00,18.1188920494,90.9549993669,0,0,0,12,12,3587,5908
compact51_marcy__current_roles,2019-12-21 01:00:00,16.2730514157,84.7041716574,0,0,0,12,12,2130,5707
compact51_marcy__current_roles,2019-12-21 02:00:00,14.3094984837,68.5195236566,0,0,0,12,12,882,4495
compact51_marcy__current_roles,2019-12-21 03:00:00,12.757404557,50.5632686729,0,0,0,12,12,309,826
compact51_marcy__current_roles,2019-12-21 04:00:00,16.2140810502,64.7189489096,0,0,0,12,12,2093,3860
compact51_marcy__current_roles,2019-12-21 05:00:00,15.7263273917,89.8620423881,0,0,0,12,12,1745,5882
compact51_marcy__current_roles,2019-12-21 06:00:00,17.9198200705,87.8061899289,0,0,0,12,12,3412,5808
compact51_marcy__current_roles,2019-12-21 07:00:00,16.055754632,78.9608859998,0,0,0,12,12,1983,5447
compact51_marcy__current_roles,2019-12-21 08:00:00,14.2053981919,53.0578701967,0,0,0,12,12,837,1272
compact51_marcy__current_roles,2019-12-21 09:00:00,12.6373154433,59.1996386611,0,0,0,12,12,278,2639
compact51_marcy__current_roles,2019-12-21 10:00:00,14.6751425103,56.1430924256,0,0,0,12,12,1047,1908
compact51_marcy__current_roles,2019-12-21 11:00:00,14.8938538601,56.3794007918,0,0,0,12,12,1187,1955
compact51_marcy__current_roles,2019-12-21 12:00:00,12.1485107658,62.3693839638,0,0,0,12,12,162,3364
compact51_marcy__current_roles,2019-12-21 13:00:00,12.2524381884,63.1066478663,0,0,0,12,12,184,3519
compact51_marcy__current_roles,2019-12-21 14:00:00,12.3276468962,55.3798017565,0,0,0,12,12,203,1732
compact51_marcy__current_roles,2019-12-21 15:00:00,11.7004573038,56.3538084291,0,0,0,12,12,97,1951
compact51_marcy__current_roles,2019-12-21 16:00:00,15.0467255606,54.9186653865,0,0,0,12,12,1292,1644
compact51_marcy__current_roles,2019-12-21 17:00:00,16.1958654189,52.1257895021,0,0,0,14,14,2076,1099
compact51_marcy__current_roles,2019-12-21 18:00:00,13.8708173184,54.3322879808,0,0,0,10,10,690,1517
compact51_marcy__current_roles,2019-12-21 19:00:00,13.6231760467,54.9650044354,0,0,0,12,12,587,1654
compact51_marcy__current_roles,2019-12-21 20:00:00,12.7898442747,56.0113635992,0,0,0,12,12,320,1876
compact51_marcy__current_roles,2019-12-21 21:00:00,13.3770308106,52.4519723799,0,0,0,12,12,510,1154
compact51_marcy__current_roles,2019-12-21 22:00:00,13.4535102964,53.2683695461,0,0,0,12,12,535,1325
compact51_marcy__current_roles,2019-12-21 23:00:00,13.6153930697,53.5360510938,0,0,0,12,12,582,1375
compact51_marcy__current_roles,2019-12-22 00:00:00,18.5647092775,47.6458924405,0,0,0,14,14,3925,450
compact51_marcy__current_roles,2019-12-22 01:00:00,23.8856917293,41.7482791266,0,0,0,12,12,6967,88
