experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__current_roles,2019-12-22 02:00:00,19.9191406687,44.9187179371,0,0,0,12,12,4918,226
compact51_marcy__current_roles,2019-12-22 03:00:00,19.6361570684,44.6235158058,0,0,0,12,12,4738,210
compact51_marcy__current_roles,2019-12-22 04:00:00,19.7010882025,44.1504422053,0,0,0,12,12,4791,176
compact51_marcy__current_roles,2019-12-22 05:00:00,19.8537306759,48.2855679918,0,0,0,12,12,4878,525
compact51_marcy__current_roles,2019-12-22 06:00:00,24.7270200662,115.406665021,1,0,0,12,12,7225,6562
compact51_marcy__current_roles,2019-12-22 07:00:00,16.3885860974,36.4307693472,0,0,0,12,12,2231,20
compact51_marcy__current_roles,2019-12-22 08:00:00,23.7075453146,116.316838192,0,0,0,12,12,6918,6569
compact51_marcy__current_roles,2019-12-22 09:00:00,18.8367333511,54.6977892361,0,0,0,12,12,4131,1598
compact51_marcy__current_roles,2019-12-22 10:00:00,20.0345785632,78.981061746,0,0,0,12,12,5009,5449
compact51_marcy__current_roles,2019-12-22 11:00:00,20.5426789544,89.1134109699,0,0,0,12,12,5334,5852
compact51_marcy__current_roles,2019-12-22 12:00:00,19.8695408227,117.784911344,0,0,0,12,12,4890,6597
compact51_marcy__current_roles,2019-12-22 13:00:00,17.6823798336,61.9435535457,0,0,0,12,12,3208,3268
compact51_marcy__current_roles,2019-12-22 14:00:00,16.0389728064,59.1288699549,0,0,0,12,12,1970,2624
compact51_marcy__current_roles,2019-12-22 15:00:00,15.0241283747,58.4400477447,0,0,0,12,12,1279,2445
compact51_marcy__current_roles,2019-12-22 16:00:00,13.8012282599,57.2654725019,0,0,0,12,12,655,2154
compact51_marcy__current_roles,2019-12-22 17:00:00,15.2248688753,55.6560070559,0,0,0,12,12,1409,1799
compact51_marcy__current_roles,2019-12-22 18:00:00,13.8354992898,49.3522477325,0,0,0,12,12,672,650
compact51_marcy__current_roles,2019-12-22 19:00:00,13.3028093388,51.8498395828,0,0,0,12,12,481,1053
compact51_marcy__current_roles,2019-12-22 20:00:00,13.6509946155,50.8558527134,0,0,0,12,12,596,881
compact51_marcy__current_roles,2019-12-22 21:00:00,13.083546414,55.445326537,0,0,0,12,12,409,1756
compact51_marcy__current_roles,2019-12-22 22:00:00,17.5962429655,65.757782052,0,0,0,13,12,3151,4070
compact51_marcy__current_roles,2019-12-22 23:00:00,17.2959416624,56.2998146989,0,0,0,12,12,2930,1936
compact51_marcy__current_roles,2019-12-23 00:00:00,19.0557182374,48.4864036695,0,0,0,12,12,4321,558
compact51_marcy__current_roles,2019-12-23 01:00:00,19.8345585276,42.7127660713,0,0,0,12,12,4862,118
compact51_marcy__current_roles,2019-12-23 02:00:00,18.0280681064,50.9661001135,0,0,0,12,12,3509,898
compact51_marcy__current_roles,2019-12-23 03:00:00,16.469094063,170.192691429,0,0,0,12,12,2299,7284
compact51_marcy__current_roles,2019-12-23 04:00:00,18.4665643497,570.078263706,1,0,0,12,12,3855,8313
compact51_marcy__current_roles,2019-12-23 05:00:00,20.2544422508,289.510599051,0,0,0,14,13,5151,7911
compact51_marcy__current_roles,2019-12-23 06:00:00,16.4640506551,44.1037438962,0,0,0,11,11,2292,169
compact51_marcy__current_roles,2019-12-23 07:00:00,20.1722547115,53.8046627053,0,0,0,12,12,5090,1421
compact51_marcy__current_roles,2019-12-23 08:00:00,18.1394413448,60.6795823791,0,0,0,12,12,3605,2964
compact51_marcy__current_roles,2019-12-23 09:00:00,17.2457692161,53.3881266272,0,0,0,12,12,2884,1352
compact51_marcy__current_roles,2019-12-23 10:00:00,19.7718887284,84.075125983,0,0,0,12,12,4829,5683
compact51_marcy__current_roles,2019-12-23 11:00:00,15.8778241225,72.1329107973,0,0,0,12,12,1843,4901
compact51_marcy__current_roles,2019-12-23 12:00:00,17.2136712071,90.2859085999,0,0,0,12,12,2857,5895
compact51_marcy__current_roles,2019-12-23 13:00:00,17.4906147351,70.6202654386,0,0,0,12,12,3067,4748
compact51_marcy__current_roles,2019-12-23 14:00:00,17.5436278589,71.5129402516,0,0,0,12,12,3109,4841
compact51_marcy__current_roles,2019-12-23 15:00:00,14.9859187993,66.1248228057,0,0,0,12,12,1251,4140
compact51_marcy__current_roles,2019-12-23 16:00:00,15.9482377888,76.1611169544,0,0,0,12,12,1910,5276
compact51_marcy__current_roles,2019-12-23 17:00:00,17.1913103398,75.998543516,0,0,0,12,12,2835,5264
compact51_marcy__current_roles,2019-12-23 18:00:00,16.3711956921,57.4201967857,0,0,0,12,12,2216,2199
compact51_marcy__current_roles,2019-12-23 19:00:00,14.9502892429,49.5478235088,0,0,0,12,12,1231,676
compact51_marcy__current_roles,2019-12-23 20:00:00,15.9189182323,48.2438892631,0,0,0,13,12,1886,522
compact51_marcy__current_roles,2019-12-23 21:00:00,16.605532312,52.2541194505,0,0,0,12,12,2390,1118
compact51_marcy__current_roles,2019-12-23 22:00:00,14.9035751312,52.5481522796,0,0,0,13,12,1194,1173
compact51_marcy__current_roles,2019-12-23 23:00:00,16.9940197475,50.8800008341,0,0,0,12,12,2672,884
compact51_marcy__current_roles,2019-12-24 00:00:00,21.1185457806,48.0516792006,0,0,0,12,12,5686,491
compact51_marcy__current_roles,2019-12-24 01:00:00,16.7875240606,44.1889773316,0,0,0,12,12,2521,184
compact51_marcy__current_roles,2019-12-24 02:00:00,16.1330541362,49.3259998035,0,0,0,12,12,2042,641
compact51_marcy__current_roles,2019-12-24 03:00:00,18.5223939795,50.4933257128,0,0,0,12,12,3888,815
compact51_marcy__current_roles,2019-12-24 04:00:00,17.5968288207,51.8123058855,0,0,0,12,12,3153,1047
compact51_marcy__current_roles,2019-12-24 05:00:00,16.3536802029,46.0162392414,0,0,0,12,12,2208,306
compact51_marcy__current_roles,2019-12-24 06:00:00,14.7074466798,40.5045553846,0,0,0,12,12,1070,62
compact51_marcy__current_roles,2019-12-24 07:00:00,14.2508954326,48.3201355878,0,0,0,12,12,858,534
compact51_marcy__current_roles,2019-12-24 08:00:00,12.3058079067,52.5394206969,0,0,0,12,12,198,1171
compact51_marcy__current_roles,2019-12-24 09:00:00,13.5034975256,58.8958243072,0,0,0,12,12,550,2565
compact51_marcy__current_roles,2019-12-24 10:00:00,17.5798491502,62.7504296851,0,0,0,12,12,3137,3438
compact51_marcy__current_roles,2019-12-24 11:00:00,20.098969084,101.378300513,0,0,0,12,12,5047,6254
compact51_marcy__current_roles,2019-12-24 12:00:00,21.5873226955,155.894042962,0,0,0,12,12,5929,7154
compact51_marcy__current_roles,2019-12-24 13:00:00,20.6611349859,127.05820797,0,0,0,12,12,5406,6795
compact51_marcy__current_roles,2019-12-24 14:00:00,19.8371852576,71.2617333668,0,0,0,12,12,4865,4813
compact51_marcy__current_roles,2019-12-24 15:00:00,16.9342894892,56.9992732492,0,0,0,12,12,2630,2098
compact51_marcy__current_roles,2019-12-24 16:00:00,22.83745188,89.0474337985,0,0,0,12,12,6517,5847
compact51_marcy__current_roles,2019-12-24 17:00:00,23.2719267876,85.7609475635,0,0,0,12,12,6714,5750
compact51_marcy__current_roles,2019-12-24 18:00:00,23.7064106822,99.2862103978,0,0,0,12,12,6916,6179
compact51_marcy__current_roles,2019-12-24 19:00:00,21.3250915191,61.4736931395,0,0,0,12,12,5784,3160
compact51_marcy__current_roles,2019-12-24 20:00:00,20.6876944902,95.9092865881,0,0,0,12,12,5422,6084
compact51_marcy__current_roles,2019-12-24 21:00:00,18.9836939461,64.2709417,0,0,0,12,12,4268,3763
compact51_marcy__current_roles,2019-12-24 22:00:00,17.7781621952,59.5789965265,0,0,0,12,12,3290,2717
compact51_marcy__current_roles,2019-12-24 23:00:00,17.4634717764,57.8675537486,0,0,0,12,12,3046,2309
compact51_marcy__current_roles,2019-12-25 00:00:00,18.5309701976,52.1452970765,0,0,0,12,12,3896,1102
compact51_marcy__current_roles,2019-12-25 01:00:00,15.2159016054,50.0413007721,0,0,0,12,12,1400,746
compact51_marcy__current_roles,2019-12-25 02:00:00,15.8971148516,48.5567710542,0,0,0,12,12,1863,564
compact51_marcy__current_roles,2019-12-25 03:00:00,18.316588573,47.4079351347,0,0,0,12,12,3743,424
compact51_marcy__current_roles,2019-12-25 04:00:00,16.1192372136,43.1987035417,0,0,0,12,12,2029,131
compact51_marcy__current_roles,2019-12-25 05:00:00,20.3216611522,42.7246076749,0,0,0,12,12,5196,120
compact51_marcy__current_roles,2019-12-25 06:00:00,20.3660447585,41.6463353461,0,0,0,12,12,5224,84
compact51_marcy__current_roles,2019-12-25 07:00:00,17.9947967694,41.7531290366,0,0,0,12,12,3481,89
compact51_marcy__current_roles,2019-12-25 08:00:00,14.7247784486,45.4339513606,0,0,0,12,12,1078,258
compact51_marcy__current_roles,2019-12-25 09:00:00,15.7335970874,53.0932120972,0,0,0,12,12,1749,1281
compact51_marcy__current_roles,2019-12-25 10:00:00,20.0332471331,63.5234317837,0,0,0,12,12,5007,3617
compact51_marcy__current_roles,2019-12-25 11:00:00,18.6985038985,66.1441742173,0,0,0,12,12,4033,4144
compact51_marcy__current_roles,2019-12-25 12:00:00,17.6587462889,65.943947415,0,0,0,12,12,3191,4103
compact51_marcy__current_roles,2019-12-25 13:00:00,16.3468318576,62.2374038762,0,0,0,12,12,2204,3329
compact51_marcy__current_roles,2019-12-25 14:00:00,17.3566461124,61.4406475772,0,0,0,12,12,2964,3151
compact51_marcy__current_roles,2019-12-25 15:00:00,15.7244976078,55.958143873,0,0,0,12,12,1742,1862
compact51_marcy__current_roles,2019-12-25 16:00:00,17.165810073,49.5176928841,0,0,0,12,12,2818,670
compact51_marcy__current_roles,2019-12-25 17:00:00,15.2919927256,54.0730477914,0,0,0,12,12,1456,1471
compact51_marcy__current_roles,2019-12-25 18:00:00,13.8563435058,51.0845476773,0,0,0,12,12,684,918
compact51_marcy__current_roles,2019-12-25 19:00:00,14.2589108904,49.3846846826,0,0,0,12,12,863,658
compact51_marcy__current_roles,2019-12-25 20:00:00,13.4751244664,53.8391113561,0,0,0,12,12,541,1433
compact51_marcy__current_roles,2019-12-25 21:00:00,14.1558583571,52.6770872938,0,0,0,12,12,814,1204
compact51_marcy__current_roles,2019-12-25 22:00:00,15.227795675,60.9749748469,0,0,0,12,12,1413,3041
compact51_marcy__current_roles,2019-12-25 23:00:00,13.4557971263,54.7548478642,0,0,0,12,12,537,1607
compact51_marcy__current_roles,2019-12-26 00:00:00,18.9832449549,49.0853296708,0,0,0,12,12,4267,620
compact51_marcy__current_roles,2019-12-26 01:00:00,17.7817788929,51.9103346064,0,0,0,12,12,3293,1067
compact51_marcy__current_roles,2019-12-26 02:00:00,16.548229259,48.9765395474,0,0,0,12,12,2350,607
compact51_marcy__current_roles,2019-12-26 03:00:00,17.7145004795,48.3409252359,0,0,0,12,12,3233,535
compact51_marcy__current_roles,2019-12-26 04:00:00,18.5898108941,51.8619813017,0,0,0,12,12,3955,1057
compact51_marcy__current_roles,2019-12-26 05:00:00,16.8810253324,50.0605615793,0,0,0,12,12,2588,750
compact51_marcy__current_roles,2019-12-26 06:00:00,14.8396396015,56.7807851188,0,0,0,12,12,1152,2050
compact51_marcy__current_roles,2019-12-26 07:00:00,13.4139105206,54.9240673192,0,0,0,12,12,519,1645
compact51_marcy__current_roles,2019-12-26 08:00:00,13.9750255572,58.4092845481,0,0,0,12,12,735,2432
compact51_marcy__current_roles,2019-12-26 09:00:00,13.8945241193,56.1059306939,0,0,0,12,12,702,1896
compact51_marcy__current_roles,2019-12-26 10:00:00,14.6239094239,59.598834185,0,0,0,12,12,1028,2722
compact51_marcy__current_roles,2019-12-26 11:00:00,13.8836919382,61.2686757546,0,0,0,12,12,696,3114
compact51_marcy__current_roles,2019-12-26 12:00:00,12.3435289844,61.3809319975,0,0,0,12,12,206,3141
compact51_marcy__current_roles,2019-12-26 13:00:00,13.1041181267,61.3209859499,0,0,0,12,12,417,3126
compact51_marcy__current_roles,2019-12-26 14:00:00,12.7268762445,60.5874496085,0,0,0,12,12,296,2944
compact51_marcy__current_roles,2019-12-26 15:00:00,15.3159340937,60.2271289222,0,0,0,12,12,1478,2876
compact51_marcy__current_roles,2019-12-26 16:00:00,13.2222298314,57.6733465817,0,0,0,12,12,454,2256
compact51_marcy__current_roles,2019-12-26 17:00:00,15.159596435,51.3452154977,0,0,0,12,12,1359,959
compact51_marcy__current_roles,2019-12-26 18:00:00,16.0793915642,55.3255442143,0,0,0,11,11,2000,1723
compact51_marcy__current_roles,2019-12-26 19:00:00,17.6462642854,51.8713246708,0,0,0,12,12,3185,1058
compact51_marcy__current_roles,2019-12-26 20:00:00,16.805405788,54.3514265065,0,0,0,12,12,2540,1520
compact51_marcy__current_roles,2019-12-26 21:00:00,16.8545306487,59.230730669,0,0,0,13,12,2571,2644
compact51_marcy__current_roles,2019-12-26 22:00:00,16.4182773066,56.3130214079,0,0,0,13,12,2256,1939
compact51_marcy__current_roles,2019-12-26 23:00:00,17.9984169077,54.6759050376,0,0,0,12,12,3485,1593
compact51_marcy__current_roles,2019-12-27 00:00:00,24.3506675711,61.4569540571,0,0,0,12,12,7127,3156
compact51_marcy__current_roles,2019-12-27 01:00:00,25.7582497649,68.1279227898,0,0,0,12,12,7513,4442
compact51_marcy__current_roles,2019-12-27 02:00:00,24.9276018853,61.6845507755,0,0,0,12,12,7295,3214
compact51_marcy__current_roles,2019-12-27 03:00:00,23.5928181139,64.1913809516,0,0,0,12,12,6863,3745
compact51_marcy__current_roles,2019-12-27 04:00:00,22.7940370178,69.8378869563,0,0,0,12,12,6495,4661
compact51_marcy__current_roles,2019-12-27 05:00:00,18.596739356,67.1051118351,0,0,0,12,12,3964,4304
compact51_marcy__current_roles,2019-12-27 06:00:00,19.5226485433,73.3591190805,0,0,0,12,12,4670,5015
compact51_marcy__current_roles,2019-12-27 07:00:00,16.0518773131,53.3757779693,0,0,0,12,12,1980,1348
compact51_marcy__current_roles,2019-12-27 08:00:00,16.9136480889,60.0356695601,0,0,0,12,12,2609,2829
compact51_marcy__current_roles,2019-12-27 09:00:00,16.5035125756,60.3185869368,0,0,0,12,12,2323,2893
compact51_marcy__current_roles,2019-12-27 10:00:00,16.0894924015,61.5588094903,0,0,0,12,12,2010,3181
compact51_marcy__current_roles,2019-12-27 11:00:00,15.5768292215,61.1811536227,0,0,0,12,12,1656,3091
compact51_marcy__current_roles,2019-12-27 12:00:00,17.1084843722,62.8836569713,0,0,0,12,12,2763,3475
compact51_marcy__current_roles,2019-12-27 13:00:00,16.4035669141,60.4248314262,0,0,0,12,12,2245,2907
compact51_marcy__current_roles,2019-12-27 14:00:00,15.9070662704,58.5955479698,0,0,0,12,12,1869,2488
compact51_marcy__current_roles,2019-12-27 15:00:00,15.8369040604,57.3489270874,0,0,0,12,12,1813,2178
compact51_marcy__current_roles,2019-12-27 16:00:00,14.9623395876,52.3965314456,0,0,0,12,12,1236,1143
compact51_marcy__current_roles,2019-12-27 17:00:00,18.5456592795,49.9228962183,0,0,0,12,12,3905,721
compact51_marcy__current_roles,2019-12-27 18:00:00,19.5594481803,52.384857577,0,0,0,12,12,4687,1139
compact51_marcy__current_roles,2019-12-27 19:00:00,19.7594727498,58.5380492208,0,0,0,12,12,4824,2465
compact51_marcy__current_roles,2019-12-27 20:00:00,18.4355566742,59.7911799576,0,0,0,13,13,3827,2764
compact51_marcy__current_roles,2019-12-27 21:00:00,19.6714813045,66.6604836226,0,0,0,12,12,4767,4227
compact51_marcy__current_roles,2019-12-27 22:00:00,16.5757226706,60.713467435,0,0,0,12,12,2378,2979
compact51_marcy__current_roles,2019-12-27 23:00:00,15.505787665,52.0754143815,0,0,0,12,12,1614,1088
compact51_marcy__current_roles,2019-12-28 00:00:00,17.2360269546,46.6241425561,0,0,0,12,12,2878,349
compact51_marcy__current_roles,2019-12-28 01:00:00,16.216515029,47.0402853064,0,0,0,12,12,2097,384
compact51_marcy__current_roles,2019-12-28 02:00:00,20.0777099166,58.5791981645,0,0,0,12,12,5038,2480
compact51_marcy__current_roles,2019-12-28 03:00:00,19.1027919965,61.2018340692,0,0,0,12,12,4364,3095
compact51_marcy__current_roles,2019-12-28 04:00:00,18.8170678693,60.5622406935,0,0,0,12,12,4115,2939
compact51_marcy__current_roles,2019-12-28 05:00:00,13.9633748283,40.5643546064,0,0,0,12,12,731,63
compact51_marcy__current_roles,2019-12-28 06:00:00,15.2252624008,47.2921556658,0,0,0,12,12,1410,413
compact51_marcy__current_roles,2019-12-28 07:00:00,17.7053175701,50.1353368517,0,0,0,12,12,3227,760
compact51_marcy__current_roles,2019-12-28 08:00:00,15.2507839128,53.1768930712,0,0,0,12,12,1433,1306
compact51_marcy__current_roles,2019-12-28 09:00:00,18.1331292494,59.2205144192,0,0,0,12,12,3600,2640
compact51_marcy__current_roles,2019-12-28 10:00:00,21.4874150516,99.1715352694,0,0,0,12,12,5881,6174
compact51_marcy__current_roles,2019-12-28 11:00:00,18.5334164369,61.4771666963,0,0,0,12,12,3899,3161
compact51_marcy__current_roles,2019-12-28 12:00:00,17.0738659151,66.6504835184,0,0,0,12,12,2739,4225
compact51_marcy__current_roles,2019-12-28 13:00:00,16.5379865607,63.1381510973,0,0,0,12,12,2340,3528
compact51_marcy__current_roles,2019-12-28 14:00:00,18.1514855484,66.2247105692,0,0,0,12,12,3615,4158
compact51_marcy__current_roles,2019-12-28 15:00:00,16.3933942873,65.1727278253,0,0,0,12,12,2234,3965
compact51_marcy__current_roles,2019-12-28 16:00:00,16.8350032827,59.7699295214,0,0,0,12,12,2557,2757
compact51_marcy__current_roles,2019-12-28 17:00:00,15.2343836986,54.2517715659,0,0,0,12,12,1416,1498
compact51_marcy__current_roles,2019-12-28 18:00:00,15.0541750144,51.2430946582,0,0,0,12,12,1297,943
compact51_marcy__current_roles,2019-12-28 19:00:00,16.0094388181,54.1078303228,0,0,0,12,12,1951,1475
compact51_marcy__current_roles,2019-12-28 20:00:00,13.6841394194,53.0883649249,0,0,0,12,12,610,1278
compact51_marcy__current_roles,2019-12-28 21:00:00,16.4003088158,59.336835681,0,0,0,12,12,2243,2672
compact51_marcy__current_roles,2019-12-28 22:00:00,20.7930938511,71.0762641517,0,0,0,12,12,5492,4793
compact51_marcy__current_roles,2019-12-28 23:00:00,14.9884952172,55.0660225646,0,0,0,12,12,1252,1673
compact51_marcy__current_roles,2019-12-29 00:00:00,21.3418290961,50.2363494399,0,0,0,12,12,5794,778
compact51_marcy__current_roles,2019-12-29 01:00:00,19.4965993185,53.4155237776,0,0,0,12,12,4643,1356
compact51_marcy__current_roles,2019-12-29 02:00:00,18.9032303822,50.6567316458,0,0,0,12,12,4199,846
compact51_marcy__current_roles,2019-12-29 03:00:00,14.8031401869,48.5842448282,0,0,0,12,12,1134,568
compact51_marcy__current_roles,2019-12-29 04:00:00,16.18844291,56.6950284618,0,0,0,12,12,2071,2026
compact51_marcy__current_roles,2019-12-29 05:00:00,16.6835175268,56.7680850023,0,0,0,12,12,2444,2047
compact51_marcy__current_roles,2019-12-29 06:00:00,14.3010910198,53.366630957,0,0,0,12,12,880,1346
compact51_marcy__current_roles,2019-12-29 07:00:00,13.982743364,55.8481123709,0,0,0,12,12,741,1839
compact51_marcy__current_roles,2019-12-29 08:00:00,17.135980999,62.9167331785,0,0,0,12,12,2786,3483
compact51_marcy__current_roles,2019-12-29 09:00:00,19.0717495855,66.8112744311,0,0,0,12,12,4341,4257
compact51_marcy__current_roles,2019-12-29 10:00:00,18.6735226846,67.3273491017,0,0,0,12,12,4014,4338
compact51_marcy__current_roles,2019-12-29 11:00:00,19.9542378833,75.1502925239,0,0,0,12,12,4939,5190
compact51_marcy__current_roles,2019-12-29 12:00:00,18.7446785912,71.4135027934,0,0,0,12,12,4058,4835
compact51_marcy__current_roles,2019-12-29 13:00:00,16.9280465225,64.4918522774,0,0,0,12,12,2622,3811
compact51_marcy__current_roles,2019-12-29 14:00:00,19.4178064502,61.7434263826,0,0,0,13,13,4572,3228
compact51_marcy__current_roles,2019-12-29 15:00:00,22.6301032909,53.2309412746,0,0,0,12,12,6415,1313
compact51_marcy__current_roles,2019-12-29 16:00:00,19.9646958883,56.1232910892,0,0,0,12,12,4950,1899
compact51_marcy__current_roles,2019-12-29 17:00:00,20.4011371322,55.7768820645,0,0,0,12,12,5251,1824
compact51_marcy__current_roles,2019-12-29 18:00:00,19.8688978011,58.8813490089,0,0,0,12,12,4889,2559
compact51_marcy__current_roles,2019-12-29 19:00:00,21.7741920897,60.0552390401,0,0,0,12,12,6019,2839
compact51_marcy__current_roles,2019-12-29 20:00:00,20.829399207,60.7545236474,0,0,0,12,12,5523,2985
compact51_marcy__current_roles,2019-12-29 21:00:00,19.1184530698,67.3878176148,0,0,0,12,12,4381,4344
compact51_marcy__current_roles,2019-12-29 22:00:00,18.0313292113,57.9137373595,0,0,0,12,12,3515,2328
compact51_marcy__current_roles,2019-12-29 23:00:00,20.8305918055,67.245558406,0,0,0,12,12,5524,4326
compact51_marcy__current_roles,2019-12-30 00:00:00,18.2344064857,50.8353537867,0,0,0,11,11,3674,874
compact51_marcy__current_roles,2019-12-30 01:00:00,19.379293392,50.928674997,0,0,0,12,12,4543,896
compact51_marcy__current_roles,2019-12-30 02:00:00,17.9735201114,51.1679447161,0,0,0,12,12,3465,932
compact51_marcy__current_roles,2019-12-30 03:00:00,17.9890177507,51.8563294072,0,0,0,12,12,3477,1056
compact51_marcy__current_roles,2019-12-30 04:00:00,19.1741367418,48.8272934496,0,0,0,13,13,4407,590
compact51_marcy__current_roles,2019-12-30 05:00:00,19.5656193074,45.3830014418,0,0,0,12,12,4694,253
compact51_marcy__current_roles,2019-12-30 06:00:00,21.8492196031,50.1518924971,0,0,0,12,12,6056,767
compact51_marcy__current_roles,2019-12-30 07:00:00,19.6577785449,60.2206169494,0,0,0,12,12,4754,2872
compact51_marcy__current_roles,2019-12-30 08:00:00,20.2040452142,62.4355988322,0,0,0,12,12,5121,3383
compact51_marcy__current_roles,2019-12-30 09:00:00,16.7612625762,61.3373151499,0,0,0,12,12,2503,3131
compact51_marcy__current_roles,2019-12-30 10:00:00,17.6850119813,65.1892783298,0,0,0,14,13,3209,3972
compact51_marcy__current_roles,2019-12-30 11:00:00,18.4561887895,64.0942966991,0,0,0,12,12,3843,3726
compact51_marcy__current_roles,2019-12-30 12:00:00,16.5711873793,63.0661254445,0,0,0,12,12,2374,3514
compact51_marcy__current_roles,2019-12-30 13:00:00,16.7579840302,62.3171215828,0,0,0,14,14,2498,3346
compact51_marcy__current_roles,2019-12-30 14:00:00,19.6629902007,51.9590249025,0,0,0,12,11,4759,1073
compact51_marcy__current_roles,2019-12-30 15:00:00,20.0605804034,57.6884334087,0,0,0,13,12,5028,2263
compact51_marcy__current_roles,2019-12-30 16:00:00,21.7582842161,57.4250080084,0,0,0,13,13,6006,2201
compact51_marcy__current_roles,2019-12-30 17:00:00,20.8583027322,57.8959001383,0,0,0,12,12,5535,2318
compact51_marcy__current_roles,2019-12-30 18:00:00,22.3060561978,60.1197356727,0,0,0,12,12,6259,2852
compact51_marcy__current_roles,2019-12-30 19:00:00,22.5869320748,59.7713380534,0,0,0,12,12,6392,2759
compact51_marcy__current_roles,2019-12-30 20:00:00,21.6347193495,64.9838036433,0,0,0,12,12,5956,3929
compact51_marcy__current_roles,2019-12-30 21:00:00,18.6833692568,71.8367596587,0,0,0,12,12,4020,4875
compact51_marcy__current_roles,2019-12-30 22:00:00,20.4913278858,62.5413646722,0,0,0,12,12,5308,3399
compact51_marcy__current_roles,2019-12-30 23:00:00,24.2615424692,57.4782535636,0,0,0,12,12,7093,2215
compact51_marcy__current_roles,2019-12-31 00:00:00,29.278134206,57.3322012326,0,0,0,12,12,8172,2173
compact51_marcy__current_roles,2019-12-31 01:00:00,26.4906862314,51.4686654423,0,0,0,12,12,7688,981
compact51_marcy__current_roles,2019-12-31 02:00:00,23.9730030052,50.4606483416,0,0,0,12,12,6993,809
compact51_marcy__current_roles,2019-12-31 03:00:00,23.5497775136,49.0243572093,0,0,0,12,12,6842,615
compact51_marcy__current_roles,2019-12-31 04:00:00,23.2725115844,51.1166835655,0,0,0,12,12,6715,925
compact51_marcy__current_roles,2019-12-31 05:00:00,20.4615950539,48.837160313,0,0,0,12,12,5282,591
compact51_marcy__current_roles,2019-12-31 06:00:00,19.1040384251,56.8330204375,0,0,0,12,12,4368,2066
compact51_marcy__current_roles,2019-12-31 07:00:00,16.1197467248,58.5997530478,0,0,0,12,12,2030,2489
compact51_marcy__current_roles,2019-12-31 08:00:00,19.010399356,63.1132885323,0,0,0,12,12,4287,3520
compact51_marcy__current_roles,2019-12-31 09:00:00,18.887319168,59.6818790514,0,0,0,12,12,4178,2737
compact51_marcy__current_roles,2019-12-31 10:00:00,18.2256722562,59.8451882323,0,0,0,12,12,3667,2784
compact51_marcy__current_roles,2019-12-31 11:00:00,18.0971478293,60.8340674928,0,0,0,12,12,3569,3004
compact51_marcy__current_roles,2019-12-31 12:00:00,17.5942416771,61.8524397989,0,0,0,12,12,3150,3245
compact51_marcy__current_roles,2019-12-31 13:00:00,19.5790920805,63.388270185,0,0,0,12,12,4700,3584
compact51_marcy__current_roles,2019-12-31 14:00:00,19.1354443067,63.6095285264,0,0,0,12,12,4390,3628
compact51_marcy__current_roles,2019-12-31 15:00:00,19.5626504541,63.6581513781,0,0,0,12,12,4691,3639
compact51_marcy__current_roles,2019-12-31 16:00:00,21.8952424671,67.8886583134,0,0,0,12,12,6089,4404
compact51_marcy__current_roles,2019-12-31 17:00:00,22.2335413852,63.3924416967,0,0,0,13,13,6225,3585
compact51_marcy__current_roles,2019-12-31 18:00:00,24.3308346038,62.7845603677,0,0,0,12,12,7117,3448
compact51_marcy__current_roles,2019-12-31 19:00:00,23.4140818281,61.920352469,0,0,0,12,12,6774,3263
compact51_marcy__current_roles,2019-12-31 20:00:00,21.9295389225,59.9311591119,0,0,0,12,12,6102,2804
compact51_marcy__current_roles,2019-12-31 21:00:00,20.655764445,64.8087094783,0,0,0,12,12,5401,3884
compact51_marcy__current_roles,2019-12-31 22:00:00,20.5045728313,60.5849412223,0,0,0,12,12,5316,2943
compact51_marcy__current_roles,2019-12-31 23:00:00,21.371327396,58.7465276895,0,0,0,12,12,5813,2525
